"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.taskAnswers","Approve","Reject"
"3P4ZBJFX3HT55C512VHY2JDFBSRWFF","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:53:50 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3L4D84MILMI508T2GORK4YQ08T3JHT","A17EZEAMF37MGQ","Approved","Sun Feb 02 18:43:32 PST 2025","Sun Feb 02 18:43:48 PST 2025","Wed Feb 05 18:43:48 PST 2025","Wed Feb 05 18:43:49 PST 2025","","","16","100% (1791/1793)","100% (1067/1067)","100% (993/993)","https://derrickversion5.s3.amazonaws.com/flux_original/00099-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3P4ZBJFX3HT55C512VHY2JDFBSRWFF","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:53:50 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3LKC68YZ3XT1Y9FOR05PDXH9MBWOWN","A176JUTGNWG7QJ","Submitted","Wed Feb 05 20:55:15 PST 2025","Wed Feb 05 20:55:23 PST 2025","Sat Feb 08 20:55:23 PST 2025","","","","8","100% (528/528)","100% (513/513)","100% (415/415)","https://derrickversion5.s3.amazonaws.com/flux_original/00099-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3XDJY5RK6EBIFSJ7NE6ETRVR1M84U1","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 17:02:51 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","32M8BPYGAGCV51ELE0O27XZZGE1GIF","A2SMHEGRLML092","Approved","Sun Feb 02 15:21:53 PST 2025","Sun Feb 02 15:22:03 PST 2025","Wed Feb 05 15:22:03 PST 2025","Wed Feb 05 15:22:49 PST 2025","","","10","100% (1075/1075)","100% (1055/1055)","100% (1055/1055)","https://derrickversion5.s3.amazonaws.com/flux_original/00100-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3XDJY5RK6EBIFSJ7NE6ETRVR1M84U1","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 17:02:51 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3BXQMRHWKMO06257JKBB35776VZUM8","A2ZY94PZ5CVH0","Approved","Sun Feb 02 09:46:05 PST 2025","Sun Feb 02 09:46:20 PST 2025","Wed Feb 05 09:46:20 PST 2025","Wed Feb 05 09:46:49 PST 2025","","","15","100% (1089/1089)","100% (1069/1069)","100% (1069/1069)","https://derrickversion5.s3.amazonaws.com/flux_original/00100-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3XDJY5RK6EBIFSJ7NE6ETRVR1M84U1","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 17:02:51 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3C8HJ7UOPUKHS1ZHP7AJKXMM8DFMZQ","A17EZEAMF37MGQ","Approved","Sun Feb 02 20:22:31 PST 2025","Sun Feb 02 20:22:51 PST 2025","Wed Feb 05 20:22:51 PST 2025","Wed Feb 05 20:23:49 PST 2025","","","20","100% (1791/1793)","100% (1067/1067)","100% (993/993)","https://derrickversion5.s3.amazonaws.com/flux_original/00100-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3XDJY5RK6EBIFSJ7NE6ETRVR1M84U1","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 17:02:51 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3TMFV4NEPV4YDHS8KJGTGBR976N8WZ","A176JUTGNWG7QJ","Approved","Mon Feb 03 08:18:09 PST 2025","Mon Feb 03 08:18:18 PST 2025","Thu Feb 06 08:18:18 PST 2025","Thu Feb 06 08:18:49 PST 2025","","","9","100% (528/528)","100% (513/513)","100% (415/415)","https://derrickversion5.s3.amazonaws.com/flux_original/00100-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"373L46LKQTWUFEXGW7PGT6BCHSZJK9","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:53:50 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","30X31N5D6QGJPO4EXCQ6FDUJRHQASP","A2ZY94PZ5CVH0","Approved","Sun Feb 02 15:07:21 PST 2025","Sun Feb 02 15:07:31 PST 2025","Wed Feb 05 15:07:31 PST 2025","Wed Feb 05 15:07:49 PST 2025","","","10","100% (1089/1089)","100% (1069/1069)","100% (1069/1069)","https://derrickversion5.s3.amazonaws.com/flux_original/00101-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"373L46LKQTWUFEXGW7PGT6BCHSZJK9","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:53:50 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3JRJSWSMQ4BIVK0BN2RR3OCYKGX3ET","A176JUTGNWG7QJ","Submitted","Thu Feb 06 08:26:39 PST 2025","Thu Feb 06 08:26:51 PST 2025","Sun Feb 09 08:26:51 PST 2025","","","","12","100% (528/528)","100% (513/513)","100% (415/415)","https://derrickversion5.s3.amazonaws.com/flux_original/00101-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"373L46LKQTWUFEXGW7PGT6BCHSZJK9","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:53:50 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3KIBXJ1WDSKA39L72MMMPMNEZ4HKOH","A17EZEAMF37MGQ","Approved","Sun Feb 02 20:07:45 PST 2025","Sun Feb 02 20:08:00 PST 2025","Wed Feb 05 20:08:00 PST 2025","Wed Feb 05 20:08:49 PST 2025","","","15","100% (1791/1793)","100% (1067/1067)","100% (993/993)","https://derrickversion5.s3.amazonaws.com/flux_original/00101-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"373L46LKQTWUFEXGW7PGT6BCHSZJK9","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:53:50 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3WR9XG3T6Q1I414508I47JCNCTJ47N","A2SMHEGRLML092","Approved","Mon Feb 03 15:45:03 PST 2025","Mon Feb 03 15:45:16 PST 2025","Thu Feb 06 15:45:16 PST 2025","Thu Feb 06 15:45:49 PST 2025","","","13","100% (1075/1075)","100% (1055/1055)","100% (1055/1055)","https://derrickversion5.s3.amazonaws.com/flux_original/00101-42.png","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":true,""3"":false},""confidence3"":{""1"":false,""2"":true,""3"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3EN4YVUOVYI0ZEWNVQ45J0JED1EXJC","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:59:16 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3018Q3ZVO5G7O941INQ1P3PN5F7AR1","A2SMHEGRLML092","Approved","Sun Feb 02 15:04:41 PST 2025","Sun Feb 02 15:05:00 PST 2025","Wed Feb 05 15:05:00 PST 2025","Wed Feb 05 15:05:49 PST 2025","","","19","100% (1075/1075)","100% (1055/1055)","100% (1055/1055)","https://derrickversion5.s3.amazonaws.com/midjourney_original/125.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":true,""3"":false},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":true,""3"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3EN4YVUOVYI0ZEWNVQ45J0JED1EXJC","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:59:16 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3EFE17QCRZVYZBCS3I0YWZHN4CGHS7","A176JUTGNWG7QJ","Approved","Sun Feb 02 17:08:42 PST 2025","Sun Feb 02 17:09:04 PST 2025","Wed Feb 05 17:09:04 PST 2025","Wed Feb 05 17:09:49 PST 2025","","","22","100% (528/528)","100% (513/513)","100% (415/415)","https://derrickversion5.s3.amazonaws.com/midjourney_original/125.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":true,""3"":false},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":true,""3"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3EN4YVUOVYI0ZEWNVQ45J0JED1EXJC","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:59:16 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3NAPMVF0ZJ581NPIWUZGE4FPSFM27O","A2ZY94PZ5CVH0","Approved","Sun Feb 02 20:56:13 PST 2025","Sun Feb 02 20:56:43 PST 2025","Wed Feb 05 20:56:43 PST 2025","Wed Feb 05 20:56:49 PST 2025","","","30","100% (1089/1089)","100% (1069/1069)","100% (1069/1069)","https://derrickversion5.s3.amazonaws.com/midjourney_original/125.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":true,""3"":false},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3EN4YVUOVYI0ZEWNVQ45J0JED1EXJC","3PC7P8I8ILDPV3DKWNMEMZ659RGFWL","images version5","Give us your opinion about our products","survey, demographics","$0.01","Tue Jan 21 16:59:16 PST 2025","20","BatchId:412758;OriginalHitTemplateId:920937243;","3600","259200","Sat Feb 08 11:28:49 PST 2025","","","3QHK8ZVMI9814LEGJHT1Y20UH53LBH","A17EZEAMF37MGQ","Approved","Sun Feb 02 16:30:04 PST 2025","Sun Feb 02 16:30:17 PST 2025","Wed Feb 05 16:30:17 PST 2025","Wed Feb 05 16:30:49 PST 2025","","","13","100% (1791/1793)","100% (1067/1067)","100% (993/993)","https://derrickversion5.s3.amazonaws.com/midjourney_original/125.png","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""confidence1"":{""1"":false,""2"":false,""3"":true},""confidence2"":{""1"":false,""2"":false,""3"":true},""confidence3"":{""1"":false,""2"":false,""3"":true},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
