image_name| comment_number| comment
280435773.jpg| 2| A man in a white checkered shirt gives a business presentation with a slide show behind him .
2812568040.jpg| 1| A man and two girls show off a fish while holding fishing poles in front of a body of water .
2813703338.jpg| 0| A few men are shown flipping in the air , upside down , as a result of using a contraption that is on their legs .
2816259113.jpg| 4| a man runs with his dog at a dog show .
281963267.jpg| 4| Native American shows off pheasant and hunting dogs .
2831656774.jpg| 2| The dog jumps over the high jump bars in a dog show as the owner looks on .
2831672255.jpg| 2| A dog running down a ramp during a dog show .
2838535875.jpg| 0| A child in a black shirt is sitting at a carnival sideshow game .
2839807428.jpg| 0| A dog is jumping up to catch a Frisbee in front of white tents at a dog show .
2844654521.jpg| 0| A pretty red-haired woman with a chest tattoo passes by the window of a shop wearing and the reflection shows her pretty coordinated dress and jacket .
2845084857.jpg| 3| A blond woman is showing emotion in the rain .
285208916.jpg| 0| Acrobatic Bowler in a red sports jacket and jeans jumps up to show his excitement for his favorite sport .
2858757067.jpg| 1| Two equestrians in and arena in riding uniforms with one leading a beautiful show horse and he other riding .
2867459095.jpg| 2| A male musician is playing guitar for a show on stage .
2871981087.jpg| 2| Cheerleaders show symmetry as they prepare to perform .
2872819024.jpg| 3| Blue clad cheerleaders putting on a show .
28753061.jpg| 3| A man is showing three kids sitting at a table shadows .
2876994989.jpg| 3| A football fan showing his devotion by painting his face .
2878015018.jpg| 2| A man in a cowboy hat is riding a horse at a show .
2879991421.jpg| 2| Five people in cowboy hats are on horses at a rodeo show .
2885388989.jpg| 1| A girl with a yellow EL Dorado Elementary School shirt on showing the size of something using her fingers .
2891451496.jpg| 1| A band with a female guitar player is playing a show .
2893518092.jpg| 0| This picture shows a group of soldiers in body armor with red shields
2911919938.jpg| 0| A man takes a shower outdoors and looks up to stick out his tongue .
2912739576.jpg| 0| A toddler sits beside a shower in a hooded white robe with its hands in the air .
291768952.jpg| 0| This guy in the green shirt is showing how easy it is to jump and act a fool on wet surface .
2921530804.jpg| 3| Woman shows off a large mug of beer
2924908529.jpg| 1| A group of young women in skimpy red and black uniforms shows off black markings on their legs .
2943772984.jpg| 3| A city street is shown with pedestrians and a man standing beside a food cart .
2951750234.jpg| 1| A show jumper is making a brown horse jump over a white fence .
2957702898.jpg| 1| A group of Asian people at an auto show stare and take picture of a new vehicle .
2977246776.jpg| 0| A small child shows excitement on a swing set at the park
2984440027.jpg| 2| A group of people walking after a spring shower .
2984769753.jpg| 0| A closeup image shows a woman outdoors at night , wearing black gloves and a red knit hat , brandishing a white megaphone .
2989210278.jpg| 1| A U.S. solider shows Iraqi police how to search a person .
299078301.jpg| 3| Three musicians practicing with their musical instruments for tonight 's show .
2991575785.jpg| 1| A girl in jeans tries to show an adult how high she can kick .
2996302825.jpg| 3| A man in a blue and white shirt shows concern for a girl in a suv .
3009143779.jpg| 4| A street shows busy night life .
3010404509.jpg| 0| A white man in the shower has fashioned his hair into a mohawk hairstyle using soap suds .
3012334157.jpg| 2| A street vendor is showing his product to a girl .
3014864380.jpg| 0| A street vegetable and fruit market is lit up at night , a shopper visible toward the back , hand shopping carts at the forefront , and at the bottom left a sign showing that artichokes are on sale for special price when you buy 3 .
3021028400.jpg| 2| Young man showing great concentration while playing the cello in an orchestra .
3023339840.jpg| 4| A room full of people with a black kid showing a piece of art .
3023753964.jpg| 1| A woman with multicolored hair , wearing a leopard print jacket and red glasses , shows a woman in a yellow-check scarf something on a camera .
3027255124.jpg| 0| A full modern ensemble concert entertains an audience , with about ten members on stage and the audience shown applauding , and a woman in the audience has a blue-green scarf covering her head .
302983277.jpg| 0| A man rides a horse , while mountains and clouds are shown in the background .
3030954495.jpg| 1| A person in a rainbow wig and colorful clothing shows something to a woman .
3042173467.jpg| 2| Two pretty ladies show off the low cut backs of their dresses
3042483842.jpg| 2| A man in a leather jacket grins with his teeth showing .
3044746136.jpg| 1| A group of people are at a conference watching a slideshow .
3047559556.jpg| 4| A youngster shows his joy on a slide .
3052412278.jpg| 0| Three young children , two girls and one boy , show exuberance later in the year as they jump in the dead leaves on the ground .
305749904.jpg| 2| A man wears a t-shirt showing a baby humping a stuffed bear .
3062433945.jpg| 4| A man shows a large hammer .
3064716525.jpg| 3| a black and white dog is jumping fences in a dog show .
3066429707.jpg| 0| A girl 's red shoe sole is shown as the soccer ball flies through the air .
3081363964.jpg| 1| A dog is laying on his side on a sidewalk with his mouth open and showing his teeth .
3084034954.jpg| 2| A white suited man stands between two showgirls in a casino foyer .
30859019.jpg| 4| A woman shows a child a loom .
3086526292.jpg| 2| Three children 's legs are shown as they stand near a mess of silly string .
3089881249.jpg| 4| A band plays a rock show .
3093094737.jpg| 4| This woman is laughing at her baby shower .
309546889.jpg| 0| A young man wearing a shirt and hat of ethnic origin laughs as he shows off his cooked delicacies , while a young woman with long brown hair wearing a white sweater gazes at with a smile .
3096163135.jpg| 1| A boy wears a foam hat to show support for his team at a game .
3107426138.jpg| 0| Two performers put on a show for an audience that watches from behind them .
3113605032.jpg| 2| A women 's choir dressed in black performs a Christmas show .
3126867551.jpg| 0| A silhouette of an individual is shown fishing at sunset on a body of water .
3134647768.jpg| 4| Woman drinks from a jar just after exiting the shower .
3136688093.jpg| 3| A person on stage with a light show in pink and blue .
3140452105.jpg| 4| A woman is showing her art to people .
3143978284.jpg| 1| Two women sitting next to each other one is holding a baby and the other is showing her bracelet .
3149185449.jpg| 4| The four guys are being shown an iron board .
3154107557.jpg| 1| A man , wearing a black exercise suit , is jumping in the air doing the splits . Located on the top of a mountainside , a city is shown in the background .
3168327945.jpg| 0| A little boy wearing khaki pants showing a man his candy cane filled with candy .
3182492939.jpg| 0| Four people are shown in a gritty basement setting with blue walls and a white door on the ceiling ; two of the people wear black t-shirts with a skull-and-crossbones and the words ' starve poverty ' .
3182501707.jpg| 0| A young boy in a striped shirt shows off his arm muscle while holding an Easter egg hunt sign in the other hand .
3186265813.jpg| 0| A boy and a woman are on a sled , happily sliding through the show in the mountains .
3187801616.jpg| 1| An Islamic soldier showing something to a group of Islamic children .
3190677999.jpg| 3| Three children are shown in the snow .
3201637996.jpg| 1| A young man shows his excitement at an outdoor event at night .
320199845.jpg| 0| The pictures shows a young man putting on his graduation cap and already has his gown on , with an older gentleman to his left and a stone building behind them .
3204854864.jpg| 2| A smiling man in a dark puffy vest shows off a kebab .
3206919175.jpg| 0| A group of people gather with only their legs showing and one of them is holding a cigarette .
3210118347.jpg| 4| Three girls showing off their new pink baseball gloves and baseballs .
3211581957.jpg| 1| A horse jumps a fence in a show jumping competeition .
3215081286.jpg| 0| A dark street scene shows a neon lights and a group of people dining while another group walks .
3215117062.jpg| 1| The people are standing around at the auto show .
321623905.jpg| 0| Two men sitting on a black ottoman , the one in red is showing off a coke can while holding a plate of pretzels .
3227914118.jpg| 2| A man in a long-sleeved shirt is showing something on a chalkboard .
3236447445.jpg| 0| A baby in swim trunks shows off his balancing ability with the help of his father .
3241298741.jpg| 1| One man with his guitar practicing and setting up for a show
3242881252.jpg| 0| A girl with a balloon animal in her left hand looks up as a person on stilts leans down to show the girl something .
3245460937.jpg| 0| A boy wearing jeans leaps in the air and shows his shadow below .
3245939062.jpg| 0| Two people show off their matching skull tattoos while two other people look on .
324680301.jpg| 4| Concert goers enjoy a show .
3246804978.jpg| 2| Many dogs are shown in the grass .
3249787980.jpg| 0| A small child stands close to a green sports car parked in a showroom .
3253249189.jpg| 0| A woman in a red fur coat looking at flowers being shown by a woman in a red jacket and glasses .
3262386960.jpg| 1| A few players show off their jousting skills in a gym .
328322290.jpg| 3| A young man shows off his food wares at a local market .
3288173388.jpg| 4| A man points to a blackboard to show a child something .
3299469102.jpg| 2| This person participates in winter sports , as shown .
3301744710.jpg| 4| The man in the blue shirt shows of a picture .
3307667255.jpg| 3| A large group is shown in the street .
3313620862.jpg| 0| The kid is showing off on his skateboard in front of a large crowd .
3317183093.jpg| 2| Many people milling around at a trade show .
3320154278.jpg| 3| A man is showing a little boy how to ride a blue bicycle .
3321832766.jpg| 3| a man taking his solo part during a classical music show .
3325497914.jpg| 0| A woman holding a little girls hand is pointing to something trying to show her .
3329858093.jpg| 3| Young family eating a snack , shown through a window .
3329961466.jpg| 0| Three guys smiling for camera and showing off their muscles .
3335322101.jpg| 2| A woman giving a presentation using a slideshow projection .
3335873796.jpg| 1| A woman is in front of a slide show , the current slide says ' objectives ' .
3336682980.jpg| 1| A woman shows off a newborn baby to a young boy and girl .
3336831820.jpg| 4| A group of people at an art show of photographs
3345177815.jpg| 0| A couple is walking down a busy city street when they pass a bird show .
3348384389.jpg| 2| Two dogs are on a white carpet with one of the dogs showing its fangs .
3350185126.jpg| 2| Several men are working in a shower of metal sparks .
3352871762.jpg| 1| There is a man and woman holding up their arms and showing their heart tattoos .
3354063643.jpg| 0| A mean looking dog is in the snow and showing his teeth .
3361636074.jpg| 1| A man fixing a hockey net bending over and showing his underwear .
3366572797.jpg| 2| A man is on the horse to do a rodeo show for audiences .
3369909499.jpg| 0| This is a broadcasting show where every newscaster is presentable before they start a news-casting show
3374776293.jpg| 4| Many small groups enjoy a fireworks show at night .
3378980591.jpg| 3| A boy showcases the tiny lizard grasping his thumb .
3380930463.jpg| 3| A young boy shows off his new guitar and cowboy hat .
"3384743985.jpg| 0| Little girl in a bathtub with a huge smile and her wet hair sticking straight up like Alfalfa 's hair in the old TV show "" The Little Rascals . """
3393343330.jpg| 4| Veteran shows off different things from a war .
3396175512.jpg| 1| A pedestrian walking under a lovely old tree bare of leaves but green grass underfoot , with building tops showing below .
3399312265.jpg| 0| Brown and black dogs on snow , showing teeth and barking at each other .
3404408360.jpg| 0| A couple watch as two young boys show them an item outside a barn while two young girls stand off to the side .
3409947123.jpg| 0| The game booths at a carnival are shown with a doughnut shop in the background .
3410899419.jpg| 0| A group of young , naked children showering near large metal containers and a yellow bucket .
3416091866.jpg| 4| a man shows off his exibit to many people .
3421799543.jpg| 0| A small child in a red jacket is showing off his toys while an older male in a white shirt appears to be driving the vehicle .
3429115635.jpg| 0| A young woman in a light-colored blouse is showing a little girl some plants that are sitting on a shelf .
3429465163.jpg| 4| A child 's shadow is shown behind him .
3441399292.jpg| 2| A brown dog is doing amazing stunts in the dog show .
3451290730.jpg| 0| A group of men lined up along a road at night holding lit candles holding signs that show they are supporting a cause involving saving trees .
3452127051.jpg| 2| A dark dog is competing in a dog show competition .
345326388.jpg| 1| Two people , dressed in long robes , are shown in a small rowboat in the water .
3471571540.jpg| 0| A black and white dog emerges from a yellow tunnel being coached by a man in a blue shirt at a dog show .
3473528220.jpg| 3| An older woman is showing a younger woman how to play the piano
3475969992.jpg| 0| A nice light show displays a rock singer .
3477778668.jpg| 1| This wedding photo shows the wedding party , in purple and white , gathered outside .
3478591390.jpg| 2| a closeup photo of a woman with sunglasses on her head at an art show
3482668767.jpg| 4| The people are showing their faces through frames .
3490736665.jpg| 3| A dog stands on his hind legs amid a shower of tennis balls .
3498417123.jpg| 1| A rugby match in progress is shown with the referee watching .
3505657604.jpg| 0| Two girls wearing colorful shirts and shorts standing in a lighted shower stall .
3507076266.jpg| 1| Man leads a black show horse as crowd observes .
