image_name| comment_number| comment
4684538785.jpg| 1| Four people in emergency suits and helmets spray water from behind a cement wall .
4684568999.jpg| 1| Two firefighters spray water onto smoldering trash pile .
4685179348.jpg| 1| Four firefighters in full gear hold and spray a hose .
4685183620.jpg| 0| four firefighters are spraying water through an outer wall of the building .
4685212004.jpg| 2| Two firemen in yellow helmets spraying foam .
4689717802.jpg| 0| A young girl in black shorts is putting her face in water spray from a fountain .
4707103760.jpg| 0| Man with red , white and blue flag with one star holds it waving in the wind in the middle of a street while a crowd is seen in the background and water is sprayed .
4726019778.jpg| 0| A young girl in a summer dress sprays a stream of water from a blue and green hose over several potted plants , one in pink bloom .
4734385389.jpg| 2| Little black girl in a swimming suite is being sprayed by a water fountain .
47576066.jpg| 1| Woman sitting on chair with belongings in metal cart in front of spray painted graffiti .
4760475302.jpg| 1| Two speed boats racing across the water while creating a large spray of water behind them .
4764493697.jpg| 3| A firemen team sprays a burning and smoking car with a hose on an intersection .
4778253765.jpg| 1| a street spray paint artist is creating new work while showing his art .
4778867483.jpg| 2| Two boys play in the spray of a tiled water fountain .
4781889177.jpg| 4| A woman in red enjoying the spray from a geyser of water .
4793317845.jpg| 0| A crane is being used in the construction or destruction of a building along with a worker spraying water at the building .
4797178138.jpg| 2| A man is using spray paint on a wall mural .
4797878234.jpg| 1| Firetrucks surrounding a burning building at night and spraying water from various directions .
4811347964.jpg| 1| A young girl is playing next to a fire hydrant that is spraying water .
4826652151.jpg| 0| A barefooted woman in a white tank and blue shorts puts her feet in the water spray .
4827541516.jpg| 0| A child is running in the spray of water in a park .
4858043205.jpg| 0| A delivery driver sits in a truck sprayed with graffiti outside a Chinese supermarket .
4869047676.jpg| 3| Two Hispanic girls play in the water spraying from a fire hydrant .
4872454115.jpg| 0| Two children and two adult in front of a run down home somewhere in the southwest that has spray pained pictures of people on horses on the walls .
4897479032.jpg| 2| A shirtless blond man spray paints graffiti on a wall .
4952155171.jpg| 1| A young red-haired boy is holding an umbrella open as a red firetruck sprays water onto him and the umbrella .
506882688.jpg| 1| Young person stands in spray from a fountain under a cloudy blue sky .
5201461835.jpg| 0| Number 36 motor biker sprays dirt as he races along the sandy track .
521083170.jpg| 0| A person sits at a bus stop bench with a truck that has been heavily spray painted , graffiti style , sits to the left .
533508800.jpg| 1| A spray painted hand showing the peace side at the entrance of a small road with a young man in a red shirt riding his bike through it .
540436324.jpg| 1| A group of people are crowded together being sprayed with water .
5676123833.jpg| 3| A skier sprays up a dusting of snow .
571507143.jpg| 0| A group of kids plays in the spray of water from a fountain .
572618443.jpg| 2| A man and two boys standing in spraying water .
5759882364.jpg| 0| A man in a dark bodysuit is surfing through the spray of a powerful wave .
5894545772.jpg| 0| The child lifts his arm as he stands at the edges of the fountain in the courtyard as the water sprays over the edge .
5946823331.jpg| 0| A dirt bike rider on a green dirt bike spraying dirt next to a crowd in a race .
5954497151.jpg| 0| Three teenagers , two without shoes having a water gun fight with various types of guns trying to spray each other .
6038122264.jpg| 1| A man on a scaffold uses spray paint to work on a mural .
6078216754.jpg| 1| A young man wearing a paint mask while standing next to a spray painted painting on a canvas and easel .
6178998938.jpg| 4| The person on this dirt bike sprays mud at the crowd looking on .
6189180318.jpg| 0| A youth football team , wearing yellow and navy jerseys , happily accept the spray of water on a sunny day .
6240095275.jpg| 0| A race car driver is trying to block the champagne from getting in his face after a win while the other driver is spraying him with the champagne .
6273518057.jpg| 4| Two men in sponsorship shirts open bottles that are spraying .
633456174.jpg| 4| A boy is sprayed by water .
6336622544.jpg| 1| Two men playing hockey , with one on the ground and the other spraying him with ice .
662492649.jpg| 0| A man with an umbrella , tan coat , and hat sits in the middle of a crowd holding his umbrella above his head and spraying a woman walking past him with a water bottle .
6919935331.jpg| 2| A skier in red sprays snow against a white background .
7034902683.jpg| 1| A man wearing pink board shorts is wake with a green wakeboard and spraying water .
706771512.jpg| 1| A man is holding a large , water-spraying hose while another man watches .
720208977.jpg| 3| Children play in fountains that spray water from the ground .
7284206940.jpg| 1| A stock car races along a dirt track , spraying a plume of dirt behind it .
7375140234.jpg| 0| A man kneeling on the ground outside is wearing a respirator and spray painting red anarchy signs on top of a blue background featuring a drawing of a person .
7405895310.jpg| 0| A man in a gray shirt spray-paints a yellow image on the side of a building .
7526599338.jpg| 2| A surfer in black gets hit with spray while riding a wave .
7651701676.jpg| 1| A woman athlete is spraying champagne at a smiling man in a suit while others laugh .
7710381906.jpg| 0| A man in a deep blue shirt is touching up on his graffiti art spray painted on a dark gray public wall .
7922678762.jpg| 0| A man and a woman are spray painting an image on a wall .
8015752233.jpg| 0| A worker dressed in orange overall sprays off an ocean side road with high pressure water .
8180474484.jpg| 0| A car drives through a muddy area on a dirt track , spraying water and mud everywhere .
890734502.jpg| 0| Boy in black swim trunks playing in spray of water .
89404014.jpg| 1| Fire men wearing yellow hat 's spraying a hose .
