image_name| comment_number| comment
4428141450.jpg| 1| A man operates a drill while working on the window of a building .
4433206636.jpg| 2| A woman demonstrates how to operate a vacuum cleaner while others watch .
45543085.jpg| 1| A man wearing a blue shirt operates a cash machine in a room with a picture of Fidel Castro hanging on the wall .
4680389936.jpg| 0| A man in a red life vest operates a red jet ski on a sunny day .
4688301633.jpg| 1| Two surgeons in blue scrubs operate on a patient .
4688342011.jpg| 2| Three men dressed in surgical gowns operate on a patient .
4688933778.jpg| 3| A patient being operated on by doctors .
4688948552.jpg| 0| Three surgeons operate on a patient while wearing magnifying lenses on their safety glasses .
4688958106.jpg| 2| A team of surgeons operate on a female patient .
4688978128.jpg| 0| Four surgeons operate on a patient who is currently hooked up to an artificial blood pumping device for the procedure .
4689169924.jpg| 1| a man smoking a cigarette and wearing a yankees hat trying to operate a camera .
4697634866.jpg| 3| A food cart is operated near an outdoor seating area .
4818743912.jpg| 4| Two women operate the doors at a hotel .
4897078710.jpg| 1| Two men in safety harnesses and brightly colored neon-green and orange vests operate some equipment .
4902023560.jpg| 0| A mustachioed man operates a piece of heavy construction equipment from the cab .
493937377.jpg| 1| A woman with a hat operates a machine on the wood railing .
4967237955.jpg| 0| Staff workers operate cash registers for customers purchasing soda .
514165525.jpg| 0| Several people , including children , are on a red carnival ride which is being operated by a man in a green headscarf .
5262731925.jpg| 3| One man watching another man operate heavy machinery doing road construction .
5365075444.jpg| 0| Two young children working together to operate a bicycle .
5563345549.jpg| 0| A woman is sitting down doing some sort of craft work while another person operates a large wooden loom device in the background .
567921691.jpg| 0| A shirtless male in blue jeans , operates a heavy-duty walk behind lawn mower in front of a brick building .
5791568.jpg| 0| City workers work on a busy street , one operates a large Caterpillar bulldozer and another works in the foreground .
5793422010.jpg| 4| Four women operate laptops .
602612183.jpg| 1| Asian women spin balls of thread , on hand operated spinning wheels in primitive conditions .
6194677011.jpg| 4| A woman in a lab suit operates a computer and microscope .
6414597073.jpg| 4| A woman with a red shirt and goggles on operates an orange drill .
6483566713.jpg| 1| Two ladies , seen from behind , one looking through a coin-operated telescope
6848969205.jpg| 2| An older gentleman is showing this woman how this device operates .
70645290.jpg| 0| a little boy crying beside a coin operated ride .
7259436202.jpg| 0| An elderly gentleman displays that he still has n't lost his knowledge of how to operate , with just a couple of horses and an old plow , free of automation .
7828338600.jpg| 2| A woman operates a spinning wheel with her hands and feet .
867204263.jpg| 2| A balding man wearing shorts is teaching a young boy with hearing protectors how to operate a power drill .
880663887.jpg| 0| In the middle of a crowd , a man in a black t-shirt operates a camera on a tripod , pointing it at the camera .
