image_name| comment_number| comment
1472550839.jpg| 1| A group of children are walking together on a porch .
1477503966.jpg| 0| Four young men and a young woman on her cellphone are in a kitchen together .
147966138.jpg| 0| An elderly man and women walk together past a jewelery store on the sidewalk .
147992532.jpg| 4| A girl at the beach just getting out of the ocean .
148255382.jpg| 0| Two African Americans are together and one is wearing a cowboy hat while playing the guitar while the other is standing with sunglasses on .
1482960952.jpg| 4| Three elderly women walking together .
1484815652.jpg| 2| Four ladies at kitchen counter getting food together for a party .
14868339.jpg| 2| Two men are in a subway station getting ready to mop .
1488937076.jpg| 2| Three dogs are running and playing together by the side of a house .
149043687.jpg| 0| Two girls are sitting in their home and one of them is sitting on a chair , the other on the floor getting her hair done .
15019062.jpg| 1| Man in straight jacket trying to get loose , standing in front of child with Jenga blocks .
1501985304.jpg| 3| A small child gets into a pool with help from a woman .
150411291.jpg| 2| A boy and his younger brother playing together at the playground .
1510669311.jpg| 0| A group of girls are posing together with males nearby .
1510926782.jpg| 1| A woman with dark hair holds a vegetable as she stands in front of a table full of vegetables .
151177193.jpg| 0| A man is holding a utensil and is getting ready to dig into a plate filled with food .
1521979323.jpg| 0| Four men working together trying to get a banner of Luciano on top of a building .
1523800748.jpg| 0| Two little kids are running through the sand to get to the ocean .
1536774449.jpg| 3| Large crowd of people gathered together .
154656621.jpg| 1| Two people hold their hands together over a third , in front of a lighted stage .
1547575241.jpg| 0| A crowd of people are seated together and most are wearing some type of red clothing or hat .
155560281.jpg| 1| A young boy getting up from under a police barrier .
1559931223.jpg| 3| People are crowded together on a street .
156204899.jpg| 2| Two men are underwater with SCUBA gear , sitting together on the bottom of a pool .
156246815.jpg| 0| A man wearing a white shirt and red shorts is getting ready to kick a football .
156453471.jpg| 2| Two men trying to build something together , while having fun .
156740459.jpg| 3| A man barbecuing in his backyard as he gets ready for the day .
1569687608.jpg| 0| Two young fair girls are smiling a posing together while they ride in a boat wearing floatation vests .
157747588.jpg| 1| A group of people are standing around a water fountain getting wet .
1580920460.jpg| 3| A man makes bubbles , while a nearby child gets excited .
160065765.jpg| 0| Kids and their parents play a carnival game where water is squirted at a target
160394722.jpg| 1| A child is putting together a large world puzzle map while grownups watch .
160417285.jpg| 0| Two soccer players from opposing teams trying to get control of the ball before the other player does .
1605883315.jpg| 2| Three women are riding together on a subway .
16158623.jpg| 4| Two men are working together on a ladder .
1616016569.jpg| 0| a couple sitting together smiling at the photographer
161877800.jpg| 0| People sitting at tables outside chatting while a musician gets ready to play bass .
161987106.jpg| 4| A choir singing together being conducted by their conductor .
162161519.jpg| 0| A man and a smiling young boy in a float vest are swimming together .
1628398329.jpg| 3| People are standing on sand under some trees to get Shade
1629337128.jpg| 1| Two men work together to interview a seated man in a large theater .
1629549272.jpg| 4| Protesters gather together in France .
1634058639.jpg| 1| Here is a picture of a woman getting helped by a man in climbing a tree .
16396183.jpg| 2| While outside , two men are reading instructions on how to put a cooking grill together .
164428441.jpg| 1| A man aboard a red train helps a small child onto it while another person tries to get on .
16495609.jpg| 1| Several children are outdoors getting ready to play tug-of-war .
1659396176.jpg| 2| Two furry dogs make snarly faces as they play together .
165984091.jpg| 1| People shopping for vegetables at an outdoor market .
1664475761.jpg| 1| Two young men getting ready to move fruit on their bike .
16653104.jpg| 2| A young man getting ready to hit a can with a orange and purple bat .
166774567.jpg| 1| A woman and a child sit together in a door frame along a gray sidewalk , as a man and two women walk past .
166779879.jpg| 3| A family getting ready to eat a large meal .
1674159861.jpg| 2| Man with a camera crew getting ready to descend from a high place .
1674493314.jpg| 2| A woman getting her hands dirty while working with homemade pottery .
1683695914.jpg| 4| A group of seven adults having a meal together .
1687886596.jpg| 3| A man weaves fibers together while seated on a stool
1688699579.jpg| 0| A smaller white dog is trying to get a hold of a stick that a bigger tri-colored dog has in its mouth .
1689265814.jpg| 0| A person , wearing a costume with many flowers , is standing on the sidewalk trying to get the attention of people passing by .
169450570.jpg| 2| A small group of team members work together in the office to complete their task .
170550385.jpg| 3| Men in military uniform get a ride on the back of a tractor .
170614554.jpg| 0| A group of young children wearing backpacks are gathered together and watching a woman in brown shorts and a white t-shirt .
171397599.jpg| 4| People are crowded together on this bus .
1716219111.jpg| 4| A guy working with wood and tying it together .
173020287.jpg| 2| A man gets ready to throw a stick for his waiting dog .
17314123.jpg| 4| A young boy going through a vegetable bin .
1732436777.jpg| 4| A man and woman stand at the top of cement stairs together .
173616185.jpg| 4| Man in coat near beach trying to get radio signal .
173621789.jpg| 4| A little girl gets in to a pool .
173767922.jpg| 2| Man in yellow shirt and woman in white shirt eating together .
175369436.jpg| 3| A child is getting ready to read a book .
175556963.jpg| 2| A large group of people of various ages and genders sit outside together .
17641927.jpg| 0| An older man , with a blue shirt , sitting on sand , welds together pieces of metal .
177222949.jpg| 0| Two boys are standing in the middle of the street , the one with black shorts is standing back clapping his hands together while the other on in gray is running forward .
1775741422.jpg| 2| Two men in tuxedos and a girl in a black formal dress share drinks together .
1778020185.jpg| 4| two dogs play together .
179214616.jpg| 2| A man gets his picture snapped while explaining about his recent computer purchase .
179717373.jpg| 1| Two little children are walking up some steps to get into an airplane .
180027584.jpg| 4| a bunch of people standing around together .
1801063894.jpg| 0| A woman in a yellow bathing suit gets ready to jump in the water to join someone .
1801188148.jpg| 0| Four dogs play together on a grassy and leafy ground .
1802092493.jpg| 4| Two girls and two boys dressed alike stand together .
1803299842.jpg| 1| Three men are together , two sitting and one standing .
180361087.jpg| 1| A woman with a red cape is getting her haircut .
180362693.jpg| 2| A person in a red shirt is getting a haircut .
1805628702.jpg| 0| A bearded man in a purple cape getting his haircut makes a twisted face at the hair dryer .
1814086703.jpg| 3| Two dogs run together near the leaves .
181415975.jpg| 3| A man gets air time on his wakeboard .
1814391289.jpg| 2| At Halloween , this little spiderman waits to get some candy .
1818403842.jpg| 1| Two black dogs are diving into a pool to get a dog toy .
182897345.jpg| 2| Four sports fans walking together with garbage bags on their heads that read C U B S .
183975129.jpg| 0| A child gets dental care from a dentist as the another health professional holds his hand .
184477778.jpg| 1| A large group of people watching fire works together .
1846193652.jpg| 1| A man with a brown suit on is standing up while holding his hands together behind his back .
185905926.jpg| 0| A large crowd watching something while some people dance together in front of a blue stage .
1864566210.jpg| 2| A young pregnant woman and an older man sitting at a table together .
188576164.jpg| 2| Two young men talk together on an outdoor sidewalk on a dark night .
189022647.jpg| 4| Woman trying to get pet off the hood of her car .
1893769156.jpg| 0| People are on a platform getting on and off of a red and blue train .
189400451.jpg| 0| A group of people walking together with a market and old architecture in the background .
190634565.jpg| 1| A group of friends are enjoying there time together .
191457211.jpg| 0| Two children plus two dachshunds get ready for a sleepover .
1918789327.jpg| 0| A religious meeting consisting of many people old and young , together with some pastors .
191925197.jpg| 4| A male playing guitar and a female singing together in a room .
192807051.jpg| 2| A happy , beautiful bride getting out of a luxury car .
193596215.jpg| 4| Man in shorts went out to get his morning paper .
1941285231.jpg| 1| A group of young guys are walking together near a street in cloudy weather .
194467990.jpg| 2| A man is throwing a blue frisbee at a frisbee golf target .
194498965.jpg| 4| A group of friends relaxing together .
19469520.jpg| 0| Competitors getting ready to compete in a grand opening event hosted by the chief executive
194704310.jpg| 0| Construction workers are working together to carry a piece of equipment .
1947351225.jpg| 1| There is a group of children getting their picture taken with presents .
194970718.jpg| 2| two well dressed men standing together in field
195051721.jpg| 2| A man and a girl are taking a walk together .
1955468182.jpg| 3| Two men play instruments together .
1957371533.jpg| 1| A black and white dog shakes itself to get the water off
19610188.jpg| 1| A young lady gets a kiss on the mouth from her pet dog .
1961696686.jpg| 0| A woman in a green shirt is getting ready to throw her bowling ball down the lane in a bowling alley .
196371457.jpg| 0| Two women who are in gray sleeveless tops are getting down from a bus taking all their belongings .
19663315.jpg| 0| A group of people with unhappy faces are gathered together most likely waiting for someone or listening to someone speak .
1970275389.jpg| 2| A woman leans over a rail to get a picture of flowers .
197976461.jpg| 4| lady in black skirt is getting excited .
198409708.jpg| 1| Two young boys are getting temporary tattoos on the street .
19852513.jpg| 0| A young boy is getting his haircut by a man wearing a black shirt .
199413572.jpg| 1| A woman in a pink top and black long shorts is getting her nails done by a lady in red .
199463720.jpg| 0| two people riding their bikes down a street together .
200269546.jpg| 1| Two children standing in swimwear standing together in the sand .
200764606.jpg| 4| Four women are working together to make food .
200797624.jpg| 0| Military troops are gathered together and some are using tongs to turn over a variety of food on grill racks over coals .
201108031.jpg| 0| Two very young boys reading a book together in a bath room with a small white tiled floor and a light blue bath rug .
202029988.jpg| 2| They are all getting their hot air balloons ready for the evening .
203062683.jpg| 2| Even these guys have out together a small orchestra for the parade .
2036080069.jpg| 4| Two lady cops looking down the road together .
2038662925.jpg| 2| a couple wearing black vike helmets sitting on a bench together
2039457436.jpg| 0| The scantily clad cowgirl climbs over the barbed wire fence to get away from the two threatening people on the deck .
2040941056.jpg| 2| Two brown dogs cavort together near a tree .
2042765371.jpg| 0| Men and women in canoes are pressed together on a calm looking body of water .
2042765375.jpg| 2| Two boats , one loaded with people , are getting ready to launch into a muddy river .
2043989659.jpg| 1| A man and a young boy are riding together on a Segway .
2044546977.jpg| 2| Three girls get together for a fun karaoke night .
2045336190.jpg| 2| Six girls are sitting together laughing and playing tambourines .
2045445292.jpg| 0| Two large Men in neon yellow tank tops are working together to saw a huge log .
2046778775.jpg| 0| A group of girls and boys practice together on a school stage while a few adults and children watch on .
2055214203.jpg| 0| An old woman getting ready to move her belongings after along day auction held at the church compound
2057257734.jpg| 0| Two guys sitting close together in a cluttered kitchen at the butcher-block island counter with their mouths wide open and leaning forward toward a well done turkey in an aluminum foil roasting pan .
2058124718.jpg| 1| Two dogs running together and one has a duck toy in its mouth .
2058215181.jpg| 3| A man getting ready to speak to an audience .
2058989634.jpg| 1| A group of people walk together , some are holding up yellow signs .
2061171746.jpg| 0| Five women are all sitting on the floor together working on a project .
2062607137.jpg| 0| A brown dog and a black dog are together in the tall grass .
2063277300.jpg| 1| Three young kids are all tangled up together and playing on a big rug .
2065595152.jpg| 2| Numerous cameramen line up together shooting a scene .
2068403258.jpg| 3| A boy gets flipped into the river by another boy .
2071309418.jpg| 1| A white dog with fake antlers on its head and a brown dog play together outdoors .
207216904.jpg| 1| A blond-haired boy and a brown-haired girl laugh together while eating .
2073756099.jpg| 1| A dog is jumping into a pool to get a duck floating there .
2076208076.jpg| 4| Two women cross the street together .
2078016024.jpg| 0| This is the image of an Indian woman squatting near a row of assorted vegetables , spread out on the ground .
207952798.jpg| 2| Three men standing together next to a wood-paneled wall .
20803565.jpg| 1| A man with shoulder length blond-hair and glasses about to eat steak and vegetables
20805896.jpg| 0| A young man with a beard and a young man with glasses lying in an oversized chair together with a comforter over them .
2084622444.jpg| 3| Two children play a game together .
2088460083.jpg| 3| A broken down hummer gets towed on a truck bed .
2088532947.jpg| 4| The two girls laid on the grass together .
209088143.jpg| 3| Here is a picture of people getting drunk at a house party .
2093272744.jpg| 0| One man on the left with black hair , wearing glasses , and another man on the right with slightly graying black hair , without glasses but clasping his hands together , are laughing .
2095444126.jpg| 0| A dog shakes off water and gets contorted .
2095667691.jpg| 0| A girl and her fiancee getting lady for some romantic moments after a long day at work .
209604956.jpg| 0| A young man in a black shirt and an elderly woman in a pink shirt sitting on a train together .
2096771662.jpg| 3| Two men are standing together while one looks through binoculars .
20971288.jpg| 1| Elderly people are sitting together at tables and talking .
2097697050.jpg| 3| A man and child are laughing together .
20999014.jpg| 1| A student jumps up to kick his heels together while outside of a school building in the winter snow .
2101741007.jpg| 3| A group of men work together to complete a project .
2102724238.jpg| 3| People in dark clothing sit together .
2102732029.jpg| 2| Two young girls holding a camera together .
210625425.jpg| 4| A Jeep gets wheel high in mud .
210686241.jpg| 1| A young boy wearing a black shirt is getting soaked in the rain .
210788423.jpg| 1| A man is playing guitar in front of a vegetable stand , and he has a red bucket of money on the ground near him .
2113870582.jpg| 0| four people sit eating together at a table with another person in the background facing away .
2115525592.jpg| 3| Children cluster together , toting their luggage .
2119044348.jpg| 3| A family sits on the beach together
2119381041.jpg| 2| A man and two women sitting near a couch together .
2126242287.jpg| 3| A man in a white shirt eating vegetables .
212863746.jpg| 2| Two women are getting their pictures taken with a man in his underwear .
2130986011.jpg| 1| A young child with snow on his face gets out of a blue sled .
213224451.jpg| 1| A group of people stand together in front a little white house .
2135070245.jpg| 1| A man and a young girl sit together while the girl colors on a sheet of paper in crayon .
2135425492.jpg| 2| Five young children all wearing heavy clothes are sitting together on the sidewalk .
2136455112.jpg| 1| An adult helping a child ice skate together on a dark rink .
2142526754.jpg| 2| A family of six are playing Monopoly together in the living room .
2142574136.jpg| 2| Two girls and one boy holding hands and jumping into a pool together .
2147107496.jpg| 4| Men are at a party drinking beer together .
2148916767.jpg| 2| a black and white dog playing in the snow together
2150321274.jpg| 4| Man getting blood pressure checked in his home .
21514026.jpg| 1| An older man in a green shirt , getting ready to sit down at a table .
2155533127.jpg| 4| Players are getting ready for a soccer game .
2156328004.jpg| 0| Two soccer teams getting ready for penalties after a goaless draw in a match in london , england .
2161273260.jpg| 2| Climbing to the top of the ski mountain to get a better view of the lake .
2164018393.jpg| 1| Young children are dressed in brightly colored clothed playing together in a bounce house .
2164363131.jpg| 2| The dog jumps up to get the Frisbee in the man 's hand .
2164429357.jpg| 2| A few people gather around to play video games together .
2166120300.jpg| 4| A woman is at a store getting ready to pay for groceries .
2169986652.jpg| 2| Four adults walk through a vegetable field in a rural area .
2172526745.jpg| 2| A little boy and a little girl play together in the water .
2172570753.jpg| 2| Two travelers on a train or bus reading a book together .
2172572633.jpg| 0| The people in winter clothing are getting ready to start skiing .
2173115233.jpg| 2| Five individuals holding instruments and practicing music together next to a building .
2175631995.jpg| 3| Two young women playing around with a animal toy together
217571210.jpg| 2| a man and a woman are laughing together
2176874361.jpg| 2| A dog and a cow play together inside the fence .
2180726636.jpg| 0| A worker actively engaged in welding two pieces of railing together .
218109620.jpg| 1| A little girl holding a chicken nugget with chopsticks .
2182575588.jpg| 1| A few people , mostly girls , sit around a table at a very fancy event as they get their pictures taken .
2185325305.jpg| 2| a group of children sit together and work on arts and crafts .
218556922.jpg| 4| Musicians together in an orchestra .
218854747.jpg| 2| Children walking together with a purple and gold stuffed animal .
2190006822.jpg| 4| Together jumping off a rock into the water .
2190137367.jpg| 2| A man tries to get a toy away from a small dog .
2191598990.jpg| 3| two girls are laying down together on a couch
2193223637.jpg| 3| Old lady crossing the street , while getting rained on .
2194283350.jpg| 1| Two people working together serving food at a restaurant .
2194286203.jpg| 1| A young boy and girl play together in the sand .
2194450229.jpg| 1| A tennis player in a purple shirt is getting ready to swing her racket .
2194806429.jpg| 0| Two woman ride a bicycle together as they pass a painting on a wall .
2195419145.jpg| 4| A man and a guard laugh together .
2195887578.jpg| 3| Two men step off the bus together .
2196050115.jpg| 0| A boy taking aim at a target on a bale of hay with his bow and arrow .
2197552440.jpg| 2| A tennis player getting ready to serve the ball .
2198941911.jpg| 1| A group of women and children stand together beside a vehicle and a river .
2201951953.jpg| 1| A group of people putting colorful crafts together in a small , open shop .
2204545235.jpg| 3| A child with extra large goggles getting out of a pool .
2204777844.jpg| 3| Child in red coat gets help with ice skating .
2204991372.jpg| 4| Kids in a locker room at school getting ready for a play .
220655860.jpg| 2| Three men and two women sitting at a dining table getting ready to eat .
2206600240.jpg| 1| A young man and an older woman sitting together in a restaurant .
2208631481.jpg| 2| Two black dogs are running in the grass together .
2209610692.jpg| 3| A woman and a young girl are sitting together at a table , playing Monopoly .
2210059361.jpg| 2| Four people in sunhats are sitting and talking together on the sand of the ocean shore .
221062338.jpg| 3| A family at a table with colorful plates getting ready to eat
221331362.jpg| 3| A group of women sitting together on the ground .
2215767852.jpg| 2| A woman works at a stand selling fruit and vegetables .
2216695423.jpg| 2| Four dogs play together outside with sticks .
2219805677.jpg| 1| A dog gets ready to catch a yellow ball while standing in the sand .
2220274048.jpg| 1| Lady in blue gets popcorn while two ladies in headdress look at a cellphone .
2225231022.jpg| 3| Three students standing together in front of a stairway .
2225385013.jpg| 0| Two children , one white , one black , are playing together
2225552348.jpg| 1| A group of people , some with orange vests , plant a tree together .
2226233759.jpg| 2| Ice hockey players standing together in the arena .
2227179257.jpg| 2| A young child gets ready to throw a snowball at the cameraman .
222878446.jpg| 0| Two men wearing yellow caution cones as hats and one is about to get hit with a ball to the head .
2230396241.jpg| 0| Two girls sing into a microphone while reading of a piece of paper together .
2230693384.jpg| 3| A mother and son are sitting together on a bed .
2230885062.jpg| 1| Two women in black dresses covered in white artwork stand together in the grass while one holds a white mug .
2231193384.jpg| 1| A Jewish man wearing glasses , button up long blue shirt getting desserts on the table
2231225870.jpg| 1| Two jewish men and a lady standing and talking together on a sunny day .
2234726075.jpg| 4| A motorcyclist gets moving .
2236895638.jpg| 0| Woman wearing a dark blue hat in the middle of a bunch of vegetables .
2237256401.jpg| 3| A girls ' soccer team huddles together .
2237364221.jpg| 3| A man tries to get himself into shape on a treadmill .
223864886.jpg| 4| A woman getting her face painted for a parade .
2240539658.jpg| 1| Two large dogs play together in the snow .
2240975290.jpg| 4| Young boys and girls plays soccer together .
224152690.jpg| 0| A busy town with people in a rush to get where they need to be .
2244171992.jpg| 1| Uniformed schoolgirls are walking together on the street .
2245989501.jpg| 2| Working together , these men move camels through a mountain pass .
224663185.jpg| 4| A guy in a barber shop getting shaved .
2249783869.jpg| 0| A group of women are sitting and knitting together in a cafe .
2250713748.jpg| 3| People dressed in colorful outfits are gathered together .
2251747182.jpg| 1| A young boy , playing basketball , is getting ready to take a shot .
2255280884.jpg| 0| two girls are sitting together while playing their instruments .
225699652.jpg| 3| Two dolphins jump out of the water together .
2257233228.jpg| 2| Two girls are jogging together on a beach .
2257798999.jpg| 3| Three dogs playing in a yard together .
