image_name| comment_number| comment
6765292361.jpg| 1| A blond woman in a red t-shirt and a blur wristband sings into a microphone against a green background .
6774607635.jpg| 0| Young girl with a point and shoot camera taking a picture of the sky with tropical trees blurred in the background .
6916655550.jpg| 2| A child of about 10 is holding a red purse to some people that are blurry in the background .
6918264972.jpg| 0| Two horse racing jockeys , one in checkered blue and red and the other in orange and brown , are racing against a blurry background .
69395535.jpg| 0| Two men sit at a cafe talking , while a blurred woman in a purple overcoat walks by .
6966952728.jpg| 1| A man looking off into a blurred background with his hand on an unidentified machine .
70412305.jpg| 1| A boy holding a big rock with another boy blurred in the background .
7309587162.jpg| 0| A man in white and black riding gear jumps his motorbike high above the ground with blurry field and clouds in the background .
7360542406.jpg| 0| A photo of bicycle wheels includes several blurred human figures in the background .
7498538866.jpg| 0| Police officer on a Sheriff 's department motorcycle poses in front of a male service member of a color guard with a blurry festive background that includes another motorcycle with 2 civilians without helmets wearing jeans .
7820856922.jpg| 0| An MLB pitcher is in the follow through of his throw as you see the blurry outline of a ball halfway to the batter .
7911386234.jpg| 0| A child riding a bike wearing a blue hooded windbreaker where the background appears blurred .
7988586396.jpg| 1| A woman in a mostly black outfit and white helmet riding a bike with blurred trees in the background .
8041003011.jpg| 2| A shot of bicyclists in a race with the background blurred by their speed .
8051568083.jpg| 1| A man on a dirt bike drives through the mud so fast that it creates a blur as he goes by .
8067804631.jpg| 0| A middle-aged woman in a burgundy dress with short black hair stands at a music stand as two people in the back are blurred while holding hands while leaning back .
8139524366.jpg| 0| There are four men on a stage in various different stages of jumping ; the ones that are moving are blurry .
8151603778.jpg| 0| A man who is wearing team attire races on his bike on a road as the background is blurry .
89787769.jpg| 0| A man holds a metal bowl full of some batter in one hand while his other hand appears blurred .
