image_name| comment_number| comment
2344186101.jpg| 1| A man in a snorkel is swimming in the water viewing aquatic life .
2344323083.jpg| 3| A man in a swimsuit creating a building of sand .
2345386817.jpg| 0| A female swimmer wearing a swimming cap does the butterfly stroke .
2345391999.jpg| 0| A young college man wearing a white cap and blue goggles is getting ready to swim in a race .
2345980168.jpg| 0| A group of synchronized swimmer arrange themselves in a star shape in a pool .
2351870496.jpg| 0| Two men and a woman swimming in a large body of water with a golden Labrador retriever .
2357238936.jpg| 2| A boy swimming in a body of water while smiling .
2371475978.jpg| 3| A man in red swim trunks on a boat in the water .
2376694294.jpg| 0| A boy in a swimming pool , wearing goggles ," gives the "" two thumbs up "" sign ."
2389107995.jpg| 1| a black dog swimming through a river .
2396096161.jpg| 1| A person swimming in a pool wearing a red bathing suit and blue goggles .
2399551242.jpg| 1| Children in swimming suits playing in water .
2400768851.jpg| 2| A child in green shorts is eating near a swimming pool .
241109594.jpg| 2| A black and white dog swimming with a stick in its mouth .
2421116868.jpg| 0| Obese man in floral summer swim trunks and wearing beach sandals , gets ready to ride his red motorbike .
243380205.jpg| 0| A boy wearing only swim trunks jumps off a dock into a large , blue lake that has a forest in the far background .
2438754748.jpg| 0| A female couple lean on each other in the outdoors after a good swim .
244571201.jpg| 0| Five dogs are swimming and four people are wading , together inside a dog park pool .
2446783262.jpg| 3| A woman in her swimsuit is kicking a ball on the beach .
2447035752.jpg| 2| There are people in swimming pool next to a river .
2461616306.jpg| 0| A boy is diving through the air into a swimming pool .
2465691083.jpg| 1| A black dog with a brown muzzle swimming in water .
2471525587.jpg| 0| A man is in an enclosed outdoor swimming area and diving off the edge into a pool of clear blue water .
2473791980.jpg| 1| a lone parasailer surfing in the ocean wearing a black swimsuit .
2475640704.jpg| 1| Three people swimming in the water and one person on the sand is running into the water .
247778426.jpg| 4| The dog is swimming .
24947103.jpg| 1| A man dressed as a woman is wearing a swimsuit on stage while a band plays in the background .
2495394666.jpg| 0| The brown dog is swimming in the water .
2497747805.jpg| 4| A man wearing swimming shorts on a beach goes for a header with a soccer ball .
2501595799.jpg| 0| A young boy wearing a red swimsuit jumps into a blue kiddie pool .
2508918369.jpg| 0| Two smiling boys with goggles on play in an inflatable swimming pool with water up to their waists .
2522809984.jpg| 0| A black lab swims , with only its head above the water .
2524003134.jpg| 2| A dog swims through the water .
254148000.jpg| 0| A man in blue swimming trunks and a man in black swimming trunks are at the beach .
2543589122.jpg| 0| A beige and dark brown dog plays in the swimming pool with his mouth open .
2549968784.jpg| 1| A young child wearing blue goggles sits on a raft in a swimming pool .
2552816307.jpg| 1| Two dogs both have the same stick in their mouth while they are swimming .
2557369301.jpg| 1| A girl in tan shorts and a black yellow swimsuit top is stretching .
2558911884.jpg| 0| A group of boys in swim gear is playing in a field surrounded by trees .
2559638792.jpg| 0| The girl wearing pink goggles is in the swimming pool doing the backstroke .
2561295656.jpg| 0| A swimmer wearing goggles and white cap is in the pool .
2562463210.jpg| 0| a boy with spiderman armbands is in the swimming pool by the wall at the edge .
256405548.jpg| 1| Man in black swimsuit plays in pool with three young children .
2564144246.jpg| 1| Four women in red bathing suits are performing a synchronized swimming routine in front of an audience .
2564285087.jpg| 0| A young boy wearing colorful swimming trunks plays on the lawn of a suburban home , in view of a sprinkler and flower beds .
2565618804.jpg| 2| A boy in a swimsuit sitting on top of a circular fountain .
2565685680.jpg| 1| The three black dogs are swimming very close to each other .
2579460386.jpg| 4| A dog swimming .
2584957647.jpg| 1| A white dog with brown spots on his face with a stick in his mouth swimming in water .
2591573567.jpg| 0| A young swimmer with a yellow hairnet touching the wall .
2592398210.jpg| 0| A girl with a red and white swimming cap and goggles who is swimming in a pool .
2592485728.jpg| 0| There is a person in a swimming cap , and swimming goggles that is swimming in the water with their head partially submerged .
2592495886.jpg| 0| Swimmers in the water with swim hats on their heads .
2596474836.jpg| 0| A woman in a white swim cap teaches a toddler how to swim in a swimming pool .
2596514158.jpg| 3| A little boy jumps into the swimming pool .
2596876977.jpg| 1| Two children are smiling for picture being taken of them in a swimming pool .
2599444370.jpg| 2| A dog and a cat are swimming in a swimming pool .
2599957174.jpg| 3| two women are swimming in the ocean .
2602306033.jpg| 0| Big black dog swimming in the ocean with something in his mouth .
2602415701.jpg| 0| Five young boys in swim trunks jump into a swimming pool at the same time .
2606286883.jpg| 3| Three women wearing swimsuits laying out near water .
2609836649.jpg| 1| A brown and white dog swims in a backyard swimming pool .
2623023009.jpg| 0| One young girl is sitting on the edge of an in-ground swimming pool , while the other girl is next to her in the water wearing swim goggles .
2626158969.jpg| 0| A closeup of a young dark-haired boy swimming in a pool of water .
262642489.jpg| 0| The furry brown dog is swimming in the ocean .
2628331789.jpg| 0| A young child is jumping into the arms of a woman wearing a black swimming suit while in a pool .
2633201394.jpg| 0| A dog swims through the water while holding a stick in its mouth .
2640000969.jpg| 0| A big brown dog jumps into a swimming pool on the backyard .
2646540383.jpg| 0| A boy wearing a blue swimsuit begins to slide down a water slide .
2646615552.jpg| 0| The little boy is coming out of the water in a swimming pool .
2650620212.jpg| 1| A black dog runs around an outdoor swimming pool .
2651915425.jpg| 0| A smiling boy swims , with only his head above the water .
2660008870.jpg| 1| A child is splashed by water in an indoor swimming pool .
2660601299.jpg| 0| A man and a little boy swimming in a swimming pool .
2671602981.jpg| 2| A young girl in a swimming suit jumps into a body of water .
2674784195.jpg| 4| Two muddy boys swim .
2677656448.jpg| 0| A dog in a swimming pool swims toward sombody we cannot see .
2679494234.jpg| 0| A young girl in a bikini top is touching a young boy in swimming trunks while getting splashed by water .
2687328779.jpg| 0| While one white dog is outside the pool , another white dog with a black spot on its back is jumping into a plastic swimming pool while getting sprayed by a garden hose .
2689001252.jpg| 3| Three children in swimsuites are having fun outside near a white building .
2693425189.jpg| 1| A boy holding a large foam wand waves it near a swimming pool .
2695839357.jpg| 0| A father and his two boys take pose for a photo in a swimming pool .
2696394827.jpg| 0| A dog swims in a body of water while , slightly ahead , a black duck takes flight .
2698119128.jpg| 1| A young girl in a red bathing suit is swimming in a pool .
2701603045.jpg| 0| A young boy with white swim trunks walks out of the water .
2702678131.jpg| 2| Male and female holding each other in the water with their swimwear .
2704362232.jpg| 0| a small brown and white dog swimming through the pool next to a man .
2706469334.jpg| 1| Two young boys in swimsuits are playing on a beach by the ocean .
2708686056.jpg| 0| A girl in a blue swimsuit walks into the ocean .
2711203701.jpg| 1| Two girls in swimsuits shoot water guns from an inflatable pool .
2714878018.jpg| 0| A boy wearing swimming trunks jumps over some sprinkler water in a backyard .
2718024196.jpg| 4| The boy in the swimming trunks is playing in the yard .
2719343357.jpg| 0| A girl wearing a pink bathing suit top and sunglasses is playing in the sand next to a boy wearing red swim trunks .
2723220367.jpg| 0| A girl in a pink bikini is jumping off a diving board into a swimming pool .
2730116545.jpg| 1| A barefoot girl in swim goggles and a flowered bathing suit rides a plastic train pedal toy .
2730938963.jpg| 0| Three happy boys wearing blue bathing suits hold hands as they jump into an outdoors swimming pool .
2731298834.jpg| 0| A woman and two children who are wearing blue life vests are swimming .
2735822661.jpg| 0| A blond girl is sitting drinking a soda and looking at a dolphin swimming in the background .
2736656254.jpg| 0| Here is a little girl drinking her soda at what looks like an aquarium while the dolphin swims in the background .
2738092811.jpg| 3| A group of people are swimming in clear , blue water .
2745441424.jpg| 0| The woman in the swimming suit is holding up two young girls in swimming suits
2748889888.jpg| 1| A woman helping a child out of the swimming pool .
2752265504.jpg| 0| As the little boy fishes for magnetic fish in the pond , his father reaches down to touch the live fish that are swimming around .
2753531542.jpg| 0| A man wearing orange swim trunks in jumping from a high rock into the water .
2753682793.jpg| 1| Three preteen boys in a private swimming pool playing a water sport .
2756591658.jpg| 0| A woman in a swimsuit is standing on top of the cliff taking a photograph of the man carrying the backpack .
2760371526.jpg| 0| A boy makes a splash as he leaps into the swimming pool .
2762301555.jpg| 1| a toddler is with wet hair stands by swimming pool wrapped in a towel .
2766640854.jpg| 2| Fishermen out fishing in boats , and a dog swimming in the water .
2772292098.jpg| 0| A boy with pink goggles swims in a pool while surrounded by flotation devices .
2775744946.jpg| 0| A red-haired girl in a blue T-shirt is swimming underwater in a pool .
2782480767.jpg| 0| A young girl in a swimming pool is coming up for air after being underwater .
2782850287.jpg| 0| A little boy and a little girl wearing goggles pose next to a swimming pool .
2785115802.jpg| 0| The black and white dog swims with a brown object in its mouth .
2788489062.jpg| 0| Five people are in a swimming pool 3 ft . deep while there is a child on the side with blue shorts on and read floaties getting ready to jump in .
2792212974.jpg| 3| A girl shakes her hair in a swimming pool .
2795287622.jpg| 4| A girl jumping into a swimming pool
2795534813.jpg| 0| A female professional swimmer is in the middle of taking a breath in-between strokes during a heat .
2796120739.jpg| 1| A woman , in a red swimsuit , is adjusting her swimming goggles while standing by a pool .
2798884617.jpg| 1| Three men and one woman are jumping into a swimming pool full of calm blue water .
2802477687.jpg| 1| Five people are wading and swimming at the edge of a river or lake .
2802902062.jpg| 0| Young lady in black swimsuit sits on a beach next to a backpack while brushing her hair .
2803058589.jpg| 0| A boy wearing red swim trunks is playing in the water at the beach .
2803895304.jpg| 2| One male and two females ( both in swimsuits ) are standing next to a sand castle at the beach .
2804374083.jpg| 1| Child in swimsuit squints and opens mouth as she lands at water slide bottom .
2819466992.jpg| 1| A boy wearing red and white swimming trunks diving backwards in a beautiful pool .
2820063211.jpg| 1| A lady in swimwear playing volleyball at the beach .
2822891602.jpg| 0| A kid is diving underwater while wearing swim gear and orange goggles .
2823103057.jpg| 2| Group poses for a picture in swimsuits while sitting on a hammock .
2823575468.jpg| 1| The young athlete completes the swimming portion of the race .
2827549989.jpg| 0| A man wearing swim trunks and a woman wearing a bikini are holding hands while jumping off of a boat into the water .
2842439618.jpg| 3| Someone is surfing along a wave with someone else swimming nearby .
2842849030.jpg| 2| a little boy is wearing water wings in a swimming pool .
2843695880.jpg| 3| two people swim in the water at sunset .
2845916888.jpg| 0| Group of women in red swimsuits perform a dance routine in the sand at 2008 beijing olympics .
2847859796.jpg| 0| child with swim goggles with face submerged halfway
2849194983.jpg| 1| The girl is swimming with only her head above the water .
2858866547.jpg| 1| A swimmer diving into the deep section of a pool .
2863501449.jpg| 0| A man in black shorts jumping into a small swimming pool that is enclosed in a screened-in porch .
2864854530.jpg| 0| Pale people dressed in swimwear mill around a wooden sweat lodge in the middle of a forested area .
2866529477.jpg| 0| A boy wearing a swimming cap and goggles running through water with another child swimming behind him .
2870875612.jpg| 0| A dog swims holding a large stick in his mouth in front of a city skyline .
2872197070.jpg| 0| A white dog is leaping into a swimming pool .
2873188959.jpg| 0| A man in swimming trunks jumping off a rock into a lake .
2876954933.jpg| 1| Two children , a boy and a girl wearing swimming suits , are jumping in water near a large rock .
2879241506.jpg| 0| A man and woman standing by a blue double door with fish and they are pretending to be swimming .
2884651479.jpg| 0| A dog in a swimming pool and another dog on the edge of the pool .
2888658480.jpg| 1| Two swimmers are jumping off the tall rock into the water .
2891185857.jpg| 0| A group of women in orange swimsuits stand in a group , talking to each other .
2892467862.jpg| 2| A boy in a swimsuit is playing in gushing water .
2918769188.jpg| 0| The arm of a swimmer rises from the water inside the striped lane marker .
2930580341.jpg| 0| A little boy is playing with a water squirting toy in the swimming pool as others around him watch .
2934000107.jpg| 3| A black dog is swimming through water .
2935921151.jpg| 0| Young boy doing the backstroke in a swimming competition for his school .
2946354846.jpg| 0| Two girls , one with an umbrella and the other in a swimsuit , run through a fountain .
2949880800.jpg| 1| two children in swimsuits stand talking in a lake in the woods .
2951092164.jpg| 1| A little boy and girl in their swimsuits wearing arm floats .
2959581023.jpg| 0| A man in a green swimsuit entering the water headfirst after jumping off a rock .
2966901532.jpg| 0| A man wearing swim goggles is doing the crawl in a lane in a swimming pool .
2978409165.jpg| 2| A surfer in a blue swimsuit is riding the waves .
2979914158.jpg| 0| A young girl with brown hair is swinging on a swing in a swimming suit .
2987142183.jpg| 1| A secluded couple in swimwear strolls along the beach on a calm day .
298920219.jpg| 0| The black dog is swimming in a lake with a white duck .
300175582.jpg| 1| A one armed man swimming holding a drinking bottle in the pool .
3009018821.jpg| 2| A girl in a swimming pool playing badminton while a lady watches .
3014015906.jpg| 4| Three boys in swimming trunks walk upstream .
3017871294.jpg| 0| A little girl in a swimsuit on the beach at the edge of the water between large rocks .A woman with .
30193039.jpg| 0| A man wearing swim trunks strikes a pose while running on the sand as a man wearing a white shirt in the background watches .
3021435473.jpg| 0| Two children in swimming trunks are standing under a water sprinkler while a crowd looks on .
302241178.jpg| 2| The dog is holding a branch , swimming in the river .
3023927196.jpg| 3| Two scuba divers swimming in the ocean .
3030728199.jpg| 0| Three people with swim caps are swimming in parallel tracks in a large pool , while in the background three other men are walking along the edge of the pool , two in swimsuits , and one in a red shirt and jeans .
3033741581.jpg| 1| A young boy plays in the water of a shallow swimming pool .
3044359043.jpg| 2| A dog is jumping into a pool for a swim competition
3048597471.jpg| 0| A wet , brownish-red dog with an orange ball in his mouth is swimming in some water .
3048904615.jpg| 0| Some young girls in swimsuits playing volleyball on a sandy field .
3051015087.jpg| 0| A father ( or child molester ) swims with a small child in a pool .
3051022611.jpg| 0| A man is swimming with a little girl wearing a pink life jacket in an indoor pool
3051998298.jpg| 0| A man in swim trunks is jumping into a pool while in a strange pose
3052196390.jpg| 0| Several girls in swimsuits are playing in a sprinkler fountain .
306395036.jpg| 0| A little boy in a pool gives a thumbs up to the camera as another swims away .
3069037969.jpg| 0| A black and white dog swims and plays with tennis balls in the pool .
3070011270.jpg| 2| A black dog with brown on his face is swimming .
3086790344.jpg| 0| A tan girl in a floral bikini is swimming in dark blue waters .
309430053.jpg| 0| A person is swimming in crystal clear ocean water while his or her boat is anchored in the background .
3116985493.jpg| 1| A lady and her daughter jump in a swimming pool .
3130970054.jpg| 0| Four children jumping in a swimming pool , with only two wearing water wings .
313238061.jpg| 0| An older man with blue goggles on his head standing in near a group of other people wearing swimming gear .
313251305.jpg| 0| Men and women in bathing suits are standing at poolside while another swimmer is in the water .
3132760860.jpg| 4| girl wearing swim gear is surfboarding
3134385454.jpg| 1| A man and little girl are playing in an above ground swimming pool .
3146232740.jpg| 0| A black-and-white dog carries a stick in his mouth as he swims in the clear water .
3148036184.jpg| 0| A young boy in red swim trunks runs through a public water fountain .
3152317129.jpg| 1| a young child swimming in a pool wearing a blue life jacket
3176968956.jpg| 2| A man in black swimming gear parasails .
3182485193.jpg| 2| a man wearing yellow swimming trunks kneeling by the ocean
3182509825.jpg| 0| A young male swimmer in a crystal-clear blue lagoon holds up a large orange starfish .
3187492926.jpg| 2| A man in black swim trunks diving into the water
31940658.jpg| 0| a young girl climbs onto a red brick floor while wearing green swimming goggles and a white shirt
3198237818.jpg| 2| A man and woman in black and white swimsuits and sunglasses are next to the ocean .
3200958408.jpg| 1| A scuba diver is in a kelp bed with small fish swimming around .
3208032657.jpg| 1| A man power washes some steps beside a swimming pool .
3212599897.jpg| 0| This group of people are swimming with their hands and legs out of the water .
3231675507.jpg| 3| A woman watches children swimming in a public pool .
3236447445.jpg| 0| A baby in swim trunks shows off his balancing ability with the help of his father .
3238951136.jpg| 1| A man wearing flowered swimming trunks is standing near large mossy rocks .
3245545529.jpg| 1| A white man wearing white and red swim trunks is jumping into a swimming pool .
3257103624.jpg| 2| Two men , one in a blue swimcap , stand in torso-deep water .
3259883609.jpg| 2| A dog is looking at a white swan swimming in a lake .
3263215700.jpg| 0| Two dogs are swimming through deep water within close proximity to one another .
3264464625.jpg| 1| A group of people are in a swimming pool , being splashed .
3270083123.jpg| 0| a swimmer wearing a black hat and goggles is doing the butterfly stroke .
3275537015.jpg| 2| Four girls in swimsuits are playing volleyball at the beach .
3282434895.jpg| 2| A laughing young boy is near a swimming pool .
3283626303.jpg| 0| Four boys in swimming trunks lean on the cement edge of a pool with their legs in the water .
3292124758.jpg| 3| A man in swimming trunks running on the beach .
3310349604.jpg| 0| 2 young childern in bathing suits and goggles , wearing swimsuits and sand toys playing on a bed .
3311352793.jpg| 1| A boy in striped swim shorts is jumping in the air over a water play area .
3321915205.jpg| 0| A man in red swim trunks is serving a beach volleyball .
3323498985.jpg| 0| A young man in swim shorts is jumping over a wave in the ocean .
3334634050.jpg| 0| A girl with wet hair wearing swim goggles and a striped bathing suit , sitting on an inflatable float in the water .
3335501468.jpg| 3| Mallard duck swimming out in the water .
3335773346.jpg| 2| The swimmers are getting ready to race wearing black swimmers .
3339263085.jpg| 1| A small brown dog is about ready to exit the water after a swim .
3341489212.jpg| 0| Little girl in watermelon swimsuit , emerges from pool and flips wet hair .
3341782693.jpg| 0| A man wearing a gray swimsuit stands in the water amidst white waves .
3348785391.jpg| 3| A man in a swimsuit walks on a tightrope .
33497646.jpg| 3| A man in swim trunks poses in a yoga stance on the beach .
3360582670.jpg| 0| A boy wearing a floral patterned swimsuit is jumping into a swimming pool .
