image_name| comment_number| comment
2788933694.jpg| 1| A young woman in a blue shirt looks into a telescope outside while another woman in a red shirt observes her .
2860372882.jpg| 0| A man in bright orange shorts is skateboarding along a course with cones as two people observe in the background .
2867460039.jpg| 0| A band performing on stage while the crowd observes with there hands in the air .
289262112.jpg| 0| Officials in black suits observe a karate competition between men , who are dressed in white with red and blue colored gloves identifying their teams .
2910297808.jpg| 1| Surgeons observe a doctor in green scrubs performing a surgery .
295278943.jpg| 3| Two women observe each other in a crowded room .
3084753195.jpg| 0| Five men assisting with the loading of a truck while three women observe .
3105743276.jpg| 2| A group male and female hikers observe the scenery .
311406998.jpg| 2| Men in a busy restaurant observe decorations .
3184112120.jpg| 0| Girl touches young man 's face as young man in pink shirt observes , leafy background .
3202804141.jpg| 2| A South African community is gathering together to observe an event .
3240014971.jpg| 0| A motorcycle policeman observes the crosswalks in the middle of a city .
3274495419.jpg| 2| A man works on a microscope while at least four others observe and one videotapes it .
3279228339.jpg| 1| The kitchen worker at a restaurant observes the dining room , including a man in a red jacket .
3320756943.jpg| 3| People observe animals in a covered exhibit at the zoo .
3331135046.jpg| 2| A person in a gray sweatshirt observes a kneeling man .
3339747039.jpg| 1| A man sits in a grassy area and observes the landscape below .
335009007.jpg| 1| A small group of people of observe the wilderness during the daytime .
3377263562.jpg| 1| A man in a brown leather jacket observes a portrait .
3400245808.jpg| 0| Nine young people wearing jeans strike poses on the front steps and porch of a 3-level clapboard house , as a child observes from the second-floor balcony .
3406409018.jpg| 0| Hockey goalie blocks a shot from a rival player as other players observe .
3415646718.jpg| 1| The bull and rider are being observed by a group of people .
3432637363.jpg| 3| Two police officers observe while a crowd gathers outside a white tarp .
3433982387.jpg| 1| A young girl in a white dress watches bubbles while a woman and girl toddler observe .
3468346269.jpg| 1| Blue race car raises cloud of smoke on road as a crowd observes .
3472315522.jpg| 1| A skateboarder catches air over a dumpster as one friend observes and the other friend jests .
3477712686.jpg| 4| Two kids wrestle as a man observes
3497805015.jpg| 1| Older woman with stroller and red sweatshirt observes an amusement area .
3507076266.jpg| 1| Man leads a black show horse as crowd observes .
3541107918.jpg| 1| A man in a blue jean shirt observes work in a fish factory .
356729707.jpg| 4| People with umbrellas observe a nighttime nativity scene .
3575947093.jpg| 0| man in white shirt and striped shorts playing organ being observed by man wearing yellow shirt
3621064597.jpg| 0| A BBC reporter sits outside and reads from his notes while three people with a colorful mode of dress observe .
3643666111.jpg| 1| A baseball player slides into base as the baseman catches the ball and the umpire observes the play .
3673032164.jpg| 4| Two girls arm wrestle as another observes
3679502342.jpg| 0| A homeless man holds up his pants as another man observes in the distance .
3688858505.jpg| 3| Woman in green dress being observed
3773323977.jpg| 1| Five young boys observe remote control boat in water .
3827180184.jpg| 3| A religious statue is observed on top of a hill .
3848524309.jpg| 1| Two children stand on their on hands inside a doorway , while 2 friends observe them .
3858745961.jpg| 1| A classroom includes students who observe their professor lecture on the marker board .
3870409487.jpg| 0| A tall building with mirrored windows reflects the blue sky as a young woman on a city sky way observes traffic below .
3920105265.jpg| 3| Two female students observe a beaker filled with several test tubes .
3971423752.jpg| 0| Jazz quartet on black stage plays music and entertains a lone male dancer wearing a white shirt with red and black print while a dark-haired man with a mustache observes from the side .
3983185073.jpg| 4| A woman observes a rusted antique car .
4074473431.jpg| 3| People running down the street with observers
409072931.jpg| 2| Two teammates observe where a soccer ball landed in a soccer game .
4100572429.jpg| 0| A ceremony with one man speaking and another man adjusting the robes on other person whose faces is partially covered being held in a mosque with many observers .
4158603367.jpg| 3| Two men are playing chess while several other men observe .
418396886.jpg| 0| Several cyclists race a course lines with yellow flags as an observer holds a camera .
4193422737.jpg| 0| Onlookers observe a man in a black t-shirt standing on the outside of a levee .
4271287940.jpg| 1| A skateboarder flies through the air while two people observe from a tall viewing post .
4290265214.jpg| 1| A man plays mini-gold on the SportsCenter set while two others observe .
4302245124.jpg| 0| Beautiful young dancer performing dressed in white and silver performs an acrobatic , ballet , hula-hoop , dance routine while 4 female observers look on .
434171515.jpg| 0| A group of young men and women chat and observe the menu at a fancy restaurant .
4447031799.jpg| 1| Man playing piano outside , with 3 observers , near lamp post , palm trees and large building .
4464499575.jpg| 4| Three men observe a specimen under a microscope .
4487337334.jpg| 3| A group of people observe a young man in front of a statue .
4500795424.jpg| 2| A group of men observe as a load of fish are offloaded onto a tarp .
4521860330.jpg| 1| An electrician is observed from a birds eye view working on a transformer box .
4548047620.jpg| 0| Two ladies getting their photo taken by a man in a light patterned hoodie while another man in a dark coat stands holding purses and observes .
45543085.jpg| 2| A man in a blue shirt observes a piece of machinery in a small room .
4567208443.jpg| 0| The student observes a microscope slide through a microscope while trying to match what she sees with images in her workbook .
4571013172.jpg| 2| Protesting youth relax in metro park , observed by armed police .
4607217117.jpg| 1| Two shirtless men on a building balcony point towards the sky and observe something interesting .
4610444848.jpg| 0| A smiling bride sits in a swing with her smiling groom standing behind her posing for the male photographer while a boy holding a bottled drink and another boy wearing a green shirt observe .
4641899410.jpg| 1| Several men in button-down shirts stand around a table and observe the men seated at the table .
4653328697.jpg| 2| A man in gray slacks and sweater observes marker placed in front of a fence in a field .
4688989316.jpg| 0| Gowned medical professionals observe surgery on a partially-draped patient .
4688994030.jpg| 4| A man in blue scrubs observes an operation .
4717499333.jpg| 1| A woman on a kiosk decorating cup cakes while bystanders attentively observe the technique .
4727583716.jpg| 0| Several men in blue shirts and western hats observe cattle behind a fence .
4732000236.jpg| 4| A man observes tree that has fell down .
4744046556.jpg| 3| Two men in a laboratory are peering through microscopes to observe slides .
4754077178.jpg| 3| Two children are using strollers while an older woman observes .
4756483990.jpg| 0| Several people observe a large Asian monument in a shopping area .
4815043888.jpg| 1| A man with a gray collar shirt purchases ice cream from a man with an ice cram cart while a child observes .
4818675580.jpg| 0| A young girl wearing yellow with her face painted waves a flag outside while observers lean on a railing outside .
4830857471.jpg| 2| Woman presses cloth to forehead of second woman drinking a glass of water while third woman observes .
4844993012.jpg| 1| Artwork being observed by people on a large tile sidewalk .
4875758180.jpg| 4| A crowd observes a celebration .
4898966335.jpg| 1| A young girl in glasses observes something in the distance .
4915259885.jpg| 2| A woman in an elaborately decorated sweatshirt observes an event .
491987177.jpg| 3| An older gentlemen cleans the bar while a man behind observes .
4967232029.jpg| 4| A crowd of observers sit on a curb .
4980003913.jpg| 2| Spectators observe as London Arsenal FC practices soccer on their field .
4982419929.jpg| 1| A group of women observe as two men attempt to fix their bikes .
5031372579.jpg| 1| A young girl takes a swing at a Scooby Doo pinata while other youths and an adult observe .
5126446040.jpg| 2| A man cooks with a pot on the stove in the kitchen , two other men observe .
5180313655.jpg| 1| Two men observe as a third fixes a green bicycle in front of a building with glass doors .
524862138.jpg| 2| A child is laying down in a playground , while another child observes .
5352243483.jpg| 3| Two black men observe crops in a field .
5381185036.jpg| 1| Two men wearing snowshoes stopping to observe something on the ground .
5393330953.jpg| 1| Two people in a boat , one a red shirt and one in a green shirt , observe the riverbank as they row along .
5397894822.jpg| 3| A middle-aged man in a brown hat observes an open-air market .
541046380.jpg| 1| An exited girl in a bright pink shirt is observed by another girl in a light pink shirt .
5428747894.jpg| 4| Three elderly women observe items in a museum .
5637361857.jpg| 2| A man observes a painting while another person attempts to recreate the same painting .
5733209542.jpg| 0| As photographers , onlookers , and referee observe , two men in fighting gloves and headgear are shown in stop motion photography mid fight and in midair .
5866079837.jpg| 0| One red-haired woman is selling fruit cups , while another observes , and a third person mostly off-camera selects a cup to purchase .
5923096321.jpg| 3| Two people observe a teenage girl bowling .
5972486972.jpg| 0| A large crowd of Elizabethan England costumed people observe a wresting match of shirtless men .
6066197286.jpg| 1| Three children play with a volleyball in shallow water while an adult in a red cap and neon green shirt observes .
6073765731.jpg| 0| An older woman shows a younger woman in blue gloves and a blue shirt something to observe in a scientific research tissue culture hood .
6090223025.jpg| 1| A cowboy tries not to fall off of the bucking cow , while spectators , a man on a horse , and a rodeo helper observe .
6141695796.jpg| 4| A young man in goggles observes several test tubes placed in a beaker .
6156276992.jpg| 3| Tourists observe a geographic landmark through viewfinders .
6212276888.jpg| 1| A horse and jockey dash across a river with a bridge full of observers in the background .
6221126100.jpg| 0| Multiple people are hanging on to a pole while bystanders observe the event .
6235083172.jpg| 1| Two workers in protective suits cut into a metal barrel while onlookers observe their performance .
6353804827.jpg| 0| Lady doing chemistry work while the man in long-sleeve shirt observes her .
6407653987.jpg| 1| Several teens are starting a race as older students observe the action .
6417423499.jpg| 2| Man observes a wavelength given off by an electronic device .
6476878653.jpg| 0| Two men are doing karate moves on each other as the younger students and others in the class observe .
6652784337.jpg| 2| Two people are skateboarding as several other people observe and take photos of them .
6673047429.jpg| 0| Three little girls observe the snowy landscape through a window with one of them touching the window .
6834460619.jpg| 1| A man in dark clothes uses a tourist telescope to observe the ocean .
6836166265.jpg| 2| A scientist works with a microscope while 2 businessmen and a businesswoman observe .
6848969205.jpg| 1| An elderly man and woman observe a wooden contraption with a tube .
6878448774.jpg| 3| A young boy observe how an adult is using a sewing machine .
6889322961.jpg| 4| A karate instructor observes his students .
6970448638.jpg| 3| A man and a girl are painting crafts at a table while a woman observes .
6986780079.jpg| 0| A female skater dressed in shorts and a sleeveless t-shirt and wearing a safety helmet skates around a roller derby track as teammates observe the action in the background .
6999996105.jpg| 0| A man is demonstrating how to work with clay while at least two people observe .
7027910155.jpg| 0| Two high schoolgirls complete a lab experiment as one adds drops to a mixture while the other observes .
7173223829.jpg| 1| Three baseball players either playing a game or at a practice with one observer behind them .
7214830708.jpg| 0| Four bicyclists wearing helmets are racing along a city street while onlookers observe .
7248241408.jpg| 2| A runner in an orange shirt runs through a city while onlookers observer .
7677138150.jpg| 0| A man wearing thick protective clothing is being attacked by a black and brown dog in a training session while a man in a military uniform and sunglasses observes .
7751796926.jpg| 1| A girl with a Popsicle and a few other children observe an aquarium .
780260019.jpg| 1| People in blue uniforms stand on the street as observers watch from the sidewalk .
8136850076.jpg| 0| A man catching a wave on a surfboard being observed or photographed by others from the shore .
894964960.jpg| 3| A man crouches and observes a Komodo dragon .
