image_name| comment_number| comment
111285749.jpg| 0| Five men , one wearing a white shirt standing on something , hanging up a picture of a child .
111419142.jpg| 0| Several young people are standing around drinking beverages at some kind of outdoors gathering with food .
111737806.jpg| 0| A woman is standing in a rough hewn structure with a round opening with her head sticking out above the opening .
111766423.jpg| 0| Black and white bird standing on hand of someone holding sunflower seeds
1117972841.jpg| 4| A dog is standing in the sand .
111811048.jpg| 1| This is a man standing on a rooftop with construction in the background .
1118168796.jpg| 2| There is a man in black standing near vehicles and a camper , setting up video equipment .
1118557877.jpg| 4| A little boy stands in the surf .
1121053156.jpg| 2| A man and a child stand next to a blue and black tube .
1121416483.jpg| 0| A young girl does a handstand on a bed with blue sheets .
112178718.jpg| 0| Man is standing on white sand and holding a snowboard .
11220707.jpg| 0| A construction worker standing on the roof of a house wearing an orange vest with a yellow hard hat .
112220869.jpg| 0| Blond girl in a yellow-belt martial arts uniform standing in front of a door and carrying a large trophy .
112264837.jpg| 1| The man in the suit is standing near the naked sculpture .
1123486015.jpg| 0| A man is standing on a small floating raft with a flag .
112411540.jpg| 1| A young man in a gray jacket stands behind the counter of a jewelery store and smiles .
11245644.jpg| 1| Many people , including a couple in a wedding dress and suit , are walking or standing around a building with lots of stairs .
1126137905.jpg| 0| A group of people are standing outside at a carnival , near a ride called the Green Jungle .
1130017585.jpg| 1| Three girls make faces as one takes a drink while they stand in a busy street .
1130295306.jpg| 2| A boy wearing a rugby shirt standing next to a body of water .
113032513.jpg| 0| Blond child with large black coat , multicolored scarf , and knit hat standing in front of a window .
1131800850.jpg| 1| A brown and white dog stands outside while it snows .
1132772170.jpg| 0| A man is standing with his arms folded looking at something while the person behind him is jumping onto one of the two beds in the room .
11337976.jpg| 1| A man on a motorcycle without a shirt and another man standing under shade .
1136758631.jpg| 0| A woman in a black top with a shopping bag standing near the train tracks while others read .
113678030.jpg| 3| Two skiers stand , two sit on slopes .
1140793239.jpg| 0| A girl holding a drink with a straw in it standing in front of a man kissing her on the cheek as she smiles .
1141643526.jpg| 1| In a crowd of young people at a bar , a man stands displaying the rock and roll sign .
1141739219.jpg| 3| Two women and four children standing next to a brightly painted truck .
1142916102.jpg| 3| A little girl wearing a green dress is standing in front of puddle .
114368470.jpg| 1| Boy standing in line in a grocery store with his items on the conveyor belt .
1143815134.jpg| 0| A man and a woman , both wearing hiking gear , are standing on the edge of a large canyon .
1143882946.jpg| 0| A woman in a blue vest and a sky blue helmet stands with her bicycle in traffic .
114410209.jpg| 0| A person wearing a short-sleeved light blue shirt over a long-sleeved white shirt and blue jeans is holding a long-lensed camera to his face while standing next to a red colored railroad car .
114474325.jpg| 2| People wearing costumes standing in front of a large tree .
1144865997.jpg| 0| A group of people standing on the lawn in front of a building .
1144874057.jpg| 0| Six people are standing in a concrete block building with a piece of plastic and a green basket on the floor .
1144885633.jpg| 1| Three men stand near a large wooden cross overlooking a desert mountain .
1145722716.jpg| 0| Three male figures of different ages stand next to some rocks as they are dwarfed by a large upright wooden cross .
1145755142.jpg| 0| A man is standing on a ladder in front of a cross , while a person is holding the ladder .
1146938063.jpg| 4| Two people are standing in a field holding some books .
114722877.jpg| 0| a man wearing a blue shirt , standing on the railroad is taking picture of the bridge .
1148238960.jpg| 1| Bicyclists are standing at an intersection .
1148889628.jpg| 0| A construction worker in jeans is standing on a scaffold holding on to a metal frame with a city backdrop .
1149286224.jpg| 0| There is a shirtless toned white man standing on a balcony of a construction site and holding some sort of tool .
1151321278.jpg| 0| A little boy is standing on the beach with a blue bucket and a green shovel while looking at the water .
115275671.jpg| 0| A man with a pitchfork stands near a bucket of branches across from an apartment complex .
115275691.jpg| 3| A worker with a pitchfork is standing outside .
115275821.jpg| 4| A black and white dog standing near a man .
11533606.jpg| 0| A male figure in a long-sleeve shirt and suspenders is standing in the entry to a black train .
115684808.jpg| 0| Three people are standing in the snow preparing an ice fishing boat .
1157215900.jpg| 0| A woman in an outdoor marketplace , wearing a large cone shaped hat , standing behind two large baskets containing loaves of bread .
1157855775.jpg| 4| Three people are standing near a lake .
1161159603.jpg| 0| A man standing up in a boat paddling toward a shore lined with furniture and other large objects .
1162606352.jpg| 1| Two women stand together holding a pot and a pan of food .
116337803.jpg| 0| A young woman is stirring something in a pot while a young boy wearing a flowered apron stands by her .
116382784.jpg| 1| The asian girl behind the fruit stand is having a surprised look to a camera .
1165334998.jpg| 0| At a martial arts demonstration , a few men in white uniforms stand atop one another , doing stunts .
116569042.jpg| 0| Construction workers standing on top of a piece of machinery .
116569046.jpg| 2| Construction workers standing outside looking at wires above them .
1167908324.jpg| 0| a man standing in a bar with a neon beer sign hanging on the wall
1172514641.jpg| 0| Two people are standing on the slopes of a mountain and they have a dog with them .
1174525839.jpg| 2| A girl leaps into the air while standing by the ocean .
1177949654.jpg| 3| Four people in black pants stand in front of a museum .
1179086155.jpg| 0| A man , a woman and a little girl stand on the beach by the water 's edge dressed in formal attire suitable for a wedding .
1179226886.jpg| 2| Children standing poolside are preparing to jump into the water .
11808546.jpg| 0| A little boy with a pacifier in his mouth stands in a park with a goose .
118309463.jpg| 0| A small boy smiles as he stands with others wearing the same black hats .
1186128541.jpg| 1| A busy street with lots of people standing around talking and two are holding bikes .
118707970.jpg| 1| A man with a yellow hard hat is standing on a ladder that is leaned up against a building .
118717792.jpg| 3| A man on stilts stands in front of a line of drummers .
1187252153.jpg| 3| A teenage boy stands in a backyard holding a tray of bread .
1187993157.jpg| 0| In a park , a boy is bent to read the tree description , and a girl is standing nearby waiting for him .
118802644.jpg| 4| 2 men stand in line at a restaurant .
1190951807.jpg| 0| A man wearing an orange construction hat wipes his face , while another man in an orange construction hat hoists something up on a chain pulley , while standing in front of some fire .
1191423753.jpg| 0| Two people standing in front of a yellow building with a painted mural of an athlete , a rock group , and graffiti .
1193746118.jpg| 0| A family is standing on a stone bridge and watching the father jump off , there is a forest in the background .
1196432301.jpg| 0| A half dozen construction workers stand beside a large piece of equipment .
1197800988.jpg| 1| A person wearing a purple jacket stands behind a tall tree .
119805497.jpg| 0| A man in a white shirt and a woman in a black shirt are standing in front of a store .
1198194316.jpg| 0| A man in a black shirt and jeans walks beside a woman in black pants and a flowery shirt in front of a refreshment stand with others walking nearby .
1202620814.jpg| 1| Commuters standing on a platform are entering a train .
120542286.jpg| 0| Two men stand at a chalkboard that forms part of a stone wall in front of a number of tables and chairs of which only a few are occupied .
120545123.jpg| 1| A group of people in white coats and black pants with bare feet are standing on a green mat .
120545125.jpg| 1| An Aikido student striking an attack in a demonstration to other students who stand patiently on the side of the mat .
1205490378.jpg| 1| A woman sitting at a desk labeled Programmes and Ice Cream , the stand appears to be out of ice cream .
1207159468.jpg| 4| A boy stands near a structure outside .
1211015912.jpg| 0| a girl in yellow dress is standing with her eyes closed in a busy park .
121178216.jpg| 0| A man on a utility lift is standing in the tree branches .
1212658333.jpg| 0| A young child is doing a handstand out on the street .
1213185795.jpg| 0| A man in a gray and yellow jacket stands behind the counter at Boston Belle .
121335612.jpg| 3| A man standing up in a rowboat with a bird perched on the boat .
1218091024.jpg| 2| Two men are taking pictures while standing beside an automobile .
121971540.jpg| 1| Two people stand on the side of a large white and red boat .
122019659.jpg| 2| A young boy stands waiting for a baseball to be thrown to him .
1220401002.jpg| 1| Two girls standing on grass face each other .
122301379.jpg| 4| Two men are standing in a forest with trees cut down .
122427967.jpg| 2| Group of people standing or sitting outside of a cafe .
12252043.jpg| 0| Four young Asian boys hold bowls and chopsticks as they stand around a barbecue .
122634567.jpg| 0| A man wearing glasses holds a flip phone in his hand while a woman wearing earrings stands behind him .
1227655020.jpg| 0| A brown dog and a black dog are standing against each other in some grass
1228304869.jpg| 1| A man in a red checkered shirt standing at the end of a sidewalk in a park .
1230594535.jpg| 0| A lady wearing a green shirt stands on the window seal of a brick building as a young boy watches on .
123314995.jpg| 3| A man stands in striking position while holding his opponent 's head .
12335073.jpg| 0| An old woman wearing a yellow jacket and blue jeans trying to choose some vegetables from a street stand .
123501647.jpg| 2| Three people stand outside around two grills where meat is being cooked .
1235685934.jpg| 0| A man wearing sunglasses is standing next to a person who is wearing a hat and breathing mask .
1237177353.jpg| 0| A lady with an orange jacket is holding a walkie talkie , while another lady wearing a lime green jacket is standing near her looking at something in her hand and holding a cane .
1237985362.jpg| 0| A young woman in a blue shirt stands , holding a young girl in a denim dress .
1238084765.jpg| 1| Two guys barbecuing , one in blue shirt bending down , while the other in black shorts stands facing his back to the camera .
1238849490.jpg| 1| A woman playing a guitar in front of a group of people standing outside .
1239873050.jpg| 2| Two men in a parking lot are carrying a giant beer bottle above their heads while a woman stands in front of them .
124195430.jpg| 0| A large brown horse stands over a small black colt that is kneeling on the sand .
1242394484.jpg| 1| A person is standing in front of a counter , that has animals to the side .
1243756.jpg| 0| A man in strange outfit sits in a lawn chair near a Ben and Jerry 's stand .
124488273.jpg| 2| A group of standing moped riders look off into the distance .
1245194315.jpg| 3| A couple standing in front of a store display window .
1248357227.jpg| 1| Three children stand next to a lake with their reflections on the water .
1250745375.jpg| 2| Many people are standing and are watching something .
125319704.jpg| 0| Two people , in bike gear , stand with bicycles near a rocky waterbed .
1253264731.jpg| 3| Two children are standing on a green metal fence .
1254659.jpg| 2| Man and woman employed by Mongolian Barbecue stand at counter .
1259627071.jpg| 3| Farmers are standing around and look angry .
126238618.jpg| 1| A man , standing outside on a city street , is painting a picture of a house .
1262454669.jpg| 1| A woman eats on a bench while a brown and white leashed dog stands next to her .
1262808368.jpg| 4| A woman wearing blue standing next to a white car .
12637806.jpg| 1| A man on a cellphone stands outside of a building with pictures of women in black shirts behind him .
1265343716.jpg| 1| Asian woman in white shirt standing away from the crowd behind her .
1266116986.jpg| 0| A little girl wrapped in a dark blanket smiles broadly and stirs a spoon in a pan while she stands beside a crowded kitchen counter .
1266359954.jpg| 2| Several travelers either standing or sitting on what appears to be a subway car .
1269021329.jpg| 1| A woman with long brunette hair and a beige hoodie is standing near cabinets .
1273001772.jpg| 1| A group of children standing in a shallow pool of water .
1274268203.jpg| 2| People are standing on a platform to board a train .
127488876.jpg| 1| Two golfers are standing on the fairway looking off into the distance .
1275693139.jpg| 2| Several people are standing in line at a counter .
1275832390.jpg| 1| A military or police officer stands by as people pass in a public square .
12770842.jpg| 1| In a crowd at a stadium , one man is standing up by himself with his arms up over his head like he 's doing the Wave .
1277185009.jpg| 1| A man standing on a rocky mountain with gray clouds in the background .
1278579569.jpg| 3| A man and woman are standing in a grassy area with other people .
127875146.jpg| 2| A man is standing on a street holding a sign .
1279422342.jpg| 1| A young boy wearing a blue t-shirt holds up an odd-looking object for inspection while standing among trees .
1279461814.jpg| 2| Two young children are standing in hall .
128097991.jpg| 0| An African child attempts a headstand on the front of a boat painted blue and white in water next to a field of crops .
1281282435.jpg| 2| 3 boys are standing on a pier in their bathing suits .
12830823.jpg| 2| Several people are standing near a fish pond .
1283466.jpg| 0| There is a man wearing construction gear , standing next to a bulldozer that is picking up rubble and debris .
1283974580.jpg| 0| A child with a blue safety helmet is standing near a blue bicycle .
1285874746.jpg| 1| A dark-skinned woman in a blue dress is standing near a crowd .
1286805224.jpg| 3| A woman standing at the counter of a takeout window .
1287064529.jpg| 1| A dog wearing a blue harness stands in the snow and pants .
128706814.jpg| 0| A cartoon cutout of Snow White is standing in front of a store display window while a woman in a large hat is standing cross legged at the door .
128706819.jpg| 2| A group of people are standing outside a building .
1287768104.jpg| 0| A lady standing wearing black and has a black mohawk has her arm around a guy with a brown bucket hat , green cargo pants and black shirt .
1287905264.jpg| 0| a child reaches up into the air as a woman stands to his left and another person is seen wearing jeans to his right
1287931016.jpg| 1| A black dog and a white dog are standing on snow .
1290525613.jpg| 0| Two young , barefooted boys are standing outside next to an area covered with trash ; behind them are tall , green trees and shrubs .
1290571209.jpg| 0| A little boy is holding a green and yellow sponge while standing in front of a stove .
1292033319.jpg| 0| A woman standing outside leaning against a shovel which is in a bucket as she stairs at a man with a green cap .
129462636.jpg| 0| A chihuahua on a leash stands outside a door grate , behind which the lower legs , skirt , and hand of the person holding the leash can be seen .
129528391.jpg| 0| A man carrying a musical instrument and wearing a gray jacket , purple hat and purple scarf examines some money as he stands near a worn utility pole .
1295671216.jpg| 0| A person in jeans and a blue sweatshirt aims a camera while standing near a crowd of people .
"1295698260.jpg| 0| A woman with a shopping bag labeled "" sale "" stands in a crowd next to a young man with a camera ."
129662899.jpg| 0| A man with sunglasses , a red hat and peach coveralls stands next to a large rope wound around a large spool .
1297871927.jpg| 0| Six shirtless men are standing outside leaning on or standing near a fence .
129981966.jpg| 0| A man is standing in a forest practicing a martial art .
1300075854.jpg| 0| A man is being held by two men wearing security uniforms , while standing outside in front of a sign advertising for Samsung .
1301532463.jpg| 0| a transportation vehicle is carrying a crowd of people who are sitting and standing .
130211457.jpg| 0| A girl in a red and black leotard with white writing is standing next to a man in a cap and a girl in a hot pink and black and white checkered outfit .
1303157527.jpg| 0| A food vendor is standing on the sidewalk next to his food cart looking at a black woman walking by .
1303548017.jpg| 0| Girl with green tank top standing in the middle of a train track with multicolor train cars to the right .
1303550623.jpg| 0| A young woman in jeans and a tank top standing on railroad tracks .
1303573561.jpg| 2| People are standing near boats in a sandy area .
1306106329.jpg| 0| A young Asian boy is standing between to women while they cook meat on sticks .
13061918.jpg| 0| Two men , one standing and one on a bicycle are talking outside a building .
130784506.jpg| 1| A brown horse is standing behind a girl and is sniffing her hair .
1309153515.jpg| 0| Three people stand in line waiting to buy something to eat at a fair booth selling Martins ' Famous Louisiana Sausage 's ( sic ) .
1309330801.jpg| 0| One girl is doing a handstand on an outdoor trampoline while another girl stands on the trampoline with one hand in the air .
131156353.jpg| 1| A man wearing a gray t-shirt and blue jeans stands ready to hit a golf ball at a driving range .
131254736.jpg| 1| Two men are standing beside the train tracks .
1313693129.jpg| 0| Two people , a boy in yellow and girl in brown , standing at the shore of a lake .
1313869424.jpg| 0| A shirtless man is fishing , standing on large rocks that rest next to a boardwalk with a tall lamp post in the forefront .
1313987366.jpg| 1| Two young woman are standing in a living room laughing and smiling .
1316247213.jpg| 1| A young girl wearing a snoopy hat and purple shirt stands smiling .
131632409.jpg| 1| A young woman wearing a blue swimsuit top is standing on a sandy beach .
1316458112.jpg| 0| A man in a torn gray jacket holding some papers looks downward while standing behind a short-haired man in a brown shirt .
1317292658.jpg| 1| A boy wearing black swimming trunks is standing in a fountain .
131840964.jpg| 0| A boy is standing on a sidewalk with his bike .
132099100.jpg| 2| A woman in a white shirt standing in a bread shop looking at the Italian loaves .
1321949151.jpg| 1| People at a museum standing by benches with two children laying down and one person sitting .
1322323208.jpg| 0| Two children , one of which is holding a stick , are standing on the beach as the sun begins to set .
1324816249.jpg| 0| A brown dog stands in a lush field with the stunning clouds and mountains behind it .
1325846369.jpg| 0| A man in a white t-shirt and jeans standing on a scaffold outside a building .
132717787.jpg| 2| Two people in black hats are standing behind a counter .
1327485320.jpg| 1| A woman cooks a variety of meets on a grill while others stand in the background .
132935994.jpg| 2| A firefighter is standing in his uniform holding a hose .
132955537.jpg| 1| A young boy , dressed in a karate gee and wearing a yellow belt , stands ready to defend himself inside a gym .
1329832826.jpg| 1| People stand on a street corner at dusk , with a pharmacy in the background .
133010954.jpg| 0| A man in a military-type uniform is standing in the street listening to another man who has a piece of paper in his hands .
1332492622.jpg| 1| A group of people stand on a balcony near a colorful circus building .
1332722096.jpg| 3| Three women standing on a city street .
133280430.jpg| 2| Three men in work-related uniforms standing next to a building .
1332823164.jpg| 0| A woman in a red jacket stands on the beach facing the water as it covers her feet .
133456953.jpg| 1| A girl is doing a handstand on a blue balance beam with her legs spread apart and a boardwalk in the distance .
1335519498.jpg| 0| A child in a yellow plastic safety swing is laughing as a dark-haired woman in pink and coral pants stands behind her .
1335877200.jpg| 0| A crowd of people are standing on a train platform are unconcerned as a train passes them by .
1336600636.jpg| 0| A female street vendor is standing inside her kiosks which appears to sell a variety of foreign and handmade snacks .
1338067602.jpg| 2| A man in a gray shirt and white hat standing in a boat holding a fish .
133905560.jpg| 1| Two dogs , on standing on the other in the snow .
1339596997.jpg| 0| three females wearing headscarves standing together
134206.jpg| 0| The players of the baseball team are standing on the field , with many people watching from the stands .
1342780478.jpg| 0| A man with a white shirt and tie is standing on a sidewalk between cement barriers .
1343426964.jpg| 0| A blond boy in a blue t-shirt stands smiling before a craft of green nylon fabric .
1343787097.jpg| 1| Two people in black vests are standing in front of children in white vests with an American flag between them .
1345907464.jpg| 3| A boy wearing blue shorts standing on top of rocks by the sea .
1346051107.jpg| 0| Man playing musical instrument standing beside a yellow and red fire hydrant
1346529555.jpg| 0| a little brown dog stands on his hind legs with a red toy in its mouth .
134653574.jpg| 4| Three women stand in a kitchen cooking .
1348278340.jpg| 0| A man is singing into a microphone while standing on a stage with instruments and musical equipment on the floor around him .
134867998.jpg| 3| chinese man in store standing next to cardboard cut out of a woman
1348947380.jpg| 3| A man and a dog stand on a hill overlooking water .
1349427689.jpg| 2| A young boy pours water from a container while standing on a boat .
1350811702.jpg| 0| Young boy wearing waders standing on a dock fishing , other people are in the background .
135200870.jpg| 0| A young girl standing next to a bowl holding an egg .
135235570.jpg| 4| A man stands in front of the Gateway Arch .
1352398363.jpg| 0| A small boy wearing a diaper stands near the door and is covered in marker .
1353009866.jpg| 2| The orange cat stands next to its owner in the pink flip-flops .
135426024.jpg| 1| Several men in orange work gear are standing in a subway .
135444722.jpg| 0| A young woman in black is standing in front of a wall with writing , she is holding something in her right hand .
1354495198.jpg| 0| Some Black children are standing and looking at a device .
135515207.jpg| 1| Three people on grass , one raking leaves , one mowing the lawn , another standing by a garbage bag .
135608578.jpg| 0| A group of children that are either sitting or standing in a line , while two are holding a round object .
1357724865.jpg| 1| A man standing in the water at the base of a waterfall .
1358477469.jpg| 1| A man with red-rimmed glasses stands with arms folded behind a metal grate .
1361790462.jpg| 1| Two people in a traditional Japanese dragon costume perform in front of a small Japanese shrine with a man in a business suit standing in the back watching .
1362539060.jpg| 0| A large group of what appear to be Indian women and children stand for a photo outside of a building .
1363924449.jpg| 2| A little boy stands with his hands on top of his head
1364148267.jpg| 3| A man with a hard hat and yellow raincoat stands near an orange cone .
1364148789.jpg| 0| A man who is wearing a dark shirt and jeans standing with his hand on his hip and the other hand leaning on a piece of equipment .
13648274.jpg| 0| A man wearing jeans and a button up dress shirt is holding a camera while standing next to a woman in black pants and a beige jacket .
1365040902.jpg| 0| A man wearing a gray t-shirt is standing beside a parking meter with a truck and small tree in the background .
136552115.jpg| 0| A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .
136693281.jpg| 0| A father and daughter holding a young tree upright , ready to be planted , as the son stands to their side wielding a shovel .
1368082221.jpg| 0| A man wearing a black sweater cooks food in a pan while standing in a cluttered kitchen .
1368383637.jpg| 0| People stand in corridor looking from balcony as another person walks dog
1369506388.jpg| 2| A woman stands on a brick sidewalk with three young children and a baby .
1370615506.jpg| 2| Two people are standing outside of a wine shop .
1370773415.jpg| 1| Two people are standing outside of a coffee house .
137231942.jpg| 3| A man is talking on his cellphone while standing in front of bleachers .
137422713.jpg| 0| A group of people are sitting and standing holding a banner that stays ," "" WE ARE DEMANDING . """
137430875.jpg| 2| A group of people standing together for a picture
137431037.jpg| 1| A group of people are taking pictures , with one person standing on a plastic storage tub atop a table .
137444466.jpg| 2| People in a courtyard plaza are sitting and standing .
137444523.jpg| 0| A man in a green shirt and backpack is standing under cover along with a woman behind him taking a picture .
1378557186.jpg| 1| A man aiming a rifle with a dog standing beside him .
1384302953.jpg| 4| A man with a tuba and music stand .
138475481.jpg| 3| Some men are standing around a grill as some are cooking .
1385492203.jpg| 1| A group of friends stand in front of art they have sprayed for a picture .
1386964743.jpg| 0| Small child with black hair standing in car track near sunflowers .
1387014885.jpg| 2| A man in a brown shirt standing in the crowd at an outdoor concert .
138718600.jpg| 0| Two bicycles are standing behind two people sitting on the grass near a body of water .
"1387461595.jpg| 1| These men are standing next to a "" Penzance welcomes you "" stone ."
13880312.jpg| 0| A woman in a black graduation robe is standing in a crowd .
1388346434.jpg| 1| A man with a white mustache stands on a balcony looking at the road below .
1389156021.jpg| 0| Three children , two girls and one boy , in martial art stances , standing on the hard-wood floor of a large room .
1389651420.jpg| 3| A boy stands beside a railing at a go kart track .
1390184143.jpg| 0| Two people are sitting at a table and a bird is standing on the table .
1390254777.jpg| 0| A street musician standing on stilts playing a tuba outside in front of a mural of people kissing .
1390860274.jpg| 2| A father standing on the side of a pond fishing as his son begins to wander off with the fishing net .
1391386453.jpg| 0| A young man in uniform is standing with his back to a museum case that has a classical bust on the top shelf .
1391394685.jpg| 1| A very well dressed man standing in the middle of a room with lots of casually dressed people .
