image_name| comment_number| comment
3396625253.jpg| 1| A martial artist lands a blow to the thigh of his opponent while a referee throws up his hand .
3397433780.jpg| 0| An audience of varying race , sex , and age are enthralled as two men are in a martial arts tournament , the men wear the usual white ge 's while one attempts a round house kick to the others face , two refs officiate the match with one sitting at a chair blowing a whistle while the other is up close to the two fighters .
3402563398.jpg| 0| man with reflective vest clears leaves off a sidewalk using a blower .
3411893215.jpg| 0| Two girls , the one in the background is wearing black , while the other girl in the foreground is wearing khaki shorts , a purple shirt and sneakers and gesturing like she is blowing a kiss .
3419916411.jpg| 0| A brown dog is lying on a grassy field as the wind blows through his fur .
3425756814.jpg| 3| A man in a sleeveless blue tennis shirt blows kisses to the fans .
3428578713.jpg| 0| The young lady , in the black and blue shirt , is blow drying and brushing her hair , while another woman watches .
3469625964.jpg| 0| This is a little girl , standing in front of a sliding board , blowing bubbles .
3482474257.jpg| 0| A young girl is preparing to blow on a dandelion in her hand .
3495461108.jpg| 0| Football players wearing helmets practice defensive moves while their coach stands by ready to blow his whistle .
3497069793.jpg| 0| A child wearing a pink coat jumps over a plastic blow-up toy .
3517362674.jpg| 0| A little girl closes her eyes and blows through a bubble wand .
3527320221.jpg| 4| One fighter delivers a hard blow to the face of another fighter .
3530687486.jpg| 0| The woman is blowing the pods off a flower in a green field .
3540598210.jpg| 2| A young girl holds her hair as the wind blows .
3549208986.jpg| 1| A little girl with a pink headband is blowing a bubble through her fingers .
3560771491.jpg| 1| a girl in a green top is blowing the seed from a dandelion in a green field .
357402532.jpg| 2| A very happy person walking in the woods with the leaves blowing .
3606909929.jpg| 0| A silver and black race car turns sideways and blows smoke out the back of the car .
364542005.jpg| 2| A man in a red jacket uses a snow blower to clear the sidewalk .
3647693147.jpg| 1| A child looks at leaves blowing in the wind in the woods
3653484549.jpg| 0| A family watches as a little girl blows out the candles on her third birthday
3654402537.jpg| 1| A woman in a white dress sits while another woman blow dries her hair .
3671935691.jpg| 0| A woman is blowing bubbles and a little girl in a pink outfit is playing in front of her .
3688005475.jpg| 4| A boy is blowing bubble underwater .
3751534238.jpg| 0| A man with red shades on is holding a blowtorch while touching some type of sculpture with two onlookers .
3758175529.jpg| 0| A young boy splashing in a small blow-up pool with a green slide behind him .
3779116045.jpg| 2| A clown is outside and blowing up a balloon with a pump .
381748680.jpg| 4| A man in a blue shirt blowing a trumpet .
381751278.jpg| 0| The young man with gray and black strips is blowing a note with his burgle at the mic .
3872967416.jpg| 4| A man blowing fire on the streets .
3923616497.jpg| 0| Several males gather around a shirtless , white panted with ankle bells and a pearl necklace as he blows something from his mouth to create a ball of fire .
3953055731.jpg| 3| A woman and two children are handling a blown-up blue glove .
3976795263.jpg| 1| Two glassblowers are crafting a bottle in a glass blowing studio .
401405215.jpg| 0| While sun is setting , boy is blowing bubbles by rocks new lake or ocean .
4015422919.jpg| 0| Cute girl at a children 's beauty shop sitting on a toy car having her hair blow-dried , while stylist is smiling and gentleman 's arm is touching the car .
4026365920.jpg| 0| A man in a pink shirt is looking at a laptop computer , while a lady in a black and white print dress , is blowing on her coffee cup .
4049532274.jpg| 3| A balding man is standing and working with a blowtorch .
4050246422.jpg| 1| A man uses a blowtorch on a test tube while students look on in the background .
405615014.jpg| 2| A policeman wearing a green vest blows his whistle and moves his arms .
4056514744.jpg| 0| Two workers with leaf blowers blow orange leaves off patches of grass next to a wet sidewalk .
4103883293.jpg| 1| There is a fair with many kids and a blow up playpen .
413426348.jpg| 1| Man in black shirt and tan cap , blowing flute .
42018548.jpg| 0| A nice day with a balloon festival going on with multiple hot air balloons being blown up .
4236435111.jpg| 0| A woman in white pants and floral top , a woman in dress with a brown jacket and another woman in a purple dress all hurry somewhere as the wind blows .
427430186.jpg| 0| A blond-haired girl wearing a white and brown shit is blowing a bubble with her gum .
437230706.jpg| 2| Cute little boy in an army shirt blowing a kiss at a small lizard .
4376136908.jpg| 0| A young Indian boy is blowing bubbles with a classic bubble blower .
4455999741.jpg| 0| A worker wearing reflective orange vest and hot using a leaf blower on the corner .
4493888960.jpg| 2| A woman wearing a bright clownlike costume with a red sequin hat , red white and blue sequin mask , bright striped fingerless gloves , and blowing into a blue whistle
4495033915.jpg| 0| Man taking picture of church while the american flag blows in the wind
449568654.jpg| 2| A man using a blowtorch to heat a section of roofing
4511110810.jpg| 0| An old man blows colorful bubbles like a young child .
4512346966.jpg| 2| Two boys in uniform playing a game of field hockey with an adult blowing on a whistle .
4527656043.jpg| 0| At a beachfront cafe , where the leaves of palm trees are blown by a gentle breeze , tourists dine under turquoise and white shade umbrellas which match the colors of the sky and the sea beyond them , while in the distance , beachgoers relax beneath blue cabanas and umbrellas on the sand .
4532277525.jpg| 2| A man in a black shirt about to blow out candles on a cake , one of the candles looking like a flare .
4542945548.jpg| 2| A man on a grassy hillside wearing traditional clothing is blowing a long horn .
4558179720.jpg| 1| A street vendor sells wind-toys ( that you stick in the ground ) and blow-up baseball bats made to resemble an american flag .
4563782751.jpg| 0| A parade with men and women in blue blowing instruments , and beating drums standing in front of a building .
4574570790.jpg| 1| A boxer lands a blow in his competitors side in the boxing ring as the crowd watches with attentiveness .
4585839343.jpg| 0| A woman is sitting in a field , blowing on a handful of dandelions , which are also called wishing flowers .
4593093015.jpg| 0| A young man in a black shirt blows bubbles using a toy .
4620293662.jpg| 0| As he lays in the grass , he plucks a spent dandelion , and makes a wish as he blows the little pinwheels into the air .
4622340284.jpg| 0| A woman drives a bike wearing a white blouse with her brown hair blowing in the wind .
463439358.jpg| 0| A fisherman skins his most recently caught trout fish from the rocky banks of Lake Eerie on a beautiful partially sunny day , with a breeze blowing and the water moving as the fish swim .
4661178321.jpg| 4| Two men are blowing into pipes .
4671540511.jpg| 0| A man turns his green book sideways to examine the inside cover while the woman in purple blows her nose .
4692428021.jpg| 0| Bearded man in green hat is blowing on long wooden object and woman behind him is looking at him like he is crazy .
4706794395.jpg| 0| A glamorous looking woman holding a cigarette in one hand and a glass of wine in the other blows kisses .
4707103760.jpg| 1| A man holding the Texas flag is nearly blown off his feet on a city street .
4728038962.jpg| 3| A man is selling a huge variety of blown up balloons outside .
4730076543.jpg| 3| Two people standing outside next to blow up toys and dumpsters .
4730527167.jpg| 1| A mam is pulling up leaves and dirt from along side a building with a blower .
4733490834.jpg| 1| A teenage blond girl talks on her cellphone as wind blows her hair into her face .
47376414.jpg| 0| Three women and one man are standing in shoulder high water while a lot of steam blows off the surface of the water in the background .
4760648961.jpg| 4| A boy is blowing on his hand .
4764762394.jpg| 2| A woman wearing a black shirt is blowing a kiss .
4792134256.jpg| 1| Two women are wearing hats and working with a blowtorch .
4794753986.jpg| 0| High in the bleachers view looking down at part of a soccer field partly obstructed by an individual in an orange wig and shirt and another spectator blowing a horn .
4798743036.jpg| 0| A girl wearing a black skirt and black and white stripe shirt is standing in the middle of blown up soccer balls as she looks down the street .
4805120667.jpg| 0| A man is blowing bubbles from a blue bubble bottle while a woman smiles and another man drinks from a can .
4851246557.jpg| 1| A woman in a black dress is blowing giant bubbles in the street .
4899253248.jpg| 2| A caucasian girl with pink goggles and brown hair is blowing bubbles underwater .
4914732942.jpg| 1| A man in a blue t-shirt is speaking into a blow horn towards a large group of people with bicycles .
4926937516.jpg| 0| A middle-aged couple sits on a bench facing a giant image of a model with windblown hair wearing a massive diamond necklace .
4928179041.jpg| 0| A glass blower uses a cylinder on the ground to shape a piece of glass he is blowing .
4928775496.jpg| 1| A glass blower fires up his furnace as he begins to make a masterpiece .
493074428.jpg| 0| A young girl wearing a yellow dress standing in what appears to be the middle of a field blowing upon a flower , distributing its spores everywhere .
498794783.jpg| 0| Two little girls wearing bright dresses are blowing bubbles with bubble wands .
498951987.jpg| 3| A man with a brown scarf blowing smoke .
50797765.jpg| 2| A man in overalls is blowing giant bubbles in a crowd at a park .
5231178541.jpg| 0| a young male sleds on a white sheet of plastic , with a smile on his face and his hair blowing back .
5283494184.jpg| 0| A young man wearing a knit cap and jeans is using a leaf blower on a pile of autumn leaves .
5301963559.jpg| 4| A marching band blowing their trumpets .
537875659.jpg| 0| A white male is sitting in his white robe , in the tub while blowing bubbles .
5404607703.jpg| 1| A boxer in red lands a glancing blow off of a boxer in white .
540721368.jpg| 1| A little girl in a yellow dress with red flowers blows a whistle .
5543900069.jpg| 0| Heavyset woman blowing her hair with a hair dryer smiling all happy
562588230.jpg| 2| A little girl plays in a blow up pool .
5648828783.jpg| 1| A man and a woman are standing near a grill , and the man is torching meat with a small blowtorch .
574793535.jpg| 1| Man dressed in a suit and tie blows on an instrument .
5821129557.jpg| 2| A child is blowing out the candles on a chocolate cake with yellow stars .
5868688859.jpg| 0| An older man wearing a bowler hat and white gloves is playing a tuba with fire blowing out of the top while sitting on a box amplifier in front of a cement wall .
5916878545.jpg| 0| A young blond girl in a red dress and white sweater is blowing bubbles while standing on a deck with a covered grill , propane tank and lawn chairs in a yard surrounded by other homes .
6005955072.jpg| 1| The man in the white shirt , blows his horn into the microphone .
6068386039.jpg| 0| An unhappy , wet , black and gray dog sat on the floor while its owner tried to dry it with a blow-dryer .
6231398559.jpg| 0| A man is sitting on a bannister on a pier holding a bunch of colorful balloons , while more balloons tied to the bannister behind him blow in the wind .
6267021353.jpg| 0| A man named Drew in a black t-shirt is making something with blown up balloons at a park .
6267547720.jpg| 0| A man in a blue t-shirt and jeans is blowing into an orange balloon in front of six young children .
62756536.jpg| 2| Two people bent over laughing while a man uses a small blowtorch on a desert .
6313705763.jpg| 0| A black-haired man dressed in black is blowing into an object while situated next to someone in pink .
6480373783.jpg| 0| A man in a red shirt and a helmet sits down next to his bicycle which has one tire blown out .
6482211705.jpg| 1| A Hair stylist with a red shirt is blow drying a woman 's hair .
6575547265.jpg| 3| Three women are wearing white and red uniforms and blowing from small pipes .
6629925875.jpg| 3| A guy with a beard wearing his glasses is blowing on a trumpet .
67491882.jpg| 0| Outdoors in front of a crowd , a man plays an instrument by blowing into pipes he holds up to his face .
6786717458.jpg| 1| A person is crosscountry skiing on a very windblown mountain range .
6824212178.jpg| 0| A man surrounded by brightly-colored tents with his hair covered by a black cloth is blowing a huge fireball while gripping a metal rail .
6882674785.jpg| 0| A little girls stands on the sidewalk and blows bubbles .
6952515138.jpg| 3| Young girls gathered around a man blowing large bubbles .
6956922556.jpg| 0| Two brown-haired girls blow kisses at the camera while standing on a tree lined path .
698107542.jpg| 1| A young child raises her arms while jumping on a yellow blow-up toy .
7072093321.jpg| 0| Two women , one in jeans and a black top the other wearing a striped long-sleeve shirt are blowing up a clear type of balloon with two onlookers .
7181980147.jpg| 2| A man on stage in a red velvet suit is blowing a kazoo into a microphone .
749297208.jpg| 2| A clown with a golden wig blows bubbles into the air for a child .
7579633346.jpg| 0| A girl wearing a purple patterned beanie is blowing soap bubbles in a garden .
7701770102.jpg| 0| A fencing competition with two participants is ongoing , as one participant thrusts and the other jumps back to avoid the blow .
798343627.jpg| 0| A young girl wearing glasses and an orange t-shirt blows a large clear bubble .
8178147905.jpg| 0| A young girl with glasses and black necklace is blowing smoke in front of the camera .
8179137875.jpg| 4| A young woman wearing glasses blowing smoke .
8213661428.jpg| 0| A trumpet player in a dark , red lit room , blowing his instrument into a microphone .
835606668.jpg| 0| Two little girls dance barefoot in the park near other people and a large black blow up balloon .
860928274.jpg| 4| A little boy is playing in a blow up toy .
86120682.jpg| 3| A girl working blowing glass into a image .
8849890.jpg| 4| They blow their trumpets .
938012664.jpg| 0| A little girl wearing pink is blowing bubbles with her eyes closed , outdoors .
