image_name| comment_number| comment
1348278340.jpg| 0| A man is singing into a microphone while standing on a stage with instruments and musical equipment on the floor around him .
134829866.jpg| 1| A man wearing a white cap , sunglasses , and red vest is playing a gold sousaphone .
1362276354.jpg| 4| Young woman with headphones makes a large bubble .
136399365.jpg| 0| A man in a blue shirt is walking and talking on the phone .
137231942.jpg| 0| A man wearing shorts , sandals , and a black shirt is talking on his cellphone .
137444523.jpg| 3| A man in a lime green shirt waits for the subway while a woman films using her phone .
1376871596.jpg| 1| A woman in a pink shirt and jean skirt walking down the street talking on her cellphone .
1379026456.jpg| 0| A man with headphones on is looking at a computer screen while sitting at a table .
1388373425.jpg| 0| A woman speaks on her cellphone with her purse and a yellow bag on the ledge next to her .
1394796089.jpg| 0| A band with saxophones and trombones are preparing to play music .
139818748.jpg| 0| A man wearing headphones and a checkered shirt with tan jacket reaches inside his jacket while crossing a busy street .
1401998185.jpg| 0| A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup , Johannesburg and several other places .
1404471863.jpg| 0| A young gentlemen with a blue tie talking into a microphone .
1410039760.jpg| 3| Gentleman with glasses who is wearing a microphone .
1412022357.jpg| 1| Asian woman in black skirt and jacket leaning against a light pole near a phone booth .
1417068537.jpg| 0| A man on the left speaks into a microphone , while a man on the right plays an unidentified instrument with a drum set in the background .
1417295167.jpg| 0| A man wearing glasses is reading his cellphone and holding a drink in the other hand .
1419062069.jpg| 0| A man in a suit , sitting behind a desk covered with radio paraphernalia , speaks into a microphone .
1427670417.jpg| 0| A dark-haired man is speaking into a microphone while another man is sitting beside him .
145053276.jpg| 0| A woman out to dinner and drinks laughs hysterically while her friend uses her cellphone .
1451143609.jpg| 0| People pass each other on a busy city street while talking on their cellphones .
1461667284.jpg| 0| A guitarist sits playing before microphones , while a man and a boy dance and a woman stands by .
1462460316.jpg| 0| A woman wearing a blue dress and gold belt sings with a microphone .
1471163137.jpg| 0| A man in a suit with a briefcase checks his phone while the gray building in the background is reflected in the pool of water on the street .
1477503966.jpg| 0| Four young men and a young woman on her cellphone are in a kitchen together .
1482654385.jpg| 0| Two boys climbing telephone poles to stay out of flood waters .
149588792.jpg| 3| A man , on the side of the road , playing a xylophone .
1509437339.jpg| 1| A woman holding a microphone and another woman playing the piano .
1516097777.jpg| 0| Three men have a conversation while sitting around an ornate table with microphones .
1569562856.jpg| 0| A young man is wearing a black jacket and has white earphones in his ears .
1578894657.jpg| 0| A young woman wearing a blue button shirt over a white shirt holds a microphone in her right hand .
1579198375.jpg| 0| Woman singing with a microphone next to a person playing guitar .
1579291454.jpg| 1| One man in a white robe with a microphone is reading off a sheet of paper to a crowd of people .
1579798212.jpg| 0| a child is laying in a bubble bath holding a yellow scrubbing brush up to his mouth as if singing into a microphone .
159712188.jpg| 1| A woman talking on a cellphone walking in front of water .
1604496657.jpg| 0| A brunette with curly hair is standing by a mural between a bike and a motorcycle and talking on a cellphone .
1605883315.jpg| 0| Three young Afro-American ladies on a subway train , one of them is on the phone .
16151663.jpg| 0| A girl is playing the violin in the street while her band mate on the guitar is talking on her cellphone with a confused look .
1618094569.jpg| 0| Guy with long black hair and t-shirt playing the bass as a man holding a microphone sings
1619001772.jpg| 0| A female vocalist singing on stage with microphone in hand as her drummer watches .
1629595358.jpg| 0| A man and a woman speaking into a microphone are on a stage .
1629709872.jpg| 0| A man wearing a brown shirt , green hat , and black headphones handles audio equipment in a white room with two black boxes in the foreground .
16988097.jpg| 0| Man in dark business suit , sitting by a marble water fountain , wearing eyeglasses and talking on his cellphone with newspaper on his lap .
170525064.jpg| 0| Two men dressed in blue uniforms wearing headphones are standing with their arms behind their back while a man dressed in a brown camouflage uniform with a leashed dog looks over his right shoulder at several parked vehicles .
1733671069.jpg| 0| A young man with long brown hair and a white shirt sings into a microphone
1734643212.jpg| 1| A man in a red button up shirt play a guitar and standing next to a microphone .
174217492.jpg| 0| A man with a blue and yellow bowler hat on is speaking into a headset microphone , while holding a rope .
174557398.jpg| 0| Musician in cowboy hat playing an electric guitar and singing into a microphone .
177351658.jpg| 1| A man with a microphone reads from a piece of paper as he stands in front of two men holding tubas .
1784309115.jpg| 0| A woman in a small pink bikini chats on a cellphone while a man looks on outside a city shop .
1800739200.jpg| 0| People are listening to their headphones as they hold on for a ride on public transit .
181970350.jpg| 0| A man wearing a shirt with an animal pattern on it and a purple tie is singing in a microphone .
181989658.jpg| 0| A woman carrying a mannequin is walking down the sidewalk and talking on a mobile phone .
1837976956.jpg| 0| A woman with black hair wearing a black and white polka-dot dress is singing into a microphone .
184256548.jpg| 0| A young man with a close haircut and wearing a sport coat , is talking on the phone .
189100641.jpg| 3| A woman with brown hair , singing into a microphone .
191227760.jpg| 0| A man with muscular arms shouts into a microphone at another man , who also appears to be shouting .
1916798494.jpg| 0| A number of people are sitting in blue chairs in a room , looking at computer screens while wearing earphones .
1918894054.jpg| 0| A female speaker wearing a gray jacket , a dark scoop necked top with a dark knee length skirt is presenting to a group using a computer to present as well as a microphone at the podium .
1925066432.jpg| 1| A woman in black flips through pages of a book in a library as a girl in white wearing headphones smiles .
1930975781.jpg| 0| A man with a guitar is at a microphone while the drummer seems to be resting and the other guitarist has his back to him .
1935532481.jpg| 0| A man in a black shirt and salt and pepper hair is speaking into a microphone .
193596775.jpg| 0| A woman in a sky blue coat is talking on a corded phone while petting a black dog .
1945930488.jpg| 0| Green shirted man singing at a microphone wearing a white and silver shiny hat .
1945939774.jpg| 0| A man wearing a green sleeveless t-shirt , red and white and black underpants and blue tights is singing or talking into a microphone .
195038634.jpg| 0| A man in a t-shirt plays an electric guitar and sings into a microphone .
1955172907.jpg| 0| African American people in dark clothing are raising their hands up in a room with green curtains , and a man at the front right is standing behind a microphone .
1957701886.jpg| 4| A woman is walking her dog and using her cellphone .
19663663.jpg| 0| Four young adults sit outside on a wooden deck near a building around a small round table , while another person stands on the edge of the deck , leaning on the wooden railing , with the sun shining on one of them and the rest of them are in the shade , two of them crossing their legs , one holding a cellphone out in front of himself and another holding a green and red soda can .
200278000.jpg| 1| A young child in a blue shirt holds a phone and eats something while standing in front of bicycles .
201995559.jpg| 0| A brunette female , wearing polka dot pants , talking on her cellphone , while a blond female child in pink shirt and red pants , dances .
2044546977.jpg| 0| A woman wearing a blue dress is holding a microphone and smiling while her friend looks on .
2056930414.jpg| 0| A child plays a red toy guitar and sings into multicolored plastic microphone .
206051614.jpg| 0| A man with brown hair , eyeglasses , and a gray long-sleeved shirt is holding a telephone in his left hand .
2072154465.jpg| 1| Upstairs , in a cafe , one man is eating and , at a separate table , another speaks on a cellphone , while downstairs a man sits among cardboard boxes .
2077433632.jpg| 0| A woman in front of white bars puts her hand to her forehead and talks on the phone .
2085726719.jpg| 0| Two women dressed for cold weather in jackets and gloves look at something on a cellphone screen .
211341511.jpg| 0| A young girl in a yellow shirt with a falconer 's glove and hawk perched on it is being assisted by a man with a ball cap and microphone in one hand .
2114005241.jpg| 0| Two men sitting in front of a christmas tree , one man is talking on the phone , the other man is drawing a picture .
21164875.jpg| 0| Two people are performing on a stage , one in front of a microphone , another playing the guitar .
21167868.jpg| 0| Two men are playing guitars and one man is singing into a microphone on a stage with the spotlight on them .
2123838998.jpg| 2| An ensemble of musicians playing an accordion , a saxophone , and a trumpet are in front of a store , dressed as santas .
2131716223.jpg| 0| A pharmacist in a white coat and glasses is talking on the phone .
2132881811.jpg| 0| A female soprano saxophone player and a male trumpet player are performing on the street as a man looks on from behind .
213412641.jpg| 1| A man with a guitar and a cowboy hat performs in front of a microphone .
213412642.jpg| 2| Two men playing guitars next to a microphone .
2136514643.jpg| 1| A girl on the phone standing in front of beautiful plants is passed by another smiling girl .
2151149988.jpg| 0| A man in a choir robe is standing at a microphone while the choir sits behind him .
2162746678.jpg| 1| An Asian man wearing thick white gloves , talking on a cellphone , and working on something .
2190899457.jpg| 0| A woman and two gentlemen are taking a stroll along the beach , as the woman talks on her cellphone one of the men takes her picture .
2191896524.jpg| 0| A man is talking into a microphone , there is a boy in the background , a man is playing a keyboard and is wearing a camouflaged jacket .
219357394.jpg| 1| Two people are sitting on a bench while one of them is holding a phone to his ear .
21954377.jpg| 0| A man in a green shirt playing a guitar is singing through a microphone .
2203224077.jpg| 0| With a cellphone off to the side , a young white girl is eating cereal from a white bowl on a white table in the kitchen .
2213762298.jpg| 0| A black man plays the alto saxophone in front of a brick storefront .
2219522227.jpg| 1| A young man is leaning against a tree listening to headphones with his eyes closed .
2220274048.jpg| 0| Blue scooter with white helmet and two women sitting on bench looking at phone next to small shop .
22215229.jpg| 0| African American man with shopping bag standing in a blue phone booth .
2226280160.jpg| 0| A firefighter on his ladder up against a telephone pole investigating a problem , with smoky clouds in the background .
2226449279.jpg| 1| A man in a blue jacket and a New York Yankees hat with a cellphone in his hand .
2230396241.jpg| 0| Two girls sing into a microphone while reading of a piece of paper together .
2231089996.jpg| 0| A man in white wearing a Yarmulke is in front of a microphone with several other men in the background .
2232255534.jpg| 1| A man wearing a tracksuit is standing against a pole while other people sit , listening to something through earphones .
2232718966.jpg| 1| A person on the phone in purple leggings , leaning on a building on a street walkway .
2241768909.jpg| 1| A woman with a panda hat and headphones is in front of a man outside in the snow .
2245914678.jpg| 0| a red-haired girl with a black and white striped shirt talking on a cellphone
2246717855.jpg| 0| Three people in an Asian transportation station are all focused on their cellphones .
2248487950.jpg| 0| A woman in a coat and a man in a tracksuit talking on a phone cross the street .
2249034258.jpg| 0| A woman talking on a cellphone and a man with a mustache emerge up the stairs from an underground subway .
2255753004.jpg| 0| Two girls stand in front of two men selling what appears to be concert merchandise while a woman holding a microphone interviews the men behind the merchandise counter .
2260099785.jpg| 0| Two men are on stage playing guitars while a third man wearing a baseball hat sings into a microphone .
226065257.jpg| 0| Four people sit on a subway two read books , one looks at a cellphone and is wearing knee high boots .
2260891072.jpg| 0| A man plays an acoustic guitar while sitting in front of a microphone .
2263132077.jpg| 0| A blond man with a beard operates a camera while a young boy in a green shirt stands beside him holding a microphone in his hand .
2271099293.jpg| 0| Brunette man play saxophone in a busy outdoor shopping center as people look on , he wears a camouflage jacket and saxophone is gold .
2273650537.jpg| 0| An older man with graying hair talks on his cellular phone as he walks out of a Jewelry store while a woman in a black coat with furry fringes stands outside .
2273871383.jpg| 3| An older man standing by a younger man with earphones
22764427.jpg| 4| People are talking to a camera crew with video and microphone .
227701311.jpg| 3| A man in a bowler hat sitting next to a speaker and a figure playing a saxophone .
22779038.jpg| 0| Two men wearing red jackets are looking out over some water and one man has yellow earphones on his ears .
2289754578.jpg| 1| A red-haired woman and a black man stand sharing a microphone while playing violins as part of an ensemble .
2295489839.jpg| 0| A man playing a keyboard and singing into a microphone .
23022402.jpg| 0| A graveyard worker is digging , or filling a grave , another person is on his cellphone , leaning on a tombstone .
2305869802.jpg| 3| A gray-haired man is sitting outside talking on the phone .
2312984882.jpg| 0| A small band of guys are playing their saxophones and one man is playing the drums with buckets .
2313609814.jpg| 2| A woman wearing gray speaks into a microphone at an event while two men listen .
2315973850.jpg| 0| A man in a white polo shirt speaks into a microphone with a sign behind him that reads ," "" Truth ! """
2317077597.jpg| 0| A woman on the phone is standing at the end of the subway entrance while a man with a black hat stares straight at the camera .
"2324804923.jpg| 0| A man with a sign in front of him that reads "" Deleon "" sits at a microphone ."
2324842075.jpg| 0| A man wearing a Facebook lanyard is holding a microphone .
2324842927.jpg| 1| Man with glasses on speaking in a microphone surrounded by a group of people .
2335931883.jpg| 1| A man plays a blue electric guitar in front of a microphone .
234249498.jpg| 0| Male and female performers stand on stage holding microphones up to their lips and raising their hands in the sky .
2343145630.jpg| 1| Two people are together and one of them is using a microphone .
234374617.jpg| 0| A man in a yellow reflective vest squats on a lawn while using on a cellphone .
2344898759.jpg| 0| A woman talks on a cellphone while sitting in front of blue railings that are in front of the ocean .
2347763226.jpg| 3| a man sitting on steps with headphones and sandals
2347772881.jpg| 4| Two men standing by a microphone .
2353999195.jpg| 1| A man playing a guitar while standing in front of a microphone singing .
2354007039.jpg| 0| A woman in a brown shirt is singing into two microphones .
2354827014.jpg| 0| A woman in a solid colored black shirt sings into a microphone while a man in the background plays a tambourine .
2354834216.jpg| 0| A man sings into a microphone as another man plays electric bass behind him .
2359862217.jpg| 0| A man and two women are sitting on the beach , the man is wearing a watch and talking on his phone , while the women are building sand castles .
2364728258.jpg| 2| A well dressed man speaks into a microphone at a Tech Summit .
2364942064.jpg| 0| A woman dressed in black blouse standing and speaking into a long microphone .
2366292699.jpg| 0| A man in a brown suit is speaking into a microphone while sitting down with his right foot up .
2366296895.jpg| 0| A man sits talking into a microphone in front of a sign ," part of which says the word "" policy "" ."
2366306683.jpg| 0| A man with white hair wearing a gray suit speaks into a microphone with a metal jug sitting in front of him .
2366958894.jpg| 2| Two men and a woman are sitting at a table in front of microphones .
2367387854.jpg| 0| A woman with short brown hair in glasses wearing a gray shirt sits in a chair and speaks into a microphone .
2369809845.jpg| 0| A man wearing a brown suit and glasses is taking into a microphone .
2372541545.jpg| 0| A man in suspenders sits at a table at a booth , talking on a cellphone , while a few people peruse the items on the tables .
2376413845.jpg| 0| A woman in a pink shirt is sitting on a rail talking on a cellphone while a couple in business wear is enjoying a lunch .
2386924148.jpg| 0| A group of young band members wearing black perform on instruments including the saxophone and the trombone .
2391152358.jpg| 1| A girl sings into a microphone while a man watches her .
2391442557.jpg| 3| A woman is sitting on a bench looking at her phone .
2401794446.jpg| 0| Three people sit against a wall and use their phones to capture what 's taking place .
2409771090.jpg| 0| A guy singing on stage with a cool black shirt , while turning his microphone to the audience so they can sing along .
2410562803.jpg| 0| A girl using a laptop , another girl , and a boy looking at his cellphone .
241345446.jpg| 1| A man in a white shirt with a white hat holding a pair of headphones at a field based game .
241345533.jpg| 0| A man wearing a white shirt is wearing an at&t headphone at a game .
241347700.jpg| 0| A man in red holds up a cellphone on the sidelines of football game .
24183660.jpg| 1| Four women in dresses and three men in black suits standing in front of a microphone singing .
2419569803.jpg| 0| A blond woman wearing a pink tank top is singing into a microphone with musicians in the background at a venue with a brick wall .
2421340833.jpg| 0| A man with a bright reflective vest and headphones is standing next to a man with a suit and scarf .
2427393337.jpg| 0| A man wearing glasses is sitting at the table and checking his i-phone .
2429175207.jpg| 0| A woman in a black shirt with long brown hair standing in front of a microphone .
2429366041.jpg| 0| A woman with brown hair , white blouse , and a red purse is wearing headphones while a black-haired woman in a black and white blouse smiles next to her .
2429405579.jpg| 0| A man in a bight blue shirt and two women dancing and listening to something on their headphones .
243015377.jpg| 0| A man wearing glasses is singing into a microphone .
2433178831.jpg| 3| A long-haired man wearing a jumpsuit with headphones over his green cap .
2434440010.jpg| 0| A man is standing in front of a microphone in a room with individuals sitting on chairs in rows around the edges of the room .
24355644.jpg| 0| Three females stand in front of microphones with mouths open in apparent act of singing .
2438950574.jpg| 0| A black man in a suit is speaking into a microphone attached to a stand , his arms raised .
2441817905.jpg| 0| They are doing the carpentry work and their ears are closed by the headphone .
244344740.jpg| 1| A young woman is plotting on a drafting table while talking on the phone .
2446928775.jpg| 0| A man in formal wear , holding a microphone in one hand and a pen in the other , appears to be giving a speech .
2446932233.jpg| 0| Four men and a woman sit at a conference table covered in a white sheet , with beverages in front of them and one has a microphone .
245133696.jpg| 0| A man in a black shirt and jeans stands at a microphone holding a guitar .
2454189540.jpg| 0| A woman in a gray t-shirt is looking at a cellphone in her hand and another woman in a black top is looking down at a little boy with a blue hat and a striped white and blue shirt .
2469620360.jpg| 0| A woman is standing in a field of tulips holding onto a coat and cellphone .
247617754.jpg| 0| A woman with a backpack looks at her cellphone while sitting on a short concrete wall .
247874544.jpg| 0| Lady wearing greenish pants , a purple and white striped jacket and knit cap singing at a microphone .
249147570.jpg| 0| An individual in a red plaid shirt is standing in a telephone booth outside .
2503169353.jpg| 0| Man wearing a suit and tie is in front of a podium with a microphone in front of him .
2511798599.jpg| 0| At an outdoor event , one man is speaking into a megaphone while another man is holding the megaphone .
2515822745.jpg| 0| An Asian man reading a piece of paper into a microphone with an Asian lady in a light blue jacket standing next to him looking at a folder .
2516649032.jpg| 0| Two girls look up at something while standing in front of a microphone .
2519585357.jpg| 1| A man with a guitar and a microphone stands on stage .
2523934341.jpg| 0| A person wearing a striped shirt , headphones , and a headscarf watches a street with a large truck driving through .
2525552286.jpg| 0| A bridesmaid gives a toast with a microphone while two other bridesmaids and a gentleman look on .
2528076469.jpg| 0| A man in a floral shirt unbuttoned over a white t-shirt stands in the street in front of a building and a telephone pole .
2534904279.jpg| 1| Four men and one women are discussing something together on a stage with microphones .
2536004597.jpg| 0| A woman in a brown coat with a pink scarf looks pensive while talking on the phone in public .
2536850983.jpg| 4| A construction worker is talking on the phone in a train tunnel .
2536933695.jpg| 0| A happy construction worker stands , gazing at something , with his noise-reducing headphones on his helmet .
2537021135.jpg| 1| A balding man with glasses is holding a guitar and singing into a microphone next to his band mates .
2539357436.jpg| 0| A man in blue stands outside of a building whilst using the phone .
2539883133.jpg| 1| Three woman and one guy in front of a stage with one woman and the guy singing into microphones .
2540972205.jpg| 0| A large group of men in pale yellow silk shirts , one talking into a microphone .
2542296804.jpg| 0| Man with a blue shirt on sitting in a computer room with at least 13 monitors in front of him with several keyboards and phones with one microphone directly in front of his face .
254445389.jpg| 0| Man talks on phone while sharing food with a blond woman while another drinks Dasani Water .
2545915119.jpg| 0| Man walking while using his phone and woman with shorts on crossing street .
2546149002.jpg| 0| A white female , wearing a microphone from her ear to her mouth and using a facial expression for a performance , she is dressed is a red costume with a red turban .
2547273673.jpg| 1| An man wearing headphones observes an older man performing his guitar on a public street bench .
2549203985.jpg| 0| People dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone .
2549946671.jpg| 0| A young boy is an orange shirt is outside holding a phone next to his ear .
2555039117.jpg| 0| A lady dressed in a vividly patterned dress is speaking via microphone .
2555511067.jpg| 0| Several people standing in a group talking on phones and looking upward .
2558512615.jpg| 0| A baby holds a cellphone and stares at the screen while pushing buttons .
25604966.jpg| 2| Four women dressed in orange sing into microphones and play drums .
2568234923.jpg| 0| A man in a yellow shirt is playing slide on an acoustic guitar on a stage with a microphone .
2572667907.jpg| 1| A woman in a green t-shirt speaks into a microphone .
2577736128.jpg| 0| A man , wearing a blue shirt , is wearing headphones and working with sound equipment .
2579572274.jpg| 0| A little girl is talking on a cellphone on the floor of a living room .
2581218229.jpg| 0| Man with glasses and gray hair , sitting at desk on telephone , with piles of paper and a orange coffee cup .
2581980255.jpg| 0| A man in a suit using his phone standing on the sidewalk as the subway tram goes by .
258275599.jpg| 0| Four men gather outside Famous Joe 's Pizza while a woman talking on a cellphone walks by .
2586533475.jpg| 1| A woman with a purse and luggage checks her cellphone on a city street .
2588093968.jpg| 0| a young girl in a pink skirt and shirt holds a pair of headphones or earmuffs .
2602827193.jpg| 0| Picture of two men playing in a band , one playing the drums and one playing a xylophone type of instrument , in a dark room with two unrecognizable people watching in the background .
2607097757.jpg| 1| A male construction worker in a yellow safety vest and orange safety hat with headphones , holds a platform of thin wood .
2617215392.jpg| 0| A man dressed in a black T-shirt is holding a cellphone .
2628745411.jpg| 1| A man in a pink short-sleeved shirt , standing in front of a microphone and playing his guitar .
2631392326.jpg| 0| With white headphones , a bearded young man in a yellow and black outfit rides a bike for SelektMail
2642475077.jpg| 0| A young blond woman wearing a hat and sunglasses talks on her cellphone .
2644430445.jpg| 0| The girl in sunglasses holds up her phone to take a picture of something .
2645175777.jpg| 0| A street vendor has a seat in the middle of his produce setup ; he is talking on a cellphone .
2646673527.jpg| 0| A younger boy wearing headphones with a microphone laughs with an older boy wearing a green t-shirt while looking at a computer screen .
264928854.jpg| 0| A man talks on a cellphone , while standing in front of a Dale Earnhardt , Jr. , display .
2652382453.jpg| 0| An elderly woman looking at her cellphone , and a young black man looking toward her .
2656749876.jpg| 0| A member of the clergy carries a blue bag in his hand and talks on the phone as he walks .
2664482879.jpg| 0| a person in jeans and a black coat talks on the phone while walking past a bus stop .
2669048370.jpg| 0| A girl in a blue shirt and glasses plays the clarinet in front of a microphone .
2675323741.jpg| 0| A dark-haired woman with a small star tattoo on her arm wears a gray t-shirt and jeans and checks her cellphone while sitting at a small table with a book and a cold drink .
2679382862.jpg| 0| a microphone is the vocal point , but there is a man with glasses holding a guitar , and in the background someone in a yellow shirt on the drum set .
2687089257.jpg| 0| 2 old timers playing musical instruments , a banjo and saxophone , while another man sits on a purple bench taking it all in .
2687229880.jpg| 1| A woman in a black-shirt is walking holding a silver cellphone .
2688936204.jpg| 0| A cowboy clown wearing a shirt with Tax on it , red suspenders , and a white cowboy hat talks into a wireless microphone .
2689829779.jpg| 1| Right leg in a brace , a young boy lies on the couch while using his cellphone .
2695085448.jpg| 0| A woman in a black dress crouching in front of a brick wall talking on a cellphone .
2710280476.jpg| 0| two children watch as a dog runs through a blue fenced course towards a person holding a scanner and microphone .
2715173880.jpg| 2| A lady in a white dress with a red purse is sitting on steps talking on a cellphone .
2716251485.jpg| 0| A man carrying an orange bag walks past two British style telephone boxes .
2735827522.jpg| 2| A singer on a stage is singing into a microphone .
2736169657.jpg| 0| A man with long gray hair while wearing a suit is tuning a instrument near some microphones on stands while having nearby musical equipment nearby and as the background .
2736200571.jpg| 2| A man playing a recorder into a microphone .
2737409349.jpg| 0| A man is sitting in the green chair , talking on the phone , and working on the laptop , and there is construction site next to his building .
2745487323.jpg| 0| A man plays the piano , while a second man plays a guitar and a third man plays the saxophone .
2749228652.jpg| 0| A man is holding a microphone and another man is playing a guitar and jumping on a stage .
27499590.jpg| 3| a sweaty guy singing into a microphone .
2750517549.jpg| 3| A man , standing on a ladder , takes a picture using a cellphone .
275169881.jpg| 0| A woman in a blue and black striped shirt shows her phone to a man wearing glasses and a blue and yellow plaid shirt in the middle of a street .
2753157857.jpg| 2| Woman plays clarinet in front of two microphones .
2753907028.jpg| 0| A man in white standing at a microphone in front of a lip up red backdrop .
2760650448.jpg| 0| A street performer is standing on his head on a brick street in front of a crowd while he is being filmed in front of a red telephone box .
276261357.jpg| 0| A young man wearing a blue jacket with a phone to his right ear , on his laps is a child with a pen in his right hand scribbling on a card , both are shielded by a frame .
276598014.jpg| 0| A male singer , dressed in a long purple pea coat , holding an electric guitar , singing into a microphone , while a male in sunglasses and wearing headphones , plays drums , with purple drapery hanging in the background .
2769270160.jpg| 1| A man is sitting inside of a mailbox with a phone in his hand .
2776593721.jpg| 0| A man with dark hair and mustache talks on his cellphone with a concerned look on his face , while looking at grapes and citrus fruit in front of him .
277930631.jpg| 0| A man in a red hat playing a guitar and singing into a microphone .
2797640772.jpg| 0| A saxophone player dressed in a blue sweatshirt and an accordion player entertain people on the street , including a pirate .
280007961.jpg| 3| A woman texts on her phone while surrounded by umbrellas .
2800842386.jpg| 1| A young woman is playing a black guitar in front of a microphone on stage .
2802479441.jpg| 0| A balding man using his cellphone stands in front of ornate rugs hanging from a wall .
28041138.jpg| 0| Man wearing a cotton gray tank top , straw hat and rope necklace singing into a microphone and playing a bass .
280435773.jpg| 0| A man at a podium standing behind his laptop with a microphone giving a presentation in front of a poster .
280899903.jpg| 0| A woman in a brown jacket with a large crown on her head talks on a cellphone .
2809396455.jpg| 0| There is a man in a striped shirt deep in concentration while in the background a woman is singing or talking into a microphone .
2822418176.jpg| 0| A man with noise-cancelling headphones in a black t-shirt is using a chainsaw to sculpt a bird out of a tree stump .
2824401212.jpg| 0| The woman in orange talks on a cellphone whist standing in front of the woman who is smoking a cigarette .
2825897091.jpg| 0| Many people sitting at a table looking at a computer screen and wearing headphones
283056265.jpg| 1| A man playing guitar and a woman singing into a microphone .
283146608.jpg| 0| A rock singer in a pink shirt and jeans with chains of beads is standing on the stage singing into the microphone .
2834409892.jpg| 0| A man wearing a black and white striped shirt on his phone , site next to a woman also on her phone on the Metro bus bench .
2837253011.jpg| 1| A man in an orange shirt is saying things into a microphone .
2837254541.jpg| 0| A woman with a red shirt and a large tattoo on her arm is playing a saxaphone .
2837640996.jpg| 0| A man wearing a green t-shirt sits with his legs on a ledge and talks on the phone .
2837886692.jpg| 0| A man in dreadlocks is singing closely into a microphone while fans gather in street .
2845084079.jpg| 0| A smiling woman in a white , yellow , and orange Adidas jackets speaks into reporters ' microphones .
2845246160.jpg| 0| A man in a red sweatshirt and a hat is looking at his phone while another man in black walks closer to him down the sidewalk .
285319526.jpg| 0| A man in a blue t-shirt with writing on it is speaking into a handheld system , and another man is sitting beside him with a megaphone in back of him .
286459527.jpg| 1| A young girl in a pink and white outfit is dancing on stage holding a microphone .
2864914377.jpg| 0| A man in a blue outfit wearing glasses listening to his headphones while sitting on a bench .
2866018225.jpg| 0| The man in a black shirt under green lights is holding a microphone .
2867459095.jpg| 0| A bald man in front of a microphone plays electric guitar under a spotlight .
2871691966.jpg| 0| A group of people sitting in an ornate church are focused on a clergyman speaking into a microphone .
2873484191.jpg| 0| a downtown city were a person is leaning up against a building while on his cellphone .
2877038014.jpg| 0| A well-seasoned jazz musician playing his saxophone performing at a local concert .
2881202981.jpg| 0| A man wearing a cowboy hat holds a cellphone and stands on the sidewalk while people walk around in the background .
2889113059.jpg| 1| Man works at microphone with a group of informally attired musicians under the lead of a conductor .
