image_name| comment_number| comment
4762298192.jpg| 1| A woman taking a smoke break and using her laptop while sitting on some steps , next to her numerous bags .
478200744.jpg| 0| An aged woman cradles her hand-rolled cigarette as she smokes .
4813304335.jpg| 2| Three men are sitting together on a small wall as one smokes a cigarette .
481732592.jpg| 2| A creepy old man stars at a young couple as they smoke a cigarette .
4829253619.jpg| 0| A woman in a pink cowboy hat and pink jean jacket holding a black purse smokes a cigarette while other people in cowboy hats man a stand giving away something free .
4829882264.jpg| 4| A man stares at the sky as he smokes .
4834129930.jpg| 2| A group of artists smoke cigarettes and sketch chalk drawings on the streets .
4857776520.jpg| 1| A man and a woman look at the sky while the man smokes a cigarette .
4861707754.jpg| 3| A man smokes a cigarette on rocks by the beach .
4876517154.jpg| 2| A scruffy man wearing a nun 's habit smokes a cigarette .
"4879951396.jpg| 2| A woman holding a "" Hooters "" umbrella has smokey face-paint across her eyes and cheeks ."
4888017896.jpg| 1| Two men inside having a drink while one smokes as they watch another man walking just outside .
4893958897.jpg| 2| A small boy stands in front of a mechanical elephant spouting smoke .
4910775679.jpg| 1| An older gentleman sits on a bench and smokes a cigar with his legs crossed .
4922148937.jpg| 0| A fire engine sits near a cloud of thick smoke with one fireman on top of the truck and another fireman walking towards the smoke .
4922742734.jpg| 1| A man in an orange uniform standing in front of a building that is billowing smoke .
4924679654.jpg| 0| Two people ride on a white motorcycle between two rows of parked motorcycles , and the driver smokes a cigarette .
4939706481.jpg| 3| A man in a white shirt smokes while giving instruction .
4943185444.jpg| 0| A man stopping on the sidewalk with his bike to have a smoke .
4946977529.jpg| 0| Some people are standing on the fire escape of their building looking over at some black smoke in the distance .
4953409972.jpg| 1| A woman smokes a cigarette besides an electrical box and a billboard advertising church
4957739389.jpg| 1| Cars are parked in a lot in the foreground , while buildings and smokestacks rise in the background .
4970968773.jpg| 3| A woman wearing jeans and black books smokes outside .
4976579578.jpg| 0| A jet fighter plane in the air with smoke coming from it .
4987363775.jpg| 1| A shirtless man with cropped hair smokes a cigarette and ties a plastic bag .
498951987.jpg| 0| A man in a plaid shirt exhales smoke on a crowded city street .
5057010159.jpg| 3| Old man smokes while preparing to pour oil into a fryer .
5144307872.jpg| 2| Mature women performing a song in mist of stage smoke .
5240342253.jpg| 0| A man playing guitar , a man playing the keyboard , and a woman singing are on a smokey-hazed stage .
5626622789.jpg| 3| jasmine and Aladdin on magic carpet with smoke around them .
5721530415.jpg| 1| Kitchen workers are preparing food in a busy , smokey kitchen .
57989758.jpg| 0| Seven bystanders watching two women in pink outfits and a third person in a blue shirt ride a unique Ferris wheel apparatus in the middle of a forested area while smoke billows in the distance .
5947536593.jpg| 2| a man in a blue peacock costume with smoke and fog underneath him .
614590366.jpg| 1| A young person smokes a cigarette while playing the guitar .
6202821114.jpg| 4| In a smokey concert stage , a performer addresses the crowd .
6214063093.jpg| 0| Three members of a rock band are on stage in front of a crowd , one playing guitar , one playing drums , and one playing bass , with a large ," lit-up "" W "" logo hanging behind them and smoke surrounding them ."
6266694316.jpg| 0| A young , male music artist wearing a military uniform jacket playing the guitar and singing with blue and purple colored smoke in the background .
6468440411.jpg| 0| A bearded man leans back and smokes a cigarette while the sun sets over a body of water in the background .
6724744429.jpg| 1| A man smokes a cigarette and watches a slender Asian carrying a basket of green , mossy plants on their head .
6754889771.jpg| 0| 5 ski-divers in mid-flight with cameras on their helmets - one with yellow smoke coming from foot and another with green smoke coming from foot .
6848905435.jpg| 0| Two scientists work together , looking into the smoke of their experiment to see how it 's all coming together .
7072093321.jpg| 3| Three girls inhaling vaporized smoke of some sort .
7277233024.jpg| 0| A firefighter climbs a ladder towards a building that is on fire ; smoke is everywhere .
760771572.jpg| 0| A shirtless man , is operating a piece of equipment , with smoke coming out of the engine and there is a blue tarp bunched up behind the machine .
8036955015.jpg| 1| A man riding on a four wheeler as he leaps through the air with smoke behind him .
808245064.jpg| 4| A man with glasses smokes a cigarette .
8178147905.jpg| 0| A young girl with glasses and black necklace is blowing smoke in front of the camera .
8179137875.jpg| 0| A teenage girls with long brown hair and glasses who is wearing three necklaces sits and looks at some smoke
8183107966.jpg| 4| Have a quick chat and smoke break .
8198089950.jpg| 1| A singer in a leather jacket performing on a smokey blue stage in front of a crowd .
83434923.jpg| 2| A man in a black shirt cooking in a smokey kitchen .
97748313.jpg| 1| An ethnic street vendor smiles as he displays his vegetables and smokes a cigarette .
