image_name| comment_number| comment
3690220248.jpg| 0| A view of passersby on a city street , with the focus on two men in the foreground , one who is dressed in more feminine clothing , and one who is shirtless .
371910695.jpg| 2| a woman in a focus group is caught starring off into space .
3780234150.jpg| 4| A tennis player focusing during a game .
378969774.jpg| 0| A woman on the uneven bars doing a gymnastics exercise while people are watch her out of focus .
3805204469.jpg| 1| A man with tools in both hands is focused on his work .
3837069734.jpg| 3| With focused gazes , three uniquely dressed actors stare off-stage .
3876751750.jpg| 1| A bicyclist is focused on his ride as he passes a lake surrounded by hills .
3983222282.jpg| 2| A group of young people are focusing their attending on one man in the middle of a circle .
4019373509.jpg| 4| The children are focused on the gray object .
4175738621.jpg| 2| One man who is wearing a white robe and is very focused with something on his head .
42153946.jpg| 3| Man in blue shirt focusing on grilling hamburgers .
4234228276.jpg| 1| Two men sitting on a dinning table , one is the background blurry , and the other one is focused , pointing at something .
4244133155.jpg| 1| A female in a violet shirt and black pants is the focus of multiple cameras .
4299160955.jpg| 0| There is a line of various trucks with advertising on the side parked by the side of the road ," with the "" Grilled Cheese Truck "" and the "" Calbi "" truck in focus ."
4304085122.jpg| 2| A woman is writing in a composition book , focusing intently , and drinking coffee on her porch .
4329180566.jpg| 4| Three Asian students focusing intently .
4357061908.jpg| 2| An Asian male focuses on building something at a workbench .
4452063256.jpg| 1| A focused soccer player is preparing to throw the ball in a wide grassy field .
4455592041.jpg| 2| Two men focus their cameras to take pictures of pink and white blossoms .
4459460142.jpg| 2| Everyone is out of focus but a woman wearing black and blue .
4525526342.jpg| 0| A focused image of an elderly man sitting down and smoking a cigarette on the side of a street .
4525537376.jpg| 0| One man facing the entire city , focusing on one thing , everything else is a blur .
4550055382.jpg| 2| There are five people working , while two woman are the focus filling cups .
4554539616.jpg| 1| A younger boy and an older man focus on tinkering with some kid of electronic device .
4616045208.jpg| 0| Many policemen , including one who seems to be the main focus standing in the very front of the picture looking away from the camera , standing around wearing vests and helmets with shields .
4619879173.jpg| 3| A small Asian girl runs into focus down a brick street .
4621123071.jpg| 0| A man in a blue hat rests his head on a blue and cream bag , with his leg up , while looking at an out of focus woman in a field with yellow flowers .
4647056741.jpg| 0| man and women on motorized scooter together ( in focus ) driving on bridge with background blurred .
4648440874.jpg| 0| A painter with a gray t-shirt and tatted arm sketches a mural with extreme precision and focus .
4694000518.jpg| 1| The main focus of the photograph is several young , attractive women in short dresses walking .
4723023590.jpg| 3| A man is focused on cooking the meal .
4760372043.jpg| 0| A man focused on playing his acoustic guitar on a sidewalk .
4808039029.jpg| 1| A man in red , white , and blue shorts focuses on something below .
4828423483.jpg| 1| A crowded city street with the focus on an older man playing the guitar .
4837230055.jpg| 0| In this photo there are a number of people sitting around a blue gate at what looks like a rodeo the main focus is on a young boy who is leaning on the railed fence and has his hand out in some kind of gesture with a red blue and white plaided shirt blue jeans and a belt with a large gold buckle .
4848644668.jpg| 0| A woman in a white shirt , black jacket and blue and black striped shirt stands next to a man in a checked shirt and blue jeans looking through a camera focused on whoever took this picture .
4862927799.jpg| 0| This is a cityscape view from the perspective of one of the 7 people on the scene who 's stopped on the sidewalk beside a newsstand to focus on a 20-30 story ," modern building across the street that 's topped with an antenna and a large green "" 4 "" on a black background ."
4870555690.jpg| 2| A young man with a scruffy beard focuses his camera for a picture .
4912369161.jpg| 0| A blond gymnast wearing a black suit with orange line 's tense focus can be seen in her face as she is photographed midair with her feet pointed to a tee and arms bent by her head .
4920617810.jpg| 2| A woman focuses her digital camera at major event .
4937441878.jpg| 1| A crowd of people with the focus on a woman with long blond-hair and a black shirt .
4949430092.jpg| 3| A young lady looks through a microscope focusing on a specimen .
5108916416.jpg| 3| A father and his boy focusing through a telescope .
5162402452.jpg| 0| A biker in motorcycle trials runs through the mud of the circuit , eyes focused on the road ahead .
5301963559.jpg| 0| Middle Eastern band , with the focus on the trumpet player .
5403974988.jpg| 2| A sunny day in someones yard focusing on a trampoline with two children inside .
5532294954.jpg| 0| The fireman is carrying a flashlight in his left hand and a pic in his right hand while focusing on something .
5534272962.jpg| 3| Three girls are horseback riding with the focus on the youngest girl .
5686868227.jpg| 0| An older man sits at a clean , shiny desk and faces his computer screen , his hands are both on the keyboard and he is intensely focused .
5788772871.jpg| 2| Students are carefully focused in one direction .
5888131040.jpg| 1| A man sits on top of a streetlight post with a picture of a thing in bones looking up to him in the focus .
5957177594.jpg| 3| An athlete remains focused as he jumps over hurdles .
5982829174.jpg| 2| One man focusing deeply while kayaking on a river .
6206278823.jpg| 1| The Whatcom Warrior 's Goalie is focused on the puck , in front of the goal post .
6273590324.jpg| 2| One lady focusing on her rollerskating .
6279531366.jpg| 1| Forty something blond man in short sleeves focuses intently on his gardening
6307273092.jpg| 0| A middle-aged woman is in-focus on a piece of exercise equipment , with the rest of the gym and people out of focus behind her .
6310645834.jpg| 0| A black , red , and white race car zooms by on a gray track with a blue border , sharply in focus compared to a blurred crowd in the foreground .
6319098573.jpg| 4| Marathon runner focused on the run .
6353806575.jpg| 1| Middle-aged man with brown hair focuses on measuring substance in beaker in a lab .
6357647385.jpg| 4| Guy running head first focusing on winning .
6386880789.jpg| 0| A female swimmer with goggles is fixing her swimmers head cap as she stands near a pool the background is out of focus .
6453399365.jpg| 0| A determined soccer player kicks the soccer ball away from the opposing player , near a goal post , while the opposing player stays focused on the ball .
6503557611.jpg| 1| A snowboarder in focus in mid-jump with blurred mountain background .
6556865251.jpg| 2| Two hockey players are focusing intently on their play .
6853777359.jpg| 2| There are people sitting on a bus and the camera is focused on a man waving his hands at the camera .
6924508104.jpg| 2| Race car driver focused on driving his vehicle .
6925158300.jpg| 4| A row of PC gamers focusing on their screens .
7002927825.jpg| 2| A bearded man in a red tie and suspenders focuses on juggling red balls .
7061176565.jpg| 3| Young women and children in a village , with a single woman focused on the camera .
7066475519.jpg| 3| One may busy focusing on his work .
7238675644.jpg| 1| A t-ball batter is in mid-swing with his eye focused on the ball .
7501548316.jpg| 2| A band performs outside with a man and a woman singing with guitars in focus and a drum set behind them .
7591649888.jpg| 0| A park is the background but it is focused on three young girls walking together .
7645680482.jpg| 1| Cyclists are focused straight ahead as they ride along a street with onlookers watching from behind barricades .
7645711984.jpg| 1| A focused man wearing black leads the pack in this bike race .
7682350138.jpg| 2| A female archer focusing before releasing a shot .
7778048288.jpg| 4| Two men looking very focused and playing with a frisbee .
7849579912.jpg| 3| A person scales the rock while another focuses on equipment .
7914604678.jpg| 0| A cyclist is focusing on the race intently , as he looks ahead at all the other riders ahead of him .
7999357879.jpg| 0| An ATV rider , speeds around a corner , while sliding and kicking up dirt-still focused on the trail ahead .
8136850076.jpg| 2| Onlookers focus on a surfer as he cuts through a wave .
8189395281.jpg| 1| An athletic woman in a gray top and black shorts , seems very focused on her rollerblading .
8217001488.jpg| 2| Bearded man wearing hat in front of an out of focus background .
876493846.jpg| 3| A woman focused on a needle point project .
87718618.jpg| 4| An artist focuses on his task .
911795495.jpg| 1| A soft focus picture of a little girl wearing an orange sweater .
