image_name| comment_number| comment
2930902521.jpg| 1| A man wearing a white hard hat is lifting two pieces of rebar .
2931759630.jpg| 0| A man on a lift truck is working with a torch on a rusting steel beam .
2983837415.jpg| 4| A crowd of people in Chinese hats lift cloth bundles .
2991662048.jpg| 2| A man using a crane to lift up a sculpture .
2995173839.jpg| 1| A man is lifting heavy rocks and stacking them on top of one another .
303068767.jpg| 4| One man is lifted by two of the four other men around him .
3051598721.jpg| 3| A groom lifts the train of his wife as they walk down a boardwalk .
3085594016.jpg| 4| Two women lift a bag of canned food .
3102204862.jpg| 1| A wrestler is being lifted off the ground by another wrestler .
310260324.jpg| 1| A group of men lift their arms to signal while they look to the left .
3169777863.jpg| 2| Several women and men are lifting their arms straight up above their heads .
3186412658.jpg| 0| A women 's sports squad performs some tricks , including lifting members high and tossing a ball .
3193511842.jpg| 2| A group of cheerleaders are lifting up two other cheerleaders above their heads .
3200120942.jpg| 0| a snowboarder jumping in the air with a person riding a ski lift in the background
3210457502.jpg| 3| A crane lifts into the air above the water .
3211453055.jpg| 0| Two skiers , one in pink and one in black , ride on a ski lift .
321353203.jpg| 2| A utility worker in a hydraulic lift bucket is cutting down a tree .
3214381315.jpg| 1| A man in a blue jacket lifts a child dressed in red out boat crowded with people
3225058391.jpg| 0| A man lifts his bike over his head and walks through a tight crowd .
3225310099.jpg| 1| The boat with passengers gets lifted out of the water by a large cable .
3259110412.jpg| 1| Beautiful mountain scenery and a ski lift .
3264004517.jpg| 0| A woman in a white shirt is making a face while trying to lift a bar .
3264832994.jpg| 0| A man with a bandanna around his head is lifting a very heavy weight and smiling .
3295024992.jpg| 0| A man skis down the hill , spraying snow in the air , ski lifts in the background .
3321334180.jpg| 1| A white bird with its wings lifted up hovers over the water .
3329224794.jpg| 3| A man in a white shirt is on a rooftop lifting a board .
33408768.jpg| 1| man is lifting up one end of a tent .
3359587274.jpg| 2| A parachute skier lifting off from the ground .
3364787667.jpg| 0| A girl in a khaki jacket sitting next to a girl in an orange jacket on a ski-lift , both are smiling .
3372351555.jpg| 3| A person sitting on a lift over water with another person handing a bag to them .
3380072636.jpg| 1| A team of soccer players lifts one teammate so that he can reach the ball .
3388186817.jpg| 0| A man in gray short with black stripes near the top of the waistband is lifting weights .
3388998282.jpg| 0| A woman , dressed in black pants and a black shirt , is lifting weights in a gym setting .
3421547427.jpg| 2| A man in a blue shirt lifts up his tennis racket and smiles .
3431552668.jpg| 0| A man wearing a blue t-shirt is unsafely hanging an object from a high ceiling while standing on the railing of a lift .
3445544288.jpg| 0| An empty chairlift and a chairlift occupied by two people are moving .
3446941415.jpg| 2| A young girl has lifted her friend and is carrying her in her arms .
3450874870.jpg| 0| The man and woman ride the ski lift up the snowy mountain .
3469585782.jpg| 4| Many people have arms lifted in a crowd .
3493399647.jpg| 0| Two young me are handling an orange outboard boat , apparently lifting it either into or out of water , with several whitecap waves visible .
3590739067.jpg| 0| A young woman lifts her voice in song in a field near an old wooden structure .
3596356507.jpg| 1| A woman with a blue sports bra doing weightlifting .
3604881301.jpg| 3| Cheerleaders in red uniforms perform a lift stunt .
3609663465.jpg| 0| A man wearing no shirt is lifting a shovel by a wheelbarrow as he works outside .
3630332976.jpg| 2| One child lifts another on his back , inside a room .
3630991662.jpg| 1| Young woman lifts arms in shadow , ocean and sunset in background .
3656957567.jpg| 0| A small child is lifted off the ground by centrifugal force while on a merry-go-round .
3714870764.jpg| 2| A little girl with pigtails is getting a lift in trying to climb a cement fence .
3721584359.jpg| 0| The men wear ear protection as one of them lifts up the outer shell of the race car to reveal the engine inside .
3722433576.jpg| 0| Two men in black clothes inspect the motor of a racing car while the top of the car is lifted .
3726730085.jpg| 0| A baby is lifted into the air by a man wearing no shirt .
372770231.jpg| 2| A grinning man is lifting his glass .
3734864.jpg| 0| A crane is lifting two people up a tan and brick building while two other people look on .
3735771637.jpg| 1| Two men are being lifted up by a piece of heavy machinery .
3736561898.jpg| 0| Two men stand in a lift as four others , all dressed in black and bright yellow stripes , look up on them .
3772448117.jpg| 4| A young man lifting a girl at the beach .
3776839227.jpg| 1| A man lifting a woman into the air with a hang glider behind them and mountains in the background .
37908155.jpg| 0| A man in a tool belt is directing a construction site where a large object is lifted .
381014058.jpg| 2| Two people are in a lift on the outside of a tall building .
3825049160.jpg| 0| Two men in orange vests and hard hats are standing at the base of an unfinished building and are working on lifting something .
3827161885.jpg| 2| A man lifting up a woman by the waist dancing ballroom in the middle of a little town .
3866290511.jpg| 0| A line of people are standing with their feet in the ocean and lifting a net .
3952819160.jpg| 1| A man wearing an orange vest is in a lift while extending one arm out .
397080364.jpg| 1| A skier wearing white pants and a purple and black jacket poses for a picture next to a sign near the ski lift .
3971414240.jpg| 0| Band members playing with the drum major lifting up his drums to attack another member .
3994519104.jpg| 1| A man lifts up a woman in dance as their pose for a picture that is being taken .
405698513.jpg| 2| A young female gymnast , wearing a sequined royal blue and white outfit , is lifting her right leg straight up in the air .
4156102515.jpg| 1| A lumberjack with an orange helmet riding a crane lift to chop down a tree in a snowy forest .
4200109001.jpg| 1| Two men work on repairing a hole in a building , while suspended from a lift .
424307754.jpg| 4| A black dog jumps up to a man 's uplifted hand .
"4329159444.jpg| 0| A group of young people are wearing red and green shirts in front of a sign that says "" lift "" ."
4379493825.jpg| 0| A female ice skater is lifting her leg and nearly touching her skate with her hand .
440737340.jpg| 2| Black man lifting black box is watched by black dog .
4465470971.jpg| 2| A man lifts his bicycle over his head with a smile near a rainy and busy street .
4516215051.jpg| 0| A young girl is lifted by a red-haired woman in glasses partially up a playground pole as the girl looks skyward with a large smile on her face .
4541695561.jpg| 0| In what appears to be a ballet or dance routine , two women are lifted by two men .
4553735325.jpg| 3| A person lifts a long board in the sunset .
4580085971.jpg| 0| Four ballerinas wearing a black sleeveless shirt , gray skirt , and white pantyhose are standing on their toes while lifting their arms .
4603099757.jpg| 1| A blond woman in a yellow shirt lifts up her arm ands furrows her brow .
4604078858.jpg| 0| A tree service employee is wearing safety equipment while up in a lift to trim some branches .
4646799327.jpg| 0| Three working men wearing white hard hats and dark clothes one standing on the forklift , one driving the forklift and one standing behind the forklift .
4660628405.jpg| 0| A male dancer lifts the female dancer as she arches her back and lifts her legs .
4665446842.jpg| 0| A group of girls are standing with rollerblades on while a man is lifting his leg next to them .
4670863950.jpg| 0| Workers in yellow hard hats are in a green bucket lift as a man in an orange vest looks on from the roof .
"4674781735.jpg| 2| A gentleman wearing a red "" 28 "" jersey ", red cap and flip-flops lifts the hood and works to repair a broken down white car .
4704668708.jpg| 1| The small smiling boy lifts the paper from his gift box to see what 's inside .
4719061053.jpg| 0| A fireman in his fireman gear is lifting up caution tape in order to get to the scene .
4733999649.jpg| 2| A man stands on one leg while lifting the other leg high , on a beach , at sunset .
4797559702.jpg| 2| A lift raising a man with an orange vest in a red cart 2.5 stories high .
479807465.jpg| 4| Two boys lifting a dirt bike .
4833051916.jpg| 0| A person in a striped sweatshirt lifts a log in a park , while children play on a playground .
4839716145.jpg| 0| Three people in various jackets and shoulder bags work to lift up the security shutter on a storefront .
4877121562.jpg| 0| An elder man wearing black shorts and no shirt on a beach is holding a bottle that 's in a brown bag while lifting his other hand toward a blue towel that is in front of a shirtless man standing next to the man wearing black shorts .
4884189834.jpg| 3| A man on a lift inspects the facade of a building .
4889181219.jpg| 0| A man in a blue shirt lifts a long pole-handled tool towards a ceiling in a restaurant decorated in an Oriental style with small orange paper lanterns .
4889393782.jpg| 3| A man is sitting outside and lifting his shirt up .
4889835088.jpg| 0| A chef wearing white and black ( and a white chef hat ) lifting a spoon full of his newly concocted soup from a large stainless steel pot .
4914416907.jpg| 0| A man in an orange hat and carrying papers lifts his pinkie finger , while holding a sign .
4920617810.jpg| 1| A woman in a crowd lifting up her camera to take a photo .
4927180699.jpg| 2| A woman has a green and white jacket lifted up over the top of her head .
4938550261.jpg| 0| A snowboarder in blue and black wearing a green helmet doing a jump with a ski lift in the background .
4939691102.jpg| 0| Four snowboarders in different colored outfits jumping off snow lift .
4976246643.jpg| 3| Construction equipment in front of a building with a mural of a man being lifted by black birds .
4986906449.jpg| 2| A group of people gathered around looking at two men lifting a woman on a wooden seesaw .
4986907781.jpg| 1| A woman with brown hair is being lifted from her brown seat after being dunked in the water , with people looking on .
5092277295.jpg| 0| A man is flipping another person while the other guy is trying to lift the other person .
5092327821.jpg| 0| A person in a black shirt and red dress and a monkey mask is being lifted into the air by his or her partner while a group of people look on .
517259709.jpg| 0| A man wearing glasses using a spatula to lift a hamburger off barbecue grill .
5199580790.jpg| 3| Three workers are lifting a red sack while another sits on a floating dock .
5222250994.jpg| 0| One lone skier is making his way down a snowy mountain slope which has many ski track marks visible on the snow pack and a ski lift in the background .
5311177343.jpg| 0| Two men are working out together , one is lifting on a machine , and the other appears to be spotting him .
5321569042.jpg| 1| A strong woman in a blue shirt is lifting weights with a machine .
539744890.jpg| 2| A man lifts a child up to reach the bars at a playground .
5446041790.jpg| 1| A male dancer in beige lifts his female companion up on his shoulder , as she soars above the crowd .
551315867.jpg| 1| Two men standing in a crane lift next to several tall trees .
554215758.jpg| 2| Hard hatted construction workers wait to board a lift .
5572351880.jpg| 1| A slender man wearing black athletic shorts is lifting a heavy weight high above his head .
5591545538.jpg| 2| A fisherman lifts a large green netted bag of clams .
5783876648.jpg| 3| One male lifting an item from the ocean while wearing a life vest and helmet .
5806326544.jpg| 0| A woman wearing a red tank top is lifting two dumbbells at the gym .
5823716566.jpg| 0| A woman wearing a costume is being lifted up on the shoulders of her dance partner .
5894545772.jpg| 0| The child lifts his arm as he stands at the edges of the fountain in the courtyard as the water sprays over the edge .
593326301.jpg| 2| Men converse as two men are in a bucket lift .
5958182.jpg| 4| A cart has been overloaded , lifting the animal attached .
5985691500.jpg| 0| A man wearing a cap and a black wetsuit on a rocky coast lifts a large sack with three sacks in front of him with another man and a small yellow boat in the background .
6039214277.jpg| 0| A man in a short-sleeved black shirt stands with a leg lifted behind him and arms spread in opposite directions on a grated structure .
6217699262.jpg| 0| A man in an orange work outfit is sitting in a crane , waiting to be lifted .
6280457017.jpg| 1| A person rides a motorcycle , with the front wheel lifting slightly off the ground .
6307281128.jpg| 2| A man lifts up a woman in a pink dress during a dance at a performance .
6341910994.jpg| 3| The man in a red shirt is being lifted by his teammates .
6426218107.jpg| 2| A construction worker guide a concrete support that is being lifted by a crane .
6502488897.jpg| 1| A man in red shorts lifts his leg to kick another man in white shorts during a boxing match .
6505027097.jpg| 0| A gymnast wearing a red shirt and white pants lifts his entire body over parallel bars using only one hand .
6681942245.jpg| 1| A woman in a green top is lifting a metal bowl off of the stove .
6774537791.jpg| 3| A skier does a jump in front of an empty chair lift .
6774639535.jpg| 2| An electrician is being lifted up or carried down at work .
6864445068.jpg| 2| Two men lift up the clothing of a third man positioned above them .
6906541132.jpg| 3| A blue lift putting decorations up on a building .
6927430969.jpg| 0| A group of men and women are working out on various pieces of weight-lifting equipment .
7030278443.jpg| 2| Teenagers , dressed in sporty clothes , lift a bald man , holding a soccer ball in celebration .
7100593697.jpg| 2| Four girls jump in the air while a fifth lady holding a small child lifts her leg .
7130577881.jpg| 4| A man in a wheelchair is pushed along while he lifts a torch .
7150152099.jpg| 0| A high jumper in a mostly-empty arena begins to lift herself over the bar using her pole .
7190066807.jpg| 2| A man is doing lift ups in front of a man from the army on an obstacle course .
7308951892.jpg| 1| A man in a red safety hat stands in an orange lift while placing a giant arm on a statue .
7445213794.jpg| 2| A man is lifting cookies off of a baking sheet at a bakery .
7470011060.jpg| 3| A racing catamaran is lifted onto one hull in the water .
751109943.jpg| 0| A little girl in a dress lifts her soaked head from a bucket .
7586156760.jpg| 3| A man is lifting a woman in a ballet performance .
766099402.jpg| 4| A woman sits alone at a carnival in a lift .
7686241792.jpg| 0| This is an Asian man in the 2012 olympics , whom is weightlifting .
7702108102.jpg| 1| A woman wearing an apron and plastic gloves is lifting the lid off of a baked good .
7932925328.jpg| 0| A ballerina standing on the toes of one food with one arm up in the air and one leg lifted behind her .
7988460137.jpg| 2| A man is weightlifting with a kettlebell in a gym .
83457315.jpg| 0| A man , wearing a blue sweater and gray coat , lifts the top off one of a row of cooking platters outside a shop .
84291062.jpg| 1| A young man is lifting weights at the gym while a young woman is walking the treadmill in the background .
85519095.jpg| 2| The little boy lifts his leg and swings the bat in an attempt to hit the ball .
86131617.jpg| 0| A large billboard of a woman wearing a white shirt and lavender cami is being hung by 2 people in mechanical lift and one man standing on the ledge behind the billboard .
905022127.jpg| 2| A fisherman casts his line from a rocky bank as the sun begins to lift above the horizon .
92497263.jpg| 2| A young boy standing on the sidewalk while a man lifts up a bag in the background .
94183012.jpg| 0| A machine lifting dirt in front of an apartment building .
98377566.jpg| 0| Two brown and white dogs lift their ears and look through a fence .
