image_name| comment_number| comment
2758690568.jpg| 0| An old woman with a gray hat sits on the gravel covered ground in front of large stone blocks knitting a sock .
2796544901.jpg| 0| A woman in a black shirt and black sunglasses is using a newspaper to block the sun so that she can better see her laptop which she is using on the side of a pool while drinking wine .
2806006698.jpg| 0| Beach volleyball player Dalhausser just blocked a spike from a Brazilian beach volleyball player .
2821374709.jpg| 1| A woman in a red shirt with a cheese hat on , carving a block of cheese .
2827589184.jpg| 0| The blue-uniformed softball player is blocking the bag and trying to prevent the opposing player from touching the base .
2830561413.jpg| 0| A woman sits at a primary colored children 's table , playing with building blocks , as two girls in pink dresses , and a boy in a red shirt surround her .
2837695383.jpg| 2| Three children are on the floor playing with building blocks .
2856456013.jpg| 0| Guy in white trying to score in soccer while being blocked by two guys in orange and black
2860314714.jpg| 2| A man in a red pullover is creating a work of art on a cement block in the city square while onlookers gleefully watch .
2860432302.jpg| 0| A butcher in a yellow shirt is looking at a slab of fish meat on a wooden butcher block .
2863848437.jpg| 0| A kid blocks a goal during a soccer game as other kids stand in the background .
28753061.jpg| 1| A group of kids sitting around a table while another person holds a circle blocking out light .
289262437.jpg| 1| A young man blocks a kick during a sparring match , while judges stand by .
2926595608.jpg| 0| The man on the yellow basketball team tries to score while the men on the opposing team try to block his shot .
2938875913.jpg| 2| Soccer player in red dives toward ball , blocking player in blue .
2957702898.jpg| 3| Two young ladies in blocking the smart car display at an auto show
2983889345.jpg| 3| A guy in a blue shirt is trying to block the guy in the red shirt .
298883053.jpg| 1| A cute little boy smiling as he plays with Legos blocks .
2993167183.jpg| 0| An orange-clad Miami basketball player dribbles the ball while another man blocks
2993167197.jpg| 0| A man on the Miami basketball team holds the ball getting ready to make a move while being blocked .
2993388841.jpg| 1| A basketball player in orange has the ball while another in blue tries to block him .
2994107810.jpg| 1| The basketball player looks around the court as another player tries to block him .
3010330230.jpg| 0| Someone riding what appears to be a lawn mower is wearing a headset of sorts , the type used to block sound .
3018973947.jpg| 0| A young man in black pants and a gray shirt holds a skateboard with colorful decals upright while sitting on a gray stone block .
3021449235.jpg| 0| A young child playing with pink , purple , and green blocks , sitting in a green chair at a mahogany table .
3030223792.jpg| 1| A girl in colorful clothing is jumping on a bed with a color-block quilt .
3048380686.jpg| 1| A goalie blocking the goal with assistance from a teammate during a hockey game .
3068945309.jpg| 0| A man wearing a white uniform is trying to make a shot but the two men in black are trying to block him .
3069514336.jpg| 0| A black man in a blue shirt holds a metal bar against a concrete block with his foot as he cuts it .
3113105156.jpg| 1| A male soccer player who is trying to kick the ball with his right leg , as the other player in the background tries to block his kick .
3126752627.jpg| 0| A basketball player shooting while another player is trying to block his shot .
3126773489.jpg| 1| A man with a basketball blocks an attempt to take his ball .
3127888173.jpg| 2| Three children are standing with baskets on numbered blocks .
3163477256.jpg| 1| A soccer goalie blocking a shot next to a player from the opposite team .
3165936115.jpg| 1| Two young men are juggling multicolored blocks with people watching .
3178300150.jpg| 0| A basketball player leaps with the ball while opponents try to block him .
319821310.jpg| 1| A man in jeans and black boots tends to a small boat up on blocks on the ramp of a marina .
3217620013.jpg| 0| A basketball player in a red uniform is holding the ball while a player in a white uniform is trying to block him .
3218480482.jpg| 1| A basketball player dribbles the ball while another blocks him and an official looks on .
3222702477.jpg| 1| The soccer player wearing the gold jersey is blocking the ball from the opposing team player .
3245250964.jpg| 1| Man in blue and white uniform shooting basketball being blocked by man in white and red .
3249014584.jpg| 0| A man has a chainsaw and is carving a block of ice .
3252065328.jpg| 3| Two women in orange jump up to block a volleyball shot at a volleyball match .
3259666643.jpg| 2| A man in a white uniform jumps while holding a basketball as another in blue blocks him .
3263497678.jpg| 1| Two runners are at the starting blocks , readying for a race .
3272847211.jpg| 1| A basketball player tries to aim for the goal while being blocked by other players .
32762975.jpg| 1| Two people performing karate , one kicking a block of wood while the other holds it .
328322344.jpg| 0| One standing man and one seated man in a concrete block alley on cellphones , both wearing fitted caps and loose-fitting khaki clothing .
3285180819.jpg| 0| A basketball player in blue is attempting to block a player in white during a game .
3285214689.jpg| 0| Man in blue sport uniform with basketball in right hand attempting to score basket while being blocked by player in white uniform .
3290744071.jpg| 1| Three physically fit , young , bikini clad women playing volleyball in which one is attempting to score and one is attempting to block .
3295391572.jpg| 0| Boy in blue shirt looking at someone 's hand near stack of blocks on table .
3317050916.jpg| 0| In front of a clothesline where sheets and carpets are drying , a woman looks out over a concrete-block railing .
3317073508.jpg| 1| The red team knocked the ball toward the goal and the black team tried to block it .
3323514651.jpg| 1| A basketball player in black jumps , while another in white attempts to block .
3342822192.jpg| 0| A goalie blocks the puck while holding a white hockey stick .
3343106500.jpg| 0| Referee blows whistle as basketball player attempts to block another with the ball .
3343900764.jpg| 0| A basketball player in a red uniform is trying to make a basket but is being blocked by the opposing team .
3346040664.jpg| 0| One basketball player in a white uniform jumps up to block another player in a blue uniform with the ball .
3354489242.jpg| 1| A goalie tries to block the puck in a hockey game .
3367200276.jpg| 1| A baseball player tries to slide into third base while another player blocks him , as an umpire approaches .
3395052059.jpg| 0| A male basketball player wearing a black uniform is trying to block a male basketball player wearing a white uniform .
3397434332.jpg| 0| Two martial arts fighters in white stand on a platform along with a man in black pants and a short-sleeved button-down , who watches as one man 's foot extends towards his blocking opponent 's face .
3403263046.jpg| 0| A female basketball player wearing a red uniform is holding a basketball and looking up while an arm is trying to block her .
3406409018.jpg| 0| Hockey goalie blocks a shot from a rival player as other players observe .
3426964258.jpg| 3| People hold flags in a crowded block .
3432187474.jpg| 3| A couple sits on a rocky pier made of wood blocks and chains .
3495461108.jpg| 4| Two football players practicing blocks .
3506607642.jpg| 0| Two opposing soccer players run toward the ball while a goalies prepares a block .
3513265399.jpg| 4| A woman slides into home while the catcher tries to block .
3533451027.jpg| 3| A rugby player blocks while holding the ball .
3535664885.jpg| 2| Hockey goalie attempting to block a shot by Brian Nugent
3540074009.jpg| 4| Men transporting blocks of ice .
3545586120.jpg| 2| The taller man is trying to block the shorter man .
3558683579.jpg| 0| Three men are playing basketball and one of them blocked the others shot while people play in the back .
3572346664.jpg| 2| A girl in a sweater is blocking the suns rays .
3572548523.jpg| 3| A man stare at a passing couple while walking down the block .
3572872546.jpg| 0| Four bicycles indoors : a red one being held by woman in black and a dog in the basket , a black one with saddlebags and a man in a gray shirt holding it , a blue one being ridden by a man in black shorts and a white shirt , and another that is blocked but is held by a person in an orange jacket .
3601491447.jpg| 1| Three men wearing the same black and yellow uniform are blocking another man in a red uniform .
3603301825.jpg| 2| A goalie blocks the puck in a field hockey game .
3611694228.jpg| 0| Two men kickboxing , the man in the red shorts is kicking while the man in the black is blocking .
3621972977.jpg| 0| A male wearing a strange helmet covering face and head is seated on the accordion case in a street apparently blocked off , perhaps for a block party , while onlookers walk behind and listeners are seated in front in lawn chairs .
3670974981.jpg| 0| An athletic woman sprints off the starting blocks on a track .
3671206280.jpg| 2| A large group of people standing on blocked off street .
3673098366.jpg| 2| A man chiseling or carving in a cement block .
3677992640.jpg| 1| A girl with a damn nice booty is getting a nice block in a beach volleyball game .
3702634572.jpg| 0| A girl is performing a wheelie on her bicycle in front of a gray cinder block building .
371364900.jpg| 0| A black and brown dog is jumping on blocks of concrete in the water .
3714870764.jpg| 0| A girl in a red shirt holding a girl in a blue shirt who is holding onto the top of a cinder-block wall with one hand .
374746113.jpg| 2| A man is bending over in front of a building on a city block .
3777248568.jpg| 2| The silhouette of a man is pictured in front of red and green light blocks .
3784574313.jpg| 1| Two people working on a lawn with red and white tape blocking off an area .
3799847884.jpg| 3| A teacher in white and a little girl wearing a yellow dress playing with building block .
3826467863.jpg| 0| Hikers walking along a pathway beside a high laid stone block wall in brilliant sunshine .
3827686564.jpg| 0| A young man in a backward baseball cap is standing on a skateboard leaning backward , putting his weight on one foot , on a blue block of concrete .
3831079795.jpg| 0| A man walking away in the distance along a huge wall constructed of large blocks .
3855279759.jpg| 0| Two law enforcement officers are looking into the trunk of a car which is blocked off with yellow police tape .
3878693122.jpg| 2| A crowd of young boys watch as a boy does a back flip , off a red block , over another boy laying on the ground , and another hunched over .
390443039.jpg| 0| A young boy wearing a maroon shirt and with a faux-hawk haircut is trying to climb a cinder-block wall .
3944169186.jpg| 0| A young female basketball player in red and white blocks another in possession of the ball who is dressed in white and maroon .
4021371346.jpg| 2| football player kicking ball and another football player trying to block
4088615231.jpg| 0| Two soldiers stand next to a truck holding packages of games , puzzles and building blocks .
4129768323.jpg| 0| A man sleeping on some pipes in a park next to a guitar and some blocks of cement .
422787743.jpg| 3| Two men in casual clothing are moving crushed blocks of cans .
4260403844.jpg| 0| A man cuts a block of ice with a chainsaw while standing in front of a red building .
4274444390.jpg| 1| Two men in green t-shirts are standing by blocks of wood .
427683329.jpg| 0| Closeup of the side of an old woman 's face with oversized sun blocking glasses , gray hair and a gold earring .
4289389552.jpg| 1| A man is taking a picture of a woman standing on a stone block .
4297523137.jpg| 1| A child sands the side of a block using a power tool .
4303307651.jpg| 1| A group of people are in a sculpture gallery studying a large block object .
4368315450.jpg| 1| A person in a black sweater puts down a backpack , sits on a block and holds his or her head .
4439517165.jpg| 2| Woman looking at her phone , standing by a painted wall blocked by a tree .
4442622544.jpg| 1| A man is blocking a soccer ball from being kicked into a goal by several kids and a man .
4464016205.jpg| 0| The woman is wearing a yellow coat and is walking down a city block that seems upset .
4467098318.jpg| 0| A line of antique cars are parked on a city block where a policeman snaps a picture of a sports car .
4517193541.jpg| 3| An empty alleyway with blocked off windows .
4525286529.jpg| 1| An elderly couple is walking down the block during the evening hour .
4529690052.jpg| 2| A boy heading a soccer ball towards the goal while the goalie waits to block it .
4538926478.jpg| 3| Runner leaving the starting blocks of a race .
4574570790.jpg| 2| Two boxers are fighting and the one in the blue short is attempting to block a punch .
4612143549.jpg| 4| These people are walking on cement blocks .
4612748992.jpg| 3| Two children are using concrete blocks to walk across water .
461413605.jpg| 0| A man in white shirt carving or slicing blocks of ice .
4616477003.jpg| 0| A young girl in a hotel lobby is balancing a game of wooden blocks on a table .
4644327815.jpg| 2| Three police officers tape off a section of sidewalk , blocking a group of people .
4648091444.jpg| 3| Martial Artists practice their kick and block moves .
4667566271.jpg| 0| A balding dark-haired man in a brown trench coat is chipping away at a stone block , surrounded by carved statues .
4683661511.jpg| 2| Two players block a spike in an intense men 's volleyball match .
4684623658.jpg| 0| A woman in a pink shirt and sunglasses is walking down a city block .
4690834068.jpg| 4| Two women sit on blocks underneath an umbrella .
4693885900.jpg| 0| A yellow barrier and other items block a doorway where a man is looking down .
4697137626.jpg| 0| Two ladies in orange roller derby uniforms block another in a yellow uniform .
4719061053.jpg| 1| A fireman is lifting up a red item designed to block off an area .
4719170123.jpg| 3| Some firemen have blocked off the street , and people watch behind the tape .
4721002709.jpg| 4| Children push concrete blocks on a cart .
4729067306.jpg| 1| A woman in a red dressed glides down a construction blocked road on a scooter .
4732000236.jpg| 0| A young man wearing shorts , sandals , and a red shirt , stands next to a downed tree , blocking a path .
4740350587.jpg| 0| A crowd of law enforcement officers who are all in uniform are blocking off a street in a crowded neighborhood .
4756974733.jpg| 0| A man wearing a long-sleeved white shirt and pink necktie , and a woman wearing a white blouse and black skirt walk next to a cinder block wall .
4762774018.jpg| 2| Five policemen blocking off a section of a street .
4764108470.jpg| 3| A group of people standing on a blocked sidewalk .
4775810124.jpg| 3| People on the street at a block party .
4776015443.jpg| 0| The two boys , one in a red sweatshirt and the other wearing a white one , sat on the cement block near the bush .
4799239390.jpg| 2| A woman in yellow with a stroller , and a man in a blue shirt with a backpack are walking on a busy city block .
4810827679.jpg| 0| An older woman in a green shirt leaning against a white concrete block wall that has a sign on it that says No Estacione .
4817804359.jpg| 2| A man in a crowd blocking the sun from his eyes so that he can read a sign .
4834130900.jpg| 0| A man bicycles through a narrow road toward a square bordered by a castle with a block tower .
4850342223.jpg| 1| A woman on the sidewalk blocks the sun from her eyes to peer down the street .
4857094195.jpg| 2| A football team is seen making plays , blocking , catching and running .
4858721754.jpg| 2| A city street with a few passersby , featuring a cinder-block wall with graffiti on it .
4889084974.jpg| 4| Construction worker laying large granite blocks .
4902026887.jpg| 1| The man in the gray shirt is blocking the second person in the black shirt from view while looking into the washer .
4902710339.jpg| 1| Heavyset women in a blue and white dress walks down a city block .
4917408254.jpg| 0| A young couple lay together on a large block of concrete , surrounded by other large blocks of concrete .An .
4920339166.jpg| 0| A woman wearing a red scarf , blue sweater and jeans is sitting alone , cross legged amidst a series of stone or concrete blocks .
4935241932.jpg| 2| People eating at a restaurant whose doors is blocked by a green bicycle .
4935749619.jpg| 1| An elderly couple is walking through a city block , holding hands .
4941462834.jpg| 2| A police officer blocks off an area from spectators with yellow tape .
"4945277384.jpg| 3| a levis jeans ad reads "" we are all workers "" in a block-like climbable display ."
"4946401409.jpg| 0| Pedestrians on the sidewalk on a block corner where a mural of an eye and Two raises hands has the writings "" Stop the Violence "" and "" We ( Heart ) a Safe NY "" ."
4952155171.jpg| 0| A small white kid holding a black umbrella in front of him , in order to block the pressurized water being shot out from a red firetruck in the parking lot .
4968343509.jpg| 0| A dark-haired man in seated on a cinder block in front of a painted wall .
4975172155.jpg| 0| A woman , sitting on steps , in front of a concrete block wall , with a red heart drawn or painted on it .
4979481707.jpg| 2| An soccer player attempts a cross while a defender throws his body in the way in order to block the pass .
4982540220.jpg| 1| Outdoor tables on a sunlit street are blocked off by red and white tape .
5009687058.jpg| 4| a guy trying to make a block to free the receiver
5093235185.jpg| 0| two little tanned girls , one wearing a red shirt walking past a stop sign and on top of a cement block holding a cup and wearing pink sneakers , while the other girl is wearing a pink shirt and drinking out of a white cup .
510714879.jpg| 4| People walk around and stare at huge blocks .
5148259688.jpg| 0| A young African person in a black and white striped shirt sits on a bike near some cinder blocks looking to the left .
5191256340.jpg| 2| A man is wearing sound blockers on his ears .
5197289352.jpg| 1| Number 57 and 90 blocking another football team from making a play .
5227179820.jpg| 1| A young girl plays with building blocks in a day care .
5405213054.jpg| 0| A man wearing a red boxing uniform throws a punch with his right hand as a man wearing blue boxing gloves and headgear blocks the punch .
542714962.jpg| 0| An all men volleyball game is full action with a tall man in shades is ready to block an oncoming volley .
5460845581.jpg| 0| A basketball player in white takes a jump shot while a blue defender jumps to block his shot while teammates watch in the background .
5479752383.jpg| 0| An older man in a red jacket is using a chainsaw to cut into a block of ice in front of a Kettle Corn stand .
5535626115.jpg| 3| A man working on a wooden block outdoors dressed in old style clothing .
5586190109.jpg| 1| A laughing woman prepares to carefully remove a Jenga block from its teetering tower .
5679390502.jpg| 4| An excited boy carving a new block of wood .
5721362205.jpg| 3| A man has a pan and what looks like a block of dirt .
5989225588.jpg| 0| Three female swimmers sit next to a starting block with their legs in the water and their caps , goggles and swimming suits on .
60347149.jpg| 0| Two men are practicing martial arts while wearing black robes with red stripes ;the man on the left is bald and is using a stick to block the strike thrown by the dark-haired man on the right .
60617980.jpg| 4| Working on laying cement blocks is hard work .
6086876085.jpg| 1| A mature woman and senior man are dancing on a dance floor with a few other couples , the lights are all red and you can see an attempt to block the day light with red curtains in the background .
6156416718.jpg| 3| A black man runs in front of a white man to block his kick during a soccer game .
616237861.jpg| 1| A man in a blue shirt chipping ice off of a block while a man in tan cleans up the shavings .
6188752802.jpg| 0| A woman player in white and black , sends the volleyball over the net , while the opposing team in navy blue , tries to block it , as the coach and a few spectators watch , in a gym .
6188880632.jpg| 0| A woman from the green volleyball team hit the ball as the white team is trying to block it .
6206278823.jpg| 3| Hockey goalie in red jersey ready to block a shot .
6240095275.jpg| 0| A race car driver is trying to block the champagne from getting in his face after a win while the other driver is spraying him with the champagne .
6282165546.jpg| 0| There are people on rollerskates with one player charging and another player blocking .
6296537344.jpg| 2| A roller-hockey player is attempting to make a shot that the goalie is blocking .
6337759785.jpg| 2| Three football players , ,  16 is throwing the football , ,  71 is blocking the other opponent .
6338542128.jpg| 2| A football player from Iowa State blocks a player from Texas A&M from taking the football from him .
6341526291.jpg| 1| A woman wearing white pulls blocks of cheese off of a conveyor .
6370724457.jpg| 0| A young boy , the goalie on a soccer team , about to block a goal by the other team .
6476198279.jpg| 0| A boy and a girl play with blocks while sitting on a wooden floor .
6548404801.jpg| 0| A right hand etching a figure into a block of wood with a metal tool while the left hand steadies the wood .
6563231789.jpg| 0| A man with a beard , hair piled atop his head and dressed in jeans and a hoodie is holding a microphone while standing next to a large support built from concrete blocks .
6569938885.jpg| 0| Volleyball team members dressed in red on one side , and team members dressed in yellow and blue on the opposing team , actively blocking a spike while a coach looks on .
6589857247.jpg| 0| A man in a white shirt and a woman in a green and white top have a fallen down tower of Jenga blocks in front of them on a white table .
6638041153.jpg| 2| Two women try to block a spike while playing volleyball .
6685838035.jpg| 4| A young man is skateboarding on a cement block wall .
6782145166.jpg| 1| A college basketball player rises for a jump shot while the opposing player attempts to block the shot .
6788553859.jpg| 0| Ice hockey goalie in white and blue prepares to block the puck from opposing player in blue .
6790355893.jpg| 0| Children playing basketball are captured with the team member in possession captured midair during a jump shot and the defending team blocking from the ground .
6797626960.jpg| 1| Basketball player in the orange uniform attempts to block the shot of the player in the white uniform .
6847163438.jpg| 1| A team of Roller Derby Girls block the competition as they go for the win .
6858393129.jpg| 2| One man in midair with a basketball as two men from the opposing team try to defensively block him .
6871584239.jpg| 1| A group of young men playing basketball ; two members of the same team trying to block a player on the other team who has the ball .
6874319983.jpg| 0| Two guys playing hockey as one tries to block the other from scoring into the goal .
6881296905.jpg| 1| In a college basketball game , the two guys in white shirts are blocking a smaller boy in a blue shirt .
6886050898.jpg| 0| A defender is trying to block the shot of the opposing team during a water polo match .
6889203488.jpg| 2| Young athletes compete in a soccer game in an attempt to block a goal .
6915111992.jpg| 2| A child in yellow attempts a goal at a soccer game while the goalie in red tries to block the shot .
6915121934.jpg| 1| Goalie reaching to block a soccer ball from going in the net .
6928261287.jpg| 2| A basketball player is attempting a layup while another basketball player is attempting to block the shot .
6943740971.jpg| 0| A basketball player in a red uniform blocks the shot of a player in a white uniform and glasses while other while a referee watches and other players and onlookers sit behind them .
6974857128.jpg| 3| A goalie attempts to block a shot in a hockey match .
7002845832.jpg| 1| Five men wearing black shorts are leaving the starting blocks in a track competition with few spectators .
7024546259.jpg| 0| A woman drawing a dog 's face on a block of wood with a pencil .
7036939605.jpg| 1| A scene from a hockey game where the player in blue has just taken a shot , while the player in white tries to block it .
7096517911.jpg| 0| A man playing basketball at an outdoor , fenced-in park , goes for the shot , while another man in gray pants tries to block him .
7119610937.jpg| 0| A bare-chested man wearing a blue cap and holding a knife is standing in front of a cinder-block wall .
7194590496.jpg| 2| There is a goalie in a swimming pool blocking the ball .
7196226216.jpg| 2| The white team is trying to block the blue team from getting the soccer ball .
7320251226.jpg| 0| A goalie on a hockey team with the colors of blue , white and yellow , ice skated pass the goal and did not manage to block the puck from the opposing team from going into his goal .
7340189.jpg| 2| A man in a red shirt is holding up a shovel while another man blocks it with a black shield .
7364636816.jpg| 3| A line of kids standing beside a cement block fence .
7393977570.jpg| 1| Two defensive players jumping in the air to block a quarterback 's pass .
7411114322.jpg| 3| The soccer player wearing blue is trying to block the opposing team from catching the soccer ball .
741227062.jpg| 1| An elderly man is looking a loose brick blocks and holding a pole .
7552538920.jpg| 1| Many bicyclists are riding on a blocked off city street .
75897060.jpg| 0| A man wearing a black jacket and blue hat wields an ice pick carving into a block of ice .
7663275698.jpg| 0| Two guys playing basketball both midair one blocking while the other is attempting a jump shot .
7664337844.jpg| 0| Olympic swimmers leaving the starting block at the 2012 London Olympics .
7700078440.jpg| 0| A member of one volleyball team has just sent the volleyball over the net while the other team is attempting to block it .
7709367894.jpg| 3| One basketball player wearing a white jersey trying to pass the basketball into bounds while the other team blocks him .
7713053118.jpg| 2| A goalie dressed in yellow blocks a ball kicked by a man dress in white and blue .
7719481340.jpg| 1| A basketball player in white goes in for a shot , while an opposing team member tries to block him .
7720725874.jpg| 3| A girl in a red top blocks a volleyball in the London Olympics .
7754828606.jpg| 0| A male volleyball player in red attempts a hit against two blockers in blue and white , during an Olympic indoor volleyball match .
7778048288.jpg| 0| Two men who look college age , one wearing red and the other wearing white are playing ultimate frisbee together with the white shirted man trying to block the red shirted man from passing .
7778073672.jpg| 2| a female throws a frisbee while another attempts to block her toss .
7883621242.jpg| 0| Two football players successfully block players from the other football team while the quarterback searches for an available player to which he can throw the ball .
8126936141.jpg| 0| Two members of a volleyball team jump up in an attempt to block the ball that was just hit by the opposing team 's player .
8132535710.jpg| 3| A basketball is in progress with a man in white and gold attempting to block a shot from a man in black .
8211471228.jpg| 1| During a basketball game a player is about to dunk while the opposition does what he can to block it .
8234387593.jpg| 0| A player in a white and red uniform goes for a layup , while the player with a red and black uniform blocks the attempted shot .
823697026.jpg| 1| A person is cutting a piece of fish on a wooden block that is itself on top of a grill .
8237901726.jpg| 1| Construction workers building a structure with white material and some concrete blocks .
831025550.jpg| 0| A young girl in a bathing suit and goggles with a cast on her lower arm is diving off a starter block into a swimming pool with lane lines .
847782643.jpg| 1| Two children laying on the floor with a group of wooden blocks above their heads .
889751330.jpg| 2| A man in a blue shirt reaches for a large wooden block .
92289076.jpg| 4| A man is carrying red flowers down the block .
97138308.jpg| 0| Swimmers leaps off the starting blocks into their race lanes at an indoor pool .
997876722.jpg| 2| Men in orange and yellow clothing lean over a stone block .
