image_name| comment_number| comment
3656030945.jpg| 2| Small puppies in bathtub being given a shower with handheld showerhead
3657503733.jpg| 1| A person is doing a bicycle trick over the rocks while a bystander gives a thumbs up .
3664781437.jpg| 3| The girl is stretching to give the boy the racket .
3672940355.jpg| 1| A little girl gives a good kick to a blue ball .
3711352975.jpg| 1| A young infant is being given a bubble bath by its mother who is wearing a blue and white striped shirt .
371910695.jpg| 1| A group of several people wait to give their order in a restaurant .
375489940.jpg| 1| A group of women are listening to a presentation given by a woman in a lab coat .
3793774643.jpg| 3| Man gives a speech before a conference audience .
3794595430.jpg| 2| A young woman gives a presentation concerning Wikipedia .
3821187649.jpg| 2| A baby gives a woman an opportunity to engage in its world .
3824451716.jpg| 1| One teenager gives a performance , while another , holding a bike , looks on .
388604469.jpg| 4| A band gives a performance .
3890244554.jpg| 0| A dance instructor gives instruction to a group of people in a sea of foam .
3953055731.jpg| 1| A woman in a military uniform gives an inflated rubber glove to some children .
3981715035.jpg| 1| A man gives another man a tattoo on his shoulder .
3996888830.jpg| 0| This child is visiting the pet zoo for the first time and did not expect the deer to give him a kiss .
4033049067.jpg| 1| Two older men , dressed in suits , give a presentation .
4039941514.jpg| 3| A man gives a speech and uses to Apple computers .
"410396747.jpg| 1| A young girl is standing beside a group of marathoners and has her hand out to give them a "" high-five "" ."
4116163419.jpg| 4| A man gives a presentation .
4201333762.jpg| 3| Two women and 1 man give a man bunny ears as they pose for photo .
425775901.jpg| 1| The man in the suit with pink shirt and striped tie gives a speech while others laugh .
4301236235.jpg| 2| People look upon a monument where a speed is being given .
4379576888.jpg| 0| A group of men and women workers give an applause .
4389770745.jpg| 0| Three boy scouts give presentations on a stage with two tents , a bench , and an American flag behind them .
439584948.jpg| 1| A woman in a white dress is trying to give a man in a suit bunny ears .
4444092165.jpg| 4| A politician gives a speech as people watch .
4444863968.jpg| 1| An award is being given to a woman in a green dress in front of the white house .
4459039661.jpg| 0| Two businessmen give a presentation in a room filled with audience members sitting at tables .
4506868550.jpg| 2| He prepares to give meals to the less fortunate .
4511879942.jpg| 3| A young woman gives directions to an older woman outside a subway station .
4514569490.jpg| 3| A man gives a little girls a kiss .
4517839686.jpg| 0| Absoluteily all the attention by the people attending is given to the play that the catcher is doing in this baseball game .
4525785614.jpg| 3| A man give a presentation using an overhead projector .
4565259835.jpg| 1| An old woman looking excited with a present given to her by her friends .
4571034074.jpg| 3| Brunette girl gives puzzled look while carrying a purse .
4578161441.jpg| 3| A boy gives a shy smile through gaps in a fence .
4613883258.jpg| 3| A drummer gives a performance to a group of children .
4671749902.jpg| 2| A black man with a white cap and sunglasses gives a speech .
468760987.jpg| 0| A man in a lawn chair gives a small boy a hug and kiss , while another small boy in a yellow shirt plays in the sand with his toys .
4698463256.jpg| 3| A young man gives another young man advise on sex and dating .
4705341010.jpg| 0| A group watches a man as he gives a presentation .
471694463.jpg| 4| A woman about to give a speech .
4727561977.jpg| 0| The drummer of the band in the talent show gives it his all .
4728578735.jpg| 2| Man with hat and sunglasses gives the camera a thumbs up .
4736257831.jpg| 3| A woman in blue makeup and a costume gives a mysterious look to the camera .
4741991547.jpg| 1| An old , bald barber give a haircut to a twenty something man .
4747299805.jpg| 1| The sunlight shining in from outside gives an ordinary Indian woman a moment of clarity .
4751207389.jpg| 0| A woman in a bright yellow top and short plaid shorts gives a look of disgust .
4774482282.jpg| 1| Teacher in a classroom , gives on girl in a pink shirt a High-Five while all other students also reach for her .
4815052270.jpg| 0| Three young people sit at a table together with food , and one of them gives peace signs on each hand .
4820394128.jpg| 1| A man with glasses and a young girl smiling for the camera , the girl gives a peace sign .
4824979525.jpg| 1| An Asian cute girl in an ash color outfit with a bag color bag give a beautiful smile .
4852829439.jpg| 2| An elderly Asian man waits for someone to give him service at a food counter .
4857560023.jpg| 1| A small baby is given a bath in a plastic tub by an adult wearing rubber gloves .
4859002730.jpg| 0| A conductor getting ready to give a child a ride on the train .
4871416563.jpg| 2| a woman with a bloody umbrella gives a mean look despite her blindfold .
4898740268.jpg| 0| A young boy gives a thumbs up as he is pulled up on a wakeboard in a river .
4900674063.jpg| 1| A young woman gives a pink-draped man a haircut .
4906343557.jpg| 1| The sun gives the waves a green hue as this surfer displays his skills .
4915228657.jpg| 2| The chemists give the lost man directions to the bathroom .
4924958553.jpg| 0| Woman being given a palm reading by a female psychic while two other women wait inside of a small shop .
4933367985.jpg| 0| A man gives his son company as his son enjoys the Wiggle 's Big red car .
4941400100.jpg| 0| A woman is sitting down on the sidewalk is receiving a wristband given to her by another woman .
4959432218.jpg| 1| A shirtless man , wearing a brown kilt and backpack , gives a thumbs up on a city sidewalk .
4965081213.jpg| 0| A rodeo clown in a black cowboy hat gives out American flags to children .
4965595911.jpg| 4| Woman gives a fake crown to a statue of liberty look alike .
4975066304.jpg| 1| Two boys play on a city street ; the one with glasses gives a V-sign to the camera .
4977357613.jpg| 2| Two young black men in uniforms are smiling and give the thumbs up .
5090110064.jpg| 3| Child gives a yawning kitten a hug .
5103801187.jpg| 2| A man gives a speech at a Pop ! Tech event .
523985664.jpg| 1| A girl wearing a swimsuit top wears a sign to give free hugs .
5380411758.jpg| 1| A man suited in vest , tie , and glasses gives a speech in an art gallery .
5405213054.jpg| 2| A boxer in red with an intricate tattoo gives his opponent a right hook to the head .
5423102604.jpg| 0| There is a line of veterans sitting in this photo one of which is being given a folded American flag by a female officer at what looks to be some sort of ceremony .
5434071249.jpg| 0| A young man gives a peace sign as he jumps into a pool surrounded by foliage .
5526424589.jpg| 3| A man in a suit is about to give a speech at the podium .
5543458745.jpg| 0| A guitarist in front of a microphone gives a child a hug and a kiss on the head while holding his guitar in his lap .
5570254.jpg| 1| A newscaster in a blue coat gives his report in the rain .
561906323.jpg| 0| A woman gives the finger to a man about to deliver a shipment of plants and a passerby looks on .
562242613.jpg| 4| A farmer gives a tour of his farm to local families
566384456.jpg| 4| a man gives a fish to a boy .
5687833791.jpg| 3| A large group gathers as a man in period clothing gives a tour .
5738179350.jpg| 0| A man in a black shirt and gray hat gives the thumbs up to a crowd with one hand , while holding a microphone in the other .
5766437977.jpg| 4| A young woman gives a doll to an older woman .
5930769790.jpg| 0| A dog groomer gives a dog a haircut using electric hair clippers .
6049472523.jpg| 3| A man on a quad gives a thumbs up at a sporting event .
6231398559.jpg| 2| a man enjoying the day by the water , waiting to give out balloons .
6417423499.jpg| 2| Man observes a wavelength given off by an electronic device .
6662693149.jpg| 0| In front of a decorated Christmas tree , four adults and two children sit or stand amongst gifts , and one of the adults gives a child a drink of water .
6738018405.jpg| 2| Two young boys give their big black dog a bath .
685698139.jpg| 1| A man in a red shirt gives a peace sign while cooking chicken on a barbecue .
6888161449.jpg| 2| A rugby team gives chase as the man in possession punts the ball .
6890393836.jpg| 2| A woman smiles as she gives a presentation on a microphone .
6917567087.jpg| 1| A man in a collared shirt points to a projector as he gives a presentation to a room full of people .
6945520856.jpg| 3| Funny kid plays with his milk straw gives a smile for the camera .
6980999098.jpg| 1| Two young boys are given some help digging their hole in the beach by an adult .
6999353542.jpg| 3| Some people stare into the distance as a barber gives an Asian man a haircut .
7072093225.jpg| 4| A man gives a speech in front of a tv .
7125476937.jpg| 2| A cyclist takes his hands off the handlebar to give a victory sign .
7139378209.jpg| 0| A man in a black t-shirt is holding a pool cue next to a pool table with the cue ball on it while another man in a gray hat gives him directions .
7184998020.jpg| 3| A young woman gives a lady a hug after graduation .
72008434.jpg| 3| a guy give a kiss to a guy also
72010195.jpg| 0| A man holding a dotted bag gives another man a piggyback ride in front of a Subway sandwich shop .
745966757.jpg| 1| A young girl has on rollerblades and looks ready to give it a try .
7556970798.jpg| 0| A person with a ponytail , black shirt , and camouflaged cap gives blond woman in an ice cream cone outside .
7870403558.jpg| 2| Two running competitors give it their all as they see the finish line .
98817947.jpg| 0| A smiling warehouse worker with a tattoo on his forearm gives the peace sign while surrounded by cardboard boxes .
