image_name| comment_number| comment
3516087269.jpg| 0| A man wearing a black shirt and jeans kneels in front of a woman with blond and blue streaked hair in knee high buckled platform boots .
351765604.jpg| 4| A lady is kneeling wearing a blue shirt .
352981175.jpg| 0| One mountaineer is kneeling on the ground next to another mountaineer who is standing .
3530087422.jpg| 0| A person in a red and white suit kneels down on his skateboard and rides down a road .
3539817989.jpg| 1| a man kneeling on the ground surrounded by several cats
3544573946.jpg| 0| A girl wearing red and blue clothing poses for a man kneeling to take her picture .
3548430221.jpg| 4| An kneeling woman is petting two puppies .
355444658.jpg| 1| A man wearing a hat and holding a gun is kneeling in a field next to a brown dog .
3556792157.jpg| 4| A group of children sit , stand , and kneel along a wall .
355869840.jpg| 4| Workers kneel down in a stone pathway .
3559694091.jpg| 0| A young man kneeling down in front of a mini grill tending to some bratwurst and hamburgers .
3564436847.jpg| 2| A boy kneeling on a skateboard riding down the street
358779007.jpg| 0| A small asian child is kneeling down on the floor and looking up into the camera .
3608651253.jpg| 0| A member of a Japanese survey crew kneels at the side of the road while holding a wooden 2x4 .
3620247458.jpg| 2| A little girl giggles and smiles happily as she kneels on her bed .
3623036790.jpg| 3| A woman kneels before a sewing machine .
3635991166.jpg| 1| Four boys kneeling next to each other with a ball in front of them .
3640417354.jpg| 3| A girl is kneeling on a swing at the park .
3673970325.jpg| 0| A young girl kneels beside rows of candles while others walk by .
3697902123.jpg| 4| A man is kneeling in front of a payment machine .
3713030758.jpg| 1| A football player is kneeling on the football field with the football on the ground in front of him .
3715201165.jpg| 2| A man is kneeling on the sidewalk to talk to a little girl .
3746285587.jpg| 1| A woman in a headscarf is kneeling on the ground praying .
3773298212.jpg| 3| A man kneeling before a machine .
3773302802.jpg| 0| A man in t-shirt and shorts kneels near a line of plastic crates containing duct tape , bags , and other supplies .
3780234150.jpg| 1| A muscular woman holding a tennis racket and wearing athletic clothing kneels a few feet back from the net on a tennis court .
3826423659.jpg| 0| Woman in light blue knit hat and light blue zippered jacket kneels in front of a bowl of liquid and small bottle .
3826499281.jpg| 0| A little boy is kneeling down pushing a toy along the sidewalk .
3838361068.jpg| 0| A man wearing a ball cap , white shirt , gray jacket and dark pants kneeling on a mat on a balcony .
3847186406.jpg| 2| A man kneels down to hammer rock outside in the sun .
38478672.jpg| 3| A man is kneeling down and using a paintbrush .
3848094551.jpg| 0| A little girl with bowed head and hands together wears white while kneeling in front of a lit candle .
385452927.jpg| 0| A pretty woman in a black shirt is kneeling next to a white and brown dog , holding his face .
3871177631.jpg| 2| Three people are on the beach kneeling or standing near the water .
3904368912.jpg| 0| In a foreign village , citizens wander through the market and past a row of bicycles and a kneeling woman repairs shoes for a customer .
392167163.jpg| 1| A group of adults standing up with children in sports attire kneeling on the ground .
392354488.jpg| 0| A little girl wearing a purple shirt is kneeling on the ground with a book while another little girl looks over her shoulder .
3947925542.jpg| 2| A biker kneels down with his bike on the pavement outside with a white helmet on .
3977684660.jpg| 0| A kneeling man bends his ear to listen on another in front of a guitar and audio equipment .
4060351788.jpg| 0| A woman wearing glasses and a pink shirt is smiling while kneeling and wiping the floor with white towels .
4082185154.jpg| 3| A nun kneels while speaking to a man in while robes .
4089379359.jpg| 2| Men are kneeling around a board game outside on a tiled surface .
410413536.jpg| 0| A woman kneels at the edge of a dock reaching toward a dog leaping nearby in the water .
4202566661.jpg| 0| Two people kneeling down in the snow with a duck coming to them .
4221546207.jpg| 0| A dark-skinned boy smiles as several other people stand and kneel around his sand-covered body .
4262149475.jpg| 2| An asian male kneels on the floor before a shrine .
427703425.jpg| 0| A man wearing a long-sleeve , blue plaid shirt and tan pants kneels next to a wheeled cart in a garage .
4329179652.jpg| 3| Two girls in white tops are kneeling .
4348999958.jpg| 2| Man kneels on roof of car and helps unload wood .
4349347144.jpg| 1| In a park scene , one man is jumping over an object on a skateboard while another man kneels with a camera to take a photo of the jump .
4363986324.jpg| 3| A young girl dressed in gray kneels to look at a dog .
439569646.jpg| 3| A young blond girl wearing a red dress kneeling on a red carpet .
4484638832.jpg| 3| A dark headed man kneeling down beside of a yellow wall .
4512346966.jpg| 0| Two lacrosse players are kneeling down looking at the ground while a man is look down at the ground .
4531460062.jpg| 4| A man kneeling and a woman standing next to him .
4533366411.jpg| 2| Two men kneel next to a cage of puppies amid tables of pet cages and supplies .
4546834565.jpg| 2| A person in a white animal costume is kneeling in front of a broken penny prop .
4555587051.jpg| 0| Five People are kneeling between two park cars , and one man is approaching with his arm raised into the air .
4575727965.jpg| 0| there is a middle-aged women in red and shes kneeling down holding a little boy who looks like he could be her grandson the little boy is wearing a white long-sleeve shirt with blue pants the two of them are next to some grass and in front of a hill of dirt they look like they are posing for a family picture .
458884858.jpg| 0| A lone , 2-3 year old blond child in a blue jacket is putting a small black plastic item in his mouth as he kneels on a waiting room couch pointed toward the back while looking at something or someone not in the room .
"4589054322.jpg| 0| A man on the street standing in front of an "" Alessi "" sign is kneeling ", tuning his guitar .
4617732753.jpg| 3| One guy in a red shirt hunched over , and a guy in blue jacket kneeling looking at a plant .
463554115.jpg| 3| A woman wearing a tank top is holding a blue umbrella and kneeling next to luggage .
4640638389.jpg| 1| A man kneels near a bike wheel while surrounded by other bikes .
4652940922.jpg| 1| A blond woman kneeling on a blue tarp looking at artwork .
4653291146.jpg| 4| A woman kneeling in a doorway .
4661255059.jpg| 0| A man kneeling on the street in front of a graffiti laden car and some poster boards with artwork on them .
4661269024.jpg| 3| The cowboy kneels down to put the brown strap on his boot .
4661621240.jpg| 2| Two people , one seated wearing jeans , one kneeling , look at each other in an interior room .
4684510937.jpg| 2| The soldier is kneeling next to the tanker preparing to shoot his weapon .
4685191450.jpg| 0| Man wearing camouflage and mask holds a machine gun as he kneels on a garbage littered street .
4705885089.jpg| 1| Six girls in bedroom floor , kneeling on each other 's back to form a pyramid .
4722201236.jpg| 1| A man is kneeling next to a fountain with a statue next to him .
4734949227.jpg| 1| A older woman kneeling down with a bucket inside a blue house .
4742814797.jpg| 1| Men in gas masks kneel in front of a large audience .
4747892933.jpg| 1| A man and a woman are kneeling outside , drawing a large portrait on the concrete of a woman holding a baby
4758561233.jpg| 0| A man in blue , outside on the walkway kneeling down holding a yellow model airplane as if it can fly .
4763195183.jpg| 1| A woman with red-hair , wearing a black flower dress is kneeling down beside some luggage looking at a cellphone .
4768834139.jpg| 0| A woman with blond-hair and blue jacket is kneeling in front of a loom with blue , yellow , purple and black yarn .
4778253765.jpg| 3| There is a person kneeling on the ground .
4786923748.jpg| 3| A smiling construction worker kneeling down .
4787660637.jpg| 2| A man is kneeling down on the floor while drawing with chalk .
4789755167.jpg| 1| Two men wearing hard hats , one standing and one kneeling , work on the inside of a building .
4838314321.jpg| 1| One man playing guitar with a woman kneeling in the foreground both in a spotlight .
4841631694.jpg| 0| A kneeling person in a black coat , blue jeans and sunglasses hunches over and holds a camera to her eye , tilted sideways .
4851261435.jpg| 0| A man wearing dark-colored shorts and t-shirt kneels under a large shadow as a family walks by in the background
485245061.jpg| 4| A man kneels in the snow .
4860408552.jpg| 1| A man with a backpack and red shirt is kneeling in front of a pile of posters .
4885036157.jpg| 0| A man and a woman pose together awaiting their picture to be taken by a kneeling photographer surrounded by graffiti .
4893751664.jpg| 1| A blond , long-haired , and bearded man kneeling and drinking a cold beverage on the grass .
4896953429.jpg| 0| An artist kneels to work on a mural of a child hugging a tree while another woman looks on .
4898695163.jpg| 1| Two Asian men with hard hats on a red scooter pass by two people kneeling down on the road with two baskets at their sides .
4912480198.jpg| 1| A group of children sit in a circle listening to a kneeling man .
491337432.jpg| 1| Two girls sit in the grass while a boy kneels on top of a soccer ball .
4927298788.jpg| 0| A woman is kneeling on the ground made of stone at the edge of a forest .
4946045875.jpg| 4| A young boy wearing a green and red shirt kneels down on a sidewalk in Paris .
4951864621.jpg| 2| A man is kneeling and holding a rag above his head .
4956585720.jpg| 1| A lady kneeling taking a photo with a camera and a man wearing jeans .
4968291657.jpg| 2| a mother kneeling down to address her child in a stroller
4969006670.jpg| 4| A lady kneeling to look at a bowl .
4981040278.jpg| 4| A guy kneeling down in front of a desk .
4984321837.jpg| 0| A man wearing an orange hat is kneeling down with his hands on the ground on some rocks .
500190886.jpg| 1| An Indian woman in a red and gold dress is kneeling down with two little children .
50162920.jpg| 0| A woman wearing rubber gloves is kneeling on the ground next to a few round , colorful , Chinese lanterns .
5069687927.jpg| 0| A man wearing a yellow suit kneels at the rear of a boat with many fish along the deck .
5071580142.jpg| 3| An Asian man kneeling next to an assortment of paints .
5136755779.jpg| 0| A man standing on a pier casts a line using a long fishing pole while another man kneeling behind him adjusts another pole .
5171029614.jpg| 4| A man in a pink shirt kneels down and looks right at the camera .
522063319.jpg| 0| Two young boys are kneeling in the bushes wearing pirate costumes .
5274828176.jpg| 0| Two children are shoveling snow near a large snow pile while a third is kneeling in it .
532756526.jpg| 0| A man wearing a Tibetan , red robe kneels before a group .
5330858932.jpg| 1| A little girl is kneeling down in the snow next to a snow angel .
5397926630.jpg| 1| Two figure skaters , a kneeling man in a black vest and a woman in a shining golden dress , twirl together on the ice .
5496383084.jpg| 2| A girl kneeling down in what appears to be a church .
55473406.jpg| 1| A person in red snow gear is kneeling on a snowy ridge under a blue sky .
5571949283.jpg| 1| A man in a blue jacket is kneeling on a boardwalk next to the ocean so that he can adjust his fishing pole line .
5604852363.jpg| 1| A performer kneeling at the edge of a stage to receive something from a woman in the front row .
5687832945.jpg| 1| A woman is kneeling down on the sidewalk pointing at the ground as she holds the attention of six people , one of which is in a wheelchair .
5826148145.jpg| 0| A male photographer kneels while taking a picture with a Nikon camera in a parking lot .
5840087663.jpg| 0| A boy in a green shirt is kneeling on the grass looking through some sort of microscope .
5851970989.jpg| 0| Many people in a crowd gather and kneel in one direction with one man standing up in a white shirt and fedora taking a picture .
5922760648.jpg| 1| A woman in ethnic attire is kneeling on the ground , arching her back in a dance position .
5942036292.jpg| 1| One man wearing a black shirt and pants is kneeling on a stage in front of a microphone while another man in a black shirt plays the drums .
6032303452.jpg| 0| A man in a straw hat kneels to inspect a flower in the country .
6067708481.jpg| 4| A boy kneels at the edge of a pond .
6079467981.jpg| 1| A bald man in a white shirt kneels on a wooden platform and washes his head in a stream .
6166766593.jpg| 3| A blond-haired female singer with long boots kneels on stage .
6189950649.jpg| 0| A man in orange clothing is kneeling , holding a trash bag , and reaching for a broom in the road near the sidewalk .
6191516871.jpg| 0| Man wearing blue bowing on floor in front of another man in blue bowing on floor with two other men wearing blue kneeling on same floor also .
6199134021.jpg| 1| A football player kneeling down in a field with a football in his hands .
6325862911.jpg| 1| A man in a cap kneels down and bends forward to examine a chainsaw .
639865690.jpg| 0| Two boys fighting with rattan sticks shaped like swords , one standing the other kneeling .
6451570535.jpg| 0| A man is kneeling to hit a cricket ball on a green cricket field , with a white picket fence in the background .
6451656467.jpg| 1| Two children kneel down on a wood floor to inspect toys , books , and other small items .
6463107815.jpg| 2| Woman wearing black and kneeling on rollerskates with deer face antlers on top of her helmet .
6502924451.jpg| 0| Boys and girls are kneeling and looking through sights while one is bent over and adjusting something in his or her lap .
66077389.jpg| 1| A group of toddlers kneeling on the floor mimicking one of the adults with their hands stretched upwards .
6647909243.jpg| 0| An impoverished person , wearing a torn brown shirt and no shoes , is kneeling down along the banks of a trash infested body of water .
6822980980.jpg| 2| Two firefighters , one of them kneeling down to grab a small valve .
6829010449.jpg| 0| A young boy wearing a dark blue jacket and hat is holding a gold and white dog in his arms and kneeling by a metal fence in the snow .
6847387474.jpg| 1| An ice hockey goalie in a yellow and blue uniform is kneeling on the ice holding his hockey stick in front of him .
6847842974.jpg| 0| A woman wearing blue pants and a blue and pink shirt with a white cloth over her head is kneeling on front of several buckets and containers on the floor .
6917596231.jpg| 3| An all male crowd on a beach are throwing themselves backward as one kneels in the middle .
6932687061.jpg| 1| A musician in a simple gray tee is kneeling in front of his drums on a wooden plank stage .
6981006477.jpg| 3| A woman in a pink shirt is kneeling next to a river while washing .
700718201.jpg| 1| A man in a yellow-and-black cycling outfit kneels against a bike , adjusting its mechanism .
71521921.jpg| 0| A man in a white shirt kneels in the doorway of a building while two men behind him look on .
7161625352.jpg| 1| woman kneeling in leaves towards a baby sitting in the leaves with a little boy in the background holding a bunch of leaves .
71651754.jpg| 1| A young girl in colorful clothing kneeling on rocks in the woods while holding a stick .
7190066807.jpg| 1| One army man doing some push ups while another one is kneeling right next to him .
7375140234.jpg| 0| A man kneeling on the ground outside is wearing a respirator and spray painting red anarchy signs on top of a blue background featuring a drawing of a person .
7380263314.jpg| 1| A girl , kneeling on the sand with a pink Minny Mouse bucket near her , is tossing a scoop of sand with a shovel .
742586128.jpg| 0| A woman in blue scrubs is kneeling in front of an upside down bicycle while a man in a white shirt looks on .
74706255.jpg| 0| A little boy is kneeling on the floor , scribbling with an orange and blue crayon on a paper , at a little table with the arm of a man resting on the table .
7657583000.jpg| 0| A bearded man in a blue work helmet kneels down in a construction zone on the edge of a body of water .
7697342662.jpg| 1| Three men , one wearing a hat and two who are not , are kneeling on the ground digging in the dirt surrounding a cement platform .
7716888988.jpg| 0| Five runners are kneeling at the beginning of a 100-meter race on an indoor track in a stadium full of people .
7760172752.jpg| 1| A middle-aged man is kneeling in the gravel working on a train on the tracks .
7803483544.jpg| 1| A male bassist wearing a white shirt and covered in sweat is kneeling on stage in front of a drummer .
7863653456.jpg| 0| A man in a brown shirt and jeans kneels with no shoes on a rug near a blue wall and a black gate .
7887657732.jpg| 1| A woman in a cowgirl hat is kneeling on a horse 's saddle while holding her hand over her heart .
793558.jpg| 2| A young girl in a dress kneels at the shoes of a younger boy in a brown shirt .
7996627802.jpg| 0| Two females kneeling and a man sting in a chair looking toward a man in robes on an altar .
8029536.jpg| 0| baby wearing blue and red suit kneeling next to vending machine
81125088.jpg| 2| A child wearing red shirt and pants is kneeling in the back of a vehicle .
86120682.jpg| 4| A woman kneels in front of a fire .
91251257.jpg| 1| An Asian woman kneeling on the dock of her house .
9324151.jpg| 0| A man in a black hoodie and blue jeans kneels in the middle of a road .
934028208.jpg| 2| A young man is kneeling on the floor fixing his speed bike .
95021247.jpg| 1| A brown-haired woman kneels while gathering wool on a black tarp .
