image_name| comment_number| comment
2295399288.jpg| 0| An older woman from Rajasthan or elsewhere in India or Pakistan faces the camera in traditional dress , earrings , large nose pin , and large wire necklace .
229944849.jpg| 3| A woman with five kids all around her with a smile on her face .
230269706.jpg| 2| A child dressed as a cowboy is petting a saddled bull on the face .
2302955243.jpg| 1| Asian girl performing with nun chucks and cat painting in her face
2309860995.jpg| 2| The woman in the dark coat is facing the camera , while the man in the blue shirt faces away .
2311881432.jpg| 0| A man with a shaved head is sitting on a sandy beach holding an electric razor close to his face .
2315113960.jpg| 4| A woman at an exhibit faces away from a camera .
2319539346.jpg| 2| Several people with baggage , lost looks on their faces , and comfortable .
2326730558.jpg| 1| One dog liking another 's face in the snow .
2333643699.jpg| 0| A hirsute man looks in the mirror as he shaves his lathered face .
2333816000.jpg| 3| A man climbing a rock face
2339331195.jpg| 0| A young boy holds a welders mask in front of his face with one hand while welding with the other .
2339573065.jpg| 0| A girl holds her iced drink in her gloved-hand with a look of concentration on her face .
2340206885.jpg| 0| three dogs come face to face with each other in a snowy field .
2340774655.jpg| 2| A group of people are standing together making faces and hand gestures .
2343886894.jpg| 1| A man without safety equipment rides a snowboard across an elevated , curved surface
2354456107.jpg| 0| An African-American man wearing a green sweatshirt and blue vest is holding up 2 dollar bills in front of his face , while standing on a busy sidewalk in front of a group of men playing instruments .
2355880294.jpg| 2| Two men are climbing a rock face at a waterfall .
236095031.jpg| 1| The boy looked down as he climbed the steep rock face .
236095034.jpg| 3| People are climbing a rock face .
237168242.jpg| 4| A man wearing a face mask sits near a tent and a trailer .
2376878930.jpg| 0| A small boy runs barefoot on a concrete surface while holding a racket .
2383814994.jpg| 1| A woman is making a face that looks like she is in pain while holding her chest with both hands .
239051548.jpg| 1| A man wearing a black shirt , with his face propped up by his elbow , is sitting at a table .
"2392460773.jpg| 3| A boy making an "" oh ! "" face in front of a bay ."
23925202.jpg| 0| A laughing man is sitting in a camp chair with his arms outstretched , while a man in a black shirt next to him is stuffing his face .
2394922193.jpg| 1| Woman in red shirt and white cap rollerblading on gray surface .
2396669903.jpg| 3| Sombody has stuck the face of Groucho Marx on a walk do n't walk button .
239807547.jpg| 0| Two dogs sit in the shade and lick each other 's face .
2399114095.jpg| 0| Two dogs with the same coloring look like they are going to bite each other in the face .
2405325546.jpg| 3| A man wearing a hooded shirt faces a man wearing glasses and a hat .
2410906422.jpg| 2| A man makes a kissing face to a cow in front of a train .
2419816094.jpg| 0| A man , whose face is obstructed by a lampshade , is sitting next to a bar with drinks , and a mannequin stands nearby .
2421446839.jpg| 3| A small dog jumps by a car to reach a lady 's face while another dog watches .
2421824039.jpg| 1| Male with red bandanna covering face walking pass graffiti wall .
2424398046.jpg| 0| A little boy is playing a miniature guitar and making a face .
2439663077.jpg| 4| This is a man with a goofy grin on his face .
2443229844.jpg| 0| A child wearing a blue sweatshirt makes a funny face standing next to a wagon .
2443938628.jpg| 0| Boys are competing in a youth soccer game , and as one boy kicks the ball he cant control his leg follow through and kicks his opponent in the face with his soccer cleats , during the match on the green soccer field .
244443352.jpg| 3| A brown dog has his face down in the snow .
2446846666.jpg| 0| A girl with a painted cat face sits on top of a woman 's shoulders as she takes a picture of another red-haired woman dress as an angel .
2446928343.jpg| 0| A woman in a black and white shirt is sitting in a chair with an animated expression on her face .
2454932897.jpg| 1| A baby boy swings in a swing , with a big smile on his face .
2455300855.jpg| 3| Some guy stuffing his face at a get together .
2455649161.jpg| 0| A mime in white face makeup , wearing a black bolero hat , white suit , white angel wings , standing next to a man in a green shirt , tan pants , smiling broadly .
2456675104.jpg| 0| A man with a mask on his face is pausing to take in all the work he has left to do as he does a measurement .
2457052334.jpg| 1| a man stands at the bottom of a rock face whist another man climbs up it .
2460126267.jpg| 0| An orange shirted boy looks to the side , as he faces the rainbow colored soccer ball on the chalk striped field .
2460804866.jpg| 0| A little boy crawls along the surface of a big rock .
246120654.jpg| 3| A group of young children pose for a photo while sitting on stools and making funny faces .
246343513.jpg| 1| One man wearing glasses , sitting at a desk with a computer and cup of coffee and his hand to his face
2463692128.jpg| 0| A man in a red shirt and gray shorts attempts to free-climb the face of a rock .
2468921460.jpg| 3| Girls volleyball teams face off across the net inside a gym .
2474092890.jpg| 0| Someone is sitting on a wooden bench holding the picture of a face up in front of their own face .
247618600.jpg| 0| A girl has placed a purple cloth over her face while she lies on wooden structure .
247691240.jpg| 0| A young man in a blue short-sleeved shirt climbs up a rock face with no ropes .
2481490320.jpg| 0| A man is paddling a kayak on water beside a large rock face .
248698033.jpg| 0| A young man has a newspaper covering his face as he sleeps in a chair outside by a bicycle .
248994078.jpg| 2| A doberman biting a blue ball on a grassy surface .
2490179961.jpg| 0| Two girls are making funny faces and one has food smeared on her face around her mouth .
2493825916.jpg| 0| A young boy with black hair and sneakers is skipping over painted figures on an asphalt surface .
2498897831.jpg| 0| Three little girls make silly faces on a wooden swing in an over saturated photo .
2504683345.jpg| 0| One woman paints another woman 's face with numerous golden , sparkling swirls .
2505080204.jpg| 0| A little boy sitting among others in crowd with a curious look upon his face .
2522230304.jpg| 0| a climber is climbing a rock face above a mattress that is lying on the ground below .
2524947025.jpg| 0| A man and a woman are sitting in chairs playing their violins with smiles on their faces .
2526412711.jpg| 0| An attractive young woman dressed in blue jean shorts and a gray patterned shirt sits on a railing along side a sidewalk with a pensive expression on her face .
2531531628.jpg| 2| The little girl is sitting on an old bench and making a face
2537802214.jpg| 0| Several men in red reflective vests , helmets , and face masks work in an area under construction .
2538588862.jpg| 0| A group of people are sitting at a picnic table drinking while some are making faces .
253924161.jpg| 3| There 's a lady with her hands on her face and a guy sitting at a table .
2540360421.jpg| 0| A male topless rock climber is climbing a rock face whilst attached to a safety harness .
2542296804.jpg| 0| Man with a blue shirt on sitting in a computer room with at least 13 monitors in front of him with several keyboards and phones with one microphone directly in front of his face .
254308532.jpg| 4| a girl painting a another girl face
2546149002.jpg| 1| A woman in a red dress , turban , and microphone raises her hand in a claw motion and makes a growling face at the camera .
2548777800.jpg| 0| The boy wearing orange face paint is carrying a toy fish in around his next .
2554081584.jpg| 0| a man wearing a yellow shirt and white hard hat stands inside a crevice between two rock faces .
256283122.jpg| 2| Dog jumps over owner to catch smilely faced Frisbee , while spectators in the park watch
2567035103.jpg| 4| Two dogs face each other in a field
257180093.jpg| 1| A man with a large mustache watches the barber conduct his work through the mirror that faces him .
2573625591.jpg| 0| Three dogs run away from a patch of non-grassy surface leaving one another dog behind .
2573810556.jpg| 0| Two couches that face each other are separated by a small table covered with newspapers , booklets , and magazines .
2574247263.jpg| 1| A gentleman relaxing with his legs crossed smoking a cigarette with a smile on his face .
2575372856.jpg| 0| A boy has shaving cream on his face and is shaving his facial hair with a blue and green razor .
2577972703.jpg| 1| A young girl with dirt on her face and a red child 's bike is in the background .
2580707208.jpg| 0| A man with long hair and glasses is making a silly face while holding two hats , one on his elbow , and one with his hand above his head .
2584957647.jpg| 1| A white dog with brown spots on his face with a stick in his mouth swimming in water .
2585970434.jpg| 4| An umpire wearing a face mask and chest guard watches the game
2586695332.jpg| 1| A man laying on a seat face down , possibly sleeping .
2592093693.jpg| 0| Little league baseball player with an intense look on his face swinging at a pitch .
2594336381.jpg| 0| There is a little boy in a red shirt and a dirty face and he is smiling .
2596475173.jpg| 0| A tan dog and a black dog are biting each other in the face .
2596876977.jpg| 0| A woman floats with her face out of water in a pool with another woman nearby posing for the camera .
2597452118.jpg| 0| A man leaning out the passenger window of a car holds a red shirt with a white star in front of his face .
2601008162.jpg| 1| A child is holding up a camera in front of its face .
2603125422.jpg| 0| A graffiti defaced wall serves as the gathering of a few people nearby a car .
260392919.jpg| 1| A woman is on her hands and knees on a dirt field , while a man in a costume is kicking one of his legs toward her face .
260850192.jpg| 1| A person is squeezing through an opening in the rock face .
2611651553.jpg| 0| A shirtless woman with paint on her face and mud on her body .
2612608861.jpg| 0| Several children sitting down with their knees raised up and light shining on their faces .
2618538137.jpg| 0| A bare chested man with a fierce expression on his face squats on a skateboard beside a furry dog .
2629027962.jpg| 1| A young boy is sticking his head through a cow face with a hole cut out of it .
263104639.jpg| 1| somber faced woman wearing dark jeans and a red top sitting on the edge of a porch .
263231469.jpg| 1| A young girl has her face covered with a traditional black scarf .
2636668640.jpg| 1| A young boy and young girl both wearing shorts stand face on the street while an adult 's arm can be seen nearby .
2637959357.jpg| 1| Black dog with black and tan face running through water .
263912241.jpg| 0| An asian girl and an asian guy is looking each other with sour faces in an underground station .
2641049916.jpg| 1| A young boy wearing red , white and blue face paint and a American flag shirt leans over a decorative stone structure .
2644916196.jpg| 1| A little boy drinks milk and gets milk all over his face and table .
2649850541.jpg| 0| A girl lays on the sidewalk with her arms and face in the grass .
265179051.jpg| 2| An old man with his face turned around smiling while holding his car wheel .
2654514044.jpg| 0| A brown dog with its front paws off the ground on a grassy surface near red and purple flowers .
2659046789.jpg| 0| A boy with whipped cream on his face after smooshing his face into a pie .
2663272259.jpg| 2| A boy in a green shirt and black vest holds elephant tusks to his face .
2666830229.jpg| 2| Two rock-climbers scale a rock face .
2667108760.jpg| 1| A groom laughing as his new bride holds her hand up to her face .
2676015068.jpg| 1| A man sitting in clear shallow water beside a large rock face .
2678343915.jpg| 0| A metal worker , wearing a leather apron , red gloves , and a face mask , is grinding a weld flat .
2688936204.jpg| 2| A man with a face painted like a clown is wearing a cowboy hat .
2692396013.jpg| 0| A group of people playing a game where each one face each other holding hands and a person will pass through them .
2694426634.jpg| 0| Two children wearing life jackets face an older male while he paddles the canoe they are sitting in .
2696129516.jpg| 1| Little blond girl stepping on a blue surface outside .
2699721751.jpg| 0| Two young women look into two microscopes , one of them with a disbelieving look on her face .
2702682262.jpg| 0| A tattooed man sitting on a sidewalk has pulled the neck of his shirt up over his face .
