image_name| comment_number| comment
2678315125.jpg| 2| A woman in a blue top and hat is stretching or performing yoga on the beach .
2682382530.jpg| 4| A man in black shorts is stretching out his leg .
2705105025.jpg| 0| Adolescents are sitting on the floor with strings stretched across the room .
2733371982.jpg| 1| Two men are sitting on a bench in a room , and the man in the green shirt has his legs stretched out .
275171617.jpg| 0| A man stretching his arms up at a table with two ladies talking to each other .
2771802800.jpg| 2| A child is stretching out a slinky while a crowd of people pass by
2774362575.jpg| 1| A black dog stretches his back on the first step of a staircase .
2797188545.jpg| 1| Two people paddle a canoe down a rough stretch of river near a pine forest .
283221274.jpg| 1| A guy is karate kicking a light post while another dude wearing sunglasses is skateboarding underneath his outstretched leg .
2863848437.jpg| 2| The blond boy is stretching in front of the soccer goal .
2882402709.jpg| 1| A little girl jumped with her arms stretched out in front of her .
2884420269.jpg| 1| Two young men are both standing on one leg with their arms stretched out on the street .
289742991.jpg| 2| A young lady is holding her arms outstretched and is holding a top hat in one .
2916009941.jpg| 0| A young asian boy wearing cargo pants stretches on the railing to a bridge .
291768952.jpg| 2| A man is posing with all of his limbs stretched out over a body of water .
2941677396.jpg| 2| Guy with blue shirt and glasses , frantically with arms outstretched communicates .
2944156905.jpg| 2| A man in a green shirt and black pants is stretching for his hike .
2947274789.jpg| 2| One man has his hands outstretched while another has headphones around his neck .
2973356661.jpg| 1| A blond person stands in front of a building with outstretched arms .
2980958891.jpg| 0| One man wearing a striped shirt and sunglasses jumps in the air next to another man in a black graphic tee leaping in the air with his arms outstretched in front of a building .
3029928396.jpg| 1| A boy is standing stretching his arms out whilst standing in a pumpkin patch .
3039209547.jpg| 3| A man in brown pants has his picture enlarged and stretched .
304450431.jpg| 1| A woman wearing a cycling helmet , sunglasses , and a red jacket is standing arms outstretched over a valley .
3068407619.jpg| 0| A windsurfer skims the water with his outstretched hand .
3069216757.jpg| 1| The girl wearing the pink striped shirt is standing in the doorway with her arm outstretched .
3079340229.jpg| 2| A teenage boy is stretching in the kitchen and you can see part of his stomach .
3094752171.jpg| 0| Two workers stretch the canvas of the advertising billboard for free range chickens to be appended on a billboard .
3101522985.jpg| 0| A surfer with outstretched arms catches a wave as the sky turns gold behind him .
3119887967.jpg| 0| One man is posing with arms outstretched and finger pointed while another stares from behind him .
3138943319.jpg| 0| A woman pours a carbonated beverage into a glass held in someone 's outstretched hand .
3168841415.jpg| 1| A young child leaps and stretches to catch a blue Frisbee .
3169777863.jpg| 0| Men and women in dark shorts and tops are stretching their hands to the ceiling .
3193029429.jpg| 2| A woman dress in a red dance costume is posing in a stretched position .
3193335577.jpg| 1| A little boy in red stands on top of a rock with a smile and outstretched arms .
3229519418.jpg| 0| Eight people are standing behind each other with arms stretched out to look like a tree .
3231237864.jpg| 0| Ballplayer in blue uniform midair with legs stretched out .
3256274183.jpg| 3| A cadet is being taught how to properly stretch his right leg .
3261591334.jpg| 1| A pale man wearing sunglasses with a white polo shirt and khaki pants , stands outside a white gate of a building , with Asian inspired architecture , his excitement is illustrated by his smile and outstretched arms .
3262801036.jpg| 0| A skier being helped onto a red stretcher by three men , while two other men and a woman prepare to help .
3262845042.jpg| 3| Two men transporting a sled ( with a stretcher on it ) through a snowy forest .
3287738183.jpg| 3| A woman smiling while stretching .
3289429783.jpg| 1| A man wearing a Rastafarian hat and Fred locks leans forward with his arms outstretched and his hands together .
3301438465.jpg| 0| Three ball players in uniform stretch on a striped green surface in front of a large crowd and signage .
3321334180.jpg| 2| A white and black bird stretches its wings in midair .
3350381109.jpg| 0| A person stands in a train station at dusk , light from the ceiling illuminating the ground but obscuring the figure ; the figures shadow stretches in front of them .
3351586010.jpg| 0| A young inline skater balances with outstretched arms as he skates over the pavement .
3361276685.jpg| 0| A baseball player in white is stretched out with his glove in position to catch a ball while a baseball player in a dark blue jersey and gold helmet is in position to run .
3396275223.jpg| 1| Costumed performers stand on stage with their arms outstretched .
3418462699.jpg| 4| A man with a red sweater and camouflage pants stretching on a tree .
3420284416.jpg| 0| A man in a black top and white cap is stretching backwards in a sports stadium .
3424424006.jpg| 0| A bride and groom jump towards each other with arms outstretched .
3424851862.jpg| 0| Three people are standing on the ruined building with their arms outstretched .
3426724811.jpg| 1| A group of people in hazmat suits are standing with a dummy on a stretcher .
3432550415.jpg| 3| A boy stands on a rail with his arms outstretched .
3475245316.jpg| 0| A woman in a white shirt and jeans is stretching out her arms while standing on her tip toes .
3495453699.jpg| 0| A man poses for a little girl , his arms outstretched , with a large church in the background .
3516825206.jpg| 2| Young man and woman stretch out on stones , packages in foreground .
3517201125.jpg| 0| A girl wearing white is stretching in a somewhat contorted position atop a blue floor while her shadow stretches out below her .
3527261343.jpg| 0| A man is doing a wheelie on a motorcycle while stretching his legs outwards .
3527325633.jpg| 0| Two boxers are fighting with one boxer stretched out swinging at his opponent .
3533145793.jpg| 2| Several young girls on colorful mats stretching upwards .
3533451027.jpg| 0| A rugby player in dark gear is carrying a light colored rugby ball with arm outstretched .
3561537309.jpg| 2| A boy is standing in the ocean with his arms outstretched .
3567604049.jpg| 1| A young boy jumps into a pool with outstretched arms .
3578070471.jpg| 1| A female jogger in white shorts stretches while a man dressed in jogging pants passes by her .
3601305072.jpg| 0| A male Equestrian rider leans forward as his horse stretches out for the 2nd jump of the course , as the crowd looks on with amazement
3603357375.jpg| 2| The dancers show great precision and balance with outstretched arms .
3604391853.jpg| 1| a man on the ground stretches his hands out to another person .
360723732.jpg| 0| A dog is standing on its hind legs with its paws outstretched whilst carrying a red object in its mouth .
3616638478.jpg| 1| A woman with a green shirt and a woman with an orange shirt posing with outstretched arms
3630991662.jpg| 0| A woman in a black shirt and white headband stretches in the sunset .
3651107058.jpg| 1| A person wearing orange stockings and chunky boots has her legs stretched out on the grass .
3664781437.jpg| 3| The girl is stretching to give the boy the racket .
3666020875.jpg| 1| The ballerina dancer stands on her toes with outstretched arms .
3667788497.jpg| 4| A young boy stretches up to touch an airplane propeller .
3676289259.jpg| 1| A boy wearing a transformers t-shirt is standing with his hands stretched out .
3681967973.jpg| 1| A young woman and a young man are stretching for a lesson in dance class .
3684518763.jpg| 0| A guy in gold chains , a black top , and gold shorts is walking with his arms outstretched in a parade .
3700554247.jpg| 0| An egret stretches his neck to eat things out of the still water .
3741664817.jpg| 0| Two women stand on a beach and perform stretches or yoga together , facing towards the water and away from the camera .
3756255312.jpg| 1| Two woman are getting ready for a dance by stretching .
3767684836.jpg| 2| A person has jumped in the air with one foot stretched toward a man on the ground who is wearing a red shirt and a hat .
3778274494.jpg| 1| A young boy , arms outstretched , stands by a road where two cars are passing .
378867026.jpg| 0| A skier lays on his back , arms outstretched , on the snowy ground .
3808149060.jpg| 0| A group standing around in the background while a person stretches with her arms up in the air in the doorway .
3809012603.jpg| 2| Soccer players are stretching in preparation for a game .
3827161885.jpg| 1| A couple dancing alfresco dressed in turquoise tops , the lady is held up in the air with her hands stretched upwards .
3851157121.jpg| 2| Two rescue guys looking at a guy on a stretcher
3869207554.jpg| 2| A girl in a red shirt is jogging down a long stretch of asphalt .
3913959754.jpg| 2| A young woman is stretching along the beach .
3929242702.jpg| 0| Little boy standing next to a pillar with arms outstretched while his family sits along side .
393284934.jpg| 4| A dog wearing a hat stretches open its mouth .
4005120966.jpg| 0| A balding man wearing a dark , blue uniform is rolling a yellow stretcher containing a large , blue duffel bag .
4014757090.jpg| 2| An Indian couple walk down a sad stretch of land .
4086326509.jpg| 1| A large group of women , wearing pink shirts and black pants , have their arms raised with the right arm outstretched and the left arm bent inwards .
4098382666.jpg| 0| A woman has a wooden spoon in a large bowl with her leg stretched almost above her head while she is looking at a book .
410396747.jpg| 0| During a race , a child outstretches her hand to the runners , who are all running in the opposite direction of her .
4107474314.jpg| 1| Five boys competing in a sport are wearing orange or blue are looking up with arms outstretched .
4107989090.jpg| 1| A man wearing white pants stretches out his arms as he stands on a podium , while two men and a woman are looking the other way .
4129308538.jpg| 2| A woman in knee-high white boots and a dress stretches out her arms .
4138543712.jpg| 2| The girl in the purple active suit stretches upside down .
4160672903.jpg| 0| A man is holding a microphone in his right hand and has his left hand stretched out to the side .
416840980.jpg| 2| A girl swinging on swing set with her eyes clothes and arms outstretched on a sunny day .
4236904897.jpg| 0| A girl wearing a pink outfit plays on a large lawn that stretches to a mansion in the distance .
42397423.jpg| 2| A young boy walks on a pipe that stretches over water .
4316585644.jpg| 0| A woman wearing a blue shirt and gray stretch pants is squatting down to take a picture of a red car .
432229992.jpg| 0| A female gymnast in a green and black leotard performs in a sitting position , one leg stretched in the air , while other gymnasts look on .
4329504863.jpg| 1| A man in a colorful yellow and green garment stretches out his right arm while standing near a plate of glass embedded into the ground .
4379322972.jpg| 1| Many marathon runners on a stretch of path in a wintry park .
442138526.jpg| 0| A woman in a turquoise tank top and black stretch athletic pants is practicing a martial arts side kick .
"4504050190.jpg| 2| A girl with a tattoo on her wrist that reads "" no regrets "" has her hand outstretched ."
4543732537.jpg| 2| A man is stretching in the sand , on a beach .
4551426278.jpg| 0| A man wearing black and yellow shorts is standing on a wooden pole with his arms outstretched and his shirt pulled over his face .
4559400587.jpg| 1| A man stretching his torso in an outdoor exercise facility .
4559652229.jpg| 0| Young man in crouch like position riding a noticeable wave on his surfboard with both arms stretched out wide and has a facial expression of satisfaction .
459560684.jpg| 1| A dark-haired woman is standing in a room with unusually-shaped , colorful lamps with her arm stretched out .
4622379849.jpg| 0| A man dressed in a blue running shirt is stretching outside of his apartment before he takes his run .
462879289.jpg| 0| A girls ' soccer team in green and black uniforms and their coach , wearing a white shirt and shorts , are stretching their legs out on the field .
464943168.jpg| 1| A man balances a paper lantern on his outstretched hand .
4656715193.jpg| 0| A motorcycle driver in a pink and white suit is stretched in an awkward position .
4712411908.jpg| 0| A lady in black pants , white t-shirt with red writing across breast , doing a stretch exercise on top of a concrete sphere with a 18th century building surrounding the sphere .
4731681353.jpg| 2| A man with his arms stretched out ridding a bike .
473482566.jpg| 1| A man in a suit displaying food that he is stretching from above his head down to the pot .
4736291991.jpg| 0| A man stretches out on a blanket in a small field , near a very busy road .
473988700.jpg| 1| A dog stretches its neck out as it shakes off dust .
4801153502.jpg| 1| A tired-looking young asian couple in casual clothes stand outside on a sidewalk with late-afternoon shadows stretching to their left .
4814933116.jpg| 3| a girl on a swimsuit stretching her leg next to the beach
4819772422.jpg| 0| A swimmer in his suit stretches before a swim competition while holding his goggles .
4830101710.jpg| 3| The young boy with the blue shorts is stretching .
4834218911.jpg| 0| A small child with an accordion is sitting in front of a Christian Dior store has his left hand stretched out .
4865769760.jpg| 1| Two children lined up outside in a grassy field with their arms stretched out to the sides .
486894388.jpg| 2| A young man stretching his neck and listening to his earbuds .
4875054703.jpg| 0| A flower vendor in purple stands in front of his flowers with his arm stretched out with many people around .
4887180035.jpg| 1| A young brunette wearing purple and black floral stretch pants is attaching her bike to a finch .
4895859008.jpg| 0| a man sitting on a chain stretched across the road .
4932959759.jpg| 1| Three people including a long-haired girl with her arm outstretched and her hand palm up .
4950264280.jpg| 1| Girl singing on a darkly lit stage with her arms stretched out .
4951864621.jpg| 3| This man is stretching his scarf and cheering .
4955017854.jpg| 0| A man in glasses and a black leather motorcycle jacket stands in a narrow laundromat , one arm outstretched as if to balance himself , the other adjusts his glasses .
4979030668.jpg| 1| A woman wearing a white tracksuit is stretching her foot above her head .
4986937036.jpg| 3| Two girls in a bed of flowers with their arms stretched out .
5026046208.jpg| 3| Two gardeners are pruning a stretch of leafy plants .
5217054772.jpg| 0| A woman in a flower dress has attached a piece of green fabric with five wooden cylinders pushed through them to her waste and is stretching the fabric .
533319297.jpg| 3| Traveler taking a break to stretch after a long night of travel .
5389902618.jpg| 0| There is a crowd full of people and many beautiful young Indian women wearing blue robes and stretching out many transparent blue sheets across a courtyard to their partners .
5405152070.jpg| 1| A group of young boys wearing track jackets stretch their legs on a gym floor as they sit in a circle .
542269487.jpg| 2| A man and a woman in blue jog on the sidewalk while a man stretches on a park bench .
5496383618.jpg| 4| A man stretches far back with his eyes closed .
549945760.jpg| 1| A yellow hose extends from one of two off-white vehicles parked behind outstretched caution tape , as several figures gather on the sidewalk .
5503955724.jpg| 0| Stretching high in the air , the player in the black shirt reaches for the football as the other stretches toward him to steal it away .
5566135246.jpg| 3| A young girl stretching on the ground next to a large yellow hula hoop .
5585975540.jpg| 1| A person in athletic clothing stretching and balancing a Frisbee on one finger .
5593628279.jpg| 0| A youth with musical tattoos and a black shirt stands open mouthed holding a microphone wrapped with bright green tape next to outstretched hands .
5726018984.jpg| 0| A female dressed in black with her are outstretched as if dancing .
5753085652.jpg| 0| A boy in a striped shirt with his arm stretched out is outside with a soccer ball .
5823026973.jpg| 3| A construction worker in an orange vest stretches on the job .
5843048042.jpg| 2| four people are stretching at a park .
5855641283.jpg| 2| A freckled child in a gray shirt is stretching one arm overhead , and grasping it with the other hand .
5861612441.jpg| 2| A child , arms outstretched , has just jumped outwards out of blueish green ocean water .
5949916228.jpg| 3| Ice skater stretching her legs before performing .
5964803593.jpg| 0| Two men sing into a microphone , one with his arm outstretched , the other composed , while an ecstatic crowd looks on .
5971180169.jpg| 1| Three female swimmers in swim caps and goggles are lined up in a pool with their arms outstretched .
6039211337.jpg| 0| A man , with both arms outstretched above him and one leg in the air , poses on a boardwalk as a woman runs by .
6039213023.jpg| 0| One man dressed in black is stretching his leg up in the air , behind him is a massive cruise ship in the water .
6042049207.jpg| 4| A man stretches out on the floor .
6053012389.jpg| 1| This beautiful dancer is stretching in a studio , either warming up or cooling down .
6225280494.jpg| 0| a man with his arm stretched out above him and right leg extended in front of him mid jump , hurdles over a hurdle in a race .
63252754.jpg| 3| A woman sitting in a chair on the sidewalk stretching her arms out .
6445655263.jpg| 1| People scuba diving with one person on a stretcher .
66077389.jpg| 1| A group of toddlers kneeling on the floor mimicking one of the adults with their hands stretched upwards .
6664029089.jpg| 2| A man wearing jeans and a green and black shirt is jumping into the air with his arms outstretched .
667626.jpg| 4| A girl is stretched out in shallow water
6677599803.jpg| 4| a woman in a stretched pose rock-climbing .
6681702979.jpg| 2| Three people standing in front of a table with their hands outstretched .
6808423201.jpg| 3| People are stretching on yoga mats .
6808919641.jpg| 2| A group of people in a casual clothing on a lawn stretching in a yoga pose .
6834478325.jpg| 1| People in white martial arts outfits are doing stretches .
6851802767.jpg| 0| A young woman in a black coat , hat , and leather boots , carrying a white handbag , is standing in the snow beside a small river , in front of a boat named Savoie , with her arm outstretched as though throwing a stone into the water .
6893463876.jpg| 2| A runner is participating in a run session or race along a desolate stretch of country road .
7105273265.jpg| 1| a person climbing up a vertical rock face stretching his leg out .
7105511779.jpg| 3| Accompanied by members of the local hockey team , a determined woman walks the final stretch towards the marathon finish line .
7173096497.jpg| 0| There are two ballet dancers with their hands stretched over there heads and their legs stretched out , they are dancing around green shrubs and dirt .
7237669608.jpg| 0| A man with a beard in a brown shirt has his arms outstretched while he and two other men perform a music show in a construction site .
7272406870.jpg| 0| A baseball player in white uniform and red cap , stretches horizontally to catch a fly ball , in a stadium where several advertisements line the walls , including a Bingo & Casino hall in downtown Los Angeles and an ad for AAA .
7355485826.jpg| 0| Man dressed in black dramatically rides a racing motorcycle along a stretch of street pavement .
7426852574.jpg| 1| An Indian women sitting down with her hand outstretched , in a blue dress and expensive jewelry .
7475756284.jpg| 0| A young female wearing a red and white striped shirt , and blue leggings is suspended in air with legs outstretched while holding onto black poles .
7523563426.jpg| 0| Bruce Springsteen , with one arm outstretched , is singing in the spotlight in a dark concert hall .
7920482014.jpg| 0| A female singer in a short dress holds a microphone in one of her two outstretched hands while a man plays an electric bass guitar in front of an amplifier .
8017202978.jpg| 1| A single motorcycle rider driving down a stretch of road surrounded by dirt .
8192398089.jpg| 1| A man in a woman in dance outfits are performing stretching maneuvers on a stage .
84509412.jpg| 1| A boy on the beach in an orange jacket with his arm stretched out .
89245315.jpg| 0| Two kids wearing martial arts uniforms sitting on a blue mat with two people in the background performing a stretching exercise .
89253626.jpg| 0| One girl is stretching face down on a blue mat while a boy is behind her at a kickboxing studio .
98756125.jpg| 0| An Asian man practices martial arts in a karate outfit , as one hand raises above his head , and another out stretches to the side .
991459823.jpg| 0| A woman in a printed red dress , and brown sandals , standing with another female who 's wearing white summer pants , waiting to use a green port-a-potty along a stretch of concrete road .
