image_name| comment_number| comment
2210068481.jpg| 3| Children are listening to a man in a blue shirt .
221024576.jpg| 4| Multiple people in a crowd listening to a speaker .
221422499.jpg| 1| African American child listening to someone talking at a gymnastics tournament .
2215737172.jpg| 2| Three adults sitting on a bench in front of a sign for Joe 's Cafe listening to one man play the guitar .
221586389.jpg| 0| A group of young people are listening to a man in a blue shirt telling them about Brazil .
2219522227.jpg| 1| A young man is leaning against a tree listening to headphones with his eyes closed .
2223151597.jpg| 0| A lady in a dark top and black necklace is sitting next to a man in a black sweater and listening to a conversation .
2232255534.jpg| 0| A young man in jogging slacks is checking information on his mobile devise while listening to something on a crowded commuter rail car .
227585300.jpg| 2| There are 10 people inside an open room listening to someone playing the guitar .
2288988751.jpg| 1| Two men strike a serious pose while listening to some live music being performed behind them .
2289160261.jpg| 0| An old man is playing a stringed instrument on a small stage while some people sit at tables listening and other people pass by .
2313609814.jpg| 0| A woman speaks as two men on the panel for the Institute for Politics , Democracy , and the Internet listen .
2333712689.jpg| 1| A blond-haired man with glasses speaks as a woman listens .
2357648783.jpg| 0| A man with long hair and a green striped shirt talks to a woman who is listening intently .
23922298.jpg| 0| A man wearing a gray shirt is talking and a woman wearing a red tank top and a man wearing a green shirt is listening to him .
241345533.jpg| 1| A coach for a game listens to his headphones and watches the game .
2423042595.jpg| 2| People sit and listen to a few men playing guitars in a courtyard .
2423900639.jpg| 3| A man in a red shirt listens to a woman .
2425148763.jpg| 0| A woman in a red shirt is speaking at a table in a room where three other people are listening to her .
2429366041.jpg| 1| A woman in a white blouse and a woman in a white blouse with black bows listen to iPods while dancing .
2429391789.jpg| 1| An audience listens to a band play as colorful lights light the scene .
2429405579.jpg| 0| A man in a bight blue shirt and two women dancing and listening to something on their headphones .
243162937.jpg| 0| People in a crowd that seem to be listening to someone speak and possibly worshiping .
2434440948.jpg| 1| An elderly gentleman in a suit gives an address to a group of seated listeners .
244368383.jpg| 2| Many people standing around listening to music .
246941783.jpg| 2| Two guys drinking beer , listening to music while talking .
2494519396.jpg| 2| A group of people listen to a speech .
250346988.jpg| 2| Peaceful crowd gathered in park setting listening attentively .
2523934341.jpg| 1| A young person listens to headphones while waiting on the corner of a busy street .
253924161.jpg| 1| A gray-haired man and a blond younger woman listen to someone speak to them at an outside cafe .
2547273673.jpg| 0| A man with a black shirt , shorts and a black messenger bag , is listening to a man , sitting with black pants and a white t-shirt , playing the guitar .
2549228224.jpg| 0| A circle of Native Americans in full traditional attire site in a drum circle amongst a sea of listeners .
2572988623.jpg| 1| The three people are sitting in chairs listening to another person talk .
2579572274.jpg| 4| A little girl listens to a cellphone .
2595505923.jpg| 0| A mixed group of both men and women are listening to a guy in a green , long-sleeve T-Shirt talk at a picnic in the park .
261436644.jpg| 1| In a living room , a young boy wearing a toy stethoscope prepares to listen to a woman 's heartbeat .
2620756624.jpg| 1| Two men are talking , younger and older , while the wise old owl listens , in silence .
2654018684.jpg| 4| Here are 2 moms listening to a toddler .
2657097653.jpg| 1| Men dancing and flipping of the camera listening to music .
2663732963.jpg| 1| Four men listen to someone talking while sitting around a table .
2677109430.jpg| 0| A few people sitting on pews listening to a choir performing at the front of a church next to a large crucifix and in front of a large religious tapestry .
2716358130.jpg| 2| People sitting on the ground listening to someone talk .
2736991184.jpg| 0| An outdoor crowd listening to musicians perform on a portable stage .
2744571595.jpg| 4| A group of people stand listening to a speaker .
2759625199.jpg| 0| A class with many children sitting down listening to the teacher who is wearing a black shirt and blue jeans .
2774187381.jpg| 2| A man sleeps while listening to his iPod in the back of a vehicle .
2776593721.jpg| 1| A man listens to someone on the phone with an estranged look on his face behind a fruit stand .
2797640772.jpg| 3| Man dressed as a Pirate listens with a crowd to a band playing .
2810289270.jpg| 0| A man in a white shirt , presumably a doctor , listens to a young woman 's heart through a stethoscope .
"2815256108.jpg| 0| Two men are talking on the street ; one is pointing at a sign that says "" Jesus or Hell "" beneath a red box ", and the other is standing there listening .
282741726.jpg| 3| Eleven people listen and take notes in a college classroom .
2833509990.jpg| 4| Large ground of men and women listening to something .
2837254541.jpg| 2| A woman is playing saxophone while a crowd listens .
2864914377.jpg| 0| A man in a blue outfit wearing glasses listening to his headphones while sitting on a bench .
2868798.jpg| 0| Three girls are standing together in a room , one is listening , one is writing on a wall and the third is talking to them .
2871691966.jpg| 1| The picture is taken inside a large church where many people are listening to a man in a robe .
2892385091.jpg| 0| Three young male adults are tentatively listening to a young woman as she speaks .
2900213085.jpg| 1| A lot of people are listening to a man with a microphone .
2907904426.jpg| 0| six adults sitting around a table listening to one person read .
2937882774.jpg| 1| A young woman with blond-hair , wearing a gray dress , and red tights , listens to music as she walks briskly to her destination .
2970367040.jpg| 2| Seated street musician in black derby plays wind instrument with no one listening or watching .
2971478694.jpg| 3| Many women have gathered and are listening to speakers .
2988339083.jpg| 0| People talking , listening to their music waiting in a train station to get somewhere .
3010330230.jpg| 1| Guy mowing lawn and listening to the radio at the same time .
3014609505.jpg| 0| Four men in blue soccer uniforms on a soccer field , where one is holding a ball and listening to a man in a black outfit .
3017482822.jpg| 0| A man listening to headphones is standing in front of a wall with American flags on it .
3020581544.jpg| 1| A man with glasses is listening to headphones and looking at a computer screen .
3062582233.jpg| 0| Three boys are sitting down watching or listening to someone or something .
3080056515.jpg| 0| The child in the red and white hat is listening to the child with the brown hair and green jacket .
3093970461.jpg| 2| Two teenage girls are standing on beside the beach listening to ipods .
3097956754.jpg| 0| A group of black boys in a classroom setting wearing white shirts , listening to a speech about UNICEF .
3097969438.jpg| 0| A class of young students sit on benches and listen to their teacher read .
3097981044.jpg| 0| A man wearing a leopard print jacket sits behind a table covered with books and papers looks at a man wearing a black shirt with white print while the man speaks to him , three women in the room also listen to the conversation .
3101442804.jpg| 0| Middle-age students sitting in rows of tables listening to a teacher sitting in front of room behind desk .
3108542351.jpg| 4| The man is listening to the guitar player .
3179498084.jpg| 1| A Caucasian woman listens as an Asian man in camouflage explains something .
3193029429.jpg| 0| A woman is performing a Latin dance in a red glistening costume on a large dance floor , with a small crowd behind her in the distance .
3207925823.jpg| 4| A young toddler listens to a cellphone .
3213954789.jpg| 0| A group of people are sitting on chairs arranged in a circle listening to a man speak .
3228358059.jpg| 1| The doctor in the blue scrubs is listening to a woman in a blue top .
32786617.jpg| 0| People sitting on a boat listening to two males play guitar .
3291515826.jpg| 1| Construction workers in blue hats and orange vest listen to a man in a yellow hat and orange vest .
3293979340.jpg| 2| A man jogging on the sidewalk while listening to music .
3325186785.jpg| 2| A young woman focuses on the screen of her treadmill as she exercises and listens to music .
3327036826.jpg| 1| A couple is listening to music on shared earbuds while eating .
3327487011.jpg| 1| A group of students in uniforms listens attentively to the front of the class .
3335127933.jpg| 2| group of adults sitting around table listening to presentation
3338474677.jpg| 3| The man is riding his bike and listening to music .
3411335115.jpg| 0| A group of people stand and listen to one of the group in a paved area surrounded by buildings and trees .
3427301653.jpg| 2| a single woman wearing a black hat and leather jacket listening to music
3433944385.jpg| 1| Several people listening to a woman in a office or classroom
3453369116.jpg| 1| A group of young people sit together on the stairs , some talking and some listening .
3460038273.jpg| 3| A woman is jogging while listening to her iPod .
3469711377.jpg| 1| A young boy listens to music through headphones in front of a kitchen .
3472419481.jpg| 1| An audience listens to a musical ensemble play in front of a pipe organ in an ornate performance hall .
347397012.jpg| 2| People in an audience listening to a woman on stage singing to them .
3499641634.jpg| 1| A group of kids , sitting on the floor , in an art museum listening to an older lady .
3532598048.jpg| 1| A group of people on a street gather together to listen to an accordion .
3533484468.jpg| 2| Guy and girl in jackets while guy listens to mobile device
3539612893.jpg| 3| A man listening to music on a park bench .
3548411777.jpg| 2| Some children are listening to some adults in a room .
3552633607.jpg| 1| A man is sipping on a drink while listening to a gentleman talking to him
3563229764.jpg| 1| A man in the blue shirt is playing a song on his guitar while a woman and a child listen .
3574930742.jpg| 1| A man falls asleep with his head on a table while listening to headphones .
3575971480.jpg| 3| A group of people are listening to someone talk .
3578945620.jpg| 3| A group of people listening to a man talking outside .
3599392711.jpg| 3| Three young sumo wrestlers standing and listening to an announcer
3618969705.jpg| 1| A class full of college students sit in a classroom listening to a presentation .
3621972977.jpg| 0| A male wearing a strange helmet covering face and head is seated on the accordion case in a street apparently blocked off , perhaps for a block party , while onlookers walk behind and listeners are seated in front in lawn chairs .
3623047508.jpg| 1| A man speaks and musicians play instruments as people in blue construction hats listen .
3643684044.jpg| 2| The gentleman is speaking while the others are listening .
3684280516.jpg| 4| Woman in blue shirt listening to guitar player .
369893824.jpg| 4| Three people are listening to a lecture .
3723541814.jpg| 1| A guy playing a violin on the street and four women are listening to him
3731865465.jpg| 1| A woman with sunglasses on sits and listens to music while smoking a cigarette .
375489940.jpg| 1| A group of women are listening to a presentation given by a woman in a lab coat .
3755839633.jpg| 0| The man in the yellow t-shirt sat cross-legged on the couch as he listened to the woman on his right talk .
377213364.jpg| 4| Young men listen to a presentation .
3822476498.jpg| 1| A tacky looking man in sitting on a chair with a black hat on reads a magazine while listening to music .
3834121899.jpg| 0| An overweight man and a woman are outside listening to a thinner man read from a book on a partly cloudy day .
385835044.jpg| 1| A woman in black and red listens to an Ipod , walks down the street
3874351446.jpg| 0| A small group of people listen to a man in a blue shirt in front of a natural stone two-story structure with five steps leading to a white door on the lower level .
3875226464.jpg| 1| A man with a beer in his hand listens to a woman talk .
390899292.jpg| 1| A woman with a red purse is listening to a woman in a plaid jacket .
3910333580.jpg| 0| A group of men sitting outside listening to a conference or speaker .
392354488.jpg| 3| Two little girls reading and a baby listening .
39490282.jpg| 0| A young black man wearing no shirt and low-riding jeans is popping a wheelie on a bicycle while listening to music through an earbud .
3957762825.jpg| 0| Students are sitting in a classroom listening to six people who are teaching .
3958929614.jpg| 0| A crowd of people appear to listen to a speaker while a man and a woman talk behind them .
3971388640.jpg| 1| Three women stand with their arms around one another as they listen to a band play .
3971425242.jpg| 4| People at a club talking and listening to the band .
397601572.jpg| 1| Two guys are sharing headphones and are listening to music on a subway .
3977684660.jpg| 0| A kneeling man bends his ear to listen on another in front of a guitar and audio equipment .
3997230703.jpg| 1| Four men making a presentation while approximately eight individuals listen .
4030022254.jpg| 0| Sisters waiting for their dinner to be served at a restaurant while listening to live music .
4042504561.jpg| 0| A group of people sitting in on a conference and listening to the guest speaker .
4088588261.jpg| 0| Soldiers with hard hats standing along side what appears to be local civilians , while listening to another soldier with a regular soldier cap reading some sort of material .
415603021.jpg| 0| A man in a green shirt is singing karaoke while a young woman with long brownish hair stands by and listens .
4195280723.jpg| 3| 5 students are listening to a lesson by a teacher
423006709.jpg| 4| People are busy listening something .
4267208325.jpg| 1| A group of men setting at a booth listening to the man standing in a black coat .
428168186.jpg| 1| A group of people listen to man standing at a podium .
429499185.jpg| 0| Three people sitting on a table , one woman is speaking , and people are listening to them .
4301233985.jpg| 0| A crowded place with people who are taking pictures and listening to someone speak .
4325279339.jpg| 0| A large group of men of all ages sit around a large conference table and listen to a man in black speak .
4352857810.jpg| 0| A woman in a black tank top and shorts listens to headphones and walks on a sidewalk next to water .
4367617317.jpg| 2| A group of people sit in chairs while listening to a speaker .
4368366048.jpg| 4| A group of people are listening to a presentation .
4379576356.jpg| 1| A group of people listening to a speech or presentation near the front of the room .
4381281855.jpg| 2| There are people listening and dancing while a live band is playing .
4410308811.jpg| 2| A man at a desk is listening to a man in a white shirt speak .
441398149.jpg| 0| The lady in red shorts jogs near a stop sign while listening to music .
4430003521.jpg| 2| An elderly musician sits , contemplates , listens and waits .
4445556540.jpg| 2| School children reading and listening in africa .
4448853264.jpg| 4| A young man on the street listening to headphones .
4450806047.jpg| 0| A blond girl with a ponytail an glasses listens to earphones and carries a backpack .
4463205759.jpg| 0| A man with his backpack walks down the street listening to his iPod .
4464227673.jpg| 0| The young man is listening to some smoothing music , he looks so peaceful .
4466251271.jpg| 1| A crowd gathered near a tree and listened as a man wearing shorts and a bandanna , spoke to them .
4477743551.jpg| 0| A man sits on a folding chair outside while listening to music on his iPod .
4478838764.jpg| 2| The children 's ski class is lined up listening to the instructor .
4479587916.jpg| 1| A man wearing a jacket is listening to headphones while walking down the sidewalk along a street .
4486441469.jpg| 1| A man in a diamond print sweater and jeans stands in the middle of a sidewalk listening to earbuds .
4501102617.jpg| 0| Two men , playing a soprano saxophone and guitar play music on a street corner while a listener checks her phone .
4508983604.jpg| 4| A crowd of people listening to a speech .
4512346966.jpg| 3| Two small lacrosse players listen as they are instructed .
4517707781.jpg| 0| A man in a leather jacket , a blue shirt , khaki pants and sunglasses listens to headphones outside a Bed Bath & Beyond .
4520823262.jpg| 1| A woman exits a metro station while listening to music .
4546664216.jpg| 0| A woman looks at the camera in mid stride wearing a backpack and listening to earbuds .
"4548933629.jpg| 1| A group of people listening to a man speak from a booth labeled "" Teva Neuroscience "" ."
4550534813.jpg| 0| A man in a purple hat , white shirt , wearing earbuds , listening to music , sitting outside a city building .
4552595911.jpg| 0| A tall man wearing a birthday hat listens while people read birthday cards .
4552688825.jpg| 2| A group of people are listening to a live indoor musical performance .
4553348746.jpg| 1| Music being played by several individuals while a happy crowd sits and listens .
4554343250.jpg| 1| A young Asian girl , with a black , Carnegie Mellon sweatshirt , is walking and listening to music through white earbuds .
4563644936.jpg| 2| People standing on a sidewalk listening to a man playing an instrument .
4587060991.jpg| 1| A man listens to his cellphone while watching another man in sunglasses .
4604145026.jpg| 3| A woman walks down the street listening to her mp3 player .
4613883258.jpg| 2| A class of students are seating on the lawn listening to music .
4621700753.jpg| 2| A crowd is gathered around listening to a guitarist on stage .
4623188792.jpg| 1| A man with a cigarette is listening to another man in dress clothes holding a can .
4633283026.jpg| 0| Two men run a race next to each other ; one is listening to music .
4648416380.jpg| 0| Many people are listening to a concert , and TV crew is recording the audience reaction .
4648460722.jpg| 4| Crowd listens to a concert .
4649427913.jpg| 4| Many people listening to concert .
4652298673.jpg| 2| A brown-haired woman listens over a drink .
4653140182.jpg| 2| Woman wearing large glasses while standing outside listening to music .
465859490.jpg| 2| A group of people are listening to a man with a moustache speak into a microphone .
4660946919.jpg| 1| A group of older men and women sit attentively listening in metal folding chairs .
4665599368.jpg| 0| A small boy is listening to headphones is front of a building , with a soldier in the background .
4669422426.jpg| 3| Korean students are listening to their teacher .
4696903210.jpg| 1| A well built black man stands in the subway , listening to headphones .
4705341010.jpg| 1| A class listen to a man giving a lecture .
4713654516.jpg| 1| A man in blue shorts and without a shirt is jogging down the road while listening to his iPod .
4715895796.jpg| 0| Two women in black jackets , sharing an umbrella while listening to a jazz orchestra playing on stage .
4717523965.jpg| 0| The woman in purple sweatshirt speaks while her friend in green sweatshirt listens .
4724995701.jpg| 0| An old man with gray hair is playing an accordion while several people listen .
4725183955.jpg| 0| A man wearing a green hoodie sweatshirt and large earphones is standing on a sidewalk listening to something on a portable music player .
4725723908.jpg| 3| The old man with a cane is listening to a walkman .
4728572309.jpg| 1| A group of children listening to a teacher read a story in the library .
4751647247.jpg| 0| A slender young caucasian female walks while listening to music through her headphones and iPod during a bright sunny day .
4752482394.jpg| 2| The girl is in a coffee shop and listening to music .
476919777.jpg| 1| A woman in a red shirt and tennis shoes writes as she listens to music by the lake
4773293976.jpg| 0| A teenager in a black sweatshirt sitting on the ground and listening to music .
4773842539.jpg| 1| A large group of kids sitting on the floor listening to a lady in a blue dress .
4783274856.jpg| 0| An elderly Asian woman wearing a white kimono is listening to something .
478415357.jpg| 0| A woman with an umbrella listens on a mobile phone on the street in front of a graffiti-tagged wall .
4789495327.jpg| 1| A middle-aged haggard looking redhead in a white shirt and silver necklace , is listening on a yellow phone .
4794525917.jpg| 1| A lady sitting on the edge of a dock reading a book and listening to music .
4797076210.jpg| 0| Seated black man in business suit gestures with hands while white man listens .
4798986110.jpg| 0| A crowd of business travelers lined up at a busy terminal , with many Asian members , one listening to earbuds , and one checking his mobile phone .
4802545255.jpg| 1| A small group of people outside a building standing around listening to a saxophone player .
4804001379.jpg| 0| A redhead young lady walking down the street either listening to her radio or listening to someone on the phone .
4808271472.jpg| 2| A group of people is gathered outside a building listening to a man on the stairs speak .
4808273728.jpg| 2| A young woman speaks into a microphone while two men watch and listen to her .
4813062340.jpg| 0| A man sitting in front of a crowd of children playing the cello and a woman beside him playing a harp while the children listen .
4813609768.jpg| 1| A elderly woman a blue shirt is listening to someone talking to her .
4814444205.jpg| 0| A group of 3 girls , of Asian ethnicity , is looking at a menu , while a 4th person sits off to the side and listens to them .
4814949606.jpg| 2| A man is talking while two woman listen to him .
4816813345.jpg| 1| A person is listening to music over their headphones while walking down a deserted street .
4822495419.jpg| 1| A man in a gray shirt stands outside of a storefront while eating a snack and listening to his cellphone .
482830610.jpg| 0| Woman on a train , reading and listening to headphones .
4832224164.jpg| 1| People stand in a group next to a construction site , listening to a tour guide in a hat .
4837491077.jpg| 1| A man in a pink shirt is listening to his iPad while he waits for the train .
4838453136.jpg| 1| The crowd is listening to a concert .
4851351270.jpg| 4| A woman is sitting on a park bench and listening to headphones .
4859978011.jpg| 0| A woman in a purple blouse and big black hat strolls down the street while listening to music on her mp3 player .
4860096411.jpg| 0| Passengers on public transportation listening to music through portable devices .
486894388.jpg| 2| A young man stretching his neck and listening to his earbuds .
4869914617.jpg| 0| Asian school children are on a field trip listening to a speech , except for one girl who is posing for the camera .
4878658676.jpg| 3| A guy in a pink shirt riding a bike and listening to music .
4887197185.jpg| 0| A man wearing a red name-brand shirt with stripes on it and red sun glass and a red hat has some kind of music player in his hand that he is listening to with blue earphones .
4888307519.jpg| 1| A young woman wearing a black tank top is listening to music on her MP3 player while standing in a crowd .
4893597664.jpg| 0| a fat man is listening to headphones sitting on his motorcycle
4897526581.jpg| 0| a blond female , with a cigarette in her mouth and a beverage in her hand , is listening to music .
4898250461.jpg| 3| A young man is listening to headphones on the side of the street .
4912480198.jpg| 0| A group of Asian children are gathered around in a circle listening to an older male in a white shirt .
4930656908.jpg| 1| players sitting in a stadium wearing red and black t-shirts sitting and listening to someone .
4932963561.jpg| 1| A woman listens to her music with headphones outside of a brick building in the city .
4934743347.jpg| 0| A woman wearing red flip-flops site on a wall while listening to something with headphones .
4945925484.jpg| 1| A girl in a purple coat ignores the instructions of her teacher while her classmate in yellow listen .
4948440838.jpg| 2| A young woman is standing behind a barred type fence , with earphones in her ears , listening to something .
4964694718.jpg| 3| A smiling man with his arms crossed is listening to a giant boom box .
4979318904.jpg| 1| A lady with a blue sweater is listening to music with her earphones .
4980100317.jpg| 0| A man in colorful orange and yellow clothes listens on a cellphone while crowds of people walk past the building behind him .
4980149155.jpg| 1| Woman in pink and green tank top listens to a man in green carrying a blue backpack .
5064970423.jpg| 4| A young girl in a fancy pink hat listens contently .
51148570.jpg| 2| Children standing , watching , and listening to a musician outside .
517054016.jpg| 0| A young woman , with frosted brown hair , is putting on lipstick , while listening to someone on her cellphone .
5241718422.jpg| 0| A man in a black t-shirt jogging on the treadmill while listening to music .
5263339188.jpg| 3| Two men in hard hats listen to a man in a dress shirt talk .
526995387.jpg| 1| A man with glasses in a brown shirt talking while a man with glasses in a gray shirt listens .
5302864546.jpg| 2| A man in a white Coca-Cola shirt and newsboy hat listens to a band play .
532241548.jpg| 0| A crowd of people , all wearing raincoats with hoods pulled up , listening to a man wearing a red and blue raincoat , with curly brunette hair , speaks .
5385069995.jpg| 1| Four musicians play their instruments on the street while a young man on a bike stands by to listen .
5405152070.jpg| 2| A youth basketball team is sitting down listening to their coach
5406927495.jpg| 0| The girl in a purple sweater performs on her guitar and passersby stop to listen .
541552675.jpg| 1| Two guys standing at a turntable listening to the music they are making .
5511461225.jpg| 0| Two young girls lay , face down , on grass and face the camera as they listen to an iPod near a folding chair and several purses .
563404108.jpg| 2| A large group of people listening to a speaker and applauding .
5687833791.jpg| 1| A crowd gathers around to listen to a man wearing Colonial-era clothes .
56927229.jpg| 1| An expectant woman happily lets another listen to the baby inside of her .
5723273191.jpg| 0| One man wearing all black is standing close and listening to another man wearing a green vest and brown pants .
5758838589.jpg| 1| A nurse is listening to another women 's heartbeat with a stethoscope .
5788772871.jpg| 0| A group of students listens avidly during a classroom lecture or demonstration .
5865511903.jpg| 0| Four African-American men sitting on a stone bench in a village , three of them listening intently to the fourth .
5876512276.jpg| 1| A large group of people is standing in two ovals while listening to a band play in the background .
5926326440.jpg| 0| Its a man driving in a car listening to music in traffic its also can be a person late for work
6005939764.jpg| 0| A black man with cargo shorts and a striped orange shirt listening to music and dancing .
602723055.jpg| 0| Four people sit and listen to a woman in a blue scoop neck talk with two bystanders in the background .
615025092.jpg| 0| A woman in a black shirt using hand gestures while she talks and a woman sitting in the chair beside her with her hand on her head listening to the woman talking .
6160319160.jpg| 2| A boy prepares to play some basketball while listening to his favorite music .
6166659366.jpg| 4| A man listens to a phone call .
6254090796.jpg| 0| A man dressed in a beige khaki suit is seated in front of five children whom are either listening to him or writing on a sheet of paper .
6364640471.jpg| 0| A teacher is reading a book in front of her class full of students as they sit and listen to the story .
6773067336.jpg| 0| The children in white uniforms are sitting at green desks and listening to their teacher .
6819461076.jpg| 3| Two guys in black jackets using and listening to a record player .
6832472428.jpg| 0| A guy in a blue shirt listens to music as he skateboards along the edge of a ramp .
6840400032.jpg| 0| A group of string musicians collect money by playing on the street while people listen .
6848971983.jpg| 0| An artist shows off his work to a large crowd of people who appear to be listening intently to the artist 's description of his display .
6901333.jpg| 2| A bearded man with a hat and glasses talks while two other men listen .
6959680775.jpg| 3| A scuba diver is listening to the information on safety of diving .
6993549521.jpg| 2| A man is listening to music on his iPod as he runs in a race along a river .
7007372771.jpg| 0| A man is standing beside a projection screen , and he is directing the attention of a certain area of the screen to other people sitting at tables to listen and watch .
7015055.jpg| 0| A man in a black shirt with a pattern on the left shoulder listens to another man holding a drink .
72008635.jpg| 1| Group of young people engaged in conversation , one listens on while holding a drink .
7206615914.jpg| 0| A music concerto is happening on stage , with the lights on spot , while the audience listens in the dark .
7258326556.jpg| 2| Securing the rings around a barrel while listening to music .
73450556.jpg| 1| A group of kids listening to their band instructor , and reading music off their papers .
7471071992.jpg| 4| An audience listening to a concert .
7544290736.jpg| 3| A group of workers are listening to instruction from a colleague .
756521713.jpg| 0| A woman who is sitting in a field listening to music throws a frisbree for her brown dog .
7810644900.jpg| 0| Crazy looking modern day hippie listening to rage against the machine prepares to fall on his butt via skateboard .
7863806816.jpg| 0| A Group of men listening to one man play an unidentified instrument that looks similar to a harp .
7863808892.jpg| 0| In what looks to be a small stage , two men are playing the drums and signing , while those around listen to the music .
7966150796.jpg| 0| Four young women sitting in red chairs listen to a man in a white tuxedo who is next to a microphone , while a woman stands in the background .
8018246519.jpg| 3| Young fans raise their hands while listening to a female entertainer .
8162827459.jpg| 4| Woman running in a park while listening to music .
823425327.jpg| 0| Three older women - one in a pale striped jacket , another in a green blouse , and a third wearing a striped shirt and blue jacket - sit at a tiled table , strewn with empty beverage containers and dirty plates , as the women listen to someone speak .
87940007.jpg| 3| A group of children having a snack listening to a lecture .
912382266.jpg| 3| A group of people are listening to a presentation
94987177.jpg| 1| A man with a white hat is sitting at a table listening to a man sing and play the guitar .
978028673.jpg| 1| A young boy is listening to a man talking with another boy listening as well .
