image_name| comment_number| comment
4980149155.jpg| 4| A couple of travelers in a train station .
4983600567.jpg| 0| An elderly man organizes his belongings while waiting to travel .
514461900.jpg| 2| A group of travelers are in an airport , waiting for something .
531261613.jpg| 1| A group of horseback riders travel down a dirt path .
5312974716.jpg| 0| Snowboarder wearing an orange jacket and carrying a sky-blue bag snowboards toward a previously traveled trail .
533319297.jpg| 3| Traveler taking a break to stretch after a long night of travel .
54260190.jpg| 1| A girl reading an adventure book during here travel by train .
5432673825.jpg| 2| A man on a snowboard travels downhill towards the camera .
5445530361.jpg| 4| Two men are traveling in a canoe .
5506399373.jpg| 0| Seven children , three of which are riding bicycles traveling along a dirt path in a rural setting with a mountain in the background .
5534272962.jpg| 0| Three horse riders , one on a pony , are traveling in a straight line behind the first horse rider .
"5615711650.jpg| 1| Two traveling women stand laughing in front of a door marked "" The Castle Keep . """
56489627.jpg| 3| A man travels with two donkeys in the mountains
5696547236.jpg| 0| Two men in life jackets , in a rubber raft powered by an engine , are traveling at high speed on the water with wind turbines on the distant shore .
5893948473.jpg| 3| A young boy looks out the window while traveling .
6177258327.jpg| 3| A variety of people on kayaks travel down a river lined with overgrown trees .
6274424188.jpg| 1| A person with a helmet on is airborne and upside down on a mechanized device for traveling on water
6308602436.jpg| 0| A group of people is traveling through a terminal with moving walkways .
6376797975.jpg| 0| A wakeboarder is traveling across the water behind a ramp .
6861028771.jpg| 0| Local villagers are riding oxen carrying hay in man made wooden carriages traveling on a narrow street with gavel and trees on each side .
6870585516.jpg| 0| People travel on the escalator ; some are going down to the lower level , while others are going up to the next level .
69830857.jpg| 0| One person walks along a road in a barren landscape while cars pass in the same direction of travel .
7061899189.jpg| 1| A very man on a motorcycle and 2 men on a cart are traveling down a dusty two lane road .
7151591119.jpg| 1| A motorbike rider travels along a long dirt road lined with green trees .
739944535.jpg| 0| A man in a small rowboat traveling down a river surrounded by reeds and grasslands on both sides while seagulls fly in the air nearby .
7461670356.jpg| 0| A lady in a red dress is standing on the shore watching a boat with passengers travel by .
7600282242.jpg| 2| A baseball player swings his bat to hit a traveling baseball .
7646106762.jpg| 3| A group of men in hard hats traveling over the ocean in a small boat .
7758244914.jpg| 1| There is a woman in a blue dress in this picture who appears to be traveling and waiting for a subway to arrive .
776421378.jpg| 3| A group travels on the back of camels .
8013541498.jpg| 1| This car is leaving a dust trail as it travels along a dirt road in a wooded area .
8094557250.jpg| 0| A middle-aged woman on vacation looking out over the ocean while her traveling companion snaps a photo .
8107925709.jpg| 2| A group of bicyclists travel past a fountain in a metropolitan area .
86127083.jpg| 0| A man is going through his scrap book and admiring the mementos from his travels to China .
93270842.jpg| 0| A man who resembles a lone traveler with his suitcase , sits on a park bench and watches a scene full of people behind him .
958166873.jpg| 4| A hiker travels along a rocky path bordered by greenery .
969655512.jpg| 4| A boy travels through a brick walkway .
97105139.jpg| 2| Two men in robes wave at an approaching jeep traveling through the sand .
97131520.jpg| 0| While traveling on an religiously and ornately decorated bus , a man in a tan dress shirt looks at the photographer while the other passengers keep their eyes on the road .
