image_name| comment_number| comment
155215518.jpg| 0| toddler siting in a swing at the park with a yellow sippy cup .
1560281711.jpg| 4| A kid standing up on a swing in a park .
1572286502.jpg| 4| A child is playing at a park .
157616263.jpg| 1| A lady in a fold up chair eats while a man looks inside a car door that is parked on a curb .
15859665.jpg| 0| A small child with a shaved head is riding a bouncy sea-horse in the park .
15875060.jpg| 0| A young boy in swimming trunks holds a white ball in a park .
159712188.jpg| 3| Young woman in a city park near a water feature .
160566014.jpg| 3| A man and woman sitting on a parked car .
161661145.jpg| 2| A man in a hat with a green scooter is standing by the water in a park .
1622619190.jpg| 0| Lean dog trots through a sunny park in front of a chain link fence .
1626116016.jpg| 0| A man in a blue hat and green coat is holding a sign that says slow , with RVs parked in back of him .
1628398329.jpg| 1| Two men share a conversation in the middle of a park , behind a short fence .
162967671.jpg| 1| Two men are sitting at a table in a restaurant , one man has a slice of cake with a sparkler as a candle .
164380865.jpg| 1| The men are crouched looking at a motorcycle parked in front of them .
16448369.jpg| 4| A social gathering in the local park .
167481877.jpg| 0| A group of young Asians cooking on an outdoors barbecue in a park .
1679732375.jpg| 1| A couple relax and chat on a park bench while enjoying a scenic fall view of the landscape , framed by the trunks of trees .
1694114389.jpg| 4| A old man on a bicycle riding through the park .
1700282068.jpg| 0| Two Harley-Davison police motorcycles park in a single parking space .
170100272.jpg| 2| A girl goes down a blue and yellow slide at a park .
170473787.jpg| 0| A man in military camouflage is working a shepherd type dog in a grassy area while being observed by others in a parking lot in uniform .
170525064.jpg| 0| Two men dressed in blue uniforms wearing headphones are standing with their arms behind their back while a man dressed in a brown camouflage uniform with a leashed dog looks over his right shoulder at several parked vehicles .
170719224.jpg| 1| People walking on a sidewalk past a parked train .
17095593.jpg| 3| Men painting a bench in a park .
1716445442.jpg| 1| A person holds a large rock while a white car is parked .
17185253.jpg| 0| Here are some elderly people sitting on the bench in the park .
172327171.jpg| 0| A girl stands next to a bike parked in front of a building while two men , one carrying a guitar , walk by .
173499538.jpg| 1| A group of adults and children are at an amusement park watching over a railing .
173500456.jpg| 0| A man pushes a miniature train engine which a little boy , possibly his son , is riding down a track at a park of some sort .
173742923.jpg| 4| People are sitting on bleachers in a park .
175299591.jpg| 4| A boy sitting down at the park .
1761060826.jpg| 3| Physically challenged person sitting on his wheelchair in a park .
177302997.jpg| 2| A child is riding a plastic horse at an amusement park .
177769047.jpg| 4| Man in suit takes a nap in the park .
1785138090.jpg| 0| A woman wearing a skimpy bathing suit is walking with a towel in a parking lot .
179122558.jpg| 0| Men in black and gold kilted uniforms stand in a circle with bagpipes in a grassy park .
180027584.jpg| 2| A crowd enjoying a beautiful day at a park possibly on a famous holiday .
180146696.jpg| 1| A Toyota truck is parked outside a busy store being renovated .
1806088665.jpg| 2| A young boy spins a merry-go-round , barefoot at the park .
18111123.jpg| 3| A little girl is playing with park equipment .
181343499.jpg| 0| A group of people sit or walk near a yellow building with white trimming and columns with two bikes parked nearby .
181600316.jpg| 0| An older man with a beard uses a hay broom to sweep the ground in front of cubed cardboard trash in a parking lot .
1820795682.jpg| 0| A dark-haired woman in a black ," sparkly outfit is cheering in front of a yellow banner that says "" Cheer "" ."
1821672488.jpg| 3| A group of DHL employees pose in the parking lot for a photograph .
183656175.jpg| 2| A woman in a red hat and dress sits alone on a park bench .
18378347.jpg| 1| A middle-aged couple is at the foreground of a scene of people walking in a theme park .
185057637.jpg| 3| Four men and one woman in black shirts stand in a park .
1869615544.jpg| 0| A group of children in red t-shirts with white hearts printed on them sit beside a large bus parked in front of a Toys R Us store .
189038731.jpg| 0| Two men in orange vests and hard hats are at a parking garage in the UK standing by a post .
18965154.jpg| 0| A boy in a Renaissance Fair costume is standing by cars parked on grass .
1901514112.jpg| 3| People riding a miniature park train .
194464865.jpg| 3| A man wearing a blue tank-top is in the park striking a pose .
194467104.jpg| 1| Man throwing an orange frisbee across a green grassy park .
1945370692.jpg| 0| People are walking on the sidewalk along the parking lot in front of a home improvement store .
195051721.jpg| 0| A baby girl being taken on a walk with her father in a park .
195065912.jpg| 0| A shirtless teenage boy in long shorts drops in on a quarter pipe in a skate park .
195137262.jpg| 1| A family or a group of friends are having a picnic in what appears to be a park .
195546059.jpg| 1| A man in a white shirt black tie looks out of the elevator shaft of a parking garage .
19581538.jpg| 0| An older man in gray khakis walks with a young boy in a green shirt along the edge of a fountain in a park .
197504190.jpg| 4| Two children play soccer in the park .
19786858.jpg| 0| There is a man and a woman sitting on lawn chairs next to a skate park with a group of guys on bicycles in the background and a woman with a child in a stroller on the side of the picture .
2004674713.jpg| 0| A brindle-coated dog is growling at a jumping brown dog with purple collar inside a park enclosure .
200778628.jpg| 3| A little boy playing soccer at the park .
201995559.jpg| 2| A woman sitting in a park , talking on a cellphone .
202436011.jpg| 2| Young children have fun while playing sack jumping in park .
202440477.jpg| 0| A view of participants playing a sack race in a park .
2029280005.jpg| 0| A man wearing a black shirt and brown pants skates on a concrete surface near a park bench .
2033696343.jpg| 0| A bike is parked against a window to a store called Winter Sport where inside some people sit next to a computer and an older woman stands in the background .
2036181263.jpg| 0| Two children stand atop a dirt mound in front of several cardboard boxes , a yellow backhoe is pictured to the left and a blue dump-truck is parked in the background .
2040964486.jpg| 3| Several construction workers paving a parking lot .
2043427251.jpg| 3| A man jumps up and down in a puddle in a parking lot .
2047471190.jpg| 1| A woman sleeping on a park bench with pigeons behind her .
2052088545.jpg| 4| A man taking a break with his dog in a park .
2052953131.jpg| 1| Person in red and black parka climbing snow covered hill
205496450.jpg| 3| A boy in red baseball gear makes a pitch , in front of a trailer park .
205744277.jpg| 1| The man standing at the top of the frame has sparks coming from the tool he is working with .
2058989634.jpg| 4| A group of people are walking through a park .
2061944672.jpg| 3| A family stands in a paved courtyard in an park in fall .
2062224960.jpg| 0| Two children are standing between parked cars while one of them is making a sad face , holding his wrist .
2066711451.jpg| 0| A boy wearing heavy-duty boots and a sweater , steers his wagon as he walks to the park .
2068960566.jpg| 0| A barefoot young boy glances at the camera while swinging in a park .
207240631.jpg| 0| Several men were playing basketball in a public park when a fight erupted between two players .
2073174497.jpg| 1| A man in black is riding a bike in the parking lot .
2073964624.jpg| 1| The woman is wearing a pink hat and is riding a bike in the park .
2074557615.jpg| 0| A group of motorcyclists are parked along side and riding down a road .
2076524082.jpg| 0| A man and a young girl pose next to a red car that is parked in a driveway .
208025491.jpg| 4| Two older men are having a conversation at a park .
2084217208.jpg| 4| A woman riding a bike in a park
2084622444.jpg| 0| Two African American boys are walking with a ball and bat in a park .
2087469385.jpg| 1| In autumn , a man holding a box approaches a red truck in a parking lot .
2088460083.jpg| 1| A flat bed truck in a parking lot with an army vehicle on its bed .
2088748696.jpg| 0| Two shirtless Asian males playing table tennis outdoors in front of a building with barred windows on a brick platform and one parked bicycle nearby with shirts over the handlebar .
2089171831.jpg| 0| 3 women are sitting on a park bench , one , an older woman , is digging out something frozen out of her cup , the middle one is biting her nails , and the third one is scratching off a lottery ticket .
2092291476.jpg| 0| A collection of individuals stand in the woods with four motorcycles in a parking lot .
2092425006.jpg| 0| Several motorcycle policemen driving on a street or parking lot in a wooded area .
2092870249.jpg| 0| A man lies on a street with his head and shoulders under a parked car that is jacked up .
2097650932.jpg| 2| A little girl is having fun on an amusement park ride .
2103361407.jpg| 3| five giggling children sit on a green bench in a park
2113592981.jpg| 1| An asian woman is jumping in celebration in a park outside the city .
2117596127.jpg| 1| Pigeon staring at a woman in black boots sitting on a park bench reading a paper .
2125216241.jpg| 4| A few people park their boat at a dock .
2132295466.jpg| 0| Middle-aged blond man is sitting on a park bench with a small dog in his lap wearing sunglasses as he prepares to play the guitar and harmonica .
213759069.jpg| 1| small boy with a yellow balloon walks in a fair park .
213980367.jpg| 4| Two young girls enjoying their day at the park with bubbles .
2157173498.jpg| 4| The person in the parka is on a snowboard .
2167711328.jpg| 3| A man on a park bench is looking at a woman walking by .
2172493537.jpg| 2| Three children are playing at a sprinkler park .
2172526745.jpg| 0| A young boy at a water park pouring a bucket water on a young girl in a swimsuit .
2180480870.jpg| 0| Tan dog running through long grass in a park-like setting .
2183877589.jpg| 0| View of a highway and feeder road with light traffic and a two road workers with their parked truck .
218553496.jpg| 0| This local musical ensemble stands for their final performance of the day . in a gazebo in a park .
2188790173.jpg| 2| Small child playing peek-a-boo behind a tree in a park .
2191453879.jpg| 0| Little boy in blue shirt and gray shorts running at a park .
219357394.jpg| 3| Two people are enjoying a scenic view from a park bench .
219730733.jpg| 1| A man is helping a young girl off a ride at an amusement park .
2206403470.jpg| 0| The young boy listens to the elderly gentleman playing violin at the park .
2207244634.jpg| 2| Young man is performing a trick on a skateboard in a park .
2214403949.jpg| 1| a woman and child ride a teeter-taughter in a park .
221510405.jpg| 1| A man wearing an orange shirt has his hands on a row of shopping carts in a parking area .
221597303.jpg| 0| A young boy walking in the park dressed in dark clothes and dark cap .
222878446.jpg| 1| Two bald men on a park bench wearing small yellow traffic cones .
2230347683.jpg| 1| Young girls are running along in a park .
2231193384.jpg| 0| A Jewish man and a group of Jewish children , fill their plates from a buffet set out in a park .
2234726075.jpg| 1| A person on a red street bikes rides through the parking lot .
2234941793.jpg| 0| A semi truck with a cement mixer on the trailer attached to it is parked on the street near a driveway .
2236851350.jpg| 4| A group of people sitting and standing at a park .
2237153173.jpg| 2| A guy wearing a parka is walking on an empty sidewalk .
224369028.jpg| 0| The little girl in a white dress is standing in front of the large park fountain .
2244157257.jpg| 4| A mom and son enjoying a day in the park .
2244385560.jpg| 0| A man in a light coat and a blue hat feeding several seagulls along a wide brick walkway in a park .
2247101794.jpg| 2| Here is a picture of somebody sleeping on a bench that is under a tree and near a park .
2255633616.jpg| 3| Man in black standing by parked car in the snow .
2264280779.jpg| 0| A person wearing a mask is welding a metal object which is producing sparks .
2268207503.jpg| 3| A Family going for a walk in a park .
2274602044.jpg| 2| Old man sitting on the park bench with a black dog .
2275253272.jpg| 0| a girl in a green dress and pink jacket is running down a dusty path in a grassy park .
22764427.jpg| 0| A man and a woman are standing outside in a parking lot talking to a reporter , with a camera and sound person recording everything .
22779916.jpg| 3| Guests at a wedding in a park , by a lake .
2278766574.jpg| 2| The man is giving a woman a piggyback ride through a park .
2286236765.jpg| 2| The man is sitting with a little girl in the park .
2286239223.jpg| 3| A man and woman sit on a park bench .
229059021.jpg| 0| Two men snuggled together sleeping on a bench in a public park .
2294688426.jpg| 1| A man dressed in a black poncho stands in the middle of a parking lot .
2301525531.jpg| 1| A black and white dog is jumping in the snow at a park .
2303356248.jpg| 3| Two children swing in a tire in the snow at a park .
2304469976.jpg| 0| A man shines another man 's shoes on the sidewalk of a busy street full of cars and parked motorcycles .
2305290449.jpg| 4| They park under the beautiful tree .
2305872258.jpg| 1| Three children and a woman , all dressed in dirty clothes , are sitting in a parking lot .
2313085243.jpg| 1| A woman in a pink parka with a yellow striped bag sits alone on a bench near a Coca-Cola vending machine .
2313785743.jpg| 0| Two cars parked on the side of a street with seven people doing different tasks on the sidewalk .
2327240505.jpg| 2| A young boy and a girl on a skateboard have fun in a parking lot .
2328106090.jpg| 0| Teenage boy is riding a unicycle through a grassy park .
2328616978.jpg| 0| A woman stands , in a black dress pulling a cart , in front of two men seated on a park bench .
2329299623.jpg| 0| A man is instructing a woman in a green parka on using a compound miter saw .
2330843604.jpg| 0| A girl jumping rope on a sidewalk with a parking garage to the left .
2335129954.jpg| 1| A child is playing among a flock of birds in the park .
2335524364.jpg| 2| A woman in a white parka and a red hat crosses a city street .
2336606243.jpg| 1| A baby boy is sitting in the baby swing at a park .
2337919839.jpg| 4| A little boy kicks a soccer ball in the park .
2340111592.jpg| 0| Young friends in a park relaxing and enjoying conversation with each other .
234418819.jpg| 1| three African American youths playing volleyball at a park .
2344412916.jpg| 3| A man on Rollerblades glides down a park path .
2344820947.jpg| 4| 3 people standing on a park talking to each other
234580030.jpg| 4| Two people are at a park .
2346402952.jpg| 0| Two women are operating a laptop connected to a camera in a parking lot with a third person standing by .
2346772831.jpg| 4| Children at the park with their parents .
2351917277.jpg| 3| A little girl is standing near a patch of daffodils in a city park .
2353119813.jpg| 4| a dog playing in a park
2365967839.jpg| 0| Children drive colorful play cars at an amusement park with a little help from some adults .
2371173787.jpg| 3| Group of rollerskaters in a skate park .
2371201464.jpg| 2| Two young children are in a park , playing with a horse ride .
2375770917.jpg| 3| A man pushes multiple shopping carts across a parking lot .
2376878930.jpg| 3| A child runs barefoot across a blacktop parking lot .
2380765956.jpg| 1| A young girl in a parka playing a flute while walking by a fenced in field .
2383642818.jpg| 0| A young girls wearing a red coat chasing birds through a walkway in a park .
2384550175.jpg| 1| Two children on one swing at a park with other children .
2385744837.jpg| 1| A child in a red parka slides down a snowy hill .
2386366490.jpg| 2| Young men spar in the park , practicing their martial arts .
2386366590.jpg| 1| A group of individuals attend a park where they practice their martial arts .
2391442557.jpg| 0| Woman wearing dark brown leather jacket , sunglasses , brown leather boots , silver designer handbag , sitting on a fire engine red park bench .
2394922193.jpg| 3| The woman is skating in the park .
2399551242.jpg| 2| Two children are playing at a water park .
240034176.jpg| 1| Two females looking at a mountain in a park wearing bathing suits .
2402301574.jpg| 1| A motorcyclist with a Puma fanny-pak parked on the sidewalk with the kickstand of his bike up .
2403078014.jpg| 3| A boy riding a unicycle in the park .
2410618963.jpg| 0| A boy in an orange shirt runs across a parking lot with graffiti on the wall behind him .
241596333.jpg| 3| The man lay on a concrete bench after running in the park .
2417169797.jpg| 3| A woman in a long pink trench coat speak with a man in a brown parka .
2418265815.jpg| 0| A woman in brown pants and a lime green coat , is checking something in the engine of a metallic green car , in a parking lot .
2421116868.jpg| 1| An obese man dressed in only shorts , parking a red motor scooter
2423856014.jpg| 4| A youngster playing in the park .
2424976964.jpg| 0| Several young people , two on a bike , are walking near parked vehicles .
2428509475.jpg| 0| A large group of people sit in folding , camping chairs in front of parked railway cars next to the train tracks .
2429729667.jpg| 2| Children are throwing food at someone as part of an amusement park game .
2432709509.jpg| 3| The young child is sitting on the grass in a park .
2433178831.jpg| 2| Here is a picture of a man with long hair in a ponytail who works at this state park .
2435166927.jpg| 0| A young girl raises her arms over her head in front of a couple of other people in the park .
2437392162.jpg| 3| Children play in a park with bright blue tunnels .
2440290287.jpg| 2| Four little kids playing soccer in a park .
2440296239.jpg| 0| Little boys in red and blue uniforms playing soccer at the park .
2444935470.jpg| 1| A little boy is standing alone in a wooded park .
244571201.jpg| 0| Five dogs are swimming and four people are wading , together inside a dog park pool .
244799313.jpg| 1| An urban park setting with a young girl in a pink sweater shrug jumping from a low concrete wall onto the ground .
244829722.jpg| 0| A woman in a white t-shirt is in a swing that goes really high , she 's in the air overlooking the rest of the amusement park .
2449289139.jpg| 2| The dog runs in the park .
"2449552677.jpg| 0| A person with a brown hat and black jacket is in a wheelchair crossing in front of a sign that says "" park "" ."
24498061.jpg| 4| Chinese men hanging out by a park and talking .
2454062644.jpg| 0| A woman in a pink scarf , purple sweater , green shirt , holding two boys , both in striped shirts , walking in a city park .
2460188548.jpg| 3| Youth playing kickball in a park on a sunny day .
2460555896.jpg| 0| A man in blue coat , a red plaid shirt , and a sailor hat , sits on a park bench next to a bicycle .
2460568004.jpg| 1| Three people standing in a group at a park and one man reading at a park .
2465114852.jpg| 0| A uniformed man wearing an orange vest is standing in a park with a pagoda .
2466562986.jpg| 0| A group of young girls is walking toward the camera in a grassy park studded with yellow flowers , with trees and a parking lot in the background .
2467326012.jpg| 1| Man riding a blue step scooter in front of fire engine in parking lot .
2469286433.jpg| 3| Two guys are practicing karate in front of a parking lot .
2469638631.jpg| 3| Three men kicking around a soccer ball in a camping park .
2470168798.jpg| 0| Four people are in a park playing some sort of game similar to horseshoes .
2471297228.jpg| 2| Two girls playing with plastic bags in a park .
2471493912.jpg| 3| Two girls wake through some mud at a park .
2472720629.jpg| 4| Man and boy fly kite in park .
2477623312.jpg| 0| The little blond-haired girl in a gray sweatshirt dances at a park with people seated behind her .
2478929971.jpg| 3| A group of teenagers stand in a park .
2479812637.jpg| 4| Two kids are playing in the park .
2481003841.jpg| 0| Two little boys lounge at a park , one sitting on a swing .
2482097485.jpg| 2| Young man wearing all black jogs in a park .
2484190118.jpg| 3| A small boy stands on a cement stump in a park with his hands on his head .
2498897831.jpg| 2| Three young girls are sitting on a bench swing in a park .
2499489346.jpg| 2| mother and her two daughter plying swing in a park .
2500028059.jpg| 3| A man jumping off a ramp on a skateboard in a crowded park .
2500551520.jpg| 0| Five young , black , grade-school aged kids are gathered in a tight group playing outside in a trailer park .
2502115872.jpg| 0| A group of children playing in a park while climbing a tree as mom is watching .
2502782508.jpg| 2| A man in a hat and sunglasses reads a book on a park bench .
2502856739.jpg| 0| A black dog , a golden dog and a black and white dog are running in a park .
2502935765.jpg| 3| A boy spins on a park playground .
2503091968.jpg| 1| A crying child in a parked car , clutches at the rolled down window .
250346988.jpg| 2| Peaceful crowd gathered in park setting listening attentively .
2504683345.jpg| 0| One woman paints another woman 's face with numerous golden , sparkling swirls .
2505982881.jpg| 1| A man with sunglasses and a pink bag leads a young girl through a parking lot .
2506113060.jpg| 1| The Mother and her child loves to play at the park .
2508019949.jpg| 2| An oddly dressed man pushing a stroller down a sidewalk in a park .
2508837624.jpg| 1| A woman wearing a crown on her head stands out from the crowd at a park .
2508843920.jpg| 4| A team of people in red in a park .
2508850304.jpg| 2| A group of people walking through a park with signs .
250892549.jpg| 4| Two dogs in a grassy park playing .
2517489722.jpg| 0| A little girl is climbing a wooden wall in a park and another man in a red shirt is walking on the trail .
2518853257.jpg| 3| Two individuals sit on a park bench .
2522815171.jpg| 2| A lot of couples sit outside at a park in the daytime .
2523307750.jpg| 1| A teenage boy in a white shirt is speaking to a group of teenagers who are sitting at picnic tables in front of a park .
2524056664.jpg| 1| Young boy with blond-hair laughing while swinging at the park .
2524779834.jpg| 3| Group of people reading books on sunny day in park .
2525455265.jpg| 2| A woman sitting on a bench in a park on a cloudy day
2526086176.jpg| 0| Several people in lightweight clothing sit and stand in a grassy park surrounded by a city skyline .
2526752524.jpg| 1| A man wearing a white shirt tosses a frisbee in the park .
2528117348.jpg| 0| A man wearing a gray long-sleeve shirt and khaki pants pushes a machine that is painting a yellow stripe on a parking lot .
2531531628.jpg| 0| A little girl in a blue dress sitting on a park bench , sticking out her tongue .
253359311.jpg| 0| A woman wearing a hat and clunky high heels is sitting on a park bench under a tree .
2534352312.jpg| 2| Workers clean the steps and the facade of a large statue in a park .
2537034263.jpg| 1| People stand in the parking lot in front of a Central Market .
2537578924.jpg| 0| A masked steel worker in orange works on a piece of metal , yellow sparks flying .
2537594884.jpg| 4| Men working on guard rail in park .
253800791.jpg| 0| A gentleman in the background watches the gentleman in the foreground demonstrate the technique for playing a game at the park on a sunny afternoon .
2538588862.jpg| 4| A group of people drinking in a park .
2538662929.jpg| 4| Women and their children in the park .
2540751930.jpg| 4| People are walking around a park area .
2541901399.jpg| 1| A woman in a wheelchair and orange sweater follows a young boy in a park .
2542432380.jpg| 0| A group of women sit at a park table in the shade and drink pepsi , while a man reaches to get something off the table .
2547273673.jpg| 2| A man standing listening to music while watching a man picking a guitar while at the park .
2550011909.jpg| 0| Three children look down at a sparkler firework .
2550071408.jpg| 1| A blond woman sits on a park bench while wearing a brown tank top and olive green shorts .
2550254529.jpg| 4| Old couple walks through a park .
2559503010.jpg| 3| Dark colored Mercury car parked in front of PNC Bank .
2560482030.jpg| 0| A young girl with a tennis racket in a parking lot with several other people in the background .
2562166462.jpg| 1| A man wearing a hoodie and jacket is sitting on a bench in a park .
256283122.jpg| 2| Dog jumps over owner to catch smilely faced Frisbee , while spectators in the park watch
