image_name| comment_number| comment
1290571209.jpg| 3| A young child using a sponge on the front of an oven .
1298866571.jpg| 0| Man in suit is using his cellphone while sitting on a train .
1300075854.jpg| 0| A man is being held by two men wearing security uniforms , while standing outside in front of a sign advertising for Samsung .
1301978702.jpg| 4| A man in a black shirt sits while closing his eyes .
130211457.jpg| 1| A man with a backpack and cap posing with two girls dressed in tight uniforms .
1304428316.jpg| 0| A man wearing a blue shirt and a plaid cloth wrapped around his waist is trying to obtain something from a tree by using a long pole .
130504182.jpg| 3| Many people are passing through the general area ; their backs are turned .
131156353.jpg| 4| Golf practice , by a single man , on a sunny day .
1312954382.jpg| 1| A little girl in an elaborate green and orange dress is chasing after a pink and white balloon figure .
133189853.jpg| 0| A man wearing a tuxedo shirt , vest , and bowtie is kissing another man wearing the same thing on the cheek .
1334737240.jpg| 2| A man in an orange shirt is using a scraper in a sifter .
1335617803.jpg| 2| Two boys posing in blue shirts and khaki shorts .
133661473.jpg| 1| Several men of Indian origin are conversing and one , in particular , seems very excited about the conversation .
1338282180.jpg| 2| Two sexy ladies are crossing the street .
1341529446.jpg| 1| Two bikers riding towards you with the sun setting or rising in the background .
1348278340.jpg| 0| A man is singing into a microphone while standing on a stage with instruments and musical equipment on the floor around him .
1348517063.jpg| 2| A woman just releasing a bowling ball down the bowling alley .
134857559.jpg| 0| A man is on stage singing and three people are playing guitars in front of a crowd .
1348947380.jpg| 1| an elderly man is walking a brown dog using a red leash .
1351764581.jpg| 1| A fireman using a firehose on a car engine that is up on a carjack .
1353176657.jpg| 4| A couple crossing the street at night .
135444196.jpg| 2| A dark-skinned woman , wearing a pink top and brown and white skirt , is crossing the street .
1355224458.jpg| 0| A man in a yellow t-shirt is using a blowtorch on metal scaffolding .
1355833561.jpg| 2| A man in an orange vest tossing a child into the air on the beach
1357753846.jpg| 4| A black dog crossing a stream
1362206741.jpg| 0| A woman works at her computer inside a large office housing several rows of desks .
1362276354.jpg| 0| A woman with teddy bear earmuffs is using a wand to make a giant bubble .
1364148267.jpg| 1| A man in an orange raincoat is discussing something with another man wearing work clothes near a sewer manhole .
13651137.jpg| 3| A man is using a jackhammer to work on a sidewalk .
136639119.jpg| 3| Climber on rock formation using ropes .
136644885.jpg| 0| A woman is crossing a rope bridge in the trees with other people waiting at one end .
136693281.jpg| 1| A father-figure and two children outside their home doing yard work such as using a hoe on the grass and planting a tree .
1368082221.jpg| 1| A man is cooking on a stove in a kitchen , using wooden utensil .
1369162.jpg| 1| Two men are lying on a roof doing work , while two other men are assisting using a lift .
137430875.jpg| 0| A group of people posing for a picture in front of a tree and building .
137430967.jpg| 2| A group of spectators outside in the cold , all focusing on the same object .
137431115.jpg| 1| young adults posing for a photo at night , somewhat chilly outside .
137444523.jpg| 3| A man in a lime green shirt waits for the subway while a woman films using her phone .
1377428277.jpg| 0| A man with a red umbrella seems to be messing with a tire while a baby and mother look on .
138482998.jpg| 0| A man in jeans and a leather jacket walking by a poster advertising Miller Lite .
1390254777.jpg| 0| A street musician standing on stilts playing a tuba outside in front of a mural of people kissing .
1391386453.jpg| 3| The soldier is standing tall as he observes the passing people .
139245992.jpg| 1| An elderly man tossing a red rubber ball on the beach .
1394620454.jpg| 2| An elderly man is posing in front of some rock formations .
1395107023.jpg| 1| A brunette , caucasian man stands in a long-sleeved shirt with his cuffs rolled up using a sizable music mixing machine by DX .
139765126.jpg| 0| A crowd of people are standing outside next to a canal at night with boats passing by .
139818748.jpg| 0| A man wearing headphones and a checkered shirt with tan jacket reaches inside his jacket while crossing a busy street .
1398766312.jpg| 1| A man in drag with a note pinned to his chest operates a singer sewing machine .
1402173695.jpg| 3| A man using his broiling pan to barbecue some steaks .
140407961.jpg| 0| A man in a dark , blue shirt is using a wheelbarrow to dump dirt next to a fence .
1404471863.jpg| 4| Young man using a microphone .
140732943.jpg| 0| A man with long hair and a beanie is posing with a guitar .
140770875.jpg| 2| An older man is carving wood using a machine and hand tools .
1408554531.jpg| 3| A woman wearing rolled up jeans passing bus a pass whose ad appears to be checking her out .
1409001204.jpg| 0| A man wearing a black shirt , jeans and a cap is outside jumping in the air , causing the liquid in his cup to splash .
1413956047.jpg| 0| Three men posing with scenic mountains in the background
1414520123.jpg| 3| Several chefs posing with their products .
14153510.jpg| 2| A group of runners and walkers posing together for a picture .
1417068537.jpg| 1| Two men performing a song , one singing , the other playing an instrument .
1423335781.jpg| 4| Three firemen are conversing next to a firetruck .
1423449879.jpg| 0| People of all ages stroll carelessly through aisles and aisles of kiosks , browsing the variety of random merchandise from vendors at a large flea market .
1425529973.jpg| 2| A man perched on a row of aquariums is using a net to scoop a fish from another aquarium .
1429561783.jpg| 0| A happy couple dressed for cold weather kissing each other in front of the mountains as the sun sinks down behind them .
1433046578.jpg| 1| A young man in a purple shirt plays an electric guitar and sings .
1433088025.jpg| 3| The man in the yellow pants is raising his arms .
1434147314.jpg| 0| A group of people , some of whom are standing and using chopsticks , surround a table which is laden with plates of food .
1435242484.jpg| 2| Blond woman lounging on a couch pursing her lips .
143680966.jpg| 1| A rock climber looks up while traversing a route .
143688205.jpg| 2| A man using a pink rope to climb down a cliff .
143688283.jpg| 0| A man in a white shirt and helmet is using climbing equipment .
1442179848.jpg| 0| A gathering of what appear to be tourists mill about on an urban plaza that includes a large fountain showcasing a tall sculpture with a nautical theme .
1443030135.jpg| 3| This child is having a photo posing .
1447077067.jpg| 4| A man using woodworking tools
1449758127.jpg| 2| A man , using a sprayer on a sand sculpture by a large body of water .
1450150621.jpg| 1| Two people in outdated clothing posing in front of a fast food counter .
14526359.jpg| 3| A man in formal wear plays the guitar and sings .
1454217779.jpg| 1| A man wearing a gray jacket acts like he is kissing a sculpture of a lizard .
1454439103.jpg| 4| Baseball pitcher and catcher discussing
1454841725.jpg| 3| Four young girls posing for the camera .
14559446.jpg| 1| Two men wearing hats and using walking sticks are walking near a body of water during sundown .
145645390.jpg| 3| A man is posing for a pic in a museum .
1457762320.jpg| 2| A group of cyclists is pausing nearby a green and tan sign .
14580804.jpg| 0| A man sings and plays guitar in a public area made , while people sit on wood benches .
1462460316.jpg| 0| A woman wearing a blue dress and gold belt sings with a microphone .
1462461942.jpg| 1| A singer and her band are performing on stage in a club .
1463732807.jpg| 4| Boy posing for camera
146479460.jpg| 3| A man wearing a red shirt outside of a building , is using a sewing machine .
1466752561.jpg| 0| Four women wearing dressing and white hats walking along a beach .
146779920.jpg| 4| A man singing and playing guitar for a woman .
1468103286.jpg| 2| A Baseball batter raising his arm .
146903144.jpg| 2| A man and a woman are standing in the middle of the highway looking at motorcycles on the road as traffic is passing .
1469138762.jpg| 0| Two woman are walking by discussing something seriously .
1469990860.jpg| 0| A woman sitting on a train in between two people holding a white box and closing her eyes .
1474240647.jpg| 2| A man wearing a blue shirt and tan pants crossing the street .
1481393167.jpg| 1| A man and two women posing for a photograph in front of an elaborate looking structure .
1483804641.jpg| 0| A janitor dressed in white is using a dust mop to clean a floor .
1493288603.jpg| 0| A man and a woman are conversing while eating snow cones at an intersection , while many other individuals pass by .
1499581619.jpg| 0| A man with a brown hooded jacket is kissing a girl with sunglasses .
1500989694.jpg| 2| a woman in a white sweater crossing the street .
1501398164.jpg| 0| A black man is posing for a photo with two other people , showing just their hands , points guns at him .
1501438486.jpg| 1| A quarterback , in the statue of liberty position , is being held onto by an opposing player from behind .
1501811302.jpg| 1| a black sheepdog is chasing a gray sheep around a pen .
1509338579.jpg| 0| Several people in a semicircle are holding folders and singing in a wooded area with many people in the background .
1509437339.jpg| 0| Two middle-aged women perform on a stage , one playing keyboards , the other singing .
1510669311.jpg| 0| A group of girls are posing together with males nearby .
151853983.jpg| 2| A worker with face protection is using a machine .
151970521.jpg| 3| Decorated limo passing by elderly woman waiting on park bench in Chinese street .
152500619.jpg| 4| Gentlemen exercising on a city street .
1538278785.jpg| 1| A worker on scaffolding passing a tool to another worker in front of a brick structure .
1542401004.jpg| 2| An elderly women is walking in the street in the winter using a cane .
154295293.jpg| 0| A group of people are standing and conversing inside of a building .
1544836085.jpg| 2| Two men are using hand tools to dig up the ground .
154656621.jpg| 4| three men posing for a picture .
1547321789.jpg| 3| People conversing in a casual setting .
155215598.jpg| 1| A man in a sweater is conversing with a man and a woman both wearing green .
1558042903.jpg| 0| A man and two women are browsing through a market that sells vases , jewelery and other items .
1569687608.jpg| 0| Two young fair girls are smiling a posing together while they ride in a boat wearing floatation vests .
157192048.jpg| 0| A man in a black jacket in jeans takes a photograph of a man posing on the street in a silver suit .
157245265.jpg| 3| A few children are rollerblading across a track , seemingly chasing each other .
1577632685.jpg| 0| The picture is of a downtown area with people crossing the street , and walking on the sidewalk .
1578894657.jpg| 3| Girl wearing blue shirt singing into microphone
157912479.jpg| 0| A man in blue shirt pausing to have his picture taken finishing his barbecue meal .
1579198375.jpg| 0| Woman singing with a microphone next to a person playing guitar .
1579798212.jpg| 0| a child is laying in a bubble bath holding a yellow scrubbing brush up to his mouth as if singing into a microphone .
158388874.jpg| 1| A representative of the Museum of Modern Art discussing something with a tourist or benefactor , while a woman in the background goes toward the exit .
15965185.jpg| 2| Five men at a restaurant posing for a picture .
1598809111.jpg| 3| Three asian women purchasing and shopping for postcards in a modern store .
1601358043.jpg| 1| A girl with black hair and braces is wearing sunglasses and posing with a wooden robot .
160417285.jpg| 0| Two soccer players from opposing teams trying to get control of the ball before the other player does .
160500826.jpg| 1| A backside view of a black woman crossing a street with a woman walking on the sidewalk .
1616220830.jpg| 1| A truck with an advertising billboard stuck in the middle of the road .
1618094569.jpg| 0| Guy with long black hair and t-shirt playing the bass as a man holding a microphone sings
1619001772.jpg| 0| A female vocalist singing on stage with microphone in hand as her drummer watches .
161975117.jpg| 2| A choir is standing up on a podium singing a song .
161987106.jpg| 1| The conductor is facing the chorus while they look at their booklets and sing .
1621733153.jpg| 4| A pretty baby girl posing on a rock wall
1624055939.jpg| 2| A little girl is posing on some pumpkins within an area surrounded by flowers .
162759228.jpg| 0| A girl wearing a white and green soccer uniform heads the ball as a member of the opposing team runs next to her .
1629314152.jpg| 4| Two men in black shirts are conversing around a video camera .
1629595358.jpg| 4| Girl in red hoodie singing .
163804372.jpg| 1| A woman with short blond-hair sings along with the band at bar .
164954325.jpg| 2| A boy is combing his hair using the car windows as a mirror .
1675332284.jpg| 2| A muscular African-american man pan-handling using paint buckets as a musical instrument .
1681253990.jpg| 0| A girl is outside painting a picture of a lady on the side of the wall using chalk
1683444418.jpg| 3| Two men are posing for a photograph in front of a fountain in a city .
1689265814.jpg| 0| A person , wearing a costume with many flowers , is standing on the sidewalk trying to get the attention of people passing by .
1690043294.jpg| 3| Downtown shoppers passing by homeless man .
16933558.jpg| 0| Two boys performing what appears to be a kissing scene in lunch room .
169959689.jpg| 0| In the desert on a cloudy day , a long camel caravan makes several curves away from the camera , the last camel passing a sign along side the trail .
1700282068.jpg| 0| Two Harley-Davison police motorcycles park in a single parking space .
170704395.jpg| 1| Man and baby posing in front of an engine of an old train .
171211612.jpg| 3| A person underwater using a camera .
1716219111.jpg| 0| A woman working on a large machine which she appears to be using to make a blanket of some sort .
172097782.jpg| 1| A man wearing swimming trunks is waterskiing backwards using only one hand .
172719061.jpg| 0| A woman with short red-hair sitting on a rocky beach tossing a rock into the water .
1733671069.jpg| 0| A young man with long brown hair and a white shirt sings into a microphone
1733853950.jpg| 0| Two men are standing in front of a concrete building using the atm .
174557398.jpg| 0| Musician in cowboy hat playing an electric guitar and singing into a microphone .
1765164972.jpg| 2| The person is posing in a red flannel shirt with a Mohawk .
17744613.jpg| 1| A boy improvises bowling , using a basketball released toward aerosol cans set up as bowling pins .
1775741422.jpg| 3| Two guys and a girl posing for the camera holding beers in their hands .
177591612.jpg| 0| Two young men , one dressed in black , and the other with a black shirt and light pants , in an urban setting posing , tangled up with a football in the foreground .
178249309.jpg| 4| A man tossing trash to the side .
17840997.jpg| 0| Two men in light colored shirts and dark pants sit on a balcony conversing as a lone car passes below .
1788892671.jpg| 1| Two women crossing the street with a giant rat in the background .
179214616.jpg| 1| A dark-haired man in a striped shirt records a video of a gray-haired man using a MacBook laptop .
1794856976.jpg| 4| A man in a suit passing by a record shop .
1799188614.jpg| 4| A young boy chasing a gull on the beach
1799256185.jpg| 0| An apparent political event is shown with a crowd closeup , focusing on a middle-aged man in a purple shirt , with a person hoisting a platter of canapes to his right and a ' Hillary ' campaign sign to his rear left .
1800778962.jpg| 1| A couple holds up their child on a series of large steps while others are also traversing the steps .
180146696.jpg| 3| People passing by a shop being redecorated
1801663973.jpg| 1| A red-haired woman in black is posing for a man while resting on a tree .
1801697440.jpg| 1| A man in a white tank top using a laptop sitting next to a tall pillar with a statue on top of it .
1804144683.jpg| 0| An artist is working on his very contemporary looking piece of art , and is focusing very intensely on the work at hand .
18111123.jpg| 2| A young child with pigtails is raising her hands upwards .
181415975.jpg| 4| A blond man on a single waterski .
181970350.jpg| 0| A man wearing a shirt with an animal pattern on it and a purple tie is singing in a microphone .
1821672488.jpg| 1| DHL employees posing for a company photo in front of their business .
1827287777.jpg| 4| A man using his laptop in a lounge area with two other guys .
1833327575.jpg| 0| Black man in a nice suite that matches the rest of the choir he 's singing with near a piano .
1835319755.jpg| 4| A person using a bike to carry food in plastic bags .
1837976956.jpg| 0| A woman with black hair wearing a black and white polka-dot dress is singing into a microphone .
185019676.jpg| 3| A woman examines a specimen using a microscope .
185075930.jpg| 3| Little boy is covered in sand while closing his eyes .
185972340.jpg| 1| A man driving a green jeep is crossing over large rocks .
1864566210.jpg| 1| A pregnant lady is sitting at an outside restaurant table and caressing her stomach .
1875237930.jpg| 1| A girl spikes a volleyball as two opposing players try to block the ball .
187839415.jpg| 4| The man is using 5-gallon buckets as drums .
189100641.jpg| 0| Two young adults of opposite gender are playing music , the boy is on the drums and the female is singing .
189479565.jpg| 1| A man in formal wear is posing in front of a building .
1897067588.jpg| 2| A woman wearing goggles is using a blowtorch .
190878894.jpg| 3| 3 women are sitting down posing for a picture .
191227760.jpg| 3| A guy is singing into a microphone .
191488669.jpg| 2| A man and a woman are posing for a photo beside a rack of clothes .
1918894054.jpg| 0| A female speaker wearing a gray jacket , a dark scoop necked top with a dark knee length skirt is presenting to a group using a computer to present as well as a microphone at the podium .
191925197.jpg| 1| A man in a tie plays guitar while a well dressed woman looks over sheet music , possibly to sing .
1930975781.jpg| 1| A band of two men playing guitars and a man playing the drums , are singing on a stage .
1935109593.jpg| 0| A man in a snazzy silver suit is playing the keyboard and singing .
1935532481.jpg| 4| A singer performing live in concert .
1937816088.jpg| 0| A man lectures a roomful of people using a You Tube video on a projector screen .
1944813674.jpg| 0| A young boy carrying a big black plastic bag over his shoulder , crossing a dirt road .
1945930488.jpg| 0| Green shirted man singing at a microphone wearing a white and silver shiny hat .
1945939774.jpg| 0| A man wearing a green sleeveless t-shirt , red and white and black underpants and blue tights is singing or talking into a microphone .
195038634.jpg| 0| A man in a t-shirt plays an electric guitar and sings into a microphone .
1955172907.jpg| 0| African American people in dark clothing are raising their hands up in a room with green curtains , and a man at the front right is standing behind a microphone .
195611212.jpg| 2| Two men are using tools cutting into a green trailer .
1957701886.jpg| 4| A woman is walking her dog and using her cellphone .
19610188.jpg| 4| The black and white dog is kissing the girl .
1962729184.jpg| 1| Group of school children in uniforms standing at a gate , one kissing her mother goodbye .
196381488.jpg| 0| A woman in a black tank top is using scissors to cut an article of clothing being worn by another woman .
196521598.jpg| 1| A man in an orange safety vest is using a piece of machinery .
19663663.jpg| 0| Four young adults sit outside on a wooden deck near a building around a small round table , while another person stands on the edge of the deck , leaning on the wooden railing , with the sun shining on one of them and the rest of them are in the shade , two of them crossing their legs , one holding a cellphone out in front of himself and another holding a green and red soda can .
19719902.jpg| 1| A group of young men are wrestling and horsing around in a dirt pit .
1973993787.jpg| 0| A church choir is rehearsing with white books open in their hands and an instructor in front conducting .
1974820694.jpg| 1| A caucasian male wearing an orange dress shirt is reviewing a stack of pages while addressing a class member .
197924859.jpg| 0| A person taking an outside shower , using a watering can as the water source .
19796500.jpg| 0| A man in a navy blue shirt is tossing a boy with a large smile on his face high into the air .
1980315248.jpg| 0| A man in jeans is using a yard work tool just above some pavement steps .
1989609.jpg| 2| A man in a work uniform passing a tool to another person .
199412680.jpg| 1| Two small asian boys are posing for camera in a green gated room .
2001867714.jpg| 4| A man is using a blowtorch outside .
200764658.jpg| 1| An Asian man lies on a tiled floor with two children , using old clothes for pillows .
200797624.jpg| 0| Military troops are gathered together and some are using tongs to turn over a variety of food on grill racks over coals .
201214645.jpg| 1| A man dressed in black and white is using a sharp tool to cut wood .
203198713.jpg| 0| A pregnant woman , wearing a pink shirt and blue jeans , with dark skin and short dark hair , is using exercise equipment and is smiling broadly .
2035902801.jpg| 0| Three younger males riding in city transportation passing brick buildings on their right side .
2037264035.jpg| 0| A woman in a brown jacket and jeans is kneeling on a brick road while taking a picture of another woman posing .
2038282729.jpg| 0| Seven members of a choir sing a hymn as members of the congregation look on .
2041867793.jpg| 3| Child in a restaurant posing with a paper mask
2042058437.jpg| 2| A ceremonial parade being held is passing over a street corner by the bay .
2044063458.jpg| 4| Two small dogs are chasing a ball .
2044546977.jpg| 1| A girl sings into a microphone while other girls watch her .
2053683299.jpg| 4| Three people posing in a school room .
2054869561.jpg| 2| A black and white dog is chasing a ping Frisbee .
2056930414.jpg| 0| A child plays a red toy guitar and sings into multicolored plastic microphone .
2057262566.jpg| 0| A man in a white button down shirt standing in a family kitchen is using a fork and knife to cut the leg off of a cooked turkey , as the hand of another person holds the turkey still .
2057898230.jpg| 1| Three women conversing under an umbrella , with another woman sitting alone on a bench .
2059372842.jpg| 3| A picture of two girls using yarn at night .
2061588118.jpg| 3| A man and a woman are crossing a stream .
2064792226.jpg| 4| Two people on a bicycle are posing for a picture
2065300784.jpg| 2| Two people are posing for a picture in front of city lights .
2066691122.jpg| 3| Man using a vacuum on his lawn .
2067833088.jpg| 3| A hiker posing for a photo in an arid mountain landscape .
20702864.jpg| 1| Two old men are using jackhammers on the sidewalk while people walk by .
2072040759.jpg| 0| Three men and a woman posing on and around a large tree with many branches .
2072907691.jpg| 3| Buddhist priest blessing his worshipers .
207344485.jpg| 0| A man wearing a helmet , red pants with white stripes going down the sides and a white and red shirt is on a small bicycle using only his hands while his legs are up in the air , while another man wearing a light blue shirt with dark blue trim and black pants with red stripes going up the sides is standing nearby , gesturing toward the first man and holding a small figurine of one of the seven dwarves .
2074835945.jpg| 1| A little girl in a pink jacket is chasing a pigeon near the steps .
2075493556.jpg| 0| Three boys in sports casual clothing are posing in front of a blue building
2075627357.jpg| 4| Two crossing guards wait on a street corner .
2076208076.jpg| 1| Two Asian women crossing the street , one in salmon and the other in orange .
2078311270.jpg| 3| Two women crossing the street on a cold day
2078709661.jpg| 4| A class of students are raising their hands .
207955925.jpg| 4| Two women kissing in a bar .
2080474604.jpg| 2| Two kids in coats posing with a snowman .
"2082620071.jpg| 0| A woman in a blue winter coat and a person in a black winter vest are crossing the street when the "" Do n't Walk "" sign is lit ."
2085284792.jpg| 4| A crowd of people conversing inside a dark room .
2086462231.jpg| 2| Little boy posing for a picture in the snow .
2087332880.jpg| 3| 2 man standing next to a crossing site
2089542487.jpg| 0| The man is posing for a picture in the desert wearing a green shirt and hat , and holding a metal detector .
2089953680.jpg| 3| two men are cleaning up dried leaves using leaf-blowers .
2090327868.jpg| 2| a woman and two small children posing in front of a large cow statue .
2091893535.jpg| 0| Youth singers and musicians perform in the pulpit of a church with stained glass windows .
2092922849.jpg| 3| A young guy posing for a picture in the Joao de Souza street .
2095667691.jpg| 3| A young couple posing seductively for a photograph .
2095835659.jpg| 1| Two women are crossing the street in front of an apartment building .
2097420505.jpg| 0| A male hiker wearing a green jacket is posing next to a large glacier .
2098174172.jpg| 4| A hiker is posing in front of snowy mountains .
2102030040.jpg| 0| A woman with a blue jacket is posing for a picture while skiing down a mountain
2102115587.jpg| 0| A kid dressed in a long-sleeve shirt with a jersey numbered 11 is passing a bar to a boy in a jersey numbered 12 during a relay race .
2102360862.jpg| 4| A man posing for his photo on a rocky beach .
2103982884.jpg| 4| A woman posing for a picture by the lake .
2105320784.jpg| 0| Five people are passing by a Lounge&Grill store on a sidewalk .
2105893101.jpg| 1| Young people are using computers next to each other .
2105895823.jpg| 1| Three men are sitting around a picnic table , one of which is using a laptop computer .
2107091533.jpg| 1| A elderly man in a tan jacket is crossing a city street .
2107951699.jpg| 3| A woman posing in front of her painting .
2112870497.jpg| 0| A mother walks with her child while crossing the street and ingesting food .
211295363.jpg| 2| A white boat is cruising near a large city backdrop .
211341511.jpg| 1| A young girl in a yellow jersey is holding a falcon on her arm while a man in a hat interviews her using a microphone .
21164875.jpg| 3| A band singer holds his wrist with his other hand .
21167868.jpg| 0| Two men are playing guitars and one man is singing into a microphone on a stage with the spotlight on them .
2118795339.jpg| 0| A man walking on a side walking passing the space between two buildings .
2119381199.jpg| 1| A lady in red shirt advertising a camera case and memory card .
2120512339.jpg| 0| Two young men one in a yellow sweatshirt and the other has no top on they are tossing a piece of green material .
21214696.jpg| 3| Two young men in a boat heading away from a larger boat with a single man on it .
2123995873.jpg| 0| A lone leafless tree of about 25 feet stands in front of a construction site using blue mesh and a construction worker resting an arm on a traffic light pole .
2125288750.jpg| 4| One man is chasing another man with a football in a game of flag football .
2127166904.jpg| 3| A group of people are discussing what they need to buy from Walmart
2128309854.jpg| 2| A group of musicians rehearsing .
2128327566.jpg| 0| A band with two guitars and one singer is playing for a group of people .
2128343049.jpg| 1| A man in a yellow outfit is addressing a room of people .
212863746.jpg| 0| Two men take a picture of two women posing with a half naked man in a cowboy hat .
