image_name| comment_number| comment
3017938268.jpg| 2| Two people are walking down the street holding hands in the fall .
3018847610.jpg| 1| A wrestler is falling onto another wrestler who is laying in a ring .
3019857541.jpg| 0| The small brown dog is amidst the potted plants and fallen leaves .
3024932201.jpg| 0| A young brunette , dressed warmly in a dark colored , belted coat and white hat stands along side the road on a cool , fall day , surrounded by beautiful red , fall leaves .
3029411230.jpg| 0| A woman in the picture has fallen down and no one is stopping to help her up .
3030223792.jpg| 2| A young girl in a colorful skirt is in the midst of falling onto a bed .
3034585889.jpg| 1| A person is riding their motorbike and a person in a bright yellow jacket is watching someone fall off their bike .
3036382555.jpg| 1| Little girls who are dressed up play in the falling autumn leaves .
3048461682.jpg| 2| A white dog running in the fallen leaves .
3054989420.jpg| 2| Children in coats playing in fall leaves .
3056464479.jpg| 2| A backpacker and a dog on a snow covered landscape at nightfall .
3058627443.jpg| 1| A man is tumbling into the water having fallen off a surfboard .
3064578434.jpg| 1| A little boy wearing a coat kick some leaves that had fallen on the ground .
3065560742.jpg| 1| Two hockey players fall to the ground in a game .
3068735836.jpg| 4| A motorcyclist is about to fall over .
30712390.jpg| 1| A baby falls asleep on a blanket outside with his stuffed animal .
3077166963.jpg| 1| Woman stands on fallen trees near winding river taking photographs of animals .
3085331893.jpg| 4| A basketball player falls to the court floor .
3090386315.jpg| 1| A yellow lab trotting through grass and fallen leaves .
3091912922.jpg| 1| A dog runs holding a yellow dog toy in fall , bench in the background .
309612584.jpg| 3| Two kids peek their head from a pile of leaves on a beautiful fall day .
3100442775.jpg| 0| A man falls off a brick wall while still on his bike .
3106791484.jpg| 3| Little blond boy is falling onto a bed .
311490752.jpg| 0| A little child with a hat on lays on the grass amid a few scattered fallen leaves .
3116011063.jpg| 0| Surfer in black wetsuit falling off his board into the water .
3116769029.jpg| 0| Little boy with green shirt and brown jacket is throwing orange fall leaves .
312156254.jpg| 0| A black dog in an orange bandanna pouncing on a blue soccer ball in an area covered by fallen leaves .
314603661.jpg| 1| Brown and white dog trotting with brown object falling nearby .
314779208.jpg| 0| A woman in a yellow shirt watches a blond woman help up a little boy who has fallen over in a banquet hall .
3156406419.jpg| 3| A skier is falling down a snowy mountain .
3166366760.jpg| 0| Person riding a bike through area of trees and fallen leaves .
3169394115.jpg| 0| a white and brown dog stands on a stone wall at night whilst snow is falling .
317109978.jpg| 3| A brown dog climbs over a fallen branch in a wooded area .
3171651115.jpg| 1| A surfer catches a big wave and catches himself in the middle of a fall .
3177914410.jpg| 0| A young boy wearing an orange Tigger sweatshirt is sitting in the woods on a fallen tree .
3182509597.jpg| 1| Two men on a raft , one man looks to be falling out .
3183519385.jpg| 2| A man is about to fall off his surfboard in a wave .
3187117682.jpg| 4| A dog licking its lips while snowfalls .
3211577298.jpg| 1| A surfer is falling of his surfboard in the middle of a crashing wave .
3221128704.jpg| 0| A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer
3231237864.jpg| 3| Man running and almost falling .
3231596071.jpg| 2| A man has fallen asleep with his mouth open .
3241487502.jpg| 1| Two white dogs running on ground covered with colorful fallen leaves .
3242814053.jpg| 0| A cowboy fall off a bull during a bull riding event and the 'clown ' has to quickly run and distract the bull from trampling the cowboy .
3248220732.jpg| 0| A skier is falling face first into the snow .
3252793829.jpg| 1| A bald man wearing a brown jacket stands in front of the Bryant Park newsstand while snow flurries fall on New York city .
3255486615.jpg| 0| Middle-aged man cleaning the fallen snow on the roof of his car with a broom .
326028454.jpg| 0| A man in a black leather jacket falls asleep on public transportation .
3267720211.jpg| 1| A woman carrying a Trader Joe 's grocery bag has fallen asleep on the train .
3273757324.jpg| 1| An old man with white hair falls asleep on a green bench outside .
327415627.jpg| 0| Two gray dogs run near the water on a manicured lawn in the fall .
327955368.jpg| 3| A small boy enjoys chasing ducks in the fall .
3285993030.jpg| 0| A black dog is running along a muddy stream surrounded by fall foliage .
3286017638.jpg| 2| A man helps up a woman who has fallen after kicking a soccer ball .
3287963317.jpg| 1| Four people sitting in the snow at the base of a frozen waterfall .
3303507839.jpg| 0| Two little girls and a little boy standing on a fallen tree in the wilderness .
3321063116.jpg| 2| A dog and a cow play in the fallen snow on a farm .
3323498985.jpg| 2| a surfer falling of his board into a wave
3335370208.jpg| 1| A man drives a motorbike while another man falls off of it and into the mud .
3339140382.jpg| 0| Three people , wearing parachutes , are free-falling together through the sky .
3339558806.jpg| 2| A woman and child sit on a bench in a yard covered with fallen leaves .
3348785391.jpg| 0| Two students try to walk a tightrope on a campus quad , but one falls off .
3349963125.jpg| 4| A little girl eating Cheerios in the fall .
3363776919.jpg| 2| A bucking brown horse next to a falling cowboy .
3380643902.jpg| 1| Boy skateboarding on residential street , falling farward with hands on the ground .
3393152604.jpg| 0| A dog is pawing at a fallen log nearby a stream in an area with pinestraw .
3402563398.jpg| 2| A public servant clears fallen leaves off a suburban sidewalk .
3403370354.jpg| 0| A man with a canned drink is standing under a waterfall .
3410899419.jpg| 3| Children are bathing in the falling water .
3411579899.jpg| 1| Mountain biking in a forest during the early fall .
3413019648.jpg| 1| a man in a green kayak paddles down some rapids in front of a waterfall
3421129418.jpg| 0| A person in black and white swim trunks falling into the sand at the beach .
3425917247.jpg| 2| There is a flea market with many shoppers during late fall or winter .
3429142249.jpg| 0| A climber hanging from an ice pick in the side of a frozen waterfall .
3429641260.jpg| 1| Boy falling from railing with building , colorful banners in background .
3436221798.jpg| 3| A woman playing softball has caught a ball and is falling down .
343662720.jpg| 1| An older , balding man falling asleep on a chair in front of bookshelves .
3439243433.jpg| 0| A long-haired white dog is in an area covered with fallen brown leaves .
3445296377.jpg| 0| A little girl dressed in pink is falling in water while another girl dressed in red watches .
3452341579.jpg| 2| A person falling off a dirt bike in the middle of a dirt bike race .
3457856049.jpg| 3| A young boy falling into a body of water .
3460458114.jpg| 2| Two guys are in a pool and one is falling of his innertube .
3461114418.jpg| 2| A man on a bike is riding on a trail through the woods in the fall .
3467179961.jpg| 0| A woman in a navy blue sweatsuit is posing next to a waterfall with her white dog .
3473320907.jpg| 1| Field hockey players in red and blue with one player taking a fall
3473635435.jpg| 1| A young barefoot girl wearing a helmet walks down a mossy covered fallen down tree .
3479233432.jpg| 0| Man falling off of a bucking bull , at a rodeo , in front of spectators .
3498914375.jpg| 0| An attractive man and woman in fall coats pose together in the branches of a tree .
3506468593.jpg| 0| A girl tries holding onto a vine so she so n't fall into the water .
3508522093.jpg| 0| A young boy falls off his skateboard into a pile of brown leaves in the road .
3516285214.jpg| 0| A person surfs in the curl of a wave , obsured by the falling water .
3523972229.jpg| 1| The skateboard is falling away from the skateboarder as he attempt a jump .
354642192.jpg| 0| a person swimming in a pretty lake with a waterfall in the background
3560620846.jpg| 0| A person is hanging on a wet ledge above a waterfall , looking down below him .
3572346664.jpg| 0| The woman 's face falls into silhouette as she stands in front of the sun .
357402532.jpg| 1| A smiling girl walks through a flurry of leaves falling in a forest .
3574930742.jpg| 1| A man falls asleep with his head on a table while listening to headphones .
3577235421.jpg| 2| A professional wrestler falls outside the ring .
3579150322.jpg| 0| Balding man with a beard who has fallen asleep leaning on another man next to him , against the rails of a set of stairs .
3590593467.jpg| 0| A racing motorcycle rider has fallen off his bike and is sliding on the ground while another rider is driving behind .
3590654365.jpg| 3| Man in purple shirt falls off bulls head .
359082432.jpg| 1| A man watches his yellow dog hunt for something from on top of a fallen tree .
3591170729.jpg| 0| a man wearing a white shirt and blue jeans falling down on a skateboarding ramp .
3591461782.jpg| 2| A man falls off a bull at a rodeo show .
3593220756.jpg| 3| A man falling off of his surfboard .
3594566537.jpg| 1| The man falls into the water while his paddle flies and his kayak tips .
3600216153.jpg| 0| Two men with backpacks are standing on rocks near a waterfall .
3610687607.jpg| 2| A person falls through the air in a room , with a step ladder in it .
3610836023.jpg| 0| a man in a gray t-shirt is sitting on a rock in front of a waterfall .
3612538549.jpg| 0| A young boy falls back with his mouth open when sand is falling on him .
3620715620.jpg| 3| A tree limb has fallen across the sidewalk near the pavilion .
3620764461.jpg| 2| Two children that have fallen asleep at a dance .
3637013.jpg| 0| The two people stand by a body of water and in front of bushes in fall .
3639105305.jpg| 0| A woman and a child are sitting on a log and stone fence with a waterfall in the background .
3641022607.jpg| 1| A kite surfer begins to fall in the ocean .
3644690490.jpg| 1| Boy falling off of a sheep while a man in a cowboy hat and sunglasses rushes over to help him .
3647693147.jpg| 0| A small , young boy wearing a white shirt is playing with fallen leaves outside .
3666537170.jpg| 0| A boy in orange and white swimming trunks is falling into water at a beach or lake .
3667492609.jpg| 0| A man is falling backward in swim gear over a large body of water nearby an urban area .
3668900592.jpg| 1| A surfer in a yellow and black wetsuit is falling off a breaking wave .
3672309620.jpg| 1| Two people standing near the edge of a waterfall with mist rising from it .
3693255006.jpg| 1| A group of young men are playing around a natural waterfall .
371269133.jpg| 0| An older man in sunglasses , a hat and a leather jacket plays the trumpet on a fall day .
3715559023.jpg| 0| An onlooker sits on the shore of a pool overlooked by massive waterfalls .
3718892835.jpg| 1| A person wearing a helmet begins to fall from a silver scooter .
3728256505.jpg| 2| A man on the edge of a wall about to fall off .
3773327056.jpg| 0| A man wearing a straw hat and a red bandanna has fallen asleep sitting up outside on a couch .
378453580.jpg| 1| A dog with a stick in his mouth jumps over a fallen tree in the forest .
3816009475.jpg| 1| One man , wearing a helmet and blue jeans , falling off a bull into the mud .
3834352548.jpg| 0| A man has fallen asleep in a plastic lawn chair , in front of some trees , a small dirt hill , and a building .
3834502656.jpg| 1| A man is welding , as the sparks fall into the air .
384594338.jpg| 2| Two men in orange and white jumpsuits are free falling .
3858228351.jpg| 0| A person is falling from the sky with a parachute with mountains and a body of water in the background .
386470686.jpg| 1| A man in a white shirt and khaki pants crouches on a fallen tree trunk .
3883110262.jpg| 3| A mom has fallen asleep holding her son inside a boat .
3901882052.jpg| 1| A surfer on a whiteboard about to fall off as a wave crashes around him .
3912076502.jpg| 2| Two ladies , one in black and the other in green and black , looking at shooting waterfall .
3956420030.jpg| 2| A woman is jumping over a park bench in the fall .
3971415488.jpg| 2| A man falls to his knees as he entertains the guest .
4003587342.jpg| 3| A man holding a baby on his chest walks a child across a fallen tree .
4017105582.jpg| 0| Two men stand strong under the waterfall 's cascade .
4018839877.jpg| 2| A man is sunbathing next to a pool with a waterfall fountain .
4031278022.jpg| 0| Here is a picture of a bald man with a beard and sunglasses , washing his hands at a spring or waterfall .
403844559.jpg| 0| Three kids running and falling down a hill towards a parking lot , where a woman is digging in her purse by a car .
404702274.jpg| 2| Dog jumping to catch falling snow out in the woods .
4071750215.jpg| 4| A little girl playing in the fall leaves .
4094476979.jpg| 2| Boy Scouts pay their respects to a fallen hero .
4123816289.jpg| 1| A California Golden Bear quarterback falls to the ground after he throws the ball to his receiver who is pursued by the Stanford defense .
4146587257.jpg| 4| A little girl is playing outside in the fall .
415758755.jpg| 0| An old man with a cane sitting on a park bench , appears to have fallen asleep .
4201783749.jpg| 1| A bearded white man in a beanie and yellow jacket stands next to a fallen tree while looking toward another man .
423485388.jpg| 0| Two skydivers wearing blue and purple jumpsuits attempt to smile for the camera as they fall with the cloud and blue sky above them .
4235671794.jpg| 1| A basketball game where many of them are gathered around the hoop and two have fallen to the ground on the right .
4242755429.jpg| 3| A man runs toward another man who has fallen during a rodeo competition .
426191845.jpg| 0| A dog is playing by itself on a beach that has recently seen snowfall .
4300735716.jpg| 3| A girl has fallen on a sports field .
4309898620.jpg| 3| A little girl falls asleep while sucking her thumb .
4313255436.jpg| 2| A runner is about to run underneath this bridge in the fall .
4326555575.jpg| 1| A bull rider is in midair , falling off his bull who 's back feet are high in the air .
4334569240.jpg| 0| A little boy has fallen asleep in his food , which is sitting on a blue and yellow tablecloth .
4337016892.jpg| 4| Two young boys are cleaning up fallen leaves .
4358650450.jpg| 3| A person shovels the snow in the city as the snow continues to fall .
4364359337.jpg| 1| Man wearing blue coat with snoopy on back , painting scene in park during fall season .
440165853.jpg| 3| A cowboy falling off a bucking bronco at a rodeo .
4427058951.jpg| 0| A man who is riding a wild horse in the rodeo is very near to falling off .
442918418.jpg| 0| A Brown dog is jumping over a fallen tree in the woods .
4433634883.jpg| 4| Suburban street in the fall .
4438149916.jpg| 0| A man in a jacket wearing black boots walking on the truck of a fallen tree over a ravine .
4448862529.jpg| 4| A man falls onto the ball during a game of rugby .
4451967162.jpg| 0| A woman in black clothes is sitting on a rock at the bottom of a waterfall .
4455758193.jpg| 1| Snowfalls as three people stand in front of a shuttered store .
4464227673.jpg| 1| Someone falls asleep on the train listening to their music .
4484605010.jpg| 0| A person wearing a gray sweatshirt bikes through an alley full of parked cars on a cool fall day .
449377293.jpg| 2| A little girl in a pink shirt is sitting on a park bench in fall .
449451920.jpg| 3| A lady who has fallen asleep hard at work .
4500612934.jpg| 4| A snowboarder slides through the freshly fallen powder snow .
450476929.jpg| 1| After falling down into the snow , a young woman takes a photo of her friends in the distance .
451326127.jpg| 1| A large dog jumping over a fallen tree in the forest .
4530802564.jpg| 1| City workers attempting to remove the ice and snow that had recently fallen .
4537332500.jpg| 4| A woman with glasses falls asleep on a couch .
4569391692.jpg| 1| A man falling off a bull as the animal jumps into the air .
4570241628.jpg| 1| Crowds of people are walking in the street and with confetti falling on them .
4573391235.jpg| 0| A couples is walking outside under some trees while the flower petals are falling .
460007281.jpg| 0| An athlete who 's glasses are falling off his face is lying down in a sandpit .
4612142419.jpg| 2| A man catching a boy from falling in the water , while standing on rock stepping stones .
4612747178.jpg| 0| Two people sitting under a tree along side the lake in the fall .
4616477003.jpg| 1| Asian girl playing Jenga fearing that the pieces will fall over .
4625392581.jpg| 0| A young boy sits atop his dad 's shoulders as his dad grasps his child 's feet so he wo n't fall .
465942523.jpg| 2| Two individuals falling asleep at the table .
4663171720.jpg| 3| A teenage couple taking walk in fall .
466373799.jpg| 3| A man about to fall off of a horse that is standing on its hind legs .
4673937284.jpg| 0| Two people scramble across the street while rain falls from above .
4688759944.jpg| 0| Two people are sitting on the grass with the water just below them along with a waterfall .
4696526667.jpg| 0| Women are playing at a roller derby and one in yellow has fallen .
"4706435859.jpg| 1| A person falls toward a large group of people holding a cloth "" net "" ."
4707111500.jpg| 3| A man is helping another man after a fall on the street .
4710471707.jpg| 0| A man in a red and black jacket , blue shirt , lots of silver necklaces , and his blue jeans falling down , checks out a woman wearing a black leather jacket , yellow bra , pink fingerless gloves , and sunglasses .
4716768732.jpg| 3| A woman is falling through the air .
4718128553.jpg| 2| Several people in white surround a man ( also in white ) as he is about to fall .
4730993346.jpg| 0| A city park in fall with a pathway lined with several park benches and several people sitting and walking .
4732000236.jpg| 3| A man in a red shirt looks at a fallen tree .
4748497764.jpg| 0| A shirtless man holds a newspaper while his white , belted pants fall below his underwear top .
4749855.jpg| 3| The man has fallen asleep on the couch .
4764975754.jpg| 4| A cowboy is falling off a horse at a rodeo .
4778867483.jpg| 0| Two children play in water falling from a mosaic covered spout .
478209058.jpg| 1| A man in red climbs a rock in a field of snow , cliffs , and fallen boulders .
47871819.jpg| 0| The girl in the white strip is falling down as the girl in the blue strip challenges for the soccer ball .
4789705901.jpg| 0| An Asian toddler has fallen asleep on her mother 's shoulder .
479807465.jpg| 2| A fallen dirt biker is aided by another .
4810828521.jpg| 3| A man seems to have fallen asleep on the floor .
4815579590.jpg| 0| Riding on the road beside a forest , a person hauls fallen tree branches in a cart that is attached to his bicycle .
482263877.jpg| 4| A woman sweeps up a fallen plant pot .
4824029457.jpg| 3| A topless child playing in falling water .
4824819367.jpg| 1| A shower of water is falling on a little girl in a striped shirt .
482882307.jpg| 0| A man has fallen out of a white water raft while other rafters look at him .
4859792687.jpg| 4| The man is losing his grip and looks like he is going to fall .
