image_name| comment_number| comment
42359099.jpg| 0| A group of people stand on a sidewalk in the midst of a discussion .
4257593776.jpg| 3| Construction workers having a discussion by the tracks .
4267206607.jpg| 1| A man and a woman discussing something over drinks at a bar .
4274782458.jpg| 1| Bearded old man has discussion on trolley .
4367617589.jpg| 1| A group of people are gathering at a convention discussing things .
4378806339.jpg| 2| A group of women having a discussion .
4411079474.jpg| 4| Two men are having a discussion in a classroom .
4413167760.jpg| 0| A man in a white button up shirt , and a man in a brown button up shirt discussing something over a table of food .
445048612.jpg| 0| A man drops something , reaching for it while a woman in a beige blazer discusses an important topic .
4490660229.jpg| 3| A man discussing a story with a woman in a robe .
4493008657.jpg| 3| In a forest a man and a woman discuss something .
4514987995.jpg| 2| Two women and a man discuss notes in a classroom .
4525768834.jpg| 4| Two people having a discussion outside .
4530776624.jpg| 2| Two elderly people wearing coats , having a discussion outside .
455777014.jpg| 0| Two men , arms crossed , with brown and blue jackets are having a discussion on a corner with a graffiti covered building behind them .
4569656361.jpg| 2| A blond man and woman are having a discussion while smoking outdoors .
4589627804.jpg| 3| A lady and a man are discussing a binder .
4617732753.jpg| 1| A man in a red shirt and a man in a blue jacket discussing and pointing to a spot on a small potted tree .
4625380993.jpg| 1| two construction workers wearing orange safety vest are having a heated discussion .
46601243.jpg| 3| Two men having a discussion while holding beer .
4661596520.jpg| 0| A group of people in a reunion discussing a very important topic .
4661610976.jpg| 4| A public speaker discussing what needs to be changed .
4671423167.jpg| 4| Three young men discuss a sports match from the stands .
4686365380.jpg| 1| A group of 70 's or 80 's era Caucasian men and women seated and having a discussion .
4690244023.jpg| 0| On a sidewalk , apparently in a shopping district somewhere in Asia , young women in high-heeled shoes have a discussion , while other shoppers walk by .
4704942917.jpg| 0| A vendor and customer discussing products and pricing at a mall kiosk .
4711637472.jpg| 2| Two women sitting on steps having discussion .
4717481075.jpg| 1| These young ladies are sitting comfortable discussing their food or talking about the woman .
4718115322.jpg| 2| Women at outdoor hat stall discussing hats .
4751764329.jpg| 1| Many people wearing orange , silver , and yellow jackets have a discussion .
4752463128.jpg| 3| A group of people sit in a circle for a discussion .
4764080090.jpg| 0| A man and a woman are at an outdoor shopping area and discussing something .
477709663.jpg| 0| Two women are sitting in a home snacking on a vegetable tray and discussing the sculpture located behind one of their chairs .
4803787343.jpg| 3| Two men are deep in discussion next to a produce stand .
4813609768.jpg| 4| Two older people have a discussion on a street .
4817876923.jpg| 3| A group of cyclists discuss directions
4824240641.jpg| 0| A family discusses what to do next while standing at 5th and W 23rd .
4830850965.jpg| 0| A group of young girls hold hands while wearing colorful skirts while other women dance and smile around them with two men discussing something in the background .
4846324908.jpg| 3| Two young women discuss something while waiting .
4867368731.jpg| 3| A group of employees discussing something in a meeting .
488356951.jpg| 2| Asian man in red flowered shirt and hat in discussion with two other men
4915228657.jpg| 1| Some men appear to be discussing something on a boat or ship .
4944129313.jpg| 0| Five women are sitting in a greenhouse with desert succulent plants , possibly reading or discussing something together .
4954419612.jpg| 1| A group of three Asians standing in the middle of a big city discussing something .
4967237527.jpg| 1| Two men in camouflage pants stand in front of a blue piece of equipment discussing how to tie a rope .
5117317939.jpg| 3| A large group of people are gathered at a meeting discussing things .
5117920988.jpg| 0| Two men discussing business at a table in a seemingly crowded place .
5241430403.jpg| 3| Three men in hard hats are having a discussion on a boat .
5263339188.jpg| 2| Members of a construction team discussing an issue with management .
526995387.jpg| 4| Steve Jobs having a discussion with another man .
5380411758.jpg| 4| This man is discussing something .
5390483760.jpg| 1| Police and firemen discuss what to do about the overturned SUV lying in the snow .
539061478.jpg| 4| a woman discusses something with a older man at a table outside a restaurant .
5495428438.jpg| 3| A group of people sit and stand discussing yellow melons .
5789294140.jpg| 2| Here are five male students in a classroom having an informal discussion .
582653438.jpg| 2| Two women have a discussion in a mostly white , modernistic office .
5865511903.jpg| 1| Four black men are sitting down on a bench discussing something .
59032663.jpg| 1| 4 men are having a serious discussion at a desk .
6083302879.jpg| 3| Police officers having a discussion .
6147735412.jpg| 1| A woman and two men , that are dressed professionally , are having a discussion .
6338098558.jpg| 0| A lady dances in a polka dot dress and a head of flowers with a fan clasped in her hand while others are looking in a different direction with two men holding onto a ladder and others discussing .
6537150995.jpg| 3| Two older gentlemen having coffee or tea and a serious discussion .
6824701719.jpg| 4| Two kids discuss their woes around the dinner table .
6857646118.jpg| 1| Five firemen are on the roof of a house discussing the situation .
6901333.jpg| 3| Three men were involved in a light hearted discussion .
6917718093.jpg| 1| Several people are sitting at tables within a large classroom having a discussion .
6974871684.jpg| 3| An man in a white shirt is pointing to a woman 's notepad during a discussion .
7013217.jpg| 0| Two guys seem to be discussing something in front of a building that looks to have a rather eastern facade .
7099257151.jpg| 1| A referee in an international soccer match discussing a recent foul with players from each team .
76466808.jpg| 1| Two men standing at the nose of a British airways airplane in discussion .
7673295758.jpg| 1| A team of soccer players is huddled and having a serious discussion .
7787559618.jpg| 2| Two women are having a conversation while two men discuss something in the background .
82676249.jpg| 3| three men are having a discussion .
846070499.jpg| 3| A young woman with red-hair discusses something with a man holding a bag .
85600252.jpg| 2| Two men and a woman having a discussion at a street market .
