image_name| comment_number| comment
194464865.jpg| 3| A man wearing a blue tank-top is in the park striking a pose .
1944949081.jpg| 0| Near a city road , a man in a gray sweater disposes of a plastic bag of garbage into a large , green , garbage container .
195084264.jpg| 3| An older man poses near wooden bowls on display .
2042114239.jpg| 0| Two young men pose for a picture while they are installing new floor tile in a bathroom .
2067833088.jpg| 4| A man in a green hat poses in the mountains
2075493556.jpg| 3| Three boys pose with their arms around each other .
2076524082.jpg| 0| A man and a young girl pose next to a red car that is parked in a driveway .
2082663150.jpg| 1| Elderly man poses with his two dogs while sitting on his living room couch .
2085557551.jpg| 2| A person with cooking utilities poses menacingly in a dark environment .
2085726719.jpg| 3| Two girls bundled up in winter coats pose for a picture .
2088120475.jpg| 2| Three young people pose by a snowman in a red tie .
2092223894.jpg| 0| Two young girls have fun on a trampoline , one of which appears to be falling down onto her back while the other poses with a smile behind her .
2094543127.jpg| 1| A girl is posed over a statue of a dangerous animal .
2095667691.jpg| 2| A man in a striped outfit and a woman in a white t-shirt pose for a camera .
2097398349.jpg| 3| A person poses in the snow .
2103982884.jpg| 1| A woman in a black coat poses for a picture in front of a tree lined brook .
21164875.jpg| 4| A performer strikes an odd pose while on stage .
2123838998.jpg| 0| Five men dressed in red and white clothing and Santa hats form a musical band composed of a trumpet player , saxophonist , a man playing an accordion and one playing a tambourine busk in front of a store window .
2130986011.jpg| 2| A child in orange poses in the snow riding a blue sled .
213973239.jpg| 1| A young woman in a hat poses with a rooster .
2151229468.jpg| 2| A young dancer holds a pose in an open field .
2151230100.jpg| 0| A woman in a very light sundress strikes an open-armed , high-legged dance pose in a wide open space surrounded by mountains .
2161273260.jpg| 0| A skier poses on the side of the snowy slope of a mountain , located besides a crystal blue lake .
2168809436.jpg| 0| Old man poses for picture in front of construction site .
2173828253.jpg| 0| A figure in green and black clothes poses for the camera while hoisting a sword-like object and camera , partially obscured by weeds in a snowy , outdoor , rural setting .
2175631995.jpg| 4| Two blond women pose for a photo .
218004295.jpg| 2| Diners at a restaurant pose for a photo .
2182575588.jpg| 3| Three Asian women at a large round dinner table pose for a picture .
2184898283.jpg| 3| A group of children wearing false noses pose for a camera shot .
"2204677106.jpg| 0| Overly dramatic couple pose for a picture where an "" angry "" man "" chokes "" a woman who sticks out her tongue ."
2211593099.jpg| 1| A group of boys pose for a picture on a crowded street .
2219959872.jpg| 0| A man in a red muscle shirt poses for a picture beside a stone building whilst other people pass by .
2220333513.jpg| 1| Two men in restaurant uniforms pose for a picture .
2227179257.jpg| 0| A child poses in the snow holding a partially formed piece of snow .
2245551446.jpg| 2| Two men in masks and hard hats handling something that decomposed .
2248275918.jpg| 2| A toddler poses in front of a computer at a business office .
2250750713.jpg| 0| A lady wearing a red vest is holding a shovel as she and a man , holding a blue shovel , pose for the camera .
2252918695.jpg| 0| Young girl in a gray jacket poses for a picture as a family on a small motorcycle drive past on a dirt road .
2264439641.jpg| 3| A woman and a little girl pose for a picture with a llama atop a hillside .
2266019996.jpg| 4| A snowboarder posed mid-jump .
2267923837.jpg| 1| Four children are standing to pose for a photo .
2282043629.jpg| 0| A man and a woman pose in the snow with four children .
2288988751.jpg| 1| Two men strike a serious pose while listening to some live music being performed behind them .
2289751916.jpg| 0| A woman with a pink shirt poses while holding a violin , as a man also holding a stringed instrument looks on behind her .
2294688426.jpg| 2| A man wearing a black sweatshirt poses for a picture in a parking lot .
2295199606.jpg| 2| A woman in a beanie poses with a small piece of furniture .
2295399288.jpg| 4| An Indian woman poses for the camera in her bright clothing .
2307118114.jpg| 1| A man smiles and poses with a product he appears to be trying to sell .
231011373.jpg| 0| A man wearing a sunhat and carrying a rucksack poses on the side of a desert hill .
2316704473.jpg| 1| A man poses for a picture with a crowd and the eiffel tower providing a backdrop .
2317013853.jpg| 3| A sculptor poses in front of his work .
2317271.jpg| 0| A large formally dressed family poses for a photo in front of a large wooden door .
2338798208.jpg| 1| Three girls pose for a picture with baked goods in a kitchen .
2339140905.jpg| 4| A woman who is ski-ing poses for the camera .
235834122.jpg| 2| A group of four people are on top of each other and pose for a picture .
238008466.jpg| 3| Two hikers climbing while one poses for a camera .
2386358817.jpg| 1| A man with red glasses and a white beard is posed with a cane and trees in the background .
2388533183.jpg| 1| A man wearing blue and a woman wearing pink pose in front of the lake .
2398918048.jpg| 0| A group of brightly dressed women pose on an awards podium with their flag .
2403532277.jpg| 0| Backyard jump pose that looks ninja like as two friends pretend to fight among green garden set ups .
2417623030.jpg| 3| Four runners pose for a picture .
2423550887.jpg| 2| Girl in red jacket poses for a picture in front of a white lighthouse .
242558556.jpg| 3| A blond-haired lady in white poses for the camera .
242984829.jpg| 3| Three ladies are together and one of them has 2 fingers exposed .
2444935470.jpg| 3| The little boy poses in the garden .
2451346427.jpg| 0| A child poses in pike position while suspended from the still rings .
2453990033.jpg| 0| A young girl dressed in a red hoodie , red pants and red sneakers in a midair front split pose .
2456532329.jpg| 2| Elderly man with accordion poses for camera .
2457704387.jpg| 0| A band composed of a man on trumpet with a orange shirt , drummer in yellow and bass in green performs for a crowd .
246120654.jpg| 3| A group of young children pose for a photo while sitting on stools and making funny faces .
24710703.jpg| 2| At some kind of large seated event , a man and a child make strange poses .
2473018628.jpg| 0| An Indian woman wearing loose fitting white clothing poses for a picture while bundling grass with two Westerners .
247706586.jpg| 0| A man in a blue shirt and jeans poses by large mossy rocks .
2480327661.jpg| 0| The young child is standing in a martial arts pose .
2482588693.jpg| 1| Two teenagers in green and brown coats pose for a picture while out shopping .
24947103.jpg| 4| man dressed as a woman poses for audience
2497074804.jpg| 3| Man with white shirt and green shorts poses for a picture .
2498897831.jpg| 4| Three young girls pose together outside .
2501968935.jpg| 2| A man wearing a purple shirt and black leather chaps poses for the camera .
2506892928.jpg| 3| Three children pose among wildflowers .
2508024467.jpg| 3| Men in costumes pose for photo with two girls .
2512905710.jpg| 3| A woman wearing a yellow taxi costume poses on a street .
2517082705.jpg| 2| A boy poses on a shadow-dappled lawn .
2524768589.jpg| 3| A bridal party poses for a group picture .
2526412711.jpg| 1| Young Asian female sitting in a pose on a stone wallas she is being photographed .
2536978777.jpg| 0| A group of workers in orange safety vests and hard hats pose on top of a factory type building
2537824216.jpg| 2| A group of workers in reflective orange vests and hard hats pose for a photograph .
2538588862.jpg| 2| Group of friends pose for photo with empty beer containers visible .
2539603374.jpg| 3| An wedding party poses for a picture .
2542304168.jpg| 2| Numerous men wearing orange and reflective clothing pose for a picture .
2549933281.jpg| 1| An Asian woman in a floral wedding dress poses on a bridge close to her bridesmaids .
2563225490.jpg| 1| A person is posed with one leg raised and one arm out at a competition with their teammates in the background .
2580870387.jpg| 1| A brown-haired mail in a gray shirt poses for a picture while sitting in a park .
2582413611.jpg| 1| A group of young teenagers are jumping at night making funny poses for the camera .
2584020755.jpg| 4| A boy poses for the camera at a party .
2587106431.jpg| 2| Three young boys wearing school uniforms pose and smile for the camera .
2589156742.jpg| 0| A man with a soft drink poses for the camera with a park in the background .
2596293451.jpg| 4| A man posed up at blackwater cypress swamp .
2602905768.jpg| 3| A busy woman quickly poses for a picture while mopping the kitchen .
2605279520.jpg| 1| Three women are in different poses on a path lined by bamboo trees .
2610183392.jpg| 1| A married couple pose for pictures on a grassy hillside on a cloudy day .
2618538137.jpg| 4| A man on a skateboard poses with a dog .
2624457062.jpg| 4| A man poses in front of a run down house
262773010.jpg| 0| A little School boy in white shirt standing at the lime soda cart giving pose to the photographer .
2636454827.jpg| 1| A male and two female hikers pose in front of a mountainous landscape .
2638177115.jpg| 4| An army man poses for a group of bystanders outside .
2640260087.jpg| 2| Three males and two females jump up for a creative pose for the camera person .
"264141937.jpg| 1| A woman poses with sunglasses shaped like dollar signs and a silver suitcase labelled "" LUCKY "" full of bills ."
2646046871.jpg| 0| A child in Hawaiian clothing jumps and poses in a low cut yard nearby a fence and building .
2650568697.jpg| 1| Two men pose at the bottom of a set of steps in a metropolitain area .
2660480624.jpg| 2| Two ladies pose in front of the Red Bull Energy Drink vehicle .
2673564214.jpg| 0| A young boy poses behind the netting of an enclosed play area while three other children play .
2674742398.jpg| 0| A man dressed in blue pants and a blue shirt poses in an alleyway with a camera and a piece of paper .
2690702549.jpg| 4| Four boys pose for the camera .
2695839357.jpg| 0| A father and his two boys take pose for a photo in a swimming pool .
2696951725.jpg| 0| A man and woman , on a park trail , pose in front of a lake and distant mountain .
2705659087.jpg| 2| Young , attractive and fashionable girl posed for the camera as she sits on a rock in a park-like setting .
2705922624.jpg| 1| A group of children gather together to pose for a picture .
2710416789.jpg| 2| A serious looking boy with glasses and a blue shirt poses .
2716267794.jpg| 1| Two kids within a circle stand opposed to each other in fighting stances .
271660510.jpg| 3| The man and the woman pose for a picture by some bushes .
2720215226.jpg| 4| A brown dog poses with ribbons .
272156850.jpg| 2| A man sitting on a huge rock to pose for a picture .
272354004.jpg| 1| Multiple martial artist 's pose with their hands in the air .
2724069562.jpg| 1| A tennis player in a red shirt strikes a dynamic pose .
2728276857.jpg| 0| A group of women pose for a picture as a man plays guitar behind them .
273056557.jpg| 0| A man poses for a photo in front of a Chinese building by jumping .
2736263067.jpg| 2| A group of people pose for a picture by a metal guard rail .
2742426734.jpg| 1| Young people pose for their picture in the countryside .
2744705147.jpg| 1| A man in a striped shirt poses with a blond girl in a black apron .
2745441424.jpg| 2| A woman in a bathing suit poses with two little girls .
274646416.jpg| 0| A blond woman in a multicolored shirt poses with a curly-haired man in a black tank top .
2748403765.jpg| 4| A blue-painted Rock musician poses on the sidewalk .
2750185692.jpg| 3| A boy poses with a large green insect on his nose .
275618737.jpg| 3| a girl is posed holding a toothbrush with some form of box in her mouth .
2765793811.jpg| 0| A shirtless man poses next to a man who is fully dressed in a t-shirt and cargo shorts who is pointing at the shirtless man 's belly .
2770821714.jpg| 4| A boy and two young men pose for a photo on a rocky outcropping .
277119391.jpg| 2| A young dark-skinned fellow poses for a picture in front of a car covered with flowers .
2771424045.jpg| 2| A man in blue and red face paint poses for a picture with a woman .
2773468269.jpg| 0| A young female poses in blue jeans and a blue headband in front of an orange Ford Mustang .
2773682293.jpg| 2| A man and a boy pose for a picture in a stairway overlooking a waterfall .
2773851719.jpg| 4| A red-haired girl poses in back of a car .
2774356224.jpg| 1| A man and a woman in a gray business shirt pose with a man in an orange shirt .
2782483858.jpg| 1| Five women and a man pose for a photograph near a purple bed .
2782850287.jpg| 0| A little boy and a little girl wearing goggles pose next to a swimming pool .
2783150873.jpg| 4| Boy poses in Halloween costume with funny hat .
2800990525.jpg| 1| A man with sunglasses on his head poses for a picture near the wharf .
2814028429.jpg| 2| Little kids play in the water while their friend poses on top of their raft .
2822265828.jpg| 0| A row of young female cheerleaders sit in a row at the base of the bleachers and pose for a picture as the audience looks on .
2823103057.jpg| 2| Group poses for a picture in swimsuits while sitting on a hammock .
2824004868.jpg| 3| A girl poses on a shady driveway .
2829028284.jpg| 2| A man and a woman pose together in steampunk costumes .
2842609837.jpg| 2| Three women and a man pose together holding their drinks .
2845086305.jpg| 0| Three friends pose for a photo outside of the 2008 Summer Olympics .
2845913338.jpg| 0| A group of adults all wearing red and white baseball caps pose by holding their index , middle , and ring fingers up .
2845919674.jpg| 1| People in costume and hats pose with American flags and fingers held up with the number three .
285208916.jpg| 3| A guy at a bowling alley is posed with his feet off the ground .
2856252334.jpg| 1| A young boy wearing only green shorts poses awkwardly with a brick background .
2858408189.jpg| 3| A woman poses for a picture with a child .
2858456847.jpg| 0| An African woman in a blue turban poses with an infant .
2858903676.jpg| 2| The girls playfully pose for photos for each other in the park .
2862931640.jpg| 0| A group of young people pose for a group photo while a man does a bike jump .
2876494009.jpg| 1| Skateboarder in black on ramps in midair pose .
2878705136.jpg| 1| A woman in a blue shirt and headscarf poses for a picture sitting at a picnic table .
288025239.jpg| 4| A person poses inside of a tent surrounded by snow .
28804571.jpg| 0| A balding older man in a yard is striking a pose similar to what one would see in Tai Chi .
2884092603.jpg| 1| A girl in a white shirt poses and smiles as someone holds up a peace sign behind her .
2884400562.jpg| 1| A man with a lot of jewelry and punk rock clothes poses against a brick wall .
2901341974.jpg| 3| Two people pose for a picture wearing sombreros .
2904714989.jpg| 0| A group of people holds tennis rackets , and pose together near a tennis net .
2914160252.jpg| 0| Acrobatic young child in a gym setting being watched as he lands from an action pose .
2915223777.jpg| 1| Two boys are in martial arts poses in an outside basketball court .
2918880895.jpg| 4| Two employees pose for a picture .
2924908529.jpg| 2| Five women wearing skimpy red and black outfits pose .
2931695159.jpg| 0| A female tennis player is striking a pose for the camera .
2944553914.jpg| 2| A classroom of young children holding a pose .
2955022652.jpg| 0| Two women pose for a picture while eating at a restaurant .
2960095850.jpg| 2| A woman poses for a man on the beach as he paints her .
2977128559.jpg| 0| Young ethnic children smile and pose for the camera and hold up peace signs .
2980958891.jpg| 4| Two teens jumping and making weird poses .
2990934685.jpg| 2| Toddler in blue jacket poses holding handle of large metal bore .
2991994415.jpg| 2| Girls dressed in red and black costumes hold a wrestling pose .
3005124440.jpg| 0| Two men and a woman pose with signs for Obama and Chris Gregoire .
3005512395.jpg| 1| A young boy , sitting on a slide at the playground , poses for a picture .
3006095077.jpg| 2| Two men in hats pose together .
3015891201.jpg| 1| A blond girl with a poster poses with a black-haired girl .
3016606751.jpg| 0| A young man poses as he jumps in midair between two rocks in a highland .
3016726158.jpg| 1| The man wears a white hat and poses with a blond woman and a black-haired woman .
3016741474.jpg| 0| A man dressed as a safari hunter poses with a woman and his inflatable tiger toy .
3017203816.jpg| 3| A man and woman dressed in costume pose for the camera .
30193039.jpg| 0| A man wearing swim trunks strikes a pose while running on the sand as a man wearing a white shirt in the background watches .
3026323500.jpg| 3| A group of people pose for pictures while on a hot air balloon ride .
3027206488.jpg| 4| A young woman in a bright pink dress poses for the camera .
302983277.jpg| 2| A man riding a brown horse poses in front of a mountain scene .
303068767.jpg| 1| A group of guys holding another guy pose for a photo in front of a graffited trailer .
3034709132.jpg| 2| A middle eastern man poses for a picture at a refreshment stand .
3037108254.jpg| 1| A man in a black tuxedo and a woman in a wedding dress pose with a bouquet of orange and red roses .
3042484940.jpg| 4| Two men pose for a picture on a camera phone .
304398170.jpg| 2| Two people in helmets pose in front of a barren mountain range .
3044500219.jpg| 1| Four woman wearing formal gowns pose together and smile .
3046429283.jpg| 1| A man wearing a leather jacket poses in front of the camera .
3046430047.jpg| 1| Three people wearing dark costumes and makeup pose for a picture .
3046431231.jpg| 3| Four women pose in their alien costumes .
3047144646.jpg| 1| A group of people pose in a grassy field with their dogs .
3051998298.jpg| 0| A man in swim trunks is jumping into a pool while in a strange pose
3052435954.jpg| 3| A recently married couple pose outside in their wedding clothes .
3054882305.jpg| 1| Three young women pose for the camera while a crowd stands behind them .
305695208.jpg| 3| Men on an oil rig pose in their life preservers .
3069216757.jpg| 4| A girl in a pink striped shirt poses for the camera .
3084011664.jpg| 0| A woman holding a blue cup and a man with facial hair pose close to one another .
3086387529.jpg| 2| A guy in a t-shirt poses at a crowded club .
3087225132.jpg| 2| A guy in a tan , long-sleeve tee poses for a picture .
3090021677.jpg| 2| Two men wearing black pose in front of a white pillar .
3090600019.jpg| 4| An attractive police lady and a jailbird pose for a photo .
3091382602.jpg| 4| Two guys act silly and pose for a photo .
3093728951.jpg| 2| Protesters march to oppose some city measure .
3094107069.jpg| 2| About 10 women are in a yoga class performing a pose together .
3097776588.jpg| 0| a man puts his arm around another man as they pose for a picture
3098714492.jpg| 2| A bride and groom pose with their wedding party .
3099294440.jpg| 2| Here a Rock band poses in front of concert .
310030981.jpg| 1| An Asian man poses in a martial arts pose in front of a natural lake setting .
3104909823.jpg| 4| Tourists pose for camera at night .
3105929913.jpg| 1| Two bald men and two bald women dressed in all white standing in a prayer pose .
3106223494.jpg| 1| A man wearing a Santa suit and wrestler 's mask poses dramatically .
3109124656.jpg| 4| A man and woman pose on a couch .
3109268897.jpg| 0| An older Asian man wearing an embroidered ski cap poses for a picture .
3113682377.jpg| 0| Two women sit very close and pose for their picture to be taken .
3118505332.jpg| 1| A man and a woman pose for the camera with pursed lips .
3119903318.jpg| 0| A man in wrestling tights poses in a furious pose on a stage in front of some pyrotechnics .
3121521593.jpg| 3| Two young woman hug and pose together for a picture .
3124838157.jpg| 0| A short woman poses between two tall men in front of a store that 's going out of busines .
3125158798.jpg| 3| A man and woman pose together on a cobblestone street .
3128514681.jpg| 1| Two ladies wearing dresses pose on the side of the road at night .
3134341610.jpg| 3| Two people , one of whom is in a Santa costume , pose wearing funny glasses .
3134387321.jpg| 3| Two women and a man pose for the camera .
3134585858.jpg| 2| A man and woman both wearing black coats pose for a picture .
3134586018.jpg| 1| A man and woman pose for a picture together , with neither smiling .
3136674757.jpg| 0| An older man in a tank top and a younger girl in striped shirt pose on a couch .
3138433655.jpg| 3| A group of young people doing a pose .
3139118874.jpg| 1| Two young girls pose smiling for a picture with a Christmas tree behind them .
3139238055.jpg| 0| Two men and women pose for a camera with large gold plates held behind their heads .
3142787646.jpg| 0| A low angle view of a woman in slim black pants and a sweater in a pose where she has just thrown a bowling ball .
3145967019.jpg| 2| Three women pose for a picture together .
3146533782.jpg| 2| A young man and woman demonstrating a difficult , and compromising dance pose .
314799867.jpg| 3| A man wearing black jacket poses with a smile .
3148193539.jpg| 0| Three boys wearing green shirts and tan pants pose at the top of a slide .
3159569570.jpg| 0| A group of little girls wearing headscarfs pose for a group picture .
3161943751.jpg| 0| A group of people pose in a celebratory way for a picture together .
316293396.jpg| 0| Soldiers in a desert area and wearing full gear pose as a group near the base of a flag .
3167365436.jpg| 3| A man and woman pose for the video camera that they are holding .
3169163556.jpg| 1| A couple and their child pose for a picture in front of a Christmas tree .
3170110692.jpg| 3| A woman and a man pose with Groucho Marx disguises .
3172280520.jpg| 0| A man with facial hair poses along with two girls with a city landscape behind them .
3172283002.jpg| 0| Four people , two women in the front and a man and woman in the back , pose at night .
3176498130.jpg| 2| Boys with bottles pose in shopping carts in urban area .
3178005751.jpg| 3| A girl in gray and a guy in stripes pose against a fence .
3178394617.jpg| 0| Young blond child poses in a model of Santa 's sleigh amongst various model gifts .
3178525519.jpg| 4| A woman jumps and poses for the camera .
3179231812.jpg| 0| A child in a red shirt and black shorts poses in a large plastic Christmas sled .
3179952488.jpg| 1| A medium sized group of people pose in front of the camera .
"3183883750.jpg| 0| Two people pose for a picure holding a card that says "" know what this is ? """
3193029429.jpg| 1| A dancer wearing a red ballroom dancing competition outfit strikes a pose .
319694602.jpg| 2| A person poses on a mountain with other mountains in the background .
3197891333.jpg| 0| A family of nine people , including four children , pose in front of a brick fireplace with a white mantle .
3201637996.jpg| 2| An excited man in a black vest poses at a concert .
3201666946.jpg| 0| A man , woman and little boy pose for a picture in front of an outside door .
3203653804.jpg| 1| Two African boys pose , one covered in beaded necklaces , the other with an AK-47 slung over his shoulder .
3203707977.jpg| 0| A guy with a toboggan and a girl pose for the camera .
3208747984.jpg| 1| A man wearing a gray shirt and a woman wearing a tight teal dress strike a pose on a black background .
3208999896.jpg| 2| A formal wedding party poses smiling for a wedding photo in a church .
3210419174.jpg| 1| Two guys pose with two women , everyone is wearing black and white .
3213910095.jpg| 0| A man with short hair and glasses wearing a red shirt , red boots , and a black jacket poses on top of a slanted hill of snow with mountains and several trees in the background .
3213992947.jpg| 1| A woman in a puffy red jacket poses for a picture at an ice skating rink .
3214100656.jpg| 0| A group of people pose for the camera in front of some laundry and greenery .
3220126881.jpg| 4| Two men and a woman pose for a picture .
3221769307.jpg| 1| A group of people dressed mostly in red and purple pose , with their arms raised , for a playful group photo .
3227499174.jpg| 1| Newlyweds smile and pose for a picture after their ceremony .
3229519418.jpg| 1| This group of people are posed , progressively higher , one behind the other .
3230432495.jpg| 0| A man behind the wheel of a ship , stops to pose for a picture .
3231880001.jpg| 1| The boy and girl pose for a picture with a large red flower above their heads .
3235542079.jpg| 1| A snowboarder poses for the camera while doing a trick .
3240094420.jpg| 0| Four people with black hair pose for a picture with windows in the background .
3242007318.jpg| 0| Two young ladies pose outside of a brick building and smile for the camera .
3242718240.jpg| 2| A group of children dressed in costume pose for a picture .
3244747165.jpg| 3| Four people pose upclose for the camera .
3245250964.jpg| 4| Two basketball players oppose each other at the net .
3249624518.jpg| 0| Two you children that appear to be from an indian descent pose for a picture and look happy doing so .
3254817653.jpg| 2| A group of people stand together and pose in front of a house .
3259694057.jpg| 1| Dog with lease poses for the camera with its tongue hanging out .
3260214530.jpg| 2| A woman with a young girl pose with bear statues in front of a store .
3261591334.jpg| 3| Man in white shirt poses in front of white fence and large building .
3268467451.jpg| 1| A pilot poses for a photo in the cockpit of an airplane .
3279988814.jpg| 0| Two girls dressed in black are sitting in a room making suggestive poses at the camera .
3285214689.jpg| 4| Two basketball players oppose each other at the net .
3287904625.jpg| 0| A couple hug each other and pose for the camera in front of a pond in the snow .
3287963317.jpg| 2| A group poses for a picture in front of a frozen waterfall .
3291255271.jpg| 3| A young boy poses in a field with a baseball bat .
329832952.jpg| 0| Two young girls wrapped in holiday garland pose for the camera .
3300679815.jpg| 3| The clowns are striking a pose for the camera .
3301822808.jpg| 3| A cheerleader in a red uniform poses in a parade .
3305895920.jpg| 3| A basketball player from one team making a rebound while three players oppose him .
3319058642.jpg| 1| Two girls clasp hands and pose for a picture .
3319405494.jpg| 4| Two skiers attempt tricks while a third poses behind their jump .
3326204251.jpg| 2| A group of friends sit on rocks and pose for a picture .
3328337417.jpg| 4| Four workers pose between beams of a house .
3330333217.jpg| 0| Two Africans in red and blue shawls pose for a picture outside a barber shop .
3331190056.jpg| 3| Two boys put their arms around each other and pose .
3332642370.jpg| 3| Dancers pose in front of a multicolored , drawn (art ) backdrop .
3333619888.jpg| 0| A beauty pageant contestant wearing black clothing and black high heels along with her sash poses for an outdoor picture in a desert like setting .
3333826465.jpg| 3| A man in a costume poses with two young boys .
3334537556.jpg| 1| A man dressed in a horned hat poses for a picture on skis with three other people and a dog .
3342271377.jpg| 0| People dressed in colorful Mardis Gras outfits pose very suggestively for the camera .
3345025842.jpg| 2| A girl poses for the camera , with her mouth open and a yellow stick coming out of it .
3348191949.jpg| 1| Two asian girls dressed in black pose for a picture in front of dry trees .
3349194268.jpg| 4| Twho girls pose behind yellow wildflowers .
3349528565.jpg| 3| A girl with her hair flying up from her head poses on a skateboard
33497646.jpg| 2| A man in printed board shorts is doing a yoga pose on the beach .
3351418768.jpg| 3| A woman and two children pose for a picture under some rocks .
3354070828.jpg| 2| A poor family , three adults and one child , pose for a photo .
3356938707.jpg| 0| A man with glasses and a blue and black striped shirt and another man wearing a brown jacket pose for a picture .
335870733.jpg| 0| A young girl in black clothing and striking dyed burgundy hair poses on her bed .
3361278843.jpg| 3| Two boys pose for a picture with their rickshaw .
3366489587.jpg| 1| With tall glittering white crowns a man and a woman pose together with palm tress and glittery red and white stars in the background .
3370085095.jpg| 1| Two men and a woman pose for a picture .
3381700783.jpg| 3| A street performer ( human statue ) dressed all in white poses outside .
3394654132.jpg| 2| A young lady poses for photo with her dog .
3396251819.jpg| 1| A person wearing a gray jacket and sunglasses poses for the camera .
