image_name| comment_number| comment
2405325546.jpg| 2| A man in a gray hoodie stares at a heavier man with spectacles and an earring .
2408224709.jpg| 3| A child in a purple shirt stares over a metal railing .
2426958307.jpg| 0| An overweight man in a white hat , white shirt , and black jeans is conversing with man in a black robe in a city while a little boy stares at them both .
2442648548.jpg| 2| A construction worker stares down a flight of stairs being built .
244587650.jpg| 2| A gentleman in a striped shirt gesturing with a stick-like object in his hand while passersby stare at him .
2528076469.jpg| 1| A man in a colorful shirt and sunglasses stares off into the distance .
2531531143.jpg| 0| A woman in a white hat and gray scarf stares and smiles at a man completely covered in pewter colored paint .
2537592566.jpg| 2| A man in a hard hat stares at a machine of the train tracks .
2540326842.jpg| 1| A group of kids stares through a fence at some type of animal .
2558512615.jpg| 0| A baby holds a cellphone and stares at the screen while pushing buttons .
2636249609.jpg| 1| An african american stares at a selection of purses in a busy city .
2637936161.jpg| 0| A man in a blue and white striped shirt smiles for the camera over a table filled with picnic wares while a young blond-haired , blue eyed boy stares off into space .
264461048.jpg| 1| A blond woman sits beside three other men and stares down at the counter
2672634212.jpg| 3| A woman in a pink shirt stares down a path .
2705921552.jpg| 2| Two people stare down their respective bowling lanes .
2766878404.jpg| 3| A young girl in a pink dress stares at a metro newspaper rack .
2782433864.jpg| 0| Three small dogs stand in the sand and stare at each other .
278559394.jpg| 0| A young man stares into the distance while an older lady looks the other way .
2836696661.jpg| 0| This is a woman in a yellow coat looking for something she dropped while her male companion stares at the camera .
2856700531.jpg| 1| A man in a black jacket with a black beard stares pensively .
2877313756.jpg| 4| Two people hugging while two other people stare down on them .
2889947470.jpg| 0| A woman with gloves and a suit on stare at something as a cello player sits in the background .
2934837034.jpg| 0| Three children eat ice cream in a third world store while a woman stares into space .
2951693787.jpg| 3| A man and some children stare intently at something .
2956844849.jpg| 1| A man and a child in a red jacket stare at a woman using a device .
2957702898.jpg| 1| A group of Asian people at an auto show stare and take picture of a new vehicle .
2981487425.jpg| 4| An old man looking pensive as he stares off his balcony .
2994660180.jpg| 3| A young woman in black pants stares outside of a window .
300026912.jpg| 0| Male youths in drab clothing stare at something above them with an Arabic sign in the background .
3004823335.jpg| 0| A black and white dog stares up into the sky on a sunny day .
302740416.jpg| 1| A man holding some sort of vegetables while his wife in a red sweater stares to the side , and his daughter in a red sweater looks at the camera .
3040051410.jpg| 4| a man stares at a lady .
3053916979.jpg| 4| A man in a black shirt stares at a swordsman
3091921457.jpg| 4| African kids stare throughwindow
3102819100.jpg| 0| A hooded man with a beard is walking up concrete steps carrying a red bag as a policeman stares out at the water threatening to invade the steps .
3103292929.jpg| 2| A father lovingly stares at his newborn .
3110174991.jpg| 3| A man and a woman stare at the ground .
3119887967.jpg| 0| One man is posing with arms outstretched and finger pointed while another stares from behind him .
3215847501.jpg| 0| A group of climbers in silhouette stare towards the sun over the mountaintops .
3242228425.jpg| 1| A little girl in a purple coat stares at the fish at the market .
3250981070.jpg| 2| A young girl stares up at a smiling clown .
32542645.jpg| 0| A group of people stares at a wall that is filled with drawings in a building .
3260768565.jpg| 3| A man stares out a window .
3334040774.jpg| 0| Attractive woman ," Roller derby team "" Roller Girls "" stares ", while fixing her shirt and holding a bag .
3391209042.jpg| 0| Two people dressed up in white sheets and pink gloves stare at a snow covered glacier off in the distance .
3407528957.jpg| 2| Two coated women stare into each other 's eyes .
3439379227.jpg| 2| A child holding a gold rabbit stares at a P-shaped cookie .
3443466107.jpg| 0| A woman in a beige blazer and sunglasses stares toward a man in a striped t-shirt , who is staring at two smiling women in military attire on a city sidewalk .
3463523977.jpg| 2| A girl in a pink shirt jumps and stares at a swan in the park .
3475756130.jpg| 1| A woman cooks as a man stares off into space , a box of butter is in the foreground .
3518443604.jpg| 3| a couple cuddling in a corner on a set of stares
3572548523.jpg| 3| A man stare at a passing couple while walking down the block .
3580941967.jpg| 0| A person with long hair stares out of the window on the top level of a double decker bus .
3638178504.jpg| 1| Two horse stare at a young child with crumbling structures nearby .
364369665.jpg| 2| A man stares into the depths below the clear ice he is standing on .
3662406028.jpg| 3| Two men dressed up walk along the street while another man stares at them .
3714944115.jpg| 2| A man in a blue polo stares into space .
3736366270.jpg| 0| A dark-skinned man in traditional African garb stares into the camera , his right eye appears to have a cataract .
374438018.jpg| 0| 2 young males , awkwardly stare into a camera as they hug and pose for picture .
3806961324.jpg| 1| A man in a brown jacket stares at a building .
3812719670.jpg| 1| A child stares down over a group of people who are around a bonfire .
38319365.jpg| 0| A man in a yellow shirt baits a hook of a fishing pole for a woman in a white top white a little girl in orange shorts stares off into the distance .
3837069734.jpg| 3| With focused gazes , three uniquely dressed actors stare off-stage .
39436957.jpg| 0| Two young men , one sitting in a chair and another sitting on a bed , stare at a tv screen while playing a video game .
3999307043.jpg| 0| A young boy in a green shirt wearing a blue harness stares at a white dog in a red harness while taking a walk .
403523132.jpg| 1| The dog crouched on the orange rug and stared at the tennis ball .
40469496.jpg| 1| A barber stares into the camera and shows the inside of his shop .
4123894799.jpg| 4| A man stares lost at his dog .
4139499756.jpg| 2| Crowd of people stare up and take photos of something .
4183609474.jpg| 2| A bearded man in green coat stares into the camera lens .
4191885641.jpg| 2| Two Asian woman stare at a magazine rack .
4197228591.jpg| 0| A man stares into the window of a big yellow truck that is parked in the road .
4198940125.jpg| 4| A man in a tan jacket with a rather intense stare .
425990453.jpg| 0| A group of people stare in the same direction and one woman sits on another woman 's shoulders to take a picture .
43244430.jpg| 2| Two young females talk and text as they stare into the distance .
4324933848.jpg| 0| A little boy with blond-hair stares down at display case featuring cookies and cakes .
4333374998.jpg| 1| A blond kid with no shirt stares out a glass door .
4384686805.jpg| 1| A man with rolled-up blue jeans stares off into the distance watching the sun rise .
4431086360.jpg| 1| A young woman holding a umbrella stops on a snow covered road and stares at the camera .
4450360841.jpg| 3| A man in a trench coat stares at the street .
4452450137.jpg| 2| A man and a woman stare at the entrance-way to some catacombs .
4467223071.jpg| 0| People walk up steps from a large subway station while others stare from the ledge above them .
447510779.jpg| 1| A woman in Santa Cruz , California stares at a firetruck while wearing a helmet .
"4505835829.jpg| 1| A man in New York City stares at an ad outside 14th street station that reads "" Kimora is Back . """
4507759684.jpg| 0| On a street corner a couple in dark clothing stare in the same direction as a older man walks past them and another woman walks behind him looking at the ground .
4531460062.jpg| 0| A man with a brown jacket stares at the ground while a woman with a brown shirt stands next to him .
4539324862.jpg| 2| A woman stares with empathy while looking at a bride is dress .
4541666784.jpg| 3| People stand around and stare at an entryway .
4552725875.jpg| 2| A male paramedic stares at a red fire engine .
4560565668.jpg| 1| A man in a brown collared shirt stares off into the distance at a park .
4603095253.jpg| 1| A woman wearing a black tank top and a cross necklace stares off into the distance near sunset .
4624341277.jpg| 0| A man on stilts wearing a giant top hat stares down at a little girl in a red shirt .
4631131293.jpg| 0| A group of Japanese women wearing matching outfits walking across a crosswalk while passersby stare .
4631310439.jpg| 3| A group of people stare upwards , some seem to be in shock .
4633772793.jpg| 1| A man in a hat stares forward with people behind him and next to him doing the same .
4644932044.jpg| 1| A group of onlookers stares at two wrecked vehicles , one of which was flipped onto its side .
4652954218.jpg| 3| Woman in purple shirt stares into the distance .
4661097013.jpg| 3| A woman stares at a man wearing a plaid shirt .
4671529065.jpg| 3| An ice cream truck driver stares out the truck window .
4673971159.jpg| 1| Asian schoolgirls stare at an officer walking by them who is wearing white gloves and a face mask .
4687354574.jpg| 0| A woman in an ornate blue and green dress with a spotlight on her face stares to the viewer 's right while standing on a stage .
469029994.jpg| 4| Hiker with yellow backpack stares into fog .
4717486227.jpg| 2| a man with a yellow shirt on stares in the distance
473424713.jpg| 0| A group of people sit and stare at computer terminals in a large , slender room .
4744289692.jpg| 1| Several figures in dress shirts and ties stare out the window of a brick building .
4750874600.jpg| 3| A bearded man with a cigarette stares at a potted plant .
4755772625.jpg| 3| Observers stare at a giant christmas tree on the sidewalk .
4756483990.jpg| 4| people stop and stare at a large statue .
4774376310.jpg| 0| A woman stares at something lighted that three people are holding in front of her .
4789374589.jpg| 0| Lady holding her head out of white truck staring at a cat who is returning said stare .
47951611.jpg| 1| Two rescue workers stare off into the distance while standing in a red boat .
4805567702.jpg| 2| A boy in a blue shirt looks away from the camera as a girl in a pink and orange bathing suit stares into the camera in front of an RV .
4811585142.jpg| 1| A man standing in a clearing in the woods stares off in the distance on a cloudy day .
4813833900.jpg| 0| A bunch of people wearing white shirts with a red handkerchief around their necks coming out of a stadium , while two men with a cup in their hand stare at something .
4817308418.jpg| 0| A man wearing a light green t-shirt and yellow safety earmuffs around his head stares at something through the safety cage of his vehicle .
4817781260.jpg| 4| A man stares out across a rail yard .
4821806073.jpg| 2| A lady wearing black sunglasses frowning as she stares at something .
4829882264.jpg| 4| A man stares at the sky as he smokes .
4838928834.jpg| 3| Older woman stares at a little bird at table covered with glasses .
4857156237.jpg| 3| A black man stares angrily on the street .
4860805264.jpg| 2| Asian woman with purse stares off into distance in crowded street
4864924199.jpg| 0| Two middle-aged white women stare at a collection of bicycles .
487074671.jpg| 4| a man stares at bricks .
488356951.jpg| 4| A man with red shirt and black hat stares at another man .
4901396689.jpg| 3| Young boys stares deeply into the camera .
4902698747.jpg| 4| A homeless man sits and stares
4908784663.jpg| 0| A blond lady dressed in black stares down the camera as she walks down the street .
4914309980.jpg| 0| A young man with a painted face , much like that of a clown , looks downward with a sullen stare .
491876784.jpg| 2| Young sitting male in t-shirt stares into camera as he eats .
4920323820.jpg| 0| Older gentlemen stares out of brick building standing behind roses .
4939704849.jpg| 4| A man and a woman stare at the skyline .
4940289938.jpg| 1| A middle-aged Asian woman stares at rows of high heel shoes .
49416802.jpg| 3| A bald man with glasses stares at a menu while seated near the water .
4955005678.jpg| 2| Four people in period costumes sit outdoor at a table and curious onlookers stop to stare .
4972988789.jpg| 1| A dog stares while sitting on a red brick floor , near pale buildings .
4978374359.jpg| 2| A blond girl stares wistfully at the store signs .
4978965173.jpg| 0| Two ladies in sweatshirts walk by as the boy in the beanie stares jealously at their balloons .
510714879.jpg| 4| People walk around and stare at huge blocks .
5507574163.jpg| 0| A man , who has a nose ring , stares into the camera while brushing his teeth .
56012911.jpg| 3| A woman holding a baby stare at a crowd of pigeons .
5604836629.jpg| 3| An older man and a young girl stare at a large fish in a pool .
5759427006.jpg| 0| A small child dressed for winter stares across a lake while leaning on a mesh fence in a scenic park setting .
5855641283.jpg| 1| A young child with freckles stares into the camera , while holding his right arm over his head , and holding his right wrist with his left hand .
5921620687.jpg| 0| A lady in a white t-shirt and blue jeans spills her drink onto the floor while the other lady in a yellow t-shirt and sunglasses stares at her .
6110024306.jpg| 2| A woman stares down the alley as he ball drives toward the bowling pins .
617685123.jpg| 1| Four young men stare at a young woman wearing a short skirt .
6185849002.jpg| 1| A wide eyed man in glasses stares at the camera while holding a cup of liquid .
6237339784.jpg| 1| A young boy sits in a branch of a big tree while holding a branch and stares front
637342973.jpg| 3| Three dogs stare curiously at a chewed up toy
6503917545.jpg| 1| A very young boy stares ahead as he is biting onto a small object .
6530902779.jpg| 1| Four construction workers are smiling , with two talking to each other as the others stare at the camera .
6596856079.jpg| 4| A little boy stares at balloons with wonder .
6780367008.jpg| 0| Four young men stare up at a basketball hoop with no net , in an outdoor , urban basketball court .
6834478325.jpg| 0| Young karate student stares into the mirror at his failure in life .
6925158300.jpg| 0| A bunch of young adults stare in concentration at their computer monitors as they competitively game .
6958079140.jpg| 0| Man , wearing sunglasses and a blue shirt , stares intensely into the scope of a rifle .
6999353542.jpg| 3| Some people stare into the distance as a barber gives an Asian man a haircut .
7024549383.jpg| 0| A group of children stare at a contraption with glass liquid filled bottles and levers as one of them manipulates one of the levers .
7156329476.jpg| 2| A man in a unique costume is playing the bagpipes while some people stare at him .
719156655.jpg| 3| A little girl stares at something with fear in her face .
7428276152.jpg| 3| lets see how many people we can get to stare at us .
7709055992.jpg| 0| An older black woman wearing a colorful print dress stares directly at the camera .
802594049.jpg| 0| A man with a beard and a navy blue backwards baseball cap stares intently at something in the distance .
80835424.jpg| 3| Four people stare over a fence at the view of a mountain .
8111204604.jpg| 1| Goalie stares off into the field prepared , as others players rush toward her .
