image_name| comment_number| comment
4549977232.jpg| 1| A clean-shaven man getting dressed in a purple shirt and tie in front of the mirror .
4556399449.jpg| 2| A man with a shaved head is reading a book on a train .
4591056052.jpg| 1| The man with the shaved head is hanging up his laundry on the line .
459560684.jpg| 0| A woman in a white sweater looks at three types of lamps in an art display , while a man with a shaved head looks on in shadow .
4618092593.jpg| 2| Two men in white shirts shave their heads .
46348866.jpg| 4| A man is preparing shaved ice from his cart .
4638560669.jpg| 2| two children with shaved heads , one with a walking stick , standing on the street .
470169044.jpg| 2| A man with shaved head on top of a totem pole .
4773695566.jpg| 0| A white male with a shaved head and goatee wearing a black t-shirt and blue jeans is playing a guitar with red symbols painted on it in some structure with columns and a wooden roof .
4838853770.jpg| 0| A man with an almost shaved head is smiling with his mouth open while standing near some plants .
489865145.jpg| 0| A young woman with a shave head in a brown skirt and sandals walking past a stone building .
4902022815.jpg| 0| In a laundry room , a man with a shaved head is looking intently in his laundry bag .
4905858282.jpg| 0| An Asian boy wearing a red shirt with a shaved head that is dyed blond with a red heart is leaning on a counter , talking on a cellular phone .
492587970.jpg| 1| Two men shave their beards with razors as a woman watches .
4926882194.jpg| 1| A young man with darker skin and a shaved head is sitting down smoking a cigarette .
4936169836.jpg| 0| A young man with a shaved head and styled mohawk is standing in front of an old car .
4951686898.jpg| 0| A woman with tattoos and a black t-shirt smiles and talks to a man with a partially shaved head wearing shirt with the words ' hippie killer ' in white letters on it .
523485792.jpg| 0| A woman sits with wrapping to cover her whole body is having her head shaved by a woman in a yellow flowing top while a group of woman in the back watch .
523488750.jpg| 0| A Caucasian mat sits passively with his eyes closed as he gets his longer , brown hair shaved off , while onlookers watch in the background .
5316250295.jpg| 0| A man in his robe , is lathering his face to shave while standing in his bathroom .
5745422329.jpg| 1| A man with a shaved head is holding a yellow hard hat in one hand and grabbing his crotch with the other .
6303184938.jpg| 0| A man in a blue shirt with glasses and a shaved down head is looking at a microscope in a laboratory .
6443142639.jpg| 1| Man with long hair and goatee grimaces as his beard is shaved off by a man in gray shirt .
6626089819.jpg| 2| One man shaves another man 's head with an electric razor .
6705183847.jpg| 2| A man shaves a brown cow with trees and people in background .
6988434736.jpg| 0| Old Asian white hair man getting an outdoor haircut from a man using a black comb and portable electric shaver while being protected form falling hair by a red and white cloth patterned with red scissors and women portraits squares .
6999353542.jpg| 4| A busy street corner with lots of people and a man getting his head shaved .
7168990123.jpg| 0| A man , seen from behind but also visible in the mirror in front of him , is being shaved by a barber .
7575074972.jpg| 0| A man is getting his face shaved by another man , in what seems to be an office .
7765740754.jpg| 1| A black-haired woman with her hair in a high bun is having her head shaved by another woman .
874736612.jpg| 1| A woman in red shirt is making shaved ice with many different syrup bottles .
880663417.jpg| 0| A man with a shaved head wearing plain black clothes on a green lawn puts his arm on the back of the lady he is with .
95021246.jpg| 1| A woman in sweatpants is standing over a shaved animal .
972381743.jpg| 3| a woman with a shaved head dressed in black and white in a parade
