image_name| comment_number| comment
378867026.jpg| 1| A man is lying in the snow with a pair of skis on and snow attire .
3827161885.jpg| 0| A pair of dancers appear to be dancing in an alley between to buildings , the man dressed in a fine pair of clothes is holding up a woman who is dressed equally as well .
3834563658.jpg| 0| A man in swimming trunks stands in front of the door of a house , looking at a swimming pool , out of which , directly in front of the diving board , a pair of feet are sticking up out of the splashed water .
3852752203.jpg| 1| Three men repairing the streets by means of manual labor .
3859199015.jpg| 4| A pair of older boys play guitars .
3867054856.jpg| 3| A shirtless man in blue pants repairs a steel tea pot .
3870931650.jpg| 4| Young man attempts to repair wiring job .
3902517480.jpg| 3| Man and woman repairing automobile brakes .
3904368912.jpg| 0| In a foreign village , citizens wander through the market and past a row of bicycles and a kneeling woman repairs shoes for a customer .
3909552008.jpg| 4| Phone line workers doing repairs .
3914456610.jpg| 0| A young boy , wearing a helmet , in shorts and a t-shirt and a pair of binoculars around his neck is playing outside .
3947925542.jpg| 3| A man with a silver helmet is repairing his bicycle .
3951498887.jpg| 4| A man is repairing a bicycle in a shop .
400242803.jpg| 0| A person is directing traffic while repairs are being made at a telephone pole .
4043955739.jpg| 3| A pair of percussionists ply their trade .
4045361947.jpg| 4| A bearded man repairing guitars .
4055310167.jpg| 1| A man repairing a shack 's roof with a hammer .
4067191572.jpg| 4| A man is using tools to make a repair .
4084449700.jpg| 0| A small child wearing a large pair of safety glasses and a Junior Bison Bots sweatshirt .
4095018474.jpg| 2| A man in a blue denim shirt sitting on a sidewalk with equipment to repair and shine shoes .
4107478984.jpg| 4| A man using a pair of clippers on his face .
4161126086.jpg| 0| A little boy is wearing headphones while watching a pair of hands on a TV screen with a microphone stand in front of the hands .
416933689.jpg| 0| One boy repairing a three-wheeled bicycle in a small parking lot while another boy looks on while leaning on the front end of one of the parked cars .
4181865001.jpg| 2| A pair of hands is spreading a black liquid onto a gray surface
4182499394.jpg| 1| Repairing a house in the hot sun how unfunny that has to be .
4182684430.jpg| 0| Two workmen are standing on a roof while they repair a chimney .
4183662919.jpg| 0| A young girl is cleaning a pair of boots on a rug inside a doorway .
4190689959.jpg| 0| A group of 14 men are standing up stairs with a pair of men on each stair with identical shirts on except for one .
4200109001.jpg| 1| Two men work on repairing a hole in a building , while suspended from a lift .
4268485193.jpg| 4| Five men repairing mountain bikes .
429174232.jpg| 0| Two pairs of legs walk past the end of an alley between two brick buildings .
4324845330.jpg| 0| Three people , each wearing pair of red snowshoes , relax in the snow .
43426408.jpg| 3| Many people work on repairing a wooden house .
4358211815.jpg| 0| A pair of men from the Vancouver Police , bike pass a black car , a bus , and some people on the street .
437527058.jpg| 0| A pair of people in heavy winter jackets rides through the snow on a snowmobile .
4385122946.jpg| 1| A man with a beard and no shirt on has his bicycle upside down and is repairing it .
4449146137.jpg| 3| A pair of guys in black pants running .
4478669459.jpg| 1| A worker makes repairs in the wheel of a bulldozer during winter .
448227389.jpg| 4| A man performs repairs on a public transportation system .
4482773167.jpg| 2| A father and son repair a mildly broken grill .
449568654.jpg| 1| A man is working with fire and tar to repair a roof .
4505012194.jpg| 1| A man wearing a strange pair of green pants stands by .
4512401912.jpg| 1| A group of women in matching outfits and hats talk to a pair of policemen .
4521860330.jpg| 4| A man is using tools to make repairs .
4541695561.jpg| 2| Two pairs of ballet dancers perform outdoors .
4542018647.jpg| 0| A pair of men in shorts lay on the concrete in a drainage culvert , surrounded by graffiti .
45427454.jpg| 4| A man is repairing roof shingles .
4544609414.jpg| 1| A cyclist appears to be doing repairs to a bicycle that is turned upside down on the sidewalk .
4555536027.jpg| 0| A man in a black shirt , white belt , and a pair of jeans standing on a crowded sidewalk smiling , 1 finger pointing to the sky and one hand touching the word Main Entrance on a sign right beside him .
4568594263.jpg| 3| Two men work outside on repairing a building wall .
4600629110.jpg| 1| Six men in uniform here are paired up and performing identical movements as people in the background watch .
4624956100.jpg| 3| A man in the ladder is repairing something .
4630818826.jpg| 1| An unhappy looking woman is holding a pair of sunglasses and food .
4636627093.jpg| 2| A person is repairing a bicycle while four people watch in an urban setting .
463848726.jpg| 2| A man is repairing a broken window frame .
4640638389.jpg| 0| The man in a white shirt had a flat tire on the back of his bike , and he was repairing it before he could take off again while his friend waited .
4643486260.jpg| 0| Men and women , all wearing green and white , are dancing in pairs outside of a building .
4660628405.jpg| 3| A pair of ice skaters doing a routine on the ice .
4670354134.jpg| 4| An african american man is standing outside of a yellow repair store .
4670863950.jpg| 2| Two workers , in a crane , are repairing a building structure high off the ground .
467420499.jpg| 1| Three men in orange suits are doing street repairs at night .
"4674781735.jpg| 2| A gentleman wearing a red "" 28 "" jersey ", red cap and flip-flops lifts the hood and works to repair a broken down white car .
467917421.jpg| 2| A pair of youths are enjoying some time playing a map game .
4688316741.jpg| 0| The doctors urgently try to repair the leaking heart valve .
4695699161.jpg| 1| A woman wearing a red dress is hanging on to a chain that is connected to a pair of handcuffs .
4697417481.jpg| 2| This is a bicycle repairman showing his son how to work .
470272588.jpg| 2| A man on a step ladder making building repairs .
470754768.jpg| 0| A little girl dressed in pink standing on a graveled path holding a pair of binoculars , and other people are approaching .
4711587439.jpg| 2| Here are three men at a bicycle repair shop somewhere in the middle east .
4718073858.jpg| 1| A male wearing a dark jacket and a pair of white sneakers is jumping up in the middle of a field that is covered in snow .
4722128127.jpg| 4| City workers doing repairs .
4725077313.jpg| 4| Two women enjoying a pair of drinks outside .
4728873248.jpg| 0| A young girl in a black leotard swinging on the lower wrong of a pair of parallel bars in a gym while a young man spots her .
4729478269.jpg| 2| A group of people standing on a vehicle with a large pair of white wings .
4740271279.jpg| 1| A pair of topless women about to embrace in the rain .
4749074780.jpg| 0| A man in a suit talking on a cellphone is walking behind a large sculpture of a pair of eyeglasses .
4758458155.jpg| 2| Two men out in the field carrying a broken remote control airplanes with looks of despair .
4758553023.jpg| 4| A man is repairing a miniature plane .
4763738062.jpg| 2| Asian men work together repairing a fishing net .
4776818689.jpg| 1| A woman in a black dress plays a ukulele and sings while a hat wearing man accompanies her with a pair of maracas and a drum in the background .
4786291701.jpg| 1| Two men are looking at a floor that is being repaired .
4795241726.jpg| 2| A mechanic below a truck conducting repairs .
4799506211.jpg| 1| A pair of kids wearing life jackets raise their canoe paddles .
4809733027.jpg| 1| A man in a gray t-shirt walks down a public street past a pair of tall office buildings .
4810385740.jpg| 0| A young man with a dark shirt an plaid pants carries a pair of unicycles while a girl next to him carries a lawn chair
4821806073.jpg| 0| A fair-skinned woman with dark hair wears a pair of large dark sunglasses , crimson lipstick , and a red and white plaid shirt .
4826353878.jpg| 0| A group of people dressed in white are strapped into harnesses connected to a pair of almost vertical wires as they hang and contort themselves .
4829586088.jpg| 3| A man in a white t-shirt is holding a pair of sunglasses .
4830409466.jpg| 0| A colorful array of motorcyclists gathered outdoors , with Joshua trees in the background and a pair of motorcyclists on a cherry-red cycle in the foreground .
4834121945.jpg| 1| Two men sit at a pier with a pair of cranes stand in the background near a building .
4841210334.jpg| 2| The street repair crew is getting ready to do to work .
4846892973.jpg| 0| Six or seven people are standing on a pier with a table and a pair of glasses in the foreground .
48509840.jpg| 4| A rod crew , of five , repairing a road .
4859486967.jpg| 0| A biker and a pair of people on a moped drive by an Asian pharmacy .
4859630545.jpg| 3| The pair in blue tops snap a picture while another woman walks by .
4889455765.jpg| 0| A marching band dressed in red tunics and black trousers with tall black furry headpieces are walking in pairs in cadence down a sidewalk bordering a stone wall .
4906687225.jpg| 1| A shirtless African man plays his buckets with his pair of drumsticks .
4906946.jpg| 3| Two repair men in hard hats work on a construction site .
4909077063.jpg| 3| The woman is wearing a pair of eyeglasses and a bandanna .
4910111680.jpg| 1| A woman with a tattoo sits with a pair of yellow tinted sunglasses on her multicolored hair .
4912108775.jpg| 4| A man is working on his house by repairing the windows .
4920897810.jpg| 2| A young man with a backpack watches as a bicycle is suspended for repair .
4921366636.jpg| 1| A McDonald 's sign in the distance beyond a pair of people with colored umbrellas .
4931250793.jpg| 0| Men and women walk past a Cartier store on a city sidewalk ; a man in an orange shirt and torn jean-shorts carries a camera slung from his shoulder as he leans against the store wall , and a young woman in strappy sandals , a black cap , an orange wig , and a pair of large sunglasses slouches , with her arms folded .
4940289938.jpg| 0| A lady shopping in a shoe store trying to decide which pair or pairs of shoes to buy .
49416802.jpg| 4| A man wearing a black shirt and a pair of glasses is reading .
4953904637.jpg| 1| A woman is standing in front of a display that has a model and numerous pairs of shoes .
4971580248.jpg| 2| A woman wearing black pants and black jacket is holding a pair of glasses .
4971648651.jpg| 0| Four people , including a pair in ambra.com t-shirts , are sitting outside against a stone wall with a green picture of three people set in it .
4977178661.jpg| 0| Four bargemen on a boat two are repairing something while the other two are standing , one of the men is wearing a walkie talkie or phone .
4992006407.jpg| 2| A pair of people playing billiards at a pool table .
5001254496.jpg| 1| A woman repairing a bicycle , wearing a black shirt and jeans and white shoes .
5012159302.jpg| 0| Two men , both wearing hats , are attaching a red threshing machine to a pair of horses who are facing to the left , while they are all in a dirt field .
5068219705.jpg| 3| Man repairs upturned bicycle behind a car with open trunk
51565199.jpg| 1| A young man with a blue shirt and pink hair helps an older man repair a vacuum cleaner .
5176080732.jpg| 2| Six people are in a gymnasium working on repairing some bicycles .
5180313655.jpg| 0| An Asian man attempting to repair a green bicycle outdoors while two other Asian men stand by .
519990397.jpg| 0| In this photo there is man in a dirty white shirt red and black hat with yellow stained teeth there is also someone standing next to him but only there arm and a plaid white sleeve is showing the looks happy and it appears that he is also repairing something he has his tools laying around him although it is unclear what he is fixing he looks happy doing it .
5225747391.jpg| 3| Two Asian workers make roadside repairs .
5264507624.jpg| 0| Two men wearing bright orange safety vests are working to repair electrical lines .
5266810229.jpg| 3| A pair of office workers are diligently performing their tasks on messy desks .
5347416087.jpg| 3| A fisherman sits in his boat repairing his net .
5381043991.jpg| 0| An ethnic band including a dancer , singer , a violinist , and a dancing pair perform in front of an audience on a brightly decorated stage .
5404931227.jpg| 0| A pair of skiers , a man and a woman , are climbing up a snowy and tree-lined hill .
5415762131.jpg| 1| Men in the midst of playing a pairs tennis match during the day .
5536018957.jpg| 2| Two workers in hard hats and safety harnesses repair a roof .
555378351.jpg| 2| A man taking his son 's bicycle to a repair shop after it had a puncture .
5661996549.jpg| 1| A man wearing safety goggles is repairing a bicycle tire .
5678896414.jpg| 1| a man with a beard repairs a net sitting with a buoy and rope next to him .
5686865855.jpg| 2| Two shirtless men on a peaked roof repairing or replacing the shingles .
5691210724.jpg| 0| Two white-haired women , both wearing hats , play saxophones while standing in front of a pair of landscape paintings .
5723818088.jpg| 3| A man is standing next to a pair of rollerskates , and observing people .
5726809479.jpg| 0| An elderly woman holds a pair of scissors and a portion of a large net in her lap .
5820828817.jpg| 2| a toddler in a pink dress looks through a pair of green toy binoculars .
5852667073.jpg| 0| A man in a pair of jeans and blue shirt is conversing with a woman in a blue shirt pushing a plaid stroller .
5929638308.jpg| 1| A person looking into the bottom of a piano , as if to repair it .
5995751546.jpg| 4| Two men repair a fisherman 's net near a ship .
6079467981.jpg| 0| A man is wearing a white shirt and burgundy pair of shorts is holding up his head and near a watered area among bushes and leaves .
6098659697.jpg| 2| A musician in the streets is wearing a pair of shorts and styling a mohawk .
61372129.jpg| 2| A man with a black hat , a pair of glasses , and a long white beard sits next to a painting of himself .
6171705161.jpg| 0| Two white men in a bicycle repair warehouse during the day .
6186146093.jpg| 4| A man and a woman repairing a bicycle tire .
6208818853.jpg| 3| A man in a denim shirt repairs a bicycle .
6209779666.jpg| 2| Repairing the roof of a school on the coastline .
6216794312.jpg| 1| An older woman is looking through a pair of binoculars at a pier while a man next to her is holding a black camera .
6237869128.jpg| 4| A young woman is trying on a pair of brown boots .
6274389805.jpg| 1| A man wearing skates and a helmet , while handling a pair of dogs on leashes .
628282183.jpg| 0| An elderly gentleman attempting repairs on an inverted bicycle next too a silver vehicle .
6292488697.jpg| 0| Two young kids dressed in Spiderman costumes go down a pair of side-by-side slides , the one on the right looking to his right at his friend who is slightly behind him .
6307281128.jpg| 4| A pair is performing in a ballet .
6414597073.jpg| 0| A woman wearing a pair of glasses with her hair pulled up into a bun is using a power drill and inserting into a wall .
6492500461.jpg| 4| A pair of female volleyball players reach for a volleyball .
6563230815.jpg| 1| A pair of young men , one with a violin and one with a metal drum , perform music in public .
6651302933.jpg| 4| A pair of people parasailing on a sunny day .
6685838035.jpg| 2| A young man is skateboarding in an area which looks like it needs repairs .
6728801573.jpg| 0| An Asian woman and a guy wearing blue jeans , blue shirt , and flip-flops are in a bicycle shop repairing the cycles .
6728804733.jpg| 0| A man works on the wheel of a bicycle in a workshop , likely to repair a broken one .
6775388080.jpg| 0| A person uses a pair of pliers to perform a task on an electronic item .
6784757122.jpg| 0| A jockey rides her pale and mottled horse through some jumps ; one of the obstacles takes the shape of a pair of old-fashioned Coke bottles .
6819505146.jpg| 0| Four men pose in front of a dry-docked boat ; three of them are sitting with a pair of drums .
6829605875.jpg| 1| Construction workers with safety vests and hats are doing repairs in a tunnel .
6836419885.jpg| 2| A man in a green cap is repairing a broken chair .
6853913173.jpg| 2| A man in nothing but a pair of shorts and green crocs stands on a bridge covered with snow .
6898063797.jpg| 2| A young man blasts out the pool water wearing a pair of goggles on his face .
6901412.jpg| 0| A young bearded man in a casual black shirt sits at the cluttered dining table of a restaurant while holding a pair of tongs before his tongue .
6908502516.jpg| 0| Four men are in a field as one man is sitting on top one of the men 's shoulders repairing the top of a goalpost .
6911538978.jpg| 0| Two simultaneous fencing matches going on with the pair in the front one wearing blue leggings and one wearing white leggings as spectators watch in the background
6911612586.jpg| 3| A pair of hands being washed in a sink .
6921501327.jpg| 3| A little girl shows off a clock to a pair of older women .
6937259112.jpg| 0| A pit crew makes repairs to a motocross bike while the pit crew boss supervises .
6989007116.jpg| 1| A pair of men sit outside while one plays the accordion and the other plays a wind instrument .
7024546549.jpg| 1| An old man is showing a young boy a washer while they are repairing something .
70512144.jpg| 4| Workers repairing railroad tracks .
7067778185.jpg| 1| A bicycle repairman shows two men what was wrong with their bike .
7081584189.jpg| 0| A pair of athletes are in a kayak equipped with protective gear and oars , rowing down a rapid body of water in a blue and white kayak .
7301265688.jpg| 2| A man sitting at a desk repairing an object .
73987570.jpg| 4| The workers began to repair the railroad tracks .
75204250.jpg| 0| A african descent male is repairing the clothes using his sewing machine .
7598674.jpg| 2| Man in suite coat , repairing fishing net .
7598946.jpg| 2| A seated man is repairing a fishing net .
7609903164.jpg| 0| A pair of welders are working outdoors on a large steel structure .
7633434714.jpg| 0| Orange steamroller crushing sub-pavement while doing street repair on a closed and torn up city street .
7778113154.jpg| 1| A person that 's wearing a pair of yellow shorts dives to catch a frisbee .
7787559618.jpg| 4| Two women and two men are talking in pairs .
7959752686.jpg| 0| Native man in blue garb holds flaming torch on long pole in advance of a pair of decorated marching elephants .
7984431466.jpg| 0| Three men are standing on a dock in between a pair of boats with a body of water in the background .
8038855203.jpg| 2| A pair of young boys dressed in shorts and shirts are playing table tennis .
