image_name| comment_number| comment
115018808.jpg| 0| A man jogs down a city street , with a line attached to his back that vanishes out of the left side of the picture ; a smiling cyclist rides past .
115767961.jpg| 1| A man in an pilot uniform is walking down the sidewalk carrying luggage .
1160128934.jpg| 0| Three children sit on the grass , one laying down , one in overalls smiling and one in green looking through a tote bag .
116450583.jpg| 1| A man in a safety vest is kneeling down and working on a train .
1164765687.jpg| 0| A man in a red shirt and glasses is bending down towards a small dog on a blanket with several stuffed animals .
117430422.jpg| 4| Men and women walking down the sidewalk .
1174629344.jpg| 4| A crowd of people walk down a busy sidewalk .
1184340890.jpg| 1| Three men and two women walk down an outdoor hallway past a man sitting on a step reading a newspaper .
1186128541.jpg| 3| Two woman stop and talk in the downtown area .
1186391461.jpg| 0| Colored woman rolling a bowling ball down an alley .
1186603607.jpg| 4| A group of people walking down a trail in the woods .
1188199432.jpg| 2| Five small children are riding a ride that lifts them up and brings them down .
1188670028.jpg| 0| A man in a blue tee-shirt , wearing a cap , is riding a white horse down a dirt road , in a rural setting of grass and hills .
1190083977.jpg| 0| A young boy , wearing shorts and a red tank top , is sliding down a mountain of snow , riding a board on his belly .
11914981.jpg| 2| People attempting to move X-ray machine down the street .
1193547352.jpg| 2| Skiers get caught on the dusty slopes and almost fall down and break their legs .
1196886054.jpg| 0| A group of people , a wedding party including a bride and groom , are walking down a path lined by benches and surrounded by grass and trees .
120474559.jpg| 1| A man in a black baseball cap and necklace is sitting down with a keyboard on his lap .
1204996216.jpg| 1| A little boy lies down on a picnic table bench .
121178216.jpg| 1| This man bravely cuts down trees on the job .
121556607.jpg| 0| Three men in cold-weather styled clothing walking down a road .
121861208.jpg| 1| Two people walking down a dirt trail with backpacks on looking at items they are carrying .
122301379.jpg| 1| Two men are in the woods cutting down trees with a chainsaw .
1225443522.jpg| 0| A woman in a blue coat and blue heels walks down a city sidewalk at night .
122634567.jpg| 1| A woman and man interested in an event going on downtown on a busy walking street .
123314995.jpg| 2| One man holds another man 's head down and prepares to punch him in the face .
123315267.jpg| 1| One man in a red shirt has another man wearing a gray shirt , pinned down on a blue mat .
123416768.jpg| 4| Several women are walking down a city street .
1238084765.jpg| 1| Two guys barbecuing , one in blue shirt bending down , while the other in black shorts stands facing his back to the camera .
123866385.jpg| 0| A red liquids travels down a grate as it leaks across a street .
124106477.jpg| 2| A lady with long hair is throwing a bowling ball down the lane .
1242394484.jpg| 0| A young boy watching and admiring puppets in a puppet shop at the downtown convention center .
1242629236.jpg| 3| a man sitting down on a chair next to a bunch of cages
1244140539.jpg| 1| a small brown and black dog lying down in a furry rug .
124523773.jpg| 1| An electric night in a downtown metropolitan area , flooded with people .
124534466.jpg| 0| A woman in a blue jacket is bending down and holding out her arms for a little boy .
124880336.jpg| 2| Three men in tribal masks are sitting down with one another .
124881487.jpg| 1| The mountain biker in blue rides down a rocky path .
1250845715.jpg| 0| Two women sitting under a tent , one with shirt red-hair , dark clothes drinking and the other laying down playing the guitar in a green top and jean peddle pushers both barefoot .
125093729.jpg| 0| A boy wearing a bike helmet , jeans , and a striped shirt and a girl wearing a green shirt and jeans ride bikes with training wheels down a sidewalk .
1251898514.jpg| 2| A man wearing yellow and another man ride down a body of water in a wooden boat .
1252396628.jpg| 1| A man in a red biker suit on a red dirt bike going down a muddy road .
1253095131.jpg| 1| two females in a sitting down in a highly populated area .
1253275679.jpg| 0| a young boy wearing a clever black and white shirt with his head bowed down
1260501563.jpg| 2| The 3 dogs are cruising down the street .
1262808368.jpg| 2| A woman in a dark blue , and white sweater , walks with her son , down a street .
126594141.jpg| 4| Soccer player kneeling down to tie her shoe .
1266359954.jpg| 0| A woman seated on the subway wearing blue jeans and a black shirt with small designs has her head bent down to her knees .
1269470943.jpg| 1| A boy laying on the grass face down with a football at his feet .
127257426.jpg| 4| A young girl jumping up and down .
1277949368.jpg| 1| A person wearing a red long-sleeved shirt is lying down on a wall in front of a lamp post in a very unusual manner .
1278589645.jpg| 1| A man in a big black coat and hat walks down the street .
1278818225.jpg| 1| A man is walking down the beach using a metal detector , on a bright sunny day .
1283466.jpg| 2| A yellow backhoe is tearing down a brick building .
128395402.jpg| 4| A girl rides a bike down a city sidewalk .
128396110.jpg| 3| A couple , wearing helmets and backpacks , ride their bikes down a brick road .
128396207.jpg| 4| A man in a blue shirt riding a bike down the street .
128755800.jpg| 0| A skinny person wearing and Mondesi jacket and jeans dress shoes is walking down the cemented bridge
1289625678.jpg| 0| A young child in pink is pushing downed leaves as grass into a pile .
1290894194.jpg| 0| A woman crouches down next to her terrier dog to smile at a little girl sitting on the sidewalk .
1295719054.jpg| 2| Four young boys are running down a sidewalk .
1296395998.jpg| 1| Two asian men looking down on the floor by a food buffet .
1296740217.jpg| 0| A male adolescent or young teenager is wearing camouflaged shorts or long swim trunks and is upside down over a body of water like a lake or reservoir whose cement walls and graveled top appear in the corner .
1299459550.jpg| 0| The boy in swim trunks is laying face down on a watery pavement .
129978192.jpg| 3| A woman with braids is kneeling down and adjusting string on a machine
1300744906.jpg| 1| Two hikers walk down an arid slope next to a green conifer .
1303335399.jpg| 1| A very young boy sliding down a slide into a swimming pool , wearing blue floaties .
1303727828.jpg| 4| A man in a feather hat looking down .
1305564994.jpg| 3| The two racers drove the white bike down the road .
1306755031.jpg| 3| People are walking down a sidewalk where there is an outdoors market .
131090759.jpg| 1| A man pulling a cart filled with many wooden chairs down a city street .
1311388430.jpg| 2| A person is hanging upside down from power lines .
1315116409.jpg| 0| A Drayton Manor Theme Park roller coaster is shown accelerating downwards vertically on a red colored track with several visible people making either happy , excited or scared faces .
1316458112.jpg| 0| A man in a torn gray jacket holding some papers looks downward while standing behind a short-haired man in a brown shirt .
1317156.jpg| 4| An ice cream truck is driving down the street .
1318903794.jpg| 0| A line of native African villagers traveling down a dusty road .
1319977717.jpg| 0| A man wearing dark clothing is talk to a young boy while they are walking down the sidewalk .
1321949151.jpg| 1| People at a museum standing by benches with two children laying down and one person sitting .
13255060.jpg| 0| Two people have their heads down on a table while a man in a brown jacket looks out the window at a group of bikes and motorcycles .
1325756278.jpg| 0| Many people are crowding around a lady in a red shirt who is laying down hurt next to two bikes .
1328411383.jpg| 1| A man and woman , both wearing shorts , are walking down a sidewalk .
132935992.jpg| 0| A man 's pants are falling down as he throws crates into a dumpster .
13301546.jpg| 0| A man wearing jeans swings back his arm in preparation to release the bowling ball down the lane .
133243755.jpg| 0| A group of students are dressed in white and blue while marching down the street .
13327175.jpg| 1| A man is walking a pig on a rope leash down a dirt road .
1332722096.jpg| 4| Three women walk down the street .
1333888922.jpg| 4| A child swings and the sunshine shines down on her .
1334403090.jpg| 1| A man and woman enjoy a ride down the rapids on a warm day .
1336100240.jpg| 0| A little blond girl holding a stick walks down a cement path in pink Capris .
1336391319.jpg| 3| A man transporting produce reaches down to pick up a dropped item .
1337792872.jpg| 0| A young girl wearing a blue dress runs down a gravel road with a teddy bear .
1338523142.jpg| 0| A man with a black and blue backpack hikes down a rock face .
1339866098.jpg| 0| A foreign store and hotel with streets that look run down with a kid in a bicycle sitting .
1341787777.jpg| 1| A brown dog is bending down trying to drink from a jet of water .
1342407554.jpg| 0| A young boy in a red shirt and his older friend are heading down a heavily-wooded trail .
134724228.jpg| 1| Two women walking down a dirt road with a man far behind .
1348517063.jpg| 1| A woman in shorts throwing a bowling ball down a bowling alley .
1348517311.jpg| 0| A person about in the middle of throwing a green bowling ball down a bowling lane .
134973484.jpg| 0| A man in a white shirt is talking down a street , looking inside his black bag .
1352231156.jpg| 0| Three teenagers are carrying wood down a street while one of the teenagers is smiling at the camera .
135444196.jpg| 1| A woman wearing a pink white and orange dress with braids in her hair walking down a busy street .
135613639.jpg| 1| Two children , a boy and a girl , laying down crossed legs with their heads down .
1356895715.jpg| 1| A motorcycle is parked along side a mountain road while another goes down the road .
1358089136.jpg| 1| A man is attempting to surf down a hill made of sand on a sunny day .
136391987.jpg| 0| Three younger heavyset ladies , dressed nicely in warm weather clothing adjusting themselves while walking down a sidewalk with palm trees in the background and two younger men following several feet behind .
136693284.jpg| 1| A young boy runs down a field , wearing a name tag .
1367685772.jpg| 0| A baby in a blue outfit , wrapped in a blanket , is sucking on her pacifier while laying down .
1368108583.jpg| 0| A man wearing a black shirt with his arm around a woman walking down the street .
1368512916.jpg| 1| A lady wearing a bonnet is sitting down with her hands on her lap .
136886677.jpg| 2| Two paddlers propel a canoe down a tree-lined stream .
13691837.jpg| 4| Person with torn jeans laying down on a wood floor .
1369506388.jpg| 0| Woman holds crying baby while walking down the street with children in face paint .
137338651.jpg| 1| a man in black and a man in a red shirt and white shorts are jogging down the street .
137398669.jpg| 4| Cute little boy walking down a path .
137431115.jpg| 0| A multicultural group of friends sitting down in an outdoor floor and hanging out to together during a cold busy night .
137444338.jpg| 4| People are sitting down in front of a white banner .
1376871596.jpg| 1| A woman in a pink shirt and jean skirt walking down the street talking on her cellphone .
1383840121.jpg| 0| The brown dog is laying down on a blue sheet .
1384292980.jpg| 1| The girls walk down the street .
138482998.jpg| 1| An elderly man in a black leather jacket is walking down the street .
1387785218.jpg| 1| A small child pushes a stroller down the street .
1389264266.jpg| 4| Two girls walking down the street .
1394239063.jpg| 1| Two females are running up a dirt hill , while three men walk down .
1394368714.jpg| 0| A man holding the leash of a pug bends down to look in a bin at an outdoor rummage sale .
1394756978.jpg| 2| Two guys sitting down on the sidewalk with long hair just looking around .
139539078.jpg| 3| There is one man who is sitting on top of a school bus while another man walks down the aisle of the bus .
1395410911.jpg| 3| People walking down sidewalk next to a line of stores .
1396064003.jpg| 1| an upside down man doing a flip on a waterski board
1397344877.jpg| 2| A large crowd of people are walking down the street .
1397923690.jpg| 0| A man is carefully skiing down a snow covered hill wearing a backpack .
1402641725.jpg| 0| Four kids rolling and sliding down a sand dune .
1403064674.jpg| 2| This Guy is looking at the view , down at the mountain .
1403414927.jpg| 2| White dog and black dog going down trail in wooded area
140468532.jpg| 0| A woman and three young girls , all wearing pink and purple coats , walk down the street .
1405665934.jpg| 0| A woman in a white jacket and pink shorts is sitting down , reading a book with her head resting on her right hand .
1406296515.jpg| 3| A woman laying down in the grass in front of the leaning tower of Pisa .
140770875.jpg| 0| An older gentleman working with a machine and shaving down a wooden object
141118204.jpg| 4| A man walks down a hill away from a woman .
1411855204.jpg| 0| One young man with short orange hair is fiddling his thumbs and sitting down looking very bored .
14133592.jpg| 3| A man is laying down in the grass at a beautiful park .
1414911626.jpg| 1| A red , white , and blue security vehicle is driving down a rocky beach toward some birds on a cloudy day .
141734985.jpg| 0| Two kids with helmets on sitting outside while one looks down and the other straight ahead .
1417941060.jpg| 2| A baby touches the man 's face while he is lying down .
1418632004.jpg| 1| One nun being patted down by a TSA agent in front of an American flag , while a civilian looks on .
1419286010.jpg| 1| A man sits in a boat and holds a fishing pole while another lays down .
14220927.jpg| 2| A man is bending down repairing a house .
1424170200.jpg| 0| Fireman in the bottom of an open building , one is being hoisted down a rope .
1424775129.jpg| 0| There is a little boy in a red jacket walking down the railroad tracks and holding a stick .
142786312.jpg| 1| A little girl dressed in a white dress is preparing to lay the floral petals down for a wedding .
1429383749.jpg| 4| Child in black shirt sitting down .
1429561783.jpg| 0| A happy couple dressed for cold weather kissing each other in front of the mountains as the sun sinks down behind them .
1429723917.jpg| 3| Two men walk down a street , one with a black shirt and facial tattoos .
1429814475.jpg| 2| A lady sitting down and someone with black shorts and shoes
1432734769.jpg| 4| Three women smiling and sitting down .
1433149277.jpg| 0| People are seated and standing in front of a green roofed coffee vendor , as a large group walk down a sidewalk .
1435242484.jpg| 0| A woman is laying down on her couch with covers making a kiss face while playing with a man 's hair .
143561756.jpg| 4| Two boys are riding bikes down a sidewalk .
143684568.jpg| 2| A person standing on a ciff looking down at plains and trees .
143688205.jpg| 2| A man using a pink rope to climb down a cliff .
1438580125.jpg| 3| A man in a yellow shirt looking down at the ground .
1443807993.jpg| 0| A child slides down a colorful slide while another child watches
144429279.jpg| 1| A couple holding hands while walking together down the street .
1446053356.jpg| 0| Two girls wearing black and white uniforms run down a grassy field .
1448269321.jpg| 0| A female in blue jeans and white high heels is walking down the street .
1448457547.jpg| 1| A young boy with a life jacket paddles downstream on his own in a kayak .
1453366750.jpg| 1| Two women are laying upside down on a white bed .
14559446.jpg| 1| Two men wearing hats and using walking sticks are walking near a body of water during sundown .
1457162537.jpg| 2| A man in khaki walking down a sidewalk .
145721498.jpg| 0| The kayaker braces himself as he goes down the river .
1457898867.jpg| 0| A young boy sit alone in a wagon and holds on tightly to two cattle as they follow his mother 's wagon down a dusty dirt road .
1460352062.jpg| 3| A woman sits up in the tree looking down .
1460443444.jpg| 1| Civilians are near the water and are walking down the lane .
146098876.jpg| 0| A boy and three girls in blue school uniforms walk down a dirt-covered road .
1465531335.jpg| 0| Young boy next to a bike that 's turned upside down is handling a socket wrench set that is set next to the bike .
146577645.jpg| 2| A man paddles down the rapids in a kayak .
1466440286.jpg| 0| A man in an orange button-down shirt and a white cowboy hat looks to his left .
1468182643.jpg| 1| Women carrying items on their heads walk down a dirt path with greenery on each side .
1470536919.jpg| 4| Two dogs running down a dirt road .
1471163137.jpg| 2| A man walks down the street in front of a building with large windows , with a reflection from a car below .
1472053993.jpg| 0| A downhill skier with a backpack , on a background of mountains and wispy clouds .
1472433625.jpg| 4| A worker walking down the street .
1473080948.jpg| 2| A man wearing a life jacket and helmet is water rafting down a river .
1474240647.jpg| 0| There is a man behind a white minivan , police car driving down the street as a white car pulls onto the street .
1476592333.jpg| 1| A small group of people walk down a beach access walkway toward the beach .
147966138.jpg| 2| Two elderly people are walking down the street on a sunny day .
1480467399.jpg| 2| Someone is lying down in the grass .
1481062342.jpg| 0| A little girl in pajamas runs down a hall with hardwood floors .
148819644.jpg| 0| A group of men and women walk down the center of a tree-lined street .
1489471156.jpg| 0| A group of nicely dressed young women in New York City are walking down the street through the rain while carrying black umbrellas and are approaching an intersection .
1489529980.jpg| 2| A lady in a scarf placing rice down to roll sushi .
1490670858.jpg| 0| a young boy wearing a blue outfit sliding down a red slide .
149150917.jpg| 0| A person in a white hat and yellow top enters a bus while a man in an orange shirt looks down in the foreground .
1500576335.jpg| 2| A football player blocks someone from the other team so his teammate can pass the ball down the field .
1500989694.jpg| 0| A dark-haired woman wearing a gray shirt with a creme shirt over it and jeans walking down the parking lot past a blue car .
1507563902.jpg| 1| A person is upside down in the air above a trampoline outside .
1508599000.jpg| 0| A man sitting down eating , and a woman with a black shirt walking outside with shopping bags .
151011164.jpg| 3| Couple watch upside down breakdancing boys .
152500619.jpg| 1| A man wearing only underwear and tennis shoes walking down the street .
1527513023.jpg| 4| A young boy slides down a yellow water slide .
152836785.jpg| 2| A man in a robe is riding a donkey down a street .
154094533.jpg| 0| A small toddler wearing a stripe shirts and purple pants runs happily down a sidewalk .
154257460.jpg| 1| A man looks at the camera while he sits down in a cluttered house .
1542970798.jpg| 2| A man in a blue shirt , jeans , and wearing a tool belt is climbing down a metal rod .
154362163.jpg| 2| A woman and three children standing looking down at something on the ground .
1549878731.jpg| 3| A boy lays down with an orange ball in front of a row of blue cars .
1554086730.jpg| 0| Two people are holding a large upside-down earth globe , about 4' in diameter , and a child appears to be jumping over Antarctica .
1558277287.jpg| 1| A toddler boy asleep face down cuddling a stuffed animal .
156021287.jpg| 2| A young boy is jumping down an inflatable water ride .
1561077967.jpg| 0| A skateboarder is riding down a hill and is performing a trick in the air .
1562392511.jpg| 0| Two men lift a brown dog up so it can grab a large blue rope hanging down a black wall .
1567005236.jpg| 1| A woman in a black dress is pushing a cart with thermos down a paved walkway .
1570723692.jpg| 0| Two little dogs are lying on the green grass and a larger dog looks down on them .
1573017288.jpg| 1| A girl with arms raised in sliding down a red and white slide .
157490554.jpg| 1| A man looking down , as he scales the face of a cliff .
157613268.jpg| 0| Three women walking down the sidewalk with smiles on their faces .
1577632685.jpg| 0| The picture is of a downtown area with people crossing the street , and walking on the sidewalk .
1579287915.jpg| 0| A man in shorts and a black jacket stands on top of a big rock looking down on hills and valleys .
1579798212.jpg| 3| A little boy is laying down in a bubble bath .
158898445.jpg| 2| A young man writing down answers or perhaps taking notes in a classroom .
160210792.jpg| 1| A young black man is walking down a deserted street with a container on his head .
160228320.jpg| 1| Several people walk up and down a set of stairs in an alleyway with graffiti painted on the walls
160394722.jpg| 0| A little boy is squatting down looking at colorful pieces of paper while grownup look on .
1604496657.jpg| 1| A lady wearing a black shirt talking on her cellphone while walking down a road .
1605250088.jpg| 0| A man in a trench coat walks down a boardwalk carrying a guitar in its case .
1605883315.jpg| 3| The three girls are sitting down the set .
161240978.jpg| 2| A young girl in a red dress walking down a forest path with a deer trailing behind her .
161456716.jpg| 1| A construction worker holds up a stop sign to flag down traffic .
1615608252.jpg| 0| A woman in yellow and red smoking a cigarette and walking down the street with a shopping bag .
"16158623.jpg| 0| There are two men on a ladder one is at the top handing down to the other guy the number "" O "" as this what they do for a living ."
161905204.jpg| 0| A girl in an aqua jacket walks down a long road surrounded by shrubs .
162060045.jpg| 0| A man in a safety vest and black hat wearing rubber gloves is crouched down on a corner of an intersection , doing something with a stick .
1624481.jpg| 0| Many army men in a line holding guns in green suits walking down a concrete road with a big building in the background .
16397322.jpg| 2| A small street with a few people walking down it .
164380865.jpg| 2| A old man and a young boy bend down to look at a motorcycle .
1643915227.jpg| 1| A group of people are walking down the sidewalk of a big city .
165173293.jpg| 1| Two women bent down working in the field with trees in the background .
1660269454.jpg| 1| A woman in a black top and blue shorts runs down the beach .
166321259.jpg| 1| A long-haired man wearing a black t-shirt and shorts walks down a pedestrian street , with other pedestrians and storefronts in the background .
166433861.jpg| 1| A motorcyclist with a red helmet rides his blue motorcycle down the road .
166654939.jpg| 3| A group of race buggies travel down a racetrack .
166774567.jpg| 2| A man in a leather coat is walking down a brick sidewalk next to a woman wearing a colorful blue dress .
1670592963.jpg| 1| The collie is running down a blue and yellow board .
167094639.jpg| 0| Pedestrians navigate their way up and down a busy city stairwell .
167295035.jpg| 4| The rock climber looks down from above .
1674159861.jpg| 3| A man preparing to repel down a mountain .
1675332284.jpg| 1| A man in a black t-shirt , cap and jeans is playing drums on an upside down yellow pail .
1678844410.jpg| 1| A young child wearing an orange sweatshirt jumps down from a marble ledge .
1679617928.jpg| 2| A dog , lying down , tethered to the side mirror of a yellow VW bus .
1680674943.jpg| 1| A little girl is laying down on her back on a hardwood floor , looking out of the corner of her eyes at a smaller child who is wearing pajamas , a hairnet and a surgical mask .
168482401.jpg| 4| Two men are chopping down weeds in their yard .
1685463722.jpg| 1| A woman wearing cutoff shorts walks down the street with a dog .
1690043294.jpg| 0| A group of Asian men and women talk to each other as they walk down a busy street corner .
1691573772.jpg| 4| A woman is riding her bicycle down the street .
1694114389.jpg| 1| An elderly man wearing a hat and jacket is bicycling down a brick paved path while sunlight streams through autumn trees ahead .
169490297.jpg| 4| A boy looks down and spreads his arms wide
1698837338.jpg| 1| A beautiful long-haired blond girl dressed in a blue and green bikini walking down a street
1698995792.jpg| 0| Several people are walking down a street , ignoring a mime in a turban , who appears to be sitting on something while on a cigarette break .
170100272.jpg| 0| A small girl slides down a spiral slide at the playground .
170704395.jpg| 0| A smiling man carrying a toddler squats down in front of a train .
1708957026.jpg| 3| A woman walking down the street past a jewelry shop with a red dress in the window .
171133671.jpg| 0| An older man stands in a white tank top and blue jeans , holding something to smooth down concrete .
1714316707.jpg| 0| Child standing in a snowy landscape pulling down a snow-covered tree branch .
171614657.jpg| 2| A group of boys walk down the street carrying produce .
1718184338.jpg| 4| The couple are looking downriver .
1720835468.jpg| 1| A man pushes a cart of goods down the road in a foreign country .
172892648.jpg| 1| Woman wearing black snow pants and jacket , walking down a snowy hill .
172923228.jpg| 0| A male is sitting down on the beach playing a guitar .
1733590931.jpg| 2| A man in a red shirt plays his guitar while looking down .
1733724955.jpg| 3| Two women are sliding down a water slide in a log at Busch Gardens .
1733825113.jpg| 4| walking down street on a rainy day .
173500456.jpg| 0| A man pushes a miniature train engine which a little boy , possibly his son , is riding down a track at a park of some sort .
1748132477.jpg| 0| Two people are carrying a large bag filled with a red substance down a ally as a figure in red walks behind them .
175077366.jpg| 0| A woman in a skirt and cowboy hat and a woman in pink pants with an exposed midriff are walking down the street looking at the shops .
1752454466.jpg| 1| A brown a white dog runs down a yellow and blue ramp .
175299591.jpg| 4| A boy sitting down at the park .
1764955991.jpg| 0| A dog with a ball in his mouth running down a road covered in leaves .
177241092.jpg| 2| A young boy in a red shirt is running down the street .
177591612.jpg| 1| Two guys against a wall , one is in black pants and is upside down , the other man is in khaki rolled up pants holding the other one up .
1776981714.jpg| 2| Two women walking down the street
177769047.jpg| 0| a man laying down on grass without socks or shoes , while his tie is covering his eyes .
1777816180.jpg| 0| The little boy walks carefully down the rocks holding his arms out to balance himself .
1780790804.jpg| 1| Two men are walking down a dirt road with guns , as one carries a dead animal from hunting .
1788892671.jpg| 4| Two women walking down a crosswalk .
1789111454.jpg| 0| A man , protected by a helmet and other protective gear , is battling his way down rough rapids in a red one-man kayak .
1791491934.jpg| 4| A worker is sitting down near a saw .
1793982293.jpg| 2| People sitting down and waiting at a subway or train terminal .
1794098993.jpg| 4| Four little kids in cute outfits sitting down .
179656683.jpg| 0| A woman in a pink hat holds hands with a man in a white hat while walking down the street .
179686689.jpg| 4| 2 people bowing down to their home .
1798215547.jpg| 0| A little boy in black slides headfirst down a tan tube with his mouth open wide .
1799271536.jpg| 1| A brown and black dog runs down a sandy beach .
1800778962.jpg| 0| A group of people walking around , a man holding up a baby up over his head and other people walking down some stairs .
180150786.jpg| 1| A smaller sized bulldozer downtown in the street with two men standing in front of it .
1801663973.jpg| 0| A large woman with long pink hair dressed in black is laying on a tree trunk talking to a man who is crouched down next to her .
1801697440.jpg| 3| A man in a white tank top sitting down looking at a laptop .
180476372.jpg| 1| Many people walk down street of inner city street with record shop .
18056405.jpg| 3| A man sitting down reading in the subway station .
1805677013.jpg| 1| A fully dressed young woman runs a pole down into a swimming pool .
1805990081.jpg| 1| A dark-skinned boy is walking a white dog on a pink leash down a sidewalk .
1808504612.jpg| 0| Two children look down from a green tree they have climbed .
18119750.jpg| 1| A woman in a green sweater is sitting down with a tennis racket about to hit a tennis ball .
181616579.jpg| 2| three white males are walking down the street carrying veterans flags .
1817746886.jpg| 3| A woman holding her face while sitting down .
181989658.jpg| 0| A woman carrying a mannequin is walking down the sidewalk and talking on a mobile phone .
182013889.jpg| 1| A man driving down the street in an old fashioned fire engine waves at onlookers during a parade .
182030893.jpg| 1| An old man with a mustache is sitting down holding a gun and smiling .
182074740.jpg| 1| A woman wearing a red cloth on her head passes in front of a blue shack while as she walks down the street .
182169366.jpg| 1| Three people walking down a muddy dirt road on a cloudy day .
182825639.jpg| 3| An Asian man is walking down the street with his purchases .
183018056.jpg| 3| Many people leading a giant blow-up figure of Oscar the Grouch down a street .
183118393.jpg| 2| Four people are kneeling down in a room .
1835319755.jpg| 3| A person biking down the street and carrying groceries .
183696864.jpg| 2| A man in a white button down shirt is laughing .
184037893.jpg| 2| A lady and a man kneeling down holding a string while another lady looks at them .
