image_name| comment_number| comment
3258993719.jpg| 0| A woman holds a blue blanket with red and yellow patterns while sitting on a brown sofa .
3259991972.jpg| 1| Man standing on his head near a black and white pattern in the street .
3269841412.jpg| 2| A laughing woman is sitting on a patterned couch .
3309040155.jpg| 1| A child in a brown , patterned jacket lays on a couch with a blue blanket
3360582670.jpg| 0| A boy wearing a floral patterned swimsuit is jumping into a swimming pool .
336579714.jpg| 1| A man with a blue hoodie stands in a reading room , behind a chair with yellow-brown striped pattern .
3386893620.jpg| 1| An older woman in a rose patterned shirt is carrying two newspapers .
3425918361.jpg| 1| A small boy wearing a red helmet rides his bicycle down a patterned path .
3471514734.jpg| 1| A small girl in a blue shirt with a posy pattern brushes her teeth with a red and yellow toothbrush .
3495224860.jpg| 0| A young lady wearing a dark blue shirt and shorts that have a scroll-like black and white pattern shares her excitement with several friends while a crowd of people are gathered in the background .
3537322.jpg| 1| Many people sit at desks with computers , in front of windows with geometric patterned drapes .
3612249030.jpg| 0| A young boy wearing a spider-patterned shirt on the sand .
3631474374.jpg| 0| A woman in white directs a group of young people making a pattern with sticks .
3653764864.jpg| 1| People are walking up a zigzag patterned ramp in front of a building .
3657806799.jpg| 1| A woman with long black hair is printing a white pattern on a blue piece of fabric .
366454052.jpg| 2| A young girl making a pattern to design clothes .
3666324102.jpg| 0| Two girls swing over a red patterned surface .
3692084275.jpg| 1| Man in flower pattern shorts with a grill and newly lite charcoals .
3726935024.jpg| 1| A woman with a graphic patterned jacket is standing at a table covered with paper forms .
374104006.jpg| 3| A man in a patterned shirt holds a beer bottle .
3755306641.jpg| 0| A man and woman sweep a the ground in front of an orange wall with green patterned bars .
3766315784.jpg| 0| This is time lapse photography featuring a person moving lights around in a pattern in the darkness
379690103.jpg| 0| A ruddy infant lies on a patterned sheet with his eyes closed , his mouth open , and his arm extended .
3801367099.jpg| 2| A man in a leaf-patterned short stand behind a sunflower , smiling at the camera .
3847453204.jpg| 0| A toddler with medium length black hair is carrying a patterned bundle of cloth .
3856157065.jpg| 0| Two women , wearing a black shirt with a gray cardigan and a white and black striped shirt , are smiling at the camera that took the picture of them , with three people standing in the background , two men wearing a green and square patterned shirt , and part of a woman .
3874461466.jpg| 0| A tattooed white man who has shoulder length hair , wearing a red sleeveless shirt and gray jeans is sitting at an upscale street corner in a portable chair holding a guitar on his right leg while the guitar case which is covered by angular brown and white patterns rests on the sidewalk at his feet .
3996889070.jpg| 0| A young child wearing an overall dress with a floral patterned skirt and a white t-shirt pets a baby deer with a backpack on her back .
40464580.jpg| 2| A black man wearing a knit hat patterned with snowflakes smiles slightly .
4084461992.jpg| 0| Two men in black , one is holding a drum standing behind a woman with a mask dressed in white with red patterned undergarments towards the bottom and a fan that matches the undergarments .
4116166193.jpg| 0| A man wearing a tag that says Jake is standing in front of microphone wearing a brown jacket and a red patterned tie with a large screen displaying text in the background .
4220038431.jpg| 1| A woman with blond-hair enjoying the sun in her flower pattern shirt flip-flops .
4300949836.jpg| 2| A blond girl in a green patterned shirt has her hand raised .
4325279339.jpg| 1| A large group of men are listening to a man with glasses sitting at a table with a strange pattern .
4353702509.jpg| 1| A man in a colorful , patterned shirt stands in his kitchen .
4369423704.jpg| 2| A female dressed in a peace-sign patterned coat and goggles is standing outside in the snow .
4465359505.jpg| 1| A barber and a seated client in a barber shop hung with bright , flower-patterned draperies .
4548047620.jpg| 0| Two ladies getting their photo taken by a man in a light patterned hoodie while another man in a dark coat stands holding purses and observes .
4615250594.jpg| 0| Two women , one wearing a patterned headscarf , converse while sitting behind baskets of flowers .
4628337496.jpg| 4| A woman is walking with a red patterned parasol .
4644613185.jpg| 0| A bearded man wearing a black cap , a black short-sleeve shirt , and blue pants is carrying a bag with a Union Jack pattern and walking past the Mooch Art art gallery in Manchester , Great Britain .
4656549774.jpg| 0| Elderly woman adorn with red flower patterned white scarf smiles at night scene .
4683565867.jpg| 0| Four older men sitting on a blue patterned rug in an ethnic looking place of worship , 3 of them wearing some sort of head covering .
4684006367.jpg| 1| A man wearing a brightly green camouflage patterned denim jacket and boots walks by a building labeled Lottery Ticket Centre .
4700236014.jpg| 0| A woman wearing a blue and white floral patterned tank dress makes a funny face as she attempts to eat some type of foil-wrapped food .
4731970350.jpg| 0| Two young women wearing bathing suit tops and shorts walk next to each other while a man wearing a green T-shirt and red patterned shorts stands behind them .
4735943244.jpg| 0| A man wearing dark knee boots , a green cape , and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick .
4752799475.jpg| 2| A woman in a green-patterned shirt is talking on a cellphone .
4757931558.jpg| 1| Two African american women in patterned dresses cross street in city .
4762117658.jpg| 0| A scene with the back end of a red vehicle with a yellow license plate and several people to include a young woman wearing a white shirt and pattern skirt , an older gentleman wearing a black and gray striped shirt and tan pants , a man wearing a brown shirt and tan shorts and several other people is being viewed from the inside of a vehicle .
4775808563.jpg| 0| A smiling woman wearing yellow sunglasses and a patterned halter top outdoors .
4776765749.jpg| 0| A man sits at a sewing machine and makes an intricately-patterned garment .
4799796561.jpg| 0| A man with a blue leaf patterned shirt and blue jeans sits on the door steps with a book and a cigarette .
4830309734.jpg| 0| A smiling middle-aged man wearing over-sized red sunglasses and a colorful patterned shirt sits in the grass in front of a blue-green backdrop .
4851047049.jpg| 0| A man sitting on a stool plays an acoustic guitar while a woman in the background wearing a patterned skirt bends in front of an oven .
4854547386.jpg| 0| Two young men in black and white t-shirt are walking down the street with a girl in a pink shirt and patterned leggings .
4860412120.jpg| 1| People wearing patterned t-shirts celebrating some festivals with colorful eye wear
4869034562.jpg| 0| A woman in a patterned skirt and black leather jacket is looking at vegetables being sold on the street .
4887180035.jpg| 0| A woman in lavender-patterned leggings and a black top works on a bike which is hanging from a fence .
48951229.jpg| 0| A young girl wearing a white patterned top and red pants stands with a toy in her hand scratching her chin .
4896419115.jpg| 1| A man walks down a street where the houses are painted in a geometric pattern .
4917929879.jpg| 0| A woman in a pink shirt and patterned skirt plays a violin beside a man wearing track pants and a black hat playing a black guitar on the street .
4957837756.jpg| 0| A man with gray hair , a patterned yellow shirt , with a pen in his pocket , is standing .
4971995864.jpg| 2| A girl in green pants and a patterned top is sitting on some steps .
507370544.jpg| 3| A group of people wearing white robes with flame pattern posing for a picture at some sort of festival .
5249557060.jpg| 0| A woman wearing blue patterned pants , a tan jacket and an Asian sunhat is using a farming tool .
534875358.jpg| 0| A woman in patterned blue jeans and a green sweater walks away whilst carrying a brown plastic bag .
538345634.jpg| 0| A man with blue eyes and a brown patterned shirt has his hands on the headlight of a car .
5829827359.jpg| 0| A woman in a flowing blue robe with a white wave pattern is dancing in front of a large brick building with other dancers similarly attired in the background .
5938205507.jpg| 0| Eight female dancers in brightly colored dresses on a purple floor , patterned with interlocking rings , look up at the stage lights .
6011731872.jpg| 0| Two black women , both wearing yellow patterned dresses , are looking into plastic bags with yellow fabric coverings .
6078286671.jpg| 2| A woman taps into a wooden chair for a desired pattern .
610825957.jpg| 1| Various people in white uniforms stand on a soccer field in a starburst pattern .
656260720.jpg| 0| A young girl is wearing a blue patterned swimsuit , a black and yellow swim cap and has blue swim goggles on her head .
6681702227.jpg| 0| A woman is giving a haircut to a man with some sort of a quilt pattern in the background on the wall .
6738018405.jpg| 0| Two young boys in flower pattern trunks are standing next to a wet brown dog .
6790868526.jpg| 1| A woman in a pattern dress leans over a desk and uses a computer .
6921499991.jpg| 0| An art student uses a blue Sharpie to create a pattern on thick , white poster board .
6923722761.jpg| 2| A man with a purple patterned shirt and jeans is sitting on a brown recliner .
6988434736.jpg| 0| Old Asian white hair man getting an outdoor haircut from a man using a black comb and portable electric shaver while being protected form falling hair by a red and white cloth patterned with red scissors and women portraits squares .
7015055.jpg| 0| A man in a black shirt with a pattern on the left shoulder listens to another man holding a drink .
7033865735.jpg| 0| An elderly couple are next to a large blue telescope while the woman in a red coat and patterned pants is squinting her eyes while peering into the telescope and the man in a black coat is beside her .
7094986255.jpg| 1| A blond-haired boy , wearing blue patterned shorts , running through the water , as a wave recedes .
7162674846.jpg| 0| A young boy wearing red patterned shorts and a orange and blue shirt is playing the sand with a blue shovel at the beach .
7181980147.jpg| 0| A performer wearing a dark red and black patterned jacket is performing on a kazoo while someone plays the keyboard in the dark and misty background .
7579633346.jpg| 0| A girl wearing a purple patterned beanie is blowing soap bubbles in a garden .
7634501754.jpg| 1| One man wearing patterned shirt and pants is welding while standing on a dirt floor .
8140285876.jpg| 0| A woman wearing blue and a black and white skirt photographs a woman standing against a wall with a bubble pattern .
86112925.jpg| 0| A woman in a patterned shirt hands a plate of food to another woman in an apron , while two women work in the background .
86120569.jpg| 0| A white wedding style cake topped with white roses sits atop a stainless steel table while a man decorates an egg shaped cake with a scroll pattern in the background .
931028778.jpg| 0| A group of people stand below black and white patterned decorations .
997338199.jpg| 2| The walls are covered in gold and patterns .
