image_name| comment_number| comment
6303856162.jpg| 0| A man in a black and gray outfit is sailing through the air on skis or a snowboard .
6651302933.jpg| 0| Two people go parasailing on the ocean with a beautiful scenic view in the background .
6651304481.jpg| 3| Person parasailing with a board in the ocean .
6769024927.jpg| 2| A snowboarder with a maroon coat sails through the air .
6952893010.jpg| 0| Four sailing vessels at sea on a cloudy day , one smaller then the others and one other one much larger then the other three .
6959680775.jpg| 2| A SCUBA diver and two sailors converse on the deck of a small boat .
6962373672.jpg| 0| A male windsurfer surfing on some blue waves with his yellow surfboard and red and white sail it looks as though he is about to fall into the water because he is suspended in the air sideways .
70995350.jpg| 2| A person on a parasail jumps off a wave .
7184912719.jpg| 2| A parasailer rides parallel to the Golden Gate Bridge .
7436111546.jpg| 0| A blue-colored racing sailboat sporting the number 5 and Oracle corporate logos is sailing just off a rocky beach with a grass-covered sloping hill .
7436121372.jpg| 0| A sailboat splashing in the water as some people look over the deck .
7470011060.jpg| 1| A team is working hard to control a large sailboat racing on a lake .
7472814756.jpg| 0| ah , this photo is that of a regatta , possibly trials for America 's Cup , showing three yachts sailing .
7608774492.jpg| 0| A black teenager sitting on a blue bike is at the top of a BMX ramp observing another youth , in a red shirt , who is sailing into the air with a bike , single-handed , while performing a stunt , presumably from the ramps .
7636805298.jpg| 2| A young man is parasailing on a cloudy day .
7723147862.jpg| 3| A man is parasailing with mountains in the background .
7983188530.jpg| 0| A man in a black and blue wetsuit is out on the ocean sailing on his surfboard .
8086991999.jpg| 0| Man wearing a red t-shirt and black skinny jeans sailing through the air , through some trees , with a stunt bike .
8101964841.jpg| 3| A man parasailing over the ocean with the coastline in the background .
888425986.jpg| 0| A person is doing a flip in midair near a lake with sails behind him .
89332423.jpg| 0| An African American man holding a big sword fish on his sailboat .
