image_name| comment_number| comment
3446484702.jpg| 0| Elderly woman in blue apron balances a basket on her head on a sidewalk while talking to a woman dressed in black .
3537452619.jpg| 2| A boy on a skateboard balances on a red beam .
3543294190.jpg| 4| A man in a red outfit balances on a bike .
3552934805.jpg| 1| A muscular boy is in a gym and is using his hands to stand on balance beams .
3582689770.jpg| 2| Men , one walking , and one sitting balanced on a shaft .
3593220756.jpg| 0| A surfer in a wetsuit balances on his board amidst ocean spray .
3603357375.jpg| 2| The dancers show great precision and balance with outstretched arms .
3643175169.jpg| 0| A man wearing a white shirt and black pants balances at the top of a red ladder as it leans against a brick building .
3644142276.jpg| 2| Kids practicing karate with harnesses to aid in balance
3647617584.jpg| 0| A man in black and a man in blue with a tattooed arm balance atop a plank several stories high .
3666169738.jpg| 0| A small baby dressed in blue shorts and a blue hat tries to balance with the help of an adult hand behind him .
372243070.jpg| 4| A man balances a unicycle using his face and both hands .
3726076549.jpg| 2| This man has balanced his bicycle on a handrail .
3726700898.jpg| 2| A man balances a knife on his arm as another man watches .
3729405438.jpg| 4| A bicycler balances his bike on a rail .
3773304894.jpg| 1| A woman stands in front of a car with inflated innertubes and a sofa balanced on top .
3787916331.jpg| 0| A shirtless man wearing a backwards hat and blue jeans balances on his front bike tire with the back one in the air .
38478672.jpg| 2| A man squatting a using one arm to balance himself .
391324644.jpg| 2| An inline skater boy balances on a yellow rail .
3951953306.jpg| 1| A man is doing a headstand , balanced on a bottle , on a street corner .
3964718336.jpg| 1| A blond woman in a green and gray uniform balances on a horse as she shows the American flag off to the crowd .
4013904088.jpg| 2| A barefoot man in colorful clothing clings to the limbs of a tree for balance .
4021361385.jpg| 3| A person balance a basket on their head on a beach .
4179301928.jpg| 2| An adult male and female balance on a seesaw .
423140781.jpg| 1| Young girl balances on a reclined man 's legs as part of a performance in front of an audience
42397423.jpg| 0| A young boy in green shorts balances on a pipe above a river .
4265242435.jpg| 2| A cowboy balances on his horse in a rodeo .
4332049092.jpg| 1| A man dressed in a white collared shirt a black gloves balances atop a construction instrument .
4435168569.jpg| 0| A girl balances on her hands on a gymnast beam with one leg in the air and one leg down with her foot just off the beam .
447686870.jpg| 2| A woman with great balance walking with a bunch of fruit on a platter placed on her head .
447691737.jpg| 1| A varied group of people , two with basins balanced atop their heads , walk across a crosswalk going to and from a large brown building .
4551426278.jpg| 4| A man with a shirt over his face balances on a pole .
459559508.jpg| 1| A female gymnast in a black leotard is landing a move on a balance beam .
459559560.jpg| 0| A woman gymnast , in a blue bodysuit with red flames is in the process of flipping off a balance beam .
464943168.jpg| 1| A man balances a paper lantern on his outstretched hand .
4703790336.jpg| 0| A woman in a traditional yellow dress walks along a street carrying a bucket of greens with a large blue bag balanced atop her head .
4859795801.jpg| 2| People are watching a man balance a silver ball on his arms .
4860415782.jpg| 3| A bearded man balances a silver ball on one hand .
4885212423.jpg| 1| The young man is trying to balance on the train tracks .
"4913629043.jpg| 3| A white-haired man in a blue t-shirt carries an "" earth in the balance "" bag ."
4928550914.jpg| 3| Chinese people are balance items on their head .
4936228037.jpg| 2| Man taking a picture of a woman on an oriental pier on the water while she balances two large black birds on a long stick .
4955017854.jpg| 0| A man in glasses and a black leather motorcycle jacket stands in a narrow laundromat , one arm outstretched as if to balance himself , the other adjusts his glasses .
5007133864.jpg| 4| A woman balances a small child on her hip .
502115726.jpg| 1| The child in the striped shirt balanced between the wooden railings .
5093235185.jpg| 2| Two young girls walk past a stop sign while one balances on a concrete wall .
510531976.jpg| 0| A man balances on his forearms while a child watches in front of a colorful background .
513831663.jpg| 0| A young girl with red-hair and glasses balances on one foot while another girl in a greed hoodie watches .
514044663.jpg| 0| A young man loses his balance on a stepladder as three others stand around in various poses .
514222303.jpg| 1| A little girl in a hat and red pants balances on tightropes .
5192523054.jpg| 1| A Cirque de Solei performer shows off his impressive strength and balance .
5218130090.jpg| 0| An Asian lady wearing a jean jacket and pointed hat carries two baskets counterbalanced with a stick across her shoulder .
5303938013.jpg| 4| Two hip hop dancers perform a move showing off their strength and balance .
532914728.jpg| 0| Small boy holding is arm out to balance himself while he goes down the fairground slide .
5397926630.jpg| 0| The two ice skaters perform a complicated maneuver where the man in black balances the woman in gold 's leg up in the air with his arm .
5403970454.jpg| 1| A young girl sets her foot on the ground to provide balance while riding her bike through the park .
5585975540.jpg| 3| Young athlete balances a discus on one finger while standing on one leg .
5586190109.jpg| 0| Surrounded by 5 other people in a room , a woman with raised hands smiles as a balanced tapered Jenga tower sits on the table in front of her .
5676066044.jpg| 3| A person with a jar balanced on top of their head .
5708913531.jpg| 0| A young boy wearing a black shirt and inline skates balances over a black rail .
5754249309.jpg| 2| A gymnast performing on the balance beam while her teammates and coach look on .
5845214651.jpg| 1| A young man in a backwards baseball cap balances his skateboard on the edge of the concrete .
6005939764.jpg| 1| Foreign man practicing his balance on a balance mat .
6034236935.jpg| 0| A person in a large , open room with a wooden floor , balances on just one hand .
6039214277.jpg| 1| A young adult male , wearing a black shirt and black pants , balances on one leg atop modern architecture .
6094672224.jpg| 4| Two people are standing balanced on poles .
620595746.jpg| 0| Two people in swimsuits are sitting on a beach while a woman in native dress walks by with a basket balanced on her head .
6226826574.jpg| 0| Action shot of a surfer taking a knee on his board to improve his balance .
6317524735.jpg| 0| Female gymnast wearing a leotard doing a handstand and leg splits on a balance beam .
6333818443.jpg| 2| A woman in a kitchen , leaps in the air while attempting to balance a glass cup in one hand .
6357591843.jpg| 0| A Vietnamese woman wearing a gray top carries large clear bags of groceries using a stick to balance everything on her shoulder .
6436370499.jpg| 2| A snowboarder is sliding along , balanced on a yellow beam .
6505027097.jpg| 4| A male gymnast balances on a beam bar .
666357296.jpg| 0| A street performer balances on a string while holding a violin .
6858312644.jpg| 0| A snowboarder balances on an obstacle , with a bright light in the background , while snowboarding at night .
6917596231.jpg| 1| Seven young men on the beach playing a game of balance and skill involving concentric circles drawn in the sand about three feet apart .
6926407076.jpg| 1| A man is teaching a class of young children to balance a ball that is red , green , blue and yellow on top of their heads .
694496803.jpg| 1| A man balances a ball with a pink umbrella while people watch .
7004426503.jpg| 1| A snowboarder loses his balance and dives into the snow head first .
7063636373.jpg| 3| A baseball player has made an intense play to get to a base , while the defender has lost his balance .
7102599087.jpg| 1| A heavyset woman in a red shirt and black shoulder straps balances a blue container filled with goods on top of her head .
7182849209.jpg| 0| A person dressed in a long-sleeve gray and black wetsuit keeps balance while surfing .
7425128736.jpg| 0| Three indoor track cyclist are being held balanced in place at the starting line by three attendants .
7526599338.jpg| 0| A surfer is maintaining his balance on a surfboard as he shoots over the crest of a perfectly blue , ocean wave .
7526600638.jpg| 0| There is a surfer in the water , wearing a red and black bodysuit , catching a wave with his hands out for balance .
7723452818.jpg| 0| A male bull rider maintains his balance while his bull kicks his rear legs off in attempt to throw the rider off .
7802432164.jpg| 0| On a clear blue day , an ocean surfer catches a wave and delicately maintains his balance on the surfboard as he rides towards the shore .
7808167068.jpg| 0| A surfer balances on a surfboard while another surfer is not on his board in the background .
78308403.jpg| 2| A woman in pink garb practices her balance technique .
7945794766.jpg| 0| A thrill seeker uses her arms for balance while crossing a beam suspended high above craggy rocks .
7999356691.jpg| 2| ATV racer leans into the corner to maintain his balance
8086028861.jpg| 0| A girl in a blue dress stands on a wooden plank that 's affixed to a tree , staring downward while maintaining her balance .
8189395281.jpg| 0| A roller derby girl in full regalia - black helmet , tank top , pads , and four wheel skates - maintains her balance as she races down the track .
85707689.jpg| 0| A man in a red hat balances himself on a rooftop among the slums .
86120876.jpg| 3| A window cleaner balances himself while he dries the window .
93447586.jpg| 2| A gymnast wearing a blue leotard is doing a balance beam routine .
