image_name| comment_number| comment
1104087374.jpg| 0| A couple is sitting on the sand with their feet in the water , and they are shaking hands .
110613709.jpg| 0| A gray and black-haired male is holding his glasses in one hand while looking at something in the other hand ; surrounded by numerous amounts of machines .
110637863.jpg| 1| A soccer player in a green uniform with a ball in is hands is being held up by some of his teammates , while an opposing player in red reaches for the ball .
110695011.jpg| 0| A man wearing a black jacket and gray slacks , stands on the sidewalk holding a sheet with something printed on it in his hand .
1107716222.jpg| 0| A woman scantily dressed in handsome homemade-looking clothing sits on a wooden step and reads Brazilian author Coelho .
1112334131.jpg| 0| A kid wearing a Gap hat looks into the camera with a funny face and ice cream cone in his hand while a woman looks on from behind him .
111766423.jpg| 0| Black and white bird standing on hand of someone holding sunflower seeds
111908743.jpg| 0| A man in red pants balancing on a blue object with his hands
11205420.jpg| 0| A man dressed in white walks a yellow rope on the ground that is attached to the handlebars of a bicycle .
1121416483.jpg| 0| A young girl does a handstand on a bed with blue sheets .
1122177096.jpg| 2| Behind the fence spectators are looking at the golfer with the club in his hand .
112245524.jpg| 0| A woman in a red tank top is cutting a hamburger in half with a spatula while opening or closing a drawer with the other hand .
112604461.jpg| 2| Two men are working on a carpentry project with hand tools .
1128874064.jpg| 0| A young girl sitting on a small chair surrounded by what looks like handmade fabrics and bags .
1131883759.jpg| 3| A hand holding an object while a hole is drilled in it .
11338041.jpg| 0| People waiting to enter a white building through an entry way with an orange handwritten sign to the left of it .
1136497229.jpg| 0| A woman wearing glasses puts her hand on the shoulder of a young child as they sit at a flat wooden surface .
114051287.jpg| 0| A boy in a red soccer strip is holding his boots in his hand whilst stepping out of a car .
1144946743.jpg| 4| A girl with dirty hands seems to be happy outside .
1145722716.jpg| 1| Two young men clutch rags in their hands as a elderly man tells them how to clean the large cross .
1155138244.jpg| 3| A girl hands out Starbucks samples at a street fair .
1163438830.jpg| 0| A woman carried a cake ito the room with three candles as another woman holding a flute glass of wine , holds up her hand .
1184440714.jpg| 0| Two teenage girls jumping in a yard , with a two story brown building in the background , while holding each others right hand .
1184910489.jpg| 0| A woman with a red sleeveless top and a long black skirt holding one young child in her arm and holding another young child by the hand as she walks along .
119364730.jpg| 0| A man with a determined look on his face holds a small wooden hammer while wearing a bib displaying a large red crab , another red crustacean held in his hand while another man sits and holds some food behind him .
1196746186.jpg| 0| A woman in a jacket walks on the beach in someone 's footprints while holding her shoes in her hands .
1199376686.jpg| 0| A man wearing a blue jacket and glasses holds the handrail while climbing the stairs .
12118309.jpg| 0| Two men with dark hair wearing glasses and black shirts eat bread while holding their hands up to the camera .
1212658333.jpg| 0| A young child is doing a handstand out on the street .
12142391.jpg| 1| The back of hat wearing juggler holding two Indian clubs in one hand and one in the other hand .
1225603792.jpg| 0| A man and women outside , the women is in a boat and the man is holding something in his hand putting it up to the women 's mouth while wearing sunglasses .
122634567.jpg| 0| A man wearing glasses holds a flip phone in his hand while a woman wearing earrings stands behind him .
122958692.jpg| 2| Tennis player uses backhand in a match , possibly a doubles match .
123346365.jpg| 0| A group of African American people dressed up have their hands together as if in prayer .
1237177353.jpg| 0| A lady with an orange jacket is holding a walkie talkie , while another lady wearing a lime green jacket is standing near her looking at something in her hand and holding a cane .
1245022983.jpg| 1| A little girl in pink dances with her hands on her hips .
1262077938.jpg| 2| A woman with a handbag is sitting on a wooden bench .
1262583859.jpg| 2| A man rides on his bike with one hand and holds a drink with the other .
1262808368.jpg| 0| A woman with a blue shirt and blue shorts has her hand on a white taxi , as a boy in a green and white shirt walks beside her .
12637806.jpg| 2| A person is standing with one leg propped up with an object with a blue line in his left hand .
1265343716.jpg| 0| The girl with the long brown hair and bangs in her face is holding her hand to her chest .
126824259.jpg| 0| A woman wearing a blue sweater sits at a table with a colorful tablecloth and clasps her hands together .
1269021329.jpg| 4| A woman is sticking her hand inside a container .
127257426.jpg| 0| A young girl jumping off a concrete block , with her arms and hands in the air , above her head .
127332812.jpg| 4| Old man sits on rocks while working with his hands .
127488876.jpg| 2| Two golfers look off into the distance with hands blocking the sun .
127644661.jpg| 0| A woman in a lavender sleeveless top and a nose ring is laughing while covering the eyes of another woman wearing a yellow striped shirt with her hands .
12770842.jpg| 2| A man in a white shirt , standing with his hands over his head in a seated crowd .
1277949368.jpg| 0| A tall gray pole behind which a person wearing an orange shirt is perched on the wall and hiding his or her face with one hand .
128097991.jpg| 2| A boy wearing a bathing suit is doing a handstand while in a canoe .
128479785.jpg| 0| A young girl in a black shirt and a blue helmet is sitting on a quad , or four wheeler , with her right hand on the handlebars .
128755800.jpg| 2| Woman walking over bridge with teal handrails
1287704027.jpg| 0| A woman wearing a short-sleeved striped shirt and carrying a green shopping bag examines fish in an open air market while a vendor in a white apron over a gray t-shirt hands her an empty plastic bag .
1287905264.jpg| 1| A woman squatting in the grass is smiling at a little boy , as he smiles and raises his hands in the air .
1289625678.jpg| 3| A young girl tries her hand at gardening .
1292715668.jpg| 3| The man and a lady holding their hands while walking .
1294431829.jpg| 1| A male in a red hat playing with a chainsaw on fire and a green ball in his hand in front of a crowd .
129462636.jpg| 0| A chihuahua on a leash stands outside a door grate , behind which the lower legs , skirt , and hand of the person holding the leash can be seen .
129528391.jpg| 2| A white male who has everything covered but his face and hands is holding an accordion .
1296412797.jpg| 0| A young child is swung by his or her hands while another child sits on grass watching .
129662899.jpg| 1| Man with his hat on backwards wearing an orange suit with his hand on a spindle with large rope .
1301292439.jpg| 0| A married , left handed woman wearing a long-sleeved red shirt is applying makeup in mirror .
1304961697.jpg| 3| Two young kids wakeboarding with one hand each in the air .
1309330801.jpg| 0| One girl is doing a handstand on an outdoor trampoline while another girl stands on the trampoline with one hand in the air .
131122346.jpg| 1| A smiling woman in a purple shirt and white apron wiping her hands on a napkin .
1312440023.jpg| 0| Young men and women sit at a wooden table on which several partially-drunk beverages have been placed ; the picture is interrupted by an outstretched hand , colored green in the odd light of the wood-paneled interior .
1312954382.jpg| 0| A little girl on the street in a yellowish green and orange dress is holding a Hello Kitty balloon with her right hand .
1313987366.jpg| 4| Two young women clap their hands in laughter .
1315402173.jpg| 4| A young boy puts his hands on a pumpkin in a pumpkin patch .
1316505120.jpg| 0| Four men , two of them with guitars , perform on a stage while several people with their hands in the air watch .
1321723162.jpg| 0| The two girls hold hands with one another while they skate on the ice .
132887917.jpg| 1| A little boy in a yellow shirt looks at something he holds in his hand .
133010954.jpg| 0| A man in a military-type uniform is standing in the street listening to another man who has a piece of paper in his hands .
133456953.jpg| 0| A female wearing a black shirt and dark blue pants is practicing gymnastics on a beam , performing a handstnad split that exposes her bellybutton .
1334737240.jpg| 3| A man in an orange shirt dipping his hand into liquid .
1336100240.jpg| 1| A blond little girl walks down a sidewalk with a stick in her hand .
1336391319.jpg| 2| A man pushing a hand-truck of boxes is bending over to pick up a pear .
1336600636.jpg| 0| A female street vendor is standing inside her kiosks which appears to sell a variety of foreign and handmade snacks .
134201079.jpg| 0| A man wearing a Get A Job t-shirt takes a picture of the camera holder with a bright yellow camera while also holding a photo in his left hand .
1348278340.jpg| 4| A person in a blue shirt is holding a microphone in their hands .
1350936809.jpg| 0| A person sitting on a ledge with a letter in their hands .
135436842.jpg| 2| Worker loading handicapped man in wheelchair onto a train .
135444722.jpg| 0| A young woman in black is standing in front of a wall with writing , she is holding something in her right hand .
1363924449.jpg| 1| A little boy in a striped shirt has his hands on his head .
1364148267.jpg| 4| two men outside one working with a pole in hand .
1364148789.jpg| 0| A man who is wearing a dark shirt and jeans standing with his hand on his hip and the other hand leaning on a piece of equipment .
136581487.jpg| 0| A toddler grasping the handle of a tool to stir food in a bowl along with another person whose arms are seen holding the bowl and tool .
1365896144.jpg| 0| A woman in a blue blouse leans over a pool table with her cue in hand and an eight ball on the table .
1368512916.jpg| 1| A lady wearing a bonnet is sitting down with her hands on her lap .
137431253.jpg| 1| A protester holds up a green handwritten sign denouncing the use of children as soldiers .
1377668044.jpg| 1| a man in shorts with a dog jumping to get the stick in his hand
138235288.jpg| 1| A lady with a satchel looks at merchandise in a flea market .
1389323170.jpg| 2| a lone woman sitting on an usual green bench with a cup in her hand
1393947190.jpg| 1| A woman in a white shirt with old looking hands is weaving on a loom .
1394368714.jpg| 4| A man with a pug on a leash bending down to examine merchandise .
1394620454.jpg| 0| A boy with glasses is standing on top of a rocky peak with hands in his pockets .
1402859872.jpg| 2| A yellow robot and young girl touch each other 's hands .
1405665934.jpg| 0| A woman in a white jacket and pink shorts is sitting down , reading a book with her head resting on her right hand .
140738818.jpg| 3| A smiling baby is standing up with hands on a floral printed couch .
140770875.jpg| 2| An older man is carving wood using a machine and hand tools .
1410039760.jpg| 0| A man in a blue shirt and brown sports coat adjusts something in his hand .
1410849159.jpg| 0| A man in jacket , hat , and hood , facing away from the camera holds his hands up and together .
141186473.jpg| 2| A woman in a blue blouse is handling a pink purse .
1412361982.jpg| 0| A man standing on top of some big rocks overlooking a sea on a secluded beach with is hand over his eyes trying to look far off at something .
1417295167.jpg| 0| A man wearing glasses is reading his cellphone and holding a drink in the other hand .
1418019748.jpg| 2| Man in white shirt and black cap hands out food tray .
1421047822.jpg| 0| A clown wearing a red nose and black hat with a powdered white face and an asian man wearing sunglasses rest their hands on their chins .
1422951807.jpg| 4| A woman eating food with her hands .
1423449879.jpg| 0| People of all ages stroll carelessly through aisles and aisles of kiosks , browsing the variety of random merchandise from vendors at a large flea market .
1425069590.jpg| 1| a little girl dressed in yellow is holding onto two red handles .
14264287.jpg| 0| A young boy with flour on his nose and cheeks is dressed in overalls and an apron has his hands in a bowl while he smiles for the camera .
1427391496.jpg| 4| A young boy holds onto a blue handle on a pier .
1427670417.jpg| 1| A man is speaking into a microphone , while another man ponders the situation at hand .
1430154945.jpg| 1| A mother helps her little boy eat his food by feeding him by hand .
143237785.jpg| 3| A man holds a fish in both hands .
143446265.jpg| 0| An older man in a pink shirt shakes hands with a younger man in a black baseball cap .
1438632858.jpg| 1| Oriental man dressed in tank top and shorts is jumping and almost touching his left foot with left hand .
144429279.jpg| 0| A middle-aged man and woman are holding hands walking in a street with people behind them .
1449692616.jpg| 1| A girl takes a picture with her hand over the camera lens .
1453251773.jpg| 1| An oriental woman is handling a tray of fruit and smiling while surrounded by an array of similar trays of fruit in a colorful display .
145557317.jpg| 0| Old man with a DSLR camera in one hand sitting on a curb pondering an idea .
1456393634.jpg| 0| A child does a handstand on the sand at the beach .
1457162537.jpg| 0| A man in gray slacks and a sweater vest is walking with his hand in his pocket .
1459032057.jpg| 0| A girl with a striped shirt with bread in hands in front of mouth .
1459582913.jpg| 0| Three people dressed in blue , white and black leotards are being held up by the hands of a set of two people each on the ground dressed in the same outfit as people look on .
1463732807.jpg| 0| Boy in green shirt sitting in swing with eyes closed and making gesture with hands .
1463946109.jpg| 0| A man touches his sideburns with his left hand while looking into the camera .
1464745948.jpg| 0| An attractive girl with a cigarette in one hand leaning over and showing lots of cleavage .
1465531335.jpg| 0| Young boy next to a bike that 's turned upside down is handling a socket wrench set that is set next to the bike .
1468103286.jpg| 0| A baseball player in a Yankees uniform is holding a bat in one hand
1468741099.jpg| 0| A male drummer wearing sunglasses and a yellow t-shirt bangs on a conga hand drum during a street festival .
147236031.jpg| 2| Woman in a white top and green pants handling green vegetables .
1475046848.jpg| 1| Blond woman with blue shorts walks along beach carrying shoes in one hand .
1479857177.jpg| 0| A yellow gloved diver with a snorkel and mask swims underwater carrying a box with a handle .
1480712062.jpg| 0| Scuba diver under the water holding small crustacean in his hands .
1486399999.jpg| 0| A man in a blue jacket holding a handsaw sawing a pipe on top of a wood fence .
1489529980.jpg| 1| Lady in a kitchen wearing a black scarf and making sushi by hand .
1499554025.jpg| 0| Two light-colored female goats in an indoor arena with handlers dressed in white .
1501398164.jpg| 0| A black man is posing for a photo with two other people , showing just their hands , points guns at him .
150725531.jpg| 0| A young girl in pink pants with white polka dots is studying something in her hand as she sits in a lush forest .
1508599000.jpg| 2| The woman is walking next to a subway with shopping bags in hand .
1509338579.jpg| 2| A group of people singing with books in their hands .
151011164.jpg| 2| Two men in black shirts do handstands on a stage .
1510447859.jpg| 0| A man in a red shirt with decorative fringe playing a banjo outdoors with a young girl in a red shirt is next to him beating a drum with her hand .
151177193.jpg| 1| A man has a serving spoon in his hand and is looking at a large dish of food .
151215569.jpg| 0| A little girl in pink is holding up her pointer finger and pinkie finger in the air while holding her sunglasses in the other hand .
1515883224.jpg| 1| A woman in a blue striped shirt with her hands on her hips in a crowd of people .
1519172943.jpg| 0| A man in a leather apron who appears to be a blacksmith holds up a glowing hot piece of iron which he is working on with the hammer in his right hand , the forge fire conspicuous in the background .
15269955.jpg| 1| A man is holding metal rims one with each hand while talking to two people .
1528205014.jpg| 0| The man wearing a colorful outfit is holding something in both hands and smiling for the camera .
152881593.jpg| 1| A man in a black leather jacket and a book in his hand speaks in a classroom .
1529044279.jpg| 1| A young girl and an older gentleman hold hands as he points to something off frame .
152979089.jpg| 2| The police are on the scene of what ever happened , with a handcuffed man .
1539166395.jpg| 0| A child with a skull on his shirt is sitting in front of some plants and a building and is holding onto handlebars .
1540631615.jpg| 1| Young boy in red jacket doing a handstand on a sports field .
1542033433.jpg| 2| A woman stands on an urban sidewalk holding a beige handbag .
1542401004.jpg| 0| An elderly person stands in the street during winter with evergreen tree branches in one hand and a cane in the other .
154295293.jpg| 2| The young people have plenty of snacks close at hand .
154362163.jpg| 0| woman in helmet showing three small children something in her hands , standing in front of a stone wall .
1544836085.jpg| 2| Two men are using hand tools to dig up the ground .
154656621.jpg| 1| Two people hold their hands together over a third , in front of a lighted stage .
154873964.jpg| 0| Five men dressed as women in black fur coats and glasses , outside of a store on the street , all holding purses in their hands .
1558753996.jpg| 2| An older man sitting against a call with a guitar in his hands .
1562392511.jpg| 1| Two men handle a gray dog with a blue knotted rope in its mouth .
156249400.jpg| 0| One man wearing camouflage pants and green t-shirt stands with one foot on a square while another man wearing the same type of clothing reaches out with a baseball glove on his left hand .
156642718.jpg| 1| A little girl sitting on the floor holding a guitar handles .
1573017288.jpg| 0| A young girl with a heart tank top raises her hands as she slides .
1578894657.jpg| 0| A young woman wearing a blue button shirt over a white shirt holds a microphone in her right hand .
1580172290.jpg| 0| Two children on hands and knees on a wood floor .
158484558.jpg| 0| A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something .
15875060.jpg| 2| A boy with no shirt and a volleyball in his hand .
1595300147.jpg| 1| A horse pulls a wagon with a bale of hay on top , while a man sits on top of the bale with his hand in the air .
1614180289.jpg| 0| A young boy is standing in front of a register often found in supermarkets , and a woman is handing him a green item from a shopping basket that has other items in it .
161542404.jpg| 2| A man 's hands holding a piece of metal on a grinding wheel .
"16158623.jpg| 0| There are two men on a ladder one is at the top handing down to the other guy the number "" O "" as this what they do for a living ."
1619001772.jpg| 0| A female vocalist singing on stage with microphone in hand as her drummer watches .
1629709872.jpg| 0| A man wearing a brown shirt , green hat , and black headphones handles audio equipment in a white room with two black boxes in the foreground .
1634058639.jpg| 0| A boy in a black shirt puts his hands under the foot of a girl in a white shirt who holds his neck .
16396205.jpg| 0| Three young men standing in a field behind a barbecue smiling each giving the two handed thumbs up sign
165764051.jpg| 2| A young baseball player leans in to catch the ball with his gloved right hand .
166321259.jpg| 0| There is a street with people walking and walking their bikes , in particular one man in the forefront who have a black cowboy hat and black clothing on and a handlebar mustache .
1663454406.jpg| 0| A young man holds up a hand written sign next to a woman with a multicolored umbrella .
167282806.jpg| 1| Two men in a bar making funny faces while holding a drink with their right hand .
1674493314.jpg| 0| An older woman dressed in the garments of an African tribe has her right hand in a cracked brown pot and holds her left hand over another brown pot .
167452748.jpg| 0| A man in a blue jacket standing next to a bus smiling with his back hand in his pocket .
1675332284.jpg| 2| A muscular African-american man pan-handling using paint buckets as a musical instrument .
1678844410.jpg| 0| A male child jumping off a ledge , he has a backpack on his back and a toy airplane in his left hand .
168728234.jpg| 3| A performer in purple outfit clapping his hands .
1689283621.jpg| 3| A man in a green shirt has his hand on some tomatoes at a farmers market .
1693120546.jpg| 1| A woman works a project with thread in hand .
1693733107.jpg| 0| Two people sit in handicapped seats , one touching her ear while the other touches her eyes .
170547828.jpg| 1| A man sitting in a boat fixing his fishing nets by hand .
171397599.jpg| 1| Many people are standing on a bus with bright yellow overhead handles .
1714754988.jpg| 1| A younger child wearing a red sweater showing us whats in his hand .
172092461.jpg| 2| guy wakeboarding one handed and smiling
172097782.jpg| 1| A man wearing swimming trunks is waterskiing backwards using only one hand .
172097783.jpg| 3| A boy is wakeboarding on a lake with one hand .
1721637099.jpg| 3| A child with and adult hand .
17266976.jpg| 1| People at a dock receiving and shipping out merchandise near a nice big white boat .
173621789.jpg| 0| A little girl , about three-years-old and wearing colorful swim goggles , stands ankle-deep on the stairs of an in-ground pool or hot tub while gripping the metal handrail above her head with both hands .
17396786.jpg| 3| A woman is hand weaving cloth .
174217492.jpg| 2| A man wearing a microphone and a blue and yellow hat , has something green in his hand .
17484203.jpg| 0| A man with bandanna hold a rattle in his left hand while reaching for a snake with his right over a blue carpet and next to a large branch .
17516940.jpg| 3| A woman holding a child in her hands .
176230509.jpg| 0| A young shirtless boy is laying on a couch with his eyes closed and his hand on his chest .
177106188.jpg| 1| A man in a red and white shirt plays red drums with his hands .
177222949.jpg| 0| Two boys are standing in the middle of the street , the one with black shorts is standing back clapping his hands together while the other on in gray is running forward .
177351658.jpg| 0| A man who appears to be the band leader is reading from a large white card which he is holding in his left hand , while facing persons holding tubas .
1775741422.jpg| 3| Two guys and a girl posing for the camera holding beers in their hands .
178249309.jpg| 0| A man wearing a suit stands on the street with his right hand outstretched .
1786425974.jpg| 0| A large dog sniffing a human hand while a small dog is sniffing the large dog 's butt .
178935935.jpg| 1| A man in a white shirt and black pants stands with his left hand on top of his head .
179656683.jpg| 0| A woman in a pink hat holds hands with a man in a white hat while walking down the street .
1797554350.jpg| 1| A runner is being handed a water bottle from a woman in a teal jacket holding an umbrella .
179829865.jpg| 2| A man holds on to a handle in the water .
1799165532.jpg| 3| A woman waves her hand in front of a blond baby .
"1802509657.jpg| 0| A man wearing a black shirt and blue jeans up in the air holding a plywood in each hand in front of a building that has a word "" stomp "" ."
1804144683.jpg| 0| An artist is working on his very contemporary looking piece of art , and is focusing very intensely on the work at hand .
1805990081.jpg| 0| A boy signals with his hands while he walks a white dog with a pink leash .
1806088665.jpg| 0| A little boy runs along side a merry-go-round while holding on to a handle .
18111123.jpg| 2| A young child with pigtails is raising her hands upwards .
181172072.jpg| 3| The little boy has a butterfly on his dirt-laden hands .
1815242986.jpg| 4| A woman with a tissue in her hand .
1817746886.jpg| 0| A woman sits on a bed with a stuffed camel in her lap while putting her hands over her face .
1818403842.jpg| 3| black dogs jump in pool to a hand .
181876171.jpg| 0| A man in glasses wearing a military style cap and a jacket with medals is waving his right hand and sits in front of another waving man in military dress .
182493240.jpg| 4| two snowboarders throw up their hands .
1835319755.jpg| 0| A person wearing a beige jacket and a helmet is riding a bicycle with a filled bag on each handle .
18378347.jpg| 0| Middle-aged female wearing a white sunhat and white jacket , slips her hand inside a man 's pants pocket .
183975129.jpg| 0| A child gets dental care from a dentist as the another health professional holds his hand .
1846193652.jpg| 0| Man in brown suit stands with his hands behind his back and his shadow is cast on the flow as taken from above .
185006469.jpg| 4| A woman in blue flats is holding a man 's hand .
1850901757.jpg| 2| An Asian women whipping her hand in front of three other women .
1850910604.jpg| 2| A young girl with paint on her hands and her face paints a picture .
1853559110.jpg| 0| A woman in a yellow hat and yellow shirt holding her hand out like a claw .
185368429.jpg| 1| Two shirtless boys on a beach carry another boy in a white shirt by the feet and hands .
185404966.jpg| 1| Old man with black shirt throws hands up while sitting next to white woman and white man .
"1860543210.jpg| 0| A man with long hair is making an "" OK "" sign with his hand while he walks down a street ."
1864566210.jpg| 3| A pregnant woman with her hands folded over her belly .
1873155511.jpg| 0| An adult raises his hands towards a child outside a barber shop .
1878454684.jpg| 2| A woman sits near an entrance with flowers in her hands .
188004244.jpg| 0| A crowd of people are clapping their hands at a concert and some are wearing blue wristbands .
18865365.jpg| 4| A man in a hat is sitting with his hands folded .
189233427.jpg| 0| A woman handing a white cup to a man with a newspaper box and a shopping cart between them .
189244453.jpg| 0| A man is touching the hand of another man at what appears to be a produce store .
189479565.jpg| 0| A man wearing a white shirt , blue scarf , and suspenders stands with his hands on his hips outside of a restaurant .
189940458.jpg| 0| Older man in blue shirt staring down at a beer can in his hand .
191652362.jpg| 0| There are two women waving one hand and wearing white shirts , scarves , sunglasses , white gloves , and stewardess hats .
1921102799.jpg| 0| A young boy , playing soccer , is wearing a green jersey and black shorts and has his face buried in his hands .
19212715.jpg| 2| person in a boat with a paddle in hand
1925838315.jpg| 0| A guy with a red shirt and black apron on working standing with his hand in a shopping cart .
192618386.jpg| 0| A woman with long hair holds the hand of small girl in one piece blue bathing suit while they run among other children on flooded pavement .
192786590.jpg| 2| A man is holding the hand of a woman in a white dress and smiling .
1939130031.jpg| 2| A baby is sleeping with his hand on his face .
194332758.jpg| 3| A baby eats his spaghetti with his hands .
1945250762.jpg| 0| A boy wearing a black shirt and blue jeans is holding gray cloth in his right hand .
194827949.jpg| 2| A man in blue handles a fishing net on a boat .
194935702.jpg| 0| a man stands in the water a little about his waist and holds his hands over his mouth .
195051721.jpg| 1| A man walking while holding the hand of a small child .
195140746.jpg| 1| A man in a black suit with a black briefcase holds a sign and hands out fliers .
1952896009.jpg| 0| A woman walking with a baby on her back a purple bag in her right hand and a brown one on her left shoulder .
1955172907.jpg| 0| African American people in dark clothing are raising their hands up in a room with green curtains , and a man at the front right is standing behind a microphone .
19581538.jpg| 1| A man in a blue shirt walks holding a young boy 's hand outside in a garden .
196371457.jpg| 2| Girls are getting off a buss holding merchandise and food .
197025804.jpg| 0| The lady is looking at the coins in her hand in a grocery store .
1973993787.jpg| 0| A church choir is rehearsing with white books open in their hands and an instructor in front conducting .
19810652.jpg| 0| A bunch of people and a handicapped man are on a street sidewalk that has a bus and red car in the background .
1989609.jpg| 0| A man wearing blue coveralls is handing a tool to another person .
199412398.jpg| 0| A boy surveys merchandise in an alleyway market .
1998255400.jpg| 0| A hand turns the tap to allow three dogs to drink some water .
2003663004.jpg| 2| Greenbay football player is being handed a towel on the field .
201682811.jpg| 1| Two young men play outside near a golden statue of Ghandi .
201965684.jpg| 1| Two men race around a dirt track on bicycles while a handful of onlookers watch from behind a fence .
2037264035.jpg| 1| A woman crouches and takes a picture of another woman holding her hand to her head .
204150602.jpg| 0| A man in long pants does a handstand on a large , circular object in the evening .
2046332896.jpg| 1| Two men sitting on a railroad tie showing the camera something in his hand .
2046333894.jpg| 0| A young man makes pretzels by hand on a board in front of a large o
2047543321.jpg| 1| A worker stands atop a pile of rubble with a hose in his hand .
2049646140.jpg| 0| a gymnast in a blue leotard is doing a handstand on the workout floor .
205152134.jpg| 1| Two construction workers wearing yellow jackets work on their hands and knees on a street during the day .
2053006423.jpg| 0| Man with no shirt on wearing shorts and hiking boots standing with hand on his head looking out onto a mountain .
2054125670.jpg| 1| A man diving with a snorkeling mask in his hand .
205675005.jpg| 0| A man in a yellow suit is kneeling on top of a piano while another man in yellow has a musical instrument in his hands .
205682549.jpg| 2| A man stands at the top of a mountain with his hands in the air .
2057262566.jpg| 0| A man in a white button down shirt standing in a family kitchen is using a fork and knife to cut the leg off of a cooked turkey , as the hand of another person holds the turkey still .
206051614.jpg| 0| A man with brown hair , eyeglasses , and a gray long-sleeved shirt is holding a telephone in his left hand .
2060904593.jpg| 0| Three young men in blue jeans are gathered inside a wood-paneled room , one of them handling a crossbow .
206373158.jpg| 3| A man with an RC crane handling pipes .
2065349349.jpg| 2| A male doctor looking at a female patients hand .
2066212078.jpg| 2| Two young children are walking hand in hand on an outdoor path .
2068465241.jpg| 0| a little girl in a blue and pink leotard is walking along a beam whilst a person 's hand is stretched out to support her .
2069390245.jpg| 0| A man in a long green apron was cooking outside and looking down the street with his hands on his hips .
2070067282.jpg| 0| A man in a white shirt hands something to a man in a black jacket in the city .
2073105823.jpg| 4| A snowboarder rides down a handrail without snow .
207344485.jpg| 0| A man wearing a helmet , red pants with white stripes going down the sides and a white and red shirt is on a small bicycle using only his hands while his legs are up in the air , while another man wearing a light blue shirt with dark blue trim and black pants with red stripes going up the sides is standing nearby , gesturing toward the first man and holding a small figurine of one of the seven dwarves .
2074430847.jpg| 2| A professor motions with his hands in front of a classroom full of students .
2076906555.jpg| 0| A young man with a denim jacket and writing on his hand smiles in front of a bookcase full of videos .
2077346067.jpg| 0| A man dressed in black and holding a package in his hands is walking on a sidewalk near a police sign asking for witnesses to a road dealth to step forward .
2077433632.jpg| 0| A woman in front of white bars puts her hand to her forehead and talks on the phone .
2078709661.jpg| 0| Two children raise their hands to ask a question to the two women at the front of their classroom .
2079491560.jpg| 2| A woman in jeans with a sponge in her handstanding in a small kitchen near the range .
20803565.jpg| 3| Man with long blond-hair and a plate of food in his hands .
20804307.jpg| 2| A man in a blue shirt with his hand in his pocket .
2083434441.jpg| 0| Older woman wearing glassses riding a bicycle with a shopping bag on the handle , yellow car is in the background .
