image_name| comment_number| comment
145291221.jpg| 0| Two boys pose in front of a prehistoric garden sign that is attached to a chain link fence , while shrubbery grows in the background .
145645390.jpg| 0| A man in a beige shirt and white hat stands looking at the bottom of a brown staircase which is decorated with colorful images of animals and designs .
1457762320.jpg| 2| A group of cyclists is pausing nearby a green and tan sign .
1463638541.jpg| 0| A person is climbing and has nearly reached the sign at the top
1469107065.jpg| 0| The tour guide wore a dark shirt and cap as he pointed out the sign listing the rules to his young passengers .
1475155352.jpg| 2| Two men in teal scrubs stand in front of a cafe with an open sign .
1479513774.jpg| 0| A longhaired woman in a green coat is standing and pushing a crosswalk signal button .
148284.jpg| 2| A man selling or delivering newspapers stands in front of a Spanish-language information sign .
149231190.jpg| 1| Green traffic signals light up as people look at motorcycles .
1521979323.jpg| 3| Men supervise the lifting of a sign .
"1527333441.jpg| 0| A man in a blue shirt and jeans stands behind a sign that says "" Mark ' Mom ' Finley "" ."
"153374889.jpg| 1| There is big hill of dirt behind signs that say "" Ramp Closed . """
1558848564.jpg| 0| An intricate gold design is the backdrop to a middle-aged woman in a blue outfit playing a long , brass instrument with a sliding piece as she stands by a another middle-aged woman in a blue outfit who is playing a long , wooden flute-like instrument .
1581304802.jpg| 4| a motorcycle cop signaling a driver to pull over
15874606.jpg| 0| A young boy is swimming in an underground pool right next to the 3.5 ft . sign .
161456716.jpg| 0| A road worker is holding a stop sign , while his coworker is working on the road .
16158623.jpg| 2| Two men with tool belts are fastening a sign to a building .
"1616086463.jpg| 0| a "" The Human Shop "" display in a public area such as a mall or airport ", with four people , 3 females and one male , all wearing black with chains around their wrists , two of the females are sitting and the other with the male are standing , with a green sign in white lettering explaining what it is on the top and bottom for more information .
161975684.jpg| 4| People are signing in a church .
1626116016.jpg| 0| A man in a blue hat and green coat is holding a sign that says slow , with RVs parked in back of him .
1629549272.jpg| 1| A crowd of possible supporters or protesters holding signs and fliers up .
16396205.jpg| 0| Three young men standing in a field behind a barbecue smiling each giving the two handed thumbs up sign
1663454406.jpg| 0| A young man holds up a hand written sign next to a woman with a multicolored umbrella .
167452748.jpg| 2| A man stands near a Christian sign , as a public train passes behind him .
169959689.jpg| 0| In the desert on a cloudy day , a long camel caravan makes several curves away from the camera , the last camel passing a sign along side the trail .
170876266.jpg| 2| Three women sitting and talking in a tiled area under a sign Jane .
1733676900.jpg| 0| An old man with a multicolored hat standing is standing front of a earth toned mosaic sign , with foreign language in the tiles .
1733825113.jpg| 0| Several people , some with umbrellas , milling about on an urban street near a white building with a mailbox and newspaper boxes in front of it ," and a street sign that says "" Park Ave "" ."
173616185.jpg| 4| Man in coat near beach trying to get radio signal .
174385510.jpg| 1| A man and a woman hugging , in front of a red sign .
176673870.jpg| 0| An older , white woman stands along a crowded street wearing a swimsuit , holding a yellow sign with black letters that states ," "" Secure Borders "," Legal Immigration . """
178935935.jpg| 0| A man wearing black pants and a white shirt stands in front of a building with signs written in some kind of Asian characters .
1799256185.jpg| 0| An apparent political event is shown with a crowd closeup , focusing on a middle-aged man in a purple shirt , with a person hoisting a platter of canapes to his right and a ' Hillary ' campaign sign to his rear left .
"1802509657.jpg| 1| A man in a black shirt appears to be jumping in the air holding two boards with a sign saying "" stomp "" in the background ."
180362495.jpg| 4| A hair designer working during renovations .
"180476372.jpg| 0| A street with a store that has a sign outside of it reading "" Bleecker Street Records "" ."
1805990081.jpg| 0| A boy signals with his hands while he walks a white dog with a pink leash .
182503906.jpg| 0| A food vendor stands behind a display of bins of several types of nuts , candy , or other small snacks , with signage in Hebrew .
1857399990.jpg| 0| A Mormon missionary walks his bicycle past a Metro sign .
1859726819.jpg| 0| A woman wearing heavy makeup stands in front of a store with a neon sign saying ," "" Red Light . """
"1860543210.jpg| 0| A man with long hair is making an "" OK "" sign with his hand while he walks down a street ."
1867334641.jpg| 1| A group of people form a procession , several of them holding signs with photographs on them .
188741283.jpg| 1| A woman wearing a short skirt , yellow top , and denim jacket stands in front of a brick building covered with worn out signs .
1889398867.jpg| 0| Man in jersey with backwards black hat , woman walking by & a sign on the right .
189038731.jpg| 4| Two men wearing hard hats standing by a street sign .
190083339.jpg| 1| Woman in white in foreground and a man slightly behind walking with a sign for John 's Pizza and Gyro in the background .
1917203130.jpg| 0| A young girl is wearing a dress with a red , black , and white design .
193225278.jpg| 1| A blond woman interacts with a wire sculpture that sits on a display with a sign posted on it that says ' Mega Joule ' .
"195140746.jpg| 0| A man stands near a street in a suit with a sign saying "" Stop raping my wife ! """
195546059.jpg| 0| A man wearing a white short-sleeve shirt is standing in front of an elevator shaft with a sign above him that reads ," "" Elevator shaft . """
2032982693.jpg| 0| Three people walking down a street lit up by business sign lights during the rain .
2033696343.jpg| 1| A bicycle is parked in front of a shop that has a large orange sign .
2035511078.jpg| 0| Two older women and a child all wearing white dresses with patterned designs sit in chairs in front of a treeline .
20450474.jpg| 0| A young man flashes the peace sign to an older man with a bald spot in the backseat of a van .
2058989634.jpg| 0| A group of people in t-shirts holding yellow signs walk in a street with a castle in the background .
206475531.jpg| 1| Confused person standing in the middle of the trolley tracks trying to figure out the signs .
2077346067.jpg| 0| A man dressed in black and holding a package in his hands is walking on a sidewalk near a police sign asking for witnesses to a road dealth to step forward .
"2082620071.jpg| 0| A woman in a blue winter coat and a person in a black winter vest are crossing the street when the "" Do n't Walk "" sign is lit ."
2090215703.jpg| 2| Two men are standing by a stop sign at a construction site .
2093742216.jpg| 3| An elderly woman crafts a design on a loom .
"2101068655.jpg| 0| A young woman with a sign saying "" free hugs "" is hugging a man in a denim jacket ."
2102029863.jpg| 0| It 's another day of celebration , with a parade and signs , with many people in attendance .
212155635.jpg| 2| Four people are holding signs of protest while cars pass behind them .
212525046.jpg| 0| A middle-aged white man is sitting alone in a bar that has a very contemporary design .
2127570593.jpg| 1| A band on stage signing to a group of fans .
2183877589.jpg| 1| Two men wearing yellow and orange vests working by a highway exit sign .
2187222896.jpg| 0| A boy in a red shirt with stripes standing near a blue , brick wall with handicap signs .
2192411521.jpg| 1| Man in blue shirt and black cap riding bike down street flashing peace sign
2209036528.jpg| 3| A man and women waiting for a street crossing sign .
2214821600.jpg| 1| A person with an umbrella walking on the street next to a gagnant sign .
2215737172.jpg| 2| Three adults sitting on a bench in front of a sign for Joe 's Cafe listening to one man play the guitar .
2215797676.jpg| 0| Someone is sitting in a building that has large windows to look outside , and a bike is locked to a street sign outside .
2221349444.jpg| 0| A crowd of men waving country flags with a peace sign painted on one .
2222559267.jpg| 1| The man in the black jacket is holding the little girl 's hand as they pass a yellow sign .
2230482572.jpg| 0| A young man and woman in the middle of the road on grass holding up a Huckabee sign , while other Huckabee signs are on the floor .
2230813326.jpg| 0| A man carries a picket sign that resembles a restaurant menu , while a woman in a pink , printed sweatshirt gives an exaggerated pout .
2249688223.jpg| 0| Three women in black outfits hold black umbrellas and signs while a man stands by .
225110635.jpg| 0| Two workers are working with heavy duty machines near a fish and chip sign .
"2255685792.jpg| 0| Three people in skiing gear are standing behind a "" no skiing "" sign ."
227585300.jpg| 1| A group of men are crowded into a doorway at night , standing underneath and R and B Festival sign .
2281054343.jpg| 1| Person with black hat and black coat near buildings with signs .
"2308322210.jpg| 2| A man shakes hands with a mannequin and gives it a "" thumbs up "" sign ."
2313551145.jpg| 0| A man carrying boxes on his shoulder is walking past a building with a Coca-Cola sign on it .
2315973850.jpg| 0| A man in a white polo shirt speaks into a microphone with a sign behind him that reads ," "" Truth ! """
2317013853.jpg| 0| A man wearing sunglasses , shorts and a tank-top is working on a chiseled out design in a rock-like material .
"2324804923.jpg| 0| A man with a sign in front of him that reads "" Deleon "" sits at a microphone ."
2325386353.jpg| 0| A boy with a blue wrestler mask is posign next to several other people .
2341245764.jpg| 4| black man painting a sign .
2354366043.jpg| 0| Two people in brightly colored outfits handle squares of fabric with colorful designs .
2366296895.jpg| 0| A man sits talking into a microphone in front of a sign ," part of which says the word "" policy "" ."
23714402.jpg| 1| Three people stand next to the tail of an airplane that is decorated with tribal designs .
2376694294.jpg| 0| A boy in a swimming pool , wearing goggles ," gives the "" two thumbs up "" sign ."
238046200.jpg| 2| Someone leaps across the beach in a sign of joy !
"238062992.jpg| 2| A man in blue jeans walks by a brick wall and a gate painted with the sign "" KEEP CLEAR 24 HOURS "" ."
2384507273.jpg| 3| Four men next to campaign signs build red scaffolding .
2391442557.jpg| 0| Woman wearing dark brown leather jacket , sunglasses , brown leather boots , silver designer handbag , sitting on a fire engine red park bench .
2393911878.jpg| 3| A boy sitting in the snow , giving a thumbs-up sign .
2393971707.jpg| 0| two women walk down some stairs with intricate designs on the railings
2396669903.jpg| 2| A man carries two grocery bags , a sign of a funny man is by the pole near him .
2398919704.jpg| 0| Several people wearing white mask are holding a banner and signs .
2398922618.jpg| 1| A group of people holding flags and signs in front of a building .
2403610816.jpg| 0| Two man finish wrapping a billboard sign on a building that advertises Lombardi sports .
2420696992.jpg| 1| A toddler boy is riding a push car designed as a police car in a home .
242338466.jpg| 2| A group of people are holding up signs and possibly protesting .
242984829.jpg| 2| Three people are standing on a sidewalk with one of them giving the peace sign .
244344740.jpg| 0| A young woman is at her desk working on what appears to be a drawing assignment .
2445968431.jpg| 0| People dressed as angels are walking on a street near Pike 's Market in Seattle , Washington ( the sign in the background ) .
24467676.jpg| 1| A man in a blue shirt standing in front of a garage-like structure painted with geometric designs .
"2449552677.jpg| 0| A person with a brown hat and black jacket is in a wheelchair crossing in front of a sign that says "" park "" ."
2461641557.jpg| 3| A sign on a store in and urban neighborhood .
"246300869.jpg| 1| A group of people are walking toward a sign that reads "" The Deep End "" ."
24666160.jpg| 0| A person wearing sandals and a white shirt is kneeling in front of a sign and painting .
2467362256.jpg| 0| A black man and a white woman , both wearing maroon shirts ," are holding a sign between them that reads "" Maritime workers say stop black deaths in custody "" in all caps ."
2468058000.jpg| 2| A man in a black jacket and blue jeans standing on a ladder in front of an Aunt Jemima sign .
2473188198.jpg| 0| A man and a woman stand in front of Stonehurst Elementary School holding signs which protest against ICE raids in California .
2490768374.jpg| 0| The little girl is wearing a white T-shirt with a peace sign and a sea foam green tutu .
"2490863987.jpg| 0| A man holds a sign outside a hotel that reads "" Ok Ok Ok ", I need money for beer ," pot and a hooker . """
2494520072.jpg| 3| A woman reading and signing a paper .
"2504007911.jpg| 1| A bicyclist passes with a giant sign that reads "" lovely . """
2508515814.jpg| 0| Three women standing in front of a SallieMae sign interact among themselves .
"2508838358.jpg| 0| A large crowd of people are outside and a big sign reads "" AIDS WALK "" in the background among trees ."
2508850304.jpg| 2| A group of people walking through a park with signs .
2511782353.jpg| 0| A woman holding a baby is signing a banner with a green marker .
2511787709.jpg| 3| A young girl signs a large banner while a woman holds it still .
2511794705.jpg| 0| a little boy with a ball cap on his head and sunglasses in one hand is writing on a white banner with lots of signatures .
2512571420.jpg| 4| Two girls signing a poster .
2512585330.jpg| 3| A line of people has formed under a sign while other people lie on the ground .
2512587682.jpg| 1| A very happy boy signs a large piece of paper with plethora names on it .
2512620520.jpg| 2| A woman in a white shirt , with a red bandanna holding the end of a sign post .
"2512905710.jpg| 0| A woman with a "" taxi "" sign on her head and a yellow vinyl shirt walks in a parade ."
2513060654.jpg| 4| Many asian children made a train under a viet nam sign .
251958970.jpg| 1| A man in an old suit holding up a protest sign in a crowd of people .
2531074685.jpg| 1| A man in a green shirts is sitting and designing a folding fan while waiting for customers .
"2536850983.jpg| 0| A group of men in orange safety vest and yellow hard hats is inspecting a subway system with a LED sign saying "" Trains to Wembley Park and Stanmore Please wait for information "" ."
2536881159.jpg| 0| A construction worker in an orange vest is looking at a train tunnel with a Kennington sign on it .
2537000363.jpg| 3| Three workers are working on their assignment .
2537824216.jpg| 0| A group of workers wearing bright orange jackets with reflective stripes , a man in the middle is holding a sign .
2539883133.jpg| 0| Four people are standing together , with two people signing while the other two are looking at them .
2549405357.jpg| 0| Two men are working together to hammer a small sign under a gold frog statue that is on the tree .
2551344688.jpg| 0| An old man with a white-haired beard and a blue cap gives a thumbs-up sign with his right hand .
2554929458.jpg| 2| An umpire signaling that the player is safe in a youth baseball game .
2564331065.jpg| 1| People sitting outside near a building with a sign display in 2008 .
2567145979.jpg| 2| a man is hailing a cab or giving a peace sign in a city
"2569653795.jpg| 0| Man getting something out of a bag in front of a "" road closed ahead "" sign ."
2573969957.jpg| 0| Two army veterans holding a sign with two young boys .
258089565.jpg| 0| A man wearing a thong and furry boots walks down a crowded street towing a political agenda sign on wheels .
2587106431.jpg| 0| Three young boys dressed in an orange and navy shirt are smiling and doing signs with their fingers .
2588912438.jpg| 0| A woman leans against a building while sitting on the top step holding a sign celebrating gay marriage while the man next to her is holding a sign in his lap .
2592821012.jpg| 2| A band playing on stage with a Jewels Square sign in the back .
2596293451.jpg| 0| A man kneeling by a bright red kayak with several kayak and canoe business signs behind him .
"2612488996.jpg| 0| A man holds a sign reading "" HOMELESS ANYTHING HELPS "" near a construction site ."
2624947061.jpg| 0| A crowd of people , one with a guitar , are standing in the street under the 7th Avenue street sign .
2636020148.jpg| 0| A band of older adults plays on a street with a crossing sign just behind them .
264141937.jpg| 0| A woman wearing dollar sign glasses , holding a dollar bill ," stands with a suitcase that says "" Lucky "" that is overflowing with cash ."
2644470867.jpg| 0| A lady is wearing jeans and a cardboard costume designed to look like the cartoon character Wall-E
264928854.jpg| 4| Man on the phone in front of a neon sign
265265586.jpg| 1| A person with brown hair wearing a blue shirt and purple bandanna around their neck is chiseling a design into a round , brick pillar .
2656252763.jpg| 0| Three workmen wearing safety hats stand in front of a tractor designed for hauling a large tunnel tube .
2657844508.jpg| 0| A man and woman are sitting at a table in front of a sign that reads IL PORTO and two wine bottles and two wineglasses are on the table .
2661294481.jpg| 1| a group of people holding signs and marching through the streets .
2663977526.jpg| 0| The sign on the bin of crabs at the market says $ 12 a dozen and $ 6.50 for a half a dozen .
26653224.jpg| 0| People walking on a platform at a train station , with informational signs overhead .
2667080272.jpg| 0| A smiling man with black hair , is wearing a light orange shirt and tie , and sunglasses is eating a meal , drinking a Corona Extra ," and giving the "" hang loose "" sign with one of his hands ."
2678193588.jpg| 0| Several children are sitting at a table as a little boy wearing a red shirt with a white design looks towards the camera .
2687071446.jpg| 0| A group of people , many of them wearing pink signs on their backs , stand in front of stage featuring a skull and cross-bone flag .
2690538407.jpg| 2| A little boy has a pacifier in his mouth and throwing up a sign with his hand .
2691271455.jpg| 3| A popular Asian figure signs autographs for children .
"269444846.jpg| 0| A sign indicates "" Dangerous Shorebreak "" on an overcast day while several people hang out on the beach ."
"2705923970.jpg| 0| A younger girl holds up a yellow "" Free Car wash "" sign along the edge of a road ."
271043166.jpg| 1| Worker with blue shirt cleaning of table in a cafe with coke signs .
2712974062.jpg| 3| A young woman wearing a dress makes an awkward hand sign .
2736264705.jpg| 1| The number of young children are significantly more than the adults in the dinning hall .
2745133868.jpg| 2| A woman with a white top with design on the front cleaning the white railing .
2750912179.jpg| 2| Two young girls , wearing white dresses , with black designs , stand behind a fence .
275173691.jpg| 1| A city scene , where signs and advertisements fill the urban space .
277167533.jpg| 3| A man sits next to a shiny metal sign .
2781910363.jpg| 0| A man is lying on top of two inflated air mattresses , making a thumbs-up sign at the camera .
2791234044.jpg| 1| A man and a woman are embracing while standing against a green Heineken sign .
2799871904.jpg| 0| A gray-haired woman in a yellow shirt sitting under a blue sign .
2800990525.jpg| 0| A man with sunglasses on his head is standing by signs for the Wharf and ferry terminal .
280435773.jpg| 1| Man reads off of laptop while giving a presentation with a lighted advertisement sign behind him .
"2815256108.jpg| 0| Two men are talking on the street ; one is pointing at a sign that says "" Jesus or Hell "" beneath a red box ", and the other is standing there listening .
2819188080.jpg| 1| A group of men dressed up like pirates stand outside The Cheesecake Factory with signs .
2832747707.jpg| 1| A man is riding a horse that is jumping over an obstacle with an Olympic ring symbol on a sign in the background .
2838920834.jpg| 0| A man crosses the street just past a stop sign , while looking to the right .
2843553836.jpg| 0| Two ladies in jeans and brown sweaters and sitting under a large walk sign .
2843629756.jpg| 0| A man wearing shorts and a blue t-shirt is applying signage to the display window of an ice cream shop .
2845086305.jpg| 2| Three people are standing in front of a Beijing 2008 sign .
2845919674.jpg| 0| A group of men of varying nationalities hold multiple American Flags and make peace signs for a picture .
285319526.jpg| 3| Guy in purple blowing whistle and making hand sign .
2854291706.jpg| 1| A man puts his arm around a woman as they look at signs on the street .
2868652721.jpg| 0| A woman in a red shirt and glasses leans out an order window next to a tall chef statue and a famous sign .
287373328.jpg| 1| two men one in a safety bucket and the other on the roof are fixing a sign .
2884092603.jpg| 1| A girl in a white shirt poses and smiles as someone holds up a peace sign behind her .
2893618834.jpg| 0| A man on a bicycle going down the street while a man stands nearby on the sidewalk in a striped shirt taking a picture of a sign with an orange cone placed atop it .
289387198.jpg| 1| Three men working together to clean a uniquely designed ceiling .
2901341974.jpg| 1| Two women in large sombreros smile next to a no smoking sign .
2901462003.jpg| 0| Many people walk on a sidewalk filled with blue street signs next to a row of buildings including one with yellow balconies .
2914800692.jpg| 0| Person on a bicycle jumping high in the air over the sign that reads EASTPAK , others look up at him .
2924489177.jpg| 0| While working a woman makes a peace sign and smiles so big it makes her eyes close .
2925163942.jpg| 4| A man gives a thumbs up sign during his race .
2926675936.jpg| 2| Military personnel with giant scissors standing under a ' Grand Opening ' sign .
"2933516096.jpg| 0| A group of people protesting on the sidewalk holding a sign that says "" time to break the silence "" ."
2934801096.jpg| 0| Two young men , one smoking ," walk past a large sign that uses orange stars to spell "" HELL "" ."
2943375194.jpg| 0| A married chef is signing what looks like his own book while sitting at a table and dressed in his chef clothes .
2956061205.jpg| 0| Two white girls holding up signs advertising for a car wash fundraiser .
2963672852.jpg| 0| A man walks over a small sign carrying his bicycle .
2966138584.jpg| 1| Two little girls both dressed in brown and one with a peace sign on her shirt play in a green meadow .
2972901053.jpg| 3| One man is making hand signals next to two young girls .
"297535654.jpg| 1| A band is playing in front of a sign that reads "" Zune "" ."
2977128559.jpg| 0| Young ethnic children smile and pose for the camera and hold up peace signs .
2980901328.jpg| 1| A man in a red shirt and jeans on a cherry picker holds onto a wooden sign .
2998277360.jpg| 0| An elderly lady in a yellow raincoat is sitting by a white building , holding up a cardboard sign to a car driving by .
300026912.jpg| 0| Male youths in drab clothing stare at something above them with an Arabic sign in the background .
3004287781.jpg| 0| A woman wearing a hood gives two peace signs while the man next to her claps and the woman behind her raises up her arms .
3005123298.jpg| 2| A man in a black sweatshirt holds up an Obama sign .
3005124440.jpg| 0| Two men and a woman pose with signs for Obama and Chris Gregoire .
3006093003.jpg| 1| A man talks on a cellphone while holding an Obama campaign sign .
3009524142.jpg| 0| Two men sit in front of a sign that says game preserve while surrounded by dead pheasants .
3012513414.jpg| 0| A skier in a black top making a jump with a blue and white sign on pile of snow underneath .
3014864380.jpg| 0| A street vegetable and fruit market is lit up at night , a shopper visible toward the back , hand shopping carts at the forefront , and at the bottom left a sign showing that artichokes are on sale for special price when you buy 3 .
301582255.jpg| 1| Four teenage boys sit on concrete in front of a sign .
301655083.jpg| 1| A woman in a plaid shirt sewing designs onto a white sheet .
3017938268.jpg| 0| A woman carrying a bag over her shoulder holds hands with a person wearing loose jeans while walking along side a row of trees towards a red sign .
3019199755.jpg| 3| A man inside a red race car gives a thumbs up sign .
3020423842.jpg| 2| A man in a blue uniform lean against a wall with a no smoking sign .
3023927196.jpg| 0| Two men in scuba gear are making hand signals at the camera from underwater .
"3030079705.jpg| 1| The little girl tackles a man and makes the universal sign for "" Touchdown ! """
3038045802.jpg| 1| A snowboarder flies off of a jump which is next to a big red atomic sign .
3043510721.jpg| 1| A man in a pink and white pinstriped shirt and brown vest with a colorful design playing a clarinet .
3044359043.jpg| 0| A black and white dog with a green collar stands in front of a sign .
3046312861.jpg| 2| A girl is training in gymnastics with a Georgia sign in the background .
3051529200.jpg| 4| Two people walking past festival signs .
30518628.jpg| 0| A man in a button down short-sleeved shirt testing a product being advertised by the yellow and white signs .
3054659074.jpg| 0| Two older women , one on a bicycle talking in front of a sign in a city with an older gentleman looking on .
3054882305.jpg| 2| Three girls are standing together making peace signs with their hands .
3060594966.jpg| 0| A young boy dressed in a suit concentrates on his footwork with a peace sign in the air .
3064437860.jpg| 0| A group of protesters in the street waving signs as well as a red flag and a white balloon .
3065082909.jpg| 0| A crowd is watching a group of men in suits with briefcases walk in formation down the street led by a woman holding a sign .
307000532.jpg| 0| Here is a picture of locals hanging out in front of a store , talking on the phone and making sure their graffiti sign does n't get tagged .
3072114570.jpg| 4| Two people riding a bike are riding towards a stop sign .
3075317210.jpg| 0| A young boy wearing a blue shirt reaches towards the sign .
3076585010.jpg| 0| A crowd of people somewhere in a city where it is dark , there is a child being held by a man in a black shirt and they are standing beside a person holding a poster sign .
30813349.jpg| 0| Crowded street with a man holding a subway sign pointing customers to a subway sandwich shop .
3086387529.jpg| 0| A man is in a dance club posing for a picture and throwing up some sort of hand signs .
3091580843.jpg| 3| A man walks on the sidewalk by a sign .
3093357135.jpg| 4| An officer on a motorcycle holding up the STOP signal with his had .
3093523191.jpg| 0| A man is walking in front of a bunch of protesting signs and on the right of the photo there are protesters .
3093533301.jpg| 0| A line of protesters are walking in the street ," holding signs that say "" Our Children "," Our Future "" ."
3093715621.jpg| 0| Many people are outside walking while holding protest signs ," the most prominent sign reading "" save our schools . """
3093728951.jpg| 0| A group of protesters is gathered outside wearing coats and holding signs protesting school reform .
3093854697.jpg| 0| A large group of protesters are walking down the street with signs .
3094302882.jpg| 0| A large crowd of protester are wearing jackets and carrying signs .
3094737154.jpg| 0| A crowd of people are holding signs and protesting against school cuts .
3094752171.jpg| 2| Two guys next to a green billboard sign about chicken .
3094928020.jpg| 1| A guy in a black hoodie standing in front of a Factory sign talks into a microphone .
"3099091086.jpg| 3| Protesters with "" NO NEW COAL "" signs in urban area ."
309954193.jpg| 1| a crowd of people standing next to a sign while some check their cellphone
3100251515.jpg| 2| A crowd of people wearing jackets and holding signs .
3102521400.jpg| 0| A man in a down jacket leans against a pillar with a missing persons sign while smoking a cigarette .
310260324.jpg| 1| A group of men lift their arms to signal while they look to the left .
3103655513.jpg| 0| A man driving a small , open vehicle with a green sign on the back of it in traffic .
3118534315.jpg| 1| Kid posts sign while a woman walks by and a young man hold a video camera
311907717.jpg| 0| Five young men are in a loft , with one holding a whiteboard and one making a shaka sign in front of the television .
3124838157.jpg| 2| three people standing outside a store window with two large signs in the background
3145967019.jpg| 0| Three smiling women , one with a shoulder bag , one with a blue cup and one using sign language are posing for a picture .
314739483.jpg| 3| A man is walking past a large sign that says E.S.E. Electronics .
3157220149.jpg| 2| Two young men stand in front of a sign advertising a website .
3164506129.jpg| 2| Two young boys are playing in the bleachers at nice designed park area .
3169168282.jpg| 0| A little boy wearing a white shirt with brown designs is sitting on the floor , playing with a puzzle game .
3171609109.jpg| 4| A small image used to signify a broken web image link
3175887061.jpg| 0| Two male friends sit at table in a restaurant discussing bar camp , which one advertises with a small sign .
3182501707.jpg| 0| A young boy in a striped shirt shows off his arm muscle while holding an Easter egg hunt sign in the other hand .
3183883750.jpg| 3| Two people smile at the camera while holding a sign .
"318667317.jpg| 0| A homeless man carries a sign that says "" hungry "" ."
"3191027142.jpg| 0| A man in a crowd holds a sign that says "" Those who blame Israel are hypocrites . """
3198088069.jpg| 0| SOme sort of boat race is going on with a Hansa Powerade sign prominently displayed .
319938879.jpg| 2| A man putting up letters on a sign with a long pole in front of a store .
"3201637996.jpg| 0| A man with a black vest makes the "" rock on "" sign at a concert ."
