image_name| comment_number| comment
173170364.jpg| 1| A man and a woman sitting at a bar the man is eating and the woman has a green bottle .
1774246825.jpg| 3| A woman sits on a gray bench beside a bottle .
1775741422.jpg| 0| A woman in a black shirt and a bottle of beer standing in between two men with beer bottles wearing white shirts and black ties .
1797554350.jpg| 1| A runner is being handed a water bottle from a woman in a teal jacket holding an umbrella .
185961883.jpg| 3| Three young men lounge while drinking beer from bottles .
1889398867.jpg| 1| A black male leaning up against a wall with a water bottle .
19663663.jpg| 2| People are having a conversation and a water bottle fell on the ground .
203390686.jpg| 0| Two men prepare dinner next to a bottle of beer .
2044172209.jpg| 1| A pharmacist in a white jacket is holding a pill bottle next to a counter filled with pill bottles .
2087764795.jpg| 1| A mustached man in a white shirt is at a stand that displays cigarettes and glass bottles of various sodas .
209088143.jpg| 1| A group of men and women sitting on booths drinking out bottle and glasses .
209101256.jpg| 0| A group of nicely dressed people sitting at a long table with several bottles of wine on it .
2134207062.jpg| 3| An older salesman standing with a bottle of soda .
2137837860.jpg| 2| A man in a blue shirt enjoys a plush beer bottle .
214165084.jpg| 0| A woman in a pink top is holding a glass bottle in one hand and a Stitch doll in the other .
2147866213.jpg| 1| a man wearing glasses is seated holding a small dog on a leash and a long neck bottle
2148982.jpg| 0| 1 woman in a black jacket is drinking out of a bottle while others are smiling .
217330024.jpg| 0| Man with hairy legs , wearing gray shorts and yellow t-shirt , hanging from a stripper pole , with several other people watch while laughing , some holding bottles .
2199083344.jpg| 0| A girl in a blue jacket holding a pink bottle in the front of a crowd of other kids .
2232822316.jpg| 0| A woman dressed in a light yellow tank top , white pants , and sunglasses looks to her right as she is drinking a bottle of water .
2238925844.jpg| 0| An athletic woman jogs on a beach holding a water bottle , wearing a bikini and white running shoes .
2275372714.jpg| 3| The kids watched as the soda bottle launched into the air .
2284991229.jpg| 1| A group of men sit around a table that has empty bottles on it .
2318744295.jpg| 0| A group of people are sitting or standing around a black circular table with laptops and water bottles .
2322046574.jpg| 0| Two guys standing on a soccer field , one is drinking something from a water bottle and talking to each other .
2332673042.jpg| 1| Two young children riding a bus , one is holding a bottle and the other is holding a can .
2332806484.jpg| 1| Man and woman discussing a topic while sitting in chairs , a water bottle sitting on the table .
2345750552.jpg| 0| A woman is hauling up a bucket or bottle using a rope which is suspended from a window .
2359784186.jpg| 0| A young boy in a trench coat is holding a red bottle outside of a brick building .
236474697.jpg| 1| A group of young people holding bottles and pointing at the camera .
2391929964.jpg| 2| Two guys are sitting in a bar while one holds a beer bottle .
23922298.jpg| 2| A guy is talking while holding a bottle and the two people near him are listening .
2414325960.jpg| 0| Three men , all in jeans and the center on wearing a red and black cap with his arms raised , are standing next to a bus along with a coke bottle on the sidewalk .
2425381259.jpg| 1| A guy is lying down in front of some cabins , drinking something from a bottle .
2445069108.jpg| 0| A homeless man is sleeping on the ground next to a bottle of water using his shirt for a pillow .
247617035.jpg| 1| Man sitting by himself on a pier with a bottle of water .
24830572.jpg| 0| Four cowboys are sitting at a table with a bottle of whiskey in the middle of a rodeo , while a man on a horse trots by behind them .
2494822758.jpg| 0| A man in a blue shirt , holding a bottle , standing over a grill .
2507349105.jpg| 0| A young woman wearing sunglasses and several necklaces drinks from a bottle of water in an outdoor setting .
2513740120.jpg| 0| A slightly overweight young man , with long black hair and a green sweatshirt , leans back in a chair holding a bottle to his chest .
252039335.jpg| 2| A man soaking in a tiny bathtub in a bathroom illuminated by a candle in a wine bottle .
2538588862.jpg| 1| Young people are seated around a picnic table with bottles of drinks on it .
2542355262.jpg| 1| A boy in a blue shirt is about to use a spray bottle .
2595505923.jpg| 3| An outdoor picnic with lots of water bottles and barbecue is taking place .
2645723249.jpg| 0| A young woman seated at a table on what appears to be a backyard deck holds a toddler , giving him a toy or bottle of some sort , while smiling into the camera .
2645745905.jpg| 1| Two men are sitting on a patio , one has no shoes on and is drinking a bottle with a yellow cozy over it .
2656841774.jpg| 0| A balding man pours a bottle of wine into a tumbler while watched by a woman in a yellow shirt .
2657844508.jpg| 0| A man and woman are sitting at a table in front of a sign that reads IL PORTO and two wine bottles and two wineglasses are on the table .
2666307991.jpg| 0| Three gentlemen in business-formal attire drink and socialize at an indoor event , with two of the men looking off to the left and one of the men holding a bottle smiles for the camera .
2667549961.jpg| 0| An infant is crawling on a wood floor , with a water bottle laying nearby .
2730560023.jpg| 0| At an outdoor event on a large table , several workers form an assembly line in which they prepare food , with many squeeze bottles and dispensers visible and a woman wearing plastic gloves in the foreground .
"2768425771.jpg| 0| A man standing in front of a Verizon truck wearing a shirt that says "" money talks "" ", and drinking a bottle of water .
2774287870.jpg| 0| People stand in line to order from a Hispanic restaurant , an old fashion Coco-Cola bottle is in the foreground .
2784746.jpg| 0| A woman in a white top at an outdoor picnic finishes off her meal from a paper plate , with a 2-liter bottle of Sprite at her elbow .
2794605643.jpg| 0| A woman with a yellow t-shirt on running from people with water soakers with two water bottles while two guys are soaking wet .
2849852340.jpg| 3| A man in a tux standing next to alcoholic bottles .
2908493594.jpg| 0| A man in a blue windbreaker jacket , laying face down on a park bench , with a liquor bottle nestled by one of the bench 's legs .
2922302990.jpg| 0| A man wearing a blue jacket is looking at a glass bottle while the person next to him enjoys his food .
2938431292.jpg| 0| A bunch of people are seated at tables with water bottles and food set in front of them .
2945213105.jpg| 0| A woman takes a break from cooking to take a swig of wine straight from the bottle .
2981487425.jpg| 0| An elderly man is sitting near a window , with several bottles of beer in front of him .
300175582.jpg| 1| A one armed man swimming holding a drinking bottle in the pool .
3028095878.jpg| 0| A soccer player is sitting on the field drinking from a water bottle .
303702369.jpg| 0| A man wearing a red shirt and full apron is in a kitchen , butchering a whole chicken , on a counter with a bottle of wine sitting near .
305979887.jpg| 0| A person is sitting on a yellow picnic table with a water bottle , while a baby stroller sits beside her .
3128973674.jpg| 3| Woman trying to open a wine bottle .
3138943319.jpg| 2| A girl in a light blue tank top pouring a bottle into somebody 's cup .
3171451305.jpg| 0| A man and two ladies looking faded as they hold bottles of beer in their hands .
3176498130.jpg| 2| Boys with bottles pose in shopping carts in urban area .
321622284.jpg| 1| A man in black pouring pink liquid from a green bottle for a old woman seated at a table .
321623905.jpg| 2| Man holding a magazine on the left and man holding bottle of Coke and pretzels on the right .
3230101918.jpg| 0| A hockey player in a red jersey taking a drink out of a sports bottle
3238314499.jpg| 0| The camera looks up at two people from waist level as they interact with each other - they both wear glasses and the man on the right is holding a bottle .
3248869467.jpg| 0| A crowd watches as two people in white share a moment in celebration with watermelon baskets , white flowers , champagne bottles and decorations in the foreground .
3275201035.jpg| 0| A girl with blue nail polish , is in a workshop or garage among a variety of tools and objects and is pouring a clear liquid from a large , clear pitcher into a green , two-liter soda bottle .
3325186785.jpg| 1| A woman wearing a blue workout outfit is on a treadmill , looking down at the screen , with a water bottle in the cup holder .
3328302645.jpg| 0| Several men hold a wooden wall frame in place for a building as another man holding bottled water looks on .
3349968447.jpg| 0| A white dog in the snow carries a plastic Mountain Dew bottle in its mouth .
3372167201.jpg| 0| A large man and large woman sitting on a park bench with a bottle of soda between them .
3379896474.jpg| 0| A person with long , blond-hair wearing a bandanna drinks from a beer bottle while standing in front of window blinds .
3416339125.jpg| 0| A man in a white shirt and sunglasses and a man in a black shirt and sunglasses sit at a table with four beer bottles .
3419092706.jpg| 2| Two Chinese women walk together as one closes a bottle of water .
345412253.jpg| 1| A man pushes a food vendor 's cart , and holds a bottle of water , there are some people walking by .
3470711198.jpg| 0| A man with a white shirt holds a water bottle as he looks over a bridge at the water .
3515378674.jpg| 0| A male senior citizen is drinking liquor straight from the bottle .
352053049.jpg| 3| Picture of a storefront , biggest sign says $ 12.99 12pk bottles .
3524519277.jpg| 0| A man holding a bottle wearing tan pants talking to security officers in front of a large poster .
3551092405.jpg| 0| the man is celebrating a big win and he opened a bottle of wine , but it squirted out all in the air .
3564387085.jpg| 2| A woman in a white shirt is reaching for a soda bottle .
3572743540.jpg| 0| One guy wearing a green wig thinks hes cool while another guy looks in horror at a bottle that apparently landed on the green wig guy in a game , all while a girl in a skirt is smiling at the camera .
3577744721.jpg| 0| A younger man with a fedora has two empty bottles held up to his mouth .
3582465732.jpg| 1| A girl sitting on a trampoline tosses an empty water bottle in the air .
3585123310.jpg| 0| Three puppies laying on a couch with a bottle of milk , one with its mouth wide open .
3593556797.jpg| 0| A woman in a short skirt holds a plastic bottle as she walks down a street with auto and pedestrian traffic .
3595412126.jpg| 0| Two girls in pink coats drink from soda bottles and lean on a tree .
3627076769.jpg| 1| Two women are sitting down drinking a bottled beverage .
3631839768.jpg| 0| Adult with glasses feeding a newborn kitten with a tiny bottle .
363701704.jpg| 0| A man wearing a light blue sweatshirt is sitting at a table in front of a budweiser bottle .
3643684044.jpg| 0| Four people are sitting at a table , with microphones and bottles of water in front of them .
3644945293.jpg| 1| Three woman stand talking near a wall , a table behind one of them has bottles on it all lined up .
3671933270.jpg| 0| A bicyclist is drinking out of a bottle of water while riding .
3675878796.jpg| 0| a woman siting in a black polka dot bathing suit top , and blue high waist underwear bottoms sitting in the sidewalk with three bags and a green bottle .
3690189273.jpg| 0| A woman athlete wearing orange and black is running whilst carrying an orange beverage bottle .
3726168984.jpg| 0| A brown dog is climbing over a golden dog that is carrying bottle in its mouth .
3726551176.jpg| 0| A girl wearing a Sea World shirt and holding a water bottle is standing next to a sign .
374104006.jpg| 3| A man in a patterned shirt holds a beer bottle .
377213364.jpg| 2| Several people are in a building and one is holding a drink bottle .
3805214721.jpg| 0| The woman sits leaned against the wall on the cobblestone path feeding her baby from a bottle .
3810544310.jpg| 4| Two children dispensing soap from a bottle .
3826423659.jpg| 0| Woman in light blue knit hat and light blue zippered jacket kneels in front of a bowl of liquid and small bottle .
3856178809.jpg| 0| One nurse in purple Mr. Potato Head scrubs showing a pink bottle to another nurse in blue scrubs at a hospital with a third nurse in floral shirt and khaki pants in the background looks through paperwork .
3873728049.jpg| 0| Two men in basement of house drinking bottled water one man wearing tool belt .
390901667.jpg| 0| Three women are shown in front of a washer and dryer ; one hoists a beverage bottle while a woman appears to hand-feed a muffin to a third .
39341489.jpg| 0| A man smiles , while clinking ale bottles , with an unseen person , at a public establishment .
3951142610.jpg| 3| A gloved woman looks at bottled materials in a laboratory .
3951953306.jpg| 0| The man is standing upside down on the bottle , with hands on the ground .
3963996930.jpg| 0| A man in a red shirt sits while leaning on a walker and holding a water bottle .
3966311887.jpg| 0| A boy dressed in blue jeans and a red shirt sits on the road holding a water bottle while a little girl dressed in a red shirt looks on .
3970078088.jpg| 3| A sidewalk cafe patron relaxes and drinks bottled water .
3971895107.jpg| 0| Many people gather alcohol bottles and caps in piles in a poorer nation .
3976795263.jpg| 0| Man in white t-shirt and black safety glasses is working with a glass bottle in a shop with a rock wall .
3988708382.jpg| 0| One many is fishing by a river with some buildings in the background while another man next to him is about to get a drink from the bottle next to him .
4003168567.jpg| 1| A man wearing a yellow shirt is holding a bottle while walking with a crowd of people .
4031539901.jpg| 1| A group of people are standing in a bar lined with many different bottles of alcohol .
405693848.jpg| 0| A man in a green T-shift and black shorts sits on an exercise bike with two large water bottles .
4068478227.jpg| 1| A man wearing a button-up shirt plays a flute while carrying a bottle and a large stick with many flutes on one end .
4089545692.jpg| 0| A man wearing black pants and a white shirt busily working in a restaurant kitchen with food and 3 wine bottles on the counter to his right , and dishes in the dishwasher to his left .
4107419112.jpg| 0| A man wearing casual clothes is sleeping on a public bench with a plastic bag and beer bottle at his side .
4115571898.jpg| 0| The person in front who is wearing a yellow jumpsuit and white hard hat is carrying a bottle .
4125454115.jpg| 0| One woman is sitting on a couch with a bottle in her hand while another is on the floor with a child looking at a computer .
4170746161.jpg| 0| Two men wearing jackets are standing next to a table with four clear bottles on it .
4170936558.jpg| 0| A toddler boy wearing overalls plays with flour with a bottle of Crisco at his feet in a kitchen .
4173091321.jpg| 0| A little girl with pink pants and a pink jacket on in the middle of a pile of plastic bottles .
4173843036.jpg| 0| A white man using a bull horn is having a peaceful demonstration to make people aware of the energy it requires for manufacturers to produce plastic bottles for water .
4230687841.jpg| 0| Caucasian female with a red wool hat , khaki pants , gray jacket and brown hiking boots , a heavy camping bag across her back with a water bottle inside pocket sleeve .
4234228276.jpg| 0| A man is sitting down pointing and looking into the distance , there is beer bottles appearing in the background as well .
4270956712.jpg| 0| A man in a blue shirt , khaki shorts , ball cap and white socks and loafers walking behind a group of people walking down a stone walkway with a water bottle in his left hand .
4305905601.jpg| 2| A woman standing in the doorway of a bus , holding a bottle .
4328446793.jpg| 0| A group of four young children , three girls and one boy are sitting on the floor inside , with a bottle of water in front of the girl wearing glasses .
4342243157.jpg| 0| A young man in a gray shirt hovers over his beer bottle and Guinness glass pulling green things out of his beard .
4355004220.jpg| 0| A smiling man wearing a black shirt and red pants stands in front a white wall and a Christmas tree while holding a bottle of wine
4442760686.jpg| 0| Two men standing outside a fence drinking beer , the man in the green shirt has a can of beer and the man in the white and green shirt has a bottle of beer .
44856031.jpg| 0| A tan , male dog is jumping up to get a drink of water from a spraying bottle .
4486440791.jpg| 2| A man is walking in a dark suit holding a green bottle .
4524224040.jpg| 0| A man in black is leaning on a telephone booth , near boxes of beer bottles , trash bags , a red car , and a woman in blue .
4553604007.jpg| 1| A girl opening her bottled drink while having lunch with a friend .
4569926879.jpg| 0| This photo shows a group of people walking and one man is holding a bottle of wine while handing a glass of wine to a woman walking near him .
458833944.jpg| 1| An adult couple of an African country pose in a bare dirt field with a toy push car that holds a plastic water bottle .
4603102259.jpg| 0| Two women , one in a green shirt and one in a brown shirt , walking down the street with water bottles .
4610444848.jpg| 0| A smiling bride sits in a swing with her smiling groom standing behind her posing for the male photographer while a boy holding a bottled drink and another boy wearing a green shirt observe .
462080147.jpg| 0| A man holding a wine bottle and wearing a box on his head is standing next to a man wearing a black hoodie .
4623878206.jpg| 0| A woman in a long green shirt , a yellow backpack , and a bottle of water is walking across a street as a couple follows close behind .
4631205536.jpg| 0| A man in a t-shirt and shorts is sitting on the ground holding a cup while a bottle of water lays beside him .
4644618443.jpg| 1| Two people sitting in front of and interesting building holding a clear glass bottle .
4658745909.jpg| 1| A woman in a purple top and holding a water bottle is crossing the street .
4663401740.jpg| 0| A man is putting sand on the ground near a large statute of a lady sitting down in a red dress holding a bottle .
4665880785.jpg| 1| A girl in a striped shirt is drinking from a bottle , while a girl behind her talks on a cellphone .
4670009878.jpg| 0| Many women and men are seated while others are standing behind a half wall with many bottles on the ledge .
4671818924.jpg| 1| A large man wearing a black shirt and sporting a tattoo on his leg walks along the sidewalk while carrying a water bottle .
467658231.jpg| 2| Man sitting on a rock with a water bottle while wearing teal clothing .
4690278994.jpg| 0| A man in athletic clothing holding a water bottle running .
4696694753.jpg| 0| Smiling young girl of asian descent holding a pink water bottle stands in front of a lake surrounded by a wooden fence .
4701971495.jpg| 0| A woman in a small top and wearing bracelets drinks from a bottle outside .
470887795.jpg| 0| A little girl in pink watches a young boy drink out of a bottle on a crowded street .
4715038539.jpg| 0| A woman in a red shirt standing next to a woman in a black shirt and holding a bottle of water .
4717508243.jpg| 3| Two people looking at a display of bottles .
4717521897.jpg| 0| A man with a yellow shirt and blue jeans crossing the street getting ready to take a drink from what looks like a bottle of beer .
4718840212.jpg| 0| A woman wearing a purple dress and black boots walks through a crowd drinking from a glass bottle .
4727548713.jpg| 0| A man in a collared striped shirt is looking at something while standing near empty alcoholic bottles .
4729526023.jpg| 0| A tattooed man pouring beer out of a bottle into a young man 's mouth .
4735742933.jpg| 0| A bald man leaning on a building with a young girl crouching and holding a bottle of liquid .
4742703949.jpg| 0| A man and woman are sitting at a table with a Jenga game in front of them and a few beer bottles .
4746690219.jpg| 0| A woman with a bottle of champagne and a man with wild hair standing in front of a crowd of people in the street .
4754577090.jpg| 2| A woman with a white hat looks at several dark bottles .
4760482894.jpg| 2| The lady with the brown shirt is chatting with the lady holding the water bottle .
4775763666.jpg| 0| Three women work together at a table scattered with bottles and bowls .
4781897636.jpg| 2| A woman with a red-hair tie and black polka-dot top holding a bottle of water .
4783077148.jpg| 0| A man in a tank top and shorts is sitting talking to a woman dressed in a red dress , holding a bottle , outside of a building .
4784988254.jpg| 3| Two toddlers and a younger man enjoy their bottles .
4801369809.jpg| 2| A boy is holding two bottles of water next to a hotdog stand .
4804949713.jpg| 0| Outside a mobile home , a man and a woman drink bottled water with a child in a bath suit near .
4805120667.jpg| 0| A man is blowing bubbles from a blue bubble bottle while a woman smiles and another man drinks from a can .
4816480417.jpg| 0| Here is a picture of a toddler girl wearing a dress and eating a cookie and holding a bottle of cold water .
4816929485.jpg| 1| There is a driver in back , soda bottles in front , and a blue barrel in the middle .
4829029000.jpg| 1| A man standing on the sidewalk looking at glass bottles for sale .
4830857471.jpg| 0| A woman wiping the brow of another woman , sitting down amongst a crowd of woman , drinking from a bottle .
4831683216.jpg| 0| A young girl in a bathing suit drinking a beverage in a green bottle .
4833342189.jpg| 0| two women , one holding a beer bottle and smiling , the other holding a blue cup and looking down .
4838928834.jpg| 0| Person sitting at a table with many empty glasses , and a mostly empty bottle on the table , along with a small brown bird .
4864024783.jpg| 0| Young boy sleeping on wooden style cot with empty water bottles at feet over green water and ladder leading up brick wall .
4871515558.jpg| 1| A young lady sits in front of Begonias and Dusty Miller twisting open a bottled drink .
4872587030.jpg| 0| A young man , in a red t-shirt and shorts , carrying his sneakers , is walking down a sandy beach taking a drink out of a bottle .
4877121562.jpg| 0| An elder man wearing black shorts and no shirt on a beach is holding a bottle that 's in a brown bag while lifting his other hand toward a blue towel that is in front of a shirtless man standing next to the man wearing black shorts .
4882407625.jpg| 1| A woman it talking on the phone behind a rack with the big blue plastic bottles .
489226417.jpg| 1| People are lined up facing each other with bottles of amber liquid , boxes and labels .
4914729306.jpg| 1| A man in heavy makeup and a bloody shirt is holding a water bottle .
4915359289.jpg| 0| The lady crossed her arms and kept walking through the park as a man in a red shirt was drinking his bottle of Coke nearby .
4922642099.jpg| 0| A dog on a leash sits alone on a city step with a bottled drink and a book next to it .
4922678481.jpg| 4| Two shelves loaded with various novelty perfume bottles .
4944548179.jpg| 2| A painting of a man drinking from a bottle on the side of a building .
4956591816.jpg| 2| The woman in the pink and white dress is holding a bottle of water .
4964794183.jpg| 0| In the foreground , a man in a striped shirt drinks something from a bottle while behind him stand two women with dark hair and black shirts in front of a crowd in an urban setting .
5024063793.jpg| 1| A man with a floppy chefs hat is holding a condiment bottle while looking over his shoulder as if talking to the man behind him .
502760780.jpg| 0| A dark-skinned man wearing a navy blue and white striped shirt is eating something pink in a cup and has a yellow water bottle tucked under one arm .
507596434.jpg| 0| A lady wearing a red bandanna and apron is standing in a store that contain many bottles and glasses inside a china cabinet .
5267607278.jpg| 0| A man is holding a bottle of Mountain Dew to his mouth in a comical expression as a toy spider sits on his keyboard .
5275330163.jpg| 0| A woman with freshly painted nails is holding a red nail polish bottle with a black cap .
5290252253.jpg| 0| A person wearing gloves drilling a hole into the side of a bottle .
543291644.jpg| 0| A woman with a strapless top is dancing to guitar music and holding a water bottle .
5455508814.jpg| 0| Seven women stand and sit around a waters edge and one of them women sitting in the middle with her bare feet in the water drinks from a water bottle .
5615716320.jpg| 0| Three women in yellow polo shirts are sitting and smiling at a round wooden table with three purses and a water bottle on it .
5639026536.jpg| 0| Seems to me looks like people in a work room or office working they all using laptop computers from apple it seems there Dr Pepper soda and water bottle on the desk
5680345504.jpg| 0| A little boy with a giant grin holds on tightly to a big bottle of Coke , the background seems to be a park in a low income area of the world .
5684881640.jpg| 0| An elderly man with a mustache and a black baseball cap reaches over to select a bottle of Ar and Hammer laundry detergent .
5737434301.jpg| 0| Many people standing around a silver car with the hood raised while a young girl in a yellow shirt and blue jeans drinks from a bottle .
6070950788.jpg| 0| A bartender in a black shirt is juggling bottles of liquor that have flames coming out of the tops .
6113672400.jpg| 0| A man in a blue and yellow jacket opened a bottle of champagne and got some on his face .
6234847349.jpg| 4| A classic bottle-green Jaguar races around the track .
624080960.jpg| 0| A guy inside a sports arena wearing a yellow shirt and black cap is holding up a red bag containing snacks and a bottle containing something to drink .
6273518057.jpg| 2| Two men , sponsored by Red Bull , are celebrating with large bottles .
640289559.jpg| 0| Adults sitting behind a conference table with bottles of water .
6421917743.jpg| 2| Man in black shirt and brown-haired woman sniffing contents of bottle .
64753988.jpg| 0| A young boy is sitting on a beach filling a water bottle with sand .
6556869765.jpg| 0| A woman is excited and about to pop a bottle of wine as a young boy stands behind her looking quite anxious .
662492649.jpg| 0| A man with an umbrella , tan coat , and hat sits in the middle of a crowd holding his umbrella above his head and spraying a woman walking past him with a water bottle .
6692176291.jpg| 0| A blond woman pours liquid into a glass ; there are many bottles behind her and a jack-o-lantern in front of her .
6784757122.jpg| 0| A jockey rides her pale and mottled horse through some jumps ; one of the obstacles takes the shape of a pair of old-fashioned Coke bottles .
6848900321.jpg| 0| A man wearing a plaid cap , his arm covered in tattoos , pours a mixed drink into a martini glass that sits beside an squat liquor bottle with a silver label , a dark brown bottle with a light label and a green bottle with a striped , brown label .
6848901011.jpg| 0| A young waiter in a bar setting pours a drink from a bottle into a cup .
6848906115.jpg| 0| Two men , one with a hat and one without , holds up bottles and a beaker while a woman stands beside them with a wineglass filled with a peach liquid .
685717421.jpg| 0| A young male wearing black shorts and a red shirt and holding a bottle is laying on the grass next to a tree .
686569442.jpg| 0| A man in a red shirt grills some meat along side a woman in a red shirt and tan coat holding a drinking bottle .
6945520856.jpg| 1| a little boy at the supermarket smiling wit his bottle of milk chocolate .
699448056.jpg| 1| A man in blue wearing a helmet is drinking from a bottle .
7024549383.jpg| 0| A group of children stare at a contraption with glass liquid filled bottles and levers as one of them manipulates one of the levers .
7027910155.jpg| 3| Two girls are putting a chemical in a bottle .
7072092297.jpg| 1| Two women , one holding a spoon and the other holding a plastic bottle , are preparing food at an event .
7102122069.jpg| 0| A man wearing a green shirt and a leaf on his head , runs in a race with a bottle of water in his hand and his eyes closed .
7113652429.jpg| 0| Four men playing drums in very orange lighting while one of them is also drinking something out of a bottle .
7236831126.jpg| 0| A female is running a race where she wears the number 40 and appears to be drinking a bottle of water .
7409854468.jpg| 0| A man running in a marathon grabs a bottle of water from someone wearing an orange shirt .
751737218.jpg| 0| The laughing boy holds a water bottle while a lady with wet pants walks nearby .
752052256.jpg| 1| A child surrounded by adults in lawn chairs being splashed out of a bottle of water .
75902281.jpg| 0| Two men with short brown hair are sitting drinking beer out of green bottles .
761397426.jpg| 2| A man wearing a shirt and tie is holding a bottle of alcohol .
7651701676.jpg| 0| Five people celebrate victory by opening a bottle of champagne before photographers .
7666764962.jpg| 1| A woman is working on a laptop at her desk with a notebook and water bottle .
7738368186.jpg| 0| a person collecting beer bottles , at what looks like a pro fight , while wearing a British flag .
8033603923.jpg| 1| Two woman talk behind a bar with bottles and glasses in the background .
862156271.jpg| 0| Two women , one with a head bandanna , are standing next to each other while one holds a bottle .
874736612.jpg| 1| A woman in red shirt is making shaved ice with many different syrup bottles .
881443395.jpg| 1| A woman in a tank top is sitting and knitting at a table , with a bottle of something to drink beside her .
89505897.jpg| 4| A baby drinking from two bottles .
918886676.jpg| 1| The yellow dog is drinking water from a bottle .
94987177.jpg| 0| While a lone guitarist plays in the background , a man wearing a white hat , shorts and hiking boots sits with his water bottle at a small table .
958166873.jpg| 0| A man wearing a fisherman 's hat , blue jacket , khaki cargo shorts , and hiking shoes is carrying a gray water bottle as he walks down a trail .
