image_name| comment_number| comment
135444722.jpg| 0| A young woman in black is standing in front of a wall with writing , she is holding something in her right hand .
1355450069.jpg| 0| There is a rock climber holding on and climbing to the top of a very large rock .
135608578.jpg| 0| A group of children that are either sitting or standing in a line , while two are holding a round object .
1358892595.jpg| 3| A dog runs while holding an object in its mouth .
135980645.jpg| 0| A blond woman is in her kitchen holding a knife and graham crackers as she is making pie with cranberries and cherries .
135992929.jpg| 2| A woman falling asleep while holding the camera .
1362851262.jpg| 0| A man with a long black hair and beard , wearing a black shirt is sitting on rocks within a fenced in enclosure while holding the paw of a young polar bear .
1363924449.jpg| 4| A boy holds his hands on his head .
1364148267.jpg| 0| 2 men , one in orange raincoat and hard hat and holding a yellow pole , other man in jeans and t-shirt , both looking at caution cone .
13648274.jpg| 0| A man wearing jeans and a button up dress shirt is holding a camera while standing next to a woman in black pants and a beige jacket .
13651137.jpg| 0| A man wearing black pants is holding up a jackhammer next to a broken cement walkway .
136581487.jpg| 0| A toddler grasping the handle of a tool to stir food in a bowl along with another person whose arms are seen holding the bowl and tool .
136645716.jpg| 0| A man sits on a beach wearing swim trunks and a lei , holding a blue umbrella over his head .
136679463.jpg| 0| a street performer rides a high unicycle in front of a young boy while holding two pins in front of a crowd .
136693281.jpg| 0| A father and daughter holding a young tree upright , ready to be planted , as the son stands to their side wielding a shovel .
1369506388.jpg| 0| Woman holds crying baby while walking down the street with children in face paint .
137422713.jpg| 0| A group of people are sitting and standing holding a banner that stays ," "" WE ARE DEMANDING . """
137431253.jpg| 0| A girl is holding a green sign that says ," "" invisible children no child should be a shoulder . """
1374577120.jpg| 1| A man in a blue shirt holding a child while holding onto a stroller at a baseball stadium .
1377668044.jpg| 0| The dog is jumping for the item the man is holding above his head .
1385492203.jpg| 0| A group of four young men and one young woman holding spray paint cans and smiling next to their artwork .
1389323170.jpg| 0| Woman holding a drink with a white bag next to her is sitting on a green sculpture .
1394368714.jpg| 0| A man holding the leash of a pug bends down to look in a bin at an outdoor rummage sale .
1394756978.jpg| 0| A city sidewalk scene consisting of two men with dreadlocks sitting on the ground , a punk rocker holding books , a woman with a camera walking away , and a man wearing a long coat , scarf , hat , and sunglasses looking away from the picture .
1394927474.jpg| 1| A young man holding a green balloon shaped like a star in front of a large stone building .
1395173766.jpg| 3| A group of people holding music instruments .
1398873613.jpg| 1| A man with a brown t-shirt holds on to a wire while another man looks on .
1399295078.jpg| 0| Two men wearing suits are chatting while one is holding a bottle of water .
1400421768.jpg| 0| A man dressed in all black is holding a stick and wearing black goggles .
1401351228.jpg| 2| People hold a presentation at a retirement home .
1401998185.jpg| 2| A man wearing a multicolored shirt is holding a megaphone .
1402489103.jpg| 3| A uniformed woman holding a camera standing in front of a crowd of spectators .
1404471863.jpg| 2| A young man in a suit is holding a microphone .
1405005999.jpg| 0| A woman with a white shirt aims a dart at an off-camera target as several other people holding darts look on beside her .
1405665934.jpg| 1| Sitting casually in a public place , a girl reads holding the book open with her hand on which is a butterfly ring .
140738818.jpg| 1| A baby standing up and holding onto a couch for support smiling at the camera .
1409064481.jpg| 0| A man in a white shirt and glasses is holding a glass containing a liquid .
1409723496.jpg| 0| A man with dark hair is wearing a white shirt with printed flames and is holding a pair of tongs .
1410585992.jpg| 0| A person holds a young child in front of a sheep while a woman looks on .
1410849159.jpg| 0| A man in jacket , hat , and hood , facing away from the camera holds his hands up and together .
1411855204.jpg| 3| A guy in a white shirt it holding some wires .
1415960251.jpg| 0| Two men work on a metal roof in the sunlight , one man is wearing a white shirt and the other man is wearing a black shirt and holding a drill .
1417295167.jpg| 0| A man wearing glasses is reading his cellphone and holding a drink in the other hand .
1417941060.jpg| 3| A little baby holds the head of his older brother
1418019748.jpg| 0| A man dressed in a white shirt , blue baseball cap while wearing gloves , holding a red and white checkered food wrapping .
1419286010.jpg| 1| A man sits in a boat and holds a fishing pole while another lays down .
142078565.jpg| 0| A man with a mustache and wearing a hat is holding a black guitar .
142347382.jpg| 1| A man in a blue shirt is holding a drink near a bonfire on a patio .
1424775129.jpg| 0| There is a little boy in a red jacket walking down the railroad tracks and holding a stick .
1425069590.jpg| 1| a little girl dressed in yellow is holding onto two red handles .
1427391496.jpg| 4| A young boy holds onto a blue handle on a pier .
1427670417.jpg| 3| Two men are next to each other , with one holding a microphone .
142786312.jpg| 0| A little girl is performing her role as a flower girl in a wedding as she holds a white basket with rose petals .
1428349199.jpg| 0| A man wearing brown shorts and blue shirt holding netting and standing on a chair .
1428641354.jpg| 2| A woman is holding a jar of mustard and a boy is looking at a tray of hamburgers .
143237785.jpg| 0| Someone is holding up a green fish for display outdoors .
1433154463.jpg| 3| A man is leaning over and holding a baseball mitt .
1433577867.jpg| 0| The dog is wading through shallow water while holding something in its mouth .
1434607942.jpg| 0| A small child in a red jacket is sitting on a man 's shoulders and holding his head .
1434874674.jpg| 2| A small child is holding a mop next to a washer and dryer .
1437408671.jpg| 0| A man in a black suit and a woman wearing a white dress and holding flowers getting married
143793054.jpg| 2| A bored looking construction worker is holding a drink .
1439282131.jpg| 0| Two dogs are holding the same stick in their mouths while in the water .
1441148458.jpg| 3| A man with no shirt stands holding wire in a half built house .
144429279.jpg| 0| A middle-aged man and woman are holding hands walking in a street with people behind them .
1448065625.jpg| 0| A woman in a black shirt holding a cherry pie on top of her head , the pie is still in the baking dish .
1449692616.jpg| 4| A little girl holding a camera .
1454678644.jpg| 1| A brown dog holds an object in its mouth while a black dog tries to take it away . Another brown dog looks on .
145557317.jpg| 2| A old man in a green shirt sits on the curb holding a camera .
14559446.jpg| 0| Two men wearing hats and holding canes are standing silhouetted against a large body of water with sunlight reflecting off the water and a tree to the side .
1457898867.jpg| 0| A young boy sit alone in a wagon and holds on tightly to two cattle as they follow his mother 's wagon down a dusty dirt road .
1458551560.jpg| 1| A man in white t-shirt is holding umbrella and ice cream cart .
1459032057.jpg| 3| A girl in a striped shirt holds a bun to her mouth .
1460450364.jpg| 0| A boy wearing a red jacket sits on his dad 's shoulders while his father who is wearing a gray long-sleeved shirt and white shorts holds onto a large black dog by its leash .
1464745434.jpg| 2| A man in a green shirt and beige cap is standing in a household .
1464745948.jpg| 1| A woman in a white blouse holds a cigarette and talks to someone .
146577645.jpg| 0| A kayaker goes through the waves holding his paddle .
1466479163.jpg| 0| A brown dog runs through the grass holding something in its mouth .
146684257.jpg| 2| A blond man is holding a map while sitting in a boat .
1468103286.jpg| 0| A baseball player in a Yankees uniform is holding a bat in one hand
1469358746.jpg| 0| a man holding a camera is sitting on a mountain with a black dog .
1469990860.jpg| 0| A woman sitting on a train in between two people holding a white box and closing her eyes .
1470536919.jpg| 2| The large dog is holding a rope in its mouth and the little dog is walking beside it .
1471163137.jpg| 4| A man walks along the sidewalk while holding his briefcase .
1473250020.jpg| 2| A man is standing by rocks and water and is holding a stick .
1476592333.jpg| 0| People going under a gazebo as the walk to the beach one is holding a surfboard .
1479857177.jpg| 1| A man in a scuba suit holds a box .
14799369.jpg| 1| A young man holding a beer bottle and a cigarette splashes fluid on charcoal in a grill .
1480712062.jpg| 0| Scuba diver under the water holding small crustacean in his hands .
1486273777.jpg| 2| A man is sitting on the grass holding a baby in front of him .
1486399999.jpg| 0| A man in a blue jacket holding a handsaw sawing a pipe on top of a wood fence .
1489286545.jpg| 0| A man sits on a bench holding his dog and looking at the water .
1489471156.jpg| 4| a group of women holding black umbrellas .
149042906.jpg| 0| Two barefoot young African boys in brightly colored clothing are sitting on a stone floor , one holding a clear bottle of water with a second , blue bottle on the floor between his legs .
1491192153.jpg| 4| parent holding up a child over a swing
149150776.jpg| 0| A smiling woman in an orange skirt holds an open briefcase that displays a claw hammer .
149167610.jpg| 0| A young man with a script tattoo on his right forearm smokes a cigarette and holds a rolling pin while standing in a dirty , compact kitchen .
1493288603.jpg| 2| A man and a woman holding a blue and green slushy on a busy street corner .
1501297480.jpg| 0| A shirtless child in blue shorts holding up a window screen that has fallen out .
1501985304.jpg| 2| A young boy jumps into the water as a woman holds his arms .
150598969.jpg| 0| A woman with blond-hair and a cowboy hat , is holding the American Flag while riding a brown horse in an arena .
150650816.jpg| 0| A young girl holds a younger boy , possibly her brother , surrounded by adults , in a public place .
1509338579.jpg| 0| Several people in a semicircle are holding folders and singing in a wooded area with many people in the background .
1509437339.jpg| 1| A woman holding a microphone and another woman playing the piano .
1510669311.jpg| 1| Five women holding drinks are smiling into the camera .
1510926782.jpg| 0| A woman holding a flower stands in front of a marketplace tableau of vibrant green produce , including , lettuce of various types , cactus , radishes , and various herbs .
151155158.jpg| 0| Among a crowd on a street , a woman holding a coconut drink dances near a man in a tan jacket .
151177193.jpg| 0| A man is holding a utensil and is getting ready to dig into a plate filled with food .
151198526.jpg| 1| Four men are rollerskating in a line , with the last three holding onto the hips of the man ahead of them .
151215569.jpg| 0| A little girl in pink is holding up her pointer finger and pinkie finger in the air while holding her sunglasses in the other hand .
1516839584.jpg| 3| A woman with a blue shawl is holding a plate of food for another woman .
1516994798.jpg| 0| A man with long hair , a mustache , and a beard is holding a guitar and sitting in front of a USA flag .
1517682494.jpg| 0| A woman holding a pink balloon and wearing a fuzzy pink tiara , and a man with his head tilted slightly forward and smiling with his mouth wide open are standing next to one another .
1519172943.jpg| 0| A man in a leather apron who appears to be a blacksmith holds up a glowing hot piece of iron which he is working on with the hammer in his right hand , the forge fire conspicuous in the background .
1519576998.jpg| 0| The little boy is holding a cookie while sitting on a log and pointing upward .
15269955.jpg| 1| A man is holding metal rims one with each hand while talking to two people .
1527333441.jpg| 1| A man wearing a tank top holding up a sign that introduces Mark Finley .
1528205014.jpg| 0| The man wearing a colorful outfit is holding something in both hands and smiling for the camera .
152881593.jpg| 0| a man wearing a black jacket stands , holding an open book in front of a chalkboard and globe .
1529044279.jpg| 1| A young girl and an older gentleman hold hands as he points to something off frame .
15308698.jpg| 1| A couple holding on each other climbing a sand dune .
1539166395.jpg| 0| A child with a skull on his shirt is sitting in front of some plants and a building and is holding onto handlebars .
1542033433.jpg| 2| A woman stands on an urban sidewalk holding a beige handbag .
154656621.jpg| 1| Two people hold their hands together over a third , in front of a lighted stage .
154873964.jpg| 0| Five men dressed as women in black fur coats and glasses , outside of a store on the street , all holding purses in their hands .
154995199.jpg| 0| A girl playing in the sink with toys and some potentially dangerous household chemicals .
155215518.jpg| 4| A small child holding a cup is in a swing .
1554086730.jpg| 0| Two people are holding a large upside-down earth globe , about 4' in diameter , and a child appears to be jumping over Antarctica .
1558277287.jpg| 0| A young boy in overalls is sleeping while holding a brown stuffed animal .
1558872760.jpg| 0| A man in a pullover sweater is smiling as he holds a violin .
1559295897.jpg| 0| A man is standing on mossy ground next to a calm body of water , holding a fishing pole and fishing in the water .
1559931223.jpg| 1| Crowd in an Asian city surrounding a man , in the foreground a woman holding a purple bicycle overlooking the scene .
1561246336.jpg| 0| An older man and woman are holding a large statue in a white studio .
1564614124.jpg| 0| A closeup of a girl holding a heart necklace and looking at it .
156642718.jpg| 1| A little girl sitting on the floor holding a guitar handles .
1568700473.jpg| 1| A young , backwards hat wearing , boy holding a professional camera .
1568723169.jpg| 2| A little boy with a red cap and blue pants holds a tripod and snaps a photo .
1570083074.jpg| 1| Three people on a train holding playing cards , smiling .
1572227770.jpg| 0| A woman is holding some tissue and appears to be wet from the head ; she is being consoled by a male friend wearing a blue shirt .
157487936.jpg| 1| A man in checkered pants black jacket and a checkered hat is holding a waiters tray .
1576185717.jpg| 0| a girl in a red top bowls a cricket ball at a boy in a yellow shirt who is in front of the wicket holding a bat .
1577697374.jpg| 2| A child watching her mom measure herself against a tomato holding a ruler .
1578894657.jpg| 0| A young woman wearing a blue button shirt over a white shirt holds a microphone in her right hand .
1579798212.jpg| 0| a child is laying in a bubble bath holding a yellow scrubbing brush up to his mouth as if singing into a microphone .
1580359117.jpg| 1| A man is wearing an apron , standing in the kitchen holding a plate .
1580671272.jpg| 3| A man holds feed for a horse in a blue blanket .
1584315962.jpg| 0| With a pack and ski pole on the ground , a man wearing a winter coat is holding a tent while other tents are already set up .
158484558.jpg| 0| A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something .
15875060.jpg| 0| A young boy in swimming trunks holds a white ball in a park .
158857536.jpg| 4| A man in cowboy boots , briefs and holding a guitar , holds a woman 's arm .
160210791.jpg| 2| An african american lady holding numerous items like cups , plate , baskets , etc.
160210792.jpg| 0| A person in a white shirt with blue stripes is holding a large bucket shaped object on the head .
160394722.jpg| 4| a small boy holding pieces of a map while volunteers watch .
161158687.jpg| 0| A man on a bike hit by a vehicle sitting on the floor holding his head while others watch .
161456716.jpg| 0| A road worker is holding a stop sign , while his coworker is working on the road .
161542404.jpg| 2| A man 's hands holding a piece of metal on a grinding wheel .
1615608252.jpg| 1| A blond woman in a red skirt and a yellow shirt smoking a cigarette and holding a bag .
1618094569.jpg| 0| Guy with long black hair and t-shirt playing the bass as a man holding a microphone sings
161877800.jpg| 1| A man holds a guitar on a busy street while people look on .
162161519.jpg| 1| A man in a swimming pool holds a smiling boy in a flotation device .
1621733153.jpg| 3| A toddler in a blue dress holding himself up on a rock .
1624481.jpg| 0| Many army men in a line holding guns in green suits walking down a concrete road with a big building in the background .
1626116016.jpg| 0| A man in a blue hat and green coat is holding a sign that says slow , with RVs parked in back of him .
1629314152.jpg| 1| Two middle-aged men sit with a camera , and seem to be holding a conversation .
