image_name| comment_number| comment
3271468462.jpg| 0| A brown dog begins to bit the leg of a farm animal in the grass .
3298106624.jpg| 4| A farmer and three children work on a farm .
3298457064.jpg| 2| Two men ride through farm land as they guide their mule powered trailer .
3321063116.jpg| 2| A dog and a cow play in the fallen snow on a farm .
3331021833.jpg| 1| People gather for a farmers market day , shopping for groceries and clothing on a sunny day .
3342450499.jpg| 2| One man in the back of a truck working on a farm with animals in the background .
3420064875.jpg| 1| A brown dog looks off into the distance by some farm equipment .
3434426931.jpg| 3| A farmer stands beside his horse which is pulling a sled loaded with hay along a dirt path .
3487708665.jpg| 3| Some people farming out in their field .
3548419843.jpg| 3| Kids and adults walk down path in a tree farm .
3549408493.jpg| 4| A lone farmer plants his crops on a cloudy day .
3600403707.jpg| 0| A man waves to the camera from inside a greenhouse section of a farm products store .
363056425.jpg| 1| People standing around and shopping at a farmers market .
363363320.jpg| 1| Two young boys sitting beside a fresh fruit stand , at a farmers market .
3646820231.jpg| 0| A black and brown dog pokes his head above the white farm animals .
365504466.jpg| 3| A boy wearing a blue shirt is standing in front of farm equipment .
3671957239.jpg| 2| A man in a blue shirt buying an item from a woman in a white shirt at a farmers market .
3672758184.jpg| 3| There is a couple walking through a farmer 's market .
3735084476.jpg| 3| An old man with a long beard works a tool on his farm .
3745030498.jpg| 1| A worker at a seafood farm pulls up a rope seeded with muscles for harvesting .
3759953984.jpg| 0| There are two market employees working at a farmer 's market amongst the fruits and vegetables .
3790208395.jpg| 2| An old woman is selling produce at a farmer 's market .
380515798.jpg| 1| A woman looks over a table of organic vegetables at a farmer 's market .
380527679.jpg| 0| A group of people shop for fruit at an urban farmers market .
380537190.jpg| 0| Several people shop at an outdoor farmer 's market on a cloudy day .
3816130053.jpg| 4| A group of people browsing fruit at a farmer 's market .
3819480825.jpg| 1| A group of farmers are working together to complete a plant related task .
388836789.jpg| 3| Small children throwing hay at horses on a farm .
3902152203.jpg| 4| a man and a woman on a farm field behind 2 bulls .
3904368912.jpg| 4| A farmers market where people show their skills and goods .
3929821625.jpg| 0| five migrant farm workers in a field of pineapples picking and taking off the outer covering of the freshly picked pineapples and then putting them on a conveyor belt .
3938776000.jpg| 2| An Asian farmer walking through a rice paddy with an ox .
3976461042.jpg| 2| A man in a rural area using farm-like equipment in a swampy environment .
4022062487.jpg| 3| A woman dressed in layers tending to farmlands .
4122709463.jpg| 1| Several customers shopping for vegetables in a farmer 's market .
4127226771.jpg| 2| Five farm pickers picking in the field .
4256497108.jpg| 1| A man is sitting on a piece of machinery along side a road near farmland .
4284980126.jpg| 0| A group of five dark-skinned people sitting at what looks to be a farmer 's market right behind a fruit that is green and spiky .
4333627586.jpg| 1| A farmer is taking his oranges to the market to sell .
437636033.jpg| 3| people gathered around an olive vendor at a farmers market .
4420174290.jpg| 1| Young girl plays with small livestock on farm .
450746926.jpg| 0| Lots of people in a farmers market shopping for fruits and vegetables .
4535433884.jpg| 0| A man in a greenish blue shirt is holding a clear bag and walking out of some sort of water hole on what looks like a farm .
455168416.jpg| 3| A man wearing a flannel shirt picking oranges in a farmer 's market .
"4552210849.jpg| 0| A young man samples and peddles the wares of a fresh produce stall in possibly a "" farmers market "" ."
4552368228.jpg| 4| A man is standing with a group of donkeys on a farm .
4567352607.jpg| 2| A bunch of people with umbrellas walking outside of a farmers market .
4576510103.jpg| 3| A little girl is riding on a brown pony at the farm .
4584450444.jpg| 1| A group of shopper are enjoying their day at a farmers market .
4595115036.jpg| 2| A couple examining produce at a farmers ' market .
4631838133.jpg| 4| A farmer tends to his chores .
4645546686.jpg| 2| Two women work on their rural farm near the mountains while their two dogs watch nearby .
4653642693.jpg| 2| Several people are shopping at an outdoor farmers market .
4694375611.jpg| 3| A merchant in a red shirt sells produce at a farmers market in a park .
4704944999.jpg| 0| One man wearing a blue shirt , white shorts , and sandals , and another man wearing cargo pants and a gray jacket shop at a farmer 's market .
4712163485.jpg| 0| a man in the distance looking at the fruits and vegetables at a farmers market .
4717487605.jpg| 4| People roaming the farmer 's market .
4725650100.jpg| 0| People enjoy shopping fresh produce at a farmers market .
4746735057.jpg| 2| Three adults are farming in front of a metal fence .
4761917952.jpg| 4| Two farmers laughing at a little blond boy standing in a massive basket full of watermelons .
477141784.jpg| 2| Men preparing an empty plot of land to be farmed .
4811270159.jpg| 0| A woman looks at the peppers a street vendor is selling at a farmer 's market .
4837230055.jpg| 3| A farmhand in training points over the barrier at a livestock auction .
4855463348.jpg| 1| A bearded man in a baseball cap hands a bag of organic food to a customer at a farmer 's market .
4896490963.jpg| 0| A farmers market on the side of the street selling fruits as a bus passes on the road beside .
4966813714.jpg| 0| There are a couple of men and they have a farmers market set up in front of a building .
4979962304.jpg| 1| Looks like a farmers market , a few tables with various items displayed .
5004301175.jpg| 0| A blond woman wearing shorts is on a farm with two animals , pulling hay .
5012159302.jpg| 2| The farmers are out working hard on there tractor , they have on their overalls and the machine is almost fixed .
5022814254.jpg| 0| A man , wearing a shirt and a lungi , is carrying bundles of straw on his head across a farmland .
5037997306.jpg| 1| This appears to be a work place or research location , possibly a farm , but a very damp one that has some funky looking green mold creeping up the walls .
5042057368.jpg| 0| An old lady in a blue dress is on a farm , and is using a broom to herd two sheep .
5074980095.jpg| 1| Some people at the farm working and a man pulling a cart .
50835360.jpg| 0| Three farmers stacking bails of hay on a truck .
5188555891.jpg| 4| The farmer is selling his yams and potatoes on the sidewalk .
5194652258.jpg| 0| A man is standing next to a hairy farm animal of some kind with their faces touching each other .
5199580790.jpg| 4| Rural farm workers unloading the crops from one boat to another .
5211885484.jpg| 3| A Chinese farmer is working in a field .
5217022503.jpg| 0| Several farmers bent over working on the fields while lady with a baby and four other children accompany them .
5249557060.jpg| 0| A woman wearing blue patterned pants , a tan jacket and an Asian sunhat is using a farming tool .
5261090459.jpg| 2| An older man working in a farm house , unrolling some string .
5286135522.jpg| 0| A farm woman wearing blue waders , a pink shirt , and a straw hat is harvesting rice in a paddock .
5354911151.jpg| 0| A person wearing an Asian farmer 's hat is riding a bicycle passed a man in a small boat wearing a similar hat .
5367322642.jpg| 4| A woman using a hoe near her crops on a farm .
5370581509.jpg| 4| A young lady and her dog strike a pose at their farm .
5371186400.jpg| 3| A man with his child on horses in a rural , farm setting .
5410472318.jpg| 1| Hardworking farmer and oxen plowing his fields on a hot summer day .
5447844412.jpg| 4| These farmers are taking a break from work .
5477626138.jpg| 4| A man walking on a pathway at a farm .
5477641512.jpg| 2| A cameraman shoots a closeup image of a farmer and his crops .
562242613.jpg| 0| A tractor carrying a lot of people is going through a farm where a small boy is collecting something .
5777129645.jpg| 1| Two men bend over the hydraulic hoses of a John Deere farming device .
5859913309.jpg| 2| People of another country are gathered at the farmer 's market .
5897020465.jpg| 2| A group of folks on a farm getting ready to drive around .
5915534813.jpg| 2| Many people are doing business at a farmer 's market .
6861028771.jpg| 4| A group of farmers riding on cow drawn carriages .
6960188329.jpg| 0| A blue farm machine pulls people down rows of vegetation , while four people do something with the vegetation in the rows .
6960287365.jpg| 2| A woman purchasing greens and sprouts at an outside farmer 's market .
7162690187.jpg| 1| Four people carefully excavate a small patch of farmland using shovels and brushes .
7259436202.jpg| 4| a older man tilling is farm with a two horse drawn tiller .
7618167914.jpg| 1| Several workers are picking crops on a farm as another person watches them .
7787558364.jpg| 1| Two women in long , wool skirts are surrounded by goats outside on a farm .
843616798.jpg| 2| A wolf-like dog herds a pack of white sheep on a dusty farm .
860271719.jpg| 0| farmers are performing their agriculture during the day .
86120845.jpg| 2| A group of men are sitting in the farm fields taking a break
