image_name| comment_number| comment
160585932.jpg| 0| A black station wagon with its lights on , partially submerged in water with a wooded area behind it .
1616220830.jpg| 3| Two men pushing a truck with a logo of a woman on it .
1626754053.jpg| 1| A black and white dog is going after an orange Frisbee .
162967671.jpg| 4| Two young men are having good time .
16437914.jpg| 0| A young girl with goggles strapped to her forehead enjoys the cool pool water .
165634708.jpg| 0| A young girl in a blue bathing suit has her blue goggles adjusted .
167094639.jpg| 2| A crowd of people a going up and down a stairway .
167282806.jpg| 2| Two guys acting goofy while they drink beer and pose for a camera .
16793868.jpg| 1| Man with goatee , wearing a Las Vegas T-shirt barbecuing outside at a grill .
1689991150.jpg| 0| A woman in red is standing in the background , watching a golden dog race through a field of tall grass .
1691038839.jpg| 0| A kid in a blue and black hockey jersey has just scored a goal on a kid in a white and tan hockey jersey .
169959689.jpg| 1| A line of people going through an arid region past a sign , the people are either walking or riding animals .
170100272.jpg| 2| A girl goes down a blue and yellow slide at a park .
1708957026.jpg| 1| O woman walks hurriedly past a department store with a red evening gown in the display window .
171134073.jpg| 0| A Mexican man going to dig up the dirt for plants in the field .
1720835468.jpg| 1| A man pushes a cart of goods down the road in a foreign country .
17266976.jpg| 2| Men are standing next to a pallet of goods near a boat .
17314123.jpg| 4| A young boy going through a vegetable bin .
1733724955.jpg| 4| Two women are going down a water ride at Busch Gardens .
173621789.jpg| 0| A little girl , about three-years-old and wearing colorful swim goggles , stands ankle-deep on the stairs of an in-ground pool or hot tub while gripping the metal handrail above her head with both hands .
1748132477.jpg| 4| 2 Villagers carry a baskets of goods while another follows .
176527896.jpg| 0| A person in a purple and white jacket is standing behind a man with a gray shirt while a woman with a purse passes them , going the opposite direction .
177106188.jpg| 3| A bongo player wearing a red shirt playing in a band .
1771490732.jpg| 1| Two teammates attempt to convert a soccer goal past the goalie .
1780384960.jpg| 1| Cheerleaders build a pyramid near the goal-line .
1783147941.jpg| 1| A female with a swim cap and goggles swimming in a pool lane .
178342849.jpg| 4| Three men enjoying a good laugh .
179122558.jpg| 0| Men in black and gold kilted uniforms stand in a circle with bagpipes in a grassy park .
1796521614.jpg| 2| A man with inflatable hammers and other inflatable goods .
1797436026.jpg| 0| A hockey goalie and two other players are in front of the goal , with the puck in the foreground .
1798215547.jpg| 4| A young boy going headfirst down a slide .
180146696.jpg| 2| The building is undergoing a construction project .
180312736.jpg| 0| Two very young boys and an adult are playing with big preschool Legos and a red dish-shaped play cushion that 's filled with balls on a white carpet in front of a gray couch .
1806088665.jpg| 0| A little boy runs along side a merry-go-round while holding on to a handle .
18171073.jpg| 2| The two friends are laughing and having a good time .
181777261.jpg| 3| Beachgoers watch something in the sky .
181876171.jpg| 2| A man that is wearing a gray military shirt with medals and a light blue cap with gold on it is waving his arm .
182825639.jpg| 4| A man walking through town carrying his goods .
"182897345.jpg| 0| Four men dressed in Chicago Cubs shirts are walking while wearing brown bags over their heads that spell out "" C-U-B-S. """
183018056.jpg| 0| There is a parade going on in the street , a group of people are holding up an Oscar the Grouch float device .
187347143.jpg| 1| Four kids , two girls and two boys going on an adventure in a canoe .
1877141031.jpg| 3| A man in a black cap and blue shirt is looking for gold .
189521182.jpg| 0| This girl has got some skills and is showing them off by playing with fire !
1897067588.jpg| 0| A man wearing green goggles watches as a woman in green goggles and holding a torch solders some metal on top of wooden blocks .
190638179.jpg| 0| Man in green shirt and cargo khakis standing next to a green jeep .
191652362.jpg| 3| Two women , wearing hats , sunglasses , and gloves , wave goodbye .
1921102799.jpg| 2| A kid is crying because he got hurt while playing .
1921398767.jpg| 1| The dog on the beach has gotten a hold of something .
1931018353.jpg| 1| A man pushing a carriage peruses the goods sold at a store .
193945487.jpg| 0| A woman wearing a gray shirt and white shorts is playing golf in a golf area that is attractively landscaped with flowers .
194197375.jpg| 4| A group of black gentlemen sit sail to go on a fishing trip .
194467990.jpg| 0| a man practicing his putting on a portable disc golf basket .
1944940887.jpg| 0| Two men sitting down and wrapping baked goods in plastic wrap .
1962729184.jpg| 0| A girl kisses her mother goodbye before she waits with the other children to start school .
1965278563.jpg| 0| A golden haired dog is lying in a boat that is traveling on a lake .
1969573381.jpg| 0| The brown dog who looks like a dingo looks out of the forest .
1977827746.jpg| 1| Two toddlers are eating corndogs in a small wagon or bin .
198534816.jpg| 0| A softball player dressed in a maroon and gold uniform , at home plate with a catcher and umpire , prepares to run after hitting the ball .
199412680.jpg| 0| These two young boys with blue and gray shorts , smile for the camera before they go play outside .
1998255400.jpg| 2| Three dogs drinking water at a public spigot .
19986766.jpg| 0| A man in a black cap and red gown stands in between two other men in caps and gowns .
200275830.jpg| 2| Boy with a blue towel and white hat holding goggles and a snokel .
200276116.jpg| 0| A boy in blue and red goggles is swimming .
201682811.jpg| 1| Two young men play outside near a golden statue of Ghandi .
2034882405.jpg| 0| A group of African boys of different ages tending to their cattle , with bushes in the background and small wagon in the center of the picture .
2036181263.jpg| 3| I think the construction work is going on here .
203701114.jpg| 2| They are helping young kids having good time .
2042765375.jpg| 4| People on boats going down a thick tree-lined river .
2042894614.jpg| 0| An Asian parade of some sort seems to be going on as a man struggles with his dragon prop .
2047182655.jpg| 3| A woman marks a white and gold piece of cloth .
20486069.jpg| 0| A woman wearing a gold chain around chair neck is standing outdoors .
2051194177.jpg| 0| A golden retriever is coming out of the water carrying a stick in its mouth .
205149260.jpg| 0| A businessman is leaning against a green pillar in a subway station is watching the train go by .
2052102628.jpg| 0| A man stands on top of a large pile of rocks with a bicycle and wagon in the foreground .
205371152.jpg| 2| Two little girls playing in front of soccer goalie gates .
2054308369.jpg| 3| A little girl is petting a golden dog .
2055214203.jpg| 1| Person sitting in a chair selling goods outside of a building .
2061354254.jpg| 3| A little boy is going down a pulley swing .
206290645.jpg| 0| A little boy wearing goggles on top of his head , walks through a deep water puddle with long pants on .
206373158.jpg| 0| A middle-aged man wearing a white shirt , gloves and pants with what appears to be some type of device around his neck that might control the crane that is going to either hoist up or let down some piping .
2065309381.jpg| 4| Snowboarder going down a fresh hill .
2066711451.jpg| 0| A boy wearing heavy-duty boots and a sweater , steers his wagon as he walks to the park .
207216904.jpg| 4| A boy and a girl laughing and having a good time .
207344485.jpg| 0| A man wearing a helmet , red pants with white stripes going down the sides and a white and red shirt is on a small bicycle using only his hands while his legs are up in the air , while another man wearing a light blue shirt with dark blue trim and black pants with red stripes going up the sides is standing nearby , gesturing toward the first man and holding a small figurine of one of the seven dwarves .
2074686457.jpg| 1| A man wearing a gown walking up to a canvas , spectators watching
2075627357.jpg| 0| Two policemen in black and neon colors watch a light rail car go by .
2075893362.jpg| 2| A woman wearing gold earrings talks to a gray-haired man .
2079152458.jpg| 0| A golden-colored dog , with his eyes alert , holds a brightly colored tennis ball in his mouth .
207930963.jpg| 2| A man wearing dirt bike clothes , with a logo in closeup .
20804307.jpg| 0| That hotdog just was n't going down right , was it the drinking or the burnt dog ?
2083778090.jpg| 2| A man with a goatee wears a fur hat in the snow .
208408910.jpg| 1| Mother in hospital gown smiles while holding newborn baby .
2085255128.jpg| 0| Person in yellow shorts , gray shirt with logo jumping from bank into the water .
2085284792.jpg| 1| A man in a gold shirt is sitting on a desk , and a group of people are standing behind him .
2085400856.jpg| 1| A golden dog plays in the snow
2086532897.jpg| 0| A person is on a small boat and going down some very strong water currents .
208820195.jpg| 0| A young man in a group band playing a French Horn , with other musicians all around and large gold drapery in the background .
2089442007.jpg| 1| A large , golden colored dog is walking through water .
2089473570.jpg| 0| Man playing miniature golf wearing brown pants , heavy coat , and a red scarf .
2090545563.jpg| 2| two young children on a skateboard going across a sidewalk
2092197560.jpg| 3| Two young men selling goods in a market .
2092425006.jpg| 4| 6 motorcycle riders going on tour .
209900973.jpg| 0| On a sunny day , a man wearing dark brown pants and a light brown shirt is taking a golf swing , near his gear and on the green , with trees in the background .
2101426869.jpg| 2| A child stands in a golden field as trees loom behind him .
211277478.jpg| 0| A Jeep goes off-roading in the woods with muddy trails making it dirty .
2113530024.jpg| 0| Four men in green at a soccer goal post trying to score , while 3 men in blue try to prevent it .
2115112541.jpg| 4| A family having a good time eating .
2116316160.jpg| 0| A golden haired dog is turning direction through low straw grass .
2128119486.jpg| 1| A little boy is eating something and got it all over his mouth .
2128343049.jpg| 4| An old monk inspects a golden relic .
2129341575.jpg| 2| A person with a red hat stands in a pile of snow on the side of a road while traffic goes by .
2129430111.jpg| 3| A person in a red hat with a huge backpack going hiking .
2130986011.jpg| 0| A little boy in an orange goggles and coat is playing on a blue sled in the snow .
2137836768.jpg| 0| A smiling bearded man wearing safety goggles and a brown checked shirt is holding a brown toy lemur which has a white face .
213980367.jpg| 0| Bubbles surrounded the two little girls with red-hair as they stood in front of the red wagon .
2140332319.jpg| 4| The young girl is in agony .
2141065212.jpg| 2| An elderly man is wearing a black jacket covered in sponsorship logos .
2142574136.jpg| 1| Two older children hold the hands of a younger child in goggles while jumping into a pool .
214417276.jpg| 3| Women in a bridal gown walking with a man in a black kilt .
214501174.jpg| 1| A golden dog is jumping in an attempt to catch a ball .
2147107496.jpg| 2| Two friends drinking some beers and having a good time .
2151149988.jpg| 3| the canter in red and gold sings to his church .
2156328004.jpg| 0| Two soccer teams getting ready for penalties after a goaless draw in a match in london , england .
2156331904.jpg| 2| Soccer goalie talks things over with the opposing team .
2165677531.jpg| 2| A racing car goes through a dirt course while fans watch .
2166946777.jpg| 2| Local villagers are preparing for a fishing trip on this gorgeous fishing boat .
216696529.jpg| 0| Four men in cargo shorts without shirts on are standing on metal scaffolding .
2168021521.jpg| 4| A rural mexican amigo posing for a photo .
2169788484.jpg| 2| Two men sit in beach chairs in the shallows as one goes fishing .
2169986652.jpg| 1| Local villagers going home after a day of harvesting crops .
2172572633.jpg| 2| A group of friends are getting ready to go skiing .
2172574039.jpg| 3| 10 people venture out to go crosscountry skiing .
217460891.jpg| 1| Two young girls are going swimming near mountains capped with snow .
218342358.jpg| 0| A woman wears a red helmet and blue shirt as she goes for a bike ride in the shade .
218854747.jpg| 2| Children walking together with a purple and gold stuffed animal .
219301553.jpg| 2| Several people are wading in a river in a deep gorge .
2194806429.jpg| 3| Two women riding a tandem bicycle go by a wall painting .
2195620255.jpg| 1| Two golden retrievers running in a slightly snowy desert .
2196023570.jpg| 0| A man with a goatee , sunglasses , and a beret stands at a city corner with newspaper dispensers .
219810920.jpg| 1| A mother is going to kiss a cross invited by her baby .
2200875336.jpg| 3| Three women singers are performing on stage with a sun logo in the background .
2201202388.jpg| 0| A young guy is brushing his teeth with no shirt standing in front of a mirror wearing his goggles .
2203168780.jpg| 3| Man with goatee looking at a computer screen .
2204545235.jpg| 1| A child wearing goggles and wrapped in a towel is crying in front of a pool .
2206501278.jpg| 2| Bridesmaids in gold dresses and others watch as a man in a suit hula hoops .
2208310655.jpg| 2| Mother with two boys , one acting goofy and the other giving her a kiss .
2214847438.jpg| 0| A dark-haired boy in a gold shirt is inside a piece of blue plastic play equipment .
2215393122.jpg| 0| Two Chicago Police are standing next to each other while looking down at a city street from a elevated white gilded cage .
2215925780.jpg| 3| A yellow , heavy machine is picking up dirt , while a train goes by .
2215975928.jpg| 2| A market with a wooden lattice fence and a brown canopy sits amongst trees with golden leaves .
2216878754.jpg| 1| Young Asian girl in white shirt and jeans sitting on a dock near a cargo ship .
2218907190.jpg| 0| A small dog going up concrete stairs near many plants .
2219805677.jpg| 0| A gold dog is on the beach and is looking at the tennis ball in the air .
2222944983.jpg| 3| A determined professional skier is going down the slopes in a tournament .
2224541007.jpg| 4| A woman holding a stuffed gorilla is smiling at the camera .
2226449279.jpg| 4| commuters on a train going to work
2229180161.jpg| 0| A side profile of a man with a mustache and goatee wearing a suit and tie .
2229571601.jpg| 4| A bystander watches a bus go past .
2237256401.jpg| 4| A girls soccer team goes into a huddle .
2239499718.jpg| 3| People climb up and down a long outdoor flight of stairs going up to a mountain .
2244171992.jpg| 3| Japanese school children are going to class
2245777475.jpg| 3| This lady go for a jogging in the morning .
224766705.jpg| 2| A caravan of green and red vehicles going up a mountain .
2249094622.jpg| 1| A man in a long light blue gown is looking over a selection of oranges on a cart .
225157506.jpg| 3| An Indian girl carries a basket of goods on her head .
2251747182.jpg| 2| The little boy in the red shorts is going to shoot a basket .
225221024.jpg| 3| The images are n't showing up , so I 'm going to assume the picture is lovely .
2255342813.jpg| 0| A person wearing black with a white helmet is going down a mountainside with water below .
2255375425.jpg| 1| A man handling a gold vase type object with 2 others looking on .
2268207503.jpg| 3| A Family going for a walk in a park .
2268601066.jpg| 0| A teenager in a white shirt and gold hat with his head bowed and eyes closed .
2271099293.jpg| 0| Brunette man play saxophone in a busy outdoor shopping center as people look on , he wears a camouflage jacket and saxophone is gold .
2275214054.jpg| 2| A worker in a yellow safety vest and goggles frowns .
2275928920.jpg| 3| An elderly couple set out their goods for sale .
2282530092.jpg| 4| Wow ! this book is good , have get comfortable to read it .
228280430.jpg| 4| A man is cooking food inside of a wagon .
2285664.jpg| 0| Children on a sidewalk watching a man performing and has gotten their attention .
2286270205.jpg| 0| A golden retriever looking at its relection in water next to a snow .
228716636.jpg| 2| A man with a goatee leaning against a white van .
2287962706.jpg| 3| A steam roller goes by as one worker in orange raises his hand .
2289096282.jpg| 0| This person , seated on a type of go-cart , is riding downhill .
228949397.jpg| 4| A kid is going down a big water slide .
2290122740.jpg| 1| Three guys outside one is jumping in the air , while the other is kicking a soccer ball , outside having a good time .
2290556804.jpg| 0| Man in Dr Pepper logo shirt laying on a blue blanket , with arm around a toy-chewing infant .
2291958125.jpg| 4| Two rodeo riders going after a young steer .
2294688426.jpg| 4| The man in the robe has gold on his beard .
2296139788.jpg| 1| Thin woman with bindi , black hair and a gold watch holding a steering wheel in a blue vehicle .
229862312.jpg| 1| A golden dog is laying on its back in the grass .
229978782.jpg| 1| Two men go after a Frisbee in some kind of sports game .
230016181.jpg| 1| A person and their tan dog go for a ride in a rowboat .
23016347.jpg| 0| A girl in a yellow tennis suit , green visor and white tennis shoes holding a tennis racket in a position where she is going to hit the tennis ball .
230269912.jpg| 3| This fat camel is going to perform , said the rodeo boy .
2305517013.jpg| 2| A man goes snowshoeing in the winter with mountains in the background .
2307661164.jpg| 1| Three children playing and having a good time in a poverty area .
2309682355.jpg| 4| Two women overlooking a scenic gorge .
2309779665.jpg| 2| Person observing a river with a bridge going over it .
2313230479.jpg| 0| Two dogs , a golden one and a white one with black patches , are running towards something .
2313785743.jpg| 1| 5 guys in front of a black Volkswagon car and 2 guys are holding white boxes .
2316097768.jpg| 2| A black man smoking a cigarette is in front of a government type building .
2320125735.jpg| 0| A black and brown dog with blue collar goes on alert by a soccer ball in the grass .
2322327298.jpg| 0| A golden dog is running through the snow .
2322393931.jpg| 0| Two men , one wearing a white t-shirt and the other one going shirtless , are perched atop a construction site , putting together rafters using ladders and a screwdriver .
2322675642.jpg| 0| A woman in a colorful sweater is playing with a toddler and a lego-built structure that includes a crane ," a helicopter that says "" harold "" on the side and a train with train tracks ."
2323096887.jpg| 2| Surfer catching a good , deep clear blue , wave .
2326177720.jpg| 3| A bride puts on her wedding gown with the help of a bridesmaid .
2326795765.jpg| 0| A hotel bellboy is pushing a gold colored metal luggage cart filled with various pieces of luggage outside of a fancy hotel .
2330062180.jpg| 0| A golden dog bounds across the snow-covered hill .
2336635043.jpg| 0| Two ladies wear a pink saris with another lady in a gold sari while sitting on a rock .
2337578794.jpg| 1| Many individuals are waiting patiently for the line to go down to enter this building .
2338791560.jpg| 1| A young Caucasian child and another adult lady are playing with a house made out of Legos .
2338798208.jpg| 0| Three young women embrace while displaying baked goods in kitchen .
2340467281.jpg| 4| A parade going down the street .
2340695455.jpg| 2| Young girl playing goalie gets ready to throw the ball over her head .
2342288990.jpg| 0| A very young boy in a black jacket , jeans , and tennis shoes holds himself at the top of a slide , waiting to go down .
2342643387.jpg| 0| The little girl is posing for a picture while sitting on top of a humongous concrete lion .
2343886894.jpg| 2| One young man is wearing a hat and protective goggles while snowboarding .
2344186101.jpg| 2| A man swimming underwater wearing goggles .
23445819.jpg| 0| a beagle and a golden retriever wrestling in the grass
2345391999.jpg| 0| A young college man wearing a white cap and blue goggles is getting ready to swim in a race .
2347823813.jpg| 1| A dance performance is going on in front of an audience .
2351870496.jpg| 0| Two men and a woman swimming in a large body of water with a golden Labrador retriever .
2353504999.jpg| 2| A wedding reception decorated in white and gold contains a diverse crowd .
235434641.jpg| 0| A picture of an underpass with a lady in a motorized wheelchair going by in the distance .
2355578735.jpg| 1| A boy in a fuzzy goat holds a craw and looks at it .
