image_name| comment_number| comment
2644277889.jpg| 1| Two female fighters , one wearing blue and gold and one wearing red are fighting each other in a ring .
2658009523.jpg| 0| Two brown dogs chase and playfully fight with each other on the sandy beach .
2658439322.jpg| 0| Two performers putting on a mock fight for an audience that is watching attentively .
2677565007.jpg| 0| A man and a woman fighting in the street .
2700788458.jpg| 1| A white women and a black man in a red hat play fighting .
2701892929.jpg| 0| Two men dressed in martial arts outfits fight in an area while others in uniforms stand around .
270263570.jpg| 3| Two brown dogs fight on the leafy ground .
2705298070.jpg| 1| two man practicing kung fu fighting while their trainer watches .
2707873672.jpg| 0| Two redheaded boys in brown shirts stand on a table and are fighting with sticks .
2716267794.jpg| 1| Two kids within a circle stand opposed to each other in fighting stances .
271770120.jpg| 3| Two dogs playfully fight over a ball outside .
2794605643.jpg| 3| People with water guns and bottles are having a water fight .
2823075967.jpg| 3| Two dogs either fighting or playing together .
2838065126.jpg| 0| Two firefighters walking back to their firetruck while carrying branches in their hands .
2839890871.jpg| 2| Two children wearing martial arts gear fight on a blue mat .
2844747252.jpg| 0| Two dogs are fighting over a toy and another dog is chasing them .
2860872588.jpg| 0| A black and a blond dog are either playing or fighting with each other .
2869491449.jpg| 0| Two large dogs are fighting with teeth bared near some trees .
2875658507.jpg| 2| twos small brown monkeys on a wall fighting with each other .
2890731828.jpg| 1| Three firefighters duck from fire and smoke coming from a building .
289262112.jpg| 2| Two people fighting in a karate competition with judges watching .
289262516.jpg| 0| Two martial artists , one blue belt and one red belt , fight in front of an audience .
2895403073.jpg| 4| Three dogs fighting on the shore of a lake .
2908466042.jpg| 3| Two blond dogs fight in a living room .
2912476706.jpg| 2| Two golden dogs fight with each other in the snow .
2931392634.jpg| 0| A man in a white , red , yellow , and black shirt and white pants arches his back to narrowly avoid a charging black bull in a bull fighting ring with red-painted sides while a number of spectators look on .
293881927.jpg| 2| Two pitbulls fighting , one standing on top of a fence .
2941668295.jpg| 3| Some firefighters check a vehicle .
2941683067.jpg| 1| A group of firefighters carrying a hose along the fire line of a brush fire .
2942535642.jpg| 1| The firefighters outdoors in the bush , and shrubs .
2962977152.jpg| 1| Two men fighting for control of a soccer ball as fans watch
297169473.jpg| 4| Two gray dogs fight .
2975073156.jpg| 1| Two boys in blue shirts fighting behind a gray car and two other children .
2976537455.jpg| 3| Two hockey players fighting on the ice .
2978559645.jpg| 0| Two wooden stick fighters wearing blue protective clothing square off .
2987121689.jpg| 2| Two soccer opponents run and fight for the soocerball on a grassy field .
2992808092.jpg| 3| two field hockey players fight for the ball .
2999730677.jpg| 2| Two small dogs , light and dark colored , fighting on leaves .
3017521547.jpg| 2| Two girls are fighting over a ball during a game .
3032790880.jpg| 1| Two soccer players are fighting over a soccer ball on a grassy field .
3037283097.jpg| 2| two Indian guys in suit cranking on each other by kicking and fighting
3046949818.jpg| 0| Two players from different teams fighting for the white , red , and black ball .
3050606344.jpg| 0| a kayaker wearing yellow fights the rapids .
3093854697.jpg| 1| Protesters fight for the children 's rights .
3107426138.jpg| 1| Two men are fighting with pretend swords in a Medieval Show .
3122497129.jpg| 4| Two dogs fighting in the snow .
3154152744.jpg| 3| Two dogs fighting over a toy in the snow .
3157622277.jpg| 0| A referee tries to break up a fight between two players at a hockey game .
3173928684.jpg| 2| Two large white dogs are fighting in the grass .
3181599388.jpg| 0| Two men in midair fighting in a professional wrestling ring .
3182501707.jpg| 3| A young male has his fist drawn like he is ready to fight .
318895620.jpg| 4| Two people having a fight .
3189293145.jpg| 1| Two birds are fighting each other in tall grass .
3198231851.jpg| 2| Two dogs in striped sweaters fight in the snow .
3199460792.jpg| 4| two dogs by water fighting over blue ball
3201517121.jpg| 0| Two men in same clothing man on right in a fighting stance with the one on left in a submissive stance having his hands in the air .
3203878596.jpg| 2| Two dogs playing or fighting in the snow .
3205889772.jpg| 0| A woman with long red-hair in a Robin Hood like outfit holding a large fighting ax .
3212205378.jpg| 2| Two firefighters in full uniform walking in front of a firetruck .
3220140234.jpg| 1| Two sumo wrestlers are fighting in front of a referee and two spectators .
3220151692.jpg| 2| Two sumo wrestlers are fighting in a ring .
3224227640.jpg| 4| A white dog and brown dog fighting .
3226541300.jpg| 4| two men in red fight .
3234115903.jpg| 1| Two girls are fighting for the ball in indoor field hockey .
3251906388.jpg| 0| Two white poodles fighting over something in their mouths in the snow
3260191163.jpg| 4| Two brown dogs play or fight .
3262386960.jpg| 2| Two fencers in gear fighting in a fencing class
3266261886.jpg| 2| Two sumo wrestlers in a fight .
3289893683.jpg| 2| The teenagers are fighting over a basketball during a game .
3292016893.jpg| 3| A big dog and a smaller dog fight over a piece of fabric .
3294830188.jpg| 3| Seagulls fighting over a scrap of bread .
3310349604.jpg| 2| Two children in swimming goggles having a water gun fight .
3319712233.jpg| 1| Two men who play in hockey , one with a red jersey and one with a white jersey , are fist fighting each other .
3323514651.jpg| 2| Two male basketball players are fighting over a basketball .
3328678123.jpg| 4| Two hockey players fighting for the puck at hockey game .
3352697012.jpg| 1| Two female wrestlers with long , blond-hair , fighting in front of a crowd .
3385593926.jpg| 1| Two brown dogs playfully fight in the snow .
3389995545.jpg| 0| Soccer players are playing a night game and the ball is in the air , while the two teams fight for it .
3396625253.jpg| 2| Two young men are fighting with each other in a martial arts competition .
3397433780.jpg| 0| An audience of varying race , sex , and age are enthralled as two men are in a martial arts tournament , the men wear the usual white ge 's while one attempts a round house kick to the others face , two refs officiate the match with one sitting at a chair blowing a whistle while the other is up close to the two fighters .
3397434332.jpg| 0| Two martial arts fighters in white stand on a platform along with a man in black pants and a short-sleeved button-down , who watches as one man 's foot extends towards his blocking opponent 's face .
3399312265.jpg| 1| A black dog fighting with a brown dog in the snow .
3405759441.jpg| 1| A man in bullfighting regalia rides a bull 's back .
3413019648.jpg| 3| A kayaker fights the rapids .
3424934891.jpg| 0| Two dogs are playing together and fighting over a toy .
3435648640.jpg| 2| a large black dog fighting with another large brown and black dog .
3437693401.jpg| 4| A white dog fights with a brown dog .
3442978981.jpg| 3| Two sword fighters training .
3470008804.jpg| 2| A bullfighter skewers his prey just as he 's hit by the bull .
3472050140.jpg| 3| Two men fighting in a judo match .
3473264983.jpg| 0| a group of people wearing body armor while fighting with paintball guns .
3473534758.jpg| 3| Two large dogs are fighting in a dirt field .
3483071906.jpg| 3| Children fight to win a tug-of-war battle .
3485657956.jpg| 3| Two black dogs fight in a field .
3486538055.jpg| 1| A tan dog and a black dog fighting inside a fenced yard .
3503544012.jpg| 1| A referee breaking up a fight during a hockey game .
3509711173.jpg| 2| A contestant in horseback sword fighting- the crowd looks on .
3527320221.jpg| 0| Two bald boxers are fighting , the one on the left is being punched in the face by the darker-skinned boxer on the right who is throwing a left hook .
3527325633.jpg| 0| Two boxers are fighting with one boxer stretched out swinging at his opponent .
3544793763.jpg| 0| A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .
3544803461.jpg| 3| Two boxers are fighting .
3545586120.jpg| 3| Two boxers with white gloves are fighting .
3553476195.jpg| 3| Two black dogs fighting over an orange toy .
3563924606.jpg| 2| Two dogs fight over a piece of cloth .
3567358622.jpg| 1| Two women wearing helmets and safety pads appear to be fighting .
3577235421.jpg| 0| two wrestlers fighting in a rink with a referee in the backgroud
3578914491.jpg| 1| Two dogs fight over a stick on a grassy field , a lake in the background .
3584534971.jpg| 1| Three men fight the forest terrain on their mountain bikes .
3587092143.jpg| 2| Two MMA fighters spar in a ring .
3605100550.jpg| 4| Two dogs fighting with a fence between them .
3611694228.jpg| 2| Two MMA fighters wearing shorts and fighting in a cage match .
3611925069.jpg| 4| Guy doing fighting moves .
3644690490.jpg| 4| A young man wearing a checkered shirt at a young bull fight .
3649307685.jpg| 1| Two men playing a sport are fighting for a ball .
3665549027.jpg| 3| A brown dog lies on its back fighting with a brown and white dog .
3667822570.jpg| 2| two rugby players fighting on the field
3679341667.jpg| 4| two fighters kickboxing
3681414069.jpg| 2| Two small dogs are fighting over a bag while another sleeps .
3691085094.jpg| 1| Two people are fighting each other in some type of karate , both are wearing the typical white outfit with black belts .
3694555931.jpg| 4| Two women in a mudfight .
3697456750.jpg| 3| Girls fighting on karate competition .
3704836369.jpg| 0| Two UFC fighters are fighting in a ring , the opponent on top has flames on his shorts and is about to deliver a punch to his opponent whom he has pinned .
3717845800.jpg| 4| Soccer players on the ground fighting for the ball .
3725814794.jpg| 2| Two people dressed in karate outfits are fighting .
3726168984.jpg| 2| A brown dog and a yellow dog play fight over a plastic bottle .
3727740053.jpg| 3| Two men in an oriental fighting contest .
3735774309.jpg| 4| A group of firefighters are looking up in the air .
3745699897.jpg| 2| Two guys fighting for the puck in a game of hockey .
3774337814.jpg| 1| One MMA fighter slamming the other into the mat during a match .
3774410210.jpg| 0| Two men are in the middle of an MMA fight and a referee is in the background .
381052465.jpg| 1| Firefighters putting out a big fire .
3851686271.jpg| 3| Two boys sword fighting in the middle of a crowd .
3851691069.jpg| 1| A mock sword fight in some Latin American country .
386160015.jpg| 2| The two dogs are fighting outside in the snow .
"3873835329.jpg| 1| A good-looking firefighter sets up "" Do Not Cross "" tape in the city ."
3907722043.jpg| 0| Two cosplayers , one in all black , the other in all red , pretend to fight .
3926139835.jpg| 2| Two male firefighters with white helmets standing in front of a building .
394136487.jpg| 1| The firefighter has a hose ready to tackle a car fire .
3943815163.jpg| 3| Two martial artists wearing protective gear fighting inside a gym .
3955811518.jpg| 4| Two men fight in a martial arts competition .
397815951.jpg| 0| two black and white dogs fighting with each other
401079494.jpg| 2| two black poodles fighting .
4021497368.jpg| 2| Football players on the field fighting over something .
4022170842.jpg| 0| Two firefighters holding a fire-hose , spraying water upwards .
404890608.jpg| 4| A group of young boys fight over a bag of trash .
405253184.jpg| 2| Two black and tan dogs are fighting in snow .
4130537606.jpg| 0| A burning trailer house in background , two uniformed firefighters raised up in air on ladder , and three uniformed firefighters on ground with hose spraying water at the fire .
4138802340.jpg| 4| Hockey players fighting over a puck .
419116771.jpg| 3| A pack of dogs fighting near a car in an alley .
4249147780.jpg| 2| This boy was on the wrong end of this snowball fight .
4269551560.jpg| 0| Firefighter Connett of the Ossian Fire Department climbs a ladder amid smoke and rubble .
427167162.jpg| 0| a group of men are fighting in front of a bar in a European city , one of them hitting another with a stick .
4282923962.jpg| 1| A young woman fights her life struggles through the piano .
432490118.jpg| 1| Two brown and white dogs fighting on a grassy area in front of a tree .
4347441967.jpg| 3| A man prepares to fight a young boy in the gravel .
446514680.jpg| 2| Two brown dogs are fighting and they are both wearing red .
4500680119.jpg| 4| Two boys fighting at the vending machines .
4533751963.jpg| 2| A firefighter is taking off his mask .
4543597747.jpg| 2| Two men in jackets walking their dogs who are fighting .
4553360582.jpg| 1| One firefighter is smiling at another firefighter .
4553395244.jpg| 1| Three firefighters with oxygen tanks climbing a ladder .
4569008208.jpg| 1| There is a group of firefighters and they are helping a man covered in a blanket , laying on the ground with a bandage around his head .
4574570790.jpg| 2| Two boxers are fighting and the one in the blue short is attempting to block a punch .
4584925685.jpg| 3| A youth football game wherein three youths are fighting for a football .
4606346038.jpg| 4| Two players fighting over a ball in a Lacrosse match
4625729459.jpg| 4| Two men with green boxing gloves fighting in an arena .
4644353803.jpg| 0| A firefighter in Mexico is standing holding a fire hose .
4644961410.jpg| 1| Emergency medical crews , firefighters , and police officers at the scene of a car accident .
4644979500.jpg| 0| A group of firefighters and other workers attempts to push a red car that has been flipped back onto its wheels .
4663572856.jpg| 3| A firefighter stands on top of the firetruck .
4668692006.jpg| 2| Two professional boxers are punching in a fight .
4671832284.jpg| 0| We want to fight for our right to party as well as one nations under a groove .
4679111230.jpg| 0| Three firefighters , the nearest firefighter is holding a helmet in his left hand .
4684538785.jpg| 0| Four people from a firefighting station in a different country are wearing yellow hard hats while battling a fire .
4684568999.jpg| 0| Two firemen wearing hard hats in Bangrak , their uniforms have Rescue written on them , fighting a fire with water hose .
4685167138.jpg| 0| A small group of firefighters stand in all their firefighting attire and face masks while in front of a firetruck .
4685179348.jpg| 0| Four firefighters are outside placing a water hose in a nearby building .
4685183620.jpg| 0| four firefighters are spraying water through an outer wall of the building .
4685212004.jpg| 0| Firefighters put water on a smoldering pile of debris .
468608014.jpg| 3| Two dogs fighting for the same chew toy .
4715269800.jpg| 3| A firefighter looking out from a vehicle 's window .
4718871145.jpg| 0| A male firefighter walking across the street to help with a fire .
4718954099.jpg| 0| Two firefighters , fully dressed for action , walking on a busy street .
4719061053.jpg| 3| The firefighter walks underneath the red tape .
4719086173.jpg| 0| Firefighters walk down a street with a red tape strung across the area .
4719170123.jpg| 0| Many onlookers look upon some firefighters behind caution tape , along with a man in a suit on a cellphone .
4719638239.jpg| 2| A firefighter is looking at a space underneath the street .
4719894224.jpg| 1| A senior firefighter stands behind a firetruck as a building looms behind .
4720263308.jpg| 0| A firefighter is walking with his head down on a street corner .
4720656722.jpg| 0| A group of firefighters using the jaws of life on a red car to rescue the person inside .
4729408045.jpg| 4| Firefighter cutting a car frame .
4733158624.jpg| 1| A young man greeting his supporters before a big karate fight hosted in his town
475042270.jpg| 1| A smaller black dog fighting with a larger brown dog in a forest .
4754011554.jpg| 0| a bike is on its side in the middle of the road , and firefighters are talking to a man sitting on the curb
4764493697.jpg| 0| Three fire-fightes use a hose to put out a car that is on fire and smoking a lot , parked next to a street sign .
4789709457.jpg| 2| Sumo wrestlers in white getting ready to fight .
4797878234.jpg| 0| A nighttime scene where firefighters anxiously attempt to put out a building fire , shooting water from all directions .
4813011851.jpg| 2| Crowd of people watch as woman wearing a black helmet and man in a aqua shirt fight .
4814019484.jpg| 3| A couple of friends inside a large bullfighting arena .
4814335297.jpg| 3| An Asian man in a black shirt making a fighting pose
4824738139.jpg| 0| A fighter jet plane is landed outside Notre Dame cathedral at night .
485566887.jpg| 0| Two dogs are fighting and playing with each other while running through some grass .
4922148937.jpg| 3| Two firefighter are surrounded by smoke .
4922742734.jpg| 0| Smoke has filled the air and the buildings preventing the firefighter from entering the building .
4929428870.jpg| 3| Paddlers are getting in a water fight .
4941462036.jpg| 0| A group of firefighters all dressed up in their gear standing on a road .
494907021.jpg| 3| A group of kids are sword fighting .
495116214.jpg| 1| two black and white dogs on the sandy beach fighting over a long stick
4966261267.jpg| 1| A Seattle firefighter standing in front of his truck .
4966265765.jpg| 0| A firefighter , in full uniform , looks off into the distance .
"4966268109.jpg| 1| two firefighters with "" Seattle Fire "" on the back of their gear face their truck ."
4966860594.jpg| 1| Two firefighters are standing next to a firetruck .
4966861386.jpg| 0| A firefighter wearing a hard hat , carrying a tank on his back stands behind another man who is reaching in behind a fire hose in a metal cabinet .
496971341.jpg| 0| A black dog and a black dog are fighting over a soccer ball .
4976579578.jpg| 0| A jet fighter plane in the air with smoke coming from it .
50766676.jpg| 1| A young fighter is practicing his punches with one of his peers .
5086096800.jpg| 4| paintball fight on the range
5123250615.jpg| 2| Firefighters are at the scene of a car accident involving two vehicles
5127706359.jpg| 0| Two men on a yellow and green mat are competing in a sporting event where they have to fight and people are watching .
521529438.jpg| 0| Two child boxers fight to the death in Mexico for blood money .
5220933373.jpg| 2| Two children in pirate costumes play fight with their swords .
522486784.jpg| 0| One brown and one mostly black dog are either playing or fighting .
531152619.jpg| 4| Two dogs are fighting in the snow .
533363682.jpg| 2| Four men in a karate class all wearing white with two of the men in a fighting stance .
535123126.jpg| 3| Two brown dogs fighting each other .
535529555.jpg| 1| two brown and white dogs fighting over a Frisbee
5364849864.jpg| 0| Players from two hockey teams , one in black jerseys and one in white , fight over a puck on an ice rink as a referee and audience look on .
537390477.jpg| 3| A black and a brown dog are fighting .
5398619523.jpg| 1| A group of five children have a snowball fight and play in the snow .
5405213054.jpg| 3| Two boxers are fighting , one is punching the other .
5468293105.jpg| 3| Two boxers fight , one dressed in black and blue the other in yellow and red .
549945760.jpg| 4| Firefighters are setting up water hoses .
550119995.jpg| 3| A firefighter is on the roof .
5539804678.jpg| 0| Two girls are having what looks to be a friendly pillow fight in the middle of a crowd of onlookers .
558338473.jpg| 0| Two men in all black practice a fighting sport with sticks while a man in a blue shirt looks on .
5605455443.jpg| 0| A crowd looks on as two martial arts opponents fight , both suspended in midair .
5662260935.jpg| 0| A man in a black outfit , with flames on it , is practicing his fighting technique .
5709070770.jpg| 2| Multiple firefighters are standing outdoors in full uniform
5718253019.jpg| 3| Two soccer players are fighting over a ball .
5733209542.jpg| 0| As photographers , onlookers , and referee observe , two men in fighting gloves and headgear are shown in stop motion photography mid fight and in midair .
5737435305.jpg| 4| Two people appear to fight while five others look on in the background .
57544895.jpg| 0| Indoors in front of a red curtain , a martial artist in a white shirt and black pants takes a fighting stance with his nun-chucks .
5796947698.jpg| 0| Two men are participating in a sword fight or a type of martial art with metal swords .
5823145889.jpg| 1| A woman and a male child are engaged in a balloon fight as a man watches .
584484388.jpg| 1| Two brown dogs fight over a red ball while playing in the grass .
5918840.jpg| 1| A matador in a traditional uniform participating in a bull fight .
5919020.jpg| 0| Workers in a bullfighting ring use two horses to drag a dead or injured bull out of the ring while a bullfighter looks on the scene and waves his pink cape .
593326301.jpg| 3| Firefighters are helping men on a lift .
5954497151.jpg| 0| Three teenagers , two without shoes having a water gun fight with various types of guns trying to spray each other .
5955060048.jpg| 1| During the middle of a water fight a boy decides to dumb a gallon of water on a girl 's face .
5960638447.jpg| 0| Two people engage in a martial arts fight on a red and blue mat .
5968404576.jpg| 4| Two females fight in a tournament to win the round .
60347149.jpg| 1| Two men , both wearing black outfits with red stripes are engaging in some sort of fighting style using canes .
6178585333.jpg| 0| A man wearing a white jersey and shorts and one wearing a red and yellow jersey with black shorts fight over a soccer ball during a game .
6192034820.jpg| 4| An Asian man is fighting with a staff .
6231017294.jpg| 1| Two people are stick fighting in black Asian style warrior garments .
6235436806.jpg| 1| Two girls fighting during a karate tournament .
6254643279.jpg| 1| Two individuals are fencing , sword fighting , and the score is 2-0 .
62964059.jpg| 0| The redheaded girl giggles happily as she swings her pillow at her opponent during a recent pillow fight .
6302275277.jpg| 0| Two men are sword fighting inside of a building .
6308720672.jpg| 2| Two NHL hockey players prepare to fight over a puck during a face off .
6312211170.jpg| 2| Soccer players in blue and white fight for the ball in midair .
6315045481.jpg| 2| An Asian woman is standing in a fighting stance while a White woman behind her does the same .
6324325470.jpg| 1| two men boxing in a boxing match in a ring one has red shorts the other one has white shorts both in fighting stanza .
6328396194.jpg| 4| Two swimmers are fighting for a ball on a water sport .
6377636101.jpg| 4| A man in a kayak fights rough waters .
639865690.jpg| 0| Two boys fighting with rattan sticks shaped like swords , one standing the other kneeling .
646453606.jpg| 0| Two young girls , one wearing a pink jacket and the other in a dark-colored jacket , are playing in the snow and having a snowball fight in a clearing outside of a wooded area .
6474991347.jpg| 0| Number 32 , on the burgundy team is fighting for possession of the basketball with an opposing team member , while his other two teammates guard the other opposing teammate .
6502476865.jpg| 0| Two boxers are ready for their fight as the crowd watches with anticipation .
6502487823.jpg| 0| A fights wearing red shorts kicks another fighter wearing silver shorts in a ring , while a crowd looks on .
6502488897.jpg| 2| Two fighters facing off in a boxing ring with a crowd watching .
6633366731.jpg| 2| Two hockey players are fighting over a goal using their pucks on ice ground .
6693881913.jpg| 0| A referee wearing a black and white uniform watching two hockey players from opposing teams fighting on the ice .
6707604119.jpg| 1| Two men wearing white , one with a red belt one with a blue belt fight on a blue and red mat with another man refereeing .
6776555858.jpg| 0| White and Blue Team hockey player ,  17 fights Yellow and Blue Team player ,  26 for the puck during a game sponsored by Mars and Allianz companies .
6778210987.jpg| 0| Two men on opposing sports teams are at odds with each other and in the midst of a fight while another man stands in the back watching .
6796767853.jpg| 0| Two people , one in blue , the other in white , are competing in a martial arts fight .
6822980980.jpg| 0| Two firefighters clad in protective gear are entering a house and one of them is checking his hose system .
6854470253.jpg| 4| Four women playing hockey fight over a puck .
6857646118.jpg| 0| A group of five firefighters standing on a roof checking something out .
6864524045.jpg| 2| Rugby players fighting over the ball on the ground with bald heads in an official game .
6874319721.jpg| 3| Two hockey players fighting for the puck at center ice .
687513087.jpg| 0| Two black dogs fight with each other , with their teeth bared , in a plush carpeted room .
6925887658.jpg| 1| Two men , one wearing a white shirt , one wearing a red shirt are fighting for a yellow soccer ball .
6984208731.jpg| 0| Two fighters have just finished a match , the blond man in a white robe with a blue belt is the winner - his nose is bleeding - the man on the left who lost the fight is wearing a blue robe .
7036852925.jpg| 2| Three hockey players fight for the puck as one of them falls to the ice .
7057098661.jpg| 0| Two young men , dressed similar to characters from Skyrim , are fighting with fake weapons .
7062856245.jpg| 1| Two young men wearing bright colors are having a pillow fight in a courtyard .
7099370205.jpg| 0| Three young men , two wearing orange jerseys and one wearing a yellow jersey fighting for control of a soccer ball during a soccer game .
7139154793.jpg| 3| Men fighting for position in a heated horse race .
7162734265.jpg| 1| Two martial artists fight in front of a group of people .
7277233024.jpg| 0| A firefighter climbs a ladder towards a building that is on fire ; smoke is everywhere .
7329247466.jpg| 0| The boxer kicked his opponent on the side of the face knocking his mouth guard out during the fight .
7339914832.jpg| 2| Two young blond women , wearing both gloves and headgear , fight in a boxing ring .
7340189.jpg| 3| Two males are fighting with a shovel and the top of a grill .
7446693604.jpg| 2| A man in white jumps away from a bull in a bull-fighting ring .
7492267690.jpg| 4| Four firefighters are sitting atop a firetruck .
7504941054.jpg| 0| Two martial artists , one wearing mainly white and one wearing mainly black , fighting while a spectator with red-hair watches in the background .
7680218564.jpg| 0| A solo kayaker , who is wearing a light blue shirt and black helmet , fights against the rapids .
7700959654.jpg| 0| Two people dressed in fencing gear are sword fighting .
7704593722.jpg| 4| Two men sword fighting in the finals .
7711590378.jpg| 1| A woman in a blue karate uniform and a woman in a white karate uniform fight each other while two people wearing suits watch them .
