image_name| comment_number| comment
2110775531.jpg| 1| Colorfully dressed female dancers are performing on stage with a background of stars .
2144670301.jpg| 2| A female hula dancer dances for a crowd .
2146600736.jpg| 0| A woman in what appears to be traditional garments is performing a dance .
2151229468.jpg| 2| A young dancer holds a pose in an open field .
2151230100.jpg| 0| A woman in a very light sundress strikes an open-armed , high-legged dance pose in a wide open space surrounded by mountains .
217330024.jpg| 3| A man is about to regret letting his friend take pictures while he pole dances .
2173677067.jpg| 1| A little girl dances in a grassy field , another girl is in the background .
2175184797.jpg| 4| Person doing a dance on the ocean .
2199721922.jpg| 2| A young woman in green shorts and a bikini top dances in the sand .
224882899.jpg| 0| A crowd of young people dance and celebrate outside of a brick building while people behind a railing watch .
2257294002.jpg| 4| Three Asian kids dance while a man looks on .
2261169495.jpg| 0| A woman dances along with a dancing video-game projected on large screen behind her .
2279894890.jpg| 2| Man in a green shirt dances in a hair salon .
2280437733.jpg| 1| Two women and a man sing and dance on stage in front of their band .
2282260240.jpg| 2| Little Girl in brown shirt and blue jean skirt dances on wood floor .
2288770647.jpg| 0| A woman in knee-high black boots shows a guy how to dance while a man plays a lute-guitar on a small stage .
2289840578.jpg| 1| Women join arms and dance in a circle while men watch and sing and the background .
2295216243.jpg| 1| Friends and family dance on a beach by their vehicles .
229897292.jpg| 3| A dancer in a pink costume drinking a beverage .
2332390060.jpg| 1| A dancer , with both arms and both legs spread , leaps into the air .
2333975414.jpg| 1| Group dances on stage with shiny round objects .
2337578794.jpg| 0| As others wait outside the public building for the doors to open , one young Irish dancer practices her jig .
234249498.jpg| 2| Four singers perform on stage with backup dancers .
2346189044.jpg| 0| A young boy in jeans shows off his dance moves on a red dance floor .
2346523971.jpg| 0| Three girls in hats and dresses dance to music played by boys in the background .
2347823813.jpg| 0| A woman in a blue dress dances with a man in a tuxedo on a stage in front of a mid-sized audience .
2354405491.jpg| 3| A young girl enjoys a dance in the woods on a crisp fall day .
2356574282.jpg| 0| A woman in a dance costume is bending over backward and holding a sword .
2370209156.jpg| 2| A dance crew jumping on stage with toes barely off the ground .
2372047444.jpg| 1| The New York Knicks dancers performing a routine at Madison Square Garden .
2387197355.jpg| 0| A woman wears a red dress and a black mask while people dance behind her .
2402762193.jpg| 0| Dancers practice dance positions with each other , with some using a safety rail for assistance .
241345656.jpg| 0| A smiling dancer dressed in red is on the football field with fans in the stadium bleachers behind her .
2414986483.jpg| 0| A man in a black suit dances with a young girl in plaid pants in an outdoor plaza .
2415803492.jpg| 1| A man wearing black dances with a young girl wearing a pink shirt .
2429284131.jpg| 0| Three men in white shirts dance and sing on a stage as a group of women watch from the sidelines .
2429464837.jpg| 3| A group of young people , in colorful aprons , is holding hands and doing a line dance .
2429466917.jpg| 0| A man , dressed in black , sits while a female dances at his side .
2429974376.jpg| 0| Five belly dancers with colorful veils on their heads dance on a stage lit with yellow , red , blue , and green lights .
2430223532.jpg| 2| A group of people dance on stage in what appears to be river dancing .
2430234766.jpg| 0| Onlookers watch a group of dancers arms interlocked and synchronized kicks .
244367131.jpg| 1| Several people in loose clothing dance in a circle .
24710703.jpg| 0| A few boys and a man dance in front of a row of fold-up chairs in a crowded auditorium .
2477623312.jpg| 0| The little blond-haired girl in a gray sweatshirt dances at a park with people seated behind her .
2485341434.jpg| 1| A man is doing a breakdancing dance in the middle of a busy city sidewalk .
24947103.jpg| 3| A spoof drag queen dances on a bands stage .
2503996814.jpg| 4| Many people dining at a dance hall .
2519483556.jpg| 0| Three pre-teen girls wearing sunglasses dance and sing in a family home .
2525578978.jpg| 0| A large amount of people are on a dance floor dancing .
2529116152.jpg| 4| a man breakdances .
2547137089.jpg| 0| A woman in a wedding gown and a man wearing a tuxedo dance while a crowd of people looks on .
2550756380.jpg| 2| A woman dances by herself as many people , in formal attire , watch .
257000323.jpg| 0| Two Asian girls are performing a traditional dance while dressed in matching costumes .
2644906016.jpg| 2| A group of men are doing a synchronized dance .
2666234771.jpg| 1| A man dances with flags in the street in front of a group of onlookers .
2667092132.jpg| 1| A bride and groom dance at their wedding reception .
2675643250.jpg| 2| A small boy and several men dance by in a town parade .
2678315125.jpg| 0| A young woman in a blue tank top and baseball cap dances along a beach barefoot .
2679926555.jpg| 1| A little girl in a puffy purple skirt dances in a park .
269440642.jpg| 0| Four women dressed in red shirts are doing the hula dance while several people in the background watch .
2705919270.jpg| 0| A man and woman dance , while an older woman stands nearby ; other seated women look on in the background .
271025171.jpg| 1| A belly dancer in white and blue dances with a sword on her head .
2716269088.jpg| 1| A crowd gathers to watch two men performing a Brazilian dance .
2726157819.jpg| 2| A group of men dance down the street during a parade .
2752919987.jpg| 1| A man and woman kiss on a dance-floor while a band plays
2759616595.jpg| 0| A few people watch a woman in a black dress dance in front of a red backdrop .
2760650448.jpg| 2| A street dancer twirls on his head in front of a crowd while being filmed .
2807850454.jpg| 1| A group of oriental dancers are performing in a parking lot .
2811918074.jpg| 0| Two dancers in matching blue unitards are performing .
2838452780.jpg| 2| A man and a woman dance in front of black and white artwork .
2845916888.jpg| 0| Group of women in red swimsuits perform a dance routine in the sand at 2008 beijing olympics .
2879241506.jpg| 3| A man dances as another holds her breath in front of a blue fish door .
287967163.jpg| 1| Two people perform a song and dance for a crowd of spectators in a plaza .
"2899549022.jpg| 0| Four women dance together at an "" Aloha "" party at someone 's home while a man in a blue t-shirt stands nearby ."
2908391335.jpg| 3| A woman and man dance on their wedding day .
2937389449.jpg| 0| The little girl ballet dancer is giving the other little girl ballet dancer a strange look .
2937461473.jpg| 1| A bunch of children in white are doing a dance routine while another person jumps rope .
2944553914.jpg| 1| kids in day care are dancing or taking dance lessons .
2950637275.jpg| 1| A breakdancer is standing on one hand with a look of excitement
2954525375.jpg| 4| A man dances on a colorful wall .
2955693752.jpg| 0| Several men wearing ornate cultural costumes dance barefooted for people seated at tables .
3002920707.jpg| 2| Two children facing each other are doing a dance .
3019667009.jpg| 1| A boy dances as another boy stands on a short brick wall .
3023296051.jpg| 0| A lively party where most people are watching others dance .
3039095384.jpg| 1| A group of young people dance at a club .
3052440036.jpg| 2| A newly married couple dances with money on their clothes .
305611825.jpg| 1| Children in colorful costume dance at an indoor gathering .
3060594966.jpg| 3| A boy in a blue dress shirt dances in a courtyard .
3079315369.jpg| 0| Crowd watching a group of people doing some sort of dance and musical performance on a stage .
3085226474.jpg| 4| People in a dance
3086381851.jpg| 1| A young man in blue jeans and an undershirt dances with a bare-midriffed young woman in a crowded nightclub .
3086387529.jpg| 0| A man is in a dance club posing for a picture and throwing up some sort of hand signs .
3086405249.jpg| 1| A man and woman look at each other while others dance in the background .
3087230582.jpg| 1| Two women on the dance floor with other people dancing .
310260324.jpg| 2| Men with orange wristbands perform a dance .
311146855.jpg| 3| A man and a woman with feathers on her head dance .
3111897772.jpg| 2| Women in colorful costumes dance in the street in front of a McDonalds .
3116412402.jpg| 0| A belly dancer gracefully swings a multicolored silk in a bar .
3117883079.jpg| 1| Closeup of 3 well dressed African-American men on a dance floor
3118505332.jpg| 3| A man and a woman smile as they dance .
3122369444.jpg| 3| Men , women and children dance at a party .
3126225245.jpg| 1| A young toddler boy dances with bubbles at an inside play area .
3138433655.jpg| 0| A little boy in a black and white snow costume dances with a group of little girls .
3138954134.jpg| 2| two shirtless men jumping over a street rail , probably practicing new dance moves .
3139287876.jpg| 1| Several dancers performing a traditional dance in the street for a crowd of onlookers .
3146533782.jpg| 0| A man and woman dancer are on stage in the middle of a move that involves the woman leaning backward and the man leaning forwards and over her while holding her up .
3169777863.jpg| 3| A group of dancers wearing black spandex are dancing in a studio .
3171506111.jpg| 4| Two women in black dance in club .
3172334780.jpg| 1| Girls , who are all dressed in dresses , dance in a dark room .
3175665365.jpg| 1| a person dancing is doing a dance move where there whole body is off the ground except for one hand
3176499620.jpg| 1| A breakdancer displays an impressive handstand in a heavily graffiti tagged room .
3178387943.jpg| 0| A girl in a bright green shirt , along with three boys , stand on a dance floor at an event , interacting with a man wearing ethnic dress .
3188507526.jpg| 1| Eight middle-aged couples dance and six other people mingle on the dance floor as a three man band consisting of a guitar , banjo , and accordion play on a stage .
319076839.jpg| 2| Two men dressed as Santa Claus dance on a ledge in front of a car .
3193022401.jpg| 0| Two dancers on a dance floor with a rainbow of colored lights projected onto the floor and Christmas trees in the background .
3193029429.jpg| 0| A woman is performing a Latin dance in a red glistening costume on a large dance floor , with a small crowd behind her in the distance .
3194533056.jpg| 2| A group of Africans are enjoying themselves in group song and dance .
3201259322.jpg| 4| Girl does some dance moves while waiting .
3203288070.jpg| 2| A woman in a white and orange dress dances with a man .
3205248615.jpg| 0| Four cheerleaders at a basketball game dance at half-court during a break in the game .
320593325.jpg| 2| Oriental dance artist performing with bells and black and red fans .
3208747984.jpg| 2| A female and a male dancer are standing back to back and the women is wearing a green dress .
3216617156.jpg| 1| A breakdancer standing on his head while wearing a jacket and a beanie with khakis .
3216866097.jpg| 1| An elderly man wearing a white top-hat dances with his wife at a gathering .
3219905138.jpg| 2| Indigenous people preparing for a festival dance at night .
3224375029.jpg| 2| Ballet dancers on toe wear golden long dresses and hold golden flags .
3224560800.jpg| 2| A man dances with a fire baton at night .
323237063.jpg| 0| Three men in green outfits watch as a fourth man breakdances in front of a crowd and a tour bus parked on the street .
3232734391.jpg| 0| A man in white pants plays the guitar , singing , as two other band members play along and dance .
3246773992.jpg| 1| Outdoors , girl in orange dress dancing as other dancers huddle in background .
3247807215.jpg| 0| Three male and female pairs of dancers are on the stage at the ballet , with other ballerinas in the background .
3259160693.jpg| 3| A man dances on a mat in front of a crowd .
3259991972.jpg| 0| A breakdancer spins on his head outside as onlookers watch the performance .
3272621068.jpg| 3| Man breakdances on the side of the street to entertain passer byes .
3273585735.jpg| 1| A group of people dance as a band plays in the gym .
328322290.jpg| 1| An abundance of food is neatly laid out in front of a gentleman with only lanterns for light .
3293633594.jpg| 1| Three young girls performing a interpretative dance with brightly colored cloths .
3301822808.jpg| 2| A dancer posing for the camera in a red and white dress .
3304511635.jpg| 0| A woman in a lavish orange dress dances with a man in all black clothing .
3319586526.jpg| 0| A group of silk clad performers dance in the street as a sparse crowd watches .
3323661814.jpg| 0| Three little girls dressed in white , pink , and black are at a dance class
3324957208.jpg| 0| Dancers dressed in plaid skirts are practicing in front of the dance instructor .
3332642370.jpg| 2| An attractive young couple dances in front of a bright colorful mural .
3335985175.jpg| 0| Several people are doing a traditional dance in the streets of a city with many onlookers in the background .
3337695238.jpg| 0| Girls are demonstrating spinning dance moves on the gymnasium floor .
3348208268.jpg| 0| One man watches while another breakdances , balancing himself for a moment on one hand .
3359865417.jpg| 0| Four dancers - 2 women in red , white and black , and 2 men in black and red , doing a silent move .
3360730513.jpg| 4| The young dancer marches in the parade .
3362592729.jpg| 1| two dancers each wearing black outfits with battons in midair
3388330419.jpg| 0| Two little girls dance on a hardwood floor in the house .
3393317338.jpg| 0| Man in tank top and woman in bikini top dance together outside by torchlight in front of a background of onlookers .
339822505.jpg| 2| The dancer gets her final makeup before going out on stage .
3401343154.jpg| 1| A girl in a green dress dances with a man in a kilt , while another couple with the same outfits dances in the background .
3408565899.jpg| 1| several people are dancing in a dance routine on stage as others look on .
3410902181.jpg| 4| A young girl hula dances in front of a colorful backdrop .
3411712848.jpg| 0| Four children are dressed as clowns and dancers on a stage while another two children dressed as clowns are suspended from ropes .
3411893215.jpg| 2| A young woman in a purple shirt and white shorts dances and poses in a brick room .
3416852229.jpg| 1| Multiple musicians playing at a formal social gathering along with two dancers performing .
3417037373.jpg| 1| A group of children in costume , learning a dance from an instructor .
3427023324.jpg| 4| Two girls in blue dresses dance .
3427118504.jpg| 2| A shirtless child dances with an adult man .
3433259846.jpg| 2| Some girls dance while waving gauzey fabric .
3435208408.jpg| 0| Multiple women are wearing middle eastern outfits of gold , blue , yellow and red and performing a dance .
3435487773.jpg| 2| People are making interpretative dance .
3438858409.jpg| 3| Four men dance on a stage wearing yellow and orange shirts .
3439331800.jpg| 0| Four men do a synchronized dance on an outdoor stage .
3449170348.jpg| 3| A girl wearing pink dances on the sidewalk .
3457794471.jpg| 1| A young girl in her school uniform dances in a water sculpture in the middle of a crowded public square .
3458625738.jpg| 4| a bald man is doing the splits on the dancefloor
3461105176.jpg| 0| You have two guys in a breakdance battle and one of them is doing a move called the hollow back .
3467376543.jpg| 2| A crowd is watching a group of fire dancers perform .
3468694409.jpg| 3| A group of people sing and dance at a concert .
3476381830.jpg| 4| A dancer on steps .
3477715432.jpg| 1| Two teenage girls dance in pajama bottoms , one holding a paper .
3478471864.jpg| 1| A dancer on a stage is performing a move that involves her fellow dancers standing behind her and sticking out their arms so that it looks like she has multiple arms .
3482787182.jpg| 0| A group of young women doing in matching teal outfits doing a dance .
3512003488.jpg| 4| Five people are about to perform a dance .
3514044432.jpg| 1| A colorfully costumed group of women and children performs a dance on stage .
3514052896.jpg| 1| Young girls perform a dance number on stage .
3514085802.jpg| 1| Two young Asian girls dressed in some sort of green and yellow clothing dance together .
3517201125.jpg| 4| Woman performing some type of dance move .
3538315292.jpg| 0| An Asian girl wearing a white leotard and white stockings stands on her tiptoes as she dances ballet .
3538527033.jpg| 3| Three women dance down the city street .
3547499166.jpg| 0| Two girls dressed like waitresses dance along with a man dressed as a chef .
3556039987.jpg| 4| Woman getting ready to dance .
3564385317.jpg| 0| A person dances along a high rock surface nearby the tops of tree-lined areas .
3564907603.jpg| 2| Highschoolers smile for the camera at a dance .
3565598162.jpg| 4| The girls dance to the street musicians
3572267708.jpg| 4| Girls dance in colorful outfits .
3579457159.jpg| 0| Several women dressed in gypsy-like clothing dance about in a forest .
3583710170.jpg| 3| Elderly couples dance at night , with strings of lights in the background .
3585598356.jpg| 2| Two women in purple and gold dance outfits are posing .
3595981033.jpg| 1| People line up and dance outside on a checkered floor .
3601298556.jpg| 0| Three woman dressed in colorful festive outfits perform a dance in an outdoor courtyard .
3603357375.jpg| 2| The dancers show great precision and balance with outstretched arms .
3604384157.jpg| 2| People in colorful hats and shirt dance outside
3604877863.jpg| 2| Two girls in black and pink outfits doing a cheerleading dance .
3608858344.jpg| 0| A woman in a short black dress and black boots dances around with fire torches .
3609027309.jpg| 2| Group of people teach a little boy in a red shirt and sneakers how to dance .
3619322150.jpg| 0| A young couple dressed in matching red outfits performing a romantic dance .
3619324782.jpg| 1| A man wearing slacks and a red shirt dances with a woman wearing a tight red dress .
3620764461.jpg| 0| 2 kids sleeping while the adults dance the night away .
362316425.jpg| 3| A man and woman dressed up dance together outdoors .
3624676866.jpg| 2| A large group of brighty clothed dancers taking photographs .
3628829949.jpg| 3| A male and female dancer pose on stage in front of some costumed women .
3629615546.jpg| 1| Two girls wearing identical outfits are performing what appears to be a tap dance routine .
363140724.jpg| 0| A cheering squad doing their stunt by throwing one cheer dancer in the air and the rest getting ready to catch her .
3635911776.jpg| 1| Three women in saris dance near a large flag .
3636329461.jpg| 2| Female dancer in a green and white dress .
3639598548.jpg| 1| A man and a woman who are dressed in wedding clothes are dancing on a dance floor .
3662271861.jpg| 0| An adult female ballerina is holding a dance position on stage as three toddler girls enter the stage .
3663905588.jpg| 1| A man and a woman on stage performing a dance .
3666020875.jpg| 1| The ballerina dancer stands on her toes with outstretched arms .
3667908724.jpg| 0| A young girl in a white dance outfit and black shoes is dancing in front of music equipment
3669527584.jpg| 3| A young woman performing a traditional dance .
3671694723.jpg| 0| Three girls in gold ' Native American ' costumes dance on a football field while several young men in dark blue uniforms play drums behind them .
3671935691.jpg| 3| A young girl in a pink dress dances as a woman blows bubbles .
3672105089.jpg| 0| A group of boys shower with one another outside , while a few girls dance together .
3672109677.jpg| 0| A group of teenage girls do a synchronized dance in Hanna Montana costumes .
3673642950.jpg| 3| Ethnic dancer stands in front of other performers on a stage .
3673878924.jpg| 3| Three girls dance on a wooden floor .
3680218298.jpg| 2| Two men in green underwear and green beads dance together .
3681967973.jpg| 1| A young woman and a young man are stretching for a lesson in dance class .
3682775658.jpg| 0| A man in a purple shirt is doing a dance move that is very low to the floor , the audience looks on with enjoyment .
3687537196.jpg| 1| Nightclub scene with disc jockey playing music to dance by .
3717258171.jpg| 0| Vibrant colored dress wearing , long-haired women and men , under a bridge , dance in joy while a lone member holds up a peace sign with her hand .
3717267425.jpg| 0| A group of dancers in the subway dancing for money .
3718072512.jpg| 4| Young , bohemian men and women dance outside .
372570543.jpg| 4| All these people are enjoying a basement dance party .
374103966.jpg| 1| A large man in white dances in the middle of a crowd holding a beverage in his hand .
3756255312.jpg| 1| Two woman are getting ready for a dance by stretching .
3765332712.jpg| 2| A group of teenage girls dance in a circle on stage .
3766315784.jpg| 3| A man doing a fire dance with the camera on a long exposure time .
3769598031.jpg| 2| A young girl dressed in cultural attire dances for the onlooking spectators .
3769598983.jpg| 2| Three people dressed in green feather costumes dance in a festive parade .
3777870218.jpg| 0| A belly dancer wearing a red and gold costume stands with her arms above her head .
3781481086.jpg| 2| A young girl with black hair smiles and dances on a boardwalk next to a large waterway .
3791591952.jpg| 0| Young female , dressed as Hip Hop artist singing to a young male breakdancer , balancing himself upside down on one arm .
3792602083.jpg| 2| A young girl dances while the band plays .
3820940921.jpg| 0| Two male dancers dressed in blue shirts and black pants perform a routine in front of six women sitting beside them .
3826378639.jpg| 1| An elderly couple dances to the music of a uniformed band .
3827161885.jpg| 0| A pair of dancers appear to be dancing in an alley between to buildings , the man dressed in a fine pair of clothes is holding up a woman who is dressed equally as well .
3835083416.jpg| 1| A girl dances as another young girl claps her hands .
3842412009.jpg| 0| Nine women in blue and purple dresses and one man wearing a purple shirt and black pants , clap while a man dressed in black dances .
3851686271.jpg| 0| Two Latin dancers dancing with Mariachi band playing in the background with a crowd watching .
3878630626.jpg| 0| Man in black pants , white shirt playing a flue as a lady in pink dances
3879971251.jpg| 1| A man is playing guitar while young children dance around him and older children play soccer .
3880366728.jpg| 3| A couple performs during dance competition .
3890244554.jpg| 0| A dance instructor gives instruction to a group of people in a sea of foam .
3906226917.jpg| 0| Six dancers dressed in orange , white and black costumes entertain a crowd while performing at a basketball game .
3906958466.jpg| 2| These seven dancers are wearing blue and white to match their team
392167806.jpg| 3| A large group of Asian boys learn how to dance .
3933863527.jpg| 0| A ballerina dances in front of cement walls and pillars , she has her left foot on her toe on the ground ," with the other above her head in a "" V "" shape and her arms raised ."
395125320.jpg| 4| A dance group performs in a parade in china .
3970619779.jpg| 2| Two men , one in black , one in green and denim , on a dance floor .
3970646119.jpg| 2| A young man dances next to a blond girl in a dark room .
3970654971.jpg| 1| A band performs while other people dance .
3971388640.jpg| 0| Three women dance with their arms around each others ' shoulders while a band plays on stage .
"3971415758.jpg| 0| Two females dance together in front of a band and a banner which says "" Live in Concert . """
3971423752.jpg| 0| Jazz quartet on black stage plays music and entertains a lone male dancer wearing a white shirt with red and black print while a dark-haired man with a mustache observes from the side .
3971425242.jpg| 1| A group of seven men perform on a stage with microphones and guitars as several young men and women dance and look on .
397186364.jpg| 0| A bridge and groom are performing an informal dance at a reception .
3978531966.jpg| 2| A woman in red plays a guitar and sings while couples dance .
3980305243.jpg| 1| A man with blond-hair looks on as a woman in a garish costume dances on stage .
3987997619.jpg| 4| A girl dances with a person dressed as Stitch .
3994519104.jpg| 0| A woman with a long-sleeved red shirt , black pants and black shoes , dances with a balding man in a long-sleeved black shirt , black pants and black shoes in a plain room with a wooden floor .
4027160843.jpg| 4| These two people are doing a dance .
405698513.jpg| 1| A Caucasian ribbon dancer wearing a dark blue and sheer fabric outfit decorated with flowers is twirling her dark blue ribbon into circles as she dances on one foot with her head thrown back .
405703782.jpg| 0| A ribbon dancer is leaping through the air with her head back during a competition , green ribbon behind her .
4060562740.jpg| 4| A robed dancer holding fire stick entertains a crowd .
4062486051.jpg| 3| Native Americans performing a traditional dance or ceremony .
"4063229676.jpg| 0| A dancer wearing a traditional costume of red coat and tall black hat is leaping in the air beneath a sign stating "" Ukraine "" ."
4068908551.jpg| 3| A group of dancers takes their bows .
4082808690.jpg| 0| A highly decorated man leads four beautifully clad woman in colorful clothing in what appears to be a religious dance in Thailand .
4086326509.jpg| 3| Many women and girls appear to be practicing movement for a dance .
4097650560.jpg| 0| A young Indian dance troupe performing on stage during a local talent competition .
4113657978.jpg| 0| Two dancers , one male , one female , are doing a routine in a dance studio .
4113899426.jpg| 0| A woman in a purple shirt with her hands on her hips dancing barefoot in the middle of two other women dancing on a dance floor .
4129308538.jpg| 0| A dark hair woman , dressed in white boots and a black and green dress , is striking a dancer pose for the camera .
4148126293.jpg| 2| Well-dressed man and woman dance to accordion music in a city as people look on .
415603021.jpg| 1| A girl in a blue shirt and a man in a green long-sleeve shirt dance at a restaurant .
423140781.jpg| 0| Here is a picture of Asian dancers performing a new dance in front of their class and teacher .
4241997277.jpg| 1| A man and woman in formal dress smile at each other as they dance at a party .
4246033943.jpg| 3| Two young flamenco dancers dance outdoors .
4287766241.jpg| 0| A man and woman , both in black , dance outside of a restaurant while an older man is on a microphone .
"4289221907.jpg| 1| Nine female dancers wear tutus and use "" Guitar Hero "" guitars as a prop on stage ."
4302245124.jpg| 0| Beautiful young dancer performing dressed in white and silver performs an acrobatic , ballet , hula-hoop , dance routine while 4 female observers look on .
4302249122.jpg| 0| A female gymnast performing on the dance floor at a competition event .
4331822848.jpg| 0| A woman in a white skirt and training bra dances over a pile of leaves as a crowd of spectators looks on .
4351764727.jpg| 0| A band sings under red lights while a couple dances in the foreground .
4357695000.jpg| 0| A young woman , seen from the chest up , looks up and raises her arms in a dance pose .
4364402091.jpg| 1| A man and a woman in colorful costumes are performing a dance at night .
4366908113.jpg| 0| Three barefoot dancers wearing spider-web costumes lie on the floor and scream .
4373983146.jpg| 0| A woman in a fiery red dress and a man in a suit dance seductively together .
4377802020.jpg| 0| A woman wearing a long , sparkling white dress dances with a young man wearing a black shirt and black pants on the dance floor alone .
4381281855.jpg| 0| An older white couple ( man and woman ) dance outside on a park sidewalk while a band plays underneath a gazebo and people on a park bench watch .
4407490214.jpg| 0| Two young ballet dancers are performing with the boy on his knee and the girl standing on her toes .
4407494664.jpg| 0| A single ballet dancer wearing yellow is dancing on a stage with red curtains .
4445047293.jpg| 1| A man in jeans and white sneakers is doing a backflip in front of a group of onlookers in a dance studio .
4468542868.jpg| 0| A female dancer stands on-stage behind a male dancer and both extend their left arm .
4497283483.jpg| 4| man dances in the street while another man looks on .
4499880603.jpg| 0| A crowd of people sit on a grassy hillside watching three young girls dance in festive red and blue costumes .
4500450876.jpg| 0| A girl in a black leotard dances while a girl in a red leotard and torn stockings watching in the middle of a street .
4509790721.jpg| 4| Several Asian woman performing in dance routine .
4535869941.jpg| 0| a group of young girls dressed in colorful trimmed black dresses with ruffles around the bottom and bright red flowers in their hair , dance in front of a colorful stage decorated in paper fans .
4541695561.jpg| 0| In what appears to be a ballet or dance routine , two women are lifted by two men .
4548082171.jpg| 0| Three little ballerinas attend class but one seems distracted by something off the dance floor .
4555536027.jpg| 1| Man in a long-sleeved black shirt , appears to be engaged in dance , in front of a blue sign that entails information about specific locations .
4559229474.jpg| 2| A little girl in a flowered blue dress dances down a hallway .
4579129242.jpg| 0| A group of young girls in ethnic orange costumes and bare feet perform a dance on a stage .
4579150154.jpg| 1| A female dancer in black spandex flies through the air .
4582021421.jpg| 3| A man surrounded by an audience as he dances .
4585566336.jpg| 0| A man wearing a white striped shirt is dancing in the center of the dance floor with a woman in a showy black and white dress and high black leather boots .
4594360209.jpg| 0| The red skirt of a female dancer swirls while her feet and her male partner 's feet dance on concrete .
4607507068.jpg| 4| A woman dances next to a stage during a music festival .
4612284643.jpg| 1| A woman dressed as a belly dancer walks behind three people sitting on steps .
4613923161.jpg| 0| 5 people dressed in purple dance on a black stage with a blue curtain behind them .
4614085621.jpg| 2| A ballet dancer with a rat mask dances outdoors at sunset .
4625272395.jpg| 0| Three ballet dancers wearing red dance on a red-lit stage .
4630824427.jpg| 3| Two dancers are performing within a caution-tape boundary .
4631421876.jpg| 3| A dancer pole dancing in the middle of the street outside BUA.
4633771017.jpg| 2| A man dances with a woman in a white egyptian costume .
4634392868.jpg| 1| A group of people are being led in a dance by a man in traditional dress .
4638645892.jpg| 0| A dark-skinned person wearing an elaborate green , white , and blue feathered headdress , blue sequined bra , belly-button ornament ," and a blue and white loincloth with strings that extend down one leg dances while event staff wearing "" Carioca de Copenhagen "" t-shirts stand nearby ."
4642869349.jpg| 0| Square dancers decked out in green and white square-dance attire circle around on a tiled patio with arches and palm trees in the background .
4643486260.jpg| 1| Four couple performing dance routines is colorful green and white costumes .
465166412.jpg| 0| Kids dressed in similar outfits stand on the steps of a building , laugh and smile while watching a man and woman dance together in the sun .
4652878735.jpg| 2| Two girls wearing white dance at night outside .
4660628405.jpg| 0| A male dancer lifts the female dancer as she arches her back and lifts her legs .
4682801730.jpg| 2| A white couple in their 30 's dances during a street festival .
4682957522.jpg| 0| Group of people dance with smiles at their faces .
4686806018.jpg| 3| A group of dancers is performing for a crowd .
468696733.jpg| 3| People in sailor suits performing a song or dance
4692834620.jpg| 2| A homely looking woman is doing a dance .
4697732220.jpg| 1| Three women dressed in black skirts and bra-tops appear to be starting or finishing a dance routine .
