image_name| comment_number| comment
172719061.jpg| 1| Woman with red-hair wearing black clothes throwing a rock into water .
173020287.jpg| 2| A man gets ready to throw a stick for his waiting dog .
178249309.jpg| 3| A man is throwing something into the road .
1799847835.jpg| 0| A boy in red prepares to throw a blue ball into the hoop , while others watch .
18105594.jpg| 0| A girl wearing a blue short and yellow shirt uniform throws a yellow softball while a girl in a black and red short uniform and red helmet runs .
182493240.jpg| 4| two snowboarders throw up their hands .
"1844580277.jpg| 0| A baseball player with "" Tulowitzki "" on the back of his shirt is catching a ball thrown by a man in a black jacket ."
185404966.jpg| 1| Old man with black shirt throws hands up while sitting next to white woman and white man .
18638574.jpg| 0| Two kids wearing white robes are practicing martial arts ; boy on the left has blond-hair and is blocking a punch thrown by the dark-haired boy on the right .
193082928.jpg| 0| A baseball player wearing a Houston uniform is about to throw a baseball in a stadium while spectators watch .
1935334324.jpg| 1| A man in yellow shorts throws down grains of rice in a rice paddy field .
194464865.jpg| 2| A man with a visor and blue top has thrown a Frisbee off into the distance .
194467104.jpg| 0| A man throws a yellow frisbee in a lush green field of grass .
194467990.jpg| 2| A man is throwing a blue frisbee at a frisbee golf target .
1944949081.jpg| 1| A boy in a gray hooded sweatshirt is throwing away a bag of garbage into a green dumpster .
1945973944.jpg| 1| A man throwing a garbage man into a dumpster while another man holds the lid .
1961696686.jpg| 0| A woman in a green shirt is getting ready to throw her bowling ball down the lane in a bowling alley .
19796500.jpg| 2| A man in a black shirt is throwing a child in a red shirt and jeans in the air .
1994416869.jpg| 3| A naked little girl being thrown into the air .
201682811.jpg| 0| Two men are standing in a street , one appears to be throwing something .
205496450.jpg| 4| Two men in a red baseball uniforms and one throwing the ball .
2084622444.jpg| 1| Two boys playing cricket , one is throwing a orange ball .
2087954558.jpg| 4| Religious leader is being escorted to his thrown .
2101128963.jpg| 2| A pitcher in a red and white uniform in a baseball game has just thrown the ball .
2107837987.jpg| 1| The little boy is at the side of the river throwing rocks .
2107838729.jpg| 1| A young boy throwing a rock into a pond in front of a large building .
2112624980.jpg| 1| A man throwing or retrieving a line thrown into the water at the dock of a large boat .
2116705590.jpg| 1| A soccer player dressed in blue holding a soccer ball preparing to throw it .
2120512339.jpg| 3| two men throwing a rug in the air
2121140070.jpg| 0| A group of people gather on the grass field and throw a pink hoop .
2131161531.jpg| 0| A woman wearing a black and white shirt , glasses and has a ring on her right hand , is smiling , while sitting on what appears to be a sofa with a blanket throw on the back of it .
2140747429.jpg| 3| A little boy is throwing snow around outside .
214543992.jpg| 1| A black and white dog jumps up as a ball is thrown over his head .
2193980605.jpg| 2| Six people are jumping in the air , one of them throwing a ball .
2202625355.jpg| 0| The boy with the red trunks kicks and grins as he falls back down after being thrown in the air by the man standing in the waist deep water .
2203286182.jpg| 0| A black dog is attempting to catch a thrown object that is red .
2227179257.jpg| 2| A young child gets ready to throw a snowball at the cameraman .
2228619706.jpg| 0| A child at the bowling alley throwing a small orange ball down the isle with another child in the background .
2229237521.jpg| 2| A bald man is cooking on a stove , throwing a stabbed fish in a pan .
2242347403.jpg| 0| A young man in black shorts and a white shirt is sitting cross legged on the floor throwing colored pieces of paper into the air .
2242559074.jpg| 0| A man wearing a checkered brown shirt throwing a knife to a wall in front of a ping-pong table .
225692535.jpg| 4| A child throwing a red ball in the air
2268109835.jpg| 3| A person on the grass is throwing a rope in the air .
2272548482.jpg| 4| A boy throws a basketball during a game .
229978782.jpg| 3| a man in red throws a Frisbee .
2301379282.jpg| 0| A little boy in a flannel shirt and light pants is thrown in the air .
2306799249.jpg| 0| A young man standing on one foot in colorful bowling shoes after throwing the ball .
"230819485.jpg| 0| A man prepares to throw a blue ball at a stack of blocks in a carnival game ; a display with the word "" Blockbuster "" is visible behind the game ", as well as a variety of stuffed animals .
2310202774.jpg| 3| A man in a gray shirt throws his hand in the air in question .
231584770.jpg| 2| A man dressed all in white throws the first pitch at a baseball game .
2317714088.jpg| 1| A person has just thrown a snowball and hit someone in the back .
2334774767.jpg| 3| A man throws the bowling ball to knock down the last pin .
2335511314.jpg| 4| Two men on a canoe are throwing a net into a lake .
2340594453.jpg| 1| A young girl sitting on a red chair and throwing a soccer ball .
2340695455.jpg| 2| Young girl playing goalie gets ready to throw the ball over her head .
2341757202.jpg| 0| A child wearing blue shorts , white shirt , soccer socks and shin guards , holds a pink ball over her head as she gets ready to throw it .
2343879696.jpg| 0| A child feels like he 's flying as his mom throws him up in the air during a game .
2364394224.jpg| 4| A dog runs for a ball thrown by a small boy .
2372820502.jpg| 3| people , outside , throwing stuff over the top of them .
2386635533.jpg| 0| A woman with a dark blue shirt and jeans throws a bag of trash in a dumpster .
2390778197.jpg| 4| A woman outside throws a horseshoe .
239175477.jpg| 2| A wedding party scene with the bride throwing the bouquet of flowers to onlooking women .
2392281446.jpg| 1| A woman in a blue jacket throws a snowball at a man in a white jacket .
2400700373.jpg| 3| A bucking horse is throwing a cowboy off its back at a rodeo .
2401947932.jpg| 0| Two males are riding an elephant throw a path from a river .
241345770.jpg| 4| A quarterback gets ready to throw the football .
241346434.jpg| 0| An African-American football player , wearing jersey number 12 for the University of Oklahoma , throws a football to his left .
241347496.jpg| 0| The football player dressed in red and white gets ready to throw the ball .
2422482455.jpg| 0| A person in an orange coat prepares to throw a stick to a black dog .
2429729667.jpg| 0| A little girl throws an object at a man who is standing behind a cutout of a sailor on a ship .
24321674.jpg| 1| Two young boys wearing shorts and sandals throw pebbles from a dirt path into a body of water .
2435166927.jpg| 4| A girl in a gray shit is throwing her hands up .
2443380641.jpg| 0| A child in an orange shirt holding a baseball bat watches the ball thrown at him .
2447972568.jpg| 0| A man with a close-cropped haircut is waiting to catch a child that he has thrown into the air .
2448393373.jpg| 1| A boy with a plastic bat , looking skyward , about to throw a ball .
2450453051.jpg| 1| A man is throwing freesbies into the air and the border collie is catching them in the air .
2455286250.jpg| 1| A boy throws a soccer ball from the sidelines in a soccer game .
2460188548.jpg| 1| A woman , in a t-shirt and a skirt , leans forward in an attempt to throw a large sized black ball .
246094557.jpg| 0| Little girl throwing food in the air for her white dog to catch .
2462702522.jpg| 1| A little boy kneels and prepares to throw a basketball .
2463175324.jpg| 0| A young pitcher , wearing a maroon shirt and hat , has just thrown a pitch .
2464118785.jpg| 2| A lady throwing an object at a target trying to win a prize at a carnival .
2473956981.jpg| 1| The girl with the long ponytail prepared to throw the ball to another player on the field .
2474785004.jpg| 0| A woman in blue shorts and a red and white striped shirt throws a soccer ball out onto a green field with players on it .
2497608431.jpg| 0| A man prepares to throw a stick intended for a black dog in front of him to fetch .
2502905671.jpg| 0| A black and white dog looks at a man about to throw something .
2504764590.jpg| 0| a person in a green jacket throws a stick into the water for a black and white dog to fetch whilst a brown and white dog looks on .
2520966939.jpg| 0| A man in a red plaid shirt holds on for dear life as the horse tries to throw him off .
2526752524.jpg| 0| A boy in a white shirt and black shorts is throwing a green Frisbee .
2528521798.jpg| 0| A white rally car is throwing mud into the air as it approaches a bend in the track .
2531924570.jpg| 1| A kid with a pink shirt is throwing a ball towards several colorful bowling pins .
253664826.jpg| 2| Player number 12 in blue throws the ball back into play .
254169701.jpg| 0| Four girls in shorts on the beach throwing a football with the ocean behind them .
2545192257.jpg| 0| A black and white dog hopes a toy is thrown his way after a gray and white one receives one .
254901702.jpg| 0| The man is standing near a stone monument and throwing a yellow Frisbee .
2558911884.jpg| 2| Three kids throwing water balloons .
2562377955.jpg| 4| The boy in the orange shirt is throwing the ball .
2569563041.jpg| 3| A large group of people are throwing their hands up in excitement .
2587846523.jpg| 0| The man is throwing a tennis ball for the brown dog to fetch .
2597308074.jpg| 2| A boy and a girl at the beach , throwing sand .
2607099736.jpg| 2| a young wrestler being thrown to the yellow mat .
2619454551.jpg| 0| A dog looking at a ball that was thrown in the air above him and a colorful parrot standing nearby .
2631000531.jpg| 2| A man is throwing a water balloon at someone during a party .
263428541.jpg| 1| A man is riding a bucking horse trying to hold on and not get thrown off .
264483970.jpg| 1| Four cheerleaders in a row are being thrown into the air simultaneously by four separate men .
2646577258.jpg| 0| The cowboy in blue is trying not to be thrown off of the horse .
2652207781.jpg| 0| a latino teacher wearing a green shirt is trying to throw a dart in his classroom .
2664013037.jpg| 0| Cowboy wearing robin egg blue chaps and a white hat gets thrown by a bucking bronco at the rodeo .
2664091531.jpg| 1| A little blond boy throwing a soapy sponge at his moms car .
2690538407.jpg| 2| A little boy has a pacifier in his mouth and throwing up a sign with his hand .
2691147709.jpg| 0| A rodeo cowboy , wearing a cowboy hat , is being thrown off of a wild white horse .
2696045361.jpg| 0| A baseball player in a uniform has just thrown a ball with his right hand .
2705099765.jpg| 2| Elderly people in a nursing home playing some sort of party game involving throwing a ball .
2705099783.jpg| 0| A man in a black hat with one leg is standing in front of a wheelchair throwing something while an older woman and tow younger men watch .
2705101597.jpg| 0| A boy in a red shirt with white stripes , jeans and a red hat is throwing a blue bowling ball down the lane at a bowling alley .
2711230445.jpg| 0| People are at a pool party where a woman is throwing a bucket of water .
2721004585.jpg| 3| The rider throws his hand up for balance as the brown horse bucks .
27323284.jpg| 1| In the woods , a young man wearing red shorts prepares to throw a frisbee .
2771662950.jpg| 1| A player for the Detroit Tigers is catching a baseball being thrown to him .
2773011586.jpg| 0| Riders in the log ride throw their arms in the air in enjoyment as they prepare for the watery descent .
2792212974.jpg| 1| A person is in the water and throwing their hair back .
2793886035.jpg| 1| A little boy in green overalls throws up his hands in from behind the shiny restaurant table .
2810412010.jpg| 1| A woman is throwing her wet hair back creating a pattern with the dripping water .
2838085973.jpg| 2| A football player prepares to throw the ball .
2848977044.jpg| 3| A rodeo rider being thrown headfirst from a horse .
2851931813.jpg| 4| A young girl throwing a rock .
2878002558.jpg| 0| A rider is being thrown off a bucking white horse with spectators looking on .
289638863.jpg| 0| A professional soccer player wearing a yellow and gray jersey prepares to throw in the ball as the referee and fans look on .
2901074943.jpg| 2| A little girl throws a pink and yellow chunk of chalk .
292531473.jpg| 3| Professional bowler in mid throw .
2933637854.jpg| 3| Number 12 in orange gets ready to throw the football .
2940342154.jpg| 1| Professional baseball player throws a baseball during a game .
"2954965644.jpg| 0| A man with an afro and wearing a blue t-shirt is playing an "" axe throw "" game that requires him to throw small axes at targets that resemble steer heads ."
2960033435.jpg| 0| A blond woman is throwing a stick for her orange dog , who is leaping to get it .
2961017118.jpg| 4| Boy throwing ball against a stone wall .
2965503793.jpg| 2| A young boy looking throw a microscope .
2972901053.jpg| 4| A young man in a black shirt throwing a football .
297556640.jpg| 0| A group of people dressed in Santa Claus suits are looking towards an audience while a DJ runs a sound board and another person throws green balls into the air .
2987328689.jpg| 0| A boy wearing jeans , standing on rocks in a river and throwing a stone .
299181827.jpg| 3| A girl is throwing a bucket of water on an older boy .
300026912.jpg| 1| Young men look up to the sky in anger , while one prepares to throw a brick .
3004359992.jpg| 3| Cheerleaders throw girl in air .
3027282153.jpg| 2| A group of cheerleaders throws a girl in the air and she does a flip .
3033825101.jpg| 0| The guy is in a baseball uniform , in a baseball field , and is throwing a baseball
3053791069.jpg| 0| A man in a coat and coveralls is tying a rope that has been thrown over the side of a boat .
3054989420.jpg| 0| Two children throw dead leaves into the air around them .
306326929.jpg| 1| Woman wearing a red blouse beginning to throw an orange bowling ball at a bowling establishment .
3069216757.jpg| 2| A girl wearing a pink striped shirt throws her arms into the air .
3069786374.jpg| 1| Two men throw a cheerleader into the air and then catch her .
3086387529.jpg| 0| A man is in a dance club posing for a picture and throwing up some sort of hand signs .
3086403837.jpg| 4| One man throws his hands up in a club .
3102204862.jpg| 2| A man is throwing another around in a wrestling ring .
3116769029.jpg| 0| Little boy with green shirt and brown jacket is throwing orange fall leaves .
3124549928.jpg| 0| A boy wearing blue mittens gets ready to throw snow .
3126522868.jpg| 2| A man about to throw a bowling ball down a bowling lane .
3138399980.jpg| 3| a woman in orange throws her hand in the air .
3139803996.jpg| 0| A man is in the background , looking at his phone , while a woman throws a football towards the camera , with her mouth partly open .
3142787646.jpg| 0| A low angle view of a woman in slim black pants and a sweater in a pose where she has just thrown a bowling ball .
3147913471.jpg| 2| A basketball player is looking up and set to throw the ball .
3149804151.jpg| 0| Two motocross bikers are throwing up dirt as they ride around a circuit .
3156406419.jpg| 2| a skier is throwing up snow as he skis off piste .
3157039116.jpg| 3| A child in shorts throws a snowball at a mountain .
3162940296.jpg| 2| A newlywed Asian couple gets flower petals thrown on them .
3168354472.jpg| 2| A young girl in a purple dress throws a tantrum .
3168841415.jpg| 2| a boy in a brown shirt , throwing a Frisbee .
3176278670.jpg| 3| A dart throwing game to bust the balloons for prizes .
3178357056.jpg| 0| A man throws a football on a dry field with a cloudy sky in the background .
3181599388.jpg| 3| a wrestler throws another wrestler to the ground .
3187364311.jpg| 0| A woman in black is throwing a stick for a brown dog to run after .
3193511842.jpg| 4| A cheerleader thrown into the air
3193671682.jpg| 4| A boy throwing the stick with fire .
3197791645.jpg| 2| A girl is throwing a bucket of water at another girl in a pool .
3227140905.jpg| 1| A man and are playing cards but the man has thrown some cards in the air
3250589803.jpg| 0| A group of boys are playing basketball and a boy in a brown shirt is throwing a basketball into the basket .
3255482333.jpg| 2| a skier is throwing up snow as he skis off piste .
3255732353.jpg| 1| Two girls are playing in the snow and throwing snowballs .
3272541970.jpg| 0| The skater throws his arms into the air as he skids down the concrete wall .
3273325447.jpg| 2| A man on a bike throws up dirt during a motor cross event .
3285298241.jpg| 3| A man in blue uniform about to throw a basketball .
3293642024.jpg| 0| A body boarder with yellow flippers gets thrown around by a wave .
3297323827.jpg| 1| A snowboarder is throwing up snow as he rides his board .
3298561497.jpg| 2| A small child throws a shovel full of snow .
3318995586.jpg| 1| The little girl is sitting under the basket while the man throws the ball .
3321063116.jpg| 0| three dogs are running through the snow , one of them throwing up so much snow that he can hardly be seen .
3325157569.jpg| 0| A basketball player in white jumping to throw the ball , audience in the back .
3334953664.jpg| 0| A yougn boy in a blue and white baseball uniform throwing a baseball while tucking his glove close to his body .
3349396565.jpg| 0| Five young men standing on a beach with a bridge in the distance smile as the front boy , dressed in a tan outfit with blue sandals , leans back to throw something .
3359454244.jpg| 1| A man is biting his tongue while throwing some food and attempting to catch it in a frying pan .
3362086744.jpg| 0| A baseball player is putting all his might in to throwing a ball .
3362592729.jpg| 0| Twome women in black jumpsuits throw objects in the air in sync .
3363776919.jpg| 0| A brown bucking horse throws a cowboy wearing jeans and a white shirt off of his back at a rodeo .
3366364401.jpg| 0| man trying to make it to base during a baseball game while the pitcher is throwing the ball to the baseman to throw him out .
3366377833.jpg| 0| A baseball player slides towards second base while the short stop throws to ball to try to complete a double play .
3367203998.jpg| 0| A pitcher is getting ready to throw a ball during a baseball game .
3375014075.jpg| 0| Outside by the trees , a woman wearing jeans and red jacket throws something for a German shepherd to chase .
3387542157.jpg| 0| A dark-haired young woman , number 528 , wearing red and white , is preparing to throw a shot put .
339056745.jpg| 1| Fishermen at the sandy beach side by side throwing the net to the ocean .
339543804.jpg| 4| A man throwing his hands up while playing poker .
3395865342.jpg| 2| A male basketball player throwing a basketball into the hoop .
3396625253.jpg| 1| A martial artist lands a blow to the thigh of his opponent while a referee throws up his hand .
3399906919.jpg| 1| A man is throwing a small white ball at some red cups .
3420284416.jpg| 2| A man wearing a white hat swings his arm back to throw .
3426789838.jpg| 3| A child is thrown by a man in the swimming pool .
344865045.jpg| 0| White woman with yellow top and white shorts on a dirt road with some trees in the background about to throw a stick .
3454149297.jpg| 0| A little girl in a red tracksuit is throwing a Frisbee
3457784061.jpg| 0| A man is getting ready to throw a bowling ball in a bowling alley .
3468275336.jpg| 0| A bride throwing her bouquet up in the air behind her , towards a group of ladies .
3471463779.jpg| 1| A young pitcher is throwing the baseball .
3474945364.jpg| 1| A man in a green shirt , white shorts and tennis shoes has thrown something over an orange net .
3479233432.jpg| 3| People at a rodeo are watching a cowboy getting thrown from the bull .
3484841598.jpg| 1| The first baseman diving to catch a throw , while the runner touches first base in a softball game
3484842724.jpg| 1| A softball player runs towards first base while the pitcher attempts to throw her out .
3485240754.jpg| 3| A girl steps off the mound after throwing the first pitch out at a baseball game .
3489152432.jpg| 0| A young male baseball player in a red number eight jersey throws the baseball while a teammate and an opponent watch .
3489153328.jpg| 2| An umpire watches closely as a left-handed pitcher throws a pitch from the mound .
3490736665.jpg| 2| A big dog stands on his hand leg as tennis balls are thrown his direction .
3506454111.jpg| 1| A lady is at a bowling alley and throwing a red ball and there is a lady on the projector screen .
3510218982.jpg| 1| A man with blue boxing gloves is throwing punches .
3516710738.jpg| 1| A girl with white and black shirt and shorts , with orange shoes , throwing a javelin .
3517056462.jpg| 0| A girl wearing the number one LaFayette softball uniform is about to throw the ball .
3518365400.jpg| 0| A young toddler is playing with sand , throwing a handful of sand into the air at the beach .
3518687038.jpg| 0| A man standing in front of two ads prepares to throw something across a field .
3520241606.jpg| 3| Man in black shirt getting ready to throw the ball in bowling alley .
3520617304.jpg| 2| One soldier throws another soldier with a shaved head onto the ground .
3527320221.jpg| 0| Two bald boxers are fighting , the one on the left is being punched in the face by the darker-skinned boxer on the right who is throwing a left hook .
3534548254.jpg| 0| A young girl in a yellow t-shirt is about to throw a wet , yellow sponge ball .
3543933690.jpg| 2| A man in a blue t-shirt is throwing a bowling ball down a bowling lane .
3550459890.jpg| 0| The man is throwing a toy to a brown and black dog in the park .
3552136801.jpg| 0| In a baseball game , one of the players is about to throw the ball , with a runner in the background and a teammate close behind .
3553225222.jpg| 0| A young child dressed in a graduation gown is throwing a graduation cap in the air .
3557324238.jpg| 0| A boy with glasses on standing in the sand throws a yellow balloon in the air .
3557886648.jpg| 1| A boxer wearing white shorts throws a punch at a boxer wearing blue shorts .
3558267192.jpg| 0| A cowboy is viciously thrown about as he attempts to hold on to a horse he is riding in a rodeo competition .
3561734666.jpg| 2| Baseball player throwing the baseball .
356244046.jpg| 2| A boy in green throws his left leg into a kick .
3564157681.jpg| 1| A dog catches a yellow Frisbee thrown by a gray-haired man .
3578841731.jpg| 0| a red and white rally car throws up dust behind it as drives away down the trail .
3579149820.jpg| 2| A man in a green jacket smoking a cigarette throwing a small ball .
3580082200.jpg| 0| A man is using a ball-thrower to throw an object to his dog .
3582920844.jpg| 0| A man wading in a lake dips his long hair into the water and quickly throws his head back making a brief rainbow of water overhear .
3583293892.jpg| 0| A pitcher with a red shirt is throwing a ball and his teammate is waiting to catch near a base .
3585495069.jpg| 1| A boy in the air trying to dodge a ball thrown at him .
3590654365.jpg| 1| A man is being thrown off a bull during a rodeo .
3591458156.jpg| 0| A cowboy is thrown from the horse he was riding , while the judge stands by with his hand on a yellow flag .
3591461782.jpg| 1| A cowboy is being thrown from a large brown bull .
3591462960.jpg| 4| man getting thrown in the air while bull riding
3592992234.jpg| 1| Man near golf course preparing to throw a stick
3599442049.jpg| 1| A lean young man in the mountains , throwing snow .
3603116579.jpg| 1| A baseball pitcher with Shelton on his shirt throws the ball .
3603879637.jpg| 1| A boy is throwing an object into the air while a few other children watch him .
"3605440115.jpg| 0| A man in a green and white "" Irish "" baseball uniform is lunging forward as though to throw the ball underhand as an older man in umpire 's uniform looks on ."
3608400551.jpg| 1| The white dog jumps for an object thrown by his master .
3609233201.jpg| 0| A young blond boy with sneakers , athletic shorts , and a white T-shirt is throwing a basketball towards the basket .
3609377404.jpg| 0| A man throws his young boy playfully into the air standing on a beach .
3612538549.jpg| 2| a young boy getting some sand thrown on his chest .
3630641436.jpg| 2| Three dogs rush to chase a ball thrown into the surf .
363140724.jpg| 0| A cheering squad doing their stunt by throwing one cheer dancer in the air and the rest getting ready to catch her .
3635915412.jpg| 1| Two men are throwing a frisbee on a football field .
3636247381.jpg| 2| A baseball is being thrown at a volleyball net .
3647693147.jpg| 4| a boy throws leaves into the air .
3654674895.jpg| 0| A man in a black t-shirt and jeans prepares to throw a dart at an outdoor event , while other men look on in the background .
3654869593.jpg| 2| A few young boys throwing a football over a volleyball net .
3665569615.jpg| 1| The man in the white and red uniform gets ready to throw the baseball .
3692233541.jpg| 0| An older gentleman and a small child are sitting by a creek throwing rocks into it .
3705688385.jpg| 0| A shirtless boy throwing something with the sunlight low on the water
3707738261.jpg| 0| A little girl in a pink jacket throws leaves over her head in front of a fence .
3730944557.jpg| 0| A baseball pitcher wearing a blue , red and white uniform is about to throw a baseball .
3735202441.jpg| 0| Two young boys on either a boat or platform during spring or summer , one of whom is preparing to throw a ball .
3737590434.jpg| 1| Two men throw a large rock into a large body of water .
3737711435.jpg| 0| a girl wearing a blue and pink swimsuit is throwing stones into a lake .
3744832122.jpg| 0| A young baseball player winds up to throw the ball .
3753827435.jpg| 0| A girl wearing a blue bandanna and a teal long-sleeve shirt is throwing what appears to be a spear at a target that has a picture of a carrot on it .
3767684836.jpg| 4| One man throws a flying kick at another man .
3816820298.jpg| 4| A man on a horse throws a lasso at a calf .
3843366278.jpg| 2| Three people standing on a rocky shore throw rocks into a large body of water .
3868751073.jpg| 1| A football player is pursuing the opposing teams quarterback , who is about to throw the ball .
3876652419.jpg| 1| Young man in blue shirt throwing a watermelon to another young man in a black shirt .
388836789.jpg| 0| Two girls , one wearing a pink shirt and the other wearing a white shirt , are throwing hay in the air .
3913959754.jpg| 1| A woman is standing near the water , looks to be throwing something .
3914077575.jpg| 4| Cowboy being thrown off bucking horse .
3922949967.jpg| 2| A man gets excited in a nightclub and throws his arms in the air .
3924998281.jpg| 4| A little boy is going to throw a ball on the beach .
3953382308.jpg| 0| Here is a picture of the side of an airplane where the linen and garbage is being thrown out .
3956420030.jpg| 0| A woman jumps over a park bench while throwing leaves in the air .
396768260.jpg| 0| dressed-up participants throw confetti and candy from a float during a parade .
3969759188.jpg| 0| A man in a blue shirt and safety glasses grinds a piece of metal which throws sparks .
3971414240.jpg| 1| A man is about to throw a drum in the ground , while standing amidst a band .
4004812878.jpg| 2| A young man is standing on a pitcher 's mound about to throw a pitch .
4017326833.jpg| 2| A woman in a red print skirt and black top throwing a green ball with long yellow tassels .
40267450.jpg| 4| A man throwing a green ball in front of a group of people .
402685953.jpg| 0| A cowboy wearing a baseball cap is on a horse in a rodeo corral preparing to throw the rope he is spinning over the young , small steer which he is chasing .
405698513.jpg| 1| A Caucasian ribbon dancer wearing a dark blue and sheer fabric outfit decorated with flowers is twirling her dark blue ribbon into circles as she dances on one foot with her head thrown back .
410413536.jpg| 1| A woman kneeling on a dock throws a ball to a dog that is jumping in the water .
412263903.jpg| 0| Two kids wearing hooded sweatshirts stand next to a body of water , as one throws something into the water .
4123816289.jpg| 1| A California Golden Bear quarterback falls to the ground after he throws the ball to his receiver who is pursued by the Stanford defense .
4145746372.jpg| 2| Colorfully-dressed women on stage throw their hands in the air .
4182580764.jpg| 0| A man being thrown wearing white by a man wearing blue in a martial arts competition while people watch .
4187701204.jpg| 0| Two kids standing in front of a painted up clown throwing a yellow ball .
4236904897.jpg| 2| A young girl in a park throws an object into the air .
4254079840.jpg| 0| A man throws something into the water by a building .
428506573.jpg| 0| Spectators looking on while court jesters are in the street throwing something up in air .
4326555575.jpg| 0| A black bull throwing it 's rider off in a rodeo while two men wearing matching shirts with flames on them rush in to help .
4346765529.jpg| 0| A boy in a white shirt prepares to hit a ball thrown by a boy in a green shirt in an empty parking lot .
4360907086.jpg| 0| The man in the orange outfit is about to throw a javelin .
439916996.jpg| 1| A brown dog persues a Frisbee across the grass as the thrower watches .
440165853.jpg| 4| A rodeo rider is thrown from his bucking bronco .
4419476684.jpg| 4| Man throwing a Frisbee around another man .
4427058951.jpg| 1| A cowboy on a bucking bronco in the process of being thrown off the back .
4440438333.jpg| 2| A pitcher is about to throw a baseball .
4450153946.jpg| 3| A young man about to throw a football .
4452063256.jpg| 0| A man wearing a gray and black jersey , cleats , and gloves is about to throw a soccer ball down a playing field .
4465093007.jpg| 0| A man in a white shirt yells and throws up his fists as he is being carried by a group of people at a gathering .
4488188880.jpg| 2| A young blond woman prepares to throw a dart .
4489833894.jpg| 0| Two young women are playing baseball and one is in the midst of catching the ball while the other throws it to her .
4515955225.jpg| 0| A baseball player wearing a white and blue uniform is throwing a baseball in front of a crowd at the park .
4517839686.jpg| 2| A catcher at a baseball game is waiting for the ball to be thrown to home plate .
4560122886.jpg| 0| A group of people standing watching a man throw a wooden stick outdoors .
4569391692.jpg| 0| A steer throws off a rider while a rodeo clown rushes to his aid .
4570241628.jpg| 4| This city is throwing a big celebration .
4570419406.jpg| 0| Two ladies are standing in a bedroom at night throwing brightly colored beads out of the window .
4582021421.jpg| 0| Man seems to be at a celebration of some sort and has his arms thrown up in the air .
459778335.jpg| 0| An adult man is throwing a child into the air at a beach while another child watches .
460188299.jpg| 0| A man in a blue shirt is throwing a dart while a soccer game is being aired on a large screen behind him .
460195312.jpg| 1| A man with dark hair and a red shirt throws a dart at an off-camera target .
4612831165.jpg| 0| Asian bride and groom leaving a church with crowd throwing confetti on them .
4625152980.jpg| 2| A man wearing military attire is looking at the gun he has just thrown in the air .
4642712113.jpg| 0| One women in black jeans and a bikini throws her hand in the air while on the beach .
4672056076.jpg| 2| A guy is on one hand throwing his feet up surrounded by a crowd .
4678843953.jpg| 0| A man wearing a black shirt and jeans throws an ax in the air .
