image_name| comment_number| comment
4695699161.jpg| 0| A woman in a red dress and hat holds a chain attached to handcuffs on another woman who is dressed in an apron , pinafore , and fright wig .
4719894224.jpg| 0| Man in a fireman 's uniform standing beside a firetruck with the U.S. flag attached to it .
4737605241.jpg| 0| A young dark headed girl wearing a kimono is carrying a yellow piece of art with black and orange designs on it in the shape of a cube attached to two small wooden boards .
4752537082.jpg| 0| A man without a shirt is working on top of a building with scaffolding attached .
4762813376.jpg| 1| A young boy in a gray t-shirt aims a gun attached to a truck .
4769586761.jpg| 0| A little boy is playing with a steering wheel attached to a climbing apparatus in the park .
4771382382.jpg| 0| A man is using a long lens on a camera to take a closeup of a colorful , chubby man on a bicycle with a large maroon and white umbrella attached to it .
4784654965.jpg| 1| A woman stands in a crowd wearing a green shirt , pink backpack , and a mexican flag attached to the bag .
4784816870.jpg| 0| A very busy town center with many bikes attached to a fence under cloudy skies .
4800159134.jpg| 0| A man is walking through a town with a purple bull mask attached to the back of his head .
4815579590.jpg| 0| Riding on the road beside a forest , a person hauls fallen tree branches in a cart that is attached to his bicycle .
4829698553.jpg| 0| One smiling brunette man is wearing a red and green dress with two pink and white striped knitted caps attached by clothespins to the neckline of his dress and is accompanied by a bare-chested smiling brunette man with multi-color wings strapped to his back , wearing a pink necktie loosely around his bare neck .
4830620136.jpg| 2| People in coats walk underneath a lighted art piece that is attached to a building .
4838444413.jpg| 0| A line of people wearing black and plaid outfits are walking while carrying sticks with attached bags .
4841988538.jpg| 0| A man wearing a blue fleece and sunglasses holds on to a rope attached to a structure .
4858186528.jpg| 0| A person touches a baby , wrapped up in a blanket , with several pieces of medical equipment attached to its head
4887180035.jpg| 1| A young brunette wearing purple and black floral stretch pants is attaching her bike to a finch .
4897078710.jpg| 0| two men in hard hats and bright work shirts are working hard drilling into stone , while attached to harnesses .
491600485.jpg| 3| A dog is looking up at a ball attached to the string .
493937377.jpg| 0| A woman in blue jeans and a navy shirt bends over to attach a video camera to a deck .
49553964.jpg| 1| A man rides a wakeboard attached to a parachute .
496418696.jpg| 1| A man rides a bike with a shrubbery attached to the back of it .
4965840286.jpg| 0| A young boy drives a Power Wheels motorcycle with an American flag attached to the back .
4968323199.jpg| 0| An older man with work gloves holds the handrail while wearing a helmet with a flashlight attached .
4980433858.jpg| 0| A man is pulling what looks to be twisted cloth on a deck that is attached really high above his head .
4986906449.jpg| 1| A woman sitting in a chair attached to a long wooden arm with a crowd gathered around her .
4986907081.jpg| 1| A young woman appears to being pulled out from a drainage canal by a chair attached to a wooden 4 by 4 .
5008200231.jpg| 3| An Amish woman in purple is attached a buggy to a horse .
5012159302.jpg| 0| Two men , both wearing hats , are attaching a red threshing machine to a pair of horses who are facing to the left , while they are all in a dirt field .
503794526.jpg| 0| a boy in a white t-shirt is playing on a swing that is attached to a tree .
5097453728.jpg| 3| A man is holding a long tool with a blade attached at the end .
510510783.jpg| 2| A little girl is hanging upside down from a swing attached to a tree .
5114909951.jpg| 2| Two men are looking through solar telescopes that are attached to a tripod .
5187127204.jpg| 0| Four military servicemen in a boat are attempting to attach a stairway to a larger vessel next to them .
5217054772.jpg| 0| A woman in a flower dress has attached a piece of green fabric with five wooden cylinders pushed through them to her waste and is stretching the fabric .
525968880.jpg| 0| A white puppy is drinking water from a tap attached to a white wall .
539659873.jpg| 1| Young girls hold ribbons attached to a central basket .
5403982362.jpg| 0| A young boy is at a fair using one of the installations that uses a trampoline and two elastic bands attached to the waist to enable the user to jump very high safely .
5415181095.jpg| 0| A man in a collared shirt and blue jeans is raking in his garden while a baby sits in a blue baby-carrier attached to his back .
5431166070.jpg| 1| A man is in a large field pulling on a string that is attached to a hot air balloon .
5611717202.jpg| 0| A variety of adults and children are sitting around a table with many Nintendo DSes attached to the table and also playing them .
5714048502.jpg| 0| A woman wearing a purple sweatshirt and jeans with red feathers attached to her head is working on a laptop which sits on a small wooden desk .
5737982354.jpg| 3| An aerial view of three men attaching a hose to a barrel .
5790434381.jpg| 0| Four construction workers in safety equipment are working on the wall of a building with the help of a red crane attached to a large truck .
5794205434.jpg| 0| A woman is guiding something attached to a string into the air , and there is a green circle around the objects location .
58363930.jpg| 0| A mountaineer is ascending a snow covered trail whilst attached to a rope .
5850474494.jpg| 1| A man is hoisted along side a window on a building , with a bucket attached to his harness .
5958182.jpg| 1| An overloaded wagon full of white boxes tips backwards and pulls the mule attached to the wagon into the air .
5961400525.jpg| 1| two men are driving a motorcycle with a compartment attached on the side
6030269328.jpg| 0| A man wearing a light blue shirt and a woman with a black and white blouse are sitting at a table , behind an ornate fence with some vines attached to it .
6042855086.jpg| 1| A person is flying through the air attached to a board with a parachute .
6046473448.jpg| 0| A young man in shorts and tank top sitting on a bike with a double seat pull behind two wheeler attached to it and one in front with both being yellow in color .
6080521675.jpg| 0| A person with an apparatus attached to his shoes is running through a flat , snowy area with trees and mountains in the distance .
6227789666.jpg| 0| A woman in sunglasses , a red tank top , black shorts and a letter attached to her tank top is running on a grass and tree lined road .
6269296633.jpg| 0| A rocker standing with one foot on the stage holding the microphone attached to the stand over his head .
6364046387.jpg| 1| A young women sits in front of her computer and tries to study the fine print on a paper with the aid of a doctor 's spotlight attached to her head .
6775388024.jpg| 4| A child attaching clip to nails on a board .
6775388196.jpg| 2| A young boy is working with a model that has batteries attached .
6848969205.jpg| 0| A couple prepares to drop a small white ball into a tube attached to a wooden stick .
6878446432.jpg| 3| A little girl is attaching connectors to a battery powered light bulb .
715855028.jpg| 0| A man dressed in a blue shirt , tan shorts , and a red baseball cap is examining a red antique car with an U.S. flag attached in the rear .
7232703918.jpg| 2| Men dressed in shorts with green racing bibs attached appear to be participating in a race .
72922543.jpg| 2| A sign with the word insurance written in red is attached to a pole .
7308951892.jpg| 3| Construction worker on orange crane attaching parts to a large statue .
733729667.jpg| 0| Man in shorts putting air in the tire of his bike attached to the back of his car .
755396653.jpg| 3| Girl jumping into ocean with a Zebra balloon attached to arm .
7636805298.jpg| 0| Man with black suit on , on some type of glider in ocean , attached to parachute .
7817889978.jpg| 0| A female climber attached to a rope is making her way up a steep , rocky slope in summer with a dramatic mountain background .
7817954784.jpg| 0| On the face of a smooth , steep rock , a man who is mountain climbing and who is attached to a blue rope that has been fastened to the rock , is seen from below .
7849619682.jpg| 0| a rock climber , climbing an extremely steep rust-colored rock wall , and he is wearing a bright orange hard hat with a light attached to it in the front , sunglasses , and jeans .
7987908185.jpg| 2| Two little girls wearing white dresses are standing next to a white carriage attached to two horses .
86120876.jpg| 4| Window cleaner attached to a harness .
883040210.jpg| 2| A person is abseiling down a rock face attached to a rope .
