image_name| comment_number| comment
137453677.jpg| 0| A cooking event where young kids are cooking with eggs and brightly colored ingredients while people are watching .
137453678.jpg| 3| A woman in a yellow shirt helping a little girl decorate cookies .
138475481.jpg| 0| A man wearing a rain jacket cooking on a grill while a couple people watch and a gentleman smiles into camera .
1402173695.jpg| 1| A young man with dark hair and a beard cooking steaks outside on a small grill .
1409041007.jpg| 4| The cook is getting ready to teach a class .
1414454789.jpg| 3| A cooking staff working and preparing a meal .
1415147666.jpg| 4| Two women performing a cooking demonstration with KitchenAid appliances .
143428094.jpg| 0| At a street festival ," a boy and a man cook some sort of "" Texas Smoked "" meat while pedestrians pass by ."
145282619.jpg| 1| A man cooking with fire in like 5 pots at the same time !
146019208.jpg| 0| Two men on a snowy and rocky mountainside cook a meal while their teammates sit a little way away .
151021636.jpg| 1| Three cooks in tall white hats are sorting food into bins .
1519576998.jpg| 0| The little boy is holding a cookie while sitting on a log and pointing upward .
1562478713.jpg| 2| A man cooks his dinner outdoors in front of his orange tent
156740459.jpg| 0| There is a man with a green t-shirt cooking hamburgers and hotdogs outside on a grill .
16396183.jpg| 2| While outside , two men are reading instructions on how to put a cooking grill together .
16396193.jpg| 0| Two men stand outdoors looking at a cooking pot while one of them holds a piece of paper .
16396205.jpg| 4| Three men are cooking sausage on a grill .
167481877.jpg| 0| A group of young Asians cooking on an outdoors barbecue in a park .
16793868.jpg| 0| A man in a Las Vegas t-shirt smiles while meat is being cooked on a grill in the background .
17186135.jpg| 1| Man with a white T-shirt and black rimmed glasses cooking a pot of food on the stove .
173933370.jpg| 2| Man in a black shirt holding a white pan of cooked food with a smile on his face .
180209719.jpg| 0| A sushi restaurant with a man cooking while in the background is a man and young boy sitting at a table .
181967064.jpg| 0| A middle-aged man , wearing shorts and a t-shirt , cooks hamburgers and hotdogs on a stainless steel outdoor barbecue grill .
1877935642.jpg| 3| A man is cooking some sort of white food .
1901867746.jpg| 2| A woman is stirring the contents of a cooking pot .
1947255786.jpg| 2| Four children hover over a recipe for soup in a cooking competition .
1984905752.jpg| 1| A chef working on a cooktop stove that is covered with pots and various utensils .
200797624.jpg| 1| Many men in the army are cooking various meats above coals in a sandy setting .
20249851.jpg| 0| There is a little boy in red shorts asleep in his car seat holding a cookie .
2029546318.jpg| 1| An asian woman and man are trying to cut a fish so it can be cooked .
203390686.jpg| 4| A man wearing glasses is cooking .
20354191.jpg| 0| I am sure his eyeglasses helped him make sure his grilled pieces of meat were cooked thoroughly while he enjoyed being surrounded by the wilderness .
2043372516.jpg| 3| Ann older man with a gray beard is cooking in the kitchen .
2057257734.jpg| 3| Two men look excitedly at a cooked turkey !
2057262566.jpg| 0| A man in a white button down shirt standing in a family kitchen is using a fork and knife to cut the leg off of a cooked turkey , as the hand of another person holds the turkey still .
2069390245.jpg| 0| A man in a long green apron was cooking outside and looking down the street with his hands on his hips .
2072268965.jpg| 1| Two people in the kitchen preparing food to be cooked .
2081721157.jpg| 1| A man cooks sausages dressed in typical chef clothing .
2085557551.jpg| 1| A boy is pulling a wild face whilst waving cooking implements in his hands .
2096686198.jpg| 3| Two young men in a kitchen cooking .
2098777590.jpg| 0| A woman in a red shirt is cooking in a skillet on a stove .
2123858003.jpg| 1| A man cooking burgers on a black grill .
2140222017.jpg| 0| An elderly woman wearing a flower printed apron with a pink colored shirt is cooking inside her kitchen .
2158625230.jpg| 2| A blond man is looking at the camera while another man is cooking something in the background .
2174648405.jpg| 4| Two women work in a cookie factory .
2178295748.jpg| 0| A man tends a grill full of cooking chicken parts as another man in a white apron looks on .
2194283350.jpg| 0| The cook is looking over the order to make sure everything is right .
2201480583.jpg| 0| There are some men and women sitting outside on a lawn having a barbecue , there is food cooking an the grill and food on a table .
2203586218.jpg| 0| A man in a white apron holding a blue plastic bin in one hand , uses his other hand to tend to a large steaming cooker of shrimp .
2223272586.jpg| 0| Four women and two men are in a kitchen , cooking near a long table with a white tablecloth .
2229237521.jpg| 2| A bald man is cooking on a stove , throwing a stabbed fish in a pan .
2230134548.jpg| 2| A man in a chef uniform cooking in a restaurants kitchen .
2230458748.jpg| 3| A woman in a red apron cooking in the kitchen .
2245019332.jpg| 0| Little girl cooking pancakes and tossing it out of the pan .
226113880.jpg| 3| a man sitting by a fire cooking a sausage on the fire .
226115048.jpg| 3| A man cooking sausage and bacon over an open fire .
226115542.jpg| 0| Several people stand near a cooking area in the woods while eating off of plates .
228280430.jpg| 4| A man is cooking food inside of a wagon .
2289711389.jpg| 0| A man wearing gloves and a hat is cooking something on the grill .
2311616095.jpg| 0| A man in the kitchen attempting to remove some meat he has cooked from the paper plate .
2340111592.jpg| 3| A group of young people having a cookout in a park .
234265703.jpg| 0| Campers use coal and a lighter to cook their dinner over a fire .
2354516058.jpg| 2| An older lady in a gray and red sweater is cooking on a meal .
2379421650.jpg| 0| A cook is caught in the action of cooking , with steam billowing out from a series of pats .
238177432.jpg| 0| An Asian man in a green uniform shirt with a white speckled headband is using a torch to cook food in a restaurant .
2415587549.jpg| 2| A young mother is letting her child lick a wooden cooking spoon clean .
241959826.jpg| 1| Three young adults are cooking in a kitchen together .
2428753812.jpg| 4| A person is cooking what look likes sauce .
244001457.jpg| 0| A cook grills up hamburger patties in the window , exposing the kitchen to the view of people on the street .
2470519984.jpg| 4| Someone is cooking in a fast food restaurant .
2503250992.jpg| 1| A man appears to be cooking up some food for customers in the street .
2514570594.jpg| 0| A younger gentleman with curly hair and glasses is sampling some good he is cooking on his stove .
2514571664.jpg| 1| A brunette woman cooks in the kitchen while enjoying a glass of wine .
2526086176.jpg| 2| A group of people have an outside cookout .
2540312065.jpg| 3| Three cooks work in a kitchen preparing food .
254730529.jpg| 2| One man cooking food on a grill for a lot of people , possibly a party or a big family .
2550669018.jpg| 0| One man in green shorts , brown shirt and cowboy hat , outside cooking meal on open fire with iron skillets .
255091930.jpg| 1| A man with an apron cooks husks of corn .
2551697465.jpg| 1| Woman in a blue shirt drinks while cooking over a grill .
2552419863.jpg| 4| An older man is cooking in his house .
2566149779.jpg| 0| Cindy , a middle-aged blond woman , shows off two different caricatures drawn of her cooking and sailing .
2597088734.jpg| 4| Young child eating a cookie .
2599307555.jpg| 3| A man with a cowboy hat and blue shirt on is cooking in a festival tent .
2602123013.jpg| 1| A man a blue shirt cooking food on a grill .
2604357479.jpg| 3| Guy in white shirt and glasses cooking food at home .
2605139928.jpg| 2| Woman in a red tank top prepares ingredients for a cooking recipe for a man and another woman .
2605373150.jpg| 0| A young woman wearing a flowery top is cooking in a skillet at the stove of her kitchen with some oil and a knife on the counter next to her .
2634573005.jpg| 1| Young boy cooking in a grill on the backyard .
2637909455.jpg| 0| A woman in a brightly patterned shirt uses tongs to tend to meat cooking on a grill .
2640153227.jpg| 0| A young girl with blond-hair and blue eyes is eating a cookie with one hand while holding another cookie in the other .
2645694063.jpg| 0| Two very large white guys with a African American man cooking sausages at a barbecue .
2648238429.jpg| 1| Woman wearing dark pants , white top and gray shawl is motioning to a large cooking appliance in a retail store .
2661118494.jpg| 0| A woman in a blue plaid shirt and white apron cooks food in a pot next to vegetables and rice .
2665461736.jpg| 0| The man in the yellow jacket is cooking over an open fire as the little boy watches .
26685105.jpg| 4| An older couple cooking in the kitchen .
2675365025.jpg| 2| A group of elderly men are lighting a cooking grill .
2690274918.jpg| 1| Two people cooking a meal together in a household kitchen .
2700728302.jpg| 0| An older man in an apron tends to cooking hotdogs on a backyard grill .
2709044515.jpg| 1| A man wearing all white ( including a bandanna ) cooking something and making a huge flame .
2715851150.jpg| 0| A chef is cooking some food for a man in a green shirt .
272471327.jpg| 4| A smiling man cooks something delicious .
275173204.jpg| 0| A person retrieving something from a bag on a cooking counter .
2761583895.jpg| 4| A woman wearing an apron is cooking .
2764057744.jpg| 0| Three people are gathered around a pit which has skinned animals on sticks that they are cooking .
2766639358.jpg| 0| A blond-haired woman wearing jean shorts and a gray v-neck winces as she puts her hand into a pot while cooking outside .
2767646251.jpg| 0| A man is waiting at a food counter waiting for the cook to put chips on the plate .
2773331947.jpg| 0| The elderly woman is cooking three large bowls of food .
2821356536.jpg| 1| A man in a blue shirt and green shorts about to cook a marshmallow over a fire .
2824492858.jpg| 0| A woman is serving a bowl of food in a room full of cooks .
2859661776.jpg| 0| Three white guys converse around a large grill cooking meat .
2862704719.jpg| 1| Five people wearing white shirts and white hats are in a kitchen cooking something .
2863539038.jpg| 0| An Asian man is cooking several meat on a stick .
2864575495.jpg| 0| A man cooking on a large grill and someone on the other side of the grill also .
2879966085.jpg| 4| A man with a shovel prepares the fire for cooking .
2943375194.jpg| 2| Chef Joey is taking notes in his cook 's uniform .
2945213105.jpg| 0| A woman takes a break from cooking to take a swig of wine straight from the bottle .
2949773540.jpg| 0| A young blond & tan woman in an orange shirt reads from a highlighted text as she clutches a mug , at a table with a package of Oreo cookies ; in the background , a TV has been turned on .
2997939824.jpg| 0| Three soldiers are washing cooking tins in red buckets with two women with yellow vests standing behind them .
3002092962.jpg| 0| A girl watches a woman , wearing a black apron to protect her clothes , cooking food on the stove top while another girl stands nearby doing an unknown task .
3002670780.jpg| 2| Three men dressed as chefs cook in a professional looking kitchen .
3027409415.jpg| 3| The refugees are sitting with their children try to cook in the fire .
3032493516.jpg| 0| Two men cooking , one stirring a pot while making a funny face while the other points at him .
303702369.jpg| 2| Amateur chef wearing a white cooking apron is about to chop a chicken with a butcher knife .
304295972.jpg| 1| Two men are working in a kitchen preparing pizzas to be cooked in the oven behind them .
306113908.jpg| 1| A woman posing for a picture while cooking food .
3065589373.jpg| 0| Two men wearing red caps are cooking and serving grilled food on a boat .
3082997532.jpg| 0| This is a woman with her back turned wearing a red coca-cola shirt cooking at a stove while displaying some of her delicious dishes on the counter .
3083457930.jpg| 0| A woman with blond-hair and a white shirt and white apron is cooking .
3091786541.jpg| 2| a restaurant cook getting ready to prepare a chicken to cook
309546889.jpg| 0| A young man wearing a shirt and hat of ethnic origin laughs as he shows off his cooked delicacies , while a young woman with long brown hair wearing a white sweater gazes at with a smile .
309777765.jpg| 4| Several men cooking on a giant hot plate
3099865313.jpg| 0| Wearing a long-sleeved white shirt , gray pants , and sandals , a man stands next to a makeshift wood cooking hut , complete with smoke filled cylinder .
3106481014.jpg| 2| A lady wearing gloves , and a ponytail cooks something while people stand and watch .
3106481126.jpg| 0| Chefs are gathered in the background and someone is over an open flame cooking meat .
3112964916.jpg| 3| Short order cook preparing a meal in a kitchen .
312691128.jpg| 3| A young man in an apron and hat is cooking in a kitchen .
314567175.jpg| 0| A man in white is cooking pieces of meat on a large cooking surface .
3152980191.jpg| 3| Three men in white coats is watching a fourth man pipe frosting into cookies .
316476409.jpg| 0| Two men are cooking food together on the corner of the street .
3178865024.jpg| 3| Two boys with blue and green on cooking .
3183528123.jpg| 0| An older Asian man is cooking food on a grill and serving it to customers on the street .
3186472721.jpg| 0| A man is standing at a counter making a meal , following a recipe from a cookbook in front of him .
320246929.jpg| 2| A woman with a Nike hat on is cooking .
3203897487.jpg| 0| An old man in a tan , puffy vest is making chocolate chip cookies .
3204854864.jpg| 1| A vendor cooking food there are two red gas cans with food lined up ready to sell .
323875672.jpg| 0| A young woman cooks a meal in a wok while conversing with another woman , as an illuminated shrine to Mr. T looks on .
3243795337.jpg| 4| Older man cooking a new dish .
3253174263.jpg| 0| A man in a black shirt laying back with a bag of cookies in his hands .
3279228339.jpg| 0| This is the inside of a small restaurant , with a cook in the background , and two men in booths .
3296124052.jpg| 0| an Asian man is cooking on dish that is on fire in a commercial style kitchen .
3302823368.jpg| 2| A chef is cooking in front of customers in a restaurant .
3306464579.jpg| 2| a man with a tattoo on his arm cooking something in a frying pan .
3308612894.jpg| 0| A worried blond-haired baby is sitting inside a large , shiny metal cooking pot that is on top of an electric stove .
3417231408.jpg| 3| A man wearing a black apron is cooking .
3430098936.jpg| 2| A foreign woman selling cooked food on the steps of a building .
3439379227.jpg| 2| A child holding a gold rabbit stares at a P-shaped cookie .
3439897830.jpg| 1| middle eastern cooks in white uniforms prepare food .
3446892469.jpg| 0| Two men are inside cooking over a fire .
"34536135.jpg| 1| A cook prepares food at the counter in a store called "" Frank 's Burgers "" ."
3475756130.jpg| 1| A woman cooks as a man stares off into space , a box of butter is in the foreground .
347758538.jpg| 0| Asian cook prepares food to sample at a large white table with a foam cooler to the cook 's right and a man looking over his shoulder observing .
3513318675.jpg| 0| Two chefs , one in traditional chef 's cloths , the other in a suit cook Asian food in woks .
35477421.jpg| 3| People enjoying cookout food in a public park .
35506150.jpg| 0| A man wearing a red jacket is sitting on a wooden bench and is cooking something in a small pot .
3559694091.jpg| 1| A man in blue jeans and a dark green shirt cooking some meat on a outdoor grill .
362143915.jpg| 0| A man with brown hair hanging in his face stands over a grill as he is cooking meat .
3659915446.jpg| 1| A shirtless man is cooking on an outdoor grill .
3709522287.jpg| 3| A woman is cooking in a home kitchen .
371903.jpg| 1| A man and a boy , perhaps a father and son , at a cookout , reading together .
3723840426.jpg| 1| Two men cook together with a metal bowl , near a hanging plant .
3728710345.jpg| 0| A man cooking chicken on a grill with two spatulas .
3735413775.jpg| 4| A cook picks fruit from boxes .
373842683.jpg| 1| A view of the kitchen and cooks of a pizza business .
3763892708.jpg| 2| Three males are cooking something over a fire pit .
3896878460.jpg| 2| An old woman is cooking some food in a street stall .
3899294432.jpg| 1| A little blond-hair girl who is eating her blue cookies and got some blue cream on her lips .
392950732.jpg| 2| Two cooks in a restaurant kitchen are watching the third cook make pizza dough .
3959035241.jpg| 4| A woman in a black shirt with cooking utensils smiling .
3974156067.jpg| 3| A man wearing a vest smiles as he cooks on a grill outdoors .
398241464.jpg| 3| An Asian man cooking meat over an open grill .
3987140887.jpg| 4| Villager pouring water into cooking pot .
400598822.jpg| 4| Two men are cooking meat on the grill .
402264555.jpg| 2| A chef working on an outside stove burning coal and logs to cook the top layer of food
4045265278.jpg| 1| A male and female chef watch over the meat and corn they are cooking .
4053707091.jpg| 0| Father teaches her daughter to cook on a camping trip .
4080351447.jpg| 0| An Indian man is cooking using traditional ingredients .
4089545692.jpg| 1| A cook in a white shirt and black pants preparing food in a kitchen .
4109577038.jpg| 0| A man with an apron on is standing in front of a stove cooking .
4142920196.jpg| 2| The couple is at home she is cooking and he is explaining something to someone .
41531588.jpg| 1| A man in white shirt showing off his cooking on a pan .
415432946.jpg| 1| A man cleaning a table in somebody 's home with 3 other guys in the background cooking .
4181778244.jpg| 3| A woman reading and cooking in the back of a SUV .
4203512618.jpg| 1| Two workers prepping some form of dough used for cooking .
42153946.jpg| 2| A man in a blue shirt is cooking hamburgers on a grill .
4218698350.jpg| 1| A girl with black hair and a brown sweater is cooking on the stove and has a big smile on her face .
4232695890.jpg| 3| A mother cooking as grandma holds a young child to watch .
4257619114.jpg| 0| a woman wearing a helmet is at a cookout with a makeshift horse around her waist .
4287405602.jpg| 1| A woman cook in an apron is smiling at the camera with two other cooks in the background .
4299244891.jpg| 2| Man in t-shirt and jeans cuts up cooked chicken .
4324933848.jpg| 0| A little boy with blond-hair stares down at display case featuring cookies and cakes .
4355306057.jpg| 2| A male cooking some type of meat on the street .
4380486458.jpg| 2| A young man is tossing an onion in the air as he cooks .
4421399995.jpg| 4| Two men are cooking in a kitchen .
4426158851.jpg| 1| A cook in a black shirt and checkered bandanna cooks on an industrial style stove .
442983801.jpg| 1| A baby girl eats a cookie while seated in a highchair and wearing a bib .
442985422.jpg| 2| A blond baby reaching for a bowl of cookie dough .
4441980889.jpg| 2| This is a family getting ready for a cookout .
4469735380.jpg| 0| Two people stand in front of a hot circular grill and a basket of eggs , one cooking the eggs while the other waits for them to be completed
450138714.jpg| 0| There is two young men sitting at a table and there is cookies and cups on the table .
4528578001.jpg| 1| A brown-haired lady carries a reusable bag and holds a coffee in one hand and a cookie in the other .
4553607445.jpg| 4| Two people dressed as cooks speak to each other .
4569204590.jpg| 0| A barbecue tent , with a large red umbrella , and two male cooks , both with white aprons , standing over a barbecue grill as a crowd of people pass by .
4575380951.jpg| 2| An older person in a tan outfit is cooking .
458160846.jpg| 0| This is a black and white image of a man cooking something at a food stand on a street .
458735196.jpg| 0| This is a strange sight , a dog delivering a cookie .
4588444998.jpg| 0| A young woman in a brown shirt is in a kitchen , rubbing a piece of paper on a cookie sheet .
4590049942.jpg| 3| A guy looks at the camera while he cooks food on a big grill
4606967207.jpg| 1| A man in a sweater is cooking while his black and white cat sits next to him .
4617982332.jpg| 1| One man and two women standing buy a grill eating and cooking out .
4622844183.jpg| 1| A street vendor cooks under a single light bulb at night .
463608562.jpg| 3| An man cooks on his grill at sunset .
4637336317.jpg| 0| A girl in denim shorts and a t-shirt is outside cooking meat on a grill .
"4637943700.jpg| 0| A young woman in an "" I Heart Bill Clinton "" T-Shirt cooks meat on a grill in a public picnic area ", while two young men converse behind her and a bicyclist and motorcyclist ride by on a nearby road in the background .
4651446877.jpg| 1| A African American man , is cooking on what appears to be a professional cooking range .
4652063424.jpg| 0| A black man is holding a cookie sheet with some food on it in front of a professional oven .
4653630277.jpg| 2| A cook puts finishing touches on a plate of food .
4702663436.jpg| 3| A young male is about to cook some sort of bird .
4703514466.jpg| 1| Steam rises from a hot grill while a man cooks at an outdoor food stand .
4717504849.jpg| 0| Two women wearing black hats are cooking outside under a tent as people pass by .
4717515747.jpg| 0| A man with scarf on his head and white shirt cooking at an outside event .
4723023590.jpg| 0| A gentleman cooks multiple dishes while preparing extra ingredients in his kitchen , windows open behind him .
4725674022.jpg| 4| A man cooking in a kitchen .
4728136795.jpg| 1| An overweight gentleman wearing a red shirt cooks on a grill .
4734949227.jpg| 3| A woman in a hut cooking looking outside .
4741320398.jpg| 0| A man wearing a hat is cooking up a variety of meats on a grill .
4762951884.jpg| 0| A few boys cooking and eating on a grill on the porch , a girl watches from inside .
4792134256.jpg| 0| A woman in a white and light green jacket and another woman in a purple shirt , both wearing hats , sit at a table watching a cooking fire .
4803960387.jpg| 0| A man wearing a white and blue shirt cooking corn on the cob while a different man buys a piece of corn .
4809578695.jpg| 3| A baby girl in pink cooking with her mom .
4816480417.jpg| 0| Here is a picture of a toddler girl wearing a dress and eating a cookie and holding a bottle of cold water .
4821417441.jpg| 2| Two young children cook by sitting on the kitchen counter .
483041457.jpg| 0| A male cook is using his apron as a backdrop to display the dish he has prepared on the grill .
4835296120.jpg| 0| A man in a light blue and white striped shirt is cooking at the stove in a kitchen .
4838098882.jpg| 1| Old guys are standing around and cooking food at an event outside .
484814224.jpg| 0| A young man in a brown and white striped shirt cooking meats and vegetables on a grill on the street as an older man looks on .
4851047049.jpg| 1| A man in a t-shirt and shorts is playing the guitar while a woman in a colorful skirt cooks a meal .
4865202740.jpg| 1| A middle-aged man with dark hair who is cooking and wearing a red apron .
486738076.jpg| 2| A man is cooking on an outdoor grill wearing clear plastic gloves with a white towel tucked into his belt .
4869523413.jpg| 0| Two girls sit on blue folding camp chairs , with the girl on the right smiling and the one on the left flashing a peace sign ; in the foreground , food wrapped in foil cooks on a barbecue grill .
4889835088.jpg| 1| A man dressed in chef 's clothing holding a large spoon over a huge cooking pot on the stove .
492323406.jpg| 0| Three people , one of whom standing in back of the others , holding a can and dressed in red and white shirt that says help me , are cooking in a kitchen .
4936899101.jpg| 4| A woman in a green shirt is cooking .
4944215863.jpg| 4| a cook selling his goods .
4958323824.jpg| 1| An asian man wearing glasses and face-mask is cooking some barbecue .
4981398759.jpg| 0| A blond woman in a dark beige scarf and jean jacket watches a man in a black shirt cook some food .
4983598261.jpg| 2| Two men working at an outside grill , cooking meat .
5024063793.jpg| 0| A cook in a restaurant wearing a colorful hat , standing in front of a lamb rotisserie , squeezes a sauce onto food wrapped in foil while another man watches with his back turned .
504334876.jpg| 0| They are three little girls and two of them are eating cookies .
5057010159.jpg| 0| An old man with a cigarette hanging out of his mouth standing in front of a fryer while holding a carton of cooking oil .
507035997.jpg| 0| A partially bald and overweight man dressed in a lime green t-shirt is seasoning the skewers that are cooking on the barbecue pit .
5126446040.jpg| 1| A white man is cooking in a home kitchen while another white man and a black man watch .
517214008.jpg| 3| You have a man cooking burgers and hotdogs on a dirty park grill .
5172704250.jpg| 3| People who 've cooked and are waiting to serve ethnic foods .
5181422285.jpg| 2| A little girl is eating toppings from an uncooked pizza .
518230621.jpg| 4| Dark-skinned men cooking on street .
5216466221.jpg| 4| An Asian lady is cooking various dishes .
5266194002.jpg| 2| Man looks down at two women cooking with a silly look on his face .
526671837.jpg| 1| Two guys in a foreign country cooking over a grill with people walking around them .
5276743705.jpg| 1| A man in a blue outfit cooks while surrounded by plates of vegetables .
528906914.jpg| 0| A girl in a blue dress stands in front of a circular grill where meat is cooking .
528980321.jpg| 0| A man wearing a green shirt , blue jeans , shades , and a cap is cooking on the grill , as people in the background wait to get some food .
5319228272.jpg| 0| Two people dressed in snow gear , trying to cook a meal over a small burner , with a small coal and wood campfire .
5366770416.jpg| 2| Man wearing a hat , preparing to taste some food he is cooking .
5423856409.jpg| 0| An ethnic woman wearing a purple apron is sitting on the floor shaping round , flat food items while others cook over a fire on a large round , flat pan .
5476688378.jpg| 3| A guy in a white apron is cooking a pizza in a stone oven .
5491874786.jpg| 3| Three Asian men in a kitchen cooking .
5536289343.jpg| 1| Two women are wearing aprons and baking attire and cooking something in a kitchen .
5559471351.jpg| 1| A woman with pink hair is mixing ingredients for cooking .
5605133486.jpg| 2| A cook in a Kitchen Carves meat ready to be plated .
563803038.jpg| 2| A man cooking is cooking on his barbecue .
5648828783.jpg| 2| A lady in a surgical mask is standing beside someone cooking a steak with a heat torch .
5651514000.jpg| 0| A young boy around the age of ten is cooking steaks on a grill outside on his wooden porch .
5769937988.jpg| 2| Two asian chefs cooking with white suits and hats .
58867718.jpg| 2| a Asian man is selling cooked meat at his food stand .
5897266539.jpg| 0| The cook with the big white hat and coat is in the big kitchen making pizza .
5897279071.jpg| 3| A few kids and adults , wearing aprons making cookies .
59027529.jpg| 0| A cook peers out of the open top half of a horizontally divided door .
5925767545.jpg| 3| A cook is making a dough and pressing it between 2 wooden things .
600353878.jpg| 0| Two men with backs turned cooking in a commercial kitchen .
6175408029.jpg| 3| A cook works hard as he takes food out of the oven .
6201963747.jpg| 0| Little baby with whisk , is covered with cookie batter and waving the whisk around .
624072749.jpg| 0| A person places uncooked hamburger patties on a charcoal grill .
6260674203.jpg| 1| A cooking professional woman holds a grater in a kitchen setting .
6330156332.jpg| 4| The cook enjoys some downtime with a coworker .
6618942119.jpg| 1| A man in a black shirt stuffing a turkey to cook .
6678040861.jpg| 4| Woman cooking food and putting it on a plate .
67494245.jpg| 0| A man in the background is cooking and the woman in the foreground turns to pose for the picture .
6856691889.jpg| 4| A man cooking rice on a brick stove .
685698139.jpg| 0| A young man in a red shirt cooking chicken on a grill in a public park , flashes the peace sign .
686569442.jpg| 1| Two Asian people cooking on a grill in a park .
688940111.jpg| 2| A boy holding a cookie and wearing a red hat is looking at the camera .
6926013620.jpg| 3| This is a person testing candy cooking .
6977288802.jpg| 1| A man in his kitchen cooking up a great meal .
699507401.jpg| 2| A woman in a restaurant is cooking on a grill .
7000034147.jpg| 3| This guy has just created a new way of cooking for his family .
70036357.jpg| 0| A young girl in leopard print stands in the kitchen holding a spatula while cooking pancakes .
7057696291.jpg| 0| The cook is slicing onions in advance of cooking them in a large red skillet .
7072093185.jpg| 3| A man and a woman use syringes to soak up broth for cooking .
7175002649.jpg| 2| A man in a brown shirt is cooking in a room with blue paint .
7327910476.jpg| 4| A chef is cooking cheeseburgers .
7344002226.jpg| 3| A young boy wearing a blue shirt cooking in the kitchen
7406123104.jpg| 0| Chefs preparing food outside with bread and cooking equipment visible next to the ingredients they are working on .
7445213794.jpg| 0| A man in a white t-shirt and a trucker hat removes cookies from a cookie sheet at a cookie restaurant or kiosk .
7473647124.jpg| 2| A woman in a black and mint shirt preparing food during a cooking class .
751497345.jpg| 0| A man in a red apron is cooking on a grill , while several other men stand around .
7558179624.jpg| 4| A child in pajamas makes cookies
75718482.jpg| 1| An older gentleman in front of the window of a deli looking at the fresh cooked meats .
7676512794.jpg| 1| Two chefs in an Asian restaurant one cooking on a hibachi type girl the other standing by the refrigerators smiling for the camera .
7702108102.jpg| 4| A lady cooking a cake for her family .
7738684358.jpg| 2| An asian woman demonstrating cooking with margarine in a public place
7777767632.jpg| 0| Chef in an apron using a knife to cut an herb for preparation in cooking .
8155650726.jpg| 4| A man is cooking pies in the oven .
8221794333.jpg| 2| a young boy wearing a blue cookie monster shirt plays outdoors with some leaves in the yard .
823696468.jpg| 1| A man is examining some fish being cooked by planking on a grill .
833459429.jpg| 1| She is cooking food while wearing a dress .
83434923.jpg| 0| A man is using a spatula while cooking over a steaming grill or flat top .
83457315.jpg| 0| A man , wearing a blue sweater and gray coat , lifts the top off one of a row of cooking platters outside a shop .
860060733.jpg| 1| An Asian man sits on a stoop polishing cookware .
86112682.jpg| 1| A man with a white shirt and blue pants cooking a healthy meal with vegetables .
86256551.jpg| 0| An Asian man is cooking in a restaurant with several large pieces of roasted meat hanging in the background .
86350713.jpg| 2| Woman with white apron cooks food , large group of people sitting at tables behind her .
