image_name| comment_number| comment
5758838589.jpg| 0| A nurse is checking the woman 's blood pressure using a blood pressure pump and a pink stethoscope .
5806326544.jpg| 2| A woman is doing inclined dumbbell presses at a gym .
5870433117.jpg| 1| A woman with a pink shirt and dark brown hair is holding up and pointing at a rod of pink cotton candy as she wears an excited expression upon her face .
5922747284.jpg| 0| A female fan dancer wearing a top , a skirt with beats , and carrying a fan in each hand , with a bemused expression on her face as she looks to her left , performs in front of a guitarist and a drummer .
5925767545.jpg| 1| A man presses some sort of dough-like food between two wooden paddles .
6078286671.jpg| 0| An asian lady , using a type of hammer to press a design into some sort of fabric looking device .
6228224680.jpg| 1| A middle-aged bearded man is pressing on a mechanical device .
623408115.jpg| 0| A man in a black shirt is standing outside the Museum Campus with an excited expression on his face .
6273004053.jpg| 4| There is a man walking that seems depressed .
6335241.jpg| 2| A man with a gawking expression is putting his paints on .
653210730.jpg| 3| Three girls jump into the air with expressions of excitement .
6532234215.jpg| 2| Woman expressively playing an electric guitar in front of a microphone .
6537150995.jpg| 4| A man in a green beret enjoying espresso with a friend .
65757777.jpg| 0| Fat man climbs a tree , but his fat girl friend and dumb dogs wearing sweaters are not impressed .
6635119569.jpg| 0| A middle-aged male carpenter uses a drill press in a crowded workshop .
6756678811.jpg| 1| Man in a red shirt looks down with a labored expression as he is climbing up a rock wall .
6788339456.jpg| 0| A group of young men on stage sing together with looks of passionate expression on their faces .
6848969811.jpg| 0| A woman with black hair wearing a turquoise shirt presses a key on an iPad while sitting at a table with craft supplies on it .
6864443626.jpg| 0| Several athletes , perhaps rugby or soccer players , with bare legs and blue t-shirt and shorts , are pressed together in a group on a grass playing field .
6945359615.jpg| 3| A woman irons fabric in a large press .
6959556104.jpg| 1| Two men having a conversation about the topic of crime expressing their views to each other .
6965582571.jpg| 3| The hands of a person pressing a vinyl record .
6973013506.jpg| 4| A young girl expresses her support for Ron Paul with a hand made sign .
7024967087.jpg| 0| A man is running through mud with a determined expression , with other runners behind him .
7027910155.jpg| 1| A girl is working on some sort of lab experiment while another girl watches with a bored expression .
7072093125.jpg| 0| An individual wearing blue latex gloves is compressing foods into juice with the aid of an instrument .
7154224949.jpg| 1| A man with no shirt on is hunched over pressing a blade up against his right pectoral muscle , as he shows signs of agony .
7156247619.jpg| 1| While standing in a group of men , two men are sharing joint attention on a small electronic device and expressing happy emotions .
7186551316.jpg| 0| A young dark-haired woman wearing a polka-dot top , glasses with brown frames , and wearing a happy expression on her face .
7232703918.jpg| 3| A pack of bibbed runners press on during a foot race .
7602898434.jpg| 0| The boy in the black jacket and checkered helmet does impressive jumps on his bike .
"7735272386.jpg| 0| A woman in an American military uniform sits at a table and writes the words "" sad "," "" "" depressed "," "" and "" hatred "" on a large sheet of white paper ."
7764955218.jpg| 1| Two athletes in bright yellow jackets are accepting medals and celebrating in front of the press .
7847188944.jpg| 0| Usain Bolt slows just crossed the finish line in first place with a relaxed expression , while two other racers get to the line after him .
8015752233.jpg| 0| A worker dressed in orange overall sprays off an ocean side road with high pressure water .
8081605083.jpg| 1| Two men from the same baseball team hugging as other members of the team and of the press look on watching .
8221794333.jpg| 0| A young boy in a Cookie Monster t-shirt sits on the ground on a fall day , holding a fallen leaf in his hand as an expression of joy lights up on his face .
85318261.jpg| 1| Two men with tools pressed against a large spinning wheel .
8664920.jpg| 1| A man is steaming milk at an espresso machine .
