image_name| comment_number| comment
369674162.jpg| 1| A man wearing a yellow shirt and glasses in front of a wall of drawings bites into his food while holding a full mug .
3732914946.jpg| 0| The woman leans over and takes a bite of food from her plate .
3771613841.jpg| 0| A group of fisherman peer out at the city across the river as they wait for the fish to bite .
3850580198.jpg| 1| A blond-haired women in sunglasses having a bite to eat .
3899250752.jpg| 2| A child is reluctantly about to bite into a mushroom .
3916066890.jpg| 1| On a hot summer day , different ethnicities are joining in to have a bite to eat at a food festival .
397815951.jpg| 4| a dog tries to bite another dog .
405253184.jpg| 0| Two dogs try to bite each other while laying in the snow .
411216802.jpg| 1| Two dogs playfully bite a third dog , which has its tongue sticking out .
436393371.jpg| 4| a dog bites a stick .
4390269250.jpg| 2| A little girl in a pink and gray striped sweater takes a bite out of a large red strawberry .
4467634558.jpg| 0| Three young children consisting of two girls and a boy who is holding an apple with a bite out of it , are posing on a scenic mountain view background .
458735196.jpg| 1| A dog with a wrinkled face bites on a pink toy .
462288558.jpg| 2| A tan dog opens his mouth to bite another tan dog .
468608014.jpg| 2| A dog bites an object offered by a person .
4705826062.jpg| 1| a man and woman are standing while the man takes bite of an ice cream cone .
4712431269.jpg| 2| She sinks her teeth into a tasty bite .
4717966711.jpg| 4| A woman bites into a chicken skewer .
4725695244.jpg| 3| People stopping for a bite to eat .
477990943.jpg| 0| A girl with black hair and a green shirt has taken several bites from a fresh green apple .
4839471901.jpg| 1| A Street corner is inhabited by a number of people standing outside a coffee shop .
487894806.jpg| 1| A tan dog bites on a broom as it moves over the brick floor .
5014752481.jpg| 3| A little girls takes a bite out of an apple in a field on a sunny day .
516214924.jpg| 3| A dog bites a big orange ball .
5218106811.jpg| 1| Four men are standing near a bread stand outside while one of them takes a bite .
531152619.jpg| 1| A shaggy dog bites the cheek of a short-haired dog .
535123126.jpg| 4| Big dog trying to bite little dog
5455524571.jpg| 0| A young male who appears to be in his late 20 's or early 30 's is smiling while about to bite into a sandwich .
5511459001.jpg| 1| A young red-haired child is about to take a bite of a blue frozen snack .
587604325.jpg| 1| A curly-haired dog tries to bite another dog wearing a green and orange collar .
7111002063.jpg| 3| Camouflaged men training a police dog to properly bite .
771048251.jpg| 4| A cat bites a human 's nose .
78171801.jpg| 0| A blue-eyed woman with red-hair and glasses looks up at the camera while holding a hamburger with a bite out of it , as she sits on a boat with four other young people who are drinking and eating .
93307139.jpg| 3| A woman with glasses about to take a bite out of a huge cookie .
