image_name| comment_number| comment
4714815517.jpg| 3| Two women examine carrots at an outdoor market .
4742677527.jpg| 0| A man examines some meat hanging down a rope .
4803941821.jpg| 2| A customer examines fruit sold on the curb by a street vendor .
4814302765.jpg| 0| A man with black hair and a black lanyard around his neck examines a piece of electronic equipment .
4823873791.jpg| 0| A woman wearing a blue skirt and white tank top examines a makeup counter in a store .
4826988059.jpg| 1| A man in a blue Speedo swimsuit examines his swimming goggles .
4852959544.jpg| 3| Two men examine a bike wheel while a woman looks on from the porch .
485357535.jpg| 3| A skateboarder examines the Hollywood Walk of Fame .
4860150109.jpg| 3| A man examines his outfit while walking down the street .
4901651849.jpg| 1| A woman with a yellow hat and multicolored dress examines a book on a patio .
4916474078.jpg| 0| A woman examines a poster mounted on the wall of a tunnel or hallway lit by overhead fluorescent lights .
4931574632.jpg| 3| A man in a yellow sweatshirt examines a plant on the table .
4949430092.jpg| 2| A woman examines a sample through the eyepieces on a microscope .
4963233252.jpg| 3| An elderly man examines a display of fruit .
4971478897.jpg| 4| A man examines eyepieces with another man and an amused child .
4980391949.jpg| 0| A man in a blue shirt and red jacket examines a hotdog he is holding that has an unusually small bun .
501520507.jpg| 2| People examine the merchandise in a tent at a crafts fair .
5205100758.jpg| 0| An airplane with a red tail is being examined by professionals inside a building .
5207964886.jpg| 2| A boy with a toy stethoscope pretends to examine a woman while a little girl sits nearby .
5286135522.jpg| 2| An old woman wearing a sunhat and pink blouse examines a grassy , swampy field .
5371507831.jpg| 0| A young girl in a rural , poverty-stricken area watches and examines the nearby growing vegetation .
5412119890.jpg| 0| A young girl wearing a pink flower print shirt and blue jeans examines an object in her hands while sitting on the grass .
5637498751.jpg| 0| A motorcycle cop examines a bright neon reflective vest while standing next to two brightly colored police motorcycles .
6022784716.jpg| 1| Two people in diving equipment examine mechanical equipment in a body of water .
6032303452.jpg| 2| A man on a dirt trail kneeling to examine a plant .
6086510173.jpg| 0| A laboratory technician examines a blood sample using a high powered microscope .
6325862911.jpg| 1| A man in a cap kneels down and bends forward to examine a chainsaw .
6451656467.jpg| 0| Two children examine a stack of books and games ," including the game "" Poncho Pal "," "" next to a piece of furniture ."
6827146958.jpg| 4| A boy examines a black telescope .
6839530214.jpg| 3| A football player wearing a blue jersey getting his leg examined by a trainer .
6864445068.jpg| 0| A young man wearing a shirt and shorts with bright colors is being examined by two other guys wearing similar shirts .
6882870726.jpg| 4| A man examines goods at a butcher shop .
6893981593.jpg| 3| A man in glasses examines some type of artifact .
715855028.jpg| 4| Man examines a red classic car .
7379448802.jpg| 4| A few men examine colorful items at a market .
741178492.jpg| 3| Two men examine a treeline as a third bulldozes the edge of the forest .
76739724.jpg| 3| Four adults examine a head wound .
996089206.jpg| 3| Elderly man with a cane examines flowers at a florist .
