image_name| comment_number| comment
1325756278.jpg| 4| A group of people are surrounding a person who is lying down .
1328655944.jpg| 1| A man performing a dancing act surrounded by people .
1348957576.jpg| 1| A man and a woman are sitting on the ground and surrounded by boats .
1351500610.jpg| 1| Two middle-aged men are jumping for joy on a beautiful beach surrounded by rocks .
1351594833.jpg| 2| A man is sitting in a chair under an umbrella surrounded by pigeons .
1351635108.jpg| 1| A golfer prepares to take a shot on golf course surrounded by trees .
135235570.jpg| 0| A man tries to catch a football on grass surrounded by American flags .
1363345475.jpg| 1| A person on a water vehicle on a lake surrounded by mountains .
1369506388.jpg| 3| A woman holds a baby surrounded by children in face paint .
137306998.jpg| 1| A Japanese girl sitting on a rock surrounded by a field .
137431037.jpg| 2| A man standing on a table filming with people surrounding him .
1391394685.jpg| 0| A man wearing a black suit is surrounded by many people inside a building with busts of people on the wall .
1411855204.jpg| 2| A young man , surrounded by wires , twists three wires together .
1413647425.jpg| 1| A blond boy in a yellow shirt surrounded by other children who are all doing crafts in a room decorated with painting .
1423449879.jpg| 1| A city setting with various small vendors underneath green awnings and surrounded by many patrons .
1434147314.jpg| 0| A group of people , some of whom are standing and using chopsticks , surround a table which is laden with plates of food .
1435187650.jpg| 0| A hiker dressed in a t-shirt and shorts rests and admires the orange and red sands surrounding him in the desert .
143688895.jpg| 1| A man rock climbing in the forest surrounded by light .
1442179848.jpg| 2| A crowd of people surrounding a fountain in front of a cityscape .
1453251773.jpg| 0| A woman wearing a sunhat and gloves sorts oranges , surrounded by flat containers of oranges resting on a lattice work structure suspended at waist level .
146479460.jpg| 0| A black man sits intently at his sewing machine surrounded by brightly colored fabrics hung on the outside window of a stucco building .
14698542.jpg| 0| Small children and a toddler surrounding tires on a deck .
1479679558.jpg| 0| This is a small creek surrounded by autumn leaves that have fallen and bare trees .
1484711469.jpg| 0| A large work site with yellow railings and girders surrounds a worker in a blue shirt standing in the middle near a large pile of soil .
1490213660.jpg| 1| The brown dog is walking through a river surrounded by bushes .
149206827.jpg| 3| Two people in a large canoe surrounded by water .
150650816.jpg| 0| A young girl holds a younger boy , possibly her brother , surrounded by adults , in a public place .
150725531.jpg| 2| A small child is sitting in a wooded area surrounded by green plants and leaves .
155210731.jpg| 1| A woman is sitting with a basket of cloth , surrounded by cloth .
1558042903.jpg| 2| A lady in a green shirt is surrounded by antique jars .
1559931223.jpg| 1| Crowd in an Asian city surrounding a man , in the foreground a woman holding a purple bicycle overlooking the scene .
1579798212.jpg| 2| The child is surrounded by bubbles while in the bathtub .
1580159719.jpg| 2| Two guys are playing music outside while people surround them .
158484558.jpg| 2| A man and a woman is walking hand in hand while looking at the surroundings .
161905204.jpg| 0| A girl in an aqua jacket walks down a long road surrounded by shrubs .
161948711.jpg| 0| Over a dozen people surrounding and taking pictures of two people in all covered head to toe in all silver , in an artistic pose .
1624055939.jpg| 0| A young girl who is sitting on a giant orange pumpkin and is surrounded by pots of flowers smiles for the camera .
16448369.jpg| 3| Two groups of people are having conversations , surrounded by trees .
16630920.jpg| 2| Man sitting on a bench drink from a mug surrounded by rugs .
16639719.jpg| 0| A group of people camping out surrounding a fire pit , some are sitting in chairs others on the ground , and one is poking the fire in a nightly and dark surrounding .
167063396.jpg| 0| A man in a red shirt and jacket is looking to the side while surrounded by other men wearing helmets .
1690350208.jpg| 1| Two men surrounded by a group of children are examining wooden objects .
1690926854.jpg| 1| Two female members of team USA performing a jump high-five surrounded by two other female members .
170273913.jpg| 0| A smiling man in uniform stands on a cobblestone street , surrounded by grinning people in brightly-colored clothes .
170947689.jpg| 2| It is relaxing to sit under a tree on a nice day and sketch your surroundings .
1717077532.jpg| 3| A woman and a girl on a floor surrounded by brown , spun cloth .
1720302155.jpg| 0| A man wearing a white t-shirt and khaki pants with a tape measure is repairing shingles on a roof , surrounded by tools .
1799165532.jpg| 0| A woman motions to a child in a house as the people surrounding watch .
1799256185.jpg| 3| A man in a purple shirt , surrounded by people .
180312736.jpg| 3| Two young children wearing green fleece , surrounded by toys .
180753784.jpg| 2| Two men , both in t-shirts , kayaking along a river bed surrounded by trees .
1813597483.jpg| 0| A large , black dog is climbing over a wooden fence surrounded by bushes .
191375755.jpg| 2| Two pedestrians walk past a construction site surrounded by orange mesh .
194197375.jpg| 0| Six men seat in a wooden boat while two are the background surrounded by logs and a green landscape
194408176.jpg| 0| A man in red scarf and white hat sits on a blanket on the ground , surrounded by cakes of a brown , fiber-like substance that he is apparently selling .
1947351225.jpg| 0| A little boy is opening gifts surrounded by a group of children and adults .
1969573381.jpg| 4| A brown and white animal surrounded by trees .
20354191.jpg| 0| I am sure his eyeglasses helped him make sure his grilled pieces of meat were cooked thoroughly while he enjoyed being surrounded by the wilderness .
2039918946.jpg| 3| A busy , snow-covered city is surrounded by large advertisements .
2047471190.jpg| 0| A woman wearing a pink hat nods off while sitting on a bench surrounded by pigeons .
2050956538.jpg| 1| A mass of people in a city square , surrounded by electronic billboards .
205520729.jpg| 0| A crowd of people are surrounding a street performance , there are buildings in the background .
2064780645.jpg| 0| The setting sun outlines a group of four people and the surrounding trees .
2064790732.jpg| 3| A small boy dances on the concrete surrounded by adults .
2066212078.jpg| 1| Two small children , one boy one girl , walking down a path surrounded by trees .
2068403258.jpg| 0| Man in white shirt flipping young boy in the water with four other boys surrounding them .
2074244690.jpg| 1| A girl who is surrounded by other people is taking a picture at a concert .
207958110.jpg| 0| A man wearing a stained blue shirt is surrounded by other people .
2095007523.jpg| 1| A baby , surrounded by some toys , looks out of a playpen .
2101426869.jpg| 1| A male toddler is standing in a field , surrounded by nature .
2101808682.jpg| 1| A boy is surrounded by pigeons .
2102102709.jpg| 0| A little boy playing in a green shirt surrounded by other little boys and one girl in a purple shirt .
2103982884.jpg| 0| Asian women standing in front of a body of water and surrounded by trees with red leaves .
2105302133.jpg| 0| A young boy sitting at a desk is writing upon some paper in his hand barefoot and surrounded by other desks and blinds covering the windows behind him .
211277478.jpg| 1| The vehicle is driving through mud surrounded by pine trees .
2113996953.jpg| 4| A woman sits on a sidewalk surrounded by fruit .
2130106406.jpg| 3| A backpacker standing on a trail surrounded by tall trees .
213980367.jpg| 0| Bubbles surrounded the two little girls with red-hair as they stood in front of the red wagon .
2151230100.jpg| 0| A woman in a very light sundress strikes an open-armed , high-legged dance pose in a wide open space surrounded by mountains .
2172329361.jpg| 3| A man , elaborately dressed , smiles while surrounded by wares .
2173831145.jpg| 0| Two people wearing dark hoods , one in a black shirt , one in a green shirt , are surrounded by branches .
218225539.jpg| 3| Two men playing in a beautiful lake surrounded by mountains .
2187503678.jpg| 0| Orange building in the woods surrounded by trees with white dog running away from it .
2188171629.jpg| 2| A man is sleeping in a chair surrounded by numerous chickens in crates .
2190227737.jpg| 0| A woman stands in a field surrounded by three attentive gray dogs .
219357394.jpg| 0| A man and a lady are sitting on a bench looking at the surrounding place in a cliff .
2194794307.jpg| 3| Cabins in winter surrounded by people enjoying the white powder .
2210068481.jpg| 4| A man in a hat is surrounded by kids in hats .
2212794589.jpg| 3| A man is posing for a picture surrounded by cliffs after climbing a mountain .
2218907190.jpg| 2| A dog climbing stone stairs surrounded by plants .
2221241506.jpg| 4| A man surrounded by staging is working .
2225642606.jpg| 0| A group of people surround a tree as someone places dirt to bury the roots .
222759342.jpg| 2| a young girl in a flowery dress surrounded by watermelons
2236851350.jpg| 0| Three men , two wearing white shirts , are beneath a red umbrella and watching the surroundings .
2239499718.jpg| 4| Middle Eastern people are climbing up and down stairs surrounded by trees .
2251277216.jpg| 0| Various people are walking along a path towards a fenced-in area that is surrounded by small buildings .
225221024.jpg| 4| Around old beautiful buildings a crowd surrounds a man breakdancing .
2265106886.jpg| 3| Woman sitting surrounded by vegetables .
2267819545.jpg| 4| A man consumed by his surroundings .
2278490028.jpg| 0| A group of people play on bamboo rafts in a waterfall fed pool surrounded by a lush forest .
2279980395.jpg| 0| A laughing baby is surrounded by balls of various colors .
2281226546.jpg| 0| A man sings while surrounding band members play instruments , such as the keyboards , and the drums , while other instruments are unused in the background .
2282260240.jpg| 1| Child with pink strings on head dancing surrounded by confetti , balloons .
2286270205.jpg| 1| a brown dog at the edge of a body of water surrounded by snow .
2291596684.jpg| 3| A person in a black hoodie stands in the woods surrounded by tree branches .
2293149170.jpg| 0| A boy wearing a black shirt and khaki pants is laying down , and is surrounded by stuffed animals .
229736617.jpg| 1| A little girl sitting in a small body of water , with sand and beach toys surrounding her .
2301155278.jpg| 0| A tow-headed toddler in a brown shirt and black pants is walking down a stone path in the middle of an indoor greenhouse , surrounded on both sides by green leaves and flowers .
2319541416.jpg| 2| People surrounded by green are sitting .
2319917704.jpg| 3| A man , surrounded by several other people , sits at a large pipe organ inside a church .
2319954644.jpg| 3| Man drums on two buckets asking for money , surrounded by snow .
2324842927.jpg| 1| Man with glasses on speaking in a microphone surrounded by a group of people .
233319956.jpg| 0| One woman , with red-hair pulled back in a ponytail , is setting down on a white seat , playing the cello , and has music stands , with music sheets , surrounding her .
2334933071.jpg| 0| A woman is walking up a staircase surrounded by some sort of concrete structure .
2335129954.jpg| 3| A little boy surrounded by birds in a park .
2346772831.jpg| 0| An adult is attending to child on a crowded path surrounding a body of water .
2348557363.jpg| 3| Young boy climbs spiral staircase surrounded by books .
2355358070.jpg| 1| A barefoot woman in a red and green skirt is surrounded by clay pots and is working with clay .
2365499852.jpg| 1| A band plays on stage surrounded by audio equipment .
236557331.jpg| 2| A lone little girl surrounded by adults is eating cake .
2369452202.jpg| 3| A hot air balloon just off the ground surrounded by people .
2377496811.jpg| 2| Two men are sitting on their bikes , surrounded by a crowd .
238269802.jpg| 0| A young boy in a red and white shirt is squatting on the ground , surrounded by bushes .
239175477.jpg| 3| A happy newlywed woman , surrounded by friends and family , has a bouquet of flowers .
2398922618.jpg| 0| Several military men surrounding women who are sitting on the ground with flags .
2402549000.jpg| 0| Four boys are surrounding a person sitting in a chair and splashing their head with pink paint .
2403832405.jpg| 1| A blond man , who is wearing a black t-shirt is playing a game of scrabble and is surrounded by vegetables .
2405599120.jpg| 0| a young baby sitting in the middle of the floor surrounded by clean diapers
2406591500.jpg| 1| Two young children , one in striped top , running down pathway surrounded by ferns .
241347547.jpg| 2| A man in blue shirt is surrounded by football players .
2423550887.jpg| 0| A man in a red coat stands in front of a lighthouse surrounded by a stone wall .
242397237.jpg| 3| Two men are sitting at the prow of a boat on a river surrounded by greenery .
2425062226.jpg| 2| A man with a red bandanna is holding an object and is surrounded by many other people .
2426252889.jpg| 1| An orchestra and choir prepare to perform in front of a golden statue in a large building surrounded by columns .
2428509475.jpg| 2| A group of people sits around and socializes while surrounded by trains .
2443244771.jpg| 2| Four people in a restaurant with a couple of beers surrounding them .
2445283938.jpg| 0| Little girls sitting in a circle on wooden floor surrounded by observer area .
2453891449.jpg| 1| Two dogs running in a grassy , fenced in area surrounded by trees .
2460188548.jpg| 0| Young woman dressed in black and white is rolling a large black ball in a patch of dirt that is close to a field of green grass that is surrounded by trees .
2466562986.jpg| 1| Six children running through a field of flowers surrounded by trees .
2471525587.jpg| 1| A man wearing a swimsuit dives into a pool surrounded by a screen .
2472250097.jpg| 3| A person stands on a hill surrounded by blue skies and clouds .
2481413714.jpg| 0| Two men , one with blue hair and a blue beard , playing instruments together on the grass , surrounded by trees and bushes .
2487113840.jpg| 0| Two little girls , one in a black and green dress and one in a white dress , both walk hand-in-hand down a path surrounded by greenery .
2493974889.jpg| 0| Two children walking away , down a path surrounded by trees .
2494519230.jpg| 0| Three women , all dressed very stylishly in black and white , are standing in a room , sipping beverages , surrounded by many colorful objects .
250343744.jpg| 3| A young girl sits with her toes on the ground surrounded by scarves .
2505080204.jpg| 2| A little boy surrounded by other children looking up at something .
2516266928.jpg| 0| There is a man with a bandage around his head on a carrier surrounded by men in yellow jackets .
2526086176.jpg| 0| Several people in lightweight clothing sit and stand in a grassy park surrounded by a city skyline .
2526585002.jpg| 0| Three men in team uniforms are surrounding a yellow dog in a boat .
2531794051.jpg| 0| A man in sunglasses sits in a chair holding a metal pan , surrounded by a lot of stuff .
2534352312.jpg| 3| Workers cleaning a set of statues and the surrounding steps .
2537594884.jpg| 0| Helmeted , orange-vested workers from TubeLine work on a wooden bridge surrounded on one side by trees , and on the other by a fence and trench .
2537620224.jpg| 1| A group of orange-clad workers surrounds a railroad track .
2539986946.jpg| 2| A woman focuses her Canon DLP , surrounded by green trees and grass .
2541939817.jpg| 0| Black men and boys surrounding a basket of fish , with man wearing a plaid shirt holding up a huge fish .
2542296804.jpg| 1| A blond-haired man in a blue shirt surrounded by screens sitting at a desk and talking into a microphone .
2547137089.jpg| 2| A bride and groom dance surrounded by people at the reception .
2547957252.jpg| 0| A bride and groom stand surrounded by many others outside of a building ; the groom is holding balloons .
2550413325.jpg| 1| A gentleman intensely studies his computer monitor while surrounded by a microscope .
2550756380.jpg| 1| A woman in a flowing and ruffled dress performs in the middle of a fine wood floor , surrounded by onlookers .
2558911884.jpg| 0| A group of boys in swim gear is playing in a field surrounded by trees .
2572604969.jpg| 1| A white woman sits and reads while surrounded by six young black children .
2574194729.jpg| 0| A white dog rushes down a dirt path surrounded by grass and trees .
25774845.jpg| 3| A group of people surround a guitar player while he plays .
2584020755.jpg| 0| The child has his mouth open and is surrounded by adults dancing .
260850192.jpg| 0| Rocks surround the feet of an adventurer , burrowing into an underground cave .
2611605367.jpg| 1| Man climbing artificial rock structure surrounded by wood chip 's .
2612125121.jpg| 0| At a brick-floored area near the beach , a middle-aged white man surrounded by a white family is sitting and painting a portrait of someone .
2614027432.jpg| 1| Hawaiian man wearing a lauhala with no shirt surrounded by tress is playing a wooded instrument while woman watches him .
2614892301.jpg| 2| Women are surrounding a table full of handbags .
2627181671.jpg| 1| A man is handcuffed and surrounded by several uniformed police officers .
2629784415.jpg| 1| Two people wearing jackets are walking by a museum exhibit while several people surround the exhibit .
2631576413.jpg| 0| A calf standing behind a bull in a mountainous region , surrounded by people .
2633396041.jpg| 4| Construction site surrounded by chain link fence .
2636663855.jpg| 0| A young boy in a orange and with blue stripes is sitting on the ground surrounded by other children , and smiling at the camera .
263765706.jpg| 0| People are walking and cycling down this narrow road surrounded by grass .
264177577.jpg| 0| A girl with a green belt in karate is in a white karate uniform kicking , and she is surrounded by other people in white uniforms .
264524370.jpg| 0| String orchestra and conductor in spotlight surrounded by darkness .
2659183350.jpg| 0| A boy in a red and white shirt kicks a large baseball while surrounded by people .
2662890367.jpg| 0| one man lying of the ground in the grass surrounded by trees .
26805148.jpg| 3| A girl and a boy sit on the ground surrounded by plants .
268948449.jpg| 0| An older man repairing a typewriter surrounded by other typewriters .
2701042060.jpg| 1| Two dogs stand on sand surrounded by water , a deflated basketball and a person on a horse .
2716267794.jpg| 0| Two kids practicing karate while wearing white clothing with a group of kids surrounding them .
2720215226.jpg| 3| a small brown dog standing in front of a fireplace surrounded by awards .
2731813962.jpg| 0| Five young children are seated on a wooden staircase , surrounded by forest flora .
2737097000.jpg| 1| These are young adults who seem to be working together to protect the plants surrounding the white pole .
2737664903.jpg| 2| The sun shines bright on the snow surrounding a few people .
2738092811.jpg| 1| A child in a pink flotation device is in the water and surrounded by adults .
2751466788.jpg| 2| People in the middle of city street surrounded by large buildings .
2772292098.jpg| 0| A boy with pink goggles swims in a pool while surrounded by flotation devices .
2788933694.jpg| 3| A lady in blue , taking a close look of the surroundings by looking in the standing camera at park .
280007961.jpg| 3| A woman texts on her phone while surrounded by umbrellas .
2807380242.jpg| 0| Numerous families with their young , toddler and infant children , on a hayride through an open area with surrounding trees .
2814913390.jpg| 2| A man and a woman in a vehicle surrounded by people .
2815507707.jpg| 1| A crowd surrounds the Shake Shack on a New York City evening .
2815745115.jpg| 2| A carnival worker surrounded by stuffed animals .
2818336787.jpg| 2| A blond girl in standing outside surrounded by trees .
2830561413.jpg| 0| A woman sits at a primary colored children 's table , playing with building blocks , as two girls in pink dresses , and a boy in a red shirt surround her .
2830755303.jpg| 0| A small child is running on the shore of the beach surrounded by birds .
2831217847.jpg| 2| A blue SUV drives in a stream surrounded by woodlands .
2832978253.jpg| 1| A hiker climbing a rocky hill with fog surrounding him .
2837886692.jpg| 1| A man with dreaded hair sits on the street surrounded by a large group of people .
284105062.jpg| 1| An older man wearing a red coat and black beret is sitting on top of short horse surrounded by dirt .
2846853277.jpg| 0| A small child wearing a helmet sits on a bike with training wheels in front of a brick house surrounded by a brick wall and white entrance gate .
2847281670.jpg| 3| A woman and her children sit in a park surrounded by pigeons .
2858866547.jpg| 0| A girl is diving into a pool and is surrounded by bubbles .
2874728371.jpg| 0| A large brown dog and a small black dog stand near each other on a dirt patch surrounding by grass and weeds .
2876993733.jpg| 1| The two people wearing green are sitting down and surrounded by empty seats .
2877176179.jpg| 1| A man , wearing cowboy attire , is riding a horse in a rodeo , while a crowd behind a barricaded fence surrounds him .
288025239.jpg| 0| A woman smiles from inside a red tent that is surrounded by snow .
2881087519.jpg| 2| A man doing a jumping bike trick surrounded by trees .
288776839.jpg| 3| Little boy surrounded by a pile of leaves .
288880576.jpg| 0| A climber approaches the top of a cliff high above the surrounding terrain .
2889481764.jpg| 0| An old gray-haired man painting a beautiful scenery of the castle surrounded by beautiful green trees
2889947470.jpg| 2| A middle-age woman is conducting a music group in refined surroundings .
2892843393.jpg| 2| A man wearing a rice hat is shucking corn using a corn shucker and is surrounded by trees .
289637262.jpg| 0| Soccer teams are standing on a green pitch and are surrounded by a large stadium .
2899783188.jpg| 0| A woman wearing a red and white striped shirt outside , surrounded by trees .
2921094201.jpg| 0| A man sits in an airplane seat holding a young girl in his arms , surrounded by other passengers .
2923386532.jpg| 0| Two odd statue like costumes are being worn in a street , they are surrounded by others at what appears to be a festival .
2930622766.jpg| 3| A man leaning against a pole surrounded by people
2931254547.jpg| 1| a smiling topless woman holding a shell with many people surrounding her
2933872721.jpg| 1| A man in an orange shirt , wearing a headset is surrounded by food .
2936693681.jpg| 2| A girl is in a field surrounded by trees and pushing a pink scooter on the grass .
294380770.jpg| 4| group of men climbing a pole in the water surrounded by a crowd .
2955083038.jpg| 0| People are in the dessert and there are mountains in the background , as well as many camels surrounding the people .
2956844849.jpg| 4| People surrounding a table looking at something .
2961318294.jpg| 4| Two men sit on a bench surrounded by plant life .
2969948674.jpg| 0| Man in black shirt with black guitar sings into a microphone surrounded by musical equipment .
2973355135.jpg| 0| A single canoe with two people rowing in a lake surrounded by scrubs and a magnificent scenery .
2983837415.jpg| 1| A crowd of villagers in colorful hats surrounding packages made from an old truck in a jungle .
2989764675.jpg| 2| People are walking on a paved slope surrounded by Chinese vendors .
2999730677.jpg| 1| two puppies playing with each other surrounded by a bunch of leaves
3002051747.jpg| 0| A group of children with backpacks look back at the camera while walking down a paved path surrounded on both sides by green fields and trees .
3008370541.jpg| 2| A black lab runs headlong into a lake surrounded by farmland .
3009320393.jpg| 0| A helicopter is flying very low above small boats in the water surrounded by smoke .
3009524142.jpg| 0| Two men sit in front of a sign that says game preserve while surrounded by dead pheasants .
3012222153.jpg| 1| A young girls explores her green outdoor surroundings .
3014169370.jpg| 0| A man wearing a yellow shirt jumps into a lake surrounded by two waterfalls .
3016544053.jpg| 2| girl tanning in the beach next to the blue water surrounded bye birds
3021028400.jpg| 0| A seated male cello player wearing glasses and a black suit with white shirt and black bowtie surrounded by his fellow musicians from the orchestra .
3024932201.jpg| 0| A young brunette , dressed warmly in a dark colored , belted coat and white hat stands along side the road on a cool , fall day , surrounded by beautiful red , fall leaves .
3027365101.jpg| 1| A person does tricks on a bike on a ramp surrounded by trees .
3027409415.jpg| 4| A group of colorfully dressed people is surrounded by white smoke .
3027458420.jpg| 1| A man in white holding a microphone and singing surrounded by a band .
3030954073.jpg| 1| Man wearing a red wig and face paint is surrounded by people wearing costumes .
303103123.jpg| 0| A blond girl is sitting at a desk taking notes in a classroom surrounded by other students also working .
3031071921.jpg| 0| Several people wait in line , surrounded by boxes , bags , and workers
3037377051.jpg| 3| A woman relaxing in a gondola on the river , surrounded by beautiful trees .
3039675864.jpg| 1| A person rides a moped while women sit on a bench surrounded by pigeons .
3043904009.jpg| 3| two men in a dim room surrounded by several computers
3053916979.jpg| 1| A man is standing in a gym surrounded by men fencing .
3057749743.jpg| 1| A large crowd of people surround a colorfully dressed street entertainer .
3064443326.jpg| 4| Masked protester surrounded by the police .
307321761.jpg| 0| A yellow dog stands in a road surrounded by children in blue shirts .
3085331893.jpg| 0| Two basketball players laying on the floor of a basketball court with other players surrounding them .
3089107423.jpg| 0| A cameraman is behind his video camera and surrounded by a hudge crowd .
309059803.jpg| 0| A man is preparing fish in an indoor market in Asia under lights and plastic bags , and is surrounded by other people and food vendors .
3091962081.jpg| 3| A man with glasses wearing all black sits on grass surrounded by other people .
3103231330.jpg| 0| A man in a colorful jacket walks down the street surrounded by women in winter clothing .
3126832359.jpg| 1| a man in just his underwear jumping on a man surrounded by a crowd of people .
3132006797.jpg| 0| The two children and the baby with the pink shirt are surrounded by toys .
3132832452.jpg| 0| A man sitting on a couch holding a baby , surrounded by three young girls .
313342543.jpg| 0| A man in sunglasses clapping his hands in front of a large group of young people surrounding him .
3143574389.jpg| 2| A photographer taking a picture while surrounded by people
3143754462.jpg| 0| A man laying on the ground , stairs behind him , a tree in front of him , and pigeons are surrounding the tree .
314821286.jpg| 2| A boy eating beside a wooden house surrounded by trees .
3156379613.jpg| 0| A man in a gray hooded sweatshirt is holding a hammer and a nail while being surrounded by chairs .
3163198309.jpg| 0| There are several people watching a person in the air with skies surrounded by mountains and snow .
3172239116.jpg| 0| A young boy in a blue shirt is surrounded by cheerleaders wearing red and white .
317386541.jpg| 1| Two people in official type clothing each riding on a dark horse , down an area surrounded by trees with a man in the background holding a gun .
3186556417.jpg| 3| A little boy is surrounded by many pigeons .
3188203103.jpg| 2| A group of people surround a bunch of inflatable pink stars .
3189251454.jpg| 2| A brown dog barks surrounded by white snow .
3189521080.jpg| 1| The bird is bathing in the puddle that is surrounded by rocks .
3191027142.jpg| 2| A man holding up a sign , surrounded by a lot of people .
3191805046.jpg| 0| A snowboarder performs a trick on a ledge , with pristine snowscapes surrounding him .
319379660.jpg| 0| A woman wearing a patterned dress in an outdoor market sits surrounded by her offerings of onions , eggs , tomatoes , beans , and many other things .
3197791645.jpg| 0| In pool surrounded by plants , one smiling girl with a bucket splashes another girl .
319821310.jpg| 0| A man standing by a boat at a dock surrounded by rocky terrain and water and two other boats .
32080607.jpg| 2| A photo of a Volvo dealership at night with two people surrounded by orange cones .
3211437611.jpg| 0| A bride seated on a sofa , with her bridal party and family surrounding her .
3213992947.jpg| 4| A girl in a red jacket , surrounded by people .
3216617156.jpg| 3| One man , surrounded by a group of people is breakdancing on his head !
3217056901.jpg| 0| Three young girls posing for a picture in an outdoor amphitheater , surrounded by adults watching a conference .
3227499174.jpg| 2| Bride and groom standing in a church surrounded by flowers .
324355356.jpg| 0| two dogs run through a grassy patch that is surrounded by trees .
3245266444.jpg| 0| A boy in a green shirt surrounded by toys and another boy , wearing a blue shirt with penguins , to his left
3259992638.jpg| 0| A man down on one knee in the foreground , three others behind him , and a crowd surrounding them .
3262845042.jpg| 2| Two workers on skis are pulling a rescue sled in the snow surrounded by trees .
3263395801.jpg| 0| A person rides a motorbike on a dirt path surrounded by trees .
3264650118.jpg| 2| People hike in the snow surrounded by trees .
3264937930.jpg| 3| A crowd surrounds a grounded hot air balloon .
3266913175.jpg| 4| A child standing , surrounded by bikes .
3270691950.jpg| 0| A man dives into the water surrounded by rocks and pine trees .
3272847211.jpg| 0| A young man in a white uniform holds a basketball surrounded by members of the opposing team wearing green .
3285993030.jpg| 0| A black dog is running along a muddy stream surrounded by fall foliage .
3304763517.jpg| 0| A toddler is sitting in a yellow ball pit surrounded by balls and holding one to her mouth .
3308663039.jpg| 1| Young girl wearing pink parka surrounded by abstract looking art .
3319338707.jpg| 0| A group of adults sit in wood lawn chairs talking , surrounded by wilderness .
3333860706.jpg| 0| A woman and man lounge on a cliff surrounded beach with ruins in the background .
3335035034.jpg| 0| Two men playing guitars are standing on a stage with lots of equipment surrounding them .
3339861543.jpg| 3| a group of people surrounded at a dinner table
3344175369.jpg| 2| Two women standing in the snow talking and observing the surroundings
3344226994.jpg| 0| A white person surrounded by green grass and trees paints on a canvas while outside .
3351360323.jpg| 0| Two musicians in white suits play guitars while surrounded by associated gear and a red curtain .
3351493005.jpg| 0| A group of people on the slopes , a person is skating boarding , and a bunch of people are surrounding him .
3354264393.jpg| 1| A restaurant 's booths a brightly lit and surrounded by mirrors .
3356938707.jpg| 3| Two men are standing on a street surrounded by buildings .
3358923745.jpg| 0| Woman smiling outside of tent surrounded by fake flamingos in the snow during winter .
3360508977.jpg| 0| Africans of all ages singing their hearts out surrounded by mother nature .
3360730513.jpg| 3| Girl kicking in midair surrounded by onlookers
3376809186.jpg| 0| Many people swimming is a lake surrounded by trees and houses .
3379839396.jpg| 0| A woman enjoys a meal outside of a building with her possessions surrounding her .
3382679230.jpg| 0| A woman in an aqua shirt is surrounded by a large bubble and is standing next to a boy in a yellow shirt .
3396817186.jpg| 0| A brown and white dog has caught a yellow ball in a grassy field surrounded by trees .
