image_name| comment_number| comment
2699342860.jpg| 2| A boy wearing a red t-shirt is running through woodland .
2711209368.jpg| 4| a landmark is outside at nighttime .
2714220101.jpg| 0| A West Highland Terrier runs across the dirt .
2716104559.jpg| 0| A crowd gathers around a docked white boat , equipped with orange life saver , along a riverbank and seaside landscape .
2718188904.jpg| 3| I am going to a hotdog competition in Coney Island .
2730819220.jpg| 2| A little girl lands at the bottom of a slide .
2766954299.jpg| 3| Two women in an agricultural landscape sorting crop .
2771971891.jpg| 0| A person para-glides on the shore of a large body of water , heading towards an unseen landing location .
2776145284.jpg| 0| A few people stand on the edge of a boat ; two are posing for a picture and two others are looking out at the sea and land .
2804374083.jpg| 1| Child in swimsuit squints and opens mouth as she lands at water slide bottom .
2812086571.jpg| 2| The child leaps across to land on the frog statue .
2822156510.jpg| 2| A group of men looking over a section of wooded land .
2831217847.jpg| 2| A blue SUV drives in a stream surrounded by woodlands .
2832076014.jpg| 2| A land rover is being driven across a river .
2851304910.jpg| 1| A woman in a red jacket is videotaping a natural landscape .
2860667542.jpg| 4| The white crane is landing in the water .
2863027424.jpg| 2| A man is riding a mountain bike on a woodland trail .
2875528143.jpg| 0| A little girl in a pink leotard is jumping and landing in a straddle split on a blue bed .
2893374123.jpg| 4| A dirt biker lands on a ramp .
2905250733.jpg| 1| Three men gaze across a body of water to the land mass on the other side .
2905975229.jpg| 1| A man sits in a glider cockpit on the landing strip .
2906759254.jpg| 3| A man draws a picture of a downtown landscape .
2907088408.jpg| 3| A woman is a little scared because a bird landed on her shoulder while she was in the warehouse .
2914160252.jpg| 0| Acrobatic young child in a gym setting being watched as he lands from an action pose .
2916012955.jpg| 0| On a wooden structure before a yellowed grassland , youths open garbage bags .
293151893.jpg| 3| Two dogs running on land along the water .
2960717658.jpg| 1| A man plays the piano while several people chat around the kitchen island .
2971381841.jpg| 1| Several people gathered in a kitchen around an island eating .
2972925005.jpg| 2| An outdoor event picnic where a couple people are gathered around an island .
2994997667.jpg| 0| A toddler-age child dressed in yellow sits at a kitchen island , grasping the pages of a newspaper open on the counter .
3008370541.jpg| 2| A black lab runs headlong into a lake surrounded by farmland .
3009320393.jpg| 1| Helicopter and boats doing training on an island .
3014015906.jpg| 1| Three boys in orange shorts are walking on the rocks beside a woodland stream .
3016606751.jpg| 0| A young man poses as he jumps in midair between two rocks in a highland .
3025438110.jpg| 3| A wmoan is jumping off land and into a ditch .
3030223792.jpg| 4| A woman is flying through the air and landing on a bed .
304450431.jpg| 3| A woman is standing on a cliff with a beautiful landscape behind her .
3048211972.jpg| 4| A dog is in a landfill .
3056302029.jpg| 0| A romantic view of a building after sunset with sunset colored landscape lights .
3056464479.jpg| 2| A backpacker and a dog on a snow covered landscape at nightfall .
310401525.jpg| 0| A man and a woman gape at a wall of buildings in an urban landscape .
3111482098.jpg| 0| A person on a large wheeled vehicle drives through an orange desert landscape .
3120266797.jpg| 2| Men with surveying equipment are in the background of landscape .
3150659152.jpg| 1| A man in a blue canoe navigates in a wetland with tall palm fronds .
3154107557.jpg| 2| a man jumps spread eagle , touching his toes , wearing all black , in front of a landscape of mountains and buildings .
3160531982.jpg| 1| A parachute is making his landing as the sun sets behind him .
3162095736.jpg| 3| Some children are playing in a woodland stream .
3166366760.jpg| 2| A mountain biker is riding on a woodland path .
3172280520.jpg| 0| A man with facial hair poses along with two girls with a city landscape behind them .
3178241683.jpg| 1| A person in blue pants , green jacket and a dark-colored knit cap stands alone in a leaf-covered woodland clearing .
318174019.jpg| 0| A young child wearing a red jacket with black stripes is walking along and exploring an unusual landscape that is very uneven and possible made of tree roots and dried up mud and debris from where water once flowed .
3187924573.jpg| 1| A white bird has something in its beak at it lands on the water .
3188036349.jpg| 1| A young boy about to land in the sand from a trip down a beige slide .
3195040792.jpg| 0| Three dogs jump , run and play in the snowy landscape .
319694602.jpg| 1| A man with a black top and red helmet stands in front of a mountainous landscape .
3210457502.jpg| 4| A white crane landing in the water .
3217893350.jpg| 2| A woman and man are posing on a beach in front of a landmark .
3223606402.jpg| 2| a skateboarder in the air getting ready to land
3229442620.jpg| 1| An eagle is coming in for a landing on the beach .
3241487502.jpg| 2| two white dogs are running through some woodland .
3245545529.jpg| 0| A man in red shorts is about to land in a body of water , he has one hand touching the water .
3248869467.jpg| 4| Some kind of gathering in a foreign land .
3256043809.jpg| 3| A slender dog checks out a snowy patch of land .
3263395801.jpg| 1| A motocross bike is being ridden along a woodland path .
3265964840.jpg| 0| A snowboarder flies through the air on a red snowboard in front of a snowy landscape .
3278811919.jpg| 0| Two skis hike uphill , through a barren , snowy landscape .
3281764360.jpg| 3| A man photographs out off of the frozen land .
3287969199.jpg| 1| A large gray bird begins to land in the water .
329832952.jpg| 0| Two young girls wrapped in holiday garland pose for the camera .
3298457064.jpg| 2| Two men ride through farm land as they guide their mule powered trailer .
3299820401.jpg| 3| A man is riding a mountain bike through woodland .
3313188616.jpg| 3| Tourists visiting a landmark , taking pictures .
332045444.jpg| 1| A white dog is carrying a stick in its mouth while running across flat land .
3321334180.jpg| 0| A bird with a white body and gray wings is landing on lake water .
3325974730.jpg| 3| Snowboarder jumps off high ramp over icy landscape .
3335097235.jpg| 1| The brown and white dog is running though the brush-land .
3337174014.jpg| 0| A guy is attempting to perform a skateboard trick while jumping over part of a white building in an attempt to land on the concrete outside .
3339747039.jpg| 1| A man sits in a grassy area and observes the landscape below .
3344226994.jpg| 3| Determined to capture the essence of this landscape before sunset .
3346918203.jpg| 0| A woman in a blue jacket is riding a bicycle on a woodland path .
3353278454.jpg| 1| some people waiting to cross a busy street in Portland Oregon .
3353328134.jpg| 1| Skier jumps high in front of trees in snowy winter landscape .
3359530430.jpg| 1| Spectators watch a snowboarder in mid-flight amid a snowy landscape .
3359587274.jpg| 0| A person attached to a parasail and wearing equipment on his feet is suspended in midair over a snowy landscape , while silhouetted against a sunny , blue sky .
3360582670.jpg| 1| A young boy about to land in the pool holding up one finger and smiling .
3360994630.jpg| 0| A black and white bird getting ready to land on the water .
3373870185.jpg| 1| A white bird with a black beak begins to land near the water .
3375014075.jpg| 1| a woman in a red jacket watches as a black and brown dog runs away from her in woodland clearing .
3375070563.jpg| 1| A white birds lands swiftly in the water .
3376439178.jpg| 1| A skier flies through the air in front of a mountainous landscape .
3381161854.jpg| 2| Two dogs are running up a woodland path .
3384528359.jpg| 4| A large bird landing on water .
3396625253.jpg| 0| The martial artist in the foreground lands a kick on his opponent 's thigh , while the crowd and judges watch from a distance .
3402081035.jpg| 3| A paraskier is landing on a mountain .
3405113041.jpg| 1| A blue heron , wings , outstreached , prepares for landing .
3412450683.jpg| 0| There is an aquatic bird in flight about to land on the water .
3427341325.jpg| 0| Two people dressed warmly standing on snow covered land as smoke billows in the air .
3429236278.jpg| 0| A woman is playing a piano with a landscape painted on it beside a man who is standing and playing a wooden recorder .
3435233065.jpg| 0| A boy on a mountain bike lands after a jump while riding in the forest .
3455431229.jpg| 1| A male artist painting a landscape in front of a crowd of people .
3455964125.jpg| 4| A princess is riding a ride at Disneyland .
345684566.jpg| 3| A brown and white dog is walking on a woodland path .
3466635681.jpg| 3| A woman cleans white pillars in a temple in Thailand .
3474985382.jpg| 0| The mountain biker is descending the hill on a woodland trail .
3475640242.jpg| 3| A man is painting a landscape .
3490789179.jpg| 2| A man is on a small pull along trailer working with landscaping material .
3501313414.jpg| 2| A dog jumps over a wire fence in a dry grassland .
350630236.jpg| 0| Island native fishermen reeling in their nets after a long day 's work .
3527320221.jpg| 1| A black boxer has just landed hit with his left glove on the cheek of a white boxer .
3552206648.jpg| 3| A swan landing in a lake .
3561639055.jpg| 1| A biker lands on the ground after flying through the air .
3572743540.jpg| 0| One guy wearing a green wig thinks hes cool while another guy looks in horror at a bottle that apparently landed on the green wig guy in a game , all while a girl in a skirt is smiling at the camera .
359837950.jpg| 0| A black dog walks through a rocky , grassy landscape under a blue , cloudy sky .
36032318.jpg| 4| A Bobcat tractor scoops up some land .
361092202.jpg| 4| A hiker discovers a feature in an otherwise barren landscape .
3638577494.jpg| 2| One dog wades in the water while another dog is on land .
3656104088.jpg| 0| Large birds standing on the edge of a body of water while one in the middle is coming down for a landing .
3672309620.jpg| 4| Two people stand together viewing the landscape .
367248403.jpg| 1| Three people are playing in a snowy landscape , one is holding a large snowball ready to drop it on the others .
367673290.jpg| 1| Blond woman wearing red boots with a bland and white jacket walking down the street .
3685372942.jpg| 4| A shirtless man wearing bracelets and a garland , carrying a pole .
369360998.jpg| 3| Woman making drinks outdoors in a snowy landscape .
3701509233.jpg| 1| Distant boat with striped sail , sailing between two land masses .
3705781399.jpg| 3| Two boxers land a punch to the face at the same time .
3707902579.jpg| 2| A group of men are working on landscaping under a McDonalds sign .
3710176138.jpg| 0| A little boy landing with a splash on a very wet slip & slide .
3718412478.jpg| 2| Several fawns are jumping over a fence out in open land .
3726019124.jpg| 0| A landscape picture of a motorcyclist and a person flying kites .
374539064.jpg| 0| A group of people on a stair landing are waiting in line .
3766991914.jpg| 3| A University of Maryland pep band plays for the crowd at a football game .
3777739107.jpg| 0| Four adults near the edge of a body of water ; the landscape is hilly and rocky , with mountains in the background .
3783987753.jpg| 0| The female artist was painting a landscape picture in the outdoors using a variety of colors .
381514859.jpg| 3| Two West Highland Terriers chase a red ball .
3826417429.jpg| 0| Two hikers stop to look at the landscape .
3826417779.jpg| 0| A single hiker with an orange backpack walks on a trail through a mountainous landscape .
3826423291.jpg| 1| A collection of blue tents ," one of which says "" Exodus "" ", are set up in a lush landscape .
"3827185640.jpg| 0| Lone hiker in mountain setting viewing newly tilled land prepared in a "" Step "" system of planting ."
3827228248.jpg| 1| A chaparral landscape scene void of human residence .
3831031977.jpg| 2| Two women standing at a stone wall overlooking a vast hilly landscape .
3858228351.jpg| 3| Someone parasailing over a beautiful landscape .
386160015.jpg| 0| A brown dog playing play wrestling with a black dog on snow covered land .
3863819063.jpg| 4| A fisherman drags his boat into land .
3872048501.jpg| 0| A lady in a brown jacket and brown shorts lays with a man wearing khaki shorts on a grass landscape .
3902696045.jpg| 0| A paraglider landing in the water with a sailboard or small sailboat in the background .
3925836925.jpg| 0| A man with a blue and gray shirt is standing in front of a metal fence while taking a picture of the landscape .
3932198441.jpg| 1| A man is approaching a parachute that he might just have used to land on the ground .
396360611.jpg| 1| Person standing on rocky edge of water with hilly land in background .
398363306.jpg| 3| Six people hiking in a snowy landscape .
3990688195.jpg| 0| A skater in a white hoodie landing a sweet rail grind on his skateboard .
400851260.jpg| 0| A mist overshadows a man in winter gear and the winter landscape in front of him .
4014757090.jpg| 2| An Indian couple walk down a sad stretch of land .
401476986.jpg| 4| a dog runs across the land .
4022062487.jpg| 3| A woman dressed in layers tending to farmlands .
4056514744.jpg| 1| A rainy autumn day with landscape professionals blowing the leaves off of the sidewalk .
4077607563.jpg| 3| SouthEast Asian couple riding on a tractor through a beach landscape .
4082808690.jpg| 0| A highly decorated man leads four beautifully clad woman in colorful clothing in what appears to be a religious dance in Thailand .
408695996.jpg| 0| A large , yellow construction vehicle is sitting atop a snowy landscape .
409072931.jpg| 2| Two teammates observe where a soccer ball landed in a soccer game .
4091988669.jpg| 0| Thick clouds masked the sky for the Braun sponsored event as the crowd looked up at the raised platform while a small group of bike stunt riders watched one rider land on his feet while his bike was still in the air .
4126111436.jpg| 0| A man is giving directions at a helicopter landing pad aboard an aircraft carrier .
4149512692.jpg| 2| Little girl jumping up to land on a yellow circle at a splash pad .
415118186.jpg| 2| A man in black looks out over a snowy landscape .
4200405484.jpg| 3| Women workers in a produce market in a foreign land .
421780367.jpg| 4| Three men discuss the renovations of land before a tractor .
4233715648.jpg| 1| Three people in an open outdoor area have just landed from a skydiving drip .
4256497108.jpg| 1| A man is sitting on a piece of machinery along side a road near farmland .
4280376593.jpg| 1| A Volkswagen vehicle speeds through a desert landscape amid mountains .
4308077016.jpg| 0| A guy in all black and boots is kicking in the air with an arid landscape in the background .
431685475.jpg| 2| Three cowboys riding their horses next to a fence , in a dry grassland .
4320863128.jpg| 3| A large group of people are working on a sidewalk landscaping .
4320882376.jpg| 2| Two shoveling women are volunteering in a major landscaping project .
432496659.jpg| 0| a brown and white dog is walking through some wasteland .
4326902979.jpg| 2| A crosscountry skier skies up hill in a wintery landscape with frozen trees .
4331177822.jpg| 1| A Caucasian man is seen at peak height midair , after having jumped off a diving board , and is about to land in a pool .
4338039834.jpg| 1| A snow covered landscape with light fixtures and a red fence .
433810429.jpg| 1| People hiking through an icy , hilly landscape .
43390068.jpg| 0| A man and a woman standing on a landing between flights of stairs with a plate in the hands of the woman .
435739506.jpg| 0| Two dogs are running towards some long grass in the scrubland .
4363060125.jpg| 3| A person is doing a backflip in a snow-covered landscape .
436808119.jpg| 1| An older man is painting a landscape picture that is on an easel outdoors .
4382642104.jpg| 0| On a street in England , people watch a construction vehicle work on the road .
4408862587.jpg| 3| Woman in black walks with child past a wall mural of a arid landscape .
4418969015.jpg| 0| Appears to be an African tribe or family posing for a picture in the grasslands with a dog in the corner .
441921713.jpg| 3| a bird lands on a man 's glove .
4420802292.jpg| 3| A man is paint a picture of a landscape .
4433704025.jpg| 0| A man in a brown jacket with a Shetland Sheepdog on a leash is extending his hand to a woman in a brown scarf , blue jacket and bright red bag who is holding a white bag .
4438856693.jpg| 1| Two divers have jumped from their platform and are in midair before landing in the pool .
4445453116.jpg| 0| A group of people ride in a cart vehicle pulled by a donkey in the midst of dirt land and shrubbery .
4449702228.jpg| 2| Various people sit on strips of grass that punctuate a cement tiered landscape .
445148321.jpg| 2| Interesting rock formations in the desert landscape , with stars above .
4462984753.jpg| 0| A kiteboarder wearing a helmet and goggles rides across a snowy landscape .
4479738973.jpg| 2| Several street vehicles pass by a traditional architecture style of Thailand .
"4494282798.jpg| 0| A woman in a purple mermaid costume stands outside of the "" Highland House "" wearing black shades ."
4497873178.jpg| 3| A man and woman ride in a mule drawn carriage as the driver points out landmarks .
451875908.jpg| 1| A woman is posing in front of a hilly landscape while holding a tree .
4542945548.jpg| 1| An Asian man in traditional clothing sounds a large horn in a pleasant mountain landscape .
4544245701.jpg| 2| A female artist painting a wooded landscape with the scene in front of her .
4574570790.jpg| 1| A boxer lands a blow in his competitors side in the boxing ring as the crowd watches with attentiveness .
4589055346.jpg| 1| A woman in red and white sports a soccer themed hat displaying the flag of Switzerland .
4592427648.jpg| 0| A bearded man with horn-rimmed eyeglasses and an outlandish knit cap naps on a busy subway train .
459559508.jpg| 1| A female gymnast in a black leotard is landing a move on a balance beam .
460007281.jpg| 4| A long jumper landing in the sandpit .
460350019.jpg| 0| A woman plays tug-of-war with her black dog in a brown landscape surrounded by trees .
4609328082.jpg| 0| A worker with a white hard-hat is at the bottom landing of an exterior fire escape and is struggling to work with the edge of a large yellow sign .
4623878560.jpg| 0| A man , likely of asian or pacific Islander ethnicity is walking down a street .
4633900611.jpg| 3| A boxer in white shorts lands a punch on the face of the boxer in the blue shorts .
463786229.jpg| 0| a small bee landed on a bunch of yellow flowers
464116251.jpg| 1| A large dog is leaping over some logs in a woodland clearing .
4648101227.jpg| 4| the band Sugarland is performing .
4650623132.jpg| 0| A lone man standing a rock shore looking downward at a inland body of water with a blue ocean or other large body of water behind him extending into the horizon of a blue sky .
4668692006.jpg| 1| Two boxers are landing simultaneous punches on one another .
4669711863.jpg| 2| A person laying down on a clay colored surface in front of a Roland Garros billboard .
4685135402.jpg| 2| Law Enforcement looks down the sight of a rifle in Thailand .
468637112.jpg| 0| A large gathering takes place in Birmingham , England , United Kingdom .
4686758039.jpg| 3| Two women enjoying the open landscapes of a park .
4686887586.jpg| 1| A young boy with a red backpack and blue shirt is overlooking the scenery of a historic landmark .
4689083291.jpg| 4| Some tourists visiting a landmark .
469029994.jpg| 3| A backpacker looks toward a foggy landscape .
4696008531.jpg| 1| A man in a kilt competes in an sporting contest at a Highland Games event .
4718154276.jpg| 4| Weekend sidewalk bazaar shoppers in Iceland .
4718615348.jpg| 0| A poster depicting the president of Poland hangs above a McDonald 's restaurant .
4718776112.jpg| 2| Black man does the flatulence dance and lets loose in front of some islanders .
4722129285.jpg| 2| A woman wearing a red shirt takes a photograph of an indian landmark
"4730838642.jpg| 0| A woman bartender standing behind a bar with a hanging "" Holland "" sign overhead ."
4730941218.jpg| 1| A few couples sat on the cement landing overlooking the water .
4747766224.jpg| 0| While in Switzerland , a man in a blue sweater waits forlornly and has a beer .
4750902396.jpg| 0| A man is sitting on a bench along the sidewalk that has beautiful green grass and landscaping around it .
4756089637.jpg| 1| Several people sitting in front of a building taking pictures of a landmark not seen .
4758449727.jpg| 2| Two people in a field have a toy airplane while an airplane lands behind them .
4759111806.jpg| 1| An older man is walking in a large grassy area with a small plane in the background about to land .
4771247095.jpg| 2| A man jogging by a mural painting of a city landscape .
477141784.jpg| 2| Men preparing an empty plot of land to be farmed .
4808709546.jpg| 3| Musicians play on stage at Coney Island , NY .
4810350090.jpg| 1| Two men with similar mustaches , clothes , glasses and hats are exploring the land .
4818675994.jpg| 1| A young woman and her friend waiting for the court hearing in the city of Portland , Oregon .
4819038555.jpg| 0| A group of people , all wearing white shirts and mostly wearing red neckties , march through a street waving the flag of the Netherlands and hosting a banner .
4820986969.jpg| 4| A basketball fan working over the weekend in cubicle land .
4821487527.jpg| 1| Police on motorcycle , in turning land , waiting at stoplight
4824738139.jpg| 0| A fighter jet plane is landed outside Notre Dame cathedral at night .
4825488431.jpg| 0| Silver plane in a blue sky , ready to land with its wheels down , while spectators watch behind a high fence .
4826114794.jpg| 2| Here is a picture of a man sitting on an island and chatting with the locals .
4826608043.jpg| 0| People landscaping and gardening the areas around the walkway .
4832372673.jpg| 4| A land in black walks through a corridor .
486300784.jpg| 0| Two dogs running in a body of water that is light blue with tip of an island of grass showing
4871649486.jpg| 0| tourists look at merchandise on a street vendors display in England riffling through cards and maps .
4872391001.jpg| 1| A couple is sitting in front of a landmark sharing an intimate kiss with their feet resting in water .
4882073197.jpg| 1| On a busy city street , a woman stands along on a traffic island .
488518506.jpg| 2| Man with fishing nets walking out to sea near some islands .
4891151258.jpg| 0| A woman sitting with a man of about the same age reaches towards a bird who had just landed on the table where the two share a drink .
4898322279.jpg| 1| Two people work with garden tools in a rocky landscape .
4900222239.jpg| 1| A boy is up in the air on his bicycle , and there is a city landscape in the background .
4912108775.jpg| 3| A man paints the walls of an apartment on Hyndland Road .
4918025501.jpg| 1| A man uses a camera to capture a scenic landscape on the countryside .
4929909554.jpg| 4| A worker bringing crops to his homeland .
4935946626.jpg| 2| The graffiti on the wall is bland and tasteless .
4939151938.jpg| 2| A man in midair about to land on a snowboard .
4942654560.jpg| 4| Two seated people overlook a city landscape .
4950594552.jpg| 3| Man walking in front of Queen and Portland Lofts and Condominiums .
4950994410.jpg| 3| A camera crew shooting images on a mountainous landscape .
4950996568.jpg| 4| Girl in green hoodie looking at the landscape .
496555371.jpg| 4| Three dogs are running across a sandy landscape .
4967841904.jpg| 0| Jennifer Nettles and Kristin Bush from Sugarland performing a concert .
4969473643.jpg| 0| A dark-haired man in blue jeans and a light green polo is standing next to a man with khaki cargo shorts and a blue polo as they pose for a picture with locals in a foreign land .
4971517541.jpg| 1| A group of 5 scuba divers talk on the surface next to a barrier island .
4972908930.jpg| 1| A closeup landscape shot of New York City captures a street corner .
4975221752.jpg| 0| A man in a blue shirt is walking in front of a store called Celtic Ireland .
5022814254.jpg| 0| A man , wearing a shirt and a lungi , is carrying bundles of straw on his head across a farmland .
505944126.jpg| 2| A brown dog and black dog are foraging in some brush-land .
5064970423.jpg| 0| A little girl in a pink hat and blue and white Alice in Wonderland costume , is sitting on a red and white chair at what seems to be a party .
5075833333.jpg| 1| A guy getting air on snowboard , with people filming it , behind a mountain landscape .
508335879.jpg| 2| After almost landing his ball in the water , a golfer fails at his recovery shot .
508775668.jpg| 0| A man in a trench coat stands on walkway close to a pier with a boat that has landed .
5144840876.jpg| 1| A helicopter about to land on the ground in the middle of clearing in the forest .
5171456489.jpg| 0| The man sitting seems to be reading while waiting for the bus while the people in the background seem to blend in with the landscape .
5246531712.jpg| 0| A street hockey team plays on an asphalt court cleared from a snowy landscape .
526328385.jpg| 3| Group of people riding Cyclone in Coney Island .
5284421435.jpg| 4| People conduct landscaping work beside a neighborhood
5293036215.jpg| 3| A winter landscape with two people in the foreground .
