image_name| comment_number| comment
6188266707.jpg| 0| A female volleyball player reaches high as her fingers touch the ball .
6188883048.jpg| 0| A girl in a white top and black shorts is touching a volleyball with both of her arms together .
62597667.jpg| 1| Four people are sitting or laying on a wooden floor and touching each other .
6337783711.jpg| 2| Football player , ball in hand , races to make a touchdown .
6342578701.jpg| 0| Two football teams one team in white and green another team in yellow and black it looks as if a member of the yellow and black team has scored a touchdown .
6381214111.jpg| 1| Aaron Rodgers and another Green Bay Packers teammate are celebrating a touchdown in an end zone .
6673047429.jpg| 0| Three little girls observe the snowy landscape through a window with one of them touching the window .
6808919641.jpg| 1| A group of people are exercising in a yard and have their hands touching over their heads .
6827146958.jpg| 2| A person is touching a telescope inside .
6878446432.jpg| 4| A young girl touches the green wire of an electrical circuit .
6965582571.jpg| 0| A hand with a ring touching a piece of blue material under a light .
7052167961.jpg| 2| A baseball man slides himself to the base while the other man touches the base at the same time
7094822129.jpg| 2| A young girl with curly hair in bikini lets the water from the beach tide touch her toes .
71521921.jpg| 1| Two men are observing another as he puts the finishing touches on wet cement .
7173223829.jpg| 0| Dour baseball players in a field , one is touching the ball to the ground and one is sliding past a base .
72010346.jpg| 0| A man in a white shirt and a woman in a pink shirt touching one another 's head .
7247604030.jpg| 1| A view from behind and above as a young person of indeterminate gender wearing a denim jacket touches the back of his or her short cropped hair .
7300169048.jpg| 0| Two young women wearing white tennis shirts are touching hands but not making eye-contact while a man in the behind them walks by .
7309159954.jpg| 4| A football team is running as the kicker touches the football with his foot .
748376144.jpg| 3| Two men touching up some graffiti .
7503435144.jpg| 0| A stunt driver is attempting to drive with only one side his four-wheeler touching the ground .
7512556880.jpg| 3| A man in a gray jersey is running to touching the base , while a man in a green jersey is trying to catch a ball .
7599430126.jpg| 0| A person on a sidewalk with a silver mask , playing a guitar , with sticks between their toes touching two smaller instruments .
7673105012.jpg| 2| A baseball player is in the air over another player , who is on te ground touching a base .
7710381906.jpg| 0| A man in a deep blue shirt is touching up on his graffiti art spray painted on a dark gray public wall .
7757245162.jpg| 2| One man is tackled by one opponent while trying to touch base .
78347259.jpg| 0| A young woman wearing tan pants is touching her shoe .
7962691602.jpg| 2| A young black football player going for the touch down .
7979243971.jpg| 1| Two young ladies affectionately hugging each other with their faces touching , as they smile at each other .
811662356.jpg| 0| A toddler in a white t-shirt is touching the wooden fence .
856985136.jpg| 0| A woman in capri jeans crouches on the edge of a fountain with her left foot kicked out to touch the falling water .
872615435.jpg| 3| A girl in blue jeans almost touches the sky .
946102063.jpg| 2| Boy with yellow shirt on , touching a spiral object .
95021246.jpg| 3| A woman in sweater is touching a sheep .
953036866.jpg| 0| A small child reaches out to touch some sort of gadget , in front of a colorful wall .
96828131.jpg| 0| A thin girl , with her eyes closed and her hands touching her head , is wearing a colorful bikini bottom and a red top as she stands beneath a briskly-flowing stream of water coming down from a wet cliff beside her .
