image_name| comment_number| comment
3101522985.jpg| 0| A surfer with outstretched arms catches a wave as the sky turns gold behind him .
3116011063.jpg| 2| A surfer is falling into a big ocean wave
3116985493.jpg| 0| A woman is holding a small girl in the midst of a large wave .
3126724531.jpg| 0| A man stands on a surfboard and coasts down a large wave .
3126981064.jpg| 0| Two surfers catch the same huge wave in the ocean .
3134092148.jpg| 2| Surfer in wetsuit riding a wave .
3155279929.jpg| 0| A black dog shakes itself dry on the beach in front of the waves .
3162045919.jpg| 0| A lone surfer on a white surfboard atop a huge wave in the ocean .
3168123064.jpg| 0| A person in a black wetsuit is surfing in the ocean with a wave coming down .
3171035252.jpg| 4| A person parasailing on a wave .
3171651115.jpg| 0| a lone surfer riding a huge wave soaring through midair with his arms raised .
3183519385.jpg| 0| A woman on a surfboard in front of a wave of green water
3185409663.jpg| 1| A little boy runs away from the approaching waves of the ocean .
3204922011.jpg| 0| A surfer dressed in black catches a huge wave and starts riding on the descent .
3211316116.jpg| 0| A surfer in a yellow shirt is riding a wave that is reflecting sunlight .
3211577298.jpg| 0| An african american man is jumping off a surfboard in a crashing wave in the ocean .
3214151585.jpg| 0| a surfer is riding a wave through green colored ocean water .
3216829599.jpg| 0| A person crouched in the middle of a large wave in the ocean .
3225478803.jpg| 0| A boy is standing at the edge of a wave with the sun setting or rising in the background .
3235076435.jpg| 0| The surfer wearing the blue suit on the colorful surfboard is catching a wave .
3235746553.jpg| 0| A brown dog begins to run along a beach with a wave in the background .
3247168324.jpg| 2| Two people , one with a rainbow wig , wave out the window of a limo .
3252050544.jpg| 2| A group of fans and players watch a mascot that has a face that is a blue wave .
3256847933.jpg| 4| A man relaxing on the beach by rocks and waves .
3257182199.jpg| 0| A lot of surfers stand out in the ocean with their boards waiting on a wave .
3261493263.jpg| 0| A musher waves and smiles behind his dogs who are running in snow .
3292124758.jpg| 0| A shirtless man in shorts and shoes runs along a beach , while children play in the surf and a surfer looks out at the waves .
3293642024.jpg| 0| A body boarder with yellow flippers gets thrown around by a wave .
3294717824.jpg| 1| A man in a full wetsuit surfs a crashing wave .
3298233193.jpg| 3| A dog playing in the waves with a ball .
3306951622.jpg| 0| A surfer catches a wave as a man on a jet ski looks on in case of an accident .
3314517351.jpg| 0| A man jumps over a wave while riding a surfboard .
3315033940.jpg| 1| A speed boat jumps over waves in the water .
331597537.jpg| 0| Three children , one girl and two boys are in the bathing suits at a beach in the sand , with a wave crashing behind them and at least one ship in the distance .
3319020762.jpg| 0| A boy is being splashed by a large wave in the sea .
3323498985.jpg| 0| A young man in swim shorts is jumping over a wave in the ocean .
3331900249.jpg| 2| A surfer rides on a very rough wave .
3333017828.jpg| 2| A dog runs along a beach near the waves .
3334300164.jpg| 2| A man kite surfing creates a wave .
3335547029.jpg| 0| A woman wearing a black and blue striped suit is surfing on a wave .
3335773346.jpg| 0| A wave crashing through a group of people wearing wetsuits and goggles .
3341782693.jpg| 0| A man wearing a gray swimsuit stands in the water amidst white waves .
3351111378.jpg| 0| A child in a red shirt is using a black wakeboard to splash over a beach wave .
3352871762.jpg| 2| A girl with a cigarette in hand and a guy with a green hat wave at the camera .
3353036763.jpg| 2| Two men riding three horses wave their arms in the air .
3371567529.jpg| 0| A surfer wearing a black wetsuit is riding a white wave in the ocean .
339350939.jpg| 0| Black dog running behind three birds on shore with waves in the background .
339543804.jpg| 2| A guy wearing glasses and black shirt waves his arms while playing power .
3397228832.jpg| 1| A man on a yellow surfboard rides an easy wave .
3397633339.jpg| 0| A man battles the waves as his yellow kayak goes perpendicular in the water .
3403797144.jpg| 0| A surfer catches a wave and tries to hold on as the surf collapses around him .
3413571342.jpg| 0| A man in colorful trunks surfing a wave on a white surfboard .
3420323191.jpg| 2| A person in a kayak rides waves in the ocean .
3421131122.jpg| 0| The kayaker holding an oar , is raising both arms in the air , while waves splash around him .
3421928157.jpg| 1| A raft with a group of people is turned over after a crashing wave .
3431261634.jpg| 1| A surfer is being splashed by an ocean wave .
3441760321.jpg| 0| A guitar player , on stage , raises his arm and waves to the spectators .
3481884992.jpg| 0| Man catching a large wave on a surfboard .
3493399647.jpg| 0| Two young me are handling an orange outboard boat , apparently lifting it either into or out of water , with several whitecap waves visible .
3493844822.jpg| 0| a young man on a white surfboard jumping over a huge wave
3494723363.jpg| 1| A man on a surfboard rides the waves .
3497106366.jpg| 0| The surfer is riding a wave with a mountain in the background .
349889354.jpg| 0| A surfer is caught in an incoming wave along a dirty beach nearby mountains .
350529848.jpg| 1| Two dogs playing on a beach with a red ball while waves roll in .
3516285214.jpg| 0| A person surfs in the curl of a wave , obsured by the falling water .
3522000960.jpg| 0| Surfer partially visible through crashing wave , shore in background .
3561537309.jpg| 1| The young boy opens his arms as waves come crashing near him .
3568505408.jpg| 3| A cowboy waves a lasso in the air at a horse show .
3576536763.jpg| 0| A girl dressed in a pink sweatshirt and pink and white striped skirt plays in the waves at the beach .
3585487286.jpg| 0| Two white and brown dogs barking on the shoreline while waves roll in behind them .
3585488964.jpg| 0| A brown dog running with two white and brown dogs on the seashore with crashing waves behind them .
3593220756.jpg| 2| A man in a black wetsuit rides a surfboard on a wave .
3593666715.jpg| 2| Woman dressed in black waves fan behind display .
3599124739.jpg| 1| Two small girls laugh as a wave hits them at the beach .
3600403707.jpg| 0| A man waves to the camera from inside a greenhouse section of a farm products store .
3613242966.jpg| 1| the dog is somehow causing a wave in the water .
3613667665.jpg| 2| Two black dogs splash through the waves on a beach .
3624327440.jpg| 0| A surfer catches a nice wave in the ocean and tries to pull himself up .
3627679667.jpg| 0| A person in a black wetsuit is surfing a small wave on a beige surfboard .
3631986552.jpg| 0| The surfer catches a big wave but stays on his board .
3638459638.jpg| 0| A woman has been knocked down by strong waves in the ocean
3638783120.jpg| 2| A man swings a golf club while the person to his left waves an arm .
3640329164.jpg| 0| a surfer is riding the waves whilst another surfer sits on his board waiting .
3652572138.jpg| 1| A boy with a red shirt waves his arms in the air as he looks at another person .
3655155990.jpg| 1| Two white dogs are splashing around in white waves .
3663125350.jpg| 2| Man with surfboard watching the waves and people in water .
3667157255.jpg| 0| an Olympic winner wearing her two gold medals and a gray jacket showing a peace sign and a wave
3668900592.jpg| 0| A young male surfer wearing a yellow shirt rides a wave in the ocean on his whiteboard .
3679407035.jpg| 3| Man wearing boys will do boys shirt waves at camera during gay pride parade
3681651647.jpg| 1| A man in a bowler hat , a low cut vest and flowers waves in a parade .
3684562647.jpg| 1| A group of people on a bus with colorful flags wave at the people below .
3687996279.jpg| 1| A man in a uniform waves while holding a banner during an event .
3704431444.jpg| 0| A black and brown dog runs along the sand , avoiding an oncoming wave .
3707990914.jpg| 0| A girl in pink and yellow on a pink and orange surfboard cuts through the wave .
3712008738.jpg| 2| A girl is being splashed by an ocean wave .
3724581378.jpg| 0| Surfer wearing a wetsuit at the crest of a wave .
3748065273.jpg| 0| A small boy is playing in the waves at the shore of the ocean during a sunset .
382701159.jpg| 0| The person is fishing , with waves splashing around him .
3846314390.jpg| 1| A young man in black shorts is jumping in the waves on the beach .
3871177631.jpg| 0| A man in a gray shirt and two boys in swim trunks are playing in the ocean waves .
3891229941.jpg| 0| An experienced young surfer in California enjoying the waves on a sunny Saturday .
3897909588.jpg| 0| A surfer in black attempts a 180 turn against a cascading wave with a white surfboard .
3897909602.jpg| 0| Two men wearing surfing suits surf on a medium sized wave on a clear sunny day .
3901882052.jpg| 1| A surfer on a whiteboard about to fall off as a wave crashes around him .
3902696609.jpg| 3| A windsurfer surfs on frothy waves .
3963683506.jpg| 4| Men wave from scaffolding .
3968045166.jpg| 0| A man in a blue wetsuit standing on a blue surfboard in front of a small wave in the ocean .
399054696.jpg| 0| Three African children wave as they float by on their man made boat .
399676480.jpg| 4| A small child waves two flags in a park !
412203580.jpg| 0| A boy in red shorts rides a yellow bodyboard on a breaking wave .
4157338292.jpg| 1| Two men pulling on a net near shore with waves crashing the background
418667611.jpg| 1| Waist down picture of a surfer riding a small wave .
4271121531.jpg| 0| A girl in a butterfly dress waves to the camera while riding along in a parade .
4323764409.jpg| 1| Swimmers by a nearby wave along with one surfer on the wave .
4337180031.jpg| 1| A child in a red coat waves a hand in the air while lying in snow beside a red plastic sled .
4377657899.jpg| 2| An ice skater carries the Chinese flag and waves at the camera .
"4439049274.jpg| 2| A boy wearing a red "" I love NY "" shirt waves to someone to his right ."
4479482872.jpg| 1| A boy playing in the waves , with a seagull in the foreground .
4485496402.jpg| 0| Active waves with a surfer , seems to be enjoying surfing .
451547131.jpg| 0| A man carrying a surfboard is walking across the beach during sunset , gazing into the horizon as the waves gently wash into shore .
4531067447.jpg| 0| A male dressed in a blue and red outfit is jumping over a small wave .
4541856720.jpg| 0| A man surfing a large wave in vibrant blue water , with large rocks in the foreground .
4559652229.jpg| 0| Young man in crouch like position riding a noticeable wave on his surfboard with both arms stretched out wide and has a facial expression of satisfaction .
457945610.jpg| 4| girl jumping over wave
4592260055.jpg| 1| A blond women waves the Mexican flag .
4634390308.jpg| 2| A little boy in a green shirt waves an Egyptian flag .
4667685590.jpg| 0| Three women holding hands approach the waves on a gray beach .
4680389936.jpg| 4| A man riding a wave rider .
4708864670.jpg| 3| A couple walking hand and hand by the waves on the beach .
470887791.jpg| 0| An elder man in a white shirt and cap waves a flag as a group of people stand behind him .
4709251370.jpg| 0| A woman in a white bikini is standing on a beach with the waves coming in on her .
4725480987.jpg| 2| A man in a cap holds a vuvuzela horn and waves a large red & green flag adorned with a crest .
4735420253.jpg| 0| A woman waves her hand at the street as a bus drives past .
4739671194.jpg| 0| A large crowd gathers at an event , some wave black , red and yellow flags and some have stripes of those colors painted on their faces .
4746778179.jpg| 0| A young man in khaki shorts and a yellow shirt stands outside in the sidewalk and waves a Brazilian flag .
4768505553.jpg| 0| A dark figure on a surfboard is riding the waves of some aquamarine colored water .
4773735551.jpg| 4| Two women wave flags in a tunnel .
4775126389.jpg| 2| Three windsurfers ride the waves in a choppy body of water .
4786476156.jpg| 3| Man and his son wave as they ride a small train .
4792178546.jpg| 4| A crowd waves red and yellow flags .
4814019484.jpg| 2| Man in hat waves to the camera , surrounded by other people .
4815028934.jpg| 0| A group of young Asian people wave their hands in the air .
4816563536.jpg| 1| 3 young people watching the waves splash on the beach shore .
4818675580.jpg| 0| A young girl wearing yellow with her face painted waves a flag outside while observers lean on a railing outside .
482088914.jpg| 0| A person in a blue kayak battles the waves .
482098572.jpg| 2| A man in a yellow boat paddling against waves .
4827958485.jpg| 3| A man with black hair and a guitar waves while on stage .
4846136279.jpg| 4| Seven Israeli males wave flags along a roadside .
4882330991.jpg| 1| A man fishes from a beach as the waves crash nearby .
4901099086.jpg| 0| A woman with a red rash guard is standing in the water and preparing to go out on the waves on a blue surfboard .
490390951.jpg| 1| A person wearing gray tennis shoes is standing right where the waves stop on the sand .
4906343557.jpg| 0| A surfer in a black surf suit with a white surfboard riding on some greenish looking waves somewhere .
4921249775.jpg| 0| A man in a light blue shirt and skinny jeans waves in a crowded airport terminal .
4928961144.jpg| 1| A large group of Asian people wearing uniforms wave flags in an arena .
4950125546.jpg| 0| A surfer is about to attempt a large wave , he is also wearing a life jacket for protection .
496005787.jpg| 2| A smiling blond woman waves as she stands in front of a table covered with food .a .
496606439.jpg| 4| woman smile and wave to the camera
4978789157.jpg| 0| A man in shorts , on a bicycle , rides along side a wave-crashing waterfront while his leashed dog is to his right hand side .
4986938284.jpg| 4| A woman is in the air while wake off a wave .
5016198622.jpg| 0| Young man in is holding surfboard with young girl on surfboard , both in black attire with wave behind them .
506412121.jpg| 0| A man is holding up a stick by a breaking wave in the ocean .
5109882423.jpg| 2| A woman in ethnic clothing waves a cane in the air .
5119124428.jpg| 0| Two men in wetsuits are surfing along the edge of a large wave .
514320594.jpg| 1| An adult and three youths are enjoying the waves on a beach .
5181863160.jpg| 3| A boy is playing in the ocean waves .
5250328927.jpg| 1| A group of kite surfers are busy surfing some waves .
526955751.jpg| 0| A child rides an orange boogie board in the waves while an adult looks on from the water .
537230454.jpg| 1| A boy in black waves his arms while other people are behind him on a field .
5389294129.jpg| 1| A parade of men hold red and yellow flags as they wave them proudly .
5506383509.jpg| 2| Four Asian kids sit on a bench and wave and smile to the camera .
5571017359.jpg| 1| The surfer steadies himself as he is vaulted from the crest of the wave
5572655622.jpg| 3| A traffic signaler waves traffic by on a busy street .
5604836194.jpg| 0| A surfer , with his board secured to his leg , prepares to take a dive into the wave he surfs .
5640452539.jpg| 1| Disney workers dressed as the Seven Dwarves wave to visitors , while Goofy joins them in the background .
5654845057.jpg| 0| Two people , one man and one female , jump into the air with great excitement while a beautiful , sunny beach and a grassy cliff is crashed upon with ocean waves in the background .
5759882364.jpg| 0| A man in a dark bodysuit is surfing through the spray of a powerful wave .
5811788459.jpg| 0| Six Hispanic males are moving a giant fishing net with fish inside the net , with a jetty of rocks and a beach with the waves washing in the background .
5829827359.jpg| 0| A woman in a flowing blue robe with a white wave pattern is dancing in front of a large brick building with other dancers similarly attired in the background .
5919020.jpg| 0| Workers in a bullfighting ring use two horses to drag a dead or injured bull out of the ring while a bullfighter looks on the scene and waves his pink cape .
6012829906.jpg| 4| A boogie boarder surfs on a man made wave .
611349356.jpg| 0| A player in an orange shirt and shorts waves to the crowd from an athletic field , while cameramen follow a man in a suit across the field .
6152090114.jpg| 0| A man in a wetsuit rides a surfboard on a wave with a bright sun and blue sky in the background .
6180681091.jpg| 0| A surfer is in the air while surfing in the ocean , and there is a foamy wave crashing everywhere .
6188479019.jpg| 0| Hanging onto a bar , the man on a yellow and whiteboard cuts through the waves with the water rooster tailing up behind him .
6198220750.jpg| 0| A guy on a surfboard in a wetsuit surfing a big wave .
620940663.jpg| 1| a warrior mounted on an armored horse , pole arm in right hand as he waves it up in the air shield in left with other people in the background .
6223093296.jpg| 2| A man wave surfing high in the air , out in the ocean .
6226826574.jpg| 2| A male surfboarder on a yellow and orange surfboard rides a wave .
6233103167.jpg| 0| A man with short black hair is wearing a red and black wetsuit and riding a red and white surfboard on a medium-sized wave .
6233621366.jpg| 0| Surfer in neon green shorts and a red top , catches the wave .
6242324579.jpg| 1| A crowd cheering and passing streamers in a stadium while a blue flag waves .
6273905117.jpg| 0| Two people riding their Ski-Doos up fast rushing white waves .
6273930630.jpg| 4| Soccer players wave to the stands .
630476551.jpg| 0| A young child is splashed by the ocean 's waves while she plays on the beach .
6319001445.jpg| 0| A man standing on a surfboard heads away from shore while going over a wave near a small boat .
6319053071.jpg| 0| A surfer wearing a red shirt takes on a huge blue wave .
6319547436.jpg| 0| A man surfing is doing a trick as he rides a wave that 's about 20 feet high .
6377636101.jpg| 0| A white male in a yellow jacket is kayaking through waves of water in a blue kayak .
6397425353.jpg| 0| A person is catching a wave on a surfboard in the ocean on a clear sunny day .
6417423499.jpg| 2| Man observes a wavelength given off by an electronic device .
6441444261.jpg| 0| A surfer hams it up for the camera while riding a small ocean wave in front of a backdrop of beach houses .
6493391567.jpg| 0| A person surfing in the distance with the wave collapsing just behind him .
6493393907.jpg| 0| A surfer is riding a vast wave that is every surfer 's dream come true .
6495701289.jpg| 0| A man on a jet ski is leaping up into the air above blue water and a small wave .
6523161021.jpg| 0| A man rides a surfboard over a wave , the nose of the board pointing downward .
6651304481.jpg| 2| Birds flying above the rolling waves of the ocean .
6666394813.jpg| 0| A man is beginning to stand up on his surfboard in front of a small wave
6727599793.jpg| 2| A man in a wetsuit body boarding a small wave
6828084858.jpg| 0| Surfer surfing in a beautiful with birds around and waves with beautiful texture
6832472428.jpg| 4| Boys skating on the wave
6847883340.jpg| 1| A group of young people most wearing red wave for the camera as they walk by buses .
6851709247.jpg| 0| two men surfing , one with no shirt the other with a blue shirt , blue shirt riding a wave
6864993749.jpg| 0| A surfer stays on his surfboard as he rides on a wave in the ocean .
6906686416.jpg| 1| A man is surfboarding and is in the air with the wave splashing behind him .
6917596231.jpg| 2| A group of people are posing as though flung back by the shock wave of someone punching the ground .
6953886164.jpg| 0| A man in a wetsuit surfing in the middle of a wave .
6962373672.jpg| 0| A male windsurfer surfing on some blue waves with his yellow surfboard and red and white sail it looks as though he is about to fall into the water because he is suspended in the air sideways .
6977076039.jpg| 4| A bald man is on a surfboard presumably ready to catch some waves .
6978787088.jpg| 0| A man riding a white surfboard , flies into horizontally into the air after launching off a large wave .
"7018366899.jpg| 1| Four kayakers in two brightly-colored kayaks "" surf "" a standing wave in a river flowing through a park ."
7052724381.jpg| 1| A surfer who fell off his surfboard in the ocean while trying to ride a wave .
7052777683.jpg| 0| A man with multicolored pants is surfing over a small wave on a yellow surfboard .
7052778829.jpg| 0| Surfers in swimming trunks riding waves on their surfboards in the blue ocean .
7094986255.jpg| 1| A blond-haired boy , wearing blue patterned shorts , running through the water , as a wave recedes .
70995350.jpg| 0| A kite surfer is doing a flip over the waves .
711785371.jpg| 1| A young toddler waves an American flag near a lamp post .
7142580519.jpg| 0| Male surfer stands on a white surfboard in white shorts and a blue shirt turns to come in as the brown waves splash around him
7147639585.jpg| 2| Five men standing on a music set smile and wave at an unseen audience .
7182849209.jpg| 3| A young man is surfing on the crest of a wave .
7291465794.jpg| 4| Wakeboarder getting air off of a wave
72964268.jpg| 1| A surfer in a black wetsuit carrying a surfboard into the waves .
731580628.jpg| 1| A girl waves a flag as she sits with a boy in the backseat of a firetruck on parade .
7325893298.jpg| 0| Three black males on surfboards in clear , blue water and while one is on a wave , the other two are paddling .
7325899094.jpg| 0| On a white board with red design , male surfer catches turquoise wave while two other people wait for more waves in deep blue sea .
7325903094.jpg| 0| A surfer wearing a black and red wetsuit on a white surfboard , slices through the waves on a bright blue ocean .
7352187056.jpg| 0| Two surfers in the ocean with one watching while the other in a green and black suit rides a wave in .
7368081478.jpg| 1| Man in a wetsuit is surfing a wave on a white and green surfboard .
7398097618.jpg| 0| A man in a black wetsuit rides a wave with his dog on the surfboard .
7400312926.jpg| 0| A white male in a purple shirt and black life vest is wave boarding and splashing lots of water around him .
74137268.jpg| 0| Two men wave to the camera during a winter snowfall and one is seated on a small riding lawn mower rigged to remove snow .
7420874336.jpg| 0| Two men look out of the control tower of a sea tanker - one waves .
