"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Object_Key","Input.image_url","Answer.category.0","Answer.category.1","Answer.category.2","Answer.category.3","Answer.category.4","Answer.category.5","Answer.category.6","Answer.category.7","Answer.category.8","Answer.category.9","Answer.image_url","Answer.location.indoors","Answer.location.outdoors","Answer.type.man-made","Answer.type.natural","Approve","Reject"
"34ZTTGSNKJEKZB0LLC6SDF762VQQHJ","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:32 PDT 2024","","","3YW4XOSQKDB3ADJIQYSDJDJ48HA1U7","A17EZEAMF37MGQ","Submitted","Wed Sep 18 18:48:38 PDT 2024","Wed Sep 18 18:48:51 PDT 2024","Sat Sep 21 18:48:51 PDT 2024","","","","13","50% (2/4)","50% (2/4)","50% (2/4)","00001-10.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00001-10.png","false","true","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00001-10.png","true","false","true","false"
"3HXCEECSR8JFZYR1I8TTQ8EDXUOZYL","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:20 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:20 PDT 2024","","","3X4MXAO0B3E4VM74JSMT7SMEXVERWR","A17EZEAMF37MGQ","Submitted","Wed Sep 18 19:06:21 PDT 2024","Wed Sep 18 19:06:32 PDT 2024","Sat Sep 21 19:06:32 PDT 2024","","","","11","50% (2/4)","50% (2/4)","50% (2/4)","00068-4281478346.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00068-4281478346.png","false","false","false","false","false","false","false","true","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00068-4281478346.png","false","true","false","true"
"38G0E1M868VH952M7A712HV4DV7VUJ","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:32 PDT 2024","","","3U84XHCDIZ31OBABJ3ANY35MMJZ4ZC","A17EZEAMF37MGQ","Submitted","Wed Sep 18 21:25:11 PDT 2024","Wed Sep 18 21:25:21 PDT 2024","Sat Sep 21 21:25:21 PDT 2024","","","","10","50% (2/4)","50% (2/4)","50% (2/4)","00001-15.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00001-15.png","false","true","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00001-15.png","true","false","true","false"
"3D5G8J4N6WU29SNX75HRXL92UH0VTS","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:32 PDT 2024","","","3AZHRG4CURAJ4ULHFVSCIZAUQCK30Y","A17EZEAMF37MGQ","Submitted","Wed Sep 18 21:30:19 PDT 2024","Wed Sep 18 21:30:27 PDT 2024","Sat Sep 21 21:30:27 PDT 2024","","","","8","50% (2/4)","50% (2/4)","50% (2/4)","00001-71291243.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00001-71291243.png","false","true","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00001-71291243.png","true","false","true","false"
"302U8RURKLR4EFIDA9VFOM3A5ZEVNR","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:20 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:20 PDT 2024","","","3NVC2EB65DPG1PH2N33LAR4E2PYY3T","A17EZEAMF37MGQ","Submitted","Wed Sep 18 20:59:08 PDT 2024","Wed Sep 18 20:59:16 PDT 2024","Sat Sep 21 20:59:16 PDT 2024","","","","8","50% (2/4)","50% (2/4)","50% (2/4)","00069-10.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00069-10.png","false","false","false","true","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00069-10.png","false","true","true","false"
"3PKVGQTFJ3A6X75A8RZG45CEOD5YRR","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:38:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:38:32 PDT 2024","","","3L4PIM1GQG68KR24YT4HSP7U83ERYQ","A17EZEAMF37MGQ","Submitted","Wed Sep 18 19:10:34 PDT 2024","Wed Sep 18 19:10:44 PDT 2024","Sat Sep 21 19:10:44 PDT 2024","","","","10","50% (2/4)","50% (2/4)","50% (2/4)","00002-10.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00002-10.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00002-10.png","false","true","true","false"
"3UUIU9GZDRVLBY8I1EZETNF3HTYT5J","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:20 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:20 PDT 2024","","","352YTHGROI3FXQAHDH4GYW1HQTI4HM","A17EZEAMF37MGQ","Submitted","Wed Sep 18 20:37:57 PDT 2024","Wed Sep 18 20:38:07 PDT 2024","Sat Sep 21 20:38:07 PDT 2024","","","","10","50% (2/4)","50% (2/4)","50% (2/4)","00069-15.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00069-15.png","false","false","false","true","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00069-15.png","false","true","true","false"
"3TFJJUELT3FCQKNKX92Q66CN9X82C9","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:32 PDT 2024","","","3TR2532VICKP3J9LK50G771AZCS6JE","A17EZEAMF37MGQ","Submitted","Wed Sep 18 20:18:56 PDT 2024","Wed Sep 18 20:19:11 PDT 2024","Sat Sep 21 20:19:11 PDT 2024","","","","15","50% (2/4)","50% (2/4)","50% (2/4)","00002-15.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00002-15.png","false","false","false","true","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00002-15.png","false","true","true","false"
"38O9DZ0A7ODNA3EJNIPNK6KDDBX26H","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:20 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:20 PDT 2024","","","3M23Y66POPXI2MSB7Z9UZ8SXVV56SU","A17EZEAMF37MGQ","Submitted","Wed Sep 18 20:35:36 PDT 2024","Wed Sep 18 20:36:21 PDT 2024","Sat Sep 21 20:36:21 PDT 2024","","","","45","50% (2/4)","50% (2/4)","50% (2/4)","00069-3268749757.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00069-3268749757.png","false","false","false","true","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00069-3268749757.png","false","true","true","false"
"3T8DUCXY19W4CLAU44CV53K53PHT9A","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:32 PDT 2024","","","39ASUFLU6KXUBI7P7RYFA412R8UXED","A17EZEAMF37MGQ","Submitted","Wed Sep 18 19:54:45 PDT 2024","Wed Sep 18 19:56:14 PDT 2024","Sat Sep 21 19:56:14 PDT 2024","","","","89","50% (2/4)","50% (2/4)","50% (2/4)","00002-2222372030.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00002-2222372030.png","false","false","false","true","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00002-2222372030.png","false","true","true","false"
"35U0MRQMV5XMW0IPBOVS3B3FV9JVO6","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:20 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:20 PDT 2024","","","3FUI0JHJPKOFLMKEYIAVKX81TO433T","A17EZEAMF37MGQ","Submitted","Wed Sep 18 21:32:42 PDT 2024","Wed Sep 18 21:33:17 PDT 2024","Sat Sep 21 21:33:17 PDT 2024","","","","35","50% (2/4)","50% (2/4)","50% (2/4)","00070-10.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00070-10.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00070-10.png","false","true","true","false"
"3BFNCI9LZ6GVZLO7AS8K9UP1E0H37S","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:38:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:38:32 PDT 2024","","","3U5JL4WY57ZCJGAWILM21IPBEJ14XF","A17EZEAMF37MGQ","Submitted","Wed Sep 18 21:05:35 PDT 2024","Wed Sep 18 21:20:11 PDT 2024","Sat Sep 21 21:20:11 PDT 2024","","","","876","50% (2/4)","50% (2/4)","50% (2/4)","00003-10.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00003-10.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00003-10.png","false","true","true","false"
"3UOMW19E7ZW4PH67FS4O4DFZT7Z5CD","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:38:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:38:32 PDT 2024","","","3Z3ZLGNNS5K7SNQGWTMRX51C3GI3QW","A17EZEAMF37MGQ","Submitted","Wed Sep 18 19:00:55 PDT 2024","Wed Sep 18 19:01:20 PDT 2024","Sat Sep 21 19:01:20 PDT 2024","","","","25","50% (2/4)","50% (2/4)","50% (2/4)","00003-15.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00003-15.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00003-15.png","false","true","true","false"
"3RQVKZ7ZS696E3SO6SUFQKK98MH27G","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:20 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:20 PDT 2024","","","30IQTZXKA7WVKSSVZKZ0PFZYX7KX0R","A17EZEAMF37MGQ","Submitted","Wed Sep 18 19:00:25 PDT 2024","Wed Sep 18 19:00:39 PDT 2024","Sat Sep 21 19:00:39 PDT 2024","","","","14","50% (2/4)","50% (2/4)","50% (2/4)","00070-15.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00070-15.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00070-15.png","false","true","true","false"
"363A7XIFWQCXUWOO15QA2GJA6SGAVN","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:38:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:38:32 PDT 2024","","","3ZSANO2JC2XELFLM8SCYTE5AOU7SFI","A17EZEAMF37MGQ","Submitted","Wed Sep 18 20:18:41 PDT 2024","Wed Sep 18 20:18:53 PDT 2024","Sat Sep 21 20:18:53 PDT 2024","","","","12","50% (2/4)","50% (2/4)","50% (2/4)","00003-4182054059.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00003-4182054059.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00003-4182054059.png","false","true","true","false"
"3GL25Y685PKQ0M28YNHXZSBVGKCXMW","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:21 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:21 PDT 2024","","","3Z4XG4ZF4VHD2HXYUOCFIU5GG5WX8E","A17EZEAMF37MGQ","Submitted","Wed Sep 18 19:25:32 PDT 2024","Wed Sep 18 19:27:13 PDT 2024","Sat Sep 21 19:27:13 PDT 2024","","","","101","50% (2/4)","50% (2/4)","50% (2/4)","00070-815807613.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00070-815807613.png","false","false","false","false","false","false","false","false","true","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00070-815807613.png","false","true","false","true"
"3VJ4PFXFKPXXHHZOWFG56UHRSL7AUY","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:38:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:38:32 PDT 2024","","","3I0BTBYZAKBKKXI54GL28T67ZDEY0Y","A17EZEAMF37MGQ","Submitted","Wed Sep 18 20:53:39 PDT 2024","Wed Sep 18 20:53:49 PDT 2024","Sat Sep 21 20:53:49 PDT 2024","","","","10","50% (2/4)","50% (2/4)","50% (2/4)","00004-10.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00004-10.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00004-10.png","false","true","true","false"
"3K2CEDRADXRJJ5TOTDG0APQP3OOTM9","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:37:19 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:37:19 PDT 2024","","","3CP1TO84PGRTEJBZ81KJGK1T16V52A","A17EZEAMF37MGQ","Submitted","Wed Sep 18 21:35:15 PDT 2024","Wed Sep 18 21:36:16 PDT 2024","Sat Sep 21 21:36:16 PDT 2024","","","","61","50% (2/4)","50% (2/4)","50% (2/4)","00071-10.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00071-10.png","false","false","false","false","true","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00071-10.png","false","true","true","false"
"3XJOUITW9GHA4KRGL6NHRYAUDPLQTT","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:37:19 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:37:19 PDT 2024","","","3PMBY0YE2UTPDO5D8KM64DFHZTRC9H","A17EZEAMF37MGQ","Submitted","Wed Sep 18 21:37:38 PDT 2024","Wed Sep 18 21:37:50 PDT 2024","Sat Sep 21 21:37:50 PDT 2024","","","","12","50% (2/4)","50% (2/4)","50% (2/4)","00071-15.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00071-15.png","false","false","false","false","true","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00071-15.png","false","true","true","false"
"3PGQRAZX1OAIYM5NNGZLUFHAAFOYSF","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:38:32 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:38:32 PDT 2024","","","3PH3VY7DJ8NDXDTVT9G6TVOD6CXZWS","A17EZEAMF37MGQ","Submitted","Wed Sep 18 19:47:06 PDT 2024","Wed Sep 18 19:47:29 PDT 2024","Sat Sep 21 19:47:29 PDT 2024","","","","23","50% (2/4)","50% (2/4)","50% (2/4)","00004-15.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00004-15.png","true","false","false","false","false","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00004-15.png","false","true","true","false"
"3QQUBC64004WI4N8AOWXC70VLAMXNW","35WEVPXY1IQBNMKWJCQQBXLKIYLJ5X","Images","Give us your opinion about our products","survey, demographics","$0.01","Wed Sep 18 17:36:21 PDT 2024","20","BatchId:409047;OriginalHitTemplateId:920937243;","3600","259200","Wed Sep 25 17:36:21 PDT 2024","","","3COPXFW7XY2SO9X8HMZ1EMS496HPK1","A17EZEAMF37MGQ","Submitted","Wed Sep 18 18:03:34 PDT 2024","Wed Sep 18 18:06:21 PDT 2024","Sat Sep 21 18:06:21 PDT 2024","","","","167","50% (2/4)","50% (2/4)","50% (2/4)","00071-985769719.png","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00071-985769719.png","false","false","false","false","true","false","false","false","false","false","https://derricksawsbucket.s3.us-east-1.amazonaws.com/00071-985769719.png","false","true","true","false"
